lorentzForce,siteDistance,vAve
1.95,-0.50,0.153991
1.95,-1.00,0.324924
1.95,-1.50,0.0604923
1.95,-2.00,-0.220222
1.95,0.00,-0.0567077
1.95,0.50,-0.181338
1.95,1.00,-0.475017
1.95,1.50,-0.129896
1.95,2.00,0.148019
