lorentzForce,siteDistance,vAve
1.95,-0.50,0.0248898
1.95,-1.00,0.174902
1.95,-1.50,0.149903
1.95,-2.00,0.124782
1.95,0.00,0.0248974
1.95,0.50,0.0249005
1.95,1.00,-0.12758
1.95,1.50,-0.289347
1.95,2.00,-0.0117803
