lorentzForce,siteDistance,vAve
1.85,-0.50,0.299932
1.85,-1.00,0.143863
1.85,-1.50,-0.501985
1.85,-2.00,-0.100086
1.85,0.00,-0.100018
1.85,0.50,-0.4178
1.85,1.00,-0.143561
1.85,1.50,0.299915
1.85,2.00,-0.0999971
