time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6
0.017,0.000922769,0.00106359,0.000192106,0.00105369,0.000694812,0.000887948,0.00100051,0.00105404,0.000624471,0.000667263,0.00105336,0.00117744
0.018,0.00097735,0.00116644,0.000200044,0.00107081,0.00080311,0.000989114,0.000996729,0.00106789,0.000664112,0.000753668,0.00111414,0.00117773
0.019,0.00103203,0.00123664,0.000208397,0.00102033,0.000911317,0.00109019,0.000992925,0.00108172,0.000703713,0.000939909,0.00117485,0.00117799
0.02,0.00108678,0.00130663,0.00021694,0.000969826,0.00101931,0.00112379,0.000989126,0.00109554,0.000743275,0.00119346,0.0012355,0.00117825
0.021,0.0011416,0.00124155,0.00022551,0.000986808,0.00112686,0.00115761,0.000985329,0.00117679,0.000782796,0.00137934,0.00129609,0.00124595
0.022,0.00119633,0.00110905,0.000234067,0.00107125,0.00123377,0.00125927,0.000981536,0.00132544,0.000822278,0.00143012,0.00135662,0.00131362
0.023,0.00125077,0.00111174,0.000242673,0.00115563,0.0013401,0.00136127,0.000977747,0.00140653,0.00086172,0.00148077,0.00141709,0.00131378
0.024,0.0013049,0.00118217,0.000251373,0.0012399,0.00138972,0.00146354,0.00103013,0.00142005,0.000901123,0.00153138,0.0014775,0.0013139
0.025,0.00135878,0.00128518,0.000260201,0.00132406,0.0013828,0.00156596,0.00113865,0.00143353,0.000940485,0.0015495,0.00153785,0.00131402
0.026,0.00141247,0.00142066,0.000269183,0.00140809,0.0013758,0.00166832,0.00124709,0.001447,0.000979808,0.00153517,0.00159813,0.00131414
0.027,0.00146604,0.00155606,0.000278334,0.001492,0.00136894,0.00177047,0.00135542,0.00146045,0.00101909,0.00152083,0.00165836,0.00131426
0.028,0.00151957,0.00169133,0.000287666,0.00157579,0.00136235,0.00180484,0.00146364,0.00147388,0.00105834,0.00150651,0.00171852,0.00138183
0.029,0.00157309,0.00175895,0.000297183,0.00165944,0.00135605,0.00167158,0.00157176,0.00151974,0.00109754,0.00155964,0.00177863,0.00158425
0.03,0.00162662,0.00175897,0.000306887,0.00174297,0.00134986,0.00143842,0.00167976,0.00159799,0.0011367,0.0016802,0.00183867,0.00185399
0.031,0.00168011,0.00175893,0.000316777,0.00182638,0.0013435,0.0013729,0.00178766,0.00164374,0.00117583,0.00173323,0.00189866,0.00205605
0.032,0.00173353,0.00175891,0.000326849,0.00190966,0.00139308,0.00147505,0.00183928,0.00172446,0.00121492,0.00171873,0.00195858,0.00212297
0.033,0.00178686,0.00172649,0.000337099,0.00199281,0.00149865,0.00157731,0.00183466,0.00187256,0.00125396,0.00173663,0.00201844,0.00212232
0.034,0.00184005,0.0017616,0.000347519,0.00207585,0.00160398,0.0016796,0.00183001,0.00195309,0.00129297,0.00175454,0.00207825,0.00212163
0.035,0.00189311,0.00186423,0.000358105,0.00215877,0.00170905,0.00178193,0.00182536,0.00196607,0.00133194,0.00177242,0.00213799,0.00212095
0.036,0.00194607,0.00193441,0.000368847,0.00224156,0.00181385,0.0018843,0.00182072,0.001979,0.00137087,0.00182272,0.00219767,0.00212026
0.037,0.00199893,0.00200454,0.00037974,0.0022568,0.00191839,0.00198671,0.00181608,0.00199191,0.00140975,0.00194042,0.00225729,0.00211958
0.038,0.0020517,0.00207462,0.000390749,0.00220453,0.00202267,0.00208914,0.00181145,0.00200482,0.0014486,0.00212549,0.00231686,0.0021189
0.039,0.0021044,0.00214464,0.000401821,0.0020848,0.00212669,0.00219161,0.00180682,0.00208515,0.00148742,0.0023104,0.00237636,0.00211821
0.04,0.00215704,0.00224703,0.000412888,0.00196516,0.00223047,0.0022941,0.00180219,0.00216545,0.00152619,0.0024627,0.0024358,0.00211753
0.041,0.00220962,0.00238175,0.00042389,0.00198054,0.002334,0.00239662,0.00179757,0.00217821,0.00156492,0.00251495,0.00249518,0.00211685
0.042,0.00226218,0.00244888,0.000434818,0.00206343,0.00238113,0.00249915,0.00184912,0.00225837,0.00160361,0.00249967,0.00255451,0.00211617
0.043,0.00231471,0.00244843,0.000445686,0.00214627,0.00237193,0.00260166,0.00195681,0.00240593,0.00164226,0.00248436,0.00261377,0.00211549
0.044,0.0023672,0.00244792,0.000456505,0.00222904,0.00236269,0.00270408,0.00206442,0.00255337,0.00168088,0.00246907,0.00267297,0.00211481
0.045,0.00241963,0.00244742,0.000467286,0.00231173,0.00235352,0.00280635,0.00217192,0.00270067,0.00171945,0.00245379,0.00273211,0.00211413
0.046,0.002472,0.00244692,0.00047804,0.00239434,0.00234445,0.00284097,0.00227931,0.00278038,0.00175799,0.00243853,0.00279119,0.00224835
0.047,0.00252427,0.00244645,0.000488774,0.00247686,0.00233552,0.00274054,0.0023866,0.00279252,0.00179649,0.00249073,0.00285022,0.00251738
0.048,0.00257646,0.00251346,0.000499498,0.00255931,0.00232666,0.00257263,0.00249377,0.00280461,0.00183495,0.00261035,0.00290918,0.00271877
0.049,0.00262855,0.00264791,0.000510217,0.00264166,0.0023178,0.00240487,0.00260084,0.0028167,0.00187337,0.00272989,0.00296808,0.00285248
0.05,0.00268058,0.00278227,0.000520937,0.00272393,0.00230887,0.00237223,0.0027078,0.00282877,0.00191175,0.00278186,0.00302693,0.00291857
0.051,0.00273256,0.00291648,0.000531665,0.00280612,0.00229985,0.00247466,0.00281465,0.00284083,0.00195009,0.00276631,0.00308571,0.00291712
0.052,0.0027845,0.00305053,0.000542404,0.00288821,0.00229081,0.00257709,0.0029214,0.00285288,0.00198839,0.00275073,0.00314444,0.00291564
0.053,0.00283643,0.00315198,0.000553158,0.00297022,0.00233796,0.0026794,0.00297187,0.00286491,0.00202666,0.0027676,0.0032031,0.00291416
0.054,0.00288834,0.00315338,0.000563931,0.00305214,0.00244129,0.00278158,0.00296609,0.00287693,0.00206488,0.0028169,0.00326171,0.00298013
0.055,0.00294024,0.00308725,0.000574725,0.00313397,0.00254457,0.00288363,0.00296029,0.00288894,0.00210307,0.00286616,0.00332026,0.00311352
0.056,0.00299208,0.00302113,0.000585544,0.0032157,0.00264776,0.00298556,0.00295449,0.00290093,0.00214122,0.00291538,0.00337875,0.0032468
0.057,0.00304386,0.00302254,0.000596389,0.00329735,0.00275087,0.00308737,0.0029487,0.00291292,0.00217933,0.00296454,0.00343717,0.00331251
0.058,0.00309556,0.00302399,0.000607262,0.00337891,0.00285388,0.00318908,0.00294292,0.00299233,0.0022174,0.00301366,0.00349554,0.00331066
0.059,0.00314718,0.00302547,0.000618164,0.00346037,0.00295679,0.00329068,0.00293714,0.0030717,0.00225543,0.00306273,0.00355386,0.00330879
0.06,0.00319871,0.00309441,0.000629097,0.00347431,0.00305959,0.00339217,0.00293136,0.00308355,0.00229342,0.00317918,0.00361211,0.00330692
0.061,0.00325016,0.00316334,0.000640051,0.00342075,0.00316229,0.00349357,0.00292559,0.00309535,0.00233138,0.00336299,0.0036703,0.00330505
0.062,0.00330154,0.00316477,0.000651008,0.00329975,0.00326488,0.00359487,0.00291982,0.00324204,0.00236929,0.00354665,0.00372843,0.00330318
0.063,0.00335282,0.00319861,0.000661942,0.00317883,0.00336735,0.00369609,0.00291406,0.00338865,0.00240717,0.0036977,0.00378651,0.00330131
0.064,0.00340403,0.00333234,0.000672829,0.00319294,0.00346971,0.00379721,0.0029083,0.0034002,0.00244501,0.00374871,0.00384452,0.00329945
0.065,0.00345516,0.003466,0.000683666,0.00327455,0.00357194,0.00386581,0.00290254,0.00344411,0.00248281,0.00373218,0.00390248,0.00329758
0.066,0.00350623,0.00359952,0.000694458,0.00335611,0.00361789,0.00383449,0.00295296,0.00352041,0.00252057,0.00378307,0.00396038,0.00329572
0.067,0.00355726,0.0037329,0.00070521,0.0034376,0.00360754,0.0036683,0.00305952,0.00359666,0.0025583,0.00390139,0.00401822,0.00336131
0.068,0.00360824,0.00386612,0.000715928,0.003519,0.0035971,0.00350228,0.003166,0.00367282,0.00259598,0.00395219,0.004076,0.0034943
0.069,0.00365919,0.00393173,0.000726614,0.00360033,0.00358655,0.00340398,0.00327237,0.00381636,0.00263363,0.00393545,0.00413372,0.00362719
0.07,0.00371011,0.00386231,0.000737275,0.00368157,0.00357589,0.00337336,0.00337864,0.00402723,0.00267124,0.0039187,0.00419138,0.00375996
0.071,0.00376099,0.00379288,0.000747913,0.00376273,0.00356512,0.00344278,0.00348479,0.00413806,0.00270881,0.00390197,0.00424898,0.0038926
0.072,0.00381181,0.00385841,0.000758532,0.00384382,0.00355425,0.0035447,0.00359084,0.00414884,0.00274634,0.00388525,0.00430653,0.00395766
0.073,0.00386257,0.00399138,0.000769137,0.00392482,0.00354333,0.0036466,0.00369679,0.00415956,0.00278383,0.00386855,0.00436402,0.00395517
0.074,0.00391329,0.00412424,0.000779728,0.00400573,0.00353238,0.00374844,0.00380262,0.00417027,0.00282128,0.00385187,0.00442145,0.00395265
0.075,0.00396397,0.00418949,0.00079031,0.00408657,0.00352142,0.00385019,0.00390835,0.00418097,0.0028587,0.0038352,0.00447882,0.00401758
0.076,0.0040146,0.00418718,0.000800885,0.00416732,0.00351047,0.00395183,0.00401397,0.00419166,0.00289608,0.00381855,0.00453613,0.00414993
0.077,0.0040652,0.00418481,0.000811456,0.00424798,0.00349957,0.00405334,0.00411948,0.00420234,0.00293342,0.00380191,0.00459338,0.00428218
0.078,0.00411574,0.00415,0.000822024,0.00432857,0.00354489,0.0041547,0.00416872,0.00421301,0.00297072,0.00381772,0.00465058,0.0044143
0.079,0.00416622,0.00415022,0.000832592,0.00440906,0.00364641,0.00425591,0.00416171,0.00422366,0.00300799,0.00386597,0.00470772,0.00447884
0.08,0.00421665,0.00421791,0.000843161,0.00448947,0.00374791,0.00435697,0.00415468,0.0042343,0.00304521,0.00391418,0.0047648,0.00447583
0.081,0.00426701,0.00428556,0.000853733,0.0045698,0.00384936,0.00445788,0.00414766,0.00424494,0.0030824,0.00396234,0.00482182,0.0044728
0.082,0.00431732,0.00435314,0.00086431,0.00458261,0.00395075,0.00455865,0.00414064,0.00425556,0.00311955,0.00407788,0.00487878,0.00446976
0.083,0.00436757,0.00442064,0.000874887,0.00452794,0.00405208,0.00465928,0.00413363,0.00426616,0.00315667,0.00426077,0.00493569,0.00446673
0.084,0.00441776,0.00448806,0.000885455,0.00447328,0.00415334,0.00469234,0.00412662,0.00427676,0.00319374,0.00451096,0.00499254,0.0044637
0.085,0.00446791,0.00455541,0.000896006,0.00441869,0.00425453,0.00465787,0.00411962,0.00428735,0.00323078,0.00482836,0.00504933,0.00446067
0.086,0.004518,0.00462267,0.000906531,0.00436414,0.00435561,0.00469084,0.00411262,0.00429792,0.00326778,0.00507804,0.00510606,0.00445765
0.087,0.00456804,0.00462241,0.000917022,0.00437709,0.00445658,0.00479126,0.00410563,0.00437593,0.00330474,0.00519256,0.00516273,0.00445463
0.088,0.00461803,0.00458709,0.000927478,0.00445748,0.00455743,0.00489162,0.00409864,0.00452134,0.00334166,0.00520705,0.00521935,0.00445161
0.089,0.00466796,0.00458422,0.000937901,0.00453783,0.00465816,0.00499189,0.00409166,0.00466664,0.00337855,0.00518903,0.00527591,0.00444859
0.09,0.00471782,0.00458136,0.000948295,0.0046181,0.00470262,0.00505965,0.00414085,0.00484422,0.00341539,0.00517102,0.00533241,0.00444558
0.091,0.00476762,0.00464596,0.000958661,0.00469829,0.00469082,0.00502747,0.00424618,0.00498662,0.0034522,0.00515302,0.00538885,0.00451001
0.092,0.00481736,0.00471052,0.000969004,0.0047784,0.004679,0.00492784,0.00435144,0.00506141,0.00348897,0.00513505,0.00544523,0.0047093
0.093,0.00486704,0.00477502,0.000979324,0.00485843,0.00466716,0.0048283,0.00445659,0.00513609,0.00352571,0.00511709,0.00550156,0.00490846
0.094,0.00491665,0.0049069,0.000989625,0.00493838,0.00465529,0.00476132,0.00456163,0.00517827,0.00356241,0.00509914,0.00555783,0.00503996
0.095,0.00496621,0.00503868,0.000999909,0.00501825,0.0046434,0.00472689,0.00466656,0.00518796,0.00359906,0.00508122,0.00561404,0.0051713
0.096,0.00501571,0.00517031,0.00101018,0.00509803,0.00463148,0.00475998,0.00477139,0.00519762,0.00363569,0.00506331,0.0056702,0.00523507
0.097,0.00506517,0.00530179,0.00102043,0.00517774,0.00461954,0.00486053,0.00487611,0.00520727,0.00367227,0.00504542,0.00572629,0.0052313
0.098,0.0051146,0.00543311,0.00103067,0.00525736,0.00460759,0.00496104,0.00498073,0.00521691,0.00370882,0.00502755,0.00578233,0.00522751
0.099,0.00516398,0.00556428,0.00104091,0.0053369,0.00459564,0.00506145,0.00508523,0.00522654,0.00374532,0.00500969,0.00583832,0.00522372
0.1,0.00521333,0.00562783,0.00105113,0.00541636,0.00463989,0.00516175,0.00513347,0.00523616,0.00378179,0.00499186,0.00589424,0.00528738
0.101,0.00526266,0.00562379,0.00106135,0.00549573,0.00474029,0.00526193,0.00512546,0.00524577,0.00381823,0.00497404,0.00595011,0.00541847
0.102,0.00531194,0.00555225,0.00107156,0.00557502,0.00484064,0.005362,0.00511742,0.00532282,0.00385462,0.00495623,0.00600592,0.00554946
0.103,0.00536118,0.00538084,0.00108177,0.00565423,0.0049409,0.00546195,0.0051094,0.00546727,0.00389098,0.00497088,0.00606168,0.00568032
0.104,0.00541037,0.0051771,0.00109197,0.00573335,0.00504106,0.0055618,0.00510138,0.00561161,0.0039273,0.00501796,0.00611738,0.00581105
0.105,0.0054595,0.00510845,0.00110217,0.00581239,0.00514114,0.00566153,0.00509336,0.00568836,0.00396359,0.00506501,0.00617302,0.00587419
0.106,0.00550855,0.00517485,0.00111237,0.00582392,0.00524112,0.00576116,0.00508535,0.00569754,0.00399984,0.00517944,0.0062286,0.00586979
0.107,0.00555753,0.00524126,0.00112257,0.00576799,0.00534101,0.00579324,0.00507735,0.00570668,0.00403605,0.00542864,0.00628413,0.00586536
0.108,0.00560644,0.0053076,0.00113276,0.00571207,0.0054408,0.00575783,0.00506936,0.00571581,0.00407222,0.00574509,0.0063396,0.00586093
0.109,0.00565528,0.00540631,0.00114294,0.00565621,0.00554047,0.00572243,0.00506137,0.00572494,0.00410835,0.00602882,0.00639501,0.00585651
0.11,0.00570406,0.00553738,0.00115309,0.00560041,0.00558385,0.00575452,0.00510955,0.00573405,0.00414445,0.00621237,0.00645037,0.00585209
0.111,0.00575279,0.00566832,0.00116322,0.00561208,0.00557095,0.00585407,0.00521388,0.00574315,0.00418051,0.00626084,0.00650567,0.00584767
0.112,0.00580145,0.00579913,0.00117333,0.00569119,0.00555803,0.00595357,0.00531812,0.00575224,0.00421653,0.00624178,0.00656091,0.00584326
0.113,0.00585007,0.00592978,0.00118341,0.00577025,0.00554512,0.00605298,0.00542227,0.00576131,0.00425252,0.0062227,0.00661609,0.00583886
0.114,0.00589863,0.00606029,0.00119347,0.00584924,0.00553222,0.00615228,0.0055263,0.00577038,0.00428847,0.00620364,0.00667122,0.00583446
0.115,0.00594716,0.00619065,0.00120351,0.00592814,0.00551934,0.00625146,0.00563023,0.00577944,0.00432438,0.00618459,0.0067263,0.00583006
0.116,0.00599564,0.00632086,0.00121354,0.00600696,0.00550651,0.00635053,0.00573405,0.00578849,0.00436026,0.00616557,0.00678131,0.00582567
0.117,0.00604408,0.0064509,0.00122354,0.0060857,0.00549372,0.00641703,0.00583777,0.00582995,0.0043961,0.00614657,0.00683627,0.00582128
0.118,0.00609249,0.00658078,0.00123353,0.00616436,0.00548097,0.00645099,0.00594138,0.00590382,0.0044319,0.00612758,0.00689117,0.0058169
0.119,0.00614086,0.00664305,0.0012435,0.00624294,0.00552445,0.00641742,0.00598872,0.00604508,0.00446766,0.00610861,0.00694602,0.00587995
0.12,0.00618921,0.00663773,0.00125346,0.00632144,0.00562411,0.00631639,0.00597981,0.00625367,0.00450339,0.00608966,0.00700081,0.00601041
0.121,0.00623752,0.0065649,0.00126341,0.00639985,0.00572372,0.00614798,0.00597088,0.0064621,0.00453908,0.00613816,0.00705555,0.00620823
0.122,0.00628579,0.00642462,0.00127335,0.00647819,0.00582322,0.00597971,0.00596196,0.00667031,0.00457473,0.00618665,0.00711022,0.00647334
0.123,0.00633401,0.006252,0.00128327,0.00655644,0.00592259,0.00594649,0.00595305,0.00687831,0.00461035,0.00620009,0.00716485,0.00667078
0.124,0.00638218,0.00618198,0.00129319,0.00663461,0.00602182,0.00601327,0.00594414,0.00698623,0.00464593,0.00624594,0.00721941,0.0067331
0.125,0.00643029,0.00624699,0.0013031,0.0067127,0.00612092,0.00611249,0.00593524,0.00699411,0.00468147,0.00629176,0.00727392,0.00672784
0.126,0.00647834,0.00634442,0.00131301,0.0067907,0.00621987,0.00621166,0.00592634,0.00700193,0.00471698,0.00630509,0.00732837,0.00672255
0.127,0.00652633,0.00644176,0.0013229,0.00680122,0.00631869,0.00631077,0.00591745,0.00700974,0.00475245,0.0063858,0.00738277,0.00671727
0.128,0.00657427,0.00650656,0.0013328,0.00674427,0.00636121,0.0064098,0.00596474,0.00701755,0.00478788,0.00656631,0.00743711,0.00671199
0.129,0.00662216,0.0066037,0.00134267,0.00668735,0.00634746,0.00650877,0.00606817,0.00702534,0.00482328,0.00671425,0.0074914,0.00670671
0.13,0.00667,0.00673318,0.00135254,0.00663049,0.00633367,0.00660766,0.00617152,0.00703313,0.00485863,0.00682958,0.00754563,0.00670144
0.131,0.00671779,0.00686252,0.00136239,0.00657368,0.00631987,0.00670646,0.00627477,0.0070409,0.00489396,0.00694479,0.0075998,0.00669618
0.132,0.00676553,0.00699172,0.00137221,0.00658433,0.00630609,0.00680516,0.00637791,0.00704867,0.00492924,0.00699246,0.00765392,0.00669092
0.133,0.00681323,0.00712076,0.00138201,0.00666241,0.00629231,0.00690376,0.00648094,0.00705643,0.00496449,0.00697265,0.00770799,0.00668567
0.134,0.00686089,0.0072172,0.00139179,0.00674045,0.00627856,0.00700226,0.00658387,0.00706418,0.0049997,0.00698527,0.00776199,0.00668042
0.135,0.00690851,0.00728107,0.00140155,0.0068184,0.00626484,0.00710064,0.00668669,0.00707192,0.00503488,0.00703032,0.00781594,0.00667518
0.136,0.00695609,0.00727736,0.00141129,0.00689628,0.00630732,0.0071989,0.00673324,0.00707965,0.00507002,0.00707535,0.00786984,0.0067374
0.137,0.00700363,0.00720614,0.00142102,0.00697407,0.00640598,0.00729703,0.00672355,0.00708737,0.00510512,0.00712034,0.00792368,0.00686705
0.138,0.00705113,0.00713494,0.00143072,0.00705179,0.00650459,0.00739504,0.00671384,0.00709509,0.00514019,0.00716527,0.00797746,0.0069966
0.139,0.00709857,0.00706378,0.00144041,0.00712942,0.00660313,0.00749293,0.00670413,0.00710279,0.00517522,0.00721017,0.00803119,0.00712602
0.14,0.00714597,0.00699267,0.00145009,0.00720697,0.00670158,0.0075907,0.00669443,0.00711049,0.00521022,0.00725501,0.00808487,0.00725531
0.141,0.00719331,0.00692163,0.00145975,0.00728445,0.00679996,0.00768836,0.00668473,0.00711817,0.00524518,0.00729981,0.00813848,0.00738448
0.142,0.0072406,0.00695054,0.0014694,0.00736184,0.00689826,0.00771846,0.00667505,0.00712585,0.0052801,0.00731213,0.00819205,0.00751349
0.143,0.00728782,0.00707936,0.00147904,0.00743915,0.00699648,0.00761363,0.00666537,0.00713351,0.00531498,0.0073594,0.00824555,0.00764233
0.144,0.00733499,0.00720809,0.00148866,0.00751638,0.00709459,0.00744141,0.0066557,0.00714117,0.00534983,0.00747407,0.00829901,0.00777105
0.145,0.00738211,0.00733667,0.00149828,0.00759352,0.00713643,0.00733676,0.0067022,0.00714882,0.00538465,0.00758865,0.0083524,0.00783222
0.146,0.00742918,0.00746511,0.00150788,0.00767059,0.00712202,0.00736713,0.00680485,0.00715646,0.00541942,0.0076357,0.00840574,0.00782586
0.147,0.0074762,0.00759339,0.00151748,0.00774757,0.00710757,0.00746497,0.00690742,0.00716409,0.00545416,0.00761523,0.00845903,0.00781947
0.148,0.00752318,0.00772153,0.00152707,0.00782448,0.00709312,0.00756276,0.00700988,0.00717171,0.00548887,0.00759476,0.00851226,0.00781309
0.149,0.00757011,0.00784951,0.00153666,0.0079013,0.00707869,0.00766045,0.00711224,0.00717932,0.00552353,0.0075743,0.00856544,0.00780672
0.15,0.007617,0.00797733,0.00154623,0.00797804,0.00706426,0.00775803,0.00721449,0.00718692,0.00555817,0.00755386,0.00861856,0.00780035
0.151,0.00766385,0.008105,0.0015558,0.0079873,0.00704986,0.00785552,0.00731664,0.00719451,0.00559276,0.00760084,0.00867162,0.00779399
0.152,0.00771066,0.00813261,0.00156537,0.0078616,0.00703549,0.00785303,0.00741869,0.00736949,0.00562732,0.00781506,0.00872464,0.00778764
0.153,0.00775744,0.00806021,0.00157492,0.00766844,0.00707731,0.00781806,0.00746446,0.00771178,0.00566185,0.00806159,0.00877759,0.00778129
0.154,0.00780417,0.00798781,0.00158446,0.00754282,0.00717529,0.00785052,0.00745399,0.00805381,0.00569633,0.00817307,0.00883049,0.00777495
0.155,0.00785086,0.00794789,0.00159397,0.00755228,0.0072732,0.00788298,0.0074435,0.00832798,0.00573079,0.00818454,0.00888334,0.00776861
0.156,0.0078975,0.00794046,0.00160346,0.00762931,0.00737102,0.00794782,0.00743301,0.00850189,0.0057652,0.00816351,0.00893613,0.00776229
0.157,0.00794409,0.00800047,0.00161293,0.0077063,0.00746874,0.00804504,0.00742253,0.00857569,0.00579958,0.00814247,0.00898887,0.00775596
0.158,0.00799064,0.00812789,0.00162238,0.00778321,0.00756636,0.00814218,0.00741207,0.00858191,0.00583393,0.00812146,0.00904155,0.00774965
0.159,0.00803714,0.00825519,0.00163181,0.00786004,0.00766388,0.00823922,0.0074016,0.0085881,0.00586824,0.00810047,0.00909418,0.00774334
0.16,0.0080836,0.00831488,0.00164122,0.00793679,0.00776131,0.00826874,0.00739115,0.00859427,0.00590251,0.0080795,0.00914676,0.00787192
0.161,0.00813001,0.00830698,0.00165062,0.00801346,0.00780246,0.00823077,0.00743687,0.00860044,0.00593675,0.00805854,0.00919928,0.00813533
0.162,0.00817638,0.00826659,0.00165999,0.00809005,0.00778737,0.00819281,0.00753873,0.0086066,0.00597095,0.00807006,0.00925174,0.00839853
0.163,0.0082227,0.00819375,0.00166936,0.00816656,0.00777226,0.00822232,0.00764052,0.00861275,0.00600511,0.00811402,0.00930415,0.00859406
0.164,0.00826897,0.00812094,0.0016787,0.00824299,0.00775715,0.00831926,0.00774221,0.0086189,0.00603924,0.00815795,0.0093565,0.00872193
0.165,0.0083152,0.00811565,0.00168804,0.00831934,0.00774206,0.00841614,0.00784378,0.00862504,0.00607334,0.00820184,0.00940881,0.00878217
0.166,0.00836137,0.00817784,0.00169736,0.00839561,0.00772699,0.00844549,0.00794526,0.00863117,0.00610739,0.0083131,0.00946105,0.00877486
0.167,0.00840748,0.00827243,0.00170667,0.0084718,0.00771193,0.00840735,0.00804663,0.00863729,0.00614142,0.00845926,0.00951325,0.00876753
0.168,0.00845355,0.00839936,0.00171596,0.00854791,0.00775306,0.00836921,0.00809173,0.0086434,0.0061754,0.00857285,0.00956538,0.0087602
0.169,0.00849957,0.00852616,0.00172525,0.00862394,0.00785035,0.00839853,0.00808058,0.00864951,0.00620936,0.00861888,0.00961747,0.00875288
0.17,0.00854554,0.00865281,0.00173452,0.00869988,0.00794756,0.00849527,0.00806942,0.00865561,0.00624327,0.00859741,0.0096695,0.00874557
0.171,0.00859147,0.00877931,0.00174378,0.00877575,0.00804467,0.00859194,0.00805826,0.0086617,0.00627715,0.00857593,0.00972147,0.00873827
0.172,0.00863735,0.00890565,0.00175304,0.00885154,0.00814169,0.00868852,0.00804711,0.00866778,0.006311,0.00855447,0.0097734,0.00873097
0.173,0.00868319,0.00899939,0.00176228,0.00892724,0.0082386,0.008785,0.00803597,0.00867386,0.00634481,0.00856548,0.00982527,0.00872368
0.174,0.00872899,0.00906054,0.00177152,0.00900287,0.00833541,0.00881396,0.00802483,0.00867992,0.00637858,0.00867636,0.00987708,0.0087164
0.175,0.00877475,0.00912158,0.00178075,0.00907841,0.00837596,0.00877545,0.00806988,0.00868598,0.00641232,0.00885459,0.00992884,0.00870912
0.176,0.00882047,0.00918252,0.00178997,0.00915388,0.00836025,0.00880437,0.00817106,0.00869204,0.00644602,0.00896526,0.00998055,0.00870186
0.177,0.00886615,0.00924338,0.00179919,0.00922926,0.00834453,0.00890071,0.00827217,0.00869808,0.00647969,0.00900837,0.0100322,0.0086946
0.178,0.00891178,0.00930413,0.0018084,0.00930456,0.00832882,0.00899698,0.00837318,0.00870411,0.00651332,0.0090514,0.0100838,0.00868734
0.179,0.00895738,0.00929733,0.0018176,0.00937978,0.00831313,0.00909316,0.00847408,0.00871014,0.00654692,0.00909439,0.0101353,0.00874756
0.18,0.00900294,0.00922301,0.0018268,0.00945492,0.00829746,0.00918923,0.00857488,0.00871616,0.00658048,0.00913733,0.0101868,0.00887522
0.181,0.00904845,0.00914869,0.00183599,0.0094626,0.00833799,0.00928519,0.00861941,0.00872217,0.00661401,0.00924761,0.0102383,0.00900278
0.182,0.00909391,0.00900696,0.00184518,0.00940287,0.00843468,0.00938104,0.00860769,0.00879563,0.0066475,0.00942517,0.0102897,0.00913022
