time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6
0.035,0.0625235,0.108253,0.312523,0.108253,0.562524,0.108253,0.187523,0.32476,0.437524,0.32476,0.687524,0.32476
0.036,0.0625249,0.108253,0.312525,0.108253,0.562525,0.108253,0.187525,0.32476,0.437525,0.32476,0.687525,0.32476
0.037,0.0625263,0.108253,0.312526,0.108253,0.562526,0.108253,0.187526,0.32476,0.437526,0.32476,0.687526,0.32476
0.038,0.0625277,0.108253,0.312528,0.108253,0.562528,0.108253,0.187528,0.32476,0.437528,0.32476,0.687528,0.32476
0.039,0.0625292,0.108253,0.312529,0.108253,0.562529,0.108253,0.187529,0.32476,0.437529,0.32476,0.687529,0.32476
0.04,0.0625308,0.108253,0.312531,0.108253,0.562531,0.108253,0.187531,0.32476,0.437531,0.32476,0.687531,0.32476
0.041,0.0625324,0.108253,0.312532,0.108253,0.562532,0.108253,0.187532,0.32476,0.437532,0.32476,0.687532,0.32476
0.042,0.0625339,0.108253,0.312534,0.108253,0.562534,0.108253,0.187534,0.32476,0.437534,0.32476,0.687534,0.32476
0.043,0.0625356,0.108253,0.312536,0.108253,0.562536,0.108253,0.187536,0.32476,0.437536,0.32476,0.687536,0.32476
0.044,0.0625373,0.108253,0.312537,0.108253,0.562537,0.108253,0.187537,0.32476,0.437537,0.32476,0.687537,0.32476
0.045,0.0625391,0.108253,0.312539,0.108253,0.562539,0.108253,0.187539,0.32476,0.437539,0.32476,0.687539,0.32476
0.046,0.0625408,0.108253,0.312541,0.108253,0.562541,0.108253,0.187541,0.32476,0.437541,0.32476,0.687541,0.32476
0.047,0.0625426,0.108253,0.312543,0.108253,0.562543,0.108253,0.187543,0.32476,0.437543,0.32476,0.687543,0.32476
0.048,0.0625445,0.108253,0.312544,0.108253,0.562544,0.108253,0.187544,0.32476,0.437544,0.32476,0.687544,0.32476
0.049,0.0625463,0.108253,0.312546,0.108253,0.562546,0.108253,0.187546,0.32476,0.437546,0.32476,0.687546,0.32476
0.05,0.0625482,0.108253,0.312548,0.108253,0.562548,0.108253,0.187548,0.32476,0.437548,0.32476,0.687548,0.32476
0.051,0.0625501,0.108253,0.31255,0.108253,0.56255,0.108253,0.18755,0.32476,0.43755,0.32476,0.68755,0.32476
0.052,0.0625522,0.108253,0.312552,0.108253,0.562552,0.108253,0.187552,0.32476,0.437552,0.32476,0.687552,0.32476
0.053,0.0625542,0.108253,0.312554,0.108253,0.562554,0.108253,0.187554,0.32476,0.437554,0.32476,0.687554,0.32476
0.054,0.0625562,0.108253,0.312556,0.108253,0.562556,0.108253,0.187556,0.32476,0.437556,0.32476,0.687556,0.32476
0.055,0.0625583,0.108253,0.312558,0.108253,0.562558,0.108253,0.187558,0.32476,0.437558,0.32476,0.687558,0.32476
0.056,0.0625605,0.108253,0.312561,0.108253,0.562561,0.108253,0.187561,0.32476,0.437561,0.32476,0.687561,0.32476
0.057,0.0625627,0.108253,0.312563,0.108253,0.562563,0.108253,0.187563,0.32476,0.437563,0.32476,0.687563,0.32476
0.058,0.0625649,0.108253,0.312565,0.108253,0.562565,0.108253,0.187565,0.32476,0.437565,0.32476,0.687565,0.32476
0.059,0.0625671,0.108253,0.312567,0.108253,0.562567,0.108253,0.187567,0.32476,0.437567,0.32476,0.687567,0.32476
0.06,0.0625695,0.108253,0.312569,0.108253,0.562569,0.108253,0.187569,0.32476,0.437569,0.32476,0.687569,0.32476
0.061,0.0625718,0.108253,0.312572,0.108253,0.562572,0.108253,0.187572,0.32476,0.437572,0.32476,0.687572,0.32476
0.062,0.0625741,0.108253,0.312574,0.108253,0.562574,0.108253,0.187574,0.32476,0.437574,0.32476,0.687574,0.32476
0.063,0.0625765,0.108253,0.312577,0.108253,0.562577,0.108253,0.187577,0.32476,0.437577,0.32476,0.687577,0.32476
0.064,0.062579,0.108253,0.312579,0.108253,0.562579,0.108253,0.187579,0.32476,0.437579,0.32476,0.687579,0.32476
0.065,0.0625815,0.108253,0.312582,0.108253,0.562582,0.108253,0.187582,0.32476,0.437582,0.32476,0.687582,0.32476
0.066,0.062584,0.108253,0.312584,0.108253,0.562584,0.108253,0.187584,0.32476,0.437584,0.32476,0.687584,0.32476
0.067,0.0625865,0.108253,0.312587,0.108253,0.562587,0.108253,0.187587,0.32476,0.437587,0.32476,0.687587,0.32476
0.068,0.0625892,0.108253,0.312589,0.108253,0.562589,0.108253,0.187589,0.32476,0.437589,0.32476,0.687589,0.32476
0.069,0.0625918,0.108253,0.312592,0.108253,0.562592,0.108253,0.187592,0.32476,0.437592,0.32476,0.687592,0.32476
0.07,0.0625944,0.108253,0.312594,0.108253,0.562595,0.108253,0.187594,0.32476,0.437595,0.32476,0.687595,0.32476
0.071,0.0625971,0.108253,0.312597,0.108253,0.562597,0.108253,0.187597,0.32476,0.437597,0.32476,0.687597,0.32476
0.072,0.0625999,0.108253,0.3126,0.108253,0.5626,0.108253,0.1876,0.32476,0.4376,0.32476,0.6876,0.32476
0.073,0.0626027,0.108253,0.312603,0.108253,0.562603,0.108253,0.187603,0.32476,0.437603,0.32476,0.687603,0.32476
0.074,0.0626055,0.108253,0.312605,0.108253,0.562606,0.108253,0.187605,0.32476,0.437606,0.32476,0.687606,0.32476
0.075,0.0626083,0.108253,0.312608,0.108253,0.562608,0.108253,0.187608,0.32476,0.437608,0.32476,0.687608,0.32476
0.076,0.0626113,0.108253,0.312611,0.108253,0.562611,0.108253,0.187611,0.32476,0.437611,0.32476,0.687611,0.32476
0.077,0.0626142,0.108253,0.312614,0.108253,0.562614,0.108253,0.187614,0.32476,0.437614,0.32476,0.687614,0.32476
0.078,0.0626171,0.108253,0.312617,0.108253,0.562617,0.108253,0.187617,0.32476,0.437617,0.32476,0.687617,0.32476
0.079,0.0626201,0.108253,0.31262,0.108253,0.56262,0.108253,0.18762,0.32476,0.43762,0.32476,0.68762,0.32476
0.08,0.0626232,0.108253,0.312623,0.108253,0.562623,0.108253,0.187623,0.32476,0.437623,0.32476,0.687623,0.32476
0.081,0.0626263,0.108253,0.312626,0.108253,0.562626,0.108253,0.187626,0.32476,0.437626,0.32476,0.687626,0.32476
0.082,0.0626294,0.108253,0.312629,0.108253,0.562629,0.108253,0.187629,0.32476,0.437629,0.32476,0.687629,0.32476
0.083,0.0626325,0.108253,0.312633,0.108253,0.562633,0.108253,0.187633,0.32476,0.437633,0.32476,0.687633,0.32476
0.084,0.0626358,0.108253,0.312636,0.108253,0.562636,0.108253,0.187636,0.32476,0.437636,0.32476,0.687636,0.32476
0.085,0.062639,0.108253,0.312639,0.108253,0.562639,0.108253,0.187639,0.32476,0.437639,0.32476,0.687639,0.32476
0.086,0.0626422,0.108253,0.312642,0.108253,0.562642,0.108253,0.187642,0.32476,0.437642,0.32476,0.687642,0.32476
0.087,0.0626455,0.108253,0.312646,0.108253,0.562646,0.108253,0.187646,0.32476,0.437646,0.32476,0.687646,0.32476
0.088,0.0626489,0.108253,0.312649,0.108253,0.562649,0.108253,0.187649,0.32476,0.437649,0.32476,0.687649,0.32476
0.089,0.0626523,0.108253,0.312652,0.108253,0.562652,0.108253,0.187652,0.32476,0.437652,0.32476,0.687652,0.32476
0.09,0.0626556,0.108253,0.312656,0.108253,0.562656,0.108253,0.187656,0.32476,0.437656,0.32476,0.687656,0.32476
0.091,0.0626591,0.108253,0.312659,0.108253,0.562659,0.108253,0.187659,0.32476,0.437659,0.32476,0.687659,0.32476
0.092,0.0626626,0.108253,0.312663,0.108253,0.562663,0.108253,0.187663,0.32476,0.437663,0.32476,0.687663,0.32476
0.093,0.0626661,0.108253,0.312666,0.108253,0.562666,0.108253,0.187666,0.32476,0.437666,0.32476,0.687666,0.32476
0.094,0.0626696,0.108253,0.31267,0.108253,0.56267,0.108253,0.18767,0.32476,0.43767,0.32476,0.68767,0.32476
0.095,0.0626732,0.108253,0.312673,0.108253,0.562673,0.108253,0.187673,0.32476,0.437673,0.32476,0.687673,0.32476
0.096,0.0626769,0.108253,0.312677,0.108253,0.562677,0.108253,0.187677,0.32476,0.437677,0.32476,0.687677,0.32476
0.097,0.0626806,0.108253,0.312681,0.108253,0.562681,0.108253,0.187681,0.32476,0.437681,0.32476,0.687681,0.32476
0.098,0.0626842,0.108253,0.312684,0.108253,0.562684,0.108253,0.187684,0.32476,0.437684,0.32476,0.687684,0.32476
0.099,0.0626879,0.108253,0.312688,0.108253,0.562688,0.108253,0.187688,0.32476,0.437688,0.32476,0.687688,0.32476
0.1,0.0626918,0.108253,0.312692,0.108253,0.562692,0.108253,0.187692,0.32476,0.437692,0.32476,0.687692,0.32476
0.101,0.0626956,0.108253,0.312696,0.108253,0.562696,0.108253,0.187696,0.32476,0.437696,0.32476,0.687696,0.32476
0.102,0.0626994,0.108253,0.312699,0.108253,0.562699,0.108253,0.187699,0.32476,0.437699,0.32476,0.687699,0.32476
0.103,0.0627033,0.108253,0.312703,0.108253,0.562703,0.108253,0.187703,0.32476,0.437703,0.32476,0.687703,0.32476
0.104,0.0627072,0.108253,0.312707,0.108253,0.562707,0.108253,0.187707,0.32476,0.437707,0.32476,0.687707,0.32476
0.105,0.0627112,0.108253,0.312711,0.108253,0.562711,0.108253,0.187711,0.32476,0.437711,0.32476,0.687711,0.32476
0.106,0.0627151,0.108253,0.312715,0.108253,0.562715,0.108253,0.187715,0.32476,0.437715,0.32476,0.687715,0.32476
0.107,0.0627192,0.108253,0.312719,0.108253,0.562719,0.108253,0.187719,0.32476,0.437719,0.32476,0.687719,0.32476
0.108,0.0627233,0.108253,0.312723,0.108253,0.562723,0.108253,0.187723,0.32476,0.437723,0.32476,0.687723,0.32476
0.109,0.0627274,0.108253,0.312727,0.108253,0.562727,0.108253,0.187727,0.32476,0.437727,0.32476,0.687727,0.32476
0.11,0.0627314,0.108253,0.312731,0.108253,0.562732,0.108253,0.187731,0.32476,0.437732,0.32476,0.687732,0.32476
0.111,0.0627356,0.108253,0.312736,0.108253,0.562736,0.108253,0.187736,0.32476,0.437736,0.32476,0.687736,0.32476
0.112,0.0627399,0.108253,0.31274,0.108253,0.56274,0.108253,0.18774,0.32476,0.43774,0.32476,0.68774,0.32476
0.113,0.0627441,0.108253,0.312744,0.108253,0.562744,0.108253,0.187744,0.32476,0.437744,0.32476,0.687744,0.32476
0.114,0.0627483,0.108253,0.312748,0.108253,0.562748,0.108253,0.187748,0.32476,0.437748,0.32476,0.687748,0.32476
0.115,0.0627527,0.108253,0.312753,0.108253,0.562753,0.108253,0.187753,0.32476,0.437753,0.32476,0.687753,0.32476
0.116,0.0627571,0.108253,0.312757,0.108253,0.562757,0.108253,0.187757,0.32476,0.437757,0.32476,0.687757,0.32476
0.117,0.0627615,0.108253,0.312761,0.108253,0.562761,0.108253,0.187761,0.32476,0.437761,0.32476,0.687761,0.32476
0.118,0.0627658,0.108253,0.312766,0.108253,0.562766,0.108253,0.187766,0.32476,0.437766,0.32476,0.687766,0.32476
0.119,0.0627703,0.108253,0.31277,0.108253,0.56277,0.108253,0.18777,0.32476,0.43777,0.32476,0.68777,0.32476
0.12,0.0627748,0.108253,0.312775,0.108253,0.562775,0.108253,0.187775,0.32476,0.437775,0.32476,0.687775,0.32476
0.121,0.0627793,0.108253,0.312779,0.108253,0.562779,0.108253,0.187779,0.32476,0.437779,0.32476,0.687779,0.32476
0.122,0.0627839,0.108253,0.312784,0.108253,0.562784,0.108253,0.187784,0.32476,0.437784,0.32476,0.687784,0.32476
0.123,0.0627885,0.108253,0.312788,0.108253,0.562789,0.108253,0.187788,0.32476,0.437789,0.32476,0.687789,0.32476
0.124,0.0627931,0.108253,0.312793,0.108253,0.562793,0.108253,0.187793,0.32476,0.437793,0.32476,0.687793,0.32476
0.125,0.0627978,0.108253,0.312798,0.108253,0.562798,0.108253,0.187798,0.32476,0.437798,0.32476,0.687798,0.32476
0.126,0.0628025,0.108253,0.312802,0.108253,0.562803,0.108253,0.187802,0.32476,0.437803,0.32476,0.687803,0.32476
0.127,0.0628072,0.108253,0.312807,0.108253,0.562807,0.108253,0.187807,0.32476,0.437807,0.32476,0.687807,0.32476
0.128,0.062812,0.108253,0.312812,0.108253,0.562812,0.108253,0.187812,0.32476,0.437812,0.32476,0.687812,0.32476
0.129,0.0628168,0.108253,0.312817,0.108253,0.562817,0.108253,0.187817,0.32476,0.437817,0.32476,0.687817,0.32476
0.13,0.0628216,0.108253,0.312822,0.108253,0.562822,0.108253,0.187822,0.32476,0.437822,0.32476,0.687822,0.32476
0.131,0.0628265,0.108253,0.312827,0.108253,0.562827,0.108253,0.187827,0.32476,0.437827,0.32476,0.687827,0.32476
0.132,0.0628315,0.108253,0.312831,0.108253,0.562831,0.108253,0.187831,0.32476,0.437831,0.32476,0.687831,0.32476
0.133,0.0628364,0.108253,0.312836,0.108253,0.562836,0.108253,0.187836,0.32476,0.437836,0.32476,0.687836,0.32476
0.134,0.0628414,0.108253,0.312841,0.108253,0.562841,0.108253,0.187841,0.32476,0.437841,0.32476,0.687841,0.32476
0.135,0.0628464,0.108253,0.312846,0.108253,0.562846,0.108253,0.187846,0.32476,0.437846,0.32476,0.687846,0.32476
0.136,0.0628515,0.108253,0.312851,0.108253,0.562851,0.108253,0.187851,0.32476,0.437851,0.32476,0.687851,0.32476
0.137,0.0628566,0.108253,0.312857,0.108253,0.562857,0.108253,0.187857,0.32476,0.437857,0.32476,0.687857,0.32476
0.138,0.0628617,0.108253,0.312862,0.108253,0.562862,0.108253,0.187862,0.32476,0.437862,0.32476,0.687862,0.32476
0.139,0.0628668,0.108253,0.312867,0.108253,0.562867,0.108253,0.187867,0.32476,0.437867,0.32476,0.687867,0.32476
0.14,0.0628721,0.108253,0.312872,0.108253,0.562872,0.108253,0.187872,0.32476,0.437872,0.32476,0.687872,0.32476
0.141,0.0628773,0.108253,0.312877,0.108253,0.562877,0.108253,0.187877,0.32476,0.437877,0.32476,0.687877,0.32476
0.142,0.0628825,0.108253,0.312883,0.108253,0.562883,0.108253,0.187883,0.32476,0.437883,0.32476,0.687883,0.32476
0.143,0.0628878,0.108253,0.312888,0.108253,0.562888,0.108253,0.187888,0.32476,0.437888,0.32476,0.687888,0.32476
0.144,0.0628932,0.108253,0.312893,0.108253,0.562893,0.108253,0.187893,0.32476,0.437893,0.32476,0.687893,0.32476
0.145,0.0628986,0.108253,0.312899,0.108253,0.562899,0.108253,0.187899,0.32476,0.437899,0.32476,0.687899,0.32476
0.146,0.0629039,0.108253,0.312904,0.108253,0.562904,0.108253,0.187904,0.32476,0.437904,0.32476,0.687904,0.32476
0.147,0.0629094,0.108253,0.312909,0.108253,0.562909,0.108253,0.187909,0.32476,0.437909,0.32476,0.687909,0.32476
0.148,0.0629149,0.108253,0.312915,0.108253,0.562915,0.108253,0.187915,0.32476,0.437915,0.32476,0.687915,0.32476
0.149,0.0629204,0.108253,0.31292,0.108253,0.56292,0.108253,0.18792,0.32476,0.43792,0.32476,0.68792,0.32476
0.15,0.0629259,0.108253,0.312926,0.108253,0.562926,0.108253,0.187926,0.32476,0.437926,0.32476,0.687926,0.32476
0.151,0.0629315,0.108253,0.312931,0.108253,0.562932,0.108253,0.187931,0.32476,0.437932,0.32476,0.687932,0.32476
0.152,0.0629371,0.108253,0.312937,0.108253,0.562937,0.108253,0.187937,0.32476,0.437937,0.32476,0.687937,0.32476
0.153,0.0629428,0.108253,0.312943,0.108253,0.562943,0.108253,0.187943,0.32476,0.437943,0.32476,0.687943,0.32476
0.154,0.0629484,0.108253,0.312948,0.108253,0.562949,0.108253,0.187948,0.32476,0.437949,0.32476,0.687949,0.32476
0.155,0.0629541,0.108253,0.312954,0.108253,0.562954,0.108253,0.187954,0.32476,0.437954,0.32476,0.687954,0.32476
0.156,0.0629599,0.108253,0.31296,0.108253,0.56296,0.108253,0.18796,0.32476,0.43796,0.32476,0.68796,0.32476
0.157,0.0629657,0.108253,0.312966,0.108253,0.562966,0.108253,0.187966,0.32476,0.437966,0.32476,0.687966,0.32476
0.158,0.0629715,0.108253,0.312971,0.108253,0.562972,0.108253,0.187971,0.32476,0.437972,0.32476,0.687972,0.32476
0.159,0.0629773,0.108253,0.312977,0.108253,0.562977,0.108253,0.187977,0.32476,0.437977,0.32476,0.687977,0.32476
0.16,0.0629833,0.108253,0.312983,0.108253,0.562983,0.108253,0.187983,0.32476,0.437983,0.32476,0.687983,0.32476
0.161,0.0629892,0.108253,0.312989,0.108253,0.562989,0.108253,0.187989,0.32476,0.437989,0.32476,0.687989,0.32476
0.162,0.0629951,0.108253,0.312995,0.108253,0.562995,0.108253,0.187995,0.32476,0.437995,0.32476,0.687995,0.32476
0.163,0.0630011,0.108253,0.313001,0.108253,0.563001,0.108253,0.188001,0.32476,0.438001,0.32476,0.688001,0.32476
0.164,0.0630071,0.108253,0.313007,0.108253,0.563007,0.108253,0.188007,0.32476,0.438007,0.32476,0.688007,0.32476
0.165,0.0630132,0.108253,0.313013,0.108253,0.563013,0.108253,0.188013,0.32476,0.438013,0.32476,0.688013,0.32476
0.166,0.0630192,0.108253,0.313019,0.108253,0.563019,0.108253,0.188019,0.32476,0.438019,0.32476,0.688019,0.32476
0.167,0.0630254,0.108253,0.313025,0.108253,0.563025,0.108253,0.188025,0.32476,0.438025,0.32476,0.688025,0.32476
0.168,0.0630316,0.108253,0.313032,0.108253,0.563032,0.108253,0.188032,0.32476,0.438032,0.32476,0.688032,0.32476
0.169,0.0630378,0.108253,0.313038,0.108253,0.563038,0.108253,0.188038,0.32476,0.438038,0.32476,0.688038,0.32476
0.17,0.0630439,0.108253,0.313044,0.108253,0.563044,0.108253,0.188044,0.32476,0.438044,0.32476,0.688044,0.32476
0.171,0.0630502,0.108253,0.31305,0.108253,0.56305,0.108253,0.18805,0.32476,0.43805,0.32476,0.68805,0.32476
0.172,0.0630565,0.108253,0.313057,0.108253,0.563057,0.108253,0.188057,0.32476,0.438057,0.32476,0.688057,0.32476
0.173,0.0630629,0.108253,0.313063,0.108253,0.563063,0.108253,0.188063,0.32476,0.438063,0.32476,0.688063,0.32476
0.174,0.0630692,0.108253,0.313069,0.108253,0.563069,0.108253,0.188069,0.32476,0.438069,0.32476,0.688069,0.32476
0.175,0.0630756,0.108253,0.313076,0.108253,0.563076,0.108253,0.188076,0.32476,0.438076,0.32476,0.688076,0.32476
0.176,0.063082,0.108253,0.313082,0.108253,0.563082,0.108253,0.188082,0.32476,0.438082,0.32476,0.688082,0.32476
0.177,0.0630885,0.108253,0.313089,0.108253,0.563088,0.108253,0.188089,0.32476,0.438088,0.32476,0.688088,0.32476
0.178,0.0630949,0.108253,0.313095,0.108253,0.563095,0.108253,0.188095,0.32476,0.438095,0.32476,0.688095,0.32476
0.179,0.0631015,0.108253,0.313101,0.108253,0.563102,0.108253,0.188101,0.32476,0.438102,0.32476,0.688102,0.32476
0.18,0.0631081,0.108253,0.313108,0.108253,0.563108,0.108253,0.188108,0.32476,0.438108,0.32476,0.688108,0.32476
0.181,0.0631147,0.108253,0.313115,0.108253,0.563115,0.108253,0.188115,0.32476,0.438115,0.32476,0.688115,0.32476
0.182,0.0631213,0.108253,0.313121,0.108253,0.563121,0.108253,0.188121,0.32476,0.438121,0.32476,0.688121,0.32476
0.183,0.0631279,0.108253,0.313128,0.108253,0.563128,0.108253,0.188128,0.32476,0.438128,0.32476,0.688128,0.32476
0.184,0.0631347,0.108253,0.313135,0.108253,0.563135,0.108253,0.188135,0.32476,0.438135,0.32476,0.688135,0.32476
0.185,0.0631414,0.108253,0.313141,0.108253,0.563141,0.108253,0.188141,0.32476,0.438141,0.32476,0.688141,0.32476
0.186,0.0631481,0.108253,0.313148,0.108253,0.563148,0.108253,0.188148,0.32476,0.438148,0.32476,0.688148,0.32476
0.187,0.0631549,0.108253,0.313155,0.108253,0.563155,0.108253,0.188155,0.32476,0.438155,0.32476,0.688155,0.32476
0.188,0.0631618,0.108253,0.313162,0.108253,0.563162,0.108253,0.188162,0.32476,0.438162,0.32476,0.688162,0.32476
0.189,0.0631686,0.108253,0.313169,0.108253,0.563169,0.108253,0.188169,0.32476,0.438169,0.32476,0.688169,0.32476
0.19,0.0631755,0.108253,0.313175,0.108253,0.563176,0.108253,0.188175,0.32476,0.438176,0.32476,0.688176,0.32476
0.191,0.0631824,0.108253,0.313182,0.108253,0.563183,0.108253,0.188182,0.32476,0.438183,0.32476,0.688183,0.32476
0.192,0.0631894,0.108253,0.313189,0.108253,0.563189,0.108253,0.188189,0.32476,0.438189,0.32476,0.688189,0.32476
0.193,0.0631964,0.108253,0.313196,0.108253,0.563196,0.108253,0.188196,0.32476,0.438196,0.32476,0.688196,0.32476
0.194,0.0632034,0.108253,0.313203,0.108253,0.563203,0.108253,0.188203,0.32476,0.438203,0.32476,0.688203,0.32476
0.195,0.0632105,0.108253,0.31321,0.108253,0.563211,0.108253,0.18821,0.32476,0.438211,0.32476,0.688211,0.32476
0.196,0.0632176,0.108253,0.313218,0.108253,0.563218,0.108253,0.188218,0.32476,0.438218,0.32476,0.688218,0.32476
0.197,0.0632247,0.108253,0.313225,0.108253,0.563225,0.108253,0.188225,0.32476,0.438225,0.32476,0.688225,0.32476
0.198,0.0632318,0.108253,0.313232,0.108253,0.563232,0.108253,0.188232,0.32476,0.438232,0.32476,0.688232,0.32476
0.199,0.063239,0.108253,0.313239,0.108253,0.563239,0.108253,0.188239,0.32476,0.438239,0.32476,0.688239,0.32476
0.2,0.0632463,0.108253,0.313246,0.108253,0.563246,0.108253,0.188246,0.32476,0.438246,0.32476,0.688246,0.32476
0.201,0.0632536,0.108253,0.313254,0.108253,0.563254,0.108253,0.188254,0.32476,0.438254,0.32476,0.688254,0.32476
0.202,0.0632608,0.108253,0.313261,0.108253,0.563261,0.108253,0.188261,0.32476,0.438261,0.32476,0.688261,0.32476
0.203,0.0632681,0.108253,0.313268,0.108253,0.563268,0.108253,0.188268,0.32476,0.438268,0.32476,0.688268,0.32476
0.204,0.0632755,0.108253,0.313276,0.108253,0.563276,0.108253,0.188276,0.32476,0.438276,0.32476,0.688276,0.32476
0.205,0.0632829,0.108253,0.313283,0.108253,0.563283,0.108253,0.188283,0.32476,0.438283,0.32476,0.688283,0.32476
0.206,0.0632903,0.108253,0.31329,0.108253,0.56329,0.108253,0.18829,0.32476,0.43829,0.32476,0.68829,0.32476
0.207,0.0632977,0.108253,0.313298,0.108253,0.563298,0.108253,0.188298,0.32476,0.438298,0.32476,0.688298,0.32476
0.208,0.0633053,0.108253,0.313305,0.108253,0.563305,0.108253,0.188305,0.32476,0.438305,0.32476,0.688305,0.32476
0.209,0.0633128,0.108253,0.313313,0.108253,0.563313,0.108253,0.188313,0.32476,0.438313,0.32476,0.688313,0.32476
0.21,0.0633203,0.108253,0.31332,0.108253,0.56332,0.108253,0.18832,0.32476,0.43832,0.32476,0.68832,0.32476
0.211,0.0633279,0.108253,0.313328,0.108253,0.563328,0.108253,0.188328,0.32476,0.438328,0.32476,0.688328,0.32476
0.212,0.0633355,0.108253,0.313336,0.108253,0.563336,0.108253,0.188336,0.32476,0.438336,0.32476,0.688336,0.32476
0.213,0.0633432,0.108253,0.313343,0.108253,0.563343,0.108253,0.188343,0.32476,0.438343,0.32476,0.688343,0.32476
