time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6
0.025,0.00198196,0.00372499,-0.000321146,0.00372596,0.00223331,0.00372592,0.00365822,0.00622346,-0.00121925,0.00617752,-0.00116672,0.00589564
0.026,0.00206183,0.00388847,-0.000334093,0.00388957,0.00232333,0.00388953,0.00380562,0.00647774,-0.00126839,0.00642994,-0.00121374,0.00613669
0.027,0.00214162,0.00405177,-0.000347027,0.00405301,0.00241325,0.00405297,0.00395287,0.00673176,-0.00131748,0.00668211,-0.00126072,0.0063775
0.028,0.00222133,0.00421489,-0.000359948,0.00421629,0.0025031,0.00421624,0.00409997,0.00698552,-0.00136652,0.00693402,-0.00130765,0.00661807
0.029,0.00230097,0.00437783,-0.000372858,0.00437939,0.00259285,0.00437933,0.00424692,0.00723902,-0.00141551,0.00718567,-0.00135454,0.00685839
0.03,0.00238052,0.00454058,-0.000385755,0.00454232,0.00268251,0.00454226,0.00439371,0.00749227,-0.00146445,0.00743708,-0.00140138,0.00709846
0.031,0.00245999,0.00470315,-0.00039864,0.00470509,0.00277209,0.00470502,0.00454036,0.00774526,-0.00151335,0.00768822,-0.00144817,0.00733829
0.032,0.00253939,0.00486554,-0.000411512,0.00486768,0.00286158,0.00486761,0.00468686,0.007998,-0.00156219,0.00793912,-0.00149492,0.00757788
0.033,0.0026187,0.00502774,-0.000424373,0.00503011,0.00295098,0.00503003,0.00483321,0.00825048,-0.00161099,0.00818975,-0.00154163,0.00781723
0.034,0.00269794,0.00518976,-0.000437221,0.00519236,0.0030403,0.00519228,0.00497941,0.00850271,-0.00165974,0.00844014,-0.00158829,0.00805633
0.035,0.00277709,0.00535159,-0.000450057,0.00535445,0.00312953,0.00535436,0.00512546,0.00875468,-0.00170844,0.00869027,-0.0016349,0.00829518
0.036,0.00285617,0.00551324,-0.000462881,0.00551637,0.00321867,0.00551626,0.00527136,0.00900639,-0.00175709,0.00894015,-0.00168147,0.0085338
0.037,0.00293517,0.0056747,-0.000475693,0.00567811,0.00330773,0.005678,0.00541711,0.00925785,-0.0018057,0.00918977,-0.00172799,0.00877217
0.038,0.00301409,0.00583598,-0.000488492,0.00583969,0.0033967,0.00583957,0.00556271,0.00950905,-0.00185426,0.00943914,-0.00177446,0.0090103
0.039,0.00309293,0.00599706,-0.00050128,0.00600109,0.00348558,0.00600097,0.00570816,0.00976,-0.00190276,0.00968825,-0.0018209,0.00924818
0.04,0.00317169,0.00615796,-0.000514056,0.00616233,0.00357438,0.00616219,0.00585346,0.0100107,-0.00195122,0.00993711,-0.00186728,0.00948582
0.041,0.00325037,0.00631867,-0.00052682,0.00632339,0.00366309,0.00632325,0.00599861,0.0102611,-0.00199964,0.0101857,-0.00191362,0.00972322
0.042,0.00332897,0.00647919,-0.000539572,0.00648429,0.00375172,0.00648413,0.00614361,0.0105113,-0.002048,0.0104341,-0.00195992,0.00996037
0.043,0.0034075,0.00663953,-0.000552312,0.00664501,0.00384026,0.00664484,0.00628847,0.0107613,-0.00209632,0.0106822,-0.00200617,0.0101973
0.044,0.00348595,0.00679967,-0.00056504,0.00680556,0.00392871,0.00680539,0.00643317,0.0110109,-0.00214459,0.01093,-0.00205238,0.010434
0.045,0.00356432,0.00695962,-0.000577756,0.00696595,0.00401709,0.00696576,0.00657772,0.0112604,-0.00219281,0.0111776,-0.00209854,0.0106704
0.046,0.00364261,0.00711938,-0.000590461,0.00712616,0.00410537,0.00712596,0.00672213,0.0115095,-0.00224099,0.011425,-0.00214466,0.0109066
0.047,0.00372082,0.00727895,-0.000603154,0.0072862,0.00419357,0.00728599,0.00686638,0.0117584,-0.00228911,0.0116721,-0.00219073,0.0111425
0.048,0.00379895,0.00743833,-0.000615835,0.00744607,0.00428169,0.00744584,0.00701049,0.0120071,-0.00233719,0.0119189,-0.00223676,0.0113782
0.049,0.00387701,0.00759752,-0.000628504,0.00760577,0.00436972,0.00760553,0.00715445,0.0122555,-0.00238522,0.0121655,-0.00228275,0.0116137
0.05,0.00395499,0.00775651,-0.000641162,0.0077653,0.00445767,0.00776505,0.00729826,0.0125037,-0.00243321,0.0124118,-0.00232869,0.0118489
0.051,0.00403289,0.00791531,-0.000653808,0.00792466,0.00454553,0.00792439,0.00744192,0.0127516,-0.00248115,0.0126579,-0.00237458,0.0120839
0.052,0.00411071,0.00807391,-0.000666443,0.00808384,0.00463331,0.00808356,0.00758543,0.0129992,-0.00252904,0.0129037,-0.00242044,0.0123186
0.053,0.00418845,0.00823232,-0.000679066,0.00824286,0.004721,0.00824256,0.00772879,0.0132466,-0.00257688,0.0131493,-0.00246625,0.0125531
0.054,0.00426612,0.00839053,-0.000691677,0.0084017,0.00480861,0.00840139,0.007872,0.0134938,-0.00262468,0.0133947,-0.00251201,0.0127873
0.055,0.00434371,0.00854855,-0.000704277,0.00856038,0.00489614,0.00856005,0.00801506,0.0137407,-0.00267243,0.0136397,-0.00255773,0.0130213
0.056,0.00442122,0.00870638,-0.000716866,0.00871888,0.00498359,0.00871853,0.00815798,0.0139873,-0.00272013,0.0138846,-0.00260341,0.0132551
0.057,0.00449866,0.008864,-0.000729443,0.00887721,0.00507095,0.00887685,0.00830075,0.0142337,-0.00276779,0.0141291,-0.00264904,0.0134886
0.058,0.00457601,0.00902143,-0.000742008,0.00903537,0.00515822,0.00903499,0.00844336,0.0144798,-0.00281539,0.0143735,-0.00269463,0.0137219
0.059,0.00465329,0.00917866,-0.000754563,0.00919336,0.00524542,0.00919296,0.00858583,0.0147257,-0.00286296,0.0146175,-0.00274018,0.013955
0.06,0.0047305,0.0093357,-0.000767106,0.00935118,0.00533253,0.00935075,0.00872815,0.0149714,-0.00291047,0.0148614,-0.00278568,0.0141878
0.061,0.00480762,0.00949253,-0.000779637,0.00950882,0.00541956,0.00950838,0.00887033,0.0152167,-0.00295794,0.0151049,-0.00283114,0.0144203
0.062,0.00488467,0.00964917,-0.000792157,0.0096663,0.00550651,0.00966583,0.00901235,0.0154619,-0.00300536,0.0153483,-0.00287655,0.0146527
0.063,0.00496164,0.0098056,-0.000804666,0.0098236,0.00559337,0.00982311,0.00915422,0.0157067,-0.00305274,0.0155913,-0.00292193,0.0148847
0.064,0.00503854,0.00996184,-0.000817164,0.00998073,0.00568015,0.00998022,0.00929595,0.0159514,-0.00310007,0.0158342,-0.00296726,0.0151166
0.065,0.00511536,0.0101179,-0.000829651,0.0101377,0.00576686,0.0101372,0.00943753,0.0161958,-0.00314735,0.0160767,-0.00301254,0.0153482
0.066,0.0051921,0.0102737,-0.000842126,0.0102945,0.00585347,0.0102939,0.00957896,0.0164399,-0.00319459,0.0163191,-0.00305779,0.0155795
0.067,0.00526876,0.0104293,-0.000854591,0.0104511,0.00594001,0.0104505,0.00972024,0.0166838,-0.00324178,0.0165611,-0.00310299,0.0158107
0.068,0.00534535,0.0105848,-0.000867044,0.0106075,0.00602647,0.0106069,0.00986137,0.0169274,-0.00328893,0.016803,-0.00314815,0.0160415
0.069,0.00542186,0.01074,-0.000879486,0.0107638,0.00611284,0.0107632,0.0100024,0.0171708,-0.00333602,0.0170446,-0.00319326,0.0162722
0.07,0.00549829,0.010895,-0.000891917,0.0109199,0.00619913,0.0109192,0.0101432,0.0174139,-0.00338308,0.0172859,-0.00323834,0.0165026
0.071,0.00557465,0.0110498,-0.000904338,0.0110758,0.00628534,0.0110751,0.0102839,0.0176568,-0.00343008,0.017527,-0.00328337,0.0167328
0.072,0.00565093,0.0112045,-0.000916747,0.0112316,0.00637147,0.0112309,0.0104244,0.0178994,-0.00347704,0.0177678,-0.00332835,0.0169627
0.073,0.00572714,0.0113589,-0.000929145,0.0113872,0.00645752,0.0113864,0.0105648,0.0181418,-0.00352396,0.0180084,-0.0033733,0.0171924
0.074,0.00580327,0.0115131,-0.000941532,0.0115426,0.00654349,0.0115418,0.0107051,0.0183839,-0.00357083,0.0182487,-0.0034182,0.0174218
0.075,0.00587932,0.0116671,-0.000953909,0.0116978,0.00662938,0.011697,0.0108452,0.0186258,-0.00361765,0.0184888,-0.00346306,0.017651
0.076,0.0059553,0.0118209,-0.000966274,0.0118529,0.00671519,0.0118521,0.0109851,0.0188674,-0.00366443,0.0187286,-0.00350788,0.01788
0.077,0.0060312,0.0119745,-0.000978629,0.0120078,0.00680092,0.0120069,0.0111249,0.0191088,-0.00371116,0.0189682,-0.00355266,0.0181087
0.078,0.00610702,0.0121278,-0.000990973,0.0121625,0.00688657,0.0121616,0.0112646,0.0193499,-0.00375785,0.0192076,-0.00359739,0.0183372
0.079,0.00618277,0.012281,-0.00100331,0.012317,0.00697214,0.0123161,0.0114041,0.0195908,-0.00380449,0.0194467,-0.00364209,0.0185654
0.08,0.00625845,0.012434,-0.00101563,0.0124714,0.00705763,0.0124705,0.0115434,0.0198315,-0.00385108,0.0196855,-0.00368674,0.0187935
0.081,0.00633404,0.0125867,-0.00102794,0.0126256,0.00714303,0.0126246,0.0116827,0.0200718,-0.00389764,0.0199241,-0.00373135,0.0190212
0.082,0.00640956,0.0127393,-0.00104024,0.0127796,0.00722836,0.0127786,0.0118217,0.020312,-0.00394414,0.0201625,-0.00377591,0.0192488
0.083,0.00648501,0.0128916,-0.00105253,0.0129335,0.00731361,0.0129324,0.0119606,0.0205519,-0.0039906,0.0204006,-0.00382044,0.0194761
0.084,0.00656038,0.0130437,-0.00106481,0.0130872,0.00739879,0.0130861,0.0120994,0.0207915,-0.00403701,0.0206384,-0.00386492,0.0197031
0.085,0.00663568,0.0131957,-0.00107708,0.0132407,0.00748388,0.0132396,0.012238,0.0210309,-0.00408338,0.020876,-0.00390937,0.0199299
0.086,0.0067109,0.0133474,-0.00108934,0.013394,0.00756889,0.0133929,0.0123765,0.0212701,-0.00412971,0.0211134,-0.00395377,0.0201565
0.087,0.00678604,0.0134989,-0.00110159,0.0135472,0.00765383,0.013546,0.0125148,0.021509,-0.00417599,0.0213505,-0.00399813,0.0203829
0.088,0.00686111,0.0136501,-0.00111383,0.0137002,0.00773868,0.0136989,0.012653,0.0217476,-0.00422222,0.0215874,-0.00404245,0.020609
0.089,0.0069361,0.0138012,-0.00112605,0.013853,0.00782346,0.0138517,0.012791,0.021986,-0.00426841,0.021824,-0.00408672,0.0208348
0.09,0.00701102,0.0139521,-0.00113827,0.0140057,0.00790816,0.0140043,0.0129289,0.0222242,-0.00431456,0.0220604,-0.00413096,0.0210605
0.091,0.00708586,0.0141027,-0.00115048,0.0141581,0.00799278,0.0141568,0.0130667,0.0224621,-0.00436066,0.0222965,-0.00417516,0.0212859
0.092,0.00716063,0.0142531,-0.00116267,0.0143104,0.00807733,0.014309,0.0132043,0.0226998,-0.00440671,0.0225324,-0.00421931,0.021511
0.093,0.00723532,0.0144034,-0.00117486,0.0144626,0.00816179,0.0144611,0.0133417,0.0229372,-0.00445272,0.0227681,-0.00426342,0.0217359
0.094,0.00730994,0.0145534,-0.00118703,0.0146145,0.00824618,0.014613,0.013479,0.0231744,-0.00449869,0.0230035,-0.0043075,0.0219606
0.095,0.00738448,0.0147031,-0.0011992,0.0147663,0.00833049,0.0147647,0.0136162,0.0234113,-0.00454461,0.0232386,-0.00435153,0.0221851
0.096,0.00745895,0.0148527,-0.00121135,0.0149179,0.00841473,0.0149163,0.0137532,0.023648,-0.00459049,0.0234735,-0.00439552,0.0224093
0.097,0.00753335,0.0150021,-0.0012235,0.0150693,0.00849889,0.0150677,0.01389,0.0238844,-0.00463632,0.0237082,-0.00443947,0.0226332
0.098,0.00760766,0.0151512,-0.00123563,0.0152206,0.00858297,0.0152189,0.0140267,0.0241206,-0.00468211,0.0239426,-0.00448338,0.022857
0.099,0.00768191,0.0153001,-0.00124776,0.0153717,0.00866697,0.0153699,0.0141633,0.0243566,-0.00472785,0.0241768,-0.00452725,0.0230805
0.1,0.00775608,0.0154488,-0.00125987,0.0155226,0.00875089,0.0155208,0.0142997,0.0245923,-0.00477355,0.0244107,-0.00457108,0.0233037
0.101,0.00783017,0.0155973,-0.00127198,0.0156733,0.00883474,0.0156715,0.014436,0.0248277,-0.00481921,0.0246444,-0.00461487,0.0235268
0.102,0.00790419,0.0157456,-0.00128407,0.0158239,0.00891852,0.015822,0.0145721,0.0250629,-0.00486482,0.0248778,-0.00465862,0.0237496
0.103,0.00797814,0.0158936,-0.00129615,0.0159743,0.00900221,0.0159723,0.0147081,0.0252979,-0.00491039,0.025111,-0.00470233,0.0239721
0.104,0.00805201,0.0160415,-0.00130823,0.0161245,0.00908584,0.0161225,0.0148439,0.0255326,-0.00495591,0.0253439,-0.004746,0.0241944
0.105,0.0081258,0.0161891,-0.00132029,0.0162746,0.00916938,0.0162725,0.0149796,0.0257671,-0.00500139,0.0255766,-0.00478963,0.0244165
0.106,0.00819953,0.0163364,-0.00133235,0.0164244,0.00925285,0.0164223,0.0151152,0.0260013,-0.00504683,0.0258091,-0.00483322,0.0246384
0.107,0.00827317,0.0164836,-0.00134439,0.0165741,0.00933624,0.0165719,0.0152506,0.0262353,-0.00509222,0.0260413,-0.00487677,0.02486
0.108,0.00834675,0.0166306,-0.00135642,0.0167236,0.00941956,0.0167214,0.0153858,0.026469,-0.00513757,0.0262733,-0.00492028,0.0250814
0.109,0.00842025,0.0167773,-0.00136845,0.016873,0.0095028,0.0168707,0.0155209,0.0267025,-0.00518287,0.026505,-0.00496375,0.0253025
0.11,0.00849367,0.0169238,-0.00138046,0.0170222,0.00958597,0.0170198,0.0156559,0.0269358,-0.00522813,0.0267365,-0.00500718,0.0255234
0.111,0.00856702,0.0170701,-0.00139247,0.0171712,0.00966906,0.0171687,0.0157907,0.0271688,-0.00527335,0.0269677,-0.00505057,0.0257441
0.112,0.0086403,0.0172161,-0.00140446,0.01732,0.00975208,0.0173175,0.0159253,0.0274016,-0.00531853,0.0271987,-0.00509392,0.0259645
0.113,0.0087135,0.0173619,-0.00141645,0.0174686,0.00983502,0.0174661,0.0160598,0.0276341,-0.00536366,0.0274295,-0.00513724,0.0261847
0.114,0.00878663,0.0175075,-0.00142842,0.0176171,0.00991789,0.0176145,0.0161942,0.0278664,-0.00540874,0.02766,-0.00518051,0.0264047
0.115,0.00885969,0.0176529,-0.00144039,0.0177654,0.0100007,0.0177627,0.0163284,0.0280984,-0.00545379,0.0278903,-0.00522374,0.0266244
0.116,0.00893267,0.0177981,-0.00145235,0.0179135,0.0100834,0.0179108,0.0164625,0.0283302,-0.00549879,0.0281203,-0.00526694,0.0268439
0.117,0.00900558,0.017943,-0.00146429,0.0180615,0.010166,0.0180587,0.0165965,0.0285618,-0.00554374,0.0283501,-0.00531009,0.0270632
0.118,0.00907841,0.0180877,-0.00147623,0.0182093,0.0102486,0.0182064,0.0167302,0.0287931,-0.00558866,0.0285796,-0.00535321,0.0272822
0.119,0.00915117,0.0182322,-0.00148816,0.0183569,0.0103311,0.0183539,0.0168639,0.0290242,-0.00563353,0.0288089,-0.00539629,0.027501
0.12,0.00922385,0.0183765,-0.00150007,0.0185043,0.0104135,0.0185013,0.0169974,0.029255,-0.00567836,0.029038,-0.00543933,0.0277195
0.121,0.00929647,0.0185205,-0.00151198,0.0186516,0.0104959,0.0186485,0.0171307,0.0294856,-0.00572314,0.0292668,-0.00548233,0.0279379
0.122,0.00936901,0.0186643,-0.00152388,0.0187987,0.0105782,0.0187955,0.0172639,0.0297159,-0.00576788,0.0294954,-0.00552529,0.028156
0.123,0.00944147,0.0188079,-0.00153577,0.0189456,0.0106604,0.0189423,0.017397,0.029946,-0.00581258,0.0297237,-0.00556821,0.0283738
0.124,0.00951386,0.0189512,-0.00154765,0.0190923,0.0107425,0.019089,0.0175299,0.0301759,-0.00585724,0.0299518,-0.0056111,0.0285914
0.125,0.00958618,0.0190943,-0.00155952,0.0192389,0.0108246,0.0192354,0.0176627,0.0304055,-0.00590185,0.0301797,-0.00565394,0.0288088
0.126,0.00965842,0.0192372,-0.00157138,0.0193852,0.0109065,0.0193818,0.0177953,0.0306348,-0.00594642,0.0304073,-0.00569675,0.029026
0.127,0.0097306,0.0193798,-0.00158323,0.0195315,0.0109884,0.0195279,0.0179278,0.030864,-0.00599095,0.0306347,-0.00573952,0.0292429
0.128,0.00980269,0.0195223,-0.00159508,0.0196775,0.0110703,0.0196738,0.0180601,0.0310929,-0.00603543,0.0308618,-0.00578225,0.0294596
0.129,0.00987472,0.0196645,-0.00160691,0.0198233,0.011152,0.0198196,0.0181923,0.0313215,-0.00607988,0.0310887,-0.00582494,0.0296761
0.13,0.00994667,0.0198064,-0.00161873,0.019969,0.0112337,0.0199652,0.0183244,0.0315499,-0.00612428,0.0313153,-0.0058676,0.0298923
0.131,0.0100185,0.0199481,-0.00163055,0.0201145,0.0113154,0.0201106,0.0184563,0.0317781,-0.00616864,0.0315417,-0.00591022,0.0301083
0.132,0.0100903,0.0200896,-0.00164235,0.0202599,0.0113969,0.0202559,0.018588,0.032006,-0.00621295,0.0317679,-0.0059528,0.030324
0.133,0.0101621,0.0202309,-0.00165415,0.020405,0.0114784,0.020401,0.0187196,0.0322337,-0.00625722,0.0319938,-0.00599534,0.0305396
0.134,0.0102337,0.0203719,-0.00166594,0.02055,0.0115598,0.0205459,0.0188511,0.0324612,-0.00630145,0.0322195,-0.00603784,0.0307548
0.135,0.0103053,0.0205127,-0.00167771,0.0206948,0.0116411,0.0206906,0.0189824,0.0326884,-0.00634564,0.032445,-0.0060803,0.0309699
0.136,0.0103768,0.0206533,-0.00168948,0.0208395,0.0117224,0.0208351,0.0191136,0.0329153,-0.00638979,0.0326702,-0.00612273,0.0311847
0.137,0.0104483,0.0207936,-0.00170124,0.0209839,0.0118036,0.0209795,0.0192446,0.0331421,-0.00643389,0.0328951,-0.00616512,0.0313993
0.138,0.0105196,0.0209337,-0.00171299,0.0211282,0.0118847,0.0211237,0.0193755,0.0333686,-0.00647796,0.0331199,-0.00620747,0.0316137
0.139,0.0105909,0.0210736,-0.00172474,0.0212723,0.0119657,0.0212677,0.0195063,0.0335948,-0.00652198,0.0333444,-0.00624979,0.0318278
0.14,0.0106621,0.0212132,-0.00173647,0.0214163,0.0120467,0.0214115,0.0196369,0.0338208,-0.00656595,0.0335686,-0.00629207,0.0320417
0.141,0.0107333,0.0213526,-0.00174819,0.02156,0.0121276,0.0215552,0.0197673,0.0340466,-0.00660989,0.0337926,-0.00633431,0.0322554
0.142,0.0108044,0.0214917,-0.00175991,0.0217036,0.0122085,0.0216987,0.0198976,0.0342721,-0.00665379,0.0340164,-0.00637651,0.0324688
0.143,0.0108754,0.0216307,-0.00177161,0.021847,0.0122892,0.021842,0.0200278,0.0344974,-0.00669764,0.0342399,-0.00641868,0.032682
0.144,0.0109463,0.0217693,-0.00178331,0.0219902,0.0123699,0.0219851,0.0201578,0.0347225,-0.00674145,0.0344632,-0.00646081,0.032895
0.145,0.0110171,0.0219078,-0.001795,0.0221333,0.0124505,0.0221281,0.0202877,0.0349473,-0.00678522,0.0346863,-0.0065029,0.0331077
0.146,0.0110879,0.022046,-0.00180668,0.0222762,0.0125311,0.0222708,0.0204174,0.0351719,-0.00682895,0.0349091,-0.00654495,0.0333202
0.147,0.0111586,0.0221839,-0.00181835,0.0224189,0.0126116,0.0224134,0.020547,0.0353962,-0.00687263,0.0351317,-0.00658697,0.0335325
0.148,0.0112293,0.0223217,-0.00183001,0.0225614,0.012692,0.0225559,0.0206764,0.0356203,-0.00691628,0.035354,-0.00662895,0.0337446
0.149,0.0112998,0.0224591,-0.00184166,0.0227038,0.0127723,0.0226981,0.0208057,0.0358441,-0.00695988,0.0355761,-0.0066709,0.0339564
0.15,0.0113703,0.0225964,-0.00185331,0.022846,0.0128526,0.0228402,0.0209349,0.0360678,-0.00700344,0.035798,-0.0067128,0.034168
0.151,0.0114407,0.0227334,-0.00186494,0.022988,0.0129328,0.0229821,0.0210639,0.0362912,-0.00704696,0.0360196,-0.00675467,0.0343793
0.152,0.0115111,0.0228701,-0.00187657,0.0231298,0.013013,0.0231238,0.0211928,0.0365143,-0.00709044,0.036241,-0.00679651,0.0345904
0.153,0.0115814,0.0230067,-0.00188819,0.0232714,0.013093,0.0232653,0.0213215,0.0367372,-0.00713388,0.0364621,-0.00683831,0.0348013
0.154,0.0116516,0.0231429,-0.0018998,0.0234129,0.013173,0.0234067,0.0214501,0.0369599,-0.00717728,0.036683,-0.00688007,0.035012
0.155,0.0117217,0.023279,-0.0019114,0.0235542,0.013253,0.0235479,0.0215785,0.0371823,-0.00722063,0.0369037,-0.00692179,0.0352224
0.156,0.0117917,0.0234148,-0.00192299,0.0236954,0.0133328,0.0236889,0.0217068,0.0374045,-0.00726395,0.0371242,-0.00696348,0.0354326
0.157,0.0118617,0.0235503,-0.00193458,0.0238363,0.0134126,0.0238297,0.021835,0.0376265,-0.00730722,0.0373444,-0.00700514,0.0356426
0.158,0.0119316,0.0236856,-0.00194615,0.0239771,0.0134923,0.0239704,0.021963,0.0378482,-0.00735045,0.0375643,-0.00704675,0.0358523
0.159,0.0120015,0.0238207,-0.00195772,0.0241177,0.013572,0.0241109,0.0220908,0.0380697,-0.00739364,0.0377841,-0.00708833,0.0360618
0.16,0.0120712,0.0239555,-0.00196928,0.0242581,0.0136516,0.0242512,0.0222185,0.0382909,-0.00743679,0.0380036,-0.00712988,0.0362711
0.161,0.0121409,0.0240901,-0.00198083,0.0243984,0.0137311,0.0243913,0.0223461,0.038512,-0.0074799,0.0382228,-0.00717139,0.0364802
0.162,0.0122105,0.0242244,-0.00199237,0.0245384,0.0138105,0.0245312,0.0224735,0.0387327,-0.00752297,0.0384418,-0.00721286,0.036689
0.163,0.0122801,0.0243585,-0.00200391,0.0246783,0.0138899,0.024671,0.0226008,0.0389533,-0.007566,0.0386606,-0.0072543,0.0368976
0.164,0.0123495,0.0244924,-0.00201543,0.024818,0.0139692,0.0248106,0.022728,0.0391736,-0.00760899,0.0388792,-0.0072957,0.0371059
0.165,0.0124189,0.024626,-0.00202695,0.0249576,0.0140485,0.02495,0.022855,0.0393936,-0.00765194,0.0390975,-0.00733707,0.0373141
0.166,0.0124883,0.0247593,-0.00203846,0.025097,0.0141277,0.0250892,0.0229818,0.0396135,-0.00769484,0.0393155,-0.0073784,0.037522
0.167,0.0125575,0.0248924,-0.00204996,0.0252362,0.0142068,0.0252283,0.0231086,0.0398331,-0.00773771,0.0395334,-0.00741969,0.0377296
0.168,0.0126267,0.0250253,-0.00206145,0.0253752,0.0142858,0.0253672,0.0232351,0.0400524,-0.00778054,0.039751,-0.00746095,0.0379371
0.169,0.0126958,0.0251579,-0.00207294,0.025514,0.0143648,0.0255059,0.0233616,0.0402716,-0.00782332,0.0399684,-0.00750217,0.0381443
0.17,0.0127648,0.0252902,-0.00208441,0.0256527,0.0144437,0.0256444,0.0234878,0.0404905,-0.00786607,0.0401855,-0.00754336,0.0383513
0.171,0.0128338,0.0254223,-0.00209588,0.0257912,0.0145226,0.0257827,0.023614,0.0407091,-0.00790877,0.0404024,-0.00758452,0.038558
0.172,0.0129027,0.0255542,-0.00210734,0.0259295,0.0146014,0.0259209,0.02374,0.0409275,-0.00795143,0.0406191,-0.00762563,0.0387646
0.173,0.0129715,0.0256858,-0.00211879,0.0260676,0.0146801,0.0260589,0.0238658,0.0411457,-0.00799406,0.0408355,-0.00766672,0.0389709
0.174,0.0130403,0.0258172,-0.00213024,0.0262056,0.0147587,0.0261967,0.0239916,0.0413637,-0.00803664,0.0410517,-0.00770777,0.0391769
0.175,0.0131089,0.0259483,-0.00214167,0.0263434,0.0148373,0.0263344,0.0241171,0.0415814,-0.00807919,0.0412676,-0.00774878,0.0393828
0.176,0.0131775,0.0260791,-0.0021531,0.026481,0.0149158,0.0264718,0.0242426,0.0417989,-0.00812169,0.0414834,-0.00778976,0.0395884
