time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6
0.7,-0.39627,-1.03697,-0.104761,0.493454,0.584043,0.466983,0.586338,1.06761,-0.261705,1.05057,-0.305106,0.957728
0.701,-0.39739,-1.03823,-0.104804,0.491985,0.583869,0.465418,0.585259,1.06561,-0.261444,1.04858,-0.305043,0.955725
0.702,-0.398507,-1.03948,-0.104847,0.490517,0.583696,0.463854,0.584182,1.06361,-0.261184,1.04659,-0.304981,0.953723
0.703,-0.399621,-1.04072,-0.10489,0.489051,0.583523,0.462291,0.583106,1.0616,-0.260924,1.04459,-0.304919,0.95172
0.704,-0.400734,-1.04196,-0.104933,0.487586,0.583351,0.46073,0.582032,1.0596,-0.260664,1.0426,-0.304858,0.949717
0.705,-0.401844,-1.04319,-0.104977,0.486123,0.58318,0.45917,0.580958,1.0576,-0.260404,1.0406,-0.304797,0.947714
0.706,-0.402951,-1.04441,-0.10502,0.484661,0.583008,0.457611,0.579886,1.0556,-0.260144,1.03861,-0.304737,0.945711
0.707,-0.404056,-1.04563,-0.105065,0.483201,0.582838,0.456053,0.578815,1.05359,-0.259884,1.03662,-0.304678,0.943707
0.708,-0.405159,-1.04684,-0.105109,0.481743,0.582668,0.454497,0.577746,1.05159,-0.259624,1.03462,-0.304619,0.941704
0.709,-0.406259,-1.04805,-0.105154,0.480286,0.582498,0.452941,0.576677,1.04959,-0.259364,1.03263,-0.304561,0.939701
0.71,-0.407357,-1.04925,-0.105199,0.47883,0.582329,0.451387,0.57561,1.04759,-0.259105,1.03063,-0.304504,0.937697
0.711,-0.408452,-1.05045,-0.105244,0.477376,0.582161,0.449834,0.574544,1.04559,-0.258845,1.02864,-0.304447,0.935694
0.712,-0.409545,-1.05164,-0.10529,0.475923,0.581993,0.448283,0.57348,1.04358,-0.258585,1.02665,-0.304391,0.93369
0.713,-0.410636,-1.05282,-0.105336,0.474472,0.581825,0.446733,0.572416,1.04158,-0.258326,1.02465,-0.304335,0.931686
0.714,-0.411724,-1.054,-0.105382,0.473023,0.581658,0.445183,0.571354,1.03958,-0.258066,1.02266,-0.30428,0.929682
0.715,-0.412809,-1.05517,-0.105429,0.471575,0.581492,0.443636,0.570293,1.03758,-0.257807,1.02066,-0.304226,0.927678
0.716,-0.413892,-1.05633,-0.105476,0.470128,0.581326,0.442089,0.569234,1.03558,-0.257547,1.01867,-0.304172,0.925674
0.717,-0.414972,-1.05749,-0.105523,0.468683,0.581161,0.440544,0.568175,1.03358,-0.257288,1.01668,-0.304119,0.92367
0.718,-0.416049,-1.05865,-0.10557,0.46724,0.580996,0.439,0.567118,1.03157,-0.257028,1.01468,-0.304066,0.921666
0.719,-0.417125,-1.05979,-0.105618,0.465798,0.580832,0.437457,0.566063,1.02957,-0.256769,1.01269,-0.304015,0.919661
0.72,-0.418197,-1.06094,-0.105666,0.464358,0.580668,0.435915,0.565008,1.02757,-0.25651,1.01069,-0.303963,0.917657
0.721,-0.419267,-1.06207,-0.105714,0.462919,0.580505,0.434375,0.563955,1.02557,-0.256251,1.0087,-0.303913,0.915652
0.722,-0.420334,-1.0632,-0.105763,0.461482,0.580342,0.432836,0.562903,1.02357,-0.255991,1.00671,-0.303863,0.913647
0.723,-0.421399,-1.06433,-0.105812,0.460046,0.580179,0.431298,0.561852,1.02157,-0.255732,1.00471,-0.303813,0.911643
0.724,-0.422461,-1.06545,-0.105861,0.458612,0.580018,0.429761,0.560803,1.01957,-0.255473,1.00272,-0.303765,0.909638
0.725,-0.42352,-1.06656,-0.105911,0.457179,0.579856,0.428226,0.559755,1.01757,-0.255214,1.00072,-0.303717,0.907633
0.726,-0.424577,-1.06767,-0.105961,0.455748,0.579696,0.426692,0.558708,1.01557,-0.254955,0.998729,-0.303669,0.905627
0.727,-0.425631,-1.06877,-0.106011,0.454319,0.579536,0.425159,0.557663,1.01357,-0.254697,0.996735,-0.303622,0.903622
0.728,-0.426682,-1.06987,-0.106061,0.452891,0.579376,0.423627,0.556618,1.01157,-0.254438,0.99474,-0.303576,0.901617
0.729,-0.42773,-1.07096,-0.106112,0.451464,0.579217,0.422097,0.555575,1.00957,-0.254179,0.992746,-0.303531,0.899611
0.73,-0.428776,-1.07205,-0.106163,0.45004,0.579058,0.420568,0.554534,1.00757,-0.25392,0.990752,-0.303486,0.897605
0.731,-0.429819,-1.07313,-0.106214,0.448616,0.5789,0.41904,0.553493,1.00557,-0.253662,0.988758,-0.303441,0.8956
0.732,-0.43086,-1.0742,-0.106266,0.447194,0.578742,0.417514,0.552454,1.00357,-0.253403,0.986763,-0.303398,0.893594
0.733,-0.431898,-1.07527,-0.106318,0.445774,0.578585,0.415988,0.551416,1.00157,-0.253145,0.984769,-0.303355,0.891588
0.734,-0.432932,-1.07634,-0.10637,0.444356,0.578428,0.414464,0.55038,0.999567,-0.252886,0.982774,-0.303313,0.889581
0.735,-0.433965,-1.0774,-0.106423,0.442938,0.578272,0.412941,0.549345,0.997567,-0.252628,0.98078,-0.303271,0.887575
0.736,-0.434994,-1.07845,-0.106476,0.441523,0.578116,0.41142,0.548311,0.995568,-0.25237,0.978785,-0.30323,0.885569
0.737,-0.43602,-1.0795,-0.106529,0.440109,0.577961,0.4099,0.547278,0.993568,-0.252111,0.97679,-0.303189,0.883562
0.738,-0.437044,-1.08054,-0.106582,0.438696,0.577806,0.408381,0.546247,0.991568,-0.251853,0.974796,-0.30315,0.881555
0.739,-0.438065,-1.08158,-0.106636,0.437286,0.577652,0.406863,0.545217,0.989569,-0.251595,0.972801,-0.303111,0.879548
0.74,-0.439083,-1.08261,-0.10669,0.435876,0.577498,0.405347,0.544188,0.98757,-0.251337,0.970806,-0.303072,0.877541
0.741,-0.440099,-1.08364,-0.106744,0.434469,0.577345,0.403831,0.543161,0.98557,-0.251079,0.968811,-0.303034,0.875534
0.742,-0.441111,-1.08466,-0.106799,0.433062,0.577192,0.402317,0.542135,0.983571,-0.250821,0.966816,-0.302997,0.873527
0.743,-0.442121,-1.08568,-0.106854,0.431658,0.57704,0.400805,0.54111,0.981572,-0.250563,0.964821,-0.302961,0.871519
0.744,-0.443128,-1.08669,-0.106909,0.430255,0.576889,0.399293,0.540087,0.979573,-0.250305,0.962825,-0.302925,0.869512
0.745,-0.444132,-1.0877,-0.106965,0.428853,0.576737,0.397783,0.539065,0.977573,-0.250048,0.96083,-0.302889,0.867504
0.746,-0.445133,-1.0887,-0.107021,0.427453,0.576587,0.396274,0.538044,0.975574,-0.24979,0.958835,-0.302855,0.865496
0.747,-0.446131,-1.08969,-0.107077,0.426055,0.576436,0.394767,0.537025,0.973575,-0.249532,0.956839,-0.302821,0.863488
0.748,-0.447126,-1.09068,-0.107133,0.424658,0.576287,0.393261,0.536007,0.971577,-0.249275,0.954843,-0.302788,0.861479
0.749,-0.448119,-1.09167,-0.10719,0.423263,0.576137,0.391756,0.53499,0.969578,-0.249017,0.952848,-0.302755,0.859471
0.75,-0.449108,-1.09265,-0.107247,0.421869,0.575988,0.390252,0.533975,0.967579,-0.24876,0.950852,-0.302723,0.857462
0.751,-0.450095,-1.09363,-0.107305,0.420477,0.57584,0.388749,0.53296,0.96558,-0.248503,0.948856,-0.302692,0.855454
0.752,-0.451079,-1.0946,-0.107363,0.419087,0.575692,0.387248,0.531948,0.963581,-0.248245,0.94686,-0.302661,0.853445
0.753,-0.452059,-1.09556,-0.107421,0.417698,0.575545,0.385748,0.530936,0.961583,-0.247988,0.944863,-0.302631,0.851436
0.754,-0.453037,-1.09653,-0.107479,0.416311,0.575398,0.38425,0.529926,0.959584,-0.247731,0.942867,-0.302602,0.849426
0.755,-0.454012,-1.09748,-0.107538,0.414925,0.575252,0.382752,0.528917,0.957586,-0.247474,0.940871,-0.302573,0.847417
0.756,-0.454984,-1.09843,-0.107597,0.413541,0.575106,0.381256,0.52791,0.955587,-0.247217,0.938874,-0.302545,0.845407
0.757,-0.455953,-1.09938,-0.107656,0.412158,0.57496,0.379761,0.526904,0.953589,-0.24696,0.936877,-0.302518,0.843398
0.758,-0.45692,-1.10032,-0.107716,0.410777,0.574816,0.378268,0.525899,0.951591,-0.246703,0.93488,-0.302491,0.841388
0.759,-0.457883,-1.10126,-0.107776,0.409398,0.574671,0.376776,0.524896,0.949592,-0.246447,0.932883,-0.302465,0.839378
0.76,-0.458843,-1.10219,-0.107836,0.40802,0.574527,0.375285,0.523894,0.947594,-0.24619,0.930886,-0.30244,0.837367
0.761,-0.4598,-1.10312,-0.107896,0.406644,0.574384,0.373795,0.522893,0.945596,-0.245933,0.928889,-0.302415,0.835357
0.762,-0.460754,-1.10404,-0.107957,0.405269,0.574241,0.372307,0.521894,0.943598,-0.245677,0.926891,-0.302391,0.833346
0.763,-0.461706,-1.10496,-0.108018,0.403896,0.574098,0.37082,0.520896,0.9416,-0.24542,0.924893,-0.302368,0.831335
0.764,-0.462654,-1.10587,-0.10808,0.402525,0.573956,0.369334,0.5199,0.939602,-0.245164,0.922896,-0.302345,0.829324
0.765,-0.463599,-1.10678,-0.108142,0.401155,0.573814,0.367849,0.518904,0.937604,-0.244908,0.920898,-0.302323,0.827313
0.766,-0.464541,-1.10769,-0.108204,0.399786,0.573673,0.366366,0.517911,0.935606,-0.244652,0.918899,-0.302302,0.825302
0.767,-0.465481,-1.10858,-0.108266,0.39842,0.573533,0.364884,0.516918,0.933608,-0.244395,0.916901,-0.302281,0.82329
0.768,-0.466417,-1.10948,-0.108329,0.397055,0.573392,0.363403,0.515927,0.93161,-0.244139,0.914903,-0.302261,0.821278
0.769,-0.46735,-1.11037,-0.108392,0.395691,0.573253,0.361924,0.514937,0.929612,-0.243883,0.912904,-0.302242,0.819266
0.77,-0.468281,-1.11126,-0.108455,0.394329,0.573113,0.360446,0.513949,0.927614,-0.243628,0.910905,-0.302224,0.817254
0.771,-0.469208,-1.11214,-0.108519,0.392969,0.572975,0.358969,0.512962,0.925617,-0.243372,0.908906,-0.302206,0.815242
0.772,-0.470132,-1.11301,-0.108583,0.39161,0.572836,0.357494,0.511976,0.923619,-0.243116,0.906907,-0.302188,0.813229
0.773,-0.471053,-1.11389,-0.108647,0.390253,0.572698,0.35602,0.510992,0.921621,-0.242861,0.904907,-0.302172,0.811216
0.774,-0.471971,-1.11475,-0.108712,0.388898,0.572561,0.354547,0.510009,0.919624,-0.242605,0.902908,-0.302156,0.809203
0.775,-0.472886,-1.11562,-0.108777,0.387544,0.572424,0.353075,0.509028,0.917626,-0.24235,0.900908,-0.302141,0.80719
0.776,-0.473798,-1.11647,-0.108842,0.386192,0.572288,0.351605,0.508048,0.915629,-0.242094,0.898908,-0.302126,0.805177
0.777,-0.474707,-1.11733,-0.108908,0.384841,0.572152,0.350136,0.507069,0.913631,-0.241839,0.896908,-0.302112,0.803163
0.778,-0.475613,-1.11818,-0.108974,0.383492,0.572016,0.348668,0.506092,0.911634,-0.241584,0.894907,-0.302099,0.80115
0.779,-0.476516,-1.11903,-0.10904,0.382144,0.571881,0.347202,0.505116,0.909636,-0.241329,0.892907,-0.302087,0.799136
0.78,-0.477416,-1.11987,-0.109107,0.380799,0.571746,0.345737,0.504142,0.907639,-0.241074,0.890906,-0.302075,0.797121
0.781,-0.478313,-1.1207,-0.109174,0.379454,0.571612,0.344273,0.503169,0.905642,-0.240819,0.888905,-0.302064,0.795107
0.782,-0.479207,-1.12154,-0.109241,0.378112,0.571478,0.34281,0.502197,0.903644,-0.240564,0.886903,-0.302054,0.793092
0.783,-0.480097,-1.12237,-0.109309,0.376771,0.571345,0.341349,0.501227,0.901647,-0.240309,0.884902,-0.302044,0.791077
0.784,-0.480985,-1.12319,-0.109376,0.375431,0.571212,0.339889,0.500258,0.89965,-0.240055,0.8829,-0.302035,0.789062
0.785,-0.48187,-1.12401,-0.109445,0.374093,0.57108,0.338431,0.49929,0.897653,-0.2398,0.880898,-0.302027,0.787047
0.786,-0.482751,-1.12483,-0.109513,0.372757,0.570948,0.336973,0.498324,0.895655,-0.239546,0.878896,-0.302019,0.785032
0.787,-0.483629,-1.12564,-0.109582,0.371423,0.570817,0.335517,0.49736,0.893658,-0.239291,0.876893,-0.302012,0.783016
0.788,-0.484505,-1.12645,-0.109651,0.37009,0.570686,0.334063,0.496396,0.891661,-0.239037,0.874891,-0.302006,0.781
0.789,-0.485377,-1.12725,-0.109721,0.368758,0.570555,0.332609,0.495434,0.889664,-0.238783,0.872888,-0.302,0.778984
0.79,-0.486246,-1.12805,-0.109791,0.367429,0.570425,0.331157,0.494474,0.887667,-0.238529,0.870885,-0.301996,0.776967
0.791,-0.487112,-1.12884,-0.109861,0.366101,0.570296,0.329707,0.493515,0.88567,-0.238275,0.868881,-0.301992,0.774951
0.792,-0.487975,-1.12964,-0.109931,0.364774,0.570166,0.328257,0.492558,0.883673,-0.238021,0.866877,-0.301988,0.772934
0.793,-0.488835,-1.13042,-0.110002,0.363449,0.570038,0.326809,0.491601,0.881676,-0.237768,0.864873,-0.301985,0.770917
0.794,-0.489692,-1.13121,-0.110073,0.362126,0.569909,0.325362,0.490647,0.879679,-0.237514,0.862869,-0.301983,0.768899
0.795,-0.490545,-1.13199,-0.110145,0.360804,0.569782,0.323917,0.489693,0.877683,-0.23726,0.860865,-0.301982,0.766882
0.796,-0.491396,-1.13276,-0.110216,0.359484,0.569654,0.322472,0.488742,0.875686,-0.237007,0.85886,-0.301982,0.764864
0.797,-0.492244,-1.13353,-0.110289,0.358166,0.569527,0.32103,0.487791,0.873689,-0.236754,0.856855,-0.301982,0.762846
0.798,-0.493088,-1.1343,-0.110361,0.356849,0.569401,0.319588,0.486842,0.871692,-0.2365,0.854849,-0.301983,0.760828
0.799,-0.493929,-1.13506,-0.110434,0.355534,0.569275,0.318148,0.485895,0.869695,-0.236247,0.852844,-0.301984,0.758809
0.8,-0.494767,-1.13582,-0.110507,0.354221,0.569149,0.316709,0.484949,0.867699,-0.235994,0.850838,-0.301987,0.756791
0.801,-0.495603,-1.13658,-0.11058,0.352909,0.569024,0.315271,0.484004,0.865702,-0.235742,0.848832,-0.30199,0.754772
0.802,-0.496435,-1.13733,-0.110654,0.351599,0.568899,0.313835,0.483061,0.863705,-0.235489,0.846825,-0.301993,0.752752
0.803,-0.497263,-1.13808,-0.110728,0.35029,0.568775,0.3124,0.482119,0.861709,-0.235236,0.844819,-0.301998,0.750733
0.804,-0.498089,-1.13883,-0.110803,0.348983,0.568651,0.310966,0.481179,0.859712,-0.234984,0.842811,-0.302003,0.748713
0.805,-0.498912,-1.13957,-0.110878,0.347678,0.568528,0.309534,0.48024,0.857716,-0.234731,0.840804,-0.302009,0.746693
0.806,-0.499732,-1.1403,-0.110953,0.346374,0.568405,0.308103,0.479302,0.855719,-0.234479,0.838796,-0.302015,0.744673
0.807,-0.500548,-1.14104,-0.111028,0.345072,0.568282,0.306673,0.478366,0.853723,-0.234227,0.836788,-0.302023,0.742653
0.808,-0.501361,-1.14177,-0.111104,0.343772,0.56816,0.305245,0.477432,0.851726,-0.233975,0.83478,-0.302031,0.740632
0.809,-0.502172,-1.14249,-0.11118,0.342473,0.568039,0.303818,0.476499,0.84973,-0.233723,0.832772,-0.30204,0.738611
0.81,-0.502979,-1.14322,-0.111257,0.341176,0.567917,0.302392,0.475567,0.847733,-0.233471,0.830763,-0.302049,0.73659
0.811,-0.503783,-1.14393,-0.111333,0.33988,0.567797,0.300968,0.474637,0.845737,-0.233219,0.828753,-0.302059,0.734568
0.812,-0.504584,-1.14465,-0.11141,0.338586,0.567676,0.299544,0.473709,0.84374,-0.232967,0.826744,-0.30207,0.732546
0.813,-0.505382,-1.14536,-0.111488,0.337294,0.567556,0.298123,0.472782,0.841744,-0.232716,0.824734,-0.302082,0.730524
0.814,-0.506177,-1.14607,-0.111566,0.336003,0.567437,0.296702,0.471856,0.839748,-0.232465,0.822724,-0.302094,0.728502
0.815,-0.506968,-1.14677,-0.111644,0.334714,0.567318,0.295283,0.470932,0.837752,-0.232213,0.820713,-0.302108,0.72648
0.816,-0.507757,-1.14748,-0.111722,0.333427,0.567199,0.293865,0.470009,0.835755,-0.231962,0.818702,-0.302122,0.724457
0.817,-0.508542,-1.14817,-0.111801,0.332141,0.567081,0.292449,0.469088,0.833759,-0.231711,0.816691,-0.302136,0.722434
0.818,-0.509325,-1.14887,-0.11188,0.330857,0.566963,0.291034,0.468168,0.831763,-0.231461,0.814679,-0.302152,0.72041
0.819,-0.510104,-1.14956,-0.11196,0.329575,0.566846,0.28962,0.46725,0.829767,-0.23121,0.812667,-0.302168,0.718387
0.82,-0.51088,-1.15024,-0.11204,0.328294,0.566729,0.288207,0.466333,0.827771,-0.230959,0.810655,-0.302185,0.716363
0.821,-0.511653,-1.15093,-0.11212,0.327015,0.566613,0.286796,0.465418,0.825775,-0.230709,0.808642,-0.302202,0.714339
0.822,-0.512423,-1.15161,-0.112201,0.325737,0.566497,0.285386,0.464504,0.823778,-0.230459,0.806629,-0.302221,0.712314
0.823,-0.51319,-1.15229,-0.112282,0.324462,0.566381,0.283978,0.463591,0.821782,-0.230208,0.804616,-0.30224,0.71029
0.824,-0.513954,-1.15296,-0.112363,0.323187,0.566266,0.282571,0.462681,0.819786,-0.229958,0.802602,-0.302259,0.708265
0.825,-0.514714,-1.15363,-0.112444,0.321915,0.566151,0.281165,0.461771,0.81779,-0.229708,0.800588,-0.30228,0.70624
0.826,-0.515472,-1.1543,-0.112526,0.320644,0.566037,0.279761,0.460864,0.815794,-0.229459,0.798574,-0.302301,0.704214
0.827,-0.516226,-1.15496,-0.112609,0.319375,0.565923,0.278357,0.459957,0.813799,-0.229209,0.796559,-0.302324,0.702188
0.828,-0.516978,-1.15562,-0.112691,0.318107,0.565809,0.276956,0.459052,0.811803,-0.22896,0.794544,-0.302346,0.700162
0.829,-0.517726,-1.15628,-0.112774,0.316841,0.565696,0.275555,0.458149,0.809807,-0.22871,0.792528,-0.30237,0.698136
0.83,-0.518471,-1.15693,-0.112858,0.315577,0.565584,0.274156,0.457247,0.807811,-0.228461,0.790512,-0.302394,0.696109
0.831,-0.519213,-1.15758,-0.112941,0.314314,0.565471,0.272758,0.456347,0.805815,-0.228212,0.788496,-0.302419,0.694082
0.832,-0.519952,-1.15823,-0.113025,0.313053,0.565359,0.271362,0.455448,0.803819,-0.227963,0.786479,-0.302445,0.692055
0.833,-0.520688,-1.15887,-0.11311,0.311794,0.565248,0.269967,0.454551,0.801824,-0.227714,0.784462,-0.302472,0.690028
0.834,-0.521421,-1.15952,-0.113194,0.310536,0.565137,0.268573,0.453655,0.799828,-0.227466,0.782444,-0.302499,0.688
0.835,-0.522151,-1.16015,-0.113279,0.30928,0.565027,0.26718,0.452761,0.797832,-0.227217,0.780426,-0.302528,0.685972
0.836,-0.522877,-1.16079,-0.113365,0.308026,0.564916,0.265789,0.451868,0.795837,-0.226969,0.778408,-0.302557,0.683944
0.837,-0.523601,-1.16142,-0.113451,0.306773,0.564807,0.264399,0.450977,0.793841,-0.226721,0.776389,-0.302586,0.681915
0.838,-0.524321,-1.16205,-0.113537,0.305522,0.564697,0.263011,0.450088,0.791845,-0.226473,0.77437,-0.302617,0.679886
0.839,-0.525039,-1.16268,-0.113623,0.304273,0.564588,0.261624,0.4492,0.78985,-0.226225,0.77235,-0.302648,0.677857
0.84,-0.525753,-1.1633,-0.11371,0.303025,0.56448,0.260238,0.448313,0.787854,-0.225977,0.77033,-0.30268,0.675827
0.841,-0.526465,-1.16392,-0.113797,0.301779,0.564372,0.258854,0.447428,0.785859,-0.225729,0.768309,-0.302713,0.673798
0.842,-0.527173,-1.16453,-0.113885,0.300535,0.564264,0.257471,0.446545,0.783864,-0.225482,0.766288,-0.302746,0.671768
0.843,-0.527878,-1.16515,-0.113973,0.299292,0.564157,0.256089,0.445663,0.781868,-0.225235,0.764267,-0.302781,0.669737
0.844,-0.52858,-1.16576,-0.114061,0.298051,0.56405,0.254709,0.444782,0.779873,-0.224988,0.762245,-0.302816,0.667706
0.845,-0.529279,-1.16637,-0.11415,0.296811,0.563944,0.25333,0.443903,0.777877,-0.224741,0.760223,-0.302852,0.665675
0.846,-0.529975,-1.16697,-0.114239,0.295574,0.563838,0.251952,0.443026,0.775882,-0.224494,0.7582,-0.302888,0.663644
0.847,-0.530668,-1.16757,-0.114328,0.294338,0.563732,0.250576,0.44215,0.773887,-0.224247,0.756177,-0.302926,0.661613
0.848,-0.531358,-1.16817,-0.114418,0.293103,0.563627,0.249201,0.441276,0.771892,-0.224001,0.754154,-0.302964,0.659581
0.849,-0.532045,-1.16877,-0.114508,0.29187,0.563522,0.247827,0.440404,0.769896,-0.223755,0.75213,-0.303003,0.657548
0.85,-0.532729,-1.16936,-0.114598,0.290639,0.563418,0.246455,0.439533,0.767901,-0.223509,0.750105,-0.303043,0.655516
0.851,-0.533409,-1.16995,-0.114689,0.28941,0.563314,0.245084,0.438663,0.765906,-0.223263,0.74808,-0.303084,0.653483
0.852,-0.534087,-1.17054,-0.11478,0.288182,0.56321,0.243714,0.437795,0.763911,-0.223017,0.746055,-0.303125,0.65145
0.853,-0.534762,-1.17113,-0.114872,0.286956,0.563107,0.242346,0.436929,0.761916,-0.222771,0.744029,-0.303167,0.649417
0.854,-0.535433,-1.17171,-0.114963,0.285732,0.563004,0.240979,0.436064,0.759921,-0.222526,0.742003,-0.30321,0.647383
0.855,-0.536102,-1.17229,-0.115056,0.284509,0.562902,0.239614,0.435201,0.757926,-0.222281,0.739976,-0.303254,0.645349
0.856,-0.536767,-1.17286,-0.115148,0.283288,0.5628,0.238249,0.434339,0.755931,-0.222036,0.737949,-0.303299,0.643314
0.857,-0.53743,-1.17344,-0.115241,0.282068,0.562698,0.236887,0.433479,0.753937,-0.221791,0.735921,-0.303344,0.64128
0.858,-0.538089,-1.17401,-0.115334,0.28085,0.562597,0.235525,0.43262,0.751942,-0.221546,0.733893,-0.30339,0.639245
0.859,-0.538746,-1.17458,-0.115428,0.279634,0.562497,0.234165,0.431763,0.749947,-0.221302,0.731864,-0.303437,0.637209
0.86,-0.539399,-1.17515,-0.115522,0.27842,0.562396,0.232806,0.430908,0.747952,-0.221057,0.729835,-0.303485,0.635174
0.861,-0.54005,-1.17571,-0.115617,0.277207,0.562296,0.231449,0.430054,0.745958,-0.220813,0.727805,-0.303534,0.633138
0.862,-0.540697,-1.17627,-0.115711,0.275996,0.562197,0.230093,0.429202,0.743963,-0.220569,0.725775,-0.303583,0.631101
0.863,-0.541342,-1.17683,-0.115807,0.274787,0.562098,0.228738,0.428352,0.741969,-0.220326,0.723744,-0.303633,0.629065
0.864,-0.541983,-1.17738,-0.115902,0.273579,0.561999,0.227385,0.427503,0.739974,-0.220082,0.721713,-0.303684,0.627028
0.865,-0.542621,-1.17794,-0.115998,0.272373,0.561901,0.226033,0.426655,0.73798,-0.219839,0.719682,-0.303736,0.624991
0.866,-0.543257,-1.17849,-0.116094,0.271168,0.561803,0.224682,0.425809,0.735985,-0.219595,0.717649,-0.303789,0.622953
0.867,-0.543889,-1.17903,-0.116191,0.269966,0.561705,0.223333,0.424965,0.733991,-0.219352,0.715617,-0.303842,0.620915
0.868,-0.544519,-1.17958,-0.116288,0.268765,0.561608,0.221985,0.424123,0.731997,-0.21911,0.713583,-0.303897,0.618877
0.869,-0.545145,-1.18012,-0.116385,0.267565,0.561511,0.220639,0.423282,0.730002,-0.218867,0.71155,-0.303952,0.616839
0.87,-0.545769,-1.18066,-0.116483,0.266368,0.561415,0.219294,0.422442,0.728008,-0.218625,0.709516,-0.304008,0.6148
0.871,-0.546389,-1.1812,-0.116581,0.265172,0.561319,0.21795,0.421604,0.726014,-0.218382,0.707481,-0.304064,0.612761
0.872,-0.547007,-1.18174,-0.11668,0.263977,0.561223,0.216607,0.420768,0.72402,-0.21814,0.705445,-0.304122,0.610721
0.873,-0.547621,-1.18227,-0.116779,0.262784,0.561128,0.215266,0.419934,0.722026,-0.217899,0.70341,-0.30418,0.608681
0.874,-0.548233,-1.1828,-0.116878,0.261593,0.561033,0.213927,0.419101,0.720032,-0.217657,0.701373,-0.30424,0.606641
0.875,-0.548841,-1.18333,-0.116977,0.260404,0.560939,0.212588,0.418269,0.718038,-0.217416,0.699336,-0.3043,0.604601
0.876,-0.549447,-1.18386,-0.117077,0.259217,0.560845,0.211251,0.41744,0.716044,-0.217174,0.697299,-0.304361,0.60256
0.877,-0.550049,-1.18438,-0.117178,0.258031,0.560751,0.209916,0.416612,0.71405,-0.216933,0.695261,-0.304422,0.600518
0.878,-0.550649,-1.1849,-0.117279,0.256846,0.560658,0.208581,0.415785,0.712057,-0.216693,0.693222,-0.304485,0.598477
0.879,-0.551246,-1.18542,-0.11738,0.255664,0.560565,0.207248,0.41496,0.710063,-0.216452,0.691183,-0.304548,0.596435
0.88,-0.55184,-1.18594,-0.117481,0.254483,0.560473,0.205917,0.414137,0.70807,-0.216212,0.689144,-0.304613,0.594393
0.881,-0.552431,-1.18645,-0.117583,0.253303,0.560381,0.204587,0.413316,0.706076,-0.215972,0.687103,-0.304678,0.59235
0.882,-0.553018,-1.18696,-0.117685,0.252126,0.560289,0.203258,0.412496,0.704083,-0.215732,0.685063,-0.304744,0.590308
0.883,-0.553603,-1.18747,-0.117788,0.25095,0.560198,0.201931,0.411677,0.702089,-0.215492,0.683021,-0.30481,0.588264
0.884,-0.554186,-1.18798,-0.117891,0.249776,0.560107,0.200605,0.410861,0.700096,-0.215253,0.680979,-0.304878,0.586221
0.885,-0.554765,-1.18848,-0.117994,0.248603,0.560017,0.19928,0.410046,0.698103,-0.215013,0.678937,-0.304946,0.584177
0.886,-0.555341,-1.18899,-0.118098,0.247432,0.559927,0.197957,0.409232,0.69611,-0.214774,0.676894,-0.305016,0.582133
0.887,-0.555914,-1.18949,-0.118202,0.246263,0.559837,0.196635,0.408421,0.694117,-0.214535,0.67485,-0.305086,0.580088
0.888,-0.556484,-1.18999,-0.118307,0.245096,0.559748,0.195314,0.407611,0.692124,-0.214297,0.672806,-0.305157,0.578043
0.889,-0.557052,-1.19048,-0.118412,0.24393,0.559659,0.193995,0.406802,0.690131,-0.214059,0.670761,-0.305229,0.575998
0.89,-0.557617,-1.19098,-0.118517,0.242766,0.55957,0.192677,0.405996,0.688138,-0.21382,0.668716,-0.305302,0.573952
0.891,-0.558178,-1.19147,-0.118623,0.241603,0.559482,0.191361,0.405191,0.686145,-0.213583,0.66667,-0.305375,0.571907
0.892,-0.558737,-1.19196,-0.118729,0.240443,0.559394,0.190046,0.404387,0.684152,-0.213345,0.664623,-0.30545,0.56986
0.893,-0.559293,-1.19245,-0.118836,0.239284,0.559307,0.188732,0.403585,0.68216,-0.213107,0.662576,-0.305525,0.567814
0.894,-0.559846,-1.19293,-0.118943,0.238126,0.55922,0.18742,0.402785,0.680167,-0.21287,0.660528,-0.305601,0.565767
0.895,-0.560396,-1.19342,-0.11905,0.236971,0.559133,0.186109,0.401987,0.678175,-0.212633,0.65848,-0.305678,0.563719
0.896,-0.560943,-1.1939,-0.119158,0.235817,0.559047,0.184799,0.40119,0.676183,-0.212397,0.656431,-0.305756,0.561672
0.897,-0.561487,-1.19438,-0.119266,0.234664,0.558961,0.183491,0.400395,0.67419,-0.21216,0.654381,-0.305835,0.559624
0.898,-0.562029,-1.19486,-0.119374,0.233514,0.558876,0.182184,0.399601,0.672198,-0.211924,0.652331,-0.305915,0.557575
0.899,-0.562567,-1.19533,-0.119483,0.232365,0.55879,0.180879,0.39881,0.670206,-0.211688,0.65028,-0.305995,0.555526
0.9,-0.563103,-1.19581,-0.119592,0.231217,0.558706,0.179575,0.39802,0.668214,-0.211452,0.648229,-0.306077,0.553477
0.901,-0.563636,-1.19628,-0.119702,0.230072,0.558621,0.178272,0.397231,0.666222,-0.211217,0.646177,-0.306159,0.551428
