time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6
2.488,0.0993882,0.170429,0.32638,0.173166,0.639711,0.173167,0.264712,0.389676,0.472793,0.389687,0.0273427,0.389673
2.489,0.0993911,0.170449,0.326385,0.173193,0.639754,0.173193,0.264755,0.389702,0.472802,0.389714,0.0273899,0.389699
2.49,0.0993939,0.170469,0.326391,0.173219,0.639796,0.173219,0.264799,0.389728,0.472811,0.38974,0.0274371,0.389725
2.491,0.0993967,0.170489,0.326396,0.173245,0.639839,0.173244,0.264842,0.389754,0.472819,0.389767,0.0274842,0.389752
2.492,0.0993994,0.17051,0.326401,0.173272,0.639882,0.17327,0.264885,0.38978,0.472828,0.389793,0.0275314,0.389778
2.493,0.0994021,0.17053,0.326406,0.173298,0.639924,0.173296,0.264928,0.389806,0.472837,0.38982,0.0275785,0.389805
2.494,0.0994047,0.17055,0.326412,0.173325,0.639967,0.173321,0.264971,0.389831,0.472845,0.389846,0.0276257,0.389831
2.495,0.0994073,0.17057,0.326417,0.173351,0.64001,0.173347,0.265014,0.389857,0.472854,0.389872,0.0276729,0.389858
2.496,0.0994098,0.17059,0.326422,0.173377,0.640053,0.173373,0.265057,0.389883,0.472863,0.389899,0.02772,0.389884
2.497,0.0994122,0.170611,0.326427,0.173404,0.640096,0.173399,0.2651,0.389909,0.472872,0.389925,0.0277672,0.38991
2.498,0.0994146,0.170631,0.326433,0.17343,0.640139,0.173425,0.265143,0.389936,0.47288,0.389951,0.0278143,0.389937
2.499,0.099417,0.170651,0.326438,0.173456,0.640182,0.173451,0.265185,0.389962,0.472889,0.389977,0.0278614,0.389963
2.5,0.0994193,0.170671,0.326443,0.173481,0.640225,0.173477,0.265228,0.389988,0.472898,0.390003,0.0279086,0.389989
2.501,0.0994216,0.170691,0.326448,0.173507,0.640269,0.173503,0.265271,0.390015,0.472907,0.390029,0.0279557,0.390016
2.502,0.0994238,0.170711,0.326454,0.173533,0.640312,0.173529,0.265313,0.390041,0.472916,0.390055,0.0280028,0.390042
2.503,0.0994259,0.170731,0.326459,0.173559,0.640356,0.173555,0.265356,0.390067,0.472925,0.390081,0.0280499,0.390068
2.504,0.099428,0.170751,0.326464,0.173585,0.640399,0.173581,0.265398,0.390094,0.472934,0.390107,0.0280971,0.390094
2.505,0.0994301,0.170771,0.326469,0.173611,0.640442,0.173608,0.265441,0.39012,0.472943,0.390133,0.0281442,0.39012
2.506,0.0994321,0.170791,0.326475,0.173637,0.640486,0.173634,0.265483,0.390146,0.472952,0.390159,0.0281913,0.390147
2.507,0.099434,0.170811,0.32648,0.173663,0.640529,0.17366,0.265526,0.390173,0.472961,0.390185,0.0282384,0.390173
2.508,0.0994359,0.170831,0.326485,0.173689,0.640573,0.173687,0.265568,0.390199,0.47297,0.390211,0.0282855,0.390199
2.509,0.0994378,0.170851,0.32649,0.173715,0.640616,0.173713,0.265611,0.390225,0.472979,0.390236,0.0283326,0.390225
2.51,0.0994396,0.170871,0.326495,0.173741,0.640659,0.173739,0.265653,0.390251,0.472988,0.390262,0.0283797,0.390251
2.511,0.0994413,0.170891,0.326501,0.173767,0.640702,0.173766,0.265696,0.390277,0.472997,0.390288,0.0284268,0.390277
2.512,0.099443,0.170911,0.326506,0.173794,0.640745,0.173792,0.265739,0.390303,0.473006,0.390313,0.0284739,0.390302
2.513,0.0994446,0.170931,0.326511,0.17382,0.640789,0.173819,0.265782,0.390329,0.473015,0.390339,0.028521,0.390328
2.514,0.0994462,0.170951,0.326516,0.173846,0.640832,0.173845,0.265825,0.390355,0.473024,0.390364,0.0285681,0.390354
2.515,0.0994478,0.170971,0.326521,0.173872,0.640875,0.173872,0.265867,0.390381,0.473033,0.39039,0.0286151,0.39038
2.516,0.0994492,0.170991,0.326526,0.173899,0.640918,0.173898,0.26591,0.390407,0.473042,0.390415,0.0286622,0.390406
2.517,0.0994507,0.171011,0.326532,0.173925,0.640961,0.173925,0.265953,0.390433,0.473051,0.39044,0.0287093,0.390432
2.518,0.0994521,0.171031,0.326537,0.173952,0.641003,0.173952,0.265996,0.390459,0.473061,0.390466,0.0287564,0.390457
2.519,0.0994534,0.17105,0.326542,0.173978,0.641046,0.173978,0.26604,0.390485,0.47307,0.390491,0.0288034,0.390483
2.52,0.0994547,0.17107,0.326547,0.174004,0.641089,0.174005,0.266083,0.390511,0.473079,0.390516,0.0288505,0.390509
2.521,0.0994559,0.17109,0.326552,0.17403,0.641132,0.174031,0.266126,0.390537,0.473088,0.390541,0.0288975,0.390535
2.522,0.0994571,0.17111,0.326557,0.174057,0.641175,0.174057,0.266169,0.390563,0.473098,0.390567,0.0289446,0.390562
2.523,0.0994582,0.17113,0.326563,0.174083,0.641217,0.174083,0.266212,0.390589,0.473107,0.390592,0.0289916,0.390589
2.524,0.0994593,0.171149,0.326568,0.174109,0.64126,0.174109,0.266256,0.390615,0.473116,0.390617,0.0290387,0.390615
2.525,0.0994604,0.171169,0.326573,0.174134,0.641303,0.174135,0.266299,0.390641,0.473126,0.390642,0.0290857,0.390642
2.526,0.0994613,0.171189,0.326578,0.17416,0.641345,0.174161,0.266342,0.390668,0.473135,0.390667,0.0291328,0.390669
2.527,0.0994623,0.171209,0.326583,0.174186,0.641388,0.174186,0.266386,0.390694,0.473145,0.390692,0.0291798,0.390696
2.528,0.0994632,0.171228,0.326588,0.174212,0.64143,0.174212,0.266429,0.39072,0.473154,0.390717,0.0292268,0.390723
2.529,0.099464,0.171248,0.326593,0.174237,0.641472,0.174238,0.266473,0.390747,0.473163,0.390743,0.0292738,0.390749
2.53,0.0994648,0.171268,0.326599,0.174263,0.641515,0.174263,0.266516,0.390773,0.473173,0.390768,0.0293209,0.390776
2.531,0.0994655,0.171288,0.326604,0.174288,0.641558,0.174288,0.26656,0.390799,0.473182,0.390794,0.0293679,0.390803
2.532,0.0994662,0.171307,0.326609,0.174314,0.6416,0.174314,0.266603,0.390825,0.473192,0.390821,0.0294149,0.390829
2.533,0.0994668,0.171327,0.326614,0.174339,0.641643,0.174339,0.266646,0.390851,0.473201,0.390847,0.0294619,0.390856
2.534,0.0994674,0.171347,0.326619,0.174364,0.641686,0.174364,0.266689,0.390877,0.473211,0.390873,0.0295089,0.390883
2.535,0.0994679,0.171366,0.326624,0.17439,0.641728,0.17439,0.266732,0.390903,0.47322,0.390899,0.0295559,0.390909
2.536,0.0994684,0.171386,0.326629,0.174415,0.641771,0.174415,0.266776,0.390929,0.47323,0.390925,0.0296029,0.390936
2.537,0.0994688,0.171405,0.326634,0.174441,0.641814,0.17444,0.266818,0.390955,0.47324,0.390951,0.0296499,0.390962
2.538,0.0994692,0.171425,0.326639,0.174466,0.641857,0.174466,0.266861,0.390981,0.473249,0.390977,0.0296969,0.390989
2.539,0.0994695,0.171445,0.326645,0.174492,0.6419,0.174491,0.266904,0.391007,0.473259,0.391003,0.0297439,0.391015
2.54,0.0994698,0.171464,0.32665,0.174517,0.641944,0.174517,0.266947,0.391033,0.473269,0.391028,0.0297908,0.391042
2.541,0.09947,0.171484,0.326655,0.174543,0.641987,0.174543,0.26699,0.391059,0.473278,0.391054,0.0298378,0.391068
2.542,0.0994702,0.171503,0.32666,0.174569,0.64203,0.174568,0.267032,0.391085,0.473288,0.39108,0.0298848,0.391094
2.543,0.0994703,0.171523,0.326665,0.174594,0.642074,0.174594,0.267075,0.39111,0.473298,0.391106,0.0299318,0.391121
2.544,0.0994704,0.171542,0.32667,0.17462,0.642117,0.17462,0.267117,0.391136,0.473307,0.391131,0.0299787,0.391147
2.545,0.0994704,0.171562,0.326675,0.174646,0.642161,0.174645,0.26716,0.391162,0.473317,0.391157,0.0300257,0.391173
2.546,0.0994704,0.171581,0.32668,0.174672,0.642204,0.174671,0.267202,0.391188,0.473327,0.391182,0.0300726,0.391199
2.547,0.0994703,0.171601,0.326685,0.174698,0.642248,0.174697,0.267245,0.391213,0.473337,0.391208,0.0301196,0.391225
2.548,0.0994702,0.17162,0.32669,0.174723,0.642291,0.174723,0.267288,0.391239,0.473347,0.391233,0.0301665,0.391252
2.549,0.09947,0.171639,0.326695,0.174749,0.642334,0.174749,0.26733,0.391265,0.473356,0.391259,0.0302135,0.391278
2.55,0.0994698,0.171659,0.3267,0.174775,0.642378,0.174775,0.267373,0.39129,0.473366,0.391284,0.0302604,0.391304
2.551,0.0994696,0.171678,0.326705,0.174801,0.642421,0.174801,0.267416,0.391316,0.473376,0.391309,0.0303074,0.39133
2.552,0.0994692,0.171698,0.32671,0.174827,0.642464,0.174827,0.267458,0.391341,0.473386,0.391335,0.0303543,0.391356
2.553,0.0994689,0.171717,0.326715,0.174853,0.642507,0.174853,0.267501,0.391367,0.473396,0.39136,0.0304012,0.391382
2.554,0.0994684,0.171736,0.32672,0.174879,0.64255,0.174879,0.267544,0.391392,0.473406,0.391385,0.0304481,0.391408
2.555,0.099468,0.171756,0.326725,0.174905,0.642593,0.174905,0.267587,0.391418,0.473416,0.39141,0.0304951,0.391434
2.556,0.0994675,0.171775,0.32673,0.174931,0.642637,0.174931,0.26763,0.391443,0.473426,0.391436,0.030542,0.391459
2.557,0.0994669,0.171794,0.326736,0.174957,0.64268,0.174957,0.267673,0.391469,0.473436,0.391461,0.0305889,0.391485
2.558,0.0994663,0.171814,0.326741,0.174983,0.642722,0.174983,0.267716,0.391494,0.473446,0.391487,0.0306358,0.391511
2.559,0.0994656,0.171833,0.326746,0.175008,0.642765,0.175008,0.267759,0.391519,0.473456,0.391513,0.0306827,0.391537
2.56,0.0994649,0.171852,0.326751,0.175034,0.642808,0.175034,0.267802,0.391545,0.473466,0.39154,0.0307296,0.391563
2.561,0.0994641,0.171872,0.326756,0.175059,0.642851,0.17506,0.267845,0.39157,0.473476,0.391566,0.0307765,0.391588
2.562,0.0994633,0.171891,0.326761,0.175085,0.642894,0.175085,0.267888,0.391595,0.473486,0.391593,0.0308234,0.391614
2.563,0.0994624,0.17191,0.326766,0.17511,0.642937,0.175111,0.267932,0.39162,0.473496,0.391619,0.0308703,0.39164
2.564,0.0994615,0.171929,0.326771,0.175136,0.642979,0.175137,0.267975,0.391645,0.473506,0.391645,0.0309172,0.391665
2.565,0.0994606,0.171949,0.326776,0.175161,0.643022,0.175162,0.268018,0.391671,0.473517,0.391672,0.030964,0.391691
2.566,0.0994596,0.171968,0.326781,0.175187,0.643065,0.175188,0.268062,0.391696,0.473527,0.391698,0.0310109,0.391716
2.567,0.0994585,0.171987,0.326785,0.175213,0.643107,0.175214,0.268105,0.391721,0.473537,0.391724,0.0310578,0.391742
2.568,0.0994574,0.172006,0.32679,0.175238,0.64315,0.17524,0.268149,0.391746,0.473547,0.39175,0.0311046,0.391767
2.569,0.0994562,0.172025,0.326795,0.175264,0.643192,0.175266,0.268192,0.391771,0.473557,0.391776,0.0311515,0.391793
2.57,0.099455,0.172044,0.3268,0.17529,0.643235,0.175292,0.268236,0.391796,0.473568,0.391802,0.0311984,0.391818
2.571,0.0994538,0.172064,0.326805,0.175316,0.643277,0.175317,0.268279,0.391821,0.473578,0.391828,0.0312452,0.391844
2.572,0.0994525,0.172083,0.32681,0.175341,0.64332,0.175343,0.268323,0.391847,0.473588,0.391854,0.0312921,0.391869
2.573,0.0994511,0.172102,0.326815,0.175367,0.643362,0.175369,0.268366,0.391872,0.473599,0.39188,0.0313389,0.391894
2.574,0.0994497,0.172121,0.32682,0.175392,0.643405,0.175395,0.268409,0.391898,0.473609,0.391906,0.0313857,0.39192
2.575,0.0994483,0.17214,0.326825,0.175417,0.643448,0.17542,0.268453,0.391924,0.473619,0.391932,0.0314326,0.391945
2.576,0.0994468,0.172159,0.32683,0.175443,0.643491,0.175446,0.268496,0.39195,0.47363,0.391958,0.0314794,0.39197
2.577,0.0994452,0.172178,0.326835,0.175468,0.643534,0.175471,0.268539,0.391976,0.47364,0.391984,0.0315262,0.391995
2.578,0.0994436,0.172197,0.32684,0.175493,0.643577,0.175497,0.268582,0.392002,0.473651,0.392009,0.0315731,0.392021
2.579,0.099442,0.172216,0.326845,0.175519,0.64362,0.175523,0.268625,0.392028,0.473661,0.392035,0.0316199,0.392046
2.58,0.0994403,0.172235,0.32685,0.175544,0.643663,0.175548,0.268668,0.392054,0.473671,0.392061,0.0316667,0.392071
2.581,0.0994385,0.172254,0.326855,0.17557,0.643706,0.175574,0.26871,0.39208,0.473682,0.392086,0.0317135,0.392096
2.582,0.0994367,0.172273,0.32686,0.175595,0.643749,0.175599,0.268753,0.392106,0.473692,0.392112,0.0317603,0.392121
2.583,0.0994349,0.172292,0.326865,0.175621,0.643793,0.175625,0.268796,0.392132,0.473703,0.392137,0.0318071,0.392146
2.584,0.099433,0.172311,0.32687,0.175646,0.643836,0.17565,0.268839,0.392158,0.473713,0.392163,0.0318539,0.392171
2.585,0.0994311,0.17233,0.326874,0.175672,0.64388,0.175676,0.268881,0.392184,0.473724,0.392188,0.0319007,0.392196
2.586,0.0994291,0.172349,0.326879,0.175698,0.643923,0.175702,0.268924,0.39221,0.473735,0.392213,0.0319475,0.392221
2.587,0.0994271,0.172368,0.326884,0.175723,0.643967,0.175727,0.268966,0.392236,0.473745,0.392239,0.0319943,0.392246
2.588,0.099425,0.172387,0.326889,0.175749,0.64401,0.175753,0.269008,0.392262,0.473756,0.392264,0.0320411,0.39227
2.589,0.0994228,0.172406,0.326894,0.175775,0.644054,0.175779,0.269051,0.392288,0.473766,0.392289,0.0320878,0.392295
2.59,0.0994207,0.172424,0.326899,0.175801,0.644097,0.175805,0.269093,0.392314,0.473777,0.392314,0.0321346,0.39232
2.591,0.0994184,0.172443,0.326904,0.175827,0.644141,0.175831,0.269136,0.39234,0.473788,0.39234,0.0321814,0.392345
2.592,0.0994162,0.172462,0.326909,0.175852,0.644184,0.175856,0.269179,0.392366,0.473798,0.392365,0.0322281,0.39237
2.593,0.0994138,0.172481,0.326914,0.175878,0.644227,0.175882,0.269221,0.392392,0.473809,0.39239,0.0322749,0.392394
2.594,0.0994115,0.1725,0.326918,0.175904,0.644271,0.175908,0.269264,0.392417,0.47382,0.392415,0.0323216,0.392419
2.595,0.099409,0.172518,0.326923,0.17593,0.644314,0.175934,0.269307,0.392443,0.473831,0.39244,0.0323684,0.392443
2.596,0.0994066,0.172537,0.326928,0.175956,0.644357,0.17596,0.26935,0.392469,0.473841,0.392465,0.0324151,0.392468
2.597,0.0994041,0.172556,0.326933,0.175982,0.6444,0.175986,0.269393,0.392494,0.473852,0.39249,0.0324619,0.392493
2.598,0.0994015,0.172575,0.326938,0.176008,0.644444,0.176011,0.269436,0.39252,0.473863,0.392515,0.0325086,0.392517
2.599,0.0993989,0.172594,0.326943,0.176035,0.644487,0.176037,0.269478,0.392546,0.473874,0.392541,0.0325553,0.392542
2.6,0.0993962,0.172612,0.326948,0.176061,0.64453,0.176062,0.269521,0.392571,0.473885,0.392566,0.0326021,0.392567
2.601,0.0993935,0.172631,0.326952,0.176086,0.644573,0.176087,0.269565,0.392597,0.473895,0.392592,0.0326488,0.392591
2.602,0.0993908,0.17265,0.326957,0.176112,0.644616,0.176112,0.269608,0.392622,0.473906,0.392618,0.0326955,0.392617
2.603,0.099388,0.172668,0.326962,0.176137,0.644659,0.176136,0.269651,0.392648,0.473917,0.392644,0.0327422,0.392642
2.604,0.0993851,0.172687,0.326967,0.176163,0.644701,0.176161,0.269694,0.392673,0.473928,0.39267,0.0327889,0.392667
2.605,0.0993822,0.172706,0.326972,0.176188,0.644744,0.176185,0.269737,0.392699,0.473939,0.392697,0.0328356,0.392693
2.606,0.0993793,0.172724,0.326977,0.176214,0.644787,0.17621,0.26978,0.392724,0.47395,0.392723,0.0328823,0.392718
2.607,0.0993763,0.172743,0.326981,0.176239,0.64483,0.176235,0.269824,0.392749,0.473961,0.392749,0.032929,0.392744
2.608,0.0993732,0.172762,0.326986,0.176264,0.644872,0.176259,0.269867,0.392775,0.473972,0.392775,0.0329757,0.39277
2.609,0.0993702,0.17278,0.326991,0.176289,0.644915,0.176284,0.26991,0.3928,0.473983,0.3928,0.0330224,0.392795
2.61,0.099367,0.172799,0.326996,0.176315,0.644958,0.176308,0.269954,0.392825,0.473994,0.392826,0.0330691,0.392821
2.611,0.0993638,0.172817,0.327001,0.17634,0.645,0.176333,0.269997,0.392851,0.474005,0.392852,0.0331158,0.392847
2.612,0.0993606,0.172836,0.327005,0.176365,0.645043,0.176358,0.270041,0.392876,0.474016,0.392878,0.0331624,0.392873
2.613,0.0993573,0.172854,0.32701,0.17639,0.645085,0.176383,0.270085,0.392901,0.474027,0.392904,0.0332091,0.392898
2.614,0.099354,0.172873,0.327015,0.176415,0.645128,0.176408,0.270128,0.392926,0.474038,0.392929,0.0332558,0.392924
2.615,0.0993506,0.172891,0.32702,0.176441,0.64517,0.176433,0.270172,0.392951,0.474049,0.392955,0.0333024,0.392949
2.616,0.0993472,0.17291,0.327025,0.176466,0.645213,0.176457,0.270215,0.392976,0.47406,0.392981,0.0333491,0.392975
2.617,0.0993437,0.172928,0.327029,0.176492,0.645255,0.176482,0.270259,0.393001,0.474072,0.393006,0.0333957,0.393
2.618,0.0993402,0.172947,0.327034,0.176517,0.645298,0.176507,0.270302,0.393027,0.474083,0.393032,0.0334424,0.393026
2.619,0.0993367,0.172965,0.327039,0.176542,0.645341,0.176532,0.270345,0.393052,0.474094,0.393057,0.033489,0.393051
2.62,0.0993331,0.172984,0.327044,0.176568,0.645384,0.176557,0.270388,0.393076,0.474105,0.393082,0.0335357,0.393077
2.621,0.0993294,0.173002,0.327048,0.176593,0.645427,0.176583,0.270432,0.393101,0.474116,0.393108,0.0335823,0.393102
2.622,0.0993257,0.173021,0.327053,0.176619,0.64547,0.176608,0.270475,0.393126,0.474128,0.393133,0.0336289,0.393128
2.623,0.099322,0.173039,0.327058,0.176645,0.645513,0.176633,0.270518,0.393151,0.474139,0.393158,0.0336755,0.393153
2.624,0.0993182,0.173057,0.327063,0.17667,0.645556,0.176658,0.270561,0.393176,0.47415,0.393184,0.0337222,0.393178
2.625,0.0993143,0.173076,0.327067,0.176696,0.645599,0.176683,0.270603,0.393201,0.474162,0.393209,0.0337688,0.393204
2.626,0.0993104,0.173094,0.327072,0.176721,0.645642,0.176709,0.270646,0.393226,0.474173,0.393234,0.0338154,0.393229
2.627,0.0993065,0.173112,0.327077,0.176746,0.645686,0.176734,0.270689,0.393251,0.474184,0.393259,0.033862,0.393254
2.628,0.0993025,0.173131,0.327082,0.176772,0.645729,0.176759,0.270732,0.393277,0.474196,0.393284,0.0339086,0.393279
2.629,0.0992985,0.173149,0.327086,0.176797,0.645773,0.176785,0.270774,0.393302,0.474207,0.393309,0.0339552,0.393304
2.63,0.0992944,0.173167,0.327091,0.176821,0.645816,0.17681,0.270817,0.393328,0.474218,0.393334,0.0340018,0.393329
2.631,0.0992903,0.173186,0.327096,0.176846,0.64586,0.176836,0.270859,0.393354,0.47423,0.393359,0.0340483,0.393355
2.632,0.0992861,0.173204,0.3271,0.176871,0.645903,0.176861,0.270902,0.393379,0.474241,0.393384,0.0340949,0.39338
2.633,0.0992819,0.173222,0.327105,0.176896,0.645947,0.176887,0.270944,0.393405,0.474253,0.393409,0.0341415,0.393405
2.634,0.0992776,0.17324,0.32711,0.176921,0.64599,0.176912,0.270987,0.39343,0.474264,0.393434,0.0341881,0.39343
2.635,0.0992733,0.173259,0.327115,0.176946,0.646034,0.176938,0.27103,0.393456,0.474276,0.393458,0.0342346,0.393455
2.636,0.0992691,0.173277,0.327119,0.176972,0.646077,0.176963,0.271072,0.393481,0.474287,0.393483,0.0342812,0.393479
2.637,0.0992649,0.173295,0.327124,0.176997,0.64612,0.176989,0.271115,0.393506,0.474298,0.393508,0.0343278,0.393504
2.638,0.0992608,0.173313,0.327129,0.177022,0.646164,0.177015,0.271158,0.393532,0.474309,0.393532,0.0343743,0.393529
2.639,0.0992567,0.173331,0.327133,0.177047,0.646207,0.17704,0.271201,0.393557,0.474321,0.393557,0.0344209,0.393554
2.64,0.0992528,0.17335,0.327138,0.177072,0.64625,0.177066,0.271243,0.393583,0.474332,0.393581,0.0344674,0.393579
2.641,0.0992489,0.173368,0.327143,0.177098,0.646293,0.177092,0.271286,0.393608,0.474343,0.393606,0.0345139,0.393604
2.642,0.099245,0.173386,0.327147,0.177123,0.646336,0.177118,0.271329,0.393633,0.474353,0.39363,0.0345605,0.393628
2.643,0.0992412,0.173404,0.327152,0.177148,0.64638,0.177144,0.271372,0.393658,0.474364,0.393655,0.034607,0.393653
2.644,0.0992375,0.173422,0.327157,0.177173,0.646423,0.17717,0.271415,0.393683,0.474375,0.393679,0.0346535,0.393678
2.645,0.0992339,0.17344,0.327161,0.177198,0.646466,0.177196,0.271458,0.393709,0.474385,0.393704,0.0347001,0.393703
2.646,0.0992303,0.173458,0.327166,0.177223,0.646509,0.177222,0.271502,0.393734,0.474396,0.393728,0.0347466,0.393728
2.647,0.0992268,0.173476,0.327171,0.177248,0.646551,0.177248,0.271545,0.393759,0.474406,0.393753,0.0347931,0.393753
2.648,0.0992233,0.173494,0.327175,0.177272,0.646594,0.177273,0.271588,0.393784,0.474416,0.393778,0.0348396,0.393778
2.649,0.0992199,0.173512,0.32718,0.177296,0.646637,0.177299,0.271631,0.393809,0.474427,0.393803,0.0348861,0.393804
2.65,0.0992166,0.17353,0.327184,0.177321,0.64668,0.177324,0.271675,0.393834,0.474437,0.393828,0.0349326,0.393829
2.651,0.0992134,0.173548,0.327189,0.177345,0.646723,0.17735,0.271718,0.393859,0.474447,0.393853,0.0349791,0.393855
2.652,0.0992102,0.173566,0.327194,0.177369,0.646765,0.177375,0.271761,0.393884,0.474456,0.393878,0.0350256,0.393881
2.653,0.099207,0.173584,0.327198,0.177393,0.646808,0.177399,0.271805,0.393909,0.474466,0.393904,0.035072,0.393907
2.654,0.099204,0.173602,0.327203,0.177418,0.646851,0.177424,0.271848,0.393934,0.474476,0.393929,0.0351185,0.393932
2.655,0.099201,0.17362,0.327208,0.177442,0.646893,0.177448,0.271892,0.393959,0.474486,0.393955,0.035165,0.393958
2.656,0.0991981,0.173638,0.327212,0.177466,0.646936,0.177473,0.271935,0.393984,0.474495,0.39398,0.0352115,0.393984
2.657,0.0991952,0.173656,0.327217,0.177491,0.646978,0.177498,0.271979,0.394008,0.474504,0.394006,0.0352579,0.394009
2.658,0.0991924,0.173674,0.327221,0.177515,0.647021,0.177522,0.272022,0.394033,0.474514,0.394031,0.0353044,0.394035
2.659,0.0991897,0.173692,0.327226,0.17754,0.647063,0.177547,0.272066,0.394058,0.474523,0.394057,0.0353508,0.394061
2.66,0.099187,0.17371,0.327231,0.177564,0.647106,0.177572,0.272109,0.394083,0.474532,0.394082,0.0353973,0.394086
2.661,0.0991844,0.173728,0.327235,0.177589,0.647149,0.177597,0.272153,0.394107,0.474541,0.394107,0.0354437,0.394112
2.662,0.0991819,0.173745,0.32724,0.177613,0.647191,0.177621,0.272196,0.394132,0.47455,0.394133,0.0354902,0.394137
2.663,0.0991794,0.173763,0.327244,0.177638,0.647234,0.177646,0.272239,0.394157,0.474559,0.394158,0.0355366,0.394163
2.664,0.099177,0.173781,0.327249,0.177663,0.647277,0.177671,0.272282,0.394181,0.474568,0.394183,0.035583,0.394188
2.665,0.0991746,0.173799,0.327253,0.177687,0.64732,0.177696,0.272325,0.394206,0.474577,0.394208,0.0356294,0.394214
2.666,0.0991724,0.173817,0.327258,0.177712,0.647363,0.177721,0.272368,0.39423,0.474585,0.394233,0.0356759,0.394239
2.667,0.0991701,0.173834,0.327263,0.177737,0.647407,0.177746,0.272411,0.394255,0.474594,0.394258,0.0357223,0.394265
2.668,0.099168,0.173852,0.327267,0.177762,0.64745,0.177771,0.272454,0.394279,0.474602,0.394283,0.0357687,0.39429
2.669,0.0991659,0.17387,0.327272,0.177786,0.647493,0.177796,0.272497,0.394304,0.47461,0.394308,0.0358151,0.394315
2.67,0.0991639,0.173888,0.327276,0.177811,0.647537,0.177821,0.27254,0.394328,0.474619,0.394333,0.0358615,0.39434
2.671,0.0991619,0.173905,0.327281,0.177836,0.64758,0.177846,0.272582,0.394353,0.474627,0.394358,0.0359079,0.394366
2.672,0.09916,0.173923,0.327285,0.177861,0.647623,0.177872,0.272625,0.394377,0.474635,0.394383,0.0359543,0.394391
2.673,0.0991582,0.173941,0.32729,0.177886,0.647667,0.177897,0.272667,0.394402,0.474643,0.394408,0.0360006,0.394416
2.674,0.0991564,0.173959,0.327294,0.177911,0.647711,0.177922,0.27271,0.394426,0.474651,0.394432,0.036047,0.394441
2.675,0.0991547,0.173976,0.327299,0.177936,0.647754,0.177947,0.272752,0.394451,0.474658,0.394457,0.0360934,0.394466
2.676,0.0991531,0.173994,0.327303,0.177961,0.647798,0.177972,0.272795,0.394475,0.474666,0.394482,0.0361398,0.394491
2.677,0.0991515,0.174011,0.327308,0.177986,0.647841,0.177997,0.272838,0.3945,0.474674,0.394506,0.0361861,0.394516
2.678,0.09915,0.174029,0.327312,0.178012,0.647885,0.178022,0.27288,0.394525,0.474681,0.394531,0.0362325,0.394541
2.679,0.0991485,0.174047,0.327317,0.178037,0.647928,0.178046,0.272923,0.394549,0.474688,0.394556,0.0362788,0.394566
2.68,0.0991471,0.174064,0.327321,0.178062,0.647972,0.178071,0.272966,0.394574,0.474696,0.39458,0.0363252,0.394591
2.681,0.0991458,0.174082,0.327326,0.178087,0.648015,0.178096,0.273008,0.394599,0.474703,0.394604,0.0363715,0.394616
2.682,0.0991446,0.174099,0.32733,0.178113,0.648058,0.178121,0.273051,0.394624,0.47471,0.394629,0.0364179,0.394641
2.683,0.0991434,0.174117,0.327335,0.178138,0.648101,0.178146,0.273094,0.394648,0.474717,0.394653,0.0364642,0.394666
2.684,0.0991422,0.174134,0.327339,0.178163,0.648145,0.178171,0.273137,0.394673,0.474724,0.394677,0.0365105,0.394691
2.685,0.0991412,0.174152,0.327344,0.178189,0.648188,0.178195,0.27318,0.394698,0.474731,0.394702,0.0365569,0.394715
2.686,0.0991401,0.174169,0.327348,0.178214,0.648231,0.17822,0.273223,0.394723,0.474738,0.394726,0.0366032,0.39474
2.687,0.0991392,0.174187,0.327353,0.178239,0.648274,0.178244,0.273266,0.394748,0.474744,0.39475,0.0366495,0.394765
2.688,0.0991383,0.174204,0.327357,0.178265,0.648317,0.178269,0.273309,0.394773,0.474751,0.394775,0.0366958,0.39479
2.689,0.0991375,0.174222,0.327362,0.17829,0.64836,0.178293,0.273352,0.394798,0.474758,0.394799,0.0367421,0.394814
2.69,0.0991367,0.174239,0.327366,0.178316,0.648403,0.178317,0.273395,0.394823,0.474764,0.394823,0.0367884,0.394839
2.691,0.099136,0.174257,0.32737,0.178342,0.648446,0.178341,0.273438,0.394848,0.47477,0.394848,0.0368347,0.394863
2.692,0.0991354,0.174274,0.327375,0.178367,0.648489,0.178365,0.273482,0.394874,0.474776,0.394873,0.036881,0.394888
2.693,0.0991348,0.174292,0.327379,0.178393,0.648531,0.178389,0.273525,0.394899,0.474783,0.394897,0.0369273,0.394913
2.694,0.0991343,0.174309,0.327384,0.178418,0.648574,0.178413,0.273568,0.394924,0.474789,0.394922,0.0369736,0.394937
2.695,0.0991339,0.174326,0.327388,0.178443,0.648617,0.178437,0.273612,0.39495,0.474795,0.394947,0.0370198,0.394961
2.696,0.0991335,0.174344,0.327393,0.178467,0.64866,0.178462,0.273655,0.394975,0.4748,0.394972,0.0370661,0.394986
2.697,0.0991332,0.174361,0.327397,0.178492,0.648702,0.178486,0.273699,0.395,0.474806,0.394997,0.0371124,0.39501
2.698,0.0991329,0.174378,0.327402,0.178517,0.648745,0.17851,0.273742,0.395026,0.474812,0.395022,0.0371586,0.395035
2.699,0.0991327,0.174396,0.327406,0.178541,0.648787,0.178534,0.273786,0.395051,0.474818,0.395047,0.0372049,0.395059
