lorentzForce,siteDistance,vAve
1.95,-0.50,-0.22756
1.95,-1.00,-0.240811
1.95,-1.50,-0.277554
1.95,-2.00,-0.25279
1.95,0.00,-0.202536
1.95,0.50,-0.048256
1.95,1.00,-0.047127
1.95,1.50,-0.136456
1.95,2.00,-0.143764
