lorentzForce,siteDistance,vAve
1.68,1.3,1.65E-05
1.68,1.4,4.22E-05
1.68,1.5,2.66E-05
1.68,1.6,0.0000333
1.68,1.7,5.76E-05
1.68,1.8,-4.2E-05
1.68,1.9,7.2E-05
1.68,2,-1.7E-05
1.7,-0.1,2.1E-06
1.7,-0.2,-7E-07
1.7,-0.3,-3.6E-06
1.7,-0.4,-2.11E-05
1.7,-0.5,5.52E-05
1.7,-0.6,1.44E-05
1.7,-0.7,-3.86E-05
1.7,-0.8,-1.61E-05
1.7,-0.9,-2.84E-05
1.7,-1,-6.19E-05
1.7,-1.1,-3E-05
1.7,-1.2,-1.62E-05
1.7,-1.3,7.21E-05
1.7,-1.4,-5.51E-05
1.7,-1.5,-4.11E-05
1.7,-1.6,4.83E-05
1.7,-1.7,-8.34E-05
1.7,-1.8,2.17E-05
1.7,-1.9,4.8E-06
1.7,-2,4.52E-05
1.7,0,-1E-07
1.7,0.1,-2.2E-06
1.7,0.2,5E-07
1.7,0.3,3.4E-06
1.7,0.4,2.09E-05
1.7,0.5,-5.54E-05
1.7,0.6,-0.0000146
1.7,0.7,3.85E-05
1.7,0.8,1.61E-05
1.7,0.9,2.82E-05
1.7,1,6.18E-05
1.7,1.1,3E-05
1.7,1.2,1.61E-05
1.7,1.3,-7.21E-05
1.7,1.4,5.5E-05
1.7,1.5,4.11E-05
1.7,1.6,-4.83E-05
1.7,1.7,8.33E-05
1.7,1.8,-2.17E-05
1.7,1.9,-4.8E-06
1.7,2,-4.04E-05
1.72,-0.1,1.4E-06
1.72,-0.2,-2.7E-06
1.72,-0.3,-5.3E-06
1.72,-0.4,-1.89E-05
1.72,-0.5,5.67E-05
1.72,-0.6,1.08E-05
1.72,-0.7,5.68E-05
1.72,-0.8,7.79E-05
1.72,-0.9,6.47E-05
1.72,-1,-6.95E-05
1.72,-1.1,-3.88E-05
1.72,-1.2,-3.24E-05
1.72,-1.3,6.09E-05
1.72,-1.4,3.26E-05
1.72,-1.5,-0.0000555
1.72,-1.6,4.12E-05
1.72,-1.7,3E-07
1.72,-1.8,-9.74E-05
1.72,-1.9,-4.53E-05
1.72,-2,0.2033283
1.72,0,-1E-07
1.72,0.1,-1.5E-06
1.72,0.2,2.6E-06
1.72,0.3,5.2E-06
1.72,0.4,1.88E-05
1.72,0.5,-5.67E-05
1.72,0.6,-1.08E-05
1.72,0.7,-5.68E-05
1.72,0.8,-7.79E-05
1.72,0.9,-6.48E-05
1.72,1,6.93E-05
1.72,1.1,3.87E-05
1.72,1.2,3.23E-05
1.72,1.3,-6.09E-05
1.72,1.4,-3.27E-05
1.72,1.5,0.0000555
1.72,1.6,-4.11E-05
1.72,1.7,-5E-07
1.72,1.8,9.74E-05
1.72,1.9,4.53E-05
1.72,2,-0.2033303
1.74,-0.1,4E-07
1.74,-0.2,-3.1E-06
1.74,-0.3,-7.2E-06
1.74,-0.4,-2.15E-05
1.74,-0.5,5.34E-05
1.74,-0.6,7E-06
1.74,-0.7,5.21E-05
1.74,-0.8,-2.49E-05
1.74,-0.9,5.85E-05
1.74,-1,-7.66E-05
1.74,-1.1,-4.08E-05
1.74,-1.2,5.82E-05
1.74,-1.3,4.37E-05
1.74,-1.4,2.04E-05
1.74,-1.5,2.39E-05
1.74,-1.6,1.93E-05
1.74,-1.7,-1.8E-05
1.74,-1.8,-4.86E-05
1.74,-1.9,0.213138
1.74,-2,0.2914569
1.74,0,-1E-07
1.74,0.1,-5E-07
1.74,0.2,2.9E-06
1.74,0.3,7.1E-06
1.74,0.4,2.13E-05
1.74,0.5,-5.35E-05
1.74,0.6,-7.2E-06
1.74,0.7,-5.22E-05
1.74,0.8,2.48E-05
1.74,0.9,-5.86E-05
1.74,1,7.66E-05
1.74,1.1,4.08E-05
1.74,1.2,-5.83E-05
1.74,1.3,-4.38E-05
1.74,1.4,-2.06E-05
1.74,1.5,-2.39E-05
1.74,1.6,-1.93E-05
1.74,1.7,1.81E-05
1.74,1.8,4.92E-05
1.74,1.9,-0.213134
1.74,2,-0.2914829
1.76,-0.1,-2E-07
1.76,-0.2,-4.2E-06
1.76,-0.3,-9E-06
1.76,-0.4,-2.4E-05
1.76,-0.5,-4.92E-05
1.76,-0.6,-9.67E-05
1.76,-0.7,4.78E-05
1.76,-0.8,-3.76E-05
1.76,-0.9,-4.23E-05
1.76,-1,1.63E-05
1.76,-1.1,-4.9E-05
1.76,-1.2,4.93E-05
1.76,-1.3,-6.67E-05
1.76,-1.4,9.7E-06
1.76,-1.5,1.18E-05
1.76,-1.6,-9.55E-05
1.76,-1.7,-8.82E-05
1.76,-1.8,0.223787
1.76,-1.9,0.309154
1.76,-2,0.3808894
1.76,0,0
1.76,0.1,1E-07
1.76,0.2,4.1E-06
1.76,0.3,8.8E-06
1.76,0.4,2.38E-05
1.76,0.5,4.92E-05
1.76,0.6,9.65E-05
1.76,0.7,-4.78E-05
1.76,0.8,3.74E-05
1.76,0.9,4.21E-05
1.76,1,-1.64E-05
1.76,1.1,4.89E-05
1.76,1.2,-4.95E-05
1.76,1.3,0.0000666
1.76,1.4,-9.6E-06
1.76,1.5,-1.18E-05
1.76,1.6,9.55E-05
1.76,1.7,8.83E-05
1.76,1.8,-0.223818
1.76,1.9,-0.309187
1.76,2,-0.3809459
1.78,-0.1,-7E-07
1.78,-0.2,-5.2E-06
1.78,-0.3,-1.07E-05
1.78,-0.4,-2.6E-05
1.78,-0.5,-5.24E-05
1.78,-0.6,1E-07
1.78,-0.7,4.33E-05
1.78,-0.8,-4.27E-05
1.78,-0.9,-4.82E-05
1.78,-1,1E-05
1.78,-1.1,4.33E-05
1.78,-1.2,4.01E-05
1.78,-1.3,-7.66E-05
1.78,-1.4,-1.8E-06
1.78,-1.5,-9E-07
1.78,-1.6,5.62E-05
1.78,-1.7,0.234275
1.78,-1.8,0.323318
1.78,-1.9,0.396796
1.78,-2,0.4353267
1.78,0,-1E-07
1.78,0.1,6E-07
1.78,0.2,5E-06
1.78,0.3,1.05E-05
1.78,0.4,2.59E-05
1.78,0.5,5.22E-05
1.78,0.6,-2E-07
1.78,0.7,-4.34E-05
1.78,0.8,4.26E-05
1.78,0.9,4.8E-05
1.78,1,-1E-05
1.78,1.1,-4.34E-05
1.78,1.2,-4.02E-05
1.78,1.3,7.64E-05
1.78,1.4,1.7E-06
1.78,1.5,9E-07
1.78,1.6,-0.0000555
1.78,1.7,-0.234245
1.78,1.8,-0.323272
1.78,1.9,-0.396782
1.78,2,-0.4354022
1.8,-0.1,-5.4E-06
1.8,-0.2,-6.1E-06
1.8,-0.3,-1.23E-05
1.8,-0.4,-2.81E-05
1.8,-0.5,-5.52E-05
1.8,-0.6,-5.14E-05
1.8,-0.7,-6.1E-05
1.8,-0.8,-4.7E-05
1.8,-0.9,-5.38E-05
1.8,-1,3.4E-06
1.8,-1.1,3.55E-05
1.8,-1.2,-6.78E-05
1.8,-1.3,1.43E-05
1.8,-1.4,8.75E-05
1.8,-1.5,0.0480365
1.8,-1.6,0.246549
1.8,-1.7,0.34643
1.8,-1.8,0.415454
1.8,-1.9,0.457574
1.8,-2,0.4883294
1.8,0,-1E-07
1.8,0.1,5.2E-06
1.8,0.2,6.1E-06
1.8,0.3,1.22E-05
1.8,0.4,2.8E-05
1.8,0.5,5.52E-05
1.8,0.6,1E-07
1.8,0.7,6.08E-05
1.8,0.8,4.69E-05
1.8,0.9,5.37E-05
1.8,1,-3.5E-06
1.8,1.1,-3.56E-05
1.8,1.2,6.77E-05
1.8,1.3,-1.43E-05
1.8,1.4,-8.74E-05
1.8,1.5,-0.0480137
1.8,1.6,-0.246582
1.8,1.7,-0.346498
1.8,1.8,-0.415454
1.8,1.9,-0.45842
1.8,2,-0.488183
1.82,-0.1,-5.3E-06
1.82,-0.2,-7.5E-06
1.82,-0.3,8.65E-05
1.82,-0.4,-3.06E-05
1.82,-0.5,-5.81E-05
1.82,-0.6,-2.5E-06
1.82,-0.7,-6.52E-05
1.82,-0.8,-5.16E-05
1.82,-0.9,-5.94E-05
1.82,-1,-3.4E-06
1.82,-1.1,2.9E-05
1.82,-1.2,-7.64E-05
1.82,-1.3,4.2E-06
1.82,-1.4,0.260479
1.82,-1.5,0.264271
1.82,-1.6,0.376646
1.82,-1.7,0.43563
1.82,-1.8,0.484536
1.82,-1.9,0.502915
1.82,-2,0.793032
1.82,0,-1E-07
1.82,0.1,5.1E-06
1.82,0.2,7.3E-06
1.82,0.3,-8.65E-05
1.82,0.4,3.05E-05
1.82,0.5,5.79E-05
1.82,0.6,2.4E-06
1.82,0.7,6.51E-05
1.82,0.8,5.14E-05
1.82,0.9,5.94E-05
1.82,1,3.4E-06
1.82,1.1,-2.91E-05
1.82,1.2,7.62E-05
1.82,1.3,-4E-06
1.82,1.4,-0.260485
1.82,1.5,-0.264337
1.82,1.6,-0.376602
1.82,1.7,-0.435655
1.82,1.8,-0.484511
1.82,1.9,-0.503064
1.82,2,-0.793015
1.84,-0.1,-2E-06
1.84,-0.2,-8.1E-06
1.84,-0.3,-1.54E-05
1.84,-0.4,6.75E-05
1.84,-0.5,-6.08E-05
1.84,-0.6,-5.9E-06
1.84,-0.7,-6.9E-05
1.84,-0.8,-5.62E-05
1.84,-0.9,3.54E-05
1.84,-1,-8.9E-06
1.84,-1.1,2.15E-05
1.84,-1.2,2.02E-05
1.84,-1.3,0.271502
1.84,-1.4,0.306616
1.84,-1.5,0.410385
1.84,-1.6,0.460625
1.84,-1.7,0.503112
1.84,-1.8,0.519173
1.84,-1.9,0.799918
1.84,-2,0.799909
1.84,0,-1E-07
1.84,0.1,1.9E-06
1.84,0.2,8.1E-06
1.84,0.3,1.52E-05
1.84,0.4,-6.75E-05
1.84,0.5,6.06E-05
1.84,0.6,5.7E-06
1.84,0.7,6.9E-05
1.84,0.8,5.6E-05
1.84,0.9,-3.54E-05
1.84,1,8.7E-06
1.84,1.1,-2.15E-05
1.84,1.2,-2.03E-05
1.84,1.3,-0.271505
1.84,1.4,-0.303191
1.84,1.5,-0.410392
1.84,1.6,-0.460686
1.84,1.7,-0.502238
1.84,1.8,-0.519147
1.84,1.9,-0.79992
1.84,2,-0.799923
1.86,-0.1,-2.2E-06
1.86,-0.2,-9.1E-06
1.86,-0.3,-1.7E-05
1.86,-0.4,6.53E-05
1.86,-0.5,3.23E-05
1.86,-0.6,-9E-06
1.86,-0.7,2.77E-05
1.86,-0.8,3.94E-05
1.86,-0.9,3.03E-05
1.86,-1,-1.6E-05
1.86,-1.1,0.0264419
1.86,-1.2,0.284131
1.86,-1.3,0.366683
1.86,-1.4,0.440785
1.86,-1.5,0.500409
1.86,-1.6,0.521749
1.86,-1.7,0.800035
1.86,-1.8,0.800015
1.86,-1.9,0.799979
1.86,-2,0.350992
1.86,0,-1E-07
1.86,0.1,2.1E-06
1.86,0.2,9.1E-06
1.86,0.3,1.68E-05
1.86,0.4,-6.54E-05
1.86,0.5,-3.25E-05
1.86,0.6,8.8E-06
1.86,0.7,-2.79E-05
1.86,0.8,-3.94E-05
1.86,0.9,-3.04E-05
1.86,1,1.59E-05
1.86,1.1,-0.02644
1.86,1.2,-0.284316
1.86,1.3,-0.366627
1.86,1.4,-0.440713
1.86,1.5,-0.500481
1.86,1.6,-0.521757
1.86,1.7,-0.799991
1.86,1.8,-0.800018
1.86,1.9,-0.800024
1.86,2,-0.342585
1.88,-0.1,-2.6E-06
1.88,-0.2,-1.04E-05
1.88,-0.3,-1.84E-05
1.88,-0.4,6.34E-05
1.88,-0.5,2.99E-05
1.88,-0.6,-1.14E-05
1.88,-0.7,1.96E-05
1.88,-0.8,3.53E-05
1.88,-0.9,-1.38E-05
1.88,-1,0.30114
1.88,-1.1,0.316864
1.88,-1.2,0.420526
1.88,-1.3,0.484294
1.88,-1.4,0.525276
1.88,-1.5,0.798058
1.88,-1.6,0.799962
1.88,-1.7,0.799904
1.88,-1.8,0.799824
1.88,-1.9,0.217558
1.88,-2,0.2066694
1.88,0,-1E-07
1.88,0.1,2.5E-06
1.88,0.2,1.02E-05
1.88,0.3,1.82E-05
1.88,0.4,-6.35E-05
1.88,0.5,-3E-05
1.88,0.6,1.14E-05
1.88,0.7,-1.96E-05
1.88,0.8,-3.54E-05
1.88,0.9,1.37E-05
1.88,1,-0.301139
1.88,1.1,-0.312915
1.88,1.2,-0.42046
1.88,1.3,-0.484207
1.88,1.4,-0.525345
1.88,1.5,-0.798054
1.88,1.6,-0.799955
1.88,1.7,-0.799901
1.88,1.8,-0.79982
1.88,1.9,-0.21757
1.88,2,-0.2066029
1.9,-0.1,-3.3E-06
1.9,-0.2,9.29E-05
1.9,-0.3,-1.96E-05
1.9,-0.4,-3.81E-05
1.9,-0.5,2.81E-05
1.9,-0.6,-1.43E-05
1.9,-0.7,1.52E-05
1.9,-0.8,0.320313
1.9,-0.9,0.315792
1.9,-1,0.400128
1.9,-1.1,0.475499
1.9,-1.2,0.528001
1.9,-1.3,0.551808
1.9,-1.4,0.800024
1.9,-1.5,0.800001
1.9,-1.6,0.799924
1.9,-1.7,0.23619
1.9,-1.8,0.230652
1.9,-1.9,0.1997533
1.9,-2,0.1309152
1.9,0,0
1.9,0.1,3.2E-06
1.9,0.2,-9.29E-05
1.9,0.3,1.96E-05
1.9,0.4,3.81E-05
1.9,0.5,-2.82E-05
1.9,0.6,1.44E-05
1.9,0.7,-1.52E-05
1.9,0.8,-0.32036
1.9,0.9,-0.31557
1.9,1,-0.400171
1.9,1.1,-0.475546
1.9,1.2,-0.528061
1.9,1.3,-0.551792
1.9,1.4,-0.80003
1.9,1.5,-0.799998
1.9,1.6,-0.800069
1.9,1.7,-0.235919
1.9,1.8,-0.230565
1.9,1.9,-0.1990181
1.9,2,-0.1310364
1.92,-0.1,-4.3E-06
1.92,-0.2,-7.8E-06
1.92,-0.3,-2.08E-05
1.92,-0.4,-4.04E-05
1.92,-0.5,2.45E-05
1.92,-0.6,0.34012
1.92,-0.7,0.334082
1.92,-0.8,0.40102
1.92,-0.9,0.4778
1.92,-1,0.535105
1.92,-1.1,0.561777
1.92,-1.2,0.799997
1.92,-1.3,0.799997
1.92,-1.4,0.799996
1.92,-1.5,0.255391
1.92,-1.6,0.249788
1.92,-1.7,0.23199
1.92,-1.8,0.1575756
1.92,-1.9,0.1280878
1.92,-2,0.108422
1.92,0,-1E-07
1.92,0.1,4.1E-06
1.92,0.2,7.7E-06
1.92,0.3,2.08E-05
1.92,0.4,4.03E-05
1.92,0.5,-2.45E-05
1.92,0.6,-0.340119
1.92,0.7,-0.334092
1.92,0.8,-0.396727
1.92,0.9,-0.477786
1.92,1,-0.535119
1.92,1.1,-0.561789
1.92,1.2,-0.799962
1.92,1.3,-0.800041
1.92,1.4,-0.800072
1.92,1.5,-0.255363
1.92,1.6,-0.249691
1.92,1.7,-0.231842
1.92,1.8,-0.1581699
1.92,1.9,-0.1279468
1.92,2,-0.1073546
1.94,-0.1,-3.8E-06
1.94,-0.2,-8.7E-06
1.94,-0.3,-2.42E-05
1.94,-0.4,0.360294
1.94,-0.5,0.354121
1.94,-0.6,0.417899
1.94,-0.7,0.492109
1.94,-0.8,0.55199
1.94,-0.9,0.577469
1.94,-1,0.800002
1.94,-1.1,0.800066
1.94,-1.2,0.799943
1.94,-1.3,0.275241
1.94,-1.4,0.269281
1.94,-1.5,0.252858
1.94,-1.6,0.1977613
1.94,-1.7,0.142676
1.94,-1.8,0.1103516
1.94,-1.9,0.0898132
1.94,-2,0.0663561
1.94,0,-1E-07
1.94,0.1,3.7E-06
1.94,0.2,8.8E-06
1.94,0.3,2.39E-05
1.94,0.4,-0.360383
1.94,0.5,-0.354124
1.94,0.6,-0.418036
1.94,0.7,-0.491985
1.94,0.8,-0.552011
1.94,0.9,-0.577475
1.94,1,-0.800019
1.94,1.1,-0.800036
1.94,1.2,-0.799956
1.94,1.3,-0.275411
1.94,1.4,-0.269505
1.94,1.5,-0.252899
1.94,1.6,-0.1977541
1.94,1.7,-0.1424913
1.94,1.8,-0.1122996
1.94,1.9,-0.086969
1.94,2,-0.0665476
1.96,-0.1,-1.69E-05
1.96,-0.2,0.380914
1.96,-0.3,0.378205
1.96,-0.4,0.452752
1.96,-0.5,0.526428
1.96,-0.6,0.573634
1.96,-0.7,0.587441
1.96,-0.8,0.800007
1.96,-0.9,0.800033
1.96,-1,0.798782
1.96,-1.1,0.295858
1.96,-1.2,0.289576
1.96,-1.3,0.271852
1.96,-1.4,0.2170489
1.96,-1.5,0.1385306
1.96,-1.6,0.1034013
1.96,-1.7,0.0769829
1.96,-1.8,0.05217
1.96,-1.9,0.0364565
1.96,-2,0.024711434
1.96,0,-1E-07
1.96,0.1,1.65E-05
1.96,0.2,-0.38091
1.96,0.3,-0.378182
1.96,0.4,-0.452713
1.96,0.5,-0.521563
1.96,0.6,-0.573662
1.96,0.7,-0.587433
1.96,0.8,-0.80004
1.96,0.9,-0.80003
1.96,1,-0.798792
1.96,1.1,-0.295777
1.96,1.2,-0.290042
1.96,1.3,-0.271894
1.96,1.4,-0.2164724
1.96,1.5,-0.1387088
1.96,1.6,-0.101667
1.96,1.7,-0.0808487
1.96,1.8,-0.0507685
1.96,1.9,-0.0364594
1.96,2,-0.02305452
1.98,-0.1,-4.55E-05
1.98,-0.2,0.514665
1.98,-0.3,0.576364
1.98,-0.4,0.602554
1.98,-0.5,0.799937
1.98,-0.6,0.799971
1.98,-0.7,0.800005
1.98,-0.8,0.323987
1.98,-0.9,0.316838
1.98,-1,0.306825
1.98,-1.1,0.287655
1.98,-1.2,0.2132316
1.98,-1.3,0.1068636
1.98,-1.4,0.0780522
1.98,-1.5,0.0564723
1.98,-1.6,0.0374349
1.98,-1.7,0.02729271
1.98,-1.8,0.0151589
1.98,-1.9,0.0059247
1.98,-2,0.0002685
1.98,0,-2.6E-06
1.98,0.1,2.89E-05
1.98,0.2,-0.510335
1.98,0.3,-0.576372
1.98,0.4,-0.602494
1.98,0.5,-0.800009
1.98,0.6,-0.799968
1.98,0.7,-0.799964
1.98,0.8,-0.324005
1.98,0.9,-0.317037
1.98,1,-0.306809
1.98,1.1,-0.28797
1.98,1.2,-0.2161219
1.98,1.3,-0.1079808
1.98,1.4,-0.0800997
1.98,1.5,-0.0536521
1.98,1.6,-0.037681
1.98,1.7,-0.025471867
1.98,1.8,-0.01642952
1.98,1.9,-0.0077802
1.98,2,-0.0001768
2,-0.1,0.015816
2,-0.2,0.342573
2,-0.3,0.369108
2,-0.4,0.793307
2,-0.5,0.704953
2,-0.6,0.345775
2,-0.7,0.339201
2,-0.8,0.320036
2,-0.9,0.272219
2,-1,0.1148089
2,-1.1,0.0720443
2,-1.2,0.047619
2,-1.3,0.03056403
2,-1.4,0.02089852
2,-1.5,0.0079731
2,-1.6,0.0014273
2,-1.7,0.0009636
2,-1.8,0.0005757
2,-1.9,-0.0004969
2,-2,-0.0016412
2,0,8.43E-05
2,0.1,-0.0140207
2,0.2,-0.345144
2,0.3,-0.369179
2,0.4,-0.793224
2,0.5,-0.70551
2,0.6,-0.34564
2,0.7,-0.339024
2,0.8,-0.320173
2,0.9,-0.271784
2,1,-0.1135802
2,1.1,-0.0725256
2,1.2,-0.0471749
2,1.3,-0.03249619
2,1.4,-0.02091817
2,1.5,-0.0102177
2,1.6,-0.001631
2,1.7,-0.0011316
2,1.8,-0.0005162
2,1.9,0.0005951
2,2,0.0015601
2.02,-0.1,7.8E-06
2.02,-0.2,0.004804
2.02,-0.3,0.0199455
2.02,-0.4,0.04160665
2.02,-0.5,0.0603807
2.02,-0.6,0.0933494
2.02,-0.7,0.0811214
2.02,-0.8,0.0547579
2.02,-0.9,0.03497594
2.02,-1,0.02044357
2.02,-1.1,0.0099284
2.02,-1.2,0.002038
2.02,-1.3,0.0024374
2.02,-1.4,0.0025481
2.02,-1.5,0.0018256
2.02,-1.6,0.0011809
2.02,-1.7,-0.0002298
2.02,-1.8,-0.0014853
2.02,-1.9,-0.0023955
2.02,-2,-0.0036165
2.02,0,3.9E-06
2.02,0.1,-5.1E-05
2.02,0.2,-0.0047788
2.02,0.3,-0.0181341
2.02,0.4,-0.046706787
2.02,0.5,-0.0619069
2.02,0.6,-0.0964004
2.02,0.7,-0.0783608
2.02,0.8,-0.0513454
2.02,0.9,-0.03505286
2.02,1,-0.02048572
2.02,1.1,-0.011163
2.02,1.2,-0.0019799
2.02,1.3,-0.0022683
2.02,1.4,-0.0025179
2.02,1.5,-0.0018222
2.02,1.6,-0.0009301
2.02,1.7,0.0002414
2.02,1.8,0.0014425
2.02,1.9,0.0023836
2.02,2,0.0035295
2.04,-0.1,-0.0008907
2.04,-0.2,-0.0016726
2.04,-0.3,-0.0025629
2.04,-0.4,-0.0037038
2.04,-0.5,-0.0030666
2.04,-0.6,-0.001384
2.04,-0.7,0.0008072
2.04,-0.8,0.0021212
2.04,-0.9,0.003537
2.04,-1,0.0047764
2.04,-1.1,0.0057265
2.04,-1.2,0.004815
2.04,-1.3,0.0037189
2.04,-1.4,0.0021341
2.04,-1.5,0.0012141
2.04,-1.6,0.0014368
2.04,-1.7,0.0014596
2.04,-1.8,0.0011487
2.04,-1.9,0.0005238
2.04,-2,0.107373
2.04,0,4.07E-05
2.04,0.1,0.0009191
2.04,0.2,0.0016366
2.04,0.3,0.0023581
2.04,0.4,0.0037066
2.04,0.5,0.0027861
2.04,0.6,0.0013387
2.04,0.7,-0.0007217
2.04,0.8,-0.0022758
2.04,0.9,-0.0035782
2.04,1,-0.0049167
2.04,1.1,-0.0057985
2.04,1.2,-0.0048589
2.04,1.3,-0.0033548
2.04,1.4,-0.0019746
2.04,1.5,-0.0009652
2.04,1.6,-0.0012733
2.04,1.7,-0.0015312
