lorentzForce,siteDistance,vAve
1.85,-0.50,-0.222495
1.85,-1.00,-0.0558952
1.85,-1.50,-0.00689351
1.85,-2.00,-0.18507
1.85,0.00,0.0255372
1.85,0.50,-0.373336
1.85,1.00,-0.0804337
1.85,1.50,-0.079081
1.85,2.00,-0.36686
