x,y
0.01,0.108253
0.09,0.0105857,0.0360842
0.091,0.0105988,0.0360842
0.092,0.0106122,0.0360842
0.093,0.0106256,0.0360842
0.094,0.0106392,0.0360842
0.095,0.010653,0.0360842
0.096,0.0106668,0.0360842
0.097,0.0106809,0.0360842
0.098,0.0106951,0.0360842
0.099,0.0107094,0.0360842
0.1,0.0107239,0.0360842
0.101,0.0107385,0.0360842
0.102,0.0107533,0.0360842
0.103,0.0107682,0.0360842
0.104,0.0107833,0.0360842
0.105,0.0107985,0.0360842
0.106,0.0108138,0.0360842
0.107,0.0108293,0.0360842
0.108,0.010845,0.0360842
0.109,0.0108608,0.0360842
0.11,0.0108767,0.0360842
0.111,0.0108928,0.0360842
0.112,0.010909,0.0360842
0.113,0.0109254,0.0360842
0.114,0.0109419,0.0360842
0.115,0.0109586,0.0360842
0.116,0.0109754,0.0360842
0.117,0.0109924,0.0360842
0.118,0.0110095,0.0360842
0.119,0.0110268,0.0360842
0.12,0.0110442,0.0360842
0.121,0.0110617,0.0360842
0.122,0.0110794,0.0360842
0.123,0.0110973,0.0360842
0.124,0.0111152,0.0360842
0.125,0.0111334,0.0360842
0.126,0.0111517,0.0360842
0.127,0.0111701,0.0360842
0.128,0.0111887,0.0360842
0.129,0.0112074,0.0360842
0.13,0.0112263,0.0360842
0.131,0.0112453,0.0360842
0.132,0.0112644,0.0360842
0.133,0.0112837,0.0360842
0.134,0.0113032,0.0360842
0.135,0.0113228,0.0360842
0.136,0.0113425,0.0360842
0.137,0.0113624,0.0360842
0.138,0.0113825,0.0360842
0.139,0.0114026,0.0360842
0.14,0.011423,0.0360842
0.141,0.0114434,0.0360842
0.142,0.0114641,0.0360842
0.143,0.0114848,0.0360842
0.144,0.0115057,0.0360842
0.145,0.0115268,0.0360842
0.146,0.011548,0.0360842
0.147,0.0115694,0.0360842
0.148,0.0115909,0.0360842
0.149,0.0116125,0.0360842
0.15,0.0116343,0.0360842
0.151,0.0116562,0.0360842
0.152,0.0116783,0.0360842
0.153,0.0117006,0.0360842
0.154,0.0117229,0.0360842
0.155,0.0117455,0.0360842
0.156,0.0117681,0.0360842
0.157,0.011791,0.0360842
0.158,0.0118139,0.0360842
0.159,0.011837,0.0360842
0.16,0.0118603,0.0360842
0.161,0.0118837,0.0360842
0.162,0.0119072,0.0360842
0.163,0.0119309,0.0360842
0.164,0.0119548,0.0360842
0.165,0.0119788,0.0360842
0.166,0.0120029,0.0360842
0.167,0.0120272,0.0360842
0.168,0.0120516,0.0360842
0.169,0.0120762,0.0360842
0.17,0.0121009,0.0360842
0.171,0.0121258,0.0360842
0.172,0.0121508,0.0360842
0.173,0.0121759,0.0360842
0.174,0.0122012,0.0360842
0.175,0.0122267,0.0360842
0.176,0.0122523,0.0360842
0.177,0.012278,0.0360842
0.178,0.0123039,0.0360842
0.179,0.0123299,0.0360842
0.18,0.0123561,0.0360842
0.181,0.0123825,0.0360842
0.182,0.0124089,0.0360842
0.183,0.0124356,0.0360842
0.184,0.0124623,0.0360842
0.185,0.0124892,0.0360842
0.186,0.0125163,0.0360842
0.187,0.0125434,0.0360842
0.188,0.0125706,0.0360842
0.189,0.0125978,0.0360842
0.19,0.012625,0.0360842
0.191,0.0126523,0.0360842
0.192,0.0126796,0.0360842
0.193,0.012707,0.0360842
0.194,0.0127345,0.0360842
0.195,0.0127619,0.0360842
0.196,0.0127895,0.0360842
0.197,0.012817,0.0360842
0.198,0.0128446,0.0360842
0.199,0.0128723,0.0360842
0.2,0.0129,0.0360842
0.201,0.0129278,0.0360842
0.202,0.0129556,0.0360842
0.203,0.0129834,0.0360842
0.204,0.0130113,0.0360842
0.205,0.0130393,0.0360842
0.206,0.0130672,0.0360842
0.207,0.0130953,0.0360842
0.208,0.0131234,0.0360842
0.209,0.0131515,0.0360842
0.21,0.0131797,0.0360842
0.211,0.0132079,0.0360842
0.212,0.0132361,0.0360842
0.213,0.0132645,0.0360842
0.214,0.0132928,0.0360842
0.215,0.0133212,0.0360842
0.216,0.0133497,0.0360842
0.217,0.0133782,0.0360842
0.218,0.0134067,0.0360842
0.219,0.0134353,0.0360842
0.22,0.0134639,0.0360842
0.221,0.0134926,0.0360842
0.222,0.0135214,0.0360842
0.223,0.0135501,0.0360842
0.224,0.013579,0.0360842
0.225,0.0136078,0.0360842
0.226,0.0136367,0.0360842
0.227,0.0136657,0.0360842
0.228,0.0136947,0.0360842
0.229,0.0137238,0.0360842
0.23,0.0137529,0.0360842
0.231,0.013782,0.0360842
0.232,0.0138112,0.0360842
0.233,0.0138405,0.0360842
0.234,0.0138697,0.0360842
0.235,0.0138991,0.0360842
0.236,0.0139285,0.0360842
0.237,0.0139579,0.0360842
0.238,0.0139874,0.0360842
0.239,0.0140169,0.0360842
0.24,0.0140464,0.0360842
0.241,0.0140761,0.0360842
0.242,0.0141057,0.0360842
0.243,0.0141354,0.0360842
0.244,0.0141652,0.0360842
0.245,0.014195,0.0360842
0.246,0.0142248,0.0360842
0.247,0.0142547,0.0360842
0.248,0.0142846,0.0360842
0.249,0.0143146,0.0360842
0.25,0.0143447,0.0360842
0.251,0.0143747,0.0360842
0.252,0.0144049,0.0360842
0.253,0.014435,0.0360842
0.254,0.0144652,0.0360842
0.255,0.0144955,0.0360842
0.256,0.0145258,0.0360842
0.257,0.0145562,0.0360842
0.258,0.0145866,0.0360842
0.259,0.014617,0.0360842
0.26,0.0146475,0.0360842
0.261,0.0146781,0.0360842
0.262,0.0147086,0.0360842
0.263,0.0147393,0.0360842
0.264,0.01477,0.0360842
0.265,0.0148007,0.0360842
0.266,0.0148315,0.0360842
0.267,0.0148623,0.0360842
0.268,0.0148931,0.0360842
0.269,0.0149241,0.0360842
0.27,0.014955,0.0360842
0.271,0.014986,0.0360842
0.272,0.0150171,0.0360842
0.273,0.0150482,0.0360842
0.274,0.0150793,0.0360842
0.275,0.0151105,0.0360842
0.276,0.0151417,0.0360842
0.277,0.015173,0.0360842
0.278,0.0152044,0.0360842
0.279,0.0152357,0.0360842
0.28,0.0152672,0.0360842
0.281,0.0152986,0.0360842
0.282,0.0153301,0.0360842
0.283,0.0153617,0.0360842
0.284,0.0153933,0.0360842
0.285,0.015425,0.0360842
0.286,0.0154567,0.0360842
0.287,0.0154884,0.0360842
0.288,0.0155202,0.0360842
0.289,0.0155521,0.0360842
0.29,0.015584,0.0360842
0.291,0.0156159,0.0360842
0.292,0.0156479,0.0360842
0.293,0.0156799,0.0360842
0.294,0.015712,0.0360842
0.295,0.0157441,0.0360842
0.296,0.0157763,0.0360842
0.297,0.0158085,0.0360842
0.298,0.0158407,0.0360842
0.299,0.015873,0.0360842
0.3,0.0159054,0.0360842
0.301,0.0159378,0.0360842
0.302,0.0159702,0.0360842
0.303,0.0160027,0.0360842
0.304,0.0160353,0.0360842
0.305,0.0160679,0.0360842
0.306,0.0161005,0.0360842
0.307,0.0161332,0.0360842
0.308,0.0161659,0.0360842
0.309,0.0161987,0.0360842
0.31,0.0162315,0.0360842
0.311,0.0162644,0.0360842
0.312,0.0162973,0.0360842
0.313,0.0163302,0.0360842
0.314,0.0163632,0.0360842
0.315,0.0163963,0.0360842
0.316,0.0164294,0.0360842
0.317,0.0164625,0.0360842
0.318,0.0164957,0.0360842
0.319,0.016529,0.0360842
0.32,0.0165623,0.0360842
0.321,0.0165956,0.0360842
0.322,0.016629,0.0360842
0.323,0.0166624,0.0360842
0.324,0.0166959,0.0360842
0.325,0.0167294,0.0360842
0.326,0.0167629,0.0360842
0.327,0.0167965,0.0360842
0.328,0.0168302,0.0360842
0.329,0.0168639,0.0360842
0.33,0.0168977,0.0360842
0.331,0.0169315,0.0360842
0.332,0.0169653,0.0360842
0.333,0.0169992,0.0360842
0.334,0.0170331,0.0360842
0.335,0.0170671,0.0360842
0.336,0.0171011,0.0360842
0.337,0.0171352,0.0360842
0.338,0.0171693,0.0360842
0.339,0.0172035,0.0360842
0.34,0.0172377,0.0360842
0.341,0.017272,0.0360842
0.342,0.0173063,0.0360842
0.343,0.0173406,0.0360842
0.344,0.0173751,0.0360842
0.345,0.0174095,0.0360842
0.346,0.017444,0.0360842
0.347,0.0174785,0.0360842
0.348,0.0175131,0.0360842
0.349,0.0175478,0.0360842
0.35,0.0175824,0.0360842
0.351,0.0176172,0.0360842
0.352,0.0176519,0.0360842
0.353,0.0176868,0.0360842
0.354,0.0177216,0.0360842
0.355,0.0177566,0.0360842
0.356,0.0177915,0.0360842
0.357,0.0178265,0.0360842
0.358,0.0178616,0.0360842
0.359,0.0178967,0.0360842
0.36,0.0179318,0.0360842
0.361,0.017967,0.0360842
0.362,0.0180023,0.0360842
0.363,0.0180375,0.0360842
0.364,0.0180729,0.0360842
0.365,0.0181083,0.0360842
0.366,0.0181437,0.0360842
0.367,0.0181792,0.0360842
0.368,0.0182147,0.0360842
0.369,0.0182503,0.0360842
0.37,0.0182859,0.0360842
0.371,0.0183215,0.0360842
0.372,0.0183572,0.0360842
0.373,0.018393,0.0360842
0.374,0.0184288,0.0360842
0.375,0.0184646,0.0360842
0.376,0.0185005,0.0360842
0.377,0.0185365,0.0360842
0.378,0.0185725,0.0360842
0.379,0.0186085,0.0360842
0.38,0.0186446,0.0360842
0.381,0.0186807,0.0360842
0.382,0.0187169,0.0360842
0.383,0.0187531,0.0360842
0.384,0.0187894,0.0360842
0.385,0.0188257,0.0360842
0.386,0.018862,0.0360842
0.387,0.0188984,0.0360842
0.388,0.0189349,0.0360842
0.389,0.0189714,0.0360842
0.39,0.0190079,0.0360842
0.391,0.0190445,0.0360842
0.392,0.0190812,0.0360842
0.393,0.0191179,0.0360842
0.394,0.0191546,0.0360842
0.395,0.0191914,0.0360842
0.396,0.0192282,0.0360842
0.397,0.0192651,0.0360842
0.398,0.019302,0.0360842
0.399,0.019339,0.0360842
0.4,0.019376,0.0360842
0.401,0.019413,0.0360842
0.402,0.0194501,0.0360842
0.403,0.0194873,0.0360842
0.404,0.0195245,0.0360842
0.405,0.0195618,0.0360842
0.406,0.019599,0.0360842
0.407,0.0196364,0.0360842
0.408,0.0196738,0.0360842
0.409,0.0197112,0.0360842
0.41,0.0197487,0.0360842
0.411,0.0197862,0.0360842
0.412,0.0198238,0.0360842
0.413,0.0198614,0.0360842
0.414,0.0198991,0.0360842
0.415,0.0199368,0.0360842
0.416,0.0199746,0.0360842
0.417,0.0200124,0.0360842
0.418,0.0200502,0.0360842
0.419,0.0200881,0.0360842
0.42,0.0201261,0.0360842
0.421,0.0201641,0.0360842
0.422,0.0202021,0.0360842
0.423,0.0202402,0.0360842
0.424,0.0202783,0.0360842
0.425,0.0203165,0.0360842
0.426,0.0203547,0.0360842
0.427,0.020393,0.0360842
0.428,0.0204313,0.0360842
0.429,0.0204697,0.0360842
0.43,0.0205081,0.0360842
0.431,0.0205466,0.0360842
0.432,0.0205851,0.0360842
0.433,0.0206236,0.0360842
0.434,0.0206622,0.0360842
0.435,0.0207009,0.0360842
0.436,0.0207396,0.0360842
0.437,0.0207783,0.0360842
0.438,0.0208171,0.0360842
0.439,0.0208559,0.0360842
0.44,0.0208948,0.0360842
0.441,0.0209338,0.0360842
0.442,0.0209727,0.0360842
0.443,0.0210118,0.0360842
0.444,0.0210508,0.0360842
0.445,0.0210899,0.0360842
0.446,0.0211291,0.0360842
0.447,0.0211683,0.0360842
0.448,0.0212076,0.0360842
0.449,0.0212469,0.0360842
0.45,0.0212862,0.0360842
0.451,0.0213256,0.0360842
0.452,0.0213651,0.0360842
0.453,0.0214046,0.0360842
0.454,0.0214441,0.0360842
0.455,0.0214837,0.0360842
0.456,0.0215233,0.0360842
0.457,0.021563,0.0360842
0.458,0.0216027,0.0360842
0.459,0.0216425,0.0360842
0.46,0.0216823,0.0360842
0.461,0.0217222,0.0360842
0.462,0.0217621,0.0360842
0.463,0.021802,0.0360842
0.464,0.021842,0.0360842
0.465,0.0218821,0.0360842
0.466,0.0219222,0.0360842
0.467,0.0219623,0.0360842
0.468,0.0220025,0.0360842
0.469,0.0220428,0.0360842
0.47,0.0220831,0.0360842
0.471,0.0221234,0.0360842
0.472,0.0221638,0.0360842
0.473,0.0222042,0.0360842
0.474,0.0222447,0.0360842
0.475,0.0222852,0.0360842
0.476,0.0223258,0.0360842
0.477,0.0223664,0.0360842
0.478,0.022407,0.0360842
0.479,0.0224477,0.0360842
0.48,0.0224885,0.0360842
0.481,0.0225293,0.0360842
0.482,0.0225701,0.0360842
0.483,0.022611,0.0360842
0.484,0.022652,0.0360842
0.485,0.022693,0.0360842
0.486,0.022734,0.0360842
0.487,0.0227751,0.0360842
0.488,0.0228162,0.0360842
0.489,0.0228574,0.0360842
0.49,0.0228986,0.0360842
0.491,0.0229399,0.0360842
0.492,0.0229812,0.0360842
0.493,0.0230226,0.0360842
0.494,0.023064,0.0360842
0.495,0.0231054,0.0360842
0.496,0.0231469,0.0360842
0.497,0.0231885,0.0360842
0.498,0.0232301,0.0360842
0.499,0.0232717,0.0360842
0.5,0.0233134,0.0360842
0.501,0.0233552,0.0360842
0.502,0.0233969,0.0360842
0.503,0.0234388,0.0360842
0.504,0.0234807,0.0360842
0.505,0.0235226,0.0360842
0.506,0.0235646,0.0360842
0.507,0.0236066,0.0360842
0.508,0.0236486,0.0360842
0.509,0.0236908,0.0360842
0.51,0.0237329,0.0360842
0.511,0.0237751,0.0360842
0.512,0.0238174,0.0360842
0.513,0.0238597,0.0360842
0.514,0.023902,0.0360842
0.515,0.0239444,0.0360842
0.516,0.0239869,0.0360842
0.517,0.0240293,0.0360842
0.518,0.0240719,0.0360842
0.519,0.0241145,0.0360842
0.52,0.0241571,0.0360842
0.521,0.0241998,0.0360842
0.522,0.0242425,0.0360842
0.523,0.0242853,0.0360842
0.524,0.0243281,0.0360842
0.525,0.0243709,0.0360842
0.526,0.0244139,0.0360842
0.527,0.0244568,0.0360842
0.528,0.0244998,0.0360842
0.529,0.0245429,0.0360842
0.53,0.024586,0.0360842
0.531,0.0246291,0.0360842
0.532,0.0246723,0.0360842
0.533,0.0247155,0.0360842
0.534,0.0247588,0.0360842
0.535,0.0248022,0.0360842
0.536,0.0248455,0.0360842
0.537,0.024889,0.0360842
0.538,0.0249324,0.0360842
0.539,0.024976,0.0360842
0.54,0.0250195,0.0360842
0.541,0.0250631,0.0360842
0.542,0.0251068,0.0360842
0.543,0.0251505,0.0360842
0.544,0.0251943,0.0360842
0.545,0.0252381,0.0360842
0.546,0.0252819,0.0360842
0.547,0.0253258,0.0360842
0.548,0.0253698,0.0360842
0.549,0.0254138,0.0360842
0.55,0.0254578,0.0360842
0.551,0.0255019,0.0360842
0.552,0.025546,0.0360842
0.553,0.0255902,0.0360842
0.554,0.0256344,0.0360842
0.555,0.0256787,0.0360842
0.556,0.025723,0.0360842
0.557,0.0257674,0.0360842
0.558,0.0258118,0.0360842
0.559,0.0258562,0.0360842
0.56,0.0259008,0.0360842
0.561,0.0259453,0.0360842
0.562,0.0259899,0.0360842
0.563,0.0260346,0.0360842
0.564,0.0260793,0.0360842
0.565,0.026124,0.0360842
0.566,0.0261688,0.0360842
0.567,0.0262136,0.0360842
0.568,0.0262585,0.0360842
0.569,0.0263034,0.0360842
0.57,0.0263484,0.0360842
0.571,0.0263934,0.0360842
0.572,0.0264385,0.0360842
0.573,0.0264836,0.0360842
0.574,0.0265288,0.0360842
0.575,0.026574,0.0360842
0.576,0.0266193,0.0360842
0.577,0.0266646,0.0360842
0.578,0.0267099,0.0360842
0.579,0.0267553,0.0360842
0.58,0.0268008,0.0360842
0.581,0.0268463,0.0360842
0.582,0.0268918,0.0360842
0.583,0.0269374,0.0360842
0.584,0.026983,0.0360842
0.585,0.0270287,0.0360842
0.586,0.0270744,0.0360842
0.587,0.0271202,0.0360842
0.588,0.027166,0.0360842
0.589,0.0272119,0.0360842
0.59,0.0272578,0.0360842
0.591,0.0273038,0.0360842
0.592,0.0273498,0.0360842
0.593,0.0273959,0.0360842
0.594,0.027442,0.0360842
0.595,0.0274881,0.0360842
0.596,0.0275343,0.0360842
0.597,0.0275806,0.0360842
0.598,0.0276269,0.0360842
0.599,0.0276732,0.0360842
0.6,0.0277196,0.0360842
0.601,0.027766,0.0360842
0.602,0.0278125,0.0360842
0.603,0.0278591,0.0360842
0.604,0.0279056,0.0360842
0.605,0.0279523,0.0360842
0.606,0.0279989,0.0360842
0.607,0.0280457,0.0360842
0.608,0.0280924,0.0360842
0.609,0.0281392,0.0360842
0.61,0.0281861,0.0360842
0.611,0.028233,0.0360842
0.612,0.02828,0.0360842
0.613,0.028327,0.0360842
0.614,0.028374,0.0360842
0.615,0.0284211,0.0360842
0.616,0.0284682,0.0360842
0.617,0.0285154,0.0360842
0.618,0.0285627,0.0360842
0.619,0.0286099,0.0360842
0.62,0.0286573,0.0360842
0.621,0.0287047,0.0360842
0.622,0.0287521,0.0360842
0.623,0.0287996,0.0360842
0.624,0.0288471,0.0360842
0.625,0.0288946,0.0360842
0.626,0.0289423,0.0360842
0.627,0.0289899,0.0360842
0.628,0.0290376,0.0360842
0.629,0.0290854,0.0360842
0.63,0.0291332,0.0360842
0.631,0.029181,0.0360842
0.632,0.0292289,0.0360842
0.633,0.0292769,0.0360842
0.634,0.0293249,0.0360842
0.635,0.0293729,0.0360842
0.636,0.029421,0.0360842
0.637,0.0294691,0.0360842
0.638,0.0295173,0.0360842
0.639,0.0295655,0.0360842
0.64,0.0296138,0.0360842
0.641,0.0296621,0.0360842
0.642,0.0297105,0.0360842
0.643,0.0297589,0.0360842
0.644,0.0298074,0.0360842
0.645,0.0298559,0.0360842
0.646,0.0299044,0.0360842
0.647,0.029953,0.0360842
0.648,0.0300017,0.0360842
0.649,0.0300504,0.0360842
0.65,0.0300991,0.0360842
0.651,0.0301479,0.0360842
0.652,0.0301968,0.0360842
0.653,0.0302457,0.0360842
0.654,0.0302946,0.0360842
0.655,0.0303436,0.0360842
0.656,0.0303926,0.0360842
0.657,0.0304417,0.0360842
0.658,0.0304908,0.0360842
0.659,0.03054,0.0360842
0.66,0.0305892,0.0360842
0.661,0.0306385,0.0360842
0.662,0.0306878,0.0360842
0.663,0.0307371,0.0360842
0.664,0.0307865,0.0360842
0.665,0.030836,0.0360842
0.666,0.0308855,0.0360842
0.667,0.0309351,0.0360842
0.668,0.0309846,0.0360842
0.669,0.0310343,0.0360842
0.67,0.031084,0.0360842
0.671,0.0311337,0.0360842
0.672,0.0311835,0.0360842
0.673,0.0312333,0.0360842
0.674,0.0312832,0.0360842
0.675,0.0313331,0.0360842
0.676,0.0313831,0.0360842
0.677,0.0314331,0.0360842
0.678,0.0314832,0.0360842
0.679,0.0315333,0.0360842
0.68,0.0315835,0.0360842
0.681,0.0316337,0.0360842
0.682,0.031684,0.0360842
0.683,0.0317343,0.0360842
0.684,0.0317846,0.0360842
0.685,0.031835,0.0360842
0.686,0.0318855,0.0360842
0.687,0.031936,0.0360842
0.688,0.0319865,0.0360842
0.689,0.0320371,0.0360842
0.69,0.0320877,0.0360842
0.691,0.0321384,0.0360842
0.692,0.0321891,0.0360842
0.693,0.0322399,0.0360842
0.694,0.0322907,0.0360842
0.695,0.0323416,0.0360842
0.696,0.0323925,0.0360842
0.697,0.0324435,0.0360842
0.698,0.0324945,0.0360842
0.699,0.0325456,0.0360842
0.7,0.0325967,0.0360842
0.701,0.0326478,0.0360842
0.702,0.032699,0.0360842
0.703,0.0327503,0.0360842
0.704,0.0328016,0.0360842
0.705,0.0328529,0.0360842
0.706,0.0329043,0.0360842
0.707,0.0329558,0.0360842
0.708,0.0330073,0.0360842
0.709,0.0330588,0.0360842
0.71,0.0331104,0.0360842
0.711,0.033162,0.0360842
0.712,0.0332137,0.0360842
0.713,0.0332654,0.0360842
0.714,0.0333172,0.0360842
0.715,0.033369,0.0360842
0.716,0.0334209,0.0360842
0.717,0.0334728,0.0360842
0.718,0.0335247,0.0360842
0.719,0.0335767,0.0360842
0.72,0.0336288,0.0360842
0.721,0.0336809,0.0360842
0.722,0.0337331,0.0360842
0.723,0.0337853,0.0360842
0.724,0.0338375,0.0360842
0.725,0.0338898,0.0360842
0.726,0.0339421,0.0360842
0.727,0.0339945,0.0360842
0.728,0.034047,0.0360842
0.729,0.0340994,0.0360842
0.73,0.034152,0.0360842
0.731,0.0342045,0.0360842
0.732,0.0342572,0.0360842
0.733,0.0343098,0.0360842
0.734,0.0343626,0.0360842
0.735,0.0344153,0.0360842
0.736,0.0344681,0.0360842
0.737,0.034521,0.0360842
0.738,0.0345739,0.0360842
0.739,0.0346269,0.0360842
0.74,0.0346799,0.0360842
0.741,0.0347329,0.0360842
0.742,0.034786,0.0360842
0.743,0.0348392,0.0360842
0.744,0.0348924,0.0360842
0.745,0.0349456,0.0360842
0.746,0.0349989,0.0360842
0.747,0.0350522,0.0360842
0.748,0.0351056,0.0360842
0.749,0.035159,0.0360842
0.75,0.0352125,0.0360842
0.751,0.035266,0.0360842
0.752,0.0353196,0.0360842
0.753,0.0353732,0.0360842
0.754,0.0354269,0.0360842
0.755,0.0354806,0.0360842
0.756,0.0355344,0.0360842
0.757,0.0355882,0.0360842
0.758,0.0356421,0.0360842
0.759,0.035696,0.0360842
0.76,0.0357499,0.0360842
0.761,0.0358039,0.0360842
0.762,0.035858,0.0360842
0.763,0.0359121,0.0360842
0.764,0.0359662,0.0360842
0.765,0.0360204,0.0360842
0.766,0.0360746,0.0360842
0.767,0.0361289,0.0360842
0.768,0.0361832,0.0360842
0.769,0.0362376,0.0360842
0.77,0.0362921,0.0360842
0.771,0.0363465,0.0360842
0.772,0.0364011,0.0360842
0.773,0.0364556,0.0360842
0.774,0.0365102,0.0360842
0.775,0.0365649,0.0360842
0.776,0.0366196,0.0360842
0.777,0.0366744,0.0360842
0.778,0.0367292,0.0360842
0.779,0.036784,0.0360842
0.78,0.0368389,0.0360842
0.781,0.0368939,0.0360842
0.782,0.0369489,0.0360842
0.783,0.0370039,0.0360842
0.784,0.037059,0.0360842
0.785,0.0371142,0.0360842
0.786,0.0371694,0.0360842
0.787,0.0372246,0.0360842
0.788,0.0372799,0.0360842
0.789,0.0373352,0.0360842
0.79,0.0373906,0.0360842
0.791,0.037446,0.0360842
0.792,0.0375015,0.0360842
0.793,0.037557,0.0360842
0.794,0.0376126,0.0360842
0.795,0.0376682,0.0360842
0.796,0.0377239,0.0360842
0.797,0.0377796,0.0360842
0.798,0.0378353,0.0360842
0.799,0.0378911,0.0360842
0.8,0.037947,0.0360842
0.801,0.0380029,0.0360842
0.802,0.0380588,0.0360842
0.803,0.0381148,0.0360842
0.804,0.0381709,0.0360842
0.805,0.038227,0.0360842
0.806,0.0382831,0.0360842
0.807,0.0383393,0.0360842
0.808,0.0383955,0.0360842
0.809,0.0384518,0.0360842
0.81,0.0385081,0.0360842
0.811,0.0385645,0.0360842
0.812,0.0386209,0.0360842
0.813,0.0386774,0.0360842
0.814,0.0387339,0.0360842
0.815,0.0387905,0.0360842
0.816,0.0388471,0.0360842
0.817,0.0389038,0.0360842
0.818,0.0389605,0.0360842
0.819,0.0390173,0.0360842
0.82,0.0390741,0.0360842
0.821,0.0391309,0.0360842
0.822,0.0391878,0.0360842
0.823,0.0392448,0.0360842
0.824,0.0393018,0.0360842
0.825,0.0393588,0.0360842
0.826,0.0394159,0.0360842
0.827,0.039473,0.0360842
0.828,0.0395302,0.0360842
0.829,0.0395875,0.0360842
0.83,0.0396447,0.0360842
0.831,0.0397021,0.0360842
0.832,0.0397595,0.0360842
0.833,0.0398169,0.0360842
0.834,0.0398743,0.0360842
0.835,0.0399319,0.0360842
0.836,0.0399894,0.0360842
0.837,0.0400471,0.0360842
0.838,0.0401047,0.0360842
0.839,0.0401624,0.0360842
0.84,0.0402202,0.0360842
0.841,0.040278,0.0360842
0.842,0.0403359,0.0360842
0.843,0.0403938,0.0360842
0.844,0.0404517,0.0360842
0.845,0.0405097,0.0360842
0.846,0.0405677,0.0360842
0.847,0.0406258,0.0360842
0.848,0.040684,0.0360842
0.849,0.0407422,0.0360842
0.85,0.0408004,0.0360842
0.851,0.0408587,0.0360842
0.852,0.040917,0.0360842
0.853,0.0409754,0.0360842
0.854,0.0410338,0.0360842
0.855,0.0410923,0.0360842
0.856,0.0411508,0.0360842
0.857,0.0412094,0.0360842
0.858,0.041268,0.0360842
0.859,0.0413267,0.0360842
0.86,0.0413854,0.0360842
0.861,0.0414442,0.0360842
0.862,0.041503,0.0360842
0.863,0.0415618,0.0360842
0.864,0.0416207,0.0360842
0.865,0.0416797,0.0360842
0.866,0.0417387,0.0360842
0.867,0.0417977,0.0360842
0.868,0.0418568,0.0360842
0.869,0.041916,0.0360842
0.87,0.0419752,0.0360842
0.871,0.0420344,0.0360842
0.872,0.0420937,0.0360842
0.873,0.042153,0.0360842
0.874,0.0422124,0.0360842
0.875,0.0422718,0.0360842
0.876,0.0423313,0.0360842
0.877,0.0423908,0.0360842
0.878,0.0424504,0.0360842
0.879,0.04251,0.0360842
