x,y
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
time,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
0.026,1.47789,-0.589509,-0.671562,-0.590557,1.47161,-0.591258,0.804617,1.69991,0.738462,1.69998,-0.00358033,1.69994,1.47788,0.589509,-0.671561,0.590556,1.47161,0.591258,0.804514,-1.69991,0.738359,-1.69998,-0.0034772,-1.69994
0.027,1.47641,-0.588904,1.57573,-0.589955,-0.776507,-0.590658,3.05034,1.69991,0.73771,1.69999,-2.25014,1.69994,1.47641,0.588904,1.57573,0.589954,-0.776506,0.590658,3.05045,-1.69991,0.7376,-1.69999,-2.25026,-1.69994
0.028,1.47494,-0.5883,1.57525,-0.589353,-0.776846,-0.590058,3.04839,-1.6999,0.736958,-1.69999,-2.24904,-1.69994,1.47494,0.5883,1.57525,0.589352,-0.776846,0.590058,3.04851,1.6999,0.736841,1.69999,-2.24916,1.69994
0.029,1.47347,-0.587696,-0.673008,-0.588751,1.47059,-0.589458,0.798795,-1.6999,0.736207,-1.69999,-0.000280649,-1.69994,1.47347,0.587696,-0.673008,0.58875,1.47059,0.589458,0.79867,1.6999,0.736083,1.69999,-0.000155626,1.69994
0.03,1.472,-0.587092,-0.673491,-0.588149,1.47025,-0.588859,0.796856,1.6999,0.735456,1.7,0.000816152,1.69994,1.472,0.587092,-0.67349,0.588149,1.47025,0.588859,0.796723,-1.6999,0.735324,-1.7,0.000948903,-1.69994
0.031,-0.776117,-0.586488,-0.672851,-0.587547,1.46879,-0.588261,0.796042,1.69989,2.98121,1.7,0.000786645,1.69994,-0.776116,0.586488,-0.67285,0.587547,1.46879,0.58826,0.795901,-1.69989,2.98136,-1.7,0.000927216,-1.69994
0.032,1.47019,-0.585885,-0.672212,-0.586946,1.46733,-0.587662,0.79523,-1.69989,0.732831,-1.7,0.000756191,-1.69994,1.47019,0.585884,-0.672212,0.586946,1.46733,0.587662,0.795081,1.69989,0.732683,1.7,0.000904793,1.69994
0.033,1.46985,-0.585281,-0.671576,-0.586346,1.46587,-0.587064,0.794418,-1.69989,0.730957,-1.70001,0.000724386,-1.69994,1.46985,0.585281,-0.671576,0.586345,1.46587,0.587064,0.794261,1.69989,0.730801,1.70001,0.000881231,1.69994
0.034,1.46839,-0.584677,-0.670941,-0.585745,1.46441,-0.586466,0.793607,1.69988,0.730209,1.70001,0.000691234,1.69994,1.46839,0.584677,-0.67094,0.585745,1.46441,0.586466,0.793441,-1.69988,0.730044,-1.70001,0.000856531,-1.69994
0.035,-0.779725,-0.584074,-0.670307,-0.585145,1.46296,-0.585869,0.792796,1.69988,2.97594,1.70001,0.000656737,1.69994,-0.779725,0.584073,-0.670307,0.585144,1.46296,0.585869,0.792622,-1.69988,2.97611,-1.70002,0.000830696,-1.69994
0.036,1.46659,-0.58347,-0.669676,-0.584545,1.4615,-0.585272,0.791986,-1.69988,0.727589,-1.70002,0.000621864,-1.69994,1.46659,0.58347,-0.669676,0.584545,1.4615,0.585272,0.791803,1.69988,0.727407,1.70002,0.000804694,1.69994
0.037,1.46625,-0.582867,-0.669047,-0.583945,1.46005,-0.584675,0.791177,-1.69987,0.725719,-1.70002,0.000585651,-1.69994,1.46625,0.582867,-0.669047,0.583945,1.46005,0.584675,0.790985,1.69987,0.725527,1.70002,0.00077756,1.69994
0.038,1.46479,-0.582264,-0.66842,-0.583346,1.4586,-0.584079,0.790368,1.69987,0.724973,1.70003,0.000548098,1.69994,1.46479,0.582263,-0.668419,0.583345,1.4586,0.584079,0.790167,-1.69987,0.724772,-1.70003,0.000749295,-1.69994
0.039,1.46333,-0.58166,-0.667794,-0.582747,1.45715,-0.583483,0.789559,1.69986,0.724228,1.70003,0.00050921,1.69994,1.46333,0.58166,-0.667793,0.582746,1.45715,0.583483,0.789348,-1.69986,0.724017,-1.70003,0.000719903,-1.69994
0.04,1.46188,-0.581057,1.57948,-0.582148,-0.790949,-0.582888,3.03518,-1.69986,0.723483,-1.70004,-2.24596,-1.69994,1.46188,0.581057,1.57948,0.582147,-0.790949,0.582888,3.0354,1.69986,0.723263,1.70004,-2.24618,1.69994
0.041,1.46042,-0.580454,1.57898,-0.581549,-0.791271,-0.582293,3.03324,-1.69986,0.722739,-1.70004,-2.24487,-1.69994,1.46042,0.580454,1.57898,0.581549,-0.791271,0.582292,3.03347,1.69985,0.722509,1.70004,-2.2451,1.69994
0.042,1.45897,-0.579852,-0.669294,-0.58095,1.45618,-0.581698,0.783762,1.69985,0.721994,1.70005,0.00375869,1.69994,1.45897,0.579852,-0.669294,0.58095,1.45618,0.581697,0.783521,-1.69985,0.721754,-1.70005,0.00399979,-1.69994
0.043,1.45752,-0.57925,-0.669795,-0.580352,1.45586,-0.581103,0.78183,1.69984,0.721251,1.70005,0.00483882,1.69994,1.45752,0.57925,-0.669795,0.580351,1.45586,0.581103,0.781579,-1.69984,0.721,-1.70005,0.00509047,-1.69994
0.044,-0.79058,-0.578648,-0.669173,-0.579753,1.45442,-0.580509,0.781024,-1.69984,2.96689,-1.70006,0.00479272,-1.69994,-0.79058,0.578647,-0.669173,0.579753,1.45442,0.580509,0.780762,1.69984,2.96716,1.70006,0.00505491,1.69994
0.045,-0.790905,-0.578046,-0.668553,-0.579155,1.45297,-0.579915,0.78022,-1.69984,2.96502,-1.70006,0.00474571,-1.69994,-0.790905,0.578045,-0.668553,0.579155,1.45297,0.579915,0.779947,1.69984,2.96529,1.70006,0.00501862,1.69994
0.046,1.45655,-0.577444,-0.667935,-0.578558,1.45153,-0.579322,0.779417,1.69983,0.71565,1.70007,0.00469834,1.69994,1.45654,0.577443,-0.667935,0.578558,1.45153,0.579321,0.779133,-1.69983,0.715367,-1.70007,0.00498219,-1.69994
0.047,1.45622,-0.576842,-0.667319,-0.577961,1.45009,-0.578728,0.778615,1.69982,0.713786,1.70007,0.00464965,1.69994,1.45622,0.576842,-0.667319,0.57796,1.45009,0.578728,0.77832,-1.69982,0.713491,-1.70007,0.00494464,-1.69994
0.048,1.45477,-0.57624,-0.666705,-0.577364,1.44865,-0.578135,0.777813,-1.69982,0.713046,-1.70008,0.00459965,-1.69994,1.45477,0.57624,-0.666705,0.577363,1.44865,0.578135,0.777506,1.69982,0.71274,1.70008,0.00490598,1.69994
0.049,1.45333,-0.575638,-0.666092,-0.576767,1.44722,-0.577543,0.777011,-1.69981,0.712307,-1.70008,0.00454833,-1.69994,1.45333,0.575638,-0.666092,0.576767,1.44722,0.577543,0.776693,1.69981,0.71199,1.70008,0.00486621,1.69994
0.05,1.45188,-0.575037,-0.665481,-0.576171,1.44578,-0.576951,0.77621,1.69981,0.711569,1.70009,0.00449569,1.69994,1.45188,0.575036,-0.66548,0.57617,1.44578,0.576951,0.77588,-1.69981,0.71124,-1.70009,0.00482532,-1.69994
0.051,1.45044,-0.574435,-0.664871,-0.575574,1.44435,-0.576359,0.775409,1.6998,0.710831,1.70009,0.00444175,1.69994,1.45044,0.574435,-0.66487,0.575574,1.44435,0.576359,0.775067,-1.6998,0.71049,-1.70009,0.00478333,-1.69994
0.052,1.449,-0.573834,-0.664262,-0.574978,1.44292,-0.575768,0.774608,-1.6998,0.710093,-1.7001,0.0043865,-1.69994,1.449,0.573833,-0.664262,0.574978,1.44292,0.575768,0.774254,1.6998,0.70974,1.7001,0.00474023,1.69994
0.053,1.44756,-0.573232,-0.663656,-0.574383,1.44149,-0.575177,0.773808,-1.69979,0.709356,-1.70011,0.00432995,-1.69994,1.44756,0.573232,-0.663656,0.574382,1.44149,0.575177,0.773442,1.69979,0.70899,1.70011,0.00469603,1.69994
0.054,1.44612,-0.572631,1.5836,-0.573787,-0.806591,-0.574587,3.01928,1.69979,0.708619,1.70011,-2.242,1.69993,1.44612,0.572631,1.5836,0.573787,-0.806591,0.574587,3.01966,-1.69979,0.708241,-1.70011,-2.24238,-1.69994
0.055,1.44469,-0.57203,1.58308,-0.573192,-0.806894,-0.573997,3.01734,1.69978,0.707882,1.70012,-2.24092,1.69993,1.44469,0.57203,1.58308,0.573191,-0.806893,0.573996,3.01774,-1.69978,0.707491,-1.70012,-2.24132,-1.69993
0.056,1.44325,-0.57143,1.58144,-0.572596,1.44058,-0.573407,0.768036,-1.69977,0.707146,-1.70013,-2.23871,-1.69994,1.44325,0.571429,1.58144,0.572596,1.44058,0.573407,0.76763,1.69977,0.706742,1.70013,-2.23913,1.69993
0.057,-0.804828,-0.570829,-0.666857,-0.572001,1.44028,-0.572817,0.766112,-1.69977,2.95264,-1.70013,0.00971274,-1.69993,-0.804828,0.570829,-0.666857,0.572001,1.44028,0.572817,0.765693,1.69977,2.95307,1.70013,0.0101322,1.69993
0.058,-0.805135,-0.570229,-0.667377,-0.571407,1.43886,-0.572228,0.765314,1.69976,2.95076,1.70014,0.0107734,1.69993,-0.805135,0.570229,-0.667376,0.571406,1.43885,0.572227,0.764882,-1.69976,2.95121,-1.70014,0.0112066,-1.69993
0.059,1.44233,-0.569629,-0.666774,-0.570812,1.43743,-0.571638,0.764518,1.69975,0.701565,1.70015,0.0107089,1.69993,1.44233,0.569629,-0.666774,0.570812,1.43743,0.571638,0.764072,-1.69975,0.70112,-1.70015,0.0111557,-1.69993
0.06,1.44203,-0.569029,-0.666172,-0.570218,1.43601,-0.57105,0.763723,-1.69975,0.699706,-1.70015,0.0106426,-1.69993,1.44203,0.569029,-0.666172,0.570218,1.43601,0.571049,0.763263,1.69975,0.699247,1.70015,0.0111031,1.69993
0.061,1.4406,-0.568429,-0.665572,-0.569625,1.43459,-0.570461,0.762928,-1.69974,0.698973,-1.70016,0.0105749,-1.69993,1.4406,0.568429,-0.665572,0.569624,1.43459,0.570461,0.762454,1.69974,0.6985,1.70016,0.0110494,1.69993
0.062,1.43917,-0.56783,-0.664973,-0.569031,1.43317,-0.569873,0.762133,1.69973,0.698241,1.70017,0.010506,1.69993,1.43917,0.567829,-0.664973,0.569031,1.43317,0.569873,0.761645,-1.69973,0.697754,-1.70017,0.0109946,-1.69993
0.063,1.43774,-0.56723,-0.664376,-0.568438,1.43175,-0.569286,0.761339,1.69973,0.697509,1.70017,0.0104358,1.69993,1.43774,0.56723,-0.664376,0.568437,1.43175,0.569285,0.760837,-1.69973,0.697008,-1.70017,0.0109387,-1.69993
0.064,1.43632,-0.56663,-0.66378,-0.567845,1.43034,-0.568698,0.760545,-1.69972,0.696777,-1.70018,0.0103643,-1.69993,1.43632,0.56663,-0.66378,0.567844,1.43034,0.568698,0.760028,1.69972,0.696261,1.70018,0.0108818,1.69993
0.065,1.43489,-0.566031,-0.663186,-0.567252,1.42893,-0.568112,0.759752,-1.69971,0.696046,-1.70019,0.0102916,-1.69993,1.43489,0.566031,-0.663186,0.567252,1.42893,0.568111,0.75922,1.69971,0.695515,1.70019,0.0108238,1.69993
0.066,1.43347,-0.565431,-0.662594,-0.566659,1.42752,-0.567525,0.758958,1.6997,0.695315,1.7002,0.0102176,1.69993,1.43347,0.565431,-0.662593,0.566659,1.42751,0.567525,0.758412,-1.6997,0.694769,-1.7002,0.0107647,-1.69993
0.067,1.43205,-0.564832,-0.662003,-0.566067,-0.820546,-0.566939,3.00425,1.6997,0.694584,1.7002,0.0101422,1.69993,1.43205,0.564832,-0.662002,0.566067,-0.820545,0.566939,3.00483,-1.6997,0.694024,-1.7002,0.0107045,-1.69993
0.068,1.43064,-0.564233,-0.661414,-0.565475,-0.82083,-0.566354,3.00231,-1.69969,0.693855,-1.70021,0.0100666,-1.69993,1.43064,0.564233,-0.661414,0.565475,-0.82083,0.566353,3.00291,1.69969,0.693279,1.70021,0.0106442,1.69993
0.069,-0.817433,-0.563634,-0.660828,-0.564883,1.42666,-0.565768,0.753211,-1.69968,2.93918,-1.70022,0.00999075,-1.69993,-0.817433,0.563634,-0.660828,0.564882,1.42666,0.565768,0.752616,1.69968,2.93979,1.70022,0.0105838,1.69993
0.07,-0.817727,-0.563035,-0.660245,-0.564291,1.42637,-0.565183,0.751298,1.69967,2.93731,1.70023,0.00991455,1.69993,-0.817726,0.563035,-0.660244,0.564291,1.42637,0.565183,0.750687,-1.69967,2.93794,-1.70023,0.0105233,-1.69993
0.071,1.42975,-0.562437,-0.659664,-0.5637,1.42496,-0.564599,0.750511,1.69967,0.688301,1.70024,0.00983805,1.69993,1.42975,0.562437,-0.659663,0.563699,1.42496,0.564598,0.749885,-1.69967,0.687676,-1.70024,0.0104627,-1.69993
0.072,1.42946,-0.561838,-0.659084,-0.563109,1.42355,-0.564014,0.749725,-1.69966,0.686451,-1.70024,0.00976028,-1.69993,1.42946,0.561838,-0.659084,0.563108,1.42355,0.564014,0.749083,1.69966,0.68581,1.70024,0.010401,1.69993
0.073,1.42804,-0.56124,-0.658506,-0.562518,1.42215,-0.563431,0.74894,-1.69965,0.685727,-1.70025,0.00968125,-1.69993,1.42804,0.56124,-0.658506,0.562518,1.42215,0.56343,0.748281,1.69965,0.68507,1.70025,0.0103382,1.69993
0.074,1.42663,-0.560642,-0.65793,-0.561927,1.42074,-0.562847,0.748155,1.69964,0.685004,1.70026,0.00960096,1.69993,1.42663,0.560641,-0.657929,0.561927,1.42074,0.562847,0.747479,-1.69964,0.68433,-1.70026,0.0102744,-1.69993
0.075,1.42522,-0.560043,-0.657355,-0.561337,1.41934,-0.562264,0.74737,1.69963,0.684281,1.70027,0.00951941,1.69993,1.42522,0.560043,-0.657354,0.561337,1.41934,0.562264,0.746678,-1.69963,0.68359,-1.70027,0.0102095,-1.69993
0.076,1.4238,-0.559445,-0.656781,-0.560747,1.41794,-0.561681,0.746585,-1.69963,0.683558,-1.70028,0.0094366,-1.69993,1.4238,0.559445,-0.656781,0.560747,1.41794,0.561681,0.745877,1.69963,0.68285,1.70028,0.0101435,1.69993
0.077,1.42239,-0.558847,-0.656209,-0.560157,1.41654,-0.561099,0.745801,-1.69962,0.682835,-1.70029,0.00935254,-1.69993,1.42239,0.558847,-0.656209,0.560157,1.41654,0.561099,0.745076,1.69962,0.682111,1.70029,0.0100765,1.69993
0.078,1.42099,-0.558249,-0.655639,-0.559568,1.41514,-0.560517,0.745018,1.69961,0.682113,1.70029,0.00926723,1.69993,1.42099,0.558249,-0.655638,0.559567,1.41514,0.560517,0.744275,-1.69961,0.681372,-1.70029,0.0100084,-1.69993
0.079,1.41958,-0.557651,1.59158,-0.558978,1.41375,-0.559936,0.744235,1.6996,0.681391,1.7003,-2.2367,1.69993,1.41958,0.557651,1.59158,0.558978,1.41375,0.559935,0.743474,-1.6996,0.680632,-1.7003,-2.23749,-1.69993
0.08,1.41818,-0.557053,1.59103,-0.558389,-0.834298,-0.559354,2.98931,-1.69959,0.680669,-1.70031,-2.23564,-1.69993,1.41818,0.557053,1.59103,0.558389,-0.834298,0.559354,2.99012,1.69959,0.679892,1.70031,-2.23645,1.69993
0.081,-0.829876,-0.556456,1.58935,-0.5578,-0.834566,-0.558773,2.98738,-1.69959,2.92579,-1.70032,-2.23346,-1.69993,-0.829876,0.556456,1.58935,0.5578,-0.834566,0.558773,2.98821,1.69959,2.92661,1.70032,-2.23429,1.69993
0.082,0.292757,-0.555859,1.58767,-0.557211,1.41294,-0.558192,0.738512,1.69958,0.678101,1.70033,-2.23129,1.69993,0.292757,0.555859,1.58767,0.557211,1.41294,0.558192,0.737696,-1.69958,2.92477,-1.70033,-2.23213,-1.69993
0.083,1.41678,-0.555263,-0.660661,-0.556623,1.41267,-0.557611,0.736606,1.69957,0.676255,1.70034,0.0166895,1.69993,1.41678,0.555262,-0.660661,0.556623,1.41267,0.557611,0.735771,-1.69957,0.6743,-1.70034,0.0175254,-1.69993
0.084,1.41595,-0.554666,-0.661215,-0.556036,1.41128,-0.55703,0.735824,-1.69956,0.675534,-1.70035,0.017719,-1.69993,1.41595,0.554666,-0.661215,0.556035,1.41128,0.55703,0.734971,1.69956,0.672437,1.70035,0.0185744,1.69993
0.085,0.291665,-0.55407,-0.660646,-0.555448,1.40989,-0.55645,0.735044,-1.69955,2.92058,-1.70036,0.0176226,-1.69993,0.291665,0.554069,-0.660646,0.555448,1.40989,0.55645,0.734172,1.69955,0.671699,1.70036,0.018497,1.69993
0.086,1.41371,-0.553474,-0.660078,-0.55486,1.40851,-0.55587,0.734264,1.69954,0.67297,1.70037,0.0175251,1.69993,1.41371,0.553473,-0.660078,0.55486,1.40851,0.55587,0.733374,-1.69954,0.670962,-1.70037,0.0184182,-1.69992
0.087,1.41288,-0.552877,-0.659512,-0.554273,1.40712,-0.555291,0.733485,1.69953,0.671127,1.70038,0.0174264,1.69992,1.41288,0.552877,-0.659511,0.554273,1.40712,0.55529,0.732576,-1.69953,0.670225,-1.70038,0.0183383,-1.69992
0.088,1.41148,-0.552281,-0.658947,-0.553686,1.40574,-0.554712,0.732707,-1.69952,0.670409,-1.70039,0.0173265,-1.69993,1.41148,0.552281,-0.658947,0.553686,1.40574,0.554712,0.731778,1.69952,0.669488,1.70039,0.0182575,1.69992
0.089,1.41009,-0.551686,-0.658383,-0.553099,1.40435,-0.554133,0.731928,-1.69951,0.669691,-1.7004,0.0172253,-1.69993,1.41009,0.551685,-0.658383,0.553099,1.40435,0.554133,0.730981,1.69951,0.668752,1.7004,0.0181756,1.69992
0.09,1.4087,-0.55109,-0.657822,-0.552513,1.40297,-0.553555,0.73115,1.6995,0.668974,1.70041,0.0171229,1.69992,1.4087,0.551089,-0.657821,0.552512,1.40297,0.553555,0.730183,-1.6995,0.668015,-1.70041,0.0180926,-1.69992
0.091,0.284485,-0.550494,-0.657261,-0.551926,1.40159,-0.552978,0.730373,1.69949,2.9139,1.70042,0.0170193,1.69992,0.284485,0.550494,-0.657261,0.551926,1.40159,0.552977,0.729386,-1.69949,0.667279,-1.70042,0.0180086,-1.69992
0.092,0.283669,-0.549899,-0.656702,-0.55134,1.40022,-0.552401,0.729596,-1.69948,2.91204,-1.70043,0.0169151,-1.69992,0.283669,0.549898,-0.656702,0.55134,1.40022,0.5524,0.728589,1.69948,0.666542,1.70043,0.0179239,1.69992
0.093,1.40622,-0.549303,-0.656146,-0.550753,1.39884,-0.551824,0.728821,-1.69947,0.663456,-1.70044,0.0168104,-1.69992,1.40622,0.549303,-0.656146,0.550753,1.39884,0.551824,0.727793,1.69947,0.665805,1.70044,0.0178384,1.69992
0.094,0.28153,-0.548708,-0.655591,-0.550167,-0.849185,-0.551248,2.97362,1.69946,0.661618,1.70045,0.0167044,1.69992,0.28153,0.548708,-0.65559,0.550167,-0.849185,0.551248,2.97472,-1.69946,2.91279,-1.70045,0.0177519,-1.69992
0.095,0.280694,-0.548113,-0.655039,-0.549582,-0.849436,-0.550672,2.9717,1.69945,0.660907,1.70046,0.0165986,1.69992,0.280694,0.548113,-0.655038,0.549581,-0.849436,0.550672,2.97282,-1.69945,2.91095,-1.70046,0.017666,-1.69992
0.096,1.4043,-0.547519,-0.654489,-0.548997,1.39809,-0.550096,0.723128,-1.69944,0.660196,-1.70047,0.0164927,-1.69992,1.4043,0.547518,-0.654489,0.548996,1.39809,0.550096,0.722035,1.69944,0.660226,1.70047,0.0175807,1.69992
0.097,1.40348,-0.546924,-0.653941,-0.548412,1.39784,-0.549521,0.721232,-1.69943,0.659486,-1.70049,0.0163857,-1.69992,1.40348,0.546923,-0.653941,0.548411,1.39784,0.54952,0.720118,1.69943,0.658369,1.70049,0.0174944,1.69992
0.098,1.40209,-0.546329,-0.653395,-0.547827,1.39646,-0.548945,0.720462,1.69942,0.658777,1.7005,0.0162775,1.69992,1.40209,0.546329,-0.653395,0.547827,1.39646,0.548945,0.719326,-1.69941,0.657638,-1.7005,0.017407,-1.69992
0.099,1.40071,-0.545735,-0.65285,-0.547243,1.39509,-0.54837,0.719693,1.6994,0.658068,1.70051,0.016168,1.69992,1.40071,0.545734,-0.65285,0.547243,1.39509,0.54837,0.718535,-1.6994,0.656908,-1.70051,0.0173187,-1.69992
0.1,1.39932,-0.54514,-0.652306,-0.546659,1.39372,-0.547796,0.718923,-1.69939,0.657359,-1.70052,0.0160574,-1.69992,1.39932,0.54514,-0.652307,0.546658,1.39372,0.547796,0.717745,1.69939,0.656178,1.70052,0.0172292,1.69992
0.101,1.39794,-0.544546,-0.651764,-0.546075,1.39235,-0.547222,0.718155,-1.69938,0.65665,-1.70053,0.0159455,-1.69992,1.39794,0.544545,-0.651764,0.546075,1.39235,0.547222,0.716955,1.69938,0.655448,1.70053,0.0171388,1.69992
0.102,1.39656,-0.543951,-0.651224,-0.545491,1.39098,-0.546648,0.717386,1.69937,0.655942,1.70054,0.0158325,1.69992,1.39656,0.543951,-0.651224,0.545491,1.39098,0.546648,0.716165,-1.69937,0.654718,-1.70054,0.0170473,-1.69992
