x,y
0,0
0.1,1.46269,0
0.101,1.46269,0
0.102,1.4627,0
0.103,1.46271,0
0.104,1.46271,0
0.105,1.46272,0
0.106,1.46273,0
0.107,1.46274,0
0.108,1.46274,0
0.109,1.46275,0
0.11,1.46276,0
0.111,1.46277,0
0.112,1.46277,0
0.113,1.46278,0
0.114,1.46279,0
0.115,1.4628,0
0.116,1.46281,0
0.117,1.46281,0
0.118,1.46282,0
0.119,1.46283,0
0.12,1.46284,0
0.121,1.46285,0
0.122,1.46286,0
0.123,1.46287,0
0.124,1.46287,0
0.125,1.46288,0
0.126,1.46289,0
0.127,1.4629,0
0.128,1.46291,0
0.129,1.46292,0
0.13,1.46293,0
0.131,1.46294,0
0.132,1.46295,0
0.133,1.46295,0
0.134,1.46296,0
0.135,1.46297,0
0.136,1.46298,0
0.137,1.46299,0
0.138,1.463,0
0.139,1.46301,0
0.14,1.46302,0
0.141,1.46303,0
0.142,1.46304,0
0.143,1.46305,0
0.144,1.46306,0
0.145,1.46307,0
0.146,1.46308,0
0.147,1.46309,0
0.148,1.4631,0
0.149,1.46311,0
0.15,1.46312,0
0.151,1.46313,0
0.152,1.46314,0
0.153,1.46316,0
0.154,1.46317,0
0.155,1.46318,0
0.156,1.46319,0
0.157,1.4632,0
0.158,1.46321,0
0.159,1.46322,0
0.16,1.46323,0
0.161,1.46324,0
0.162,1.46325,0
0.163,1.46327,0
0.164,1.46328,0
0.165,1.46329,0
0.166,1.4633,0
0.167,1.46331,0
0.168,1.46332,0
0.169,1.46334,0
0.17,1.46335,0
0.171,1.46336,0
0.172,1.46337,0
0.173,1.46338,0
0.174,1.4634,0
0.175,1.46341,0
0.176,1.46342,0
0.177,1.46343,0
0.178,1.46344,0
0.179,1.46346,0
0.18,1.46347,0
0.181,1.46348,0
0.182,1.4635,0
0.183,1.46351,0
0.184,1.46352,0
0.185,1.46353,0
0.186,0.463547,0
0.187,0.46356,0
0.188,0.463573,0
0.189,0.463586,0
0.19,0.463599,0
0.191,0.463612,0
0.192,0.463625,0
0.193,0.463638,0
0.194,0.463651,0
0.195,0.463664,0
0.196,0.463677,0
0.197,0.463691,0
0.198,0.463704,0
0.199,0.463717,0
0.2,0.46373,0
0.201,0.463744,0
0.202,0.463757,0
0.203,0.46377,0
0.204,0.463784,0
0.205,0.463797,0
0.206,0.463811,0
0.207,0.463824,0
0.208,0.463837,0
0.209,0.463851,0
0.21,0.463864,0
0.211,0.463878,0
0.212,0.463892,0
0.213,0.463905,0
0.214,0.463919,0
0.215,0.463932,0
0.216,0.463946,0
0.217,0.46396,0
0.218,0.463973,0
0.219,0.463987,0
0.22,0.464001,0
0.221,0.464014,0
0.222,0.464028,0
0.223,0.464042,0
0.224,0.464056,0
0.225,0.46407,0
0.226,0.464084,0
0.227,0.464097,0
0.228,0.464111,0
0.229,0.464125,0
0.23,0.464139,0
0.231,0.464153,0
0.232,0.464167,0
0.233,0.464181,0
0.234,0.464195,0
0.235,0.464209,0
0.236,0.464223,0
0.237,0.464238,0
0.238,0.464252,0
0.239,0.464266,0
0.24,0.46428,0
0.241,0.464294,0
0.242,0.464308,0
0.243,0.464323,0
0.244,0.464337,0
0.245,0.464351,0
0.246,0.464365,0
0.247,0.46438,0
0.248,0.464394,0
0.249,0.464409,0
0.25,0.464423,0
0.251,0.464437,0
0.252,0.464452,0
0.253,0.464466,0
0.254,0.464481,0
0.255,0.464495,0
0.256,0.46451,0
0.257,0.464524,0
0.258,0.464539,0
0.259,0.464554,0
0.26,0.464568,0
0.261,0.464583,0
0.262,0.464598,0
0.263,0.464612,0
0.264,0.464627,0
0.265,0.464642,0
0.266,0.464656,0
0.267,0.464671,0
0.268,0.464686,0
0.269,0.464701,0
0.27,0.464716,0
0.271,0.464731,0
0.272,0.464745,0
0.273,0.46476,0
0.274,0.464775,0
0.275,0.46479,0
0.276,0.464805,0
0.277,0.46482,0
0.278,0.464835,0
0.279,0.46485,0
0.28,0.464865,0
0.281,0.464881,0
0.282,0.464896,0
0.283,0.464911,0
0.284,0.464926,0
0.285,0.464941,0
0.286,0.464956,0
0.287,0.464972,0
0.288,0.464987,0
0.289,0.465002,0
0.29,0.465017,0
0.291,0.465033,0
0.292,0.465048,0
0.293,0.465064,0
0.294,0.465079,0
0.295,0.465094,0
0.296,0.46511,0
0.297,0.465125,0
0.298,0.465141,0
0.299,0.465156,0
0.3,0.465172,0
0.301,0.465187,0
0.302,0.465203,0
0.303,0.465218,0
0.304,0.465234,0
0.305,0.46525,0
0.306,0.465265,0
0.307,0.465281,0
0.308,0.465297,0
0.309,0.465313,0
0.31,0.465328,0
0.311,0.465344,0
0.312,0.46536,0
0.313,0.465376,0
0.314,0.465392,0
0.315,0.465407,0
0.316,0.465423,0
0.317,0.465439,0
0.318,0.465455,0
0.319,0.465471,0
0.32,0.465487,0
0.321,0.465503,0
0.322,0.465519,0
0.323,0.465535,0
0.324,0.465551,0
0.325,0.465567,0
0.326,0.465583,0
0.327,0.4656,0
0.328,0.465616,0
0.329,0.465632,0
0.33,0.465648,0
0.331,0.465664,0
0.332,0.465681,0
0.333,0.465697,0
0.334,0.465713,0
0.335,0.46573,0
0.336,0.465746,0
0.337,0.465762,0
0.338,0.465779,0
0.339,0.465795,0
0.34,0.465811,0
0.341,0.465828,0
0.342,0.465844,0
0.343,0.465861,0
0.344,0.465877,0
0.345,0.465894,0
0.346,0.465911,0
0.347,0.465927,0
0.348,0.465944,0
0.349,0.46596,0
0.35,0.465977,0
0.351,0.465994,0
0.352,0.46601,0
0.353,0.466027,0
0.354,0.466044,0
0.355,0.466061,0
0.356,0.466078,0
0.357,0.466094,0
0.358,0.466111,0
0.359,0.466128,0
0.36,0.466145,0
0.361,0.466162,0
0.362,0.466179,0
0.363,0.466196,0
0.364,0.466213,0
0.365,0.46623,0
0.366,0.466247,0
0.367,0.466264,0
0.368,0.466281,0
0.369,0.466298,0
0.37,0.466315,0
0.371,0.466332,0
0.372,0.466349,0
0.373,0.466367,0
0.374,0.466384,0
0.375,0.466401,0
0.376,0.466418,0
0.377,0.466436,0
0.378,0.466453,0
0.379,0.46647,0
0.38,0.466488,0
0.381,0.466505,0
0.382,0.466522,0
0.383,0.46654,0
0.384,0.466557,0
0.385,0.466575,0
0.386,0.466592,0
0.387,0.46661,0
0.388,0.466627,0
0.389,0.466645,0
0.39,0.466662,0
0.391,0.46668,0
0.392,0.466697,0
0.393,0.466715,0
0.394,0.466733,0
0.395,0.46675,0
0.396,0.466768,0
0.397,0.466786,0
0.398,0.466804,0
0.399,0.466821,0
0.4,0.466839,0
0.401,0.466857,0
0.402,0.466875,0
0.403,0.466893,0
0.404,0.466911,0
0.405,0.466929,0
0.406,0.466946,0
0.407,0.466964,0
0.408,0.466982,0
0.409,0.467,0
0.41,0.467018,0
0.411,0.467036,0
0.412,0.467055,0
0.413,0.467073,0
0.414,0.467091,0
0.415,0.467109,0
0.416,0.467127,0
0.417,0.467145,0
0.418,0.467163,0
0.419,0.467182,0
0.42,0.4672,0
0.421,0.467218,0
0.422,0.467237,0
0.423,0.467255,0
0.424,0.467273,0
0.425,0.467292,0
0.426,0.46731,0
0.427,0.467328,0
0.428,0.467347,0
0.429,0.467365,0
0.43,0.467384,0
0.431,0.467402,0
0.432,0.467421,0
0.433,0.467439,0
0.434,0.467458,0
0.435,0.467477,0
0.436,0.467495,0
0.437,0.467514,0
0.438,0.467532,0
0.439,0.467551,0
0.44,0.46757,0
0.441,0.467589,0
0.442,0.467607,0
0.443,0.467626,0
0.444,0.467645,0
0.445,0.467664,0
0.446,0.467683,0
0.447,0.467702,0
0.448,0.46772,0
0.449,0.467739,0
0.45,0.467758,0
0.451,0.467777,0
0.452,0.467796,0
0.453,0.467815,0
0.454,0.467834,0
0.455,0.467853,0
0.456,0.467872,0
0.457,0.467892,0
0.458,0.467911,0
0.459,0.46793,0
0.46,0.467949,0
0.461,0.467968,0
0.462,0.467987,0
0.463,0.468007,0
0.464,0.468026,0
0.465,0.468045,0
0.466,0.468064,0
0.467,0.468084,0
0.468,0.468103,0
0.469,0.468123,0
0.47,0.468142,0
0.471,0.468161,0
0.472,0.468181,0
0.473,0.4682,0
0.474,0.46822,0
0.475,0.468239,0
0.476,0.468259,0
0.477,0.468278,0
0.478,0.468298,0
0.479,0.468318,0
0.48,0.468337,0
0.481,0.468357,0
0.482,0.468377,0
0.483,0.468396,0
0.484,0.468416,0
0.485,0.468436,0
0.486,0.468455,0
0.487,0.468475,0
0.488,0.468495,0
0.489,0.468515,0
0.49,0.468535,0
0.491,0.468555,0
0.492,0.468575,0
0.493,0.468594,0
0.494,0.468614,0
0.495,0.468634,0
0.496,0.468654,0
0.497,0.468674,0
0.498,0.468694,0
0.499,0.468715,0
0.5,0.468735,0
0.501,0.468755,0
0.502,0.468775,0
0.503,0.468795,0
0.504,0.468815,0
0.505,0.468835,0
0.506,0.468856,0
0.507,0.468876,0
0.508,0.468896,0
0.509,0.468916,0
0.51,0.468937,0
0.511,0.468957,0
0.512,0.468978,0
0.513,0.468998,0
0.514,0.469018,0
0.515,0.469039,0
0.516,0.469059,0
0.517,0.46908,0
0.518,0.4691,0
0.519,0.469121,0
0.52,0.469141,0
0.521,0.469162,0
0.522,0.469182,0
0.523,0.469203,0
0.524,0.469224,0
0.525,0.469244,0
0.526,0.469265,0
0.527,0.469286,0
0.528,0.469307,0
0.529,0.469327,0
0.53,0.469348,0
0.531,0.469369,0
0.532,0.46939,0
0.533,0.469411,0
0.534,0.469431,0
0.535,0.469452,0
0.536,0.469473,0
0.537,0.469494,0
0.538,0.469515,0
0.539,0.469536,0
0.54,0.469557,0
0.541,0.469578,0
0.542,0.469599,0
0.543,0.46962,0
0.544,0.469641,0
0.545,0.469663,0
0.546,0.469684,0
0.547,0.469705,0
0.548,0.469726,0
0.549,0.469747,0
0.55,0.469769,0
0.551,0.46979,0
0.552,0.469811,0
0.553,0.469832,0
0.554,0.469854,0
0.555,0.469875,0
0.556,0.469896,0
0.557,0.469918,0
0.558,0.469939,0
0.559,0.469961,0
0.56,0.469982,0
0.561,0.470004,0
0.562,0.470025,0
0.563,0.470047,0
0.564,0.470068,0
0.565,0.47009,0
0.566,0.470112,0
0.567,0.470133,0
0.568,0.470155,0
0.569,0.470177,0
0.57,0.470198,0
0.571,0.47022,0
0.572,0.470242,0
0.573,0.470263,0
0.574,0.470285,0
0.575,0.470307,0
0.576,0.470329,0
0.577,0.470351,0
0.578,0.470373,0
0.579,0.470395,0
0.58,0.470417,0
0.581,0.470439,0
0.582,0.470461,0
0.583,0.470483,0
0.584,0.470505,0
0.585,0.470527,0
0.586,0.470549,0
0.587,0.470571,0
0.588,0.470593,0
0.589,0.470615,0
0.59,0.470637,0
0.591,0.470659,0
0.592,0.470682,0
0.593,0.470704,0
0.594,0.470726,0
0.595,0.470748,0
0.596,0.470771,0
0.597,0.470793,0
0.598,0.470815,0
0.599,0.470838,0
0.6,0.47086,0
0.601,0.470883,0
0.602,0.470905,0
0.603,0.470928,0
0.604,0.47095,0
0.605,0.470973,0
0.606,0.470995,0
0.607,0.471018,0
0.608,0.47104,0
0.609,0.471063,0
0.61,0.471085,0
0.611,0.471108,0
0.612,0.471131,0
0.613,0.471154,0
0.614,0.471176,0
0.615,0.471199,0
0.616,0.471222,0
0.617,0.471245,0
0.618,0.471267,0
0.619,0.47129,0
0.62,0.471313,0
0.621,0.471336,0
0.622,0.471359,0
0.623,0.471382,0
0.624,0.471405,0
0.625,0.471428,0
0.626,0.471451,0
0.627,0.471474,0
0.628,0.471497,0
0.629,0.47152,0
0.63,0.471543,0
0.631,0.471566,0
0.632,0.471589,0
0.633,0.471612,0
0.634,0.471636,0
0.635,0.471659,0
0.636,0.471682,0
0.637,0.471705,0
0.638,0.471729,0
0.639,0.471752,0
0.64,0.471775,0
0.641,0.471799,0
0.642,0.471822,0
0.643,0.471845,0
0.644,0.471869,0
0.645,0.471892,0
0.646,0.471916,0
0.647,0.471939,0
0.648,0.471963,0
0.649,0.471986,0
0.65,0.47201,0
0.651,0.472034,0
0.652,0.472057,0
0.653,0.472081,0
0.654,0.472104,0
0.655,0.472128,0
0.656,0.472152,0
0.657,0.472176,0
0.658,0.472199,0
0.659,0.472223,0
0.66,0.472247,0
0.661,0.472271,0
0.662,0.472295,0
0.663,0.472318,0
0.664,0.472342,0
0.665,0.472366,0
0.666,0.47239,0
0.667,0.472414,0
0.668,0.472438,0
0.669,0.472462,0
0.67,0.472486,0
0.671,0.47251,0
0.672,0.472534,0
0.673,0.472558,0
0.674,0.472583,0
0.675,0.472607,0
0.676,0.472631,0
0.677,0.472655,0
0.678,0.472679,0
0.679,0.472704,0
0.68,0.472728,0
0.681,0.472752,0
0.682,0.472776,0
0.683,0.472801,0
0.684,0.472825,0
0.685,0.472849,0
0.686,0.472874,0
0.687,0.472898,0
0.688,0.472923,0
0.689,0.472947,0
0.69,0.472972,0
0.691,0.472996,0
0.692,0.473021,0
0.693,0.473045,0
0.694,0.47307,0
0.695,0.473095,0
0.696,0.473119,0
0.697,0.473144,0
0.698,0.473169,0
0.699,0.473193,0
0.7,0.473218,0
0.701,0.473243,0
0.702,0.473268,0
0.703,0.473292,0
0.704,0.473317,0
0.705,0.473342,0
0.706,0.473367,0
0.707,0.473392,0
0.708,0.473417,0
0.709,0.473442,0
0.71,0.473467,0
0.711,0.473492,0
0.712,0.473517,0
0.713,0.473542,0
0.714,0.473567,0
0.715,0.473592,0
0.716,0.473617,0
0.717,0.473642,0
0.718,0.473667,0
0.719,0.473692,0
0.72,0.473718,0
0.721,0.473743,0
0.722,0.473768,0
0.723,0.473793,0
0.724,0.473819,0
0.725,0.473844,0
0.726,0.473869,0
0.727,0.473895,0
0.728,0.47392,0
0.729,0.473946,0
0.73,0.473971,0
0.731,0.473996,0
0.732,0.474022,0
0.733,0.474047,0
0.734,0.474073,0
0.735,0.474099,0
0.736,0.474124,0
0.737,0.47415,0
0.738,0.474175,0
0.739,0.474201,0
0.74,0.474227,0
0.741,0.474252,0
0.742,0.474278,0
0.743,0.474304,0
0.744,0.47433,0
0.745,0.474355,0
0.746,0.474381,0
0.747,0.474407,0
0.748,0.474433,0
0.749,0.474459,0
0.75,0.474485,0
0.751,0.474511,0
0.752,0.474537,0
0.753,0.474563,0
0.754,0.474589,0
0.755,0.474615,0
0.756,0.474641,0
0.757,0.474667,0
0.758,0.474693,0
0.759,0.474719,0
0.76,0.474745,0
0.761,0.474771,0
0.762,0.474798,0
0.763,0.474824,0
0.764,0.47485,0
0.765,0.474876,0
0.766,0.474903,0
0.767,0.474929,0
0.768,0.474955,0
0.769,0.474982,0
0.77,0.475008,0
0.771,0.475034,0
0.772,0.475061,0
0.773,0.475087,0
0.774,0.475114,0
0.775,0.47514,0
0.776,0.475167,0
0.777,0.475193,0
0.778,0.47522,0
0.779,0.475246,0
0.78,0.475273,0
0.781,0.4753,0
0.782,0.475326,0
0.783,0.475353,0
0.784,0.47538,0
0.785,0.475406,0
0.786,0.475433,0
0.787,0.47546,0
0.788,0.475487,0
0.789,0.475514,0
0.79,0.47554,0
0.791,0.475567,0
0.792,0.475594,0
0.793,0.475621,0
0.794,0.475648,0
0.795,0.475675,0
0.796,0.475702,0
0.797,0.475729,0
0.798,0.475756,0
0.799,0.475783,0
0.8,0.47581,0
0.801,0.475837,0
0.802,0.475865,0
0.803,0.475892,0
0.804,0.475919,0
0.805,0.475946,0
0.806,0.475973,0
0.807,0.476001,0
0.808,0.476028,0
0.809,0.476055,0
0.81,0.476083,0
0.811,0.47611,0
0.812,0.476137,0
0.813,0.476165,0
0.814,0.476192,0
0.815,0.47622,0
0.816,0.476247,0
0.817,0.476275,0
0.818,0.476302,0
0.819,0.47633,0
0.82,0.476357,0
0.821,0.476385,0
0.822,0.476412,0
0.823,0.47644,0
0.824,0.476468,0
0.825,0.476495,0
0.826,0.476523,0
0.827,0.476551,0
0.828,0.476579,0
0.829,0.476606,0
0.83,0.476634,0
0.831,0.476662,0
0.832,0.47669,0
0.833,0.476718,0
0.834,0.476746,0
0.835,0.476773,0
0.836,0.476801,0
0.837,0.476829,0
0.838,0.476857,0
0.839,0.476885,0
0.84,0.476913,0
0.841,0.476941,0
0.842,0.47697,0
0.843,0.476998,0
0.844,0.477026,0
0.845,0.477054,0
0.846,0.477082,0
0.847,0.47711,0
0.848,0.477139,0
0.849,0.477167,0
0.85,0.477195,0
0.851,0.477223,0
0.852,0.477252,0
0.853,0.47728,0
0.854,0.477308,0
0.855,0.477337,0
0.856,0.477365,0
0.857,0.477394,0
0.858,0.477422,0
0.859,0.477451,0
0.86,0.477479,0
0.861,0.477508,0
0.862,0.477536,0
0.863,0.477565,0
0.864,0.477593,0
0.865,0.477622,0
0.866,0.477651,0
0.867,0.477679,0
0.868,0.477708,0
0.869,0.477737,0
0.87,0.477766,0
0.871,0.477794,0
0.872,0.477823,0
0.873,0.477852,0
0.874,0.477881,0
0.875,0.47791,0
0.876,0.477939,0
0.877,0.477968,0
0.878,0.477997,0
0.879,0.478025,0
0.88,0.478054,0
0.881,0.478083,0
0.882,0.478113,0
0.883,0.478142,0
0.884,0.478171,0
0.885,0.4782,0
0.886,0.478229,0
0.887,0.478258,0
0.888,0.478287,0
0.889,0.478316,0
0.89,0.478346,0
0.891,0.478375,0
0.892,0.478404,0
0.893,0.478434,0
0.894,0.478463,0
0.895,0.478492,0
0.896,0.478522,0
0.897,0.478551,0
0.898,0.47858,0
0.899,0.47861,0
0.9,0.478639,0
0.901,0.478669,0
0.902,0.478698,0
0.903,0.478728,0
0.904,0.478757,0
0.905,0.478787,0
0.906,0.478817,0
0.907,0.478846,0
0.908,0.478876,0
0.909,0.478906,0
0.91,0.478935,0
0.911,0.478965,0
0.912,0.478995,0
0.913,0.479025,0
0.914,0.479054,0
0.915,0.479084,0
0.916,0.479114,0
0.917,0.479144,0
0.918,0.479174,0
0.919,0.479204,0
0.92,0.479234,0
0.921,0.479264,0
0.922,0.479294,0
0.923,0.479324,0
0.924,0.479354,0
0.925,0.479384,0
0.926,0.479414,0
0.927,0.479444,0
0.928,0.479474,0
0.929,0.479504,0
0.93,0.479534,0
0.931,0.479565,0
0.932,0.479595,0
0.933,0.479625,0
0.934,0.479655,0
0.935,0.479686,0
0.936,0.479716,0
0.937,0.479746,0
0.938,0.479777,0
0.939,0.479807,0
0.94,0.479838,0
0.941,0.479868,0
0.942,0.479899,0
0.943,0.479929,0
0.944,0.47996,0
0.945,0.47999,0
0.946,0.480021,0
0.947,0.480051,0
0.948,0.480082,0
0.949,0.480113,0
0.95,0.480143,0
0.951,0.480174,0
0.952,0.480205,0
0.953,0.480235,0
0.954,0.480266,0
0.955,0.480297,0
0.956,0.480328,0
0.957,0.480359,0
0.958,0.480389,0
0.959,0.48042,0
0.96,0.480451,0
0.961,0.480482,0
0.962,0.480513,0
0.963,0.480544,0
0.964,0.480575,0
0.965,0.480606,0
0.966,0.480637,0
0.967,0.480668,0
0.968,0.480699,0
0.969,0.48073,0
0.97,0.480762,0
0.971,0.480793,0
0.972,0.480824,0
0.973,0.480855,0
0.974,0.480886,0
0.975,0.480918,0
0.976,0.480949,0
0.977,0.48098,0
0.978,0.481012,0
0.979,0.481043,0
0.98,0.481074,0
0.981,0.481106,0
0.982,0.481137,0
0.983,0.481169,0
0.984,0.4812,0
0.985,0.481232,0
0.986,0.481263,0
0.987,0.481295,0
0.988,0.481326,0
0.989,0.481358,0
0.99,0.481389,0
0.991,0.481421,0
0.992,0.481453,0
0.993,0.481484,0
0.994,0.481516,0
0.995,0.481548,0
0.996,0.48158,0
0.997,0.481612,0
0.998,0.481643,0
0.999,0.481675,0
1,0.481707,0
1.001,0.481739,0
1.002,0.481771,0
1.003,0.481803,0
1.004,0.481835,0
1.005,0.481867,0
1.006,0.481899,0
1.007,0.481931,0
1.008,0.481963,0
1.009,0.481995,0
1.01,0.482027,0
1.011,0.482059,0
1.012,0.482091,0
1.013,0.482123,0
1.014,0.482156,0
1.015,0.482188,0
1.016,0.48222,0
1.017,0.482252,0
1.018,0.482285,0
1.019,0.482317,0
1.02,0.482349,0
1.021,0.482382,0
1.022,0.482414,0
1.023,0.482447,0
1.024,0.482479,0
1.025,0.482512,0
1.026,0.482544,0
1.027,0.482577,0
1.028,0.482609,0
1.029,0.482642,0
1.03,0.482674,0
1.031,0.482707,0
1.032,0.482739,0
1.033,0.482772,0
1.034,0.482805,0
1.035,0.482838,0
1.036,0.48287,0
1.037,0.482903,0
1.038,0.482936,0
1.039,0.482969,0
1.04,0.483001,0
1.041,0.483034,0
1.042,0.483067,0
1.043,0.4831,0
1.044,0.483133,0
1.045,0.483166,0
1.046,0.483199,0
1.047,0.483232,0
1.048,0.483265,0
1.049,0.483298,0
1.05,0.483331,0
1.051,0.483364,0
1.052,0.483397,0
1.053,0.48343,0
1.054,0.483464,0
1.055,0.483497,0
1.056,0.48353,0
1.057,0.483563,0
1.058,0.483596,0
1.059,0.48363,0
1.06,0.483663,0
1.061,0.483696,0
1.062,0.48373,0
1.063,0.483763,0
1.064,0.483797,0
1.065,0.48383,0
1.066,0.483863,0
1.067,0.483897,0
1.068,0.48393,0
1.069,0.483964,0
1.07,0.483998,0
1.071,0.484031,0
1.072,0.484065,0
1.073,0.484098,0
1.074,0.484132,0
1.075,0.484166,0
1.076,0.484199,0
1.077,0.484233,0
1.078,0.484267,0
1.079,0.484301,0
1.08,0.484334,0
1.081,0.484368,0
1.082,0.484402,0
1.083,0.484436,0
1.084,0.48447,0
1.085,0.484504,0
1.086,0.484538,0
1.087,0.484572,0
1.088,0.484606,0
1.089,0.48464,0
1.09,0.484674,0
1.091,0.484708,0
1.092,0.484742,0
1.093,0.484776,0
1.094,0.48481,0
1.095,0.484844,0
1.096,0.484878,0
1.097,0.484913,0
1.098,0.484947,0
1.099,0.484981,0
1.1,0.485015,0
1.101,0.48505,0
1.102,0.485084,0
1.103,0.485118,0
1.104,0.485153,0
1.105,0.485187,0
1.106,0.485222,0
1.107,0.485256,0
1.108,0.485291,0
1.109,0.485325,0
1.11,0.48536,0
1.111,0.485394,0
1.112,0.485429,0
1.113,0.485463,0
1.114,0.485498,0
1.115,0.485533,0
1.116,0.485567,0
1.117,0.485602,0
1.118,0.485637,0
1.119,0.485671,0
1.12,0.485706,0
1.121,0.485741,0
1.122,0.485776,0
1.123,0.485811,0
1.124,0.485846,0
1.125,0.48588,0
1.126,0.485915,0
1.127,0.48595,0
1.128,0.485985,0
1.129,0.48602,0
1.13,0.486055,0
1.131,0.48609,0
1.132,0.486125,0
1.133,0.48616,0
1.134,0.486195,0
1.135,0.486231,0
1.136,0.486266,0
1.137,0.486301,0
1.138,0.486336,0
1.139,0.486371,0
1.14,0.486407,0
1.141,0.486442,0
1.142,0.486477,0
1.143,0.486513,0
1.144,0.486548,0
1.145,0.486583,0
1.146,0.486619,0
1.147,0.486654,0
1.148,0.48669,0
1.149,0.486725,0
1.15,0.486761,0
1.151,0.486796,0
1.152,0.486832,0
1.153,0.486867,0
1.154,0.486903,0
1.155,0.486938,0
1.156,0.486974,0
1.157,0.48701,0
1.158,0.487045,0
1.159,0.487081,0
1.16,0.487117,0
1.161,0.487153,0
1.162,0.487188,0
1.163,0.487224,0
1.164,0.48726,0
1.165,0.487296,0
1.166,0.487332,0
1.167,0.487368,0
1.168,0.487404,0
1.169,0.48744,0
1.17,0.487476,0
1.171,0.487512,0
1.172,0.487548,0
1.173,0.487584,0
1.174,0.48762,0
1.175,0.487656,0
1.176,0.487692,0
1.177,0.487728,0
1.178,0.487764,0
1.179,0.4878,0
1.18,0.487837,0
1.181,0.487873,0
1.182,0.487909,0
1.183,0.487946,0
1.184,0.487982,0
1.185,0.488018,0
1.186,0.488055,0
1.187,0.488091,0
1.188,0.488127,0
1.189,0.488164,0
1.19,0.4882,0
1.191,0.488237,0
1.192,0.488273,0
1.193,0.48831,0
1.194,0.488346,0
1.195,0.488383,0
1.196,0.48842,0
1.197,0.488456,0
1.198,0.488493,0
1.199,0.48853,0
1.2,0.488566,0
1.201,0.488603,0
1.202,0.48864,0
1.203,0.488677,0
1.204,0.488713,0
1.205,0.48875,0
1.206,0.488787,0
1.207,0.488824,0
1.208,0.488861,0
1.209,0.488898,0
1.21,0.488935,0
1.211,0.488972,0
1.212,0.489009,0
1.213,0.489046,0
1.214,0.489083,0
1.215,0.48912,0
1.216,0.489157,0
1.217,0.489194,0
1.218,0.489231,0
1.219,0.489268,0
1.22,0.489306,0
1.221,0.489343,0
1.222,0.48938,0
1.223,0.489417,0
1.224,0.489455,0
1.225,0.489492,0
1.226,0.489529,0
1.227,0.489567,0
1.228,0.489604,0
1.229,0.489642,0
1.23,0.489679,0
1.231,0.489717,0
1.232,0.489754,0
1.233,0.489792,0
1.234,0.489829,0
1.235,0.489867,0
1.236,0.489904,0
1.237,0.489942,0
1.238,0.489979,0
1.239,0.490017,0
1.24,0.490055,0
1.241,0.490093,0
1.242,0.49013,0
1.243,0.490168,0
1.244,0.490206,0
1.245,0.490244,0
1.246,0.490281,0
1.247,0.490319,0
1.248,0.490357,0
1.249,0.490395,0
1.25,0.490433,0
1.251,0.490471,0
1.252,0.490509,0
1.253,0.490547,0
1.254,0.490585,0
1.255,0.490623,0
1.256,0.490661,0
1.257,0.490699,0
1.258,0.490737,0
1.259,0.490776,0
1.26,0.490814,0
1.261,0.490852,0
1.262,0.49089,0
1.263,0.490928,0
1.264,0.490967,0
1.265,0.491005,0
1.266,0.491043,0
1.267,0.491082,0
1.268,0.49112,0
1.269,0.491158,0
1.27,0.491197,0
