x,y
0,0
0.091,0.013235,0
0.092,0.0133813,0
0.093,0.0135275,0
0.094,0.0136738,0
0.095,0.0138201,0
0.096,0.0139663,0
0.097,0.0141126,0
0.098,0.0142589,0
0.099,0.0144051,0
0.1,0.0145514,0
0.101,0.0146977,0
0.102,0.0148439,0
0.103,0.0149902,0
0.104,0.0151365,0
0.105,0.0152828,0
0.106,0.015429,0
0.107,0.0155753,0
0.108,0.0157216,0
0.109,0.0158678,0
0.11,0.0160141,0
0.111,0.0161604,0
0.112,0.0163067,0
0.113,0.016453,0
0.114,0.0165992,0
0.115,0.0167455,0
0.116,0.0168918,0
0.117,0.0170381,0
0.118,0.0171844,0
0.119,0.0173306,0
0.12,0.0174769,0
0.121,0.0176232,0
0.122,0.0177695,0
0.123,0.0179158,0
0.124,0.0180621,0
0.125,0.0182084,0
0.126,0.0183546,0
0.127,0.0185009,0
0.128,0.0186472,0
0.129,0.0187935,0
0.13,0.0189398,0
0.131,0.0190861,0
0.132,0.0192324,0
0.133,0.0193787,0
0.134,0.019525,0
0.135,0.0196713,0
0.136,0.0198176,0
0.137,0.0199639,0
0.138,0.0201102,0
0.139,0.0202565,0
0.14,0.0204028,0
0.141,0.0205491,0
0.142,0.0206954,0
0.143,0.0208417,0
0.144,0.020988,0
0.145,0.0211343,0
0.146,0.0212806,0
0.147,0.0214269,0
0.148,0.0215732,0
0.149,0.0217195,0
0.15,0.0218659,0
0.151,0.0220122,0
0.152,0.0221585,0
0.153,0.0223048,0
0.154,0.0224511,0
0.155,0.0225974,0
0.156,0.0227437,0
0.157,0.0228901,0
0.158,0.0230364,0
0.159,0.0231827,0
0.16,0.023329,0
0.161,0.0234754,0
0.162,0.0236217,0
0.163,0.023768,0
0.164,0.0239143,0
0.165,0.0240607,0
0.166,0.024207,0
0.167,0.0243533,0
0.168,0.0244996,0
0.169,0.024646,0
0.17,0.0247923,0
0.171,0.0249387,0
0.172,0.025085,0
0.173,0.0252313,0
0.174,0.0253777,0
0.175,0.025524,0
0.176,0.0256703,0
0.177,0.0258167,0
0.178,0.025963,0
0.179,0.0261094,0
0.18,0.0262557,0
0.181,0.0264021,0
0.182,0.0265484,0
0.183,0.0266948,0
0.184,0.0268411,0
0.185,0.0269875,0
0.186,0.0270838,0
0.187,0.0271302,0
0.188,0.0271765,0
0.189,0.0272229,0
0.19,0.0272693,0
0.191,0.0273156,0
0.192,0.027362,0
0.193,0.0274083,0
0.194,0.0274547,0
0.195,0.0275011,0
0.196,0.0275474,0
0.197,0.0275938,0
0.198,0.0276402,0
0.199,0.0276866,0
0.2,0.0277329,0
0.201,0.0277793,0
0.202,0.0278257,0
0.203,0.027872,0
0.204,0.0279184,0
0.205,0.0279648,0
0.206,0.0280112,0
0.207,0.0280576,0
0.208,0.028104,0
0.209,0.0281503,0
0.21,0.0281967,0
0.211,0.0282431,0
0.212,0.0282895,0
0.213,0.0283359,0
0.214,0.0283823,0
0.215,0.0284287,0
0.216,0.0284751,0
0.217,0.0285215,0
0.218,0.0285679,0
0.219,0.0286143,0
0.22,0.0286607,0
0.221,0.0287071,0
0.222,0.0287535,0
0.223,0.0287999,0
0.224,0.0288463,0
0.225,0.0288927,0
0.226,0.0289391,0
0.227,0.0289855,0
0.228,0.0290319,0
0.229,0.0290783,0
0.23,0.0291247,0
0.231,0.0291711,0
0.232,0.0292176,0
0.233,0.029264,0
0.234,0.0293104,0
0.235,0.0293568,0
0.236,0.0294032,0
0.237,0.0294497,0
0.238,0.0294961,0
0.239,0.0295425,0
0.24,0.0295889,0
0.241,0.0296354,0
0.242,0.0296818,0
0.243,0.0297282,0
0.244,0.0297747,0
0.245,0.0298211,0
0.246,0.0298675,0
0.247,0.029914,0
0.248,0.0299604,0
0.249,0.0300068,0
0.25,0.0300533,0
0.251,0.0300997,0
0.252,0.0301462,0
0.253,0.0301926,0
0.254,0.0302391,0
0.255,0.0302855,0
0.256,0.030332,0
0.257,0.0303784,0
0.258,0.0304249,0
0.259,0.0304713,0
0.26,0.0305178,0
0.261,0.0305642,0
0.262,0.0306107,0
0.263,0.0306572,0
0.264,0.0307036,0
0.265,0.0307501,0
0.266,0.0307965,0
0.267,0.030843,0
0.268,0.0308895,0
0.269,0.0309359,0
0.27,0.0309824,0
0.271,0.0310289,0
0.272,0.0310754,0
0.273,0.0311218,0
0.274,0.0311683,0
0.275,0.0312148,0
0.276,0.0312613,0
0.277,0.0313078,0
0.278,0.0313542,0
0.279,0.0314007,0
0.28,0.0314472,0
0.281,0.0314937,0
0.282,0.0315402,0
0.283,0.0315867,0
0.284,0.0316332,0
0.285,0.0316797,0
0.286,0.0317262,0
0.287,0.0317727,0
0.288,0.0318192,0
0.289,0.0318657,0
0.29,0.0319122,0
0.291,0.0319587,0
0.292,0.0320052,0
0.293,0.0320517,0
0.294,0.0320982,0
0.295,0.0321447,0
0.296,0.0321912,0
0.297,0.0322377,0
0.298,0.0322842,0
0.299,0.0323307,0
0.3,0.0323772,0
0.301,0.0324238,0
0.302,0.0324703,0
0.303,0.0325168,0
0.304,0.0325633,0
0.305,0.0326099,0
0.306,0.0326564,0
0.307,0.0327029,0
0.308,0.0327494,0
0.309,0.032796,0
0.31,0.0328425,0
0.311,0.032889,0
0.312,0.0329356,0
0.313,0.0329821,0
0.314,0.0330286,0
0.315,0.0330752,0
0.316,0.0331217,0
0.317,0.0331683,0
0.318,0.0332148,0
0.319,0.0332614,0
0.32,0.0333079,0
0.321,0.0333545,0
0.322,0.033401,0
0.323,0.0334476,0
0.324,0.0334941,0
0.325,0.0335407,0
0.326,0.0335872,0
0.327,0.0336338,0
0.328,0.0336803,0
0.329,0.0337269,0
0.33,0.0337735,0
0.331,0.03382,0
0.332,0.0338666,0
0.333,0.0339132,0
0.334,0.0339597,0
0.335,0.0340063,0
0.336,0.0340529,0
0.337,0.0340995,0
0.338,0.034146,0
0.339,0.0341926,0
0.34,0.0342392,0
0.341,0.0342858,0
0.342,0.0343324,0
0.343,0.034379,0
0.344,0.0344255,0
0.345,0.0344721,0
0.346,0.0345187,0
0.347,0.0345653,0
0.348,0.0346119,0
0.349,0.0346585,0
0.35,0.0347051,0
0.351,0.0347517,0
0.352,0.0347983,0
0.353,0.0348449,0
0.354,0.0348915,0
0.355,0.0349381,0
0.356,0.0349847,0
0.357,0.0350313,0
0.358,0.0350779,0
0.359,0.0351245,0
0.36,0.0351712,0
0.361,0.0352178,0
0.362,0.0352644,0
0.363,0.035311,0
0.364,0.0353576,0
0.365,0.0354042,0
0.366,0.0354509,0
0.367,0.0354975,0
0.368,0.0355441,0
0.369,0.0355908,0
0.37,0.0356374,0
0.371,0.035684,0
0.372,0.0357307,0
0.373,0.0357773,0
0.374,0.0358239,0
0.375,0.0358706,0
0.376,0.0359172,0
0.377,0.0359638,0
0.378,0.0360105,0
0.379,0.0360571,0
0.38,0.0361038,0
0.381,0.0361504,0
0.382,0.0361971,0
0.383,0.0362437,0
0.384,0.0362904,0
0.385,0.0363371,0
0.386,0.0363837,0
0.387,0.0364304,0
0.388,0.036477,0
0.389,0.0365237,0
0.39,0.0365704,0
0.391,0.036617,0
0.392,0.0366637,0
0.393,0.0367104,0
0.394,0.036757,0
0.395,0.0368037,0
0.396,0.0368504,0
0.397,0.0368971,0
0.398,0.0369437,0
0.399,0.0369904,0
0.4,0.0370371,0
0.401,0.0370838,0
0.402,0.0371305,0
0.403,0.0371772,0
0.404,0.0372239,0
0.405,0.0372706,0
0.406,0.0373172,0
0.407,0.0373639,0
0.408,0.0374106,0
0.409,0.0374573,0
0.41,0.037504,0
0.411,0.0375507,0
0.412,0.0375974,0
0.413,0.0376442,0
0.414,0.0376909,0
0.415,0.0377376,0
0.416,0.0377843,0
0.417,0.037831,0
0.418,0.0378777,0
0.419,0.0379244,0
0.42,0.0379711,0
0.421,0.0380179,0
0.422,0.0380646,0
0.423,0.0381113,0
0.424,0.038158,0
0.425,0.0382048,0
0.426,0.0382515,0
0.427,0.0382982,0
0.428,0.038345,0
0.429,0.0383917,0
0.43,0.0384384,0
0.431,0.0384852,0
0.432,0.0385319,0
0.433,0.0385787,0
0.434,0.0386254,0
0.435,0.0386722,0
0.436,0.0387189,0
0.437,0.0387657,0
0.438,0.0388124,0
0.439,0.0388592,0
0.44,0.0389059,0
0.441,0.0389527,0
0.442,0.0389994,0
0.443,0.0390462,0
0.444,0.039093,0
0.445,0.0391397,0
0.446,0.0391865,0
0.447,0.0392333,0
0.448,0.03928,0
0.449,0.0393268,0
0.45,0.0393736,0
0.451,0.0394204,0
0.452,0.0394671,0
0.453,0.0395139,0
0.454,0.0395607,0
0.455,0.0396075,0
0.456,0.0396543,0
0.457,0.0397011,0
0.458,0.0397478,0
0.459,0.0397946,0
0.46,0.0398414,0
0.461,0.0398882,0
0.462,0.039935,0
0.463,0.0399818,0
0.464,0.0400286,0
0.465,0.0400754,0
0.466,0.0401222,0
0.467,0.040169,0
0.468,0.0402159,0
0.469,0.0402627,0
0.47,0.0403095,0
0.471,0.0403563,0
0.472,0.0404031,0
0.473,0.0404499,0
0.474,0.0404968,0
0.475,0.0405436,0
0.476,0.0405904,0
0.477,0.0406372,0
0.478,0.0406841,0
0.479,0.0407309,0
0.48,0.0407777,0
0.481,0.0408246,0
0.482,0.0408714,0
0.483,0.0409182,0
0.484,0.0409651,0
0.485,0.0410119,0
0.486,0.0410588,0
0.487,0.0411056,0
0.488,0.0411525,0
0.489,0.0411993,0
0.49,0.0412462,0
0.491,0.041293,0
0.492,0.0413399,0
0.493,0.0413867,0
0.494,0.0414336,0
0.495,0.0414804,0
0.496,0.0415273,0
0.497,0.0415742,0
0.498,0.041621,0
0.499,0.0416679,0
0.5,0.0417148,0
0.501,0.0417617,0
0.502,0.0418085,0
0.503,0.0418554,0
0.504,0.0419023,0
0.505,0.0419492,0
0.506,0.0419961,0
0.507,0.042043,0
0.508,0.0420898,0
0.509,0.0421367,0
0.51,0.0421836,0
0.511,0.0422305,0
0.512,0.0422774,0
0.513,0.0423243,0
0.514,0.0423712,0
0.515,0.0424181,0
0.516,0.042465,0
0.517,0.0425119,0
0.518,0.0425588,0
0.519,0.0426058,0
0.52,0.0426527,0
0.521,0.0426996,0
0.522,0.0427465,0
0.523,0.0427934,0
0.524,0.0428403,0
0.525,0.0428873,0
0.526,0.0429342,0
0.527,0.0429811,0
0.528,0.043028,0
0.529,0.043075,0
0.53,0.0431219,0
0.531,0.0431688,0
0.532,0.0432158,0
0.533,0.0432627,0
0.534,0.0433097,0
0.535,0.0433566,0
0.536,0.0434036,0
0.537,0.0434505,0
0.538,0.0434975,0
0.539,0.0435444,0
0.54,0.0435914,0
0.541,0.0436383,0
0.542,0.0436853,0
0.543,0.0437322,0
0.544,0.0437792,0
0.545,0.0438262,0
0.546,0.0438731,0
0.547,0.0439201,0
0.548,0.0439671,0
0.549,0.044014,0
0.55,0.044061,0
0.551,0.044108,0
0.552,0.044155,0
0.553,0.044202,0
0.554,0.0442489,0
0.555,0.0442959,0
0.556,0.0443429,0
0.557,0.0443899,0
0.558,0.0444369,0
0.559,0.0444839,0
0.56,0.0445309,0
0.561,0.0445779,0
0.562,0.0446249,0
0.563,0.0446719,0
0.564,0.0447189,0
0.565,0.0447659,0
0.566,0.0448129,0
0.567,0.0448599,0
0.568,0.044907,0
0.569,0.044954,0
0.57,0.045001,0
0.571,0.045048,0
0.572,0.045095,0
0.573,0.0451421,0
0.574,0.0451891,0
0.575,0.0452361,0
0.576,0.0452831,0
0.577,0.0453302,0
0.578,0.0453772,0
0.579,0.0454243,0
0.58,0.0454713,0
0.581,0.0455183,0
0.582,0.0455654,0
0.583,0.0456124,0
0.584,0.0456595,0
0.585,0.0457065,0
0.586,0.0457536,0
0.587,0.0458006,0
0.588,0.0458477,0
0.589,0.0458948,0
0.59,0.0459418,0
0.591,0.0459889,0
0.592,0.046036,0
0.593,0.046083,0
0.594,0.0461301,0
0.595,0.0461772,0
0.596,0.0462242,0
0.597,0.0462713,0
0.598,0.0463184,0
0.599,0.0463655,0
0.6,0.0464126,0
0.601,0.0464597,0
0.602,0.0465067,0
0.603,0.0465538,0
0.604,0.0466009,0
0.605,0.046648,0
0.606,0.0466951,0
0.607,0.0467422,0
0.608,0.0467893,0
0.609,0.0468364,0
0.61,0.0468835,0
0.611,0.0469307,0
0.612,0.0469778,0
0.613,0.0470249,0
0.614,0.047072,0
0.615,0.0471191,0
0.616,0.0471662,0
0.617,0.0472134,0
0.618,0.0472605,0
0.619,0.0473076,0
0.62,0.0473547,0
0.621,0.0474019,0
0.622,0.047449,0
0.623,0.0474961,0
0.624,0.0475433,0
0.625,0.0475904,0
0.626,0.0476376,0
0.627,0.0476847,0
0.628,0.0477319,0
0.629,0.047779,0
0.63,0.0478262,0
0.631,0.0478733,0
0.632,0.0479205,0
0.633,0.0479676,0
0.634,0.0480148,0
0.635,0.048062,0
0.636,0.0481091,0
0.637,0.0481563,0
0.638,0.0482035,0
0.639,0.0482507,0
0.64,0.0482978,0
0.641,0.048345,0
0.642,0.0483922,0
0.643,0.0484394,0
0.644,0.0484866,0
0.645,0.0485337,0
0.646,0.0485809,0
0.647,0.0486281,0
0.648,0.0486753,0
0.649,0.0487225,0
0.65,0.0487697,0
0.651,0.0488169,0
0.652,0.0488641,0
0.653,0.0489113,0
0.654,0.0489585,0
0.655,0.0490058,0
0.656,0.049053,0
0.657,0.0491002,0
0.658,0.0491474,0
0.659,0.0491946,0
0.66,0.0492419,0
0.661,0.0492891,0
0.662,0.0493363,0
0.663,0.0493835,0
0.664,0.0494308,0
0.665,0.049478,0
0.666,0.0495252,0
0.667,0.0495725,0
0.668,0.0496197,0
0.669,0.049667,0
0.67,0.0497142,0
0.671,0.0497615,0
0.672,0.0498087,0
0.673,0.049856,0
0.674,0.0499032,0
0.675,0.0499505,0
0.676,0.0499978,0
0.677,0.050045,0
0.678,0.0500923,0
0.679,0.0501396,0
0.68,0.0501868,0
0.681,0.0502341,0
0.682,0.0502814,0
0.683,0.0503287,0
0.684,0.0503759,0
0.685,0.0504232,0
0.686,0.0504705,0
0.687,0.0505178,0
0.688,0.0505651,0
0.689,0.0506124,0
0.69,0.0506597,0
0.691,0.050707,0
0.692,0.0507543,0
0.693,0.0508016,0
0.694,0.0508489,0
0.695,0.0508962,0
0.696,0.0509435,0
0.697,0.0509908,0
0.698,0.0510381,0
0.699,0.0510854,0
0.7,0.0511328,0
0.701,0.0511801,0
0.702,0.0512274,0
0.703,0.0512747,0
0.704,0.0513221,0
0.705,0.0513694,0
0.706,0.0514167,0
0.707,0.0514641,0
0.708,0.0515114,0
0.709,0.0515588,0
0.71,0.0516061,0
0.711,0.0516535,0
0.712,0.0517008,0
0.713,0.0517482,0
0.714,0.0517955,0
0.715,0.0518429,0
0.716,0.0518902,0
0.717,0.0519376,0
0.718,0.051985,0
0.719,0.0520323,0
0.72,0.0520797,0
0.721,0.0521271,0
0.722,0.0521745,0
0.723,0.0522218,0
0.724,0.0522692,0
0.725,0.0523166,0
0.726,0.052364,0
0.727,0.0524114,0
0.728,0.0524588,0
0.729,0.0525062,0
0.73,0.0525535,0
0.731,0.0526009,0
0.732,0.0526483,0
0.733,0.0526957,0
0.734,0.0527432,0
0.735,0.0527906,0
0.736,0.052838,0
0.737,0.0528854,0
0.738,0.0529328,0
0.739,0.0529802,0
0.74,0.0530276,0
0.741,0.0530751,0
0.742,0.0531225,0
0.743,0.0531699,0
0.744,0.0532174,0
0.745,0.0532648,0
0.746,0.0533122,0
0.747,0.0533597,0
0.748,0.0534071,0
0.749,0.0534546,0
0.75,0.053502,0
0.751,0.0535495,0
0.752,0.0535969,0
0.753,0.0536444,0
0.754,0.0536918,0
0.755,0.0537393,0
0.756,0.0537867,0
0.757,0.0538342,0
0.758,0.0538817,0
0.759,0.0539291,0
0.76,0.0539766,0
0.761,0.0540241,0
0.762,0.0540716,0
0.763,0.0541191,0
0.764,0.0541665,0
0.765,0.054214,0
0.766,0.0542615,0
0.767,0.054309,0
0.768,0.0543565,0
0.769,0.054404,0
0.77,0.0544515,0
0.771,0.054499,0
0.772,0.0545465,0
0.773,0.054594,0
0.774,0.0546415,0
0.775,0.054689,0
0.776,0.0547365,0
0.777,0.0547841,0
0.778,0.0548316,0
0.779,0.0548791,0
0.78,0.0549266,0
0.781,0.0549742,0
0.782,0.0550217,0
0.783,0.0550692,0
0.784,0.0551168,0
0.785,0.0551643,0
0.786,0.0552118,0
0.787,0.0552594,0
0.788,0.0553069,0
0.789,0.0553545,0
0.79,0.055402,0
0.791,0.0554496,0
0.792,0.0554972,0
0.793,0.0555447,0
0.794,0.0555923,0
0.795,0.0556398,0
0.796,0.0556874,0
0.797,0.055735,0
0.798,0.0557826,0
0.799,0.0558301,0
0.8,0.0558777,0
0.801,0.0559253,0
0.802,0.0559729,0
0.803,0.0560205,0
0.804,0.0560681,0
0.805,0.0561157,0
0.806,0.0561632,0
0.807,0.0562108,0
0.808,0.0562584,0
0.809,0.0563061,0
0.81,0.0563537,0
0.811,0.0564013,0
0.812,0.0564489,0
0.813,0.0564965,0
0.814,0.0565441,0
0.815,0.0565917,0
0.816,0.0566394,0
0.817,0.056687,0
0.818,0.0567346,0
0.819,0.0567822,0
0.82,0.0568299,0
0.821,0.0568775,0
0.822,0.0569252,0
0.823,0.0569728,0
0.824,0.0570204,0
0.825,0.0570681,0
0.826,0.0571157,0
0.827,0.0571634,0
0.828,0.0572111,0
0.829,0.0572587,0
0.83,0.0573064,0
0.831,0.057354,0
0.832,0.0574017,0
0.833,0.0574494,0
0.834,0.0574971,0
0.835,0.0575447,0
0.836,0.0575924,0
0.837,0.0576401,0
0.838,0.0576878,0
0.839,0.0577355,0
0.84,0.0577831,0
0.841,0.0578308,0
0.842,0.0578785,0
0.843,0.0579262,0
0.844,0.0579739,0
0.845,0.0580216,0
0.846,0.0580693,0
0.847,0.0581171,0
0.848,0.0581648,0
0.849,0.0582125,0
0.85,0.0582602,0
0.851,0.0583079,0
0.852,0.0583556,0
0.853,0.0584034,0
0.854,0.0584511,0
0.855,0.0584988,0
0.856,0.0585466,0
0.857,0.0585943,0
0.858,0.058642,0
0.859,0.0586898,0
0.86,0.0587375,0
0.861,0.0587853,0
0.862,0.058833,0
0.863,0.0588808,0
0.864,0.0589286,0
0.865,0.0589763,0
0.866,0.0590241,0
0.867,0.0590718,0
0.868,0.0591196,0
0.869,0.0591674,0
0.87,0.0592152,0
0.871,0.0592629,0
0.872,0.0593107,0
0.873,0.0593585,0
0.874,0.0594063,0
0.875,0.0594541,0
0.876,0.0595019,0
0.877,0.0595497,0
0.878,0.0595975,0
0.879,0.0596453,0
0.88,0.0596931,0
0.881,0.0597409,0
0.882,0.0597887,0
0.883,0.0598365,0
0.884,0.0598843,0
0.885,0.0599321,0
0.886,0.05998,0
0.887,0.0600278,0
0.888,0.0600756,0
0.889,0.0601234,0
0.89,0.0601713,0
0.891,0.0602191,0
0.892,0.0602669,0
0.893,0.0603148,0
0.894,0.0603626,0
0.895,0.0604105,0
0.896,0.0604583,0
0.897,0.0605062,0
0.898,0.060554,0
0.899,0.0606019,0
0.9,0.0606498,0
0.901,0.0606976,0
0.902,0.0607455,0
0.903,0.0607934,0
0.904,0.0608412,0
0.905,0.0608891,0
0.906,0.060937,0
0.907,0.0609849,0
0.908,0.0610328,0
0.909,0.0610807,0
0.91,0.0611286,0
0.911,0.0611764,0
0.912,0.0612243,0
0.913,0.0612722,0
0.914,0.0613201,0
0.915,0.0613681,0
0.916,0.061416,0
0.917,0.0614639,0
0.918,0.0615118,0
0.919,0.0615597,0
0.92,0.0616076,0
0.921,0.0616556,0
0.922,0.0617035,0
0.923,0.0617514,0
0.924,0.0617994,0
0.925,0.0618473,0
0.926,0.0618952,0
0.927,0.0619432,0
0.928,0.0619911,0
0.929,0.0620391,0
0.93,0.062087,0
0.931,0.062135,0
0.932,0.0621829,0
0.933,0.0622309,0
0.934,0.0622789,0
0.935,0.0623268,0
0.936,0.0623748,0
0.937,0.0624228,0
0.938,0.0624707,0
0.939,0.0625187,0
0.94,0.0625667,0
0.941,0.0626147,0
0.942,0.0626627,0
0.943,0.0627107,0
0.944,0.0627587,0
0.945,0.0628067,0
0.946,0.0628547,0
0.947,0.0629027,0
0.948,0.0629507,0
0.949,0.0629987,0
0.95,0.0630467,0
0.951,0.0630947,0
0.952,0.0631427,0
0.953,0.0631908,0
0.954,0.0632388,0
0.955,0.0632868,0
0.956,0.0633348,0
0.957,0.0633829,0
0.958,0.0634309,0
0.959,0.0634789,0
0.96,0.063527,0
0.961,0.063575,0
0.962,0.0636231,0
0.963,0.0636711,0
0.964,0.0637192,0
0.965,0.0637673,0
0.966,0.0638153,0
0.967,0.0638634,0
0.968,0.0639115,0
0.969,0.0639595,0
0.97,0.0640076,0
0.971,0.0640557,0
0.972,0.0641038,0
0.973,0.0641518,0
0.974,0.0641999,0
0.975,0.064248,0
0.976,0.0642961,0
0.977,0.0643442,0
0.978,0.0643923,0
0.979,0.0644404,0
0.98,0.0644885,0
0.981,0.0645366,0
0.982,0.0645847,0
0.983,0.0646329,0
0.984,0.064681,0
0.985,0.0647291,0
0.986,0.0647772,0
0.987,0.0648253,0
0.988,0.0648735,0
0.989,0.0649216,0
0.99,0.0649697,0
0.991,0.0650179,0
0.992,0.065066,0
0.993,0.0651142,0
0.994,0.0651623,0
0.995,0.0652105,0
0.996,0.0652586,0
0.997,0.0653068,0
0.998,0.065355,0
0.999,0.0654031,0
1,0.0654513,0
1.001,0.0654995,0
1.002,0.0655476,0
1.003,0.0655958,0
1.004,0.065644,0
1.005,0.0656922,0
1.006,0.0657404,0
1.007,0.0657886,0
1.008,0.0658368,0
1.009,0.065885,0
1.01,0.0659332,0
1.011,0.0659814,0
1.012,0.0660296,0
1.013,0.0660778,0
1.014,0.066126,0
1.015,0.0661742,0
1.016,0.0662224,0
1.017,0.0662707,0
1.018,0.0663189,0
1.019,0.0663671,0
1.02,0.0664154,0
1.021,0.0664636,0
1.022,0.0665118,0
1.023,0.0665601,0
1.024,0.0666083,0
1.025,0.0666566,0
1.026,0.0667048,0
1.027,0.0667531,0
1.028,0.0668013,0
1.029,0.0668496,0
1.03,0.0668979,0
1.031,0.0669461,0
1.032,0.0669944,0
1.033,0.0670427,0
1.034,0.067091,0
1.035,0.0671392,0
1.036,0.0671875,0
1.037,0.0672358,0
1.038,0.0672841,0
1.039,0.0673324,0
1.04,0.0673807,0
1.041,0.067429,0
1.042,0.0674773,0
1.043,0.0675256,0
1.044,0.0675739,0
1.045,0.0676222,0
1.046,0.0676706,0
1.047,0.0677189,0
1.048,0.0677672,0
1.049,0.0678155,0
1.05,0.0678639,0
1.051,0.0679122,0
1.052,0.0679605,0
1.053,0.0680089,0
1.054,0.0680572,0
1.055,0.0681056,0
1.056,0.0681539,0
1.057,0.0682023,0
1.058,0.0682506,0
1.059,0.068299,0
1.06,0.0683474,0
1.061,0.0683957,0
1.062,0.0684441,0
1.063,0.0684925,0
1.064,0.0685409,0
1.065,0.0685892,0
1.066,0.0686376,0
1.067,0.068686,0
1.068,0.0687344,0
1.069,0.0687828,0
1.07,0.0688312,0
1.071,0.0688796,0
1.072,0.068928,0
1.073,0.0689764,0
1.074,0.0690248,0
1.075,0.0690732,0
1.076,0.0691217,0
1.077,0.0691701,0
1.078,0.0692185,0
1.079,0.0692669,0
1.08,0.0693154,0
1.081,0.0693638,0
1.082,0.0694122,0
1.083,0.0694607,0
1.084,0.0695091,0
1.085,0.0695576,0
1.086,0.069606,0
1.087,0.0696545,0
1.088,0.0697029,0
1.089,0.0697514,0
1.09,0.0697999,0
1.091,0.0698483,0
1.092,0.0698968,0
1.093,0.0699453,0
1.094,0.0699938,0
1.095,0.0700422,0
1.096,0.0700907,0
1.097,0.0701392,0
1.098,0.0701877,0
1.099,0.0702362,0
1.1,0.0702847,0
1.101,0.0703332,0
1.102,0.0703817,0
1.103,0.0704302,0
1.104,0.0704787,0
1.105,0.0705273,0
1.106,0.0705758,0
1.107,0.0706243,0
1.108,0.0706728,0
1.109,0.0707214,0
1.11,0.0707699,0
1.111,0.0708184,0
1.112,0.070867,0
1.113,0.0709155,0
1.114,0.0709641,0
1.115,0.0710126,0
1.116,0.0710612,0
1.117,0.0711097,0
1.118,0.0711583,0
1.119,0.0712069,0
1.12,0.0712554,0
1.121,0.071304,0
1.122,0.0713526,0
1.123,0.0714012,0
1.124,0.0714497,0
1.125,0.0714983,0
1.126,0.0715469,0
1.127,0.0715955,0
1.128,0.0716441,0
1.129,0.0716927,0
1.13,0.0717413,0
1.131,0.0717899,0
1.132,0.0718385,0
1.133,0.0718871,0
1.134,0.0719358,0
1.135,0.0719844,0
1.136,0.072033,0
1.137,0.0720816,0
1.138,0.0721303,0
1.139,0.0721789,0
1.14,0.0722275,0
1.141,0.0722762,0
1.142,0.0723248,0
1.143,0.0723735,0
1.144,0.0724221,0
1.145,0.0724708,0
1.146,0.0725194,0
1.147,0.0725681,0
1.148,0.0726168,0
1.149,0.0726654,0
1.15,0.0727141,0
1.151,0.0727628,0
1.152,0.0728115,0
1.153,0.0728602,0
1.154,0.0729089,0
1.155,0.0729575,0
1.156,0.0730062,0
1.157,0.0730549,0
1.158,0.0731036,0
1.159,0.0731524,0
1.16,0.0732011,0
1.161,0.0732498,0
1.162,0.0732985,0
1.163,0.0733472,0
1.164,0.0733959,0
1.165,0.0734447,0
1.166,0.0734934,0
1.167,0.0735421,0
1.168,0.0735909,0
1.169,0.0736396,0
1.17,0.0736884,0
1.171,0.0737371,0
1.172,0.0737859,0
1.173,0.0738346,0
