x,y
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
time,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
0.044,1.49563,-0.675871,-0.662954,-0.677143,1.48998,-0.677392,0.893382,-1.69899,0.789296,-1.69921,-0.0599803,-1.69909,1.49563,0.675871,-0.662954,0.677143,1.48998,0.677392,0.89309,1.69899,0.789005,1.69921,-0.0596878,1.69909
0.045,1.49564,-0.675844,-0.663005,-0.677122,-0.756661,-0.677376,3.13971,-1.69898,0.78927,-1.69922,-0.0600251,-1.69909,1.49564,0.675844,-0.663005,0.677122,-0.756661,0.677376,3.14001,1.69898,0.788967,1.69922,-0.0597202,1.69909
0.046,1.49564,-0.675817,-0.663057,-0.677101,-0.75665,-0.67736,3.13967,1.69898,0.789245,1.69922,-0.0600703,1.69909,1.49564,0.675817,-0.663056,0.677101,-0.75665,0.67736,3.13999,-1.69898,0.788929,-1.69922,-0.0597528,-1.69909
0.047,1.49565,-0.67579,1.58354,-0.67708,1.49001,-0.677344,0.89331,1.69897,0.78922,1.69923,-2.30644,1.69909,1.49565,0.675789,1.58354,0.677079,1.49001,0.677343,0.892979,-1.69897,0.788891,-1.69923,-2.30677,-1.69909
0.048,1.49566,-0.675762,-0.663165,-0.677058,1.49002,-0.677327,0.893283,-1.69897,0.789194,-1.69923,-0.0601622,-1.69908,1.49566,0.675761,-0.663165,0.677057,1.49002,0.677326,0.892939,1.69897,0.788852,1.69923,-0.0598188,1.69908
0.049,1.49567,-0.675733,-0.66322,-0.677035,1.49004,-0.67731,0.893255,-1.69896,0.789168,-1.69924,-0.0602098,-1.69908,1.49567,0.675733,-0.66322,0.677035,1.49004,0.677309,0.892898,1.69896,0.788812,1.69924,-0.0598531,1.69908
0.05,1.49567,-0.675704,-0.663277,-0.677012,1.49005,-0.677292,0.893227,1.69896,0.789141,1.69925,-0.0602589,1.69908,1.49567,0.675703,-0.663276,0.677012,1.49005,0.677292,0.892857,-1.69896,0.788771,-1.69925,-0.0598885,-1.69908
0.051,1.49568,-0.675674,-0.663334,-0.676989,1.49006,-0.677275,0.893199,1.69895,0.789113,1.69925,-0.0603093,1.69908,1.49568,0.675674,-0.663334,0.676988,1.49006,0.677274,0.892814,-1.69895,0.78873,-1.69925,-0.0599251,-1.69908
0.052,-0.750959,-0.675644,-0.663392,-0.676965,1.49008,-0.677257,0.89317,-1.69894,3.03534,-1.69926,-0.0603612,-1.69908,-0.750959,0.675643,-0.663392,0.676964,1.49008,0.677256,0.892771,1.69894,3.03574,1.69926,-0.0599628,1.69908
0.053,-0.75095,-0.675613,-0.663453,-0.676941,1.49009,-0.677239,0.893141,-1.69894,3.03529,-1.69926,-0.0604134,-1.69908,-0.75095,0.675612,-0.663453,0.67694,1.49009,0.677238,0.892728,1.69894,3.03571,1.69926,-0.0600007,1.69908
0.054,1.49571,-0.675581,-0.663515,-0.676916,1.4901,-0.67722,0.893113,1.69893,0.789025,1.69927,-0.0604662,1.69908,1.49571,0.675581,-0.663515,0.676916,1.4901,0.677219,0.892686,-1.69893,0.788599,-1.69927,-0.0600388,-1.69908
0.055,1.49572,-0.675549,-0.663578,-0.676892,1.49012,-0.677201,0.893085,1.69892,0.788994,1.69928,-0.0605202,1.69908,1.49572,0.675549,-0.663578,0.676891,1.49012,0.6772,0.892642,-1.69893,0.788554,-1.69928,-0.060078,-1.69908
0.056,1.49573,-0.675516,-0.663642,-0.676866,1.49013,-0.677182,0.893056,-1.69892,0.788963,-1.69928,-0.0605757,-1.69908,1.49573,0.675516,-0.663642,0.676866,1.49013,0.677181,0.892598,1.69892,0.788507,1.69928,-0.0601184,1.69908
0.057,1.49573,-0.675483,-0.663708,-0.676841,1.49014,-0.677162,0.893027,-1.69891,0.788931,-1.69929,-0.0606326,-1.69908,1.49573,0.675482,-0.663708,0.67684,1.49014,0.677162,0.892554,1.69891,0.78846,1.69929,-0.0601599,1.69908
0.058,1.49574,-0.675449,-0.663774,-0.676815,1.49016,-0.677142,0.892997,1.69891,0.788899,1.6993,-0.0606909,1.69908,1.49574,0.675448,-0.663774,0.676814,1.49016,0.677142,0.892508,-1.69891,0.788412,-1.6993,-0.0602026,-1.69908
0.059,1.49575,-0.675414,1.58281,-0.676788,1.49017,-0.677122,0.892966,1.6989,0.788866,1.6993,-2.3069,1.69908,1.49575,0.675414,1.58281,0.676788,1.49017,0.677122,0.892462,-1.6989,0.788363,-1.6993,-2.3074,-1.69908
0.06,1.49576,-0.675379,1.58274,-0.676761,1.49019,-0.677102,0.892934,-1.69889,0.788832,-1.69931,-2.30694,-1.69908,1.49576,0.675379,1.58274,0.676761,1.49019,0.677101,0.892414,1.69889,0.788313,1.69931,-2.30746,1.69908
0.061,1.49578,-0.675344,-0.663976,-0.676734,-0.756444,-0.677081,3.13902,-1.69888,0.788796,-1.69932,-0.0608718,-1.69908,1.49578,0.675343,-0.663976,0.676734,-0.756444,0.67708,3.13955,1.69888,0.788261,1.69932,-0.0603351,1.69908
0.062,1.49579,-0.675308,-0.664046,-0.676706,-0.756427,-0.67706,3.13896,1.69888,0.788761,1.69933,-0.0609331,1.69908,1.49579,0.675308,-0.664045,0.676706,-0.756426,0.677059,3.13952,-1.69888,0.788209,-1.69933,-0.0603798,-1.69908
0.063,1.4958,-0.675272,-0.664117,-0.676678,-0.756411,-0.677038,3.13891,1.69887,0.788726,1.69933,-0.0609948,1.69908,1.4958,0.675271,-0.664117,0.676677,-0.75641,0.677038,3.13948,-1.69887,0.788158,-1.69933,-0.0604247,-1.69908
0.064,1.49581,-0.675235,-0.66419,-0.676649,1.49026,-0.677017,0.892793,-1.69886,0.788692,-1.69934,-0.061057,-1.69908,1.49581,0.675235,-0.66419,0.676648,1.49026,0.677016,0.892206,1.69886,0.788107,1.69934,-0.0604698,1.69908
0.065,1.49582,-0.675198,-0.664265,-0.676619,1.49027,-0.676995,0.892756,-1.69885,0.788658,-1.69935,-0.0611206,-1.69908,1.49582,0.675197,-0.664265,0.676619,1.49027,0.676994,0.892151,1.69885,0.788055,1.69935,-0.060516,1.69908
0.066,1.49583,-0.67516,-0.664341,-0.676589,1.49029,-0.676972,0.892718,1.69885,0.788623,1.69936,-0.0611855,1.69908,1.49583,0.675159,-0.66434,0.676589,1.49029,0.676972,0.892095,-1.69885,0.788002,-1.69936,-0.0605633,-1.69908
0.067,-0.750809,-0.675121,-0.664417,-0.676559,1.49031,-0.67695,0.892679,1.69884,3.0346,1.69937,-0.0612519,1.69908,-0.750809,0.675121,-0.664416,0.676558,1.49031,0.67695,0.892038,-1.69884,3.03524,-1.69937,-0.0606118,-1.69908
0.068,-0.750798,-0.675082,-0.664495,-0.676528,1.49032,-0.676927,0.892641,-1.69883,3.03454,-1.69937,-0.0613187,-1.69908,-0.750798,0.675082,-0.664495,0.676528,1.49032,0.676927,0.891982,1.69883,3.0352,1.69937,-0.0606605,1.69908
0.069,-0.750788,-0.675042,-0.664576,-0.676497,1.49034,-0.676904,0.892603,-1.69882,3.03449,-1.69938,-0.0613859,-1.69908,-0.750788,0.675042,-0.664576,0.676497,1.49034,0.676903,0.891926,1.69882,3.03516,1.69938,-0.0607094,1.69908
0.07,1.49587,-0.675002,-0.664658,-0.676466,1.49035,-0.67688,0.892566,1.69882,0.788473,1.69939,-0.0614536,1.69908,1.49587,0.675002,-0.664658,0.676465,1.49035,0.67688,0.89187,-1.69882,0.78778,-1.69939,-0.0607584,-1.69908
0.071,1.49588,-0.674961,-0.664742,-0.676434,1.49037,-0.676856,0.892528,1.69881,0.788433,1.6994,-0.0615226,1.69908,1.49588,0.674961,-0.664741,0.676434,1.49037,0.676856,0.891814,-1.69881,0.787721,-1.6994,-0.0608086,-1.69908
0.072,1.49589,-0.67492,-0.664826,-0.676402,1.49039,-0.676832,0.89249,-1.6988,0.788393,-1.69941,-0.061593,-1.69907,1.49589,0.674919,-0.664826,0.676402,1.49039,0.676831,0.891756,1.6988,0.787662,1.69941,-0.06086,1.69907
0.073,1.4959,-0.674878,-0.664911,-0.67637,1.4904,-0.676807,0.892452,-1.69879,0.788352,-1.69942,-0.0616649,-1.69907,1.4959,0.674877,-0.664911,0.676369,1.4904,0.676807,0.891698,1.69879,0.787602,1.69942,-0.0609125,1.69907
0.074,1.49591,-0.674835,-0.664998,-0.676337,1.49042,-0.676782,0.892413,1.69878,0.788311,1.69943,-0.0617381,1.69907,1.49591,0.674835,-0.664998,0.676336,1.49042,0.676782,0.89164,-1.69878,0.787541,-1.69943,-0.0609661,-1.69908
0.075,1.49592,-0.674792,1.58157,-0.676303,1.49044,-0.676757,0.892373,1.69877,0.78827,1.69944,-2.30767,1.69907,1.49592,0.674791,1.58157,0.676303,1.49044,0.676757,0.89158,-1.69877,0.78748,-1.69944,-2.30846,-1.69907
0.076,1.49594,-0.674748,1.58148,-0.67627,1.49046,-0.676732,0.892332,-1.69876,0.788227,-1.69944,-2.30773,-1.69907,1.49594,0.674748,1.58148,0.676269,1.49046,0.676732,0.891519,1.69876,0.787417,1.69944,-2.30854,1.69907
0.077,1.49595,-0.674704,-0.66526,-0.676236,1.49048,-0.676706,0.892289,-1.69876,0.788182,-1.69945,-0.0619638,-1.69907,1.49595,0.674703,-0.66526,0.676235,1.49048,0.676706,0.891456,1.69875,0.787352,1.69945,-0.0611315,1.69907
0.078,1.49596,-0.674659,-0.665349,-0.676201,1.4905,-0.67668,0.892246,1.69875,0.788137,1.69946,-0.062041,1.69907,1.49596,0.674659,-0.665349,0.676201,1.4905,0.676679,0.891392,-1.69875,0.787287,-1.69946,-0.0611881,-1.69907
0.079,1.49598,-0.674614,-0.665439,-0.676166,1.49052,-0.676653,0.892203,1.69874,0.788092,1.69947,-0.0621197,1.69907,1.49598,0.674613,-0.665438,0.676166,1.49052,0.676653,0.891328,-1.69874,0.787221,-1.69947,-0.0612459,-1.69907
0.08,1.49599,-0.674568,-0.665529,-0.676131,1.49054,-0.676627,0.892159,-1.69873,0.788046,-1.69948,-0.0621997,-1.69907,1.49599,0.674567,-0.665529,0.67613,1.49054,0.676626,0.891263,1.69873,0.787154,1.69948,-0.0613049,1.69907
0.081,1.49601,-0.674521,-0.665621,-0.676095,1.49056,-0.6766,0.892115,-1.69872,0.788,-1.69949,-0.0622811,-1.69907,1.49601,0.674521,-0.665621,0.676094,1.49056,0.676599,0.891197,1.69872,0.787086,1.69949,-0.061365,1.69907
0.082,1.49602,-0.674474,-0.665714,-0.676058,1.49058,-0.676573,0.89207,1.69871,0.787953,1.6995,-0.0623639,1.69907,1.49602,0.674474,-0.665713,0.676058,1.49058,0.676572,0.891131,-1.69871,0.787018,-1.6995,-0.0614262,-1.69907
0.083,1.49604,-0.674426,-0.665808,-0.676022,1.49061,-0.676545,0.892024,1.6987,0.787906,1.69951,-0.0624481,1.69907,1.49604,0.674426,-0.665807,0.676021,1.4906,0.676545,0.891063,-1.6987,0.786949,-1.69951,-0.0614886,-1.69907
0.084,1.49605,-0.674378,-0.665902,-0.675984,1.49063,-0.676517,0.891978,-1.69869,0.787858,-1.69952,-0.0625337,-1.69907,1.49605,0.674378,-0.665902,0.675984,1.49063,0.676517,0.890995,1.69869,0.786879,1.69952,-0.0615521,1.69907
0.085,1.49607,-0.674329,-0.665998,-0.675947,1.49065,-0.676489,0.891932,-1.69868,0.78781,-1.69953,-0.0626207,-1.69907,1.49607,0.674329,-0.665998,0.675946,1.49065,0.676489,0.890926,1.69868,0.786809,1.69953,-0.0616168,1.69907
0.086,1.49609,-0.67428,-0.666095,-0.675909,1.49068,-0.676461,0.891885,1.69867,0.787762,1.69954,-0.0627091,1.69907,1.49609,0.674279,-0.666094,0.675908,1.49067,0.676461,0.890857,-1.69867,0.786738,-1.69954,-0.0616826,-1.69907
0.087,1.4961,-0.674229,-0.666193,-0.67587,1.4907,-0.676433,0.891838,1.69866,0.787713,1.69955,-0.0627989,1.69907,1.4961,0.674229,-0.666192,0.67587,1.4907,0.676432,0.890787,-1.69866,0.786666,-1.69955,-0.0617496,-1.69907
0.088,1.49612,-0.674179,-0.666291,-0.675832,1.49072,-0.676404,0.89179,-1.69865,0.787663,-1.69956,-0.06289,-1.69907,1.49612,0.674178,-0.666291,0.675831,1.49072,0.676403,0.890716,1.69865,0.786593,1.69956,-0.0618177,1.69907
0.089,-0.750512,-0.674127,1.58026,-0.675792,-0.755902,-0.676375,3.13729,-1.69864,3.03317,-1.69957,-2.30854,-1.69907,-0.750513,0.674127,1.58026,0.675792,-0.755902,0.676374,3.13839,1.69864,3.03427,1.69957,-2.30963,1.69907
0.09,-0.750496,-0.674076,1.58016,-0.675752,-0.755877,-0.676345,3.13722,1.69863,3.03309,1.69958,-2.3086,1.69907,-0.750495,0.674075,1.58016,0.675752,-0.755877,0.676345,3.13834,-1.69863,3.03421,-1.69958,-2.30973,-1.69907
0.091,-0.75048,-0.674024,-0.666597,-0.675712,-0.755853,-0.676315,3.13715,1.69862,3.03302,1.6996,-0.0631638,1.69907,-0.750479,0.674023,-0.666596,0.675712,-0.755853,0.676314,3.13829,-1.69862,3.03416,-1.6996,-0.0620208,-1.69907
0.092,1.49619,-0.673972,-0.666703,-0.675672,-0.755831,-0.676284,3.13707,-1.69861,0.787457,-1.69961,-0.0632531,-1.69907,1.49619,0.673971,-0.666703,0.675671,-0.755831,0.676284,3.13824,1.69861,0.786292,1.69961,-0.0620861,1.69907
0.093,1.4962,-0.673919,-0.666812,-0.675631,1.49084,-0.676253,0.891538,-1.6986,0.787404,-1.69962,-0.0633429,-1.69907,1.4962,0.673919,-0.666812,0.67563,1.49084,0.676253,0.890344,1.6986,0.786215,1.69962,-0.0621516,1.69907
0.094,1.49621,-0.673866,-0.666922,-0.675589,1.49086,-0.676222,0.891485,1.69859,0.787352,1.69963,-0.0634341,1.69907,1.49621,0.673865,-0.666921,0.675589,1.49086,0.676222,0.890266,-1.69859,0.786138,-1.69963,-0.0622183,-1.69907
0.095,1.49623,-0.673812,-0.667033,-0.675547,1.49089,-0.676191,0.891431,1.69858,0.787298,1.69964,-0.0635267,1.69907,1.49623,0.673812,-0.667032,0.675547,1.49089,0.67619,0.890188,-1.69858,0.78606,-1.69964,-0.0622861,-1.69907
0.096,1.49624,-0.673757,-0.667144,-0.675504,1.49091,-0.676159,0.891377,-1.69856,0.787245,-1.69965,-0.0636207,-1.69906,1.49624,0.673757,-0.667144,0.675504,1.49091,0.676159,0.890109,1.69856,0.785981,1.69965,-0.062355,1.69906
0.097,1.49626,-0.673702,-0.667257,-0.675462,1.49093,-0.676127,0.891323,-1.69855,0.78719,-1.69967,-0.063716,-1.69906,1.49626,0.673702,-0.667257,0.675461,1.49093,0.676127,0.890029,1.69855,0.785902,1.69967,-0.0624251,1.69906
0.098,1.49628,-0.673647,-0.667371,-0.675418,1.49096,-0.676095,0.891268,1.69854,0.787136,1.69968,-0.0638128,1.69906,1.49627,0.673646,-0.66737,0.675418,1.49096,0.676094,0.889949,-1.69854,0.785822,-1.69968,-0.0624963,-1.69906
0.099,1.49629,-0.67359,-0.667486,-0.675375,1.49098,-0.676062,0.891213,1.69853,0.787081,1.69969,-0.063911,1.69906,1.49629,0.67359,-0.667485,0.675374,1.49098,0.676062,0.889868,-1.69853,0.785741,-1.69969,-0.0625687,-1.69906
0.1,1.49631,-0.673534,-0.667601,-0.67533,1.49101,-0.676029,0.891157,-1.69852,0.787025,-1.6997,-0.0640105,-1.69906,1.49631,0.673533,-0.667601,0.67533,1.49101,0.676029,0.889786,1.69852,0.785659,1.6997,-0.0626423,1.69906
0.101,1.49632,-0.673476,-0.667718,-0.675286,1.49103,-0.675996,0.891101,-1.69851,0.786969,-1.69971,-0.0641114,-1.69906,1.49632,0.673476,-0.667718,0.675285,1.49103,0.675996,0.889703,1.69851,0.785577,1.69971,-0.062717,1.69906
