x,y
0,0
1,1.61144,1.39202
1.001,1.61004,1.3906
1.002,1.60866,1.38919
1.003,1.60727,1.38777
1.004,1.60589,1.38635
1.005,1.60451,1.38493
1.006,1.60314,1.3835
1.007,1.60177,1.38208
1.008,1.60041,1.38065
1.009,1.59905,1.37921
1.01,1.59769,1.37778
1.011,1.59634,1.37634
1.012,1.59499,1.37489
1.013,1.59365,1.37345
1.014,1.59231,1.372
1.015,1.59097,1.37055
1.016,1.58964,1.3691
1.017,1.58831,1.36765
1.018,1.58699,1.36619
1.019,1.58567,1.36473
1.02,1.58436,1.36327
1.021,1.58304,1.3618
1.022,1.58174,1.36034
1.023,1.58044,1.35887
1.024,1.57914,1.3574
1.025,1.57784,1.35592
1.026,1.57655,1.35445
1.027,1.57527,1.35297
1.028,1.57399,1.35149
1.029,1.57271,1.35001
1.03,1.57144,1.34852
1.031,1.57017,1.34703
1.032,1.56891,1.34554
1.033,1.56765,1.34405
1.034,1.56639,1.34256
1.035,1.56514,1.34106
1.036,1.5639,1.33957
1.037,1.56265,1.33807
1.038,1.56142,1.33657
1.039,1.56018,1.33506
1.04,1.55895,1.33356
1.041,1.55773,1.33205
1.042,1.55651,1.33054
1.043,1.55529,1.32903
1.044,1.55408,1.32752
1.045,1.55288,1.326
1.046,1.55167,1.32449
1.047,1.55047,1.32297
1.048,1.54928,1.32145
1.049,1.54809,1.31993
1.05,1.54691,1.3184
1.051,1.54573,1.31688
1.052,1.54455,1.31535
1.053,1.54338,1.31382
1.054,1.54221,1.31229
1.055,1.54105,1.31076
1.056,1.53989,1.30923
1.057,1.53874,1.30769
1.058,1.53759,1.30616
1.059,1.53644,1.30462
1.06,1.5353,1.30308
1.061,1.53417,1.30154
1.062,1.53304,1.3
1.063,1.53191,1.29846
1.064,1.53079,1.29691
1.065,1.52967,1.29537
1.066,1.52855,1.29382
1.067,1.52745,1.29227
1.068,1.52634,1.29072
1.069,1.52524,1.28917
1.07,1.52415,1.28762
1.071,1.52306,1.28607
1.072,1.52197,1.28451
1.073,1.52089,1.28296
1.074,1.51981,1.2814
1.075,1.51874,1.27985
1.076,1.51767,1.27829
1.077,1.5166,1.27673
1.078,1.51554,1.27517
1.079,1.51449,1.27361
1.08,1.51344,1.27204
1.081,1.51239,1.27048
1.082,1.51135,1.26892
1.083,1.51031,1.26735
1.084,1.50928,1.26579
1.085,1.50825,1.26422
1.086,1.50723,1.26265
1.087,1.50621,1.26108
1.088,1.5052,1.25952
1.089,1.50419,1.25795
1.09,1.50318,1.25638
1.091,1.50218,1.2548
1.092,1.50118,1.25323
1.093,1.50019,1.25166
1.094,1.4992,1.25009
1.095,1.49822,1.24851
1.096,1.49724,1.24694
1.097,1.49627,1.24537
1.098,1.4953,1.24379
1.099,1.49433,1.24222
1.1,1.49337,1.24064
1.101,1.49242,1.23906
1.102,1.49146,1.23749
1.103,1.49052,1.23591
1.104,1.48957,1.23433
1.105,1.48863,1.23275
1.106,1.4877,1.23117
1.107,1.48677,1.2296
1.108,1.48585,1.22802
1.109,1.48492,1.22644
1.11,1.48401,1.22486
1.111,1.4831,1.22328
1.112,1.48219,1.2217
1.113,1.48128,1.22012
1.114,1.48039,1.21854
1.115,1.47949,1.21696
1.116,1.4786,1.21538
1.117,1.47772,1.21379
1.118,1.47683,1.21221
1.119,1.47596,1.21063
1.12,1.47508,1.20905
1.121,1.47422,1.20747
1.122,1.47335,1.20589
1.123,1.47249,1.20431
1.124,1.47164,1.20273
1.125,1.47078,1.20115
1.126,1.46994,1.19957
1.127,1.4691,1.19799
1.128,1.46826,1.19641
1.129,1.46742,1.19482
1.13,1.46659,1.19324
1.131,1.46577,1.19166
1.132,1.46495,1.19008
1.133,1.46413,1.1885
1.134,1.46332,1.18693
1.135,1.46251,1.18535
1.136,1.4617,1.18377
1.137,1.4609,1.18219
1.138,1.46011,1.18061
1.139,1.45932,1.17903
1.14,1.45853,1.17745
1.141,1.45775,1.17588
1.142,1.45697,1.1743
1.143,1.45619,1.17272
1.144,1.45542,1.17115
1.145,1.45466,1.16957
1.146,1.45389,1.168
1.147,1.45314,1.16642
1.148,1.45238,1.16485
1.149,1.45163,1.16327
1.15,1.45088,1.1617
1.151,1.45014,1.16013
1.152,1.4494,1.15856
1.153,1.44867,1.15699
1.154,1.44794,1.15541
1.155,1.44722,1.15384
1.156,1.44649,1.15228
1.157,1.44578,1.15071
1.158,1.44506,1.14914
1.159,1.44435,1.14757
1.16,1.44365,1.146
1.161,1.44295,1.14444
1.162,1.44225,1.14287
1.163,1.44155,1.14131
1.164,1.44086,1.13974
1.165,1.44018,1.13818
1.166,1.4395,1.13662
1.167,1.43882,1.13506
1.168,1.43814,1.1335
1.169,1.43747,1.13194
1.17,1.43681,1.13038
1.171,1.43615,1.12882
1.172,1.43549,1.12726
1.173,1.43483,1.12571
1.174,1.43418,1.12415
1.175,1.43353,1.1226
1.176,1.43289,1.12104
1.177,1.43225,1.11949
1.178,1.43162,1.11794
1.179,1.43098,1.11639
1.18,1.43035,1.11484
1.181,1.42973,1.11329
1.182,1.42911,1.11175
1.183,1.42849,1.1102
1.184,1.42788,1.10865
1.185,1.42727,1.10711
1.186,1.42666,1.10557
1.187,1.42606,1.10403
1.188,1.42546,1.10248
1.189,1.42487,1.10095
1.19,1.42427,1.09941
1.191,1.42369,1.09787
1.192,1.4231,1.09633
1.193,1.42252,1.0948
1.194,1.42194,1.09327
1.195,1.42137,1.09173
1.196,1.4208,1.0902
1.197,1.42023,1.08867
1.198,1.41967,1.08714
1.199,1.41911,1.08562
1.2,1.41856,1.08409
1.201,1.418,1.08257
1.202,1.41745,1.08104
1.203,1.41691,1.07952
1.204,1.41637,1.078
1.205,1.41583,1.07648
1.206,1.41529,1.07496
1.207,1.41476,1.07345
1.208,1.41423,1.07193
1.209,1.4137,1.07042
1.21,1.41318,1.06891
1.211,1.41266,1.0674
1.212,1.41215,1.06589
1.213,1.41164,1.06438
1.214,1.41113,1.06287
1.215,1.41062,1.06137
1.216,1.41012,1.05986
1.217,1.40962,1.05836
1.218,1.40912,1.05686
1.219,1.40863,1.05536
1.22,1.40814,1.05386
1.221,1.40766,1.05237
1.222,1.40717,1.05087
1.223,1.40669,1.04938
1.224,1.40621,1.04789
1.225,1.40574,1.0464
1.226,1.40527,1.04491
1.227,1.4048,1.04343
1.228,1.40434,1.04194
1.229,1.40388,1.04046
1.23,1.40342,1.03898
1.231,1.40296,1.0375
1.232,1.40251,1.03602
1.233,1.40206,1.03454
1.234,1.40161,1.03307
1.235,1.40117,1.0316
1.236,1.40073,1.03013
1.237,1.40029,1.02866
1.238,1.39986,1.02719
1.239,1.39943,1.02572
1.24,1.399,1.02426
1.241,1.39857,1.0228
1.242,1.39815,1.02134
1.243,1.39773,1.01988
1.244,1.39731,1.01842
1.245,1.39689,1.01697
1.246,1.39648,1.01551
1.247,1.39607,1.01406
1.248,1.39567,1.01261
1.249,1.39526,1.01116
1.25,1.39486,1.00972
1.251,1.39446,1.00827
1.252,1.39407,1.00683
1.253,1.39367,1.00539
1.254,1.39328,1.00395
1.255,1.3929,1.00252
1.256,1.39251,1.00108
1.257,1.39213,0.999649
1.258,1.39175,0.998218
1.259,1.39137,0.996789
1.26,1.391,0.995363
1.261,1.39062,0.993938
1.262,1.39025,0.992515
1.263,1.38989,0.991094
1.264,1.38952,0.989676
1.265,1.38916,0.988259
1.266,1.3888,0.986844
1.267,1.38844,0.985431
1.268,1.38809,0.984021
1.269,1.38773,0.982612
1.27,1.38738,0.981205
1.271,1.38704,0.979801
1.272,1.38669,0.978399
1.273,1.38635,0.976998
1.274,1.38601,0.9756
1.275,1.38567,0.974204
1.276,1.38533,0.97281
1.277,1.385,0.971418
1.278,1.38466,0.970028
1.279,1.38433,0.968641
1.28,1.38401,0.967255
1.281,1.38368,0.965872
1.282,1.38336,0.964491
1.283,1.38304,0.963112
1.284,1.38272,0.961736
1.285,1.3824,0.960361
1.286,1.38209,0.958989
1.287,1.38177,0.957619
1.288,1.38146,0.956251
1.289,1.38115,0.954886
1.29,1.38085,0.953523
1.291,1.38054,0.952162
1.292,1.38024,0.950803
1.293,1.37994,0.949447
1.294,1.37964,0.948093
1.295,1.37934,0.946741
1.296,1.37905,0.945391
1.297,1.37876,0.944044
1.298,1.37847,0.942699
1.299,1.37818,0.941357
1.3,1.37789,0.940017
1.301,1.3776,0.938679
1.302,1.37732,0.937344
1.303,1.37704,0.936011
1.304,1.37676,0.934681
1.305,0.511951,0.430769
1.306,0.511782,0.429259
1.307,0.511616,0.427751
1.308,0.511452,0.426245
1.309,0.511291,0.424741
1.31,0.511132,0.423238
1.311,0.510976,0.421738
1.312,0.510823,0.42024
1.313,0.510672,0.418743
1.314,0.510524,0.417249
1.315,0.510378,0.415756
1.316,0.510235,0.414266
1.317,0.510094,0.412777
1.318,0.509955,0.41129
1.319,0.50982,0.409805
1.32,0.509686,0.408323
1.321,0.509555,0.406842
1.322,0.509426,0.405363
1.323,0.5093,0.403886
1.324,0.509176,0.40241
1.325,0.509055,0.400937
1.326,0.508936,0.399466
1.327,0.508819,0.397996
1.328,0.508704,0.396529
1.329,0.508592,0.395063
1.33,0.508482,0.393599
1.331,0.508375,0.392137
1.332,0.50827,0.390677
1.333,0.508167,0.389219
1.334,0.508066,0.387763
1.335,0.507967,0.386308
1.336,0.507871,0.384856
1.337,0.507777,0.383405
1.338,0.507685,0.381956
1.339,0.507596,0.38051
1.34,0.507508,0.379064
1.341,0.507423,0.377621
1.342,0.50734,0.37618
1.343,0.507259,0.37474
1.344,0.50718,0.373302
1.345,0.507103,0.371867
1.346,0.507029,0.370432
1.347,0.506956,0.369
1.348,0.506886,0.36757
1.349,0.506817,0.366141
1.35,0.506751,0.364714
1.351,0.506687,0.363289
1.352,0.506624,0.361866
1.353,0.506564,0.360444
1.354,0.506506,0.359025
1.355,0.50645,0.357607
1.356,0.506396,0.356191
1.357,0.506343,0.354776
1.358,0.506293,0.353364
1.359,0.506245,0.351953
1.36,0.506198,0.350544
1.361,0.506154,0.349137
1.362,0.506111,0.347731
1.363,0.506071,0.346327
1.364,0.506032,0.344925
1.365,0.505995,0.343525
1.366,0.50596,0.342126
1.367,0.505927,0.340729
1.368,0.505896,0.339334
1.369,0.505866,0.337941
1.37,0.505839,0.336549
1.371,0.505813,0.335159
1.372,0.505789,0.33377
1.373,0.505767,0.332384
1.374,0.505747,0.330999
1.375,0.505728,0.329615
1.376,0.505711,0.328233
1.377,0.505696,0.326853
1.378,0.505683,0.325475
1.379,0.505671,0.324098
1.38,0.505661,0.322723
1.381,0.505653,0.32135
1.382,0.505647,0.319978
1.383,0.505642,0.318608
1.384,0.505639,0.317239
1.385,0.505637,0.315873
1.386,0.505638,0.314507
1.387,0.50564,0.313144
1.388,0.505643,0.311781
1.389,0.505648,0.310421
1.39,0.505655,0.309062
1.391,0.505663,0.307705
1.392,0.505673,0.306349
1.393,0.505685,0.304995
1.394,0.505698,0.303642
1.395,0.505713,0.302291
1.396,0.505729,0.300942
1.397,0.505747,0.299594
1.398,0.505766,0.298247
1.399,0.505787,0.296902
1.4,0.50581,0.295559
1.401,1.04079,1.67939
1.402,1.03903,1.67897
1.403,1.03727,1.67856
1.404,1.03549,1.67814
1.405,1.03372,1.67772
1.406,1.03193,1.67731
1.407,1.03014,1.67689
1.408,1.02835,1.67648
1.409,1.02655,1.67606
1.41,1.02475,1.67565
1.411,1.02294,1.67524
1.412,1.02112,1.67483
1.413,1.0193,1.67442
1.414,1.01747,1.674
1.415,1.01564,1.67359
1.416,1.0138,1.67318
1.417,1.01195,1.67278
1.418,1.0101,1.67237
1.419,1.00824,1.67196
1.42,1.00638,1.67155
1.421,1.0045,1.67115
1.422,1.00263,1.67074
1.423,1.00074,1.67033
1.424,0.998854,1.66993
1.425,0.996958,1.66952
1.426,0.995055,1.66912
1.427,0.993145,1.66872
1.428,0.991229,1.66831
1.429,0.989306,1.66791
1.43,0.987376,1.66751
1.431,0.985439,1.6671
1.432,0.983496,1.6667
1.433,0.981545,1.6663
1.434,0.979587,1.6659
1.435,0.977622,1.6655
1.436,0.97565,1.6651
1.437,0.97367,1.6647
1.438,0.971684,1.6643
1.439,0.969689,1.6639
1.44,0.967687,1.6635
1.441,0.965678,1.6631
1.442,0.963661,1.6627
1.443,0.961636,1.6623
1.444,0.959604,1.6619
1.445,0.957563,1.6615
1.446,0.955515,1.6611
1.447,0.953459,1.6607
1.448,0.951394,1.6603
1.449,0.949322,1.6599
1.45,0.947241,1.6595
1.451,0.945152,1.6591
1.452,0.943054,1.6587
1.453,0.940949,1.65831
1.454,0.938834,1.65791
1.455,0.936711,1.65751
1.456,0.93458,1.65711
1.457,0.932439,1.6567
1.458,0.93029,1.6563
1.459,0.928132,1.6559
1.46,0.925965,1.6555
1.461,0.923789,1.6551
1.462,0.921603,1.6547
1.463,0.919409,1.65429
1.464,0.917205,1.65389
1.465,0.914992,1.65349
1.466,0.912769,1.65308
1.467,0.910537,1.65268
1.468,0.908295,1.65227
1.469,0.906044,1.65187
1.47,0.903782,1.65146
1.471,0.901511,1.65105
1.472,0.89923,1.65064
1.473,0.896939,1.65023
1.474,0.894638,1.64982
1.475,0.892326,1.64941
1.476,0.890005,1.649
1.477,0.887673,1.64858
1.478,0.88533,1.64817
1.479,0.882977,1.64775
1.48,0.880613,1.64734
1.481,0.878239,1.64692
1.482,0.875853,1.6465
1.483,0.873457,1.64608
1.484,0.87105,1.64566
1.485,0.868632,1.64523
1.486,0.866203,1.64481
1.487,0.863762,1.64438
1.488,0.541992,0.696302
1.489,0.541779,0.695117
1.49,0.541567,0.693932
1.491,0.541358,0.692748
1.492,0.54115,0.691564
1.493,0.540945,0.690381
1.494,0.540741,0.689198
1.495,0.540539,0.688015
1.496,0.54034,0.686833
1.497,0.540142,0.685652
1.498,0.539947,0.68447
1.499,0.539753,0.683289
1.5,0.539562,0.682109
1.501,0.539372,0.680929
1.502,0.539184,0.67975
1.503,0.538999,0.67857
1.504,0.538815,0.677392
1.505,0.538633,0.676214
1.506,0.538453,0.675036
1.507,0.538275,0.673858
1.508,0.538099,0.672681
1.509,0.537925,0.671505
1.51,0.537753,0.670329
1.511,0.537583,0.669153
1.512,0.537415,0.667978
1.513,0.537248,0.666803
1.514,0.537084,0.665628
1.515,0.536921,0.664454
1.516,0.53676,0.663281
1.517,0.536602,0.662108
1.518,0.536445,0.660935
1.519,0.53629,0.659763
1.52,0.536137,0.658591
1.521,0.535985,0.65742
1.522,0.535836,0.656249
1.523,0.535689,0.655078
1.524,0.535543,0.653908
1.525,0.535399,0.652739
1.526,0.535257,0.651569
1.527,0.535117,0.650401
1.528,0.534979,0.649232
1.529,0.534842,0.648064
1.53,0.534708,0.646897
1.531,0.534575,0.64573
1.532,0.534444,0.644563
1.533,0.534315,0.643397
1.534,0.534188,0.642231
1.535,0.534062,0.641066
1.536,0.533938,0.639901
1.537,0.533817,0.638736
1.538,0.533696,0.637572
1.539,0.533578,0.636408
1.54,0.533462,0.635245
1.541,0.533347,0.634082
1.542,0.533234,0.63292
1.543,0.533123,0.631758
1.544,0.533013,0.630597
1.545,0.532905,0.629435
1.546,0.532799,0.628275
1.547,0.532695,0.627114
1.548,0.532593,0.625955
1.549,0.532492,0.624795
1.55,0.532393,0.623636
1.551,0.532296,0.622477
1.552,0.5322,0.621319
1.553,0.532107,0.620161
1.554,0.532015,0.619004
1.555,0.531924,0.617847
1.556,0.531836,0.61669
1.557,0.531749,0.615534
1.558,0.531663,0.614379
1.559,0.53158,0.613223
1.56,0.531498,0.612068
1.561,0.531418,0.610914
1.562,0.531339,0.60976
1.563,0.531263,0.608606
1.564,0.531187,0.607452
1.565,0.531114,0.606299
1.566,0.531042,0.605147
1.567,0.530972,0.603995
1.568,0.530903,0.602843
1.569,0.530837,0.601692
1.57,0.530771,0.600541
1.571,0.530708,0.59939
1.572,0.530646,0.59824
1.573,0.530586,0.59709
1.574,0.530527,0.59594
1.575,0.53047,0.594791
1.576,0.530414,0.593643
1.577,0.530361,0.592494
1.578,0.530308,0.591346
1.579,0.530258,0.590199
1.58,0.530209,0.589051
1.581,0.530161,0.587905
1.582,0.530115,0.586758
1.583,0.530071,0.585612
1.584,0.530028,0.584466
1.585,0.529987,0.583321
1.586,0.529948,0.582176
1.587,0.52991,0.581031
1.588,0.529874,0.579886
1.589,0.529839,0.578742
1.59,0.529805,0.577599
1.591,0.529774,0.576455
1.592,0.529743,0.575312
1.593,0.529715,0.57417
1.594,0.529688,0.573027
1.595,0.529662,0.571885
1.596,0.529638,0.570744
1.597,0.529616,0.569602
1.598,0.529595,0.568461
1.599,0.529575,0.567321
1.6,0.529557,0.56618
1.601,0.529541,0.56504
1.602,0.529526,0.563901
1.603,0.529512,0.562761
1.604,0.5295,0.561622
1.605,0.52949,0.560483
1.606,0.529481,0.559345
1.607,0.529473,0.558206
1.608,0.529467,0.557068
1.609,0.529463,0.555931
1.61,0.529459,0.554793
1.611,0.529458,0.553656
1.612,0.529458,0.55252
1.613,0.529459,0.551383
1.614,0.529462,0.550247
1.615,0.529466,0.549111
1.616,0.529471,0.547975
1.617,0.529478,0.54684
1.618,0.529487,0.545705
1.619,0.529497,0.54457
1.62,0.529508,0.543435
1.621,0.529521,0.542301
1.622,0.529535,0.541167
1.623,0.529551,0.540033
1.624,0.529568,0.538899
1.625,0.529586,0.537766
1.626,0.529606,0.536633
1.627,0.529627,0.5355
1.628,0.52965,0.534367
1.629,0.529674,0.533234
1.63,0.529699,0.532102
1.631,0.529726,0.53097
1.632,0.529754,0.529838
1.633,0.529783,0.528707
1.634,0.529814,0.527575
1.635,0.529846,0.526444
1.636,0.52988,0.525313
1.637,0.529915,0.524182
1.638,0.529951,0.523051
1.639,0.529989,0.521921
1.64,0.530028,0.520791
1.641,0.530068,0.51966
1.642,0.53011,0.51853
1.643,0.530153,0.517401
1.644,0.530197,0.516271
1.645,0.530243,0.515142
1.646,0.530289,0.514012
1.647,0.530338,0.512883
1.648,0.530387,0.511754
1.649,0.530438,0.510625
1.65,0.53049,0.509496
1.651,0.530544,0.508368
1.652,0.530599,0.507239
1.653,0.530655,0.506111
1.654,0.530712,0.504983
1.655,0.530771,0.503854
1.656,0.530831,0.502726
1.657,0.530892,0.501599
1.658,0.530954,0.500471
1.659,0.531018,0.499343
1.66,0.531083,0.498215
1.661,0.531149,0.497088
1.662,0.531217,0.49596
1.663,0.531286,0.494833
1.664,0.531356,0.493705
1.665,0.531427,0.492578
1.666,0.5315,0.491451
1.667,0.531573,0.490324
1.668,0.531648,0.489196
1.669,0.531725,0.488069
1.67,0.531802,0.486942
1.671,0.531881,0.485815
1.672,0.531961,0.484688
1.673,0.532042,0.483561
1.674,0.532124,0.482434
1.675,0.532208,0.481307
1.676,0.532292,0.48018
1.677,0.532378,0.479053
1.678,0.532465,0.477926
1.679,0.532554,0.476799
1.68,0.532643,0.475672
1.681,0.532734,0.474545
1.682,0.532826,0.473418
1.683,0.532919,0.472291
1.684,0.533013,0.471164
1.685,0.533109,0.470037
1.686,0.533205,0.468909
1.687,0.533303,0.467782
1.688,0.533402,0.466655
1.689,0.533502,0.465527
1.69,0.533603,0.4644
1.691,0.533706,0.463272
1.692,0.533809,0.462144
1.693,0.533914,0.461017
1.694,0.53402,0.459889
1.695,0.534126,0.458761
1.696,0.534235,0.457632
1.697,0.534344,0.456504
1.698,0.534454,0.455376
1.699,0.534566,0.454247
1.7,0.534678,0.453118
1.701,0.534792,0.45199
1.702,0.534907,0.450861
1.703,0.535022,0.449731
1.704,0.535139,0.448602
1.705,0.535257,0.447473
1.706,0.535377,0.446343
1.707,0.535497,0.445213
1.708,0.535618,0.444083
1.709,0.535741,0.442953
1.71,0.535864,0.441822
1.711,0.535989,0.440691
1.712,0.536115,0.43956
1.713,0.536241,0.438429
1.714,0.536369,0.437298
1.715,0.536498,0.436166
1.716,0.536628,0.435034
1.717,0.536759,0.433902
1.718,0.536891,0.432769
1.719,0.537024,0.431637
1.72,0.537158,0.430504
1.721,0.537294,0.42937
1.722,0.53743,0.428237
1.723,0.537567,0.427103
1.724,0.537705,0.425969
1.725,0.537845,0.424834
1.726,0.537985,0.423699
1.727,0.538127,0.422564
1.728,0.538269,0.421428
1.729,0.538412,0.420292
1.73,0.538557,0.419156
1.731,0.538702,0.418019
1.732,0.538849,0.416882
1.733,0.538996,0.415745
1.734,0.539145,0.414607
1.735,0.539294,0.413469
1.736,0.539445,0.41233
1.737,0.539596,0.411191
1.738,0.539748,0.410051
1.739,0.539902,0.408911
1.74,0.540056,0.407771
1.741,0.540212,0.40663
1.742,0.540368,0.405489
1.743,0.540525,0.404347
1.744,0.540683,0.403205
1.745,0.540843,0.402062
1.746,0.541003,0.400918
1.747,0.541164,0.399775
1.748,0.541326,0.39863
1.749,0.541489,0.397485
1.75,0.541653,0.39634
1.751,0.541818,0.395194
1.752,0.541984,0.394048
1.753,0.542151,0.392901
1.754,0.542318,0.391753
1.755,0.542487,0.390605
1.756,0.542657,0.389456
1.757,0.542827,0.388307
1.758,0.542998,0.387156
1.759,0.543171,0.386006
1.76,0.543344,0.384855
1.761,0.543518,0.383703
1.762,0.543693,0.38255
1.763,0.543869,0.381397
1.764,0.544046,0.380243
1.765,0.544224,0.379088
1.766,0.544402,0.377933
1.767,0.544582,0.376777
1.768,0.544762,0.37562
1.769,0.544944,0.374463
1.77,0.545126,0.373305
1.771,0.545309,0.372146
1.772,0.545493,0.370986
1.773,0.545677,0.369826
1.774,0.545863,0.368664
1.775,0.546049,0.367502
1.776,0.546237,0.36634
1.777,0.546425,0.365176
1.778,0.546614,0.364011
1.779,0.546804,0.362846
1.78,0.546995,0.36168
1.781,0.547186,0.360513
1.782,0.547379,0.359345
1.783,0.547572,0.358177
1.784,0.547766,0.357007
1.785,0.547961,0.355836
1.786,0.548156,0.354665
1.787,0.548353,0.353493
1.788,0.54855,0.352319
1.789,0.548748,0.351145
1.79,0.548947,0.34997
1.791,0.549147,0.348794
1.792,0.549348,0.347617
1.793,0.549549,0.346438
1.794,0.549751,0.345259
1.795,0.549954,0.344079
1.796,0.550158,0.342898
1.797,0.550362,0.341716
1.798,0.550567,0.340532
1.799,0.550773,0.339348
1.8,0.55098,0.338162
1.801,0.551188,0.336976
1.802,0.551396,0.335788
1.803,0.551605,0.334599
1.804,0.551815,0.333409
1.805,0.552026,0.332218
1.806,0.552237,0.331026
1.807,0.552449,0.329833
1.808,0.552662,0.328638
1.809,0.552876,0.327442
1.81,0.55309,0.326245
1.811,0.553305,0.325047
1.812,0.553521,0.323847
1.813,0.553737,0.322646
1.814,0.553954,0.321444
1.815,0.554172,0.320241
1.816,0.554391,0.319036
1.817,0.55461,0.31783
1.818,0.55483,0.316623
1.819,0.555051,0.315414
1.82,0.555272,0.314204
1.821,0.555494,0.312993
1.822,0.555717,0.31178
1.823,0.555941,0.310566
1.824,0.556165,0.30935
1.825,0.55639,0.308133
1.826,0.556615,0.306915
1.827,0.556841,0.305695
1.828,0.557068,0.304473
1.829,-0.0933255,1.63521
1.83,-0.0957289,1.63297
1.831,-0.0981262,1.63073
1.832,-0.100517,1.62848
1.833,-0.102902,1.62622
1.834,-0.10528,1.62396
1.835,-0.107652,1.62169
1.836,-0.110017,1.61942
1.837,-0.112376,1.61714
1.838,-0.114729,1.61486
1.839,-0.117075,1.61257
1.84,-0.119414,1.61027
1.841,-0.121747,1.60797
1.842,-0.124073,1.60566
1.843,-0.126392,1.60335
1.844,-0.128705,1.60104
1.845,-0.131011,1.59871
1.846,-0.13331,1.59639
1.847,-0.135602,1.59406
1.848,-0.137887,1.59172
1.849,-0.140165,1.58938
1.85,-0.142436,1.58703
1.851,-0.144701,1.58468
1.852,-0.146958,1.58232
1.853,-0.149208,1.57996
1.854,-0.151451,1.57759
1.855,-0.153687,1.57522
1.856,-0.155916,1.57284
1.857,-0.158137,1.57046
1.858,-0.160351,1.56808
1.859,-0.162558,1.56569
1.86,-0.164758,1.56329
1.861,-0.16695,1.56089
1.862,-0.169135,1.55849
1.863,-0.171313,1.55608
1.864,-0.173483,1.55367
1.865,-0.175646,1.55125
1.866,-0.177801,1.54883
1.867,-0.179949,1.5464
1.868,-0.182089,1.54397
1.869,-0.184221,1.54154
1.87,-0.186346,1.5391
1.871,-0.188464,1.53666
1.872,-0.190573,1.53421
1.873,-0.192675,1.53176
1.874,-0.19477,1.52931
1.875,-0.196856,1.52685
1.876,-0.198935,1.52439
1.877,-0.201006,1.52193
1.878,-0.203069,1.51946
1.879,-0.205125,1.51699
1.88,-0.207172,1.51451
1.881,-0.209212,1.51203
1.882,-0.211244,1.50955
1.883,-0.213267,1.50706
1.884,-0.215283,1.50457
1.885,-0.217291,1.50207
1.886,-0.219291,1.49958
1.887,-0.221283,1.49708
1.888,-0.223267,1.49457
1.889,-0.225243,1.49207
1.89,-0.227211,1.48956
1.891,-0.229171,1.48704
1.892,-0.231123,1.48453
1.893,-0.233067,1.48201
1.894,-0.235002,1.47949
1.895,-0.236929,1.47696
1.896,-0.238849,1.47444
1.897,-0.24076,1.4719
1.898,-0.242663,1.46937
1.899,-0.244557,1.46684
1.9,-0.246444,1.4643
1.901,-0.248322,1.46176
1.902,-0.250192,1.45921
1.903,-0.252054,1.45666
1.904,-0.253908,1.45412
1.905,-0.255753,1.45156
1.906,-0.25759,1.44901
1.907,-0.259418,1.44646
1.908,-0.261239,1.4439
1.909,-0.263051,1.44134
1.91,-0.264855,1.43877
1.911,-0.26665,1.43621
1.912,-0.268437,1.43364
1.913,-0.270216,1.43107
1.914,-0.271986,1.4285
1.915,-0.273748,1.42593
1.916,-0.275502,1.42335
1.917,-0.277247,1.42078
1.918,-0.278984,1.4182
1.919,-0.280712,1.41562
1.92,-0.282432,1.41303
1.921,-0.284144,1.41045
1.922,-0.285847,1.40787
1.923,-0.287542,1.40528
1.924,-0.289228,1.40269
1.925,-0.290906,1.4001
1.926,-0.292576,1.39751
1.927,-0.294237,1.39491
1.928,-0.29589,1.39232
1.929,-0.297534,1.38972
1.93,-0.29917,1.38713
1.931,-0.300798,1.38453
1.932,-0.302417,1.38193
1.933,-0.304027,1.37933
1.934,-0.305629,1.37673
1.935,-0.307223,1.37412
1.936,-0.308808,1.37152
1.937,-0.310385,1.36891
1.938,-0.311954,1.36631
1.939,-0.313514,1.3637
1.94,-0.315065,1.36109
1.941,-0.316608,1.35848
1.942,-0.318143,1.35588
1.943,-0.319669,1.35327
1.944,-0.321187,1.35065
1.945,-0.322697,1.34804
1.946,-0.324198,1.34543
1.947,-0.325691,1.34282
1.948,-0.327175,1.3402
1.949,-0.328651,1.33759
1.95,-0.330118,1.33498
1.951,-0.331577,1.33236
1.952,-0.333028,1.32975
1.953,-0.334471,1.32713
1.954,-0.335905,1.32452
1.955,-0.33733,1.3219
1.956,-0.338748,1.31928
1.957,-0.340157,1.31667
1.958,-0.341557,1.31405
1.959,-0.34295,1.31143
1.96,-0.344334,1.30882
1.961,-0.345709,1.3062
1.962,-0.347077,1.30358
1.963,-0.348436,1.30097
1.964,-0.349787,1.29835
1.965,-0.351129,1.29573
1.966,-0.352464,1.29312
1.967,-0.35379,1.2905
1.968,-0.355107,1.28788
1.969,-0.356417,1.28527
1.97,-0.357718,1.28265
1.971,-0.359011,1.28003
1.972,-0.360296,1.27742
1.973,-0.361573,1.2748
1.974,-0.362842,1.27219
1.975,-0.364102,1.26958
1.976,-0.365354,1.26696
1.977,-0.366599,1.26435
1.978,-0.367835,1.26174
1.979,-1.21638,0.72804
1.98,-1.21761,0.725437
1.981,-1.21882,0.722836
1.982,-1.22003,0.720238
1.983,-1.22123,0.717642
1.984,-1.22242,0.715048
1.985,-1.2236,0.712456
1.986,-1.22478,0.709867
1.987,-1.22595,0.70728
