x,y
0.0625,0.108253
0.3125,0.108253
0.5625,0.108253
0.1875,0.32476
0.4375,0.32476
0.6875,0.32476
time,x,y,x,y,x,y,x,y,x,y,x,y
1.113,0.0624983,0.107391,0.312498,0.107391,0.562499,0.107391,0.187501,0.325622,0.437502,0.325622,0.687502,0.325622
1.114,0.0624989,0.107376,0.312499,0.107376,0.562499,0.107376,0.187501,0.325637,0.437501,0.325637,0.687501,0.325637
1.115,0.0625,0.107363,0.3125,0.107362,0.5625,0.107363,0.1875,0.32565,0.4375,0.32565,0.6875,0.32565
1.116,0.0625006,0.107351,0.312501,0.107351,0.562501,0.107351,0.187499,0.325662,0.437499,0.325662,0.687499,0.325662
1.117,0.0625006,0.107341,0.312501,0.107341,0.562501,0.107341,0.187499,0.325672,0.437499,0.325672,0.687499,0.325672
1.118,0.0625,0.107333,0.3125,0.107332,0.5625,0.107332,0.1875,0.32568,0.4375,0.32568,0.6875,0.32568
1.119,0.0624989,0.107326,0.312499,0.107326,0.562499,0.107326,0.187501,0.325687,0.437501,0.325687,0.687501,0.325687
1.12,0.0624984,0.107321,0.312498,0.107321,0.562499,0.107321,0.187501,0.325692,0.437502,0.325692,0.687502,0.325692
1.121,0.0624984,0.107317,0.312498,0.107317,0.562499,0.107317,0.187501,0.325695,0.437502,0.325695,0.687502,0.325695
1.122,0.0624989,0.107316,0.312499,0.107316,0.562499,0.107316,0.187501,0.325697,0.437501,0.325697,0.687501,0.325697
1.123,0.0625,0.107316,0.3125,0.107316,0.5625,0.107316,0.1875,0.325697,0.4375,0.325697,0.6875,0.325697
1.124,0.0625006,0.107317,0.312501,0.107317,0.562501,0.107317,0.187499,0.325695,0.437499,0.325695,0.687499,0.325695
1.125,0.0625006,0.107321,0.312501,0.107321,0.562501,0.107321,0.187499,0.325692,0.437499,0.325692,0.687499,0.325692
1.126,0.0625001,0.107326,0.3125,0.107326,0.5625,0.107326,0.1875,0.325687,0.4375,0.325687,0.6875,0.325687
1.127,0.0624989,0.107332,0.312499,0.107332,0.562499,0.107332,0.187501,0.32568,0.437501,0.32568,0.687501,0.32568
1.128,0.0624984,0.107341,0.312498,0.107341,0.562498,0.107341,0.187502,0.325672,0.437502,0.325672,0.687502,0.325672
1.129,0.0624984,0.107351,0.312498,0.107351,0.562498,0.107351,0.187502,0.325662,0.437502,0.325662,0.687502,0.325662
1.13,0.0624989,0.107363,0.312499,0.107362,0.562499,0.107362,0.187501,0.32565,0.437501,0.32565,0.687501,0.32565
1.131,0.0625001,0.107376,0.3125,0.107376,0.5625,0.107376,0.1875,0.325637,0.4375,0.325637,0.6875,0.325637
1.132,0.0625006,0.107391,0.312501,0.107391,0.562501,0.107391,0.187499,0.325622,0.437499,0.325622,0.687499,0.325622
1.133,0.0625006,0.107408,0.312501,0.107408,0.562501,0.107408,0.187499,0.325605,0.437499,0.325605,0.687499,0.325605
1.134,0.0625001,0.107426,0.3125,0.107426,0.5625,0.107426,0.1875,0.325587,0.4375,0.325587,0.6875,0.325587
1.135,0.0624989,0.107446,0.312499,0.107446,0.562499,0.107446,0.187501,0.325567,0.437501,0.325567,0.687501,0.325567
1.136,0.0624984,0.107468,0.312498,0.107468,0.562498,0.107468,0.187502,0.325545,0.437502,0.325545,0.687502,0.325545
1.137,0.0624984,0.107491,0.312498,0.107491,0.562498,0.107491,0.187502,0.325522,0.437502,0.325522,0.687502,0.325522
1.138,0.0624989,0.107516,0.312499,0.107516,0.562499,0.107516,0.187501,0.325497,0.437501,0.325497,0.687501,0.325496
1.139,0.0625001,0.107543,0.3125,0.107543,0.5625,0.107543,0.1875,0.32547,0.4375,0.32547,0.6875,0.32547
1.14,0.0625006,0.107571,0.312501,0.107571,0.562501,0.107571,0.187499,0.325441,0.437499,0.325441,0.687499,0.325441
1.141,0.0625006,0.107601,0.312501,0.107601,0.562501,0.107601,0.187499,0.325411,0.437499,0.325411,0.687499,0.325411
1.142,0.0625001,0.107633,0.3125,0.107633,0.5625,0.107633,0.1875,0.32538,0.4375,0.32538,0.6875,0.325379
1.143,0.062499,0.107667,0.312499,0.107666,0.562499,0.107667,0.187501,0.325346,0.437501,0.325346,0.687501,0.325346
1.144,0.0624984,0.107702,0.312498,0.107702,0.562498,0.107702,0.187502,0.325311,0.437502,0.325311,0.687502,0.325311
1.145,0.0624984,0.107738,0.312498,0.107738,0.562498,0.107738,0.187502,0.325274,0.437502,0.325274,0.687502,0.325274
1.146,0.062499,0.107777,0.312499,0.107777,0.562499,0.107777,0.187501,0.325236,0.437501,0.325236,0.687501,0.325236
1.147,0.0625001,0.107817,0.3125,0.107817,0.5625,0.107817,0.1875,0.325196,0.4375,0.325196,0.6875,0.325196
1.148,0.0625006,0.107859,0.312501,0.107859,0.562501,0.107859,0.187499,0.325154,0.437499,0.325154,0.687499,0.325154
1.149,0.0625006,0.107902,0.312501,0.107902,0.562501,0.107902,0.187499,0.325111,0.437499,0.325111,0.687499,0.32511
1.15,0.0625001,0.107947,0.3125,0.107947,0.5625,0.107947,0.1875,0.325065,0.4375,0.325066,0.6875,0.325065
1.151,0.062499,0.107994,0.312499,0.107994,0.562499,0.107994,0.187501,0.325019,0.437501,0.325019,0.687501,0.325019
1.152,0.0624984,0.108043,0.312498,0.108042,0.562498,0.108043,0.187502,0.32497,0.437502,0.32497,0.687502,0.32497
1.153,0.0624984,0.108093,0.312498,0.108093,0.562498,0.108093,0.187502,0.32492,0.437502,0.32492,0.687502,0.32492
1.154,0.062499,0.108145,0.312499,0.108144,0.562499,0.108144,0.187501,0.324868,0.437501,0.324868,0.687501,0.324868
1.155,0.0625001,0.108198,0.3125,0.108198,0.5625,0.108198,0.1875,0.324815,0.4375,0.324815,0.6875,0.324815
1.156,0.0625007,0.108253,0.312501,0.108253,0.562501,0.108253,0.187499,0.32476,0.437499,0.32476,0.687499,0.32476
1.157,0.0625007,0.108309,0.312501,0.10831,0.562501,0.10831,0.187499,0.324703,0.437499,0.324703,0.687499,0.324704
1.158,0.0625001,0.108362,0.3125,0.108365,0.5625,0.108365,0.1875,0.324648,0.4375,0.324648,0.6875,0.32465
1.159,0.062499,0.108415,0.312499,0.108418,0.562499,0.108419,0.187501,0.324594,0.437501,0.324594,0.687501,0.324598
1.16,0.0624984,0.108465,0.312498,0.10847,0.562498,0.10847,0.187502,0.324542,0.437502,0.324542,0.687502,0.324548
1.161,0.0624984,0.108514,0.312498,0.10852,0.562498,0.108521,0.187502,0.324492,0.437502,0.324492,0.687502,0.324499
1.162,0.062499,0.108561,0.312499,0.108569,0.562499,0.108569,0.187501,0.324444,0.437501,0.324444,0.687501,0.324452
1.163,0.0625001,0.108606,0.3125,0.108616,0.5625,0.108616,0.1875,0.324397,0.4375,0.324397,0.6875,0.324406
1.164,0.0625007,0.10865,0.312501,0.108661,0.562501,0.108661,0.187499,0.324352,0.437499,0.324352,0.687499,0.324363
1.165,0.0625007,0.108692,0.312501,0.108704,0.562501,0.108704,0.187499,0.324308,0.437499,0.324308,0.687499,0.32432
1.166,0.0625001,0.108733,0.3125,0.108746,0.5625,0.108746,0.1875,0.324267,0.4375,0.324267,0.6875,0.32428
1.167,0.062499,0.108771,0.312499,0.108786,0.562499,0.108786,0.187501,0.324226,0.437501,0.324227,0.687501,0.324241
1.168,0.0624984,0.108809,0.312498,0.108825,0.562498,0.108825,0.187502,0.324188,0.437502,0.324188,0.687502,0.324204
1.169,0.0624984,0.108844,0.312498,0.108861,0.562498,0.108861,0.187502,0.324151,0.437502,0.324151,0.687502,0.324169
1.17,0.062499,0.108878,0.312499,0.108896,0.562499,0.108896,0.187501,0.324116,0.437501,0.324116,0.687501,0.324135
1.171,0.0625001,0.10891,0.3125,0.10893,0.5625,0.10893,0.1875,0.324083,0.4375,0.324083,0.6875,0.324103
1.172,0.0625007,0.10894,0.312501,0.108962,0.562501,0.108962,0.187499,0.324051,0.437499,0.324051,0.687499,0.324073
1.173,0.0625007,0.108969,0.312501,0.108992,0.562501,0.108992,0.187499,0.324021,0.437499,0.324021,0.687499,0.324044
1.174,0.0625001,0.108996,0.3125,0.10902,0.5625,0.10902,0.1875,0.323993,0.4375,0.323993,0.6875,0.324017
1.175,0.062499,0.109021,0.312499,0.109047,0.562499,0.109047,0.187501,0.323966,0.437501,0.323966,0.687501,0.323991
1.176,0.0624984,0.109045,0.312498,0.109072,0.562498,0.109072,0.187502,0.323941,0.437502,0.323941,0.687502,0.323968
1.177,0.0624984,0.109067,0.312498,0.109095,0.562498,0.109095,0.187502,0.323917,0.437502,0.323917,0.687502,0.323946
1.178,0.062499,0.109087,0.312499,0.109117,0.562499,0.109117,0.187501,0.323896,0.437501,0.323896,0.687501,0.323925
1.179,0.0625001,0.109106,0.3125,0.109137,0.5625,0.109137,0.1875,0.323876,0.4375,0.323876,0.6875,0.323907
1.18,0.0625007,0.109123,0.312501,0.109155,0.562501,0.109155,0.187499,0.323857,0.437499,0.323857,0.687499,0.32389
1.181,0.0625007,0.109139,0.312501,0.109172,0.562501,0.109172,0.187499,0.323841,0.437499,0.323841,0.687499,0.323874
1.182,0.0625001,0.109152,0.3125,0.109187,0.5625,0.109187,0.1875,0.323825,0.4375,0.323826,0.6875,0.32386
1.183,0.062499,0.109164,0.312499,0.109201,0.562499,0.109201,0.187501,0.323812,0.437501,0.323812,0.687501,0.323848
1.184,0.0624984,0.109175,0.312498,0.109212,0.562498,0.109212,0.187502,0.3238,0.437502,0.3238,0.687502,0.323838
1.185,0.0624984,0.109183,0.312498,0.109222,0.562498,0.109222,0.187502,0.32379,0.437502,0.32379,0.687502,0.323829
1.186,0.062499,0.10919,0.312499,0.109231,0.562499,0.109231,0.187501,0.323782,0.437501,0.323782,0.687501,0.323822
1.187,0.0625001,0.109196,0.3125,0.109237,0.5625,0.109237,0.1875,0.323775,0.4375,0.323775,0.6875,0.323817
1.188,0.0625007,0.109199,0.312501,0.109242,0.562501,0.109242,0.187499,0.32377,0.437499,0.32377,0.687499,0.323813
1.189,0.0625007,0.109201,0.312501,0.109246,0.562501,0.109246,0.187499,0.323767,0.437499,0.323767,0.687499,0.323811
1.19,0.0625001,0.109202,0.3125,0.109247,0.5625,0.109247,0.1875,0.323765,0.4375,0.323765,0.6875,0.323811
1.191,0.062499,0.1092,0.312499,0.109247,0.562499,0.109247,0.187501,0.323765,0.437501,0.323765,0.687501,0.323812
1.192,0.0624984,0.109197,0.312498,0.109246,0.562498,0.109246,0.187502,0.323767,0.437502,0.323767,0.687502,0.323816
1.193,0.0624984,0.109192,0.312498,0.109242,0.562498,0.109242,0.187502,0.32377,0.437502,0.32377,0.687502,0.32382
1.194,0.062499,0.109186,0.312499,0.109237,0.562499,0.109237,0.187501,0.323775,0.437501,0.323775,0.687501,0.323827
1.195,0.0625001,0.109178,0.3125,0.109231,0.5625,0.109231,0.1875,0.323782,0.4375,0.323782,0.6875,0.323835
1.196,0.0625007,0.109168,0.312501,0.109222,0.562501,0.109222,0.187499,0.32379,0.437499,0.32379,0.687499,0.323844
1.197,0.0625007,0.109157,0.312501,0.109212,0.562501,0.109212,0.187499,0.3238,0.437499,0.3238,0.687499,0.323856
1.198,0.0625001,0.109144,0.3125,0.109201,0.5625,0.109201,0.1875,0.323812,0.4375,0.323812,0.6875,0.323869
1.199,0.062499,0.109129,0.312499,0.109187,0.562499,0.109187,0.187501,0.323825,0.437501,0.323825,0.687501,0.323883
1.2,0.0624984,0.109113,0.312498,0.109172,0.562498,0.109172,0.187502,0.32384,0.437502,0.32384,0.687502,0.3239
1.201,0.0624984,0.109095,0.312498,0.109156,0.562498,0.109156,0.187502,0.323857,0.437502,0.323857,0.687502,0.323918
1.202,0.062499,0.109075,0.312499,0.109137,0.562499,0.109137,0.187501,0.323875,0.437501,0.323876,0.687501,0.323938
1.203,0.0625001,0.109054,0.3125,0.109117,0.5625,0.109117,0.1875,0.323896,0.4375,0.323896,0.6875,0.323959
1.204,0.0625007,0.109031,0.312501,0.109095,0.562501,0.109095,0.187499,0.323917,0.437499,0.323917,0.687499,0.323982
1.205,0.0625007,0.109006,0.312501,0.109072,0.562501,0.109072,0.187499,0.323941,0.437499,0.323941,0.687499,0.324007
1.206,0.0625001,0.108979,0.3125,0.109047,0.5625,0.109047,0.1875,0.323966,0.4375,0.323966,0.6875,0.324033
1.207,0.062499,0.108951,0.312499,0.10902,0.562499,0.10902,0.187501,0.323992,0.437501,0.323992,0.687501,0.324061
1.208,0.0624984,0.108922,0.312498,0.108992,0.562498,0.108992,0.187502,0.324021,0.437502,0.324021,0.687502,0.324091
1.209,0.0624984,0.10889,0.312498,0.108962,0.562498,0.108962,0.187502,0.324051,0.437502,0.324051,0.687502,0.324123
1.21,0.062499,0.108857,0.312499,0.10893,0.562499,0.10893,0.187501,0.324083,0.437501,0.324083,0.687501,0.324156
1.211,0.0625001,0.108822,0.3125,0.108897,0.5625,0.108897,0.1875,0.324116,0.4375,0.324116,0.6875,0.32419
1.212,0.0625007,0.108786,0.312501,0.108862,0.562501,0.108862,0.187499,0.324151,0.437499,0.324151,0.687499,0.324227
1.213,0.0625007,0.108748,0.312501,0.108825,0.562501,0.108825,0.187499,0.324188,0.437499,0.324188,0.687499,0.324265
1.214,0.0625001,0.108708,0.3125,0.108786,0.5625,0.108786,0.1875,0.324226,0.4375,0.324226,0.6875,0.324305
1.215,0.062499,0.108666,0.312499,0.108746,0.562499,0.108746,0.187501,0.324266,0.437501,0.324266,0.687501,0.324346
1.216,0.0624984,0.108623,0.312499,0.108704,0.562498,0.108705,0.187502,0.324308,0.437501,0.324308,0.687502,0.324389
1.217,0.0624984,0.108578,0.312499,0.108661,0.562498,0.108661,0.187502,0.324352,0.437501,0.324352,0.687502,0.324434
1.218,0.062499,0.108532,0.312499,0.108616,0.562499,0.108616,0.187501,0.324397,0.437501,0.324397,0.687501,0.324481
1.219,0.0625001,0.108484,0.3125,0.108569,0.5625,0.108569,0.1875,0.324443,0.4375,0.324444,0.6875,0.324529
1.22,0.0625007,0.108434,0.312501,0.108521,0.562501,0.108521,0.187499,0.324492,0.437499,0.324492,0.687499,0.324579
1.221,0.0625007,0.108382,0.312501,0.108471,0.562501,0.108471,0.187499,0.324542,0.437499,0.324542,0.687499,0.32463
1.222,0.0625001,0.108329,0.3125,0.108419,0.5625,0.108419,0.1875,0.324594,0.4375,0.324594,0.6875,0.324683
1.223,0.062499,0.108274,0.312499,0.108365,0.562499,0.108365,0.187501,0.324647,0.437501,0.324647,0.687501,0.324738
1.224,0.0624984,0.108218,0.312499,0.10831,0.562498,0.10831,0.187502,0.324702,0.437501,0.324703,0.687502,0.324795
1.225,0.0624984,0.108161,0.312499,0.108253,0.562498,0.108253,0.187502,0.324759,0.437501,0.324759,0.687502,0.324852
1.226,0.062499,0.108106,0.312499,0.108196,0.562499,0.108196,0.187501,0.324816,0.437501,0.324817,0.687501,0.324907
1.227,0.0625001,0.108052,0.3125,0.108139,0.5625,0.108141,0.1875,0.324872,0.4375,0.324873,0.6875,0.32496
1.228,0.0625006,0.108001,0.312501,0.108085,0.562501,0.108087,0.187499,0.324926,0.437499,0.324928,0.687499,0.325012
1.229,0.0625006,0.10795,0.312501,0.108032,0.562501,0.108035,0.187499,0.324978,0.437499,0.324981,0.687499,0.325062
1.23,0.0625001,0.107902,0.3125,0.107981,0.5625,0.107985,0.1875,0.325028,0.4375,0.325032,0.6875,0.325111
1.231,0.0624989,0.107855,0.312499,0.107931,0.562499,0.107936,0.187501,0.325077,0.437501,0.325081,0.687501,0.325158
1.232,0.0624984,0.10781,0.312499,0.107884,0.562498,0.107889,0.187502,0.325124,0.437501,0.325129,0.687502,0.325203
1.233,0.0624984,0.107767,0.312499,0.107837,0.562498,0.107843,0.187502,0.325169,0.437501,0.325175,0.687502,0.325246
1.234,0.0624989,0.107725,0.312499,0.107793,0.562499,0.107799,0.187501,0.325213,0.437501,0.32522,0.687501,0.325288
1.235,0.0625,0.107685,0.3125,0.10775,0.5625,0.107757,0.1875,0.325255,0.4375,0.325262,0.6875,0.325328
1.236,0.0625006,0.107646,0.312501,0.107709,0.562501,0.107717,0.187499,0.325296,0.437499,0.325304,0.687499,0.325367
1.237,0.0625006,0.107609,0.312501,0.10767,0.562501,0.107678,0.187499,0.325334,0.437499,0.325343,0.687499,0.325403
1.238,0.0625,0.107574,0.3125,0.107632,0.5625,0.107641,0.1875,0.325372,0.4375,0.325381,0.6875,0.325438
1.239,0.0624989,0.107541,0.312499,0.107596,0.562499,0.107606,0.187501,0.325407,0.437501,0.325417,0.687501,0.325472
1.24,0.0624983,0.107509,0.312499,0.107561,0.562498,0.107572,0.187502,0.325441,0.437501,0.325451,0.687502,0.325504
1.241,0.0624983,0.107479,0.312499,0.107529,0.562498,0.10754,0.187502,0.325473,0.437501,0.325484,0.687502,0.325534
1.242,0.0624989,0.10745,0.312499,0.107498,0.562499,0.10751,0.187501,0.325503,0.437501,0.325515,0.687501,0.325562
1.243,0.0625,0.107424,0.3125,0.107468,0.5625,0.107481,0.1875,0.325532,0.4375,0.325545,0.6875,0.325589
1.244,0.0625006,0.107399,0.312501,0.10744,0.562501,0.107454,0.187499,0.325559,0.437499,0.325572,0.687499,0.325614
1.245,0.0625006,0.107375,0.312501,0.107414,0.562501,0.107429,0.187499,0.325584,0.437499,0.325598,0.687499,0.325637
1.246,0.0625,0.107353,0.3125,0.10739,0.5625,0.107405,0.1875,0.325608,0.4375,0.325623,0.6875,0.325659
1.247,0.0624989,0.107333,0.312499,0.107367,0.562499,0.107383,0.187501,0.32563,0.437501,0.325646,0.687501,0.325679
1.248,0.0624983,0.107315,0.312499,0.107346,0.562498,0.107362,0.187502,0.32565,0.437501,0.325667,0.687502,0.325698
1.249,0.0624983,0.107298,0.312499,0.107327,0.562498,0.107344,0.187502,0.325669,0.437501,0.325686,0.687502,0.325714
1.25,0.0624989,0.107283,0.312499,0.107309,0.562499,0.107327,0.187501,0.325686,0.437501,0.325704,0.687501,0.32573
1.251,0.0625,0.10727,0.3125,0.107293,0.5625,0.107311,0.1875,0.325701,0.4375,0.32572,0.6875,0.325743
1.252,0.0625006,0.107258,0.312501,0.107279,0.562501,0.107298,0.187499,0.325715,0.437499,0.325734,0.687499,0.325755
1.253,0.0625006,0.107248,0.312501,0.107266,0.562501,0.107286,0.187499,0.325727,0.437499,0.325747,0.687499,0.325765
1.254,0.0625,0.10724,0.3125,0.107255,0.5625,0.107275,0.1875,0.325737,0.4375,0.325758,0.6875,0.325773
1.255,0.0624989,0.107233,0.312499,0.107245,0.562499,0.107267,0.187501,0.325746,0.437501,0.325767,0.687501,0.32578
1.256,0.0624983,0.107228,0.312499,0.107238,0.562498,0.10726,0.187502,0.325753,0.437501,0.325775,0.687502,0.325785
1.257,0.0624983,0.107224,0.312499,0.107232,0.562498,0.107254,0.187502,0.325758,0.437501,0.325781,0.687502,0.325788
1.258,0.0624989,0.107223,0.312499,0.107227,0.562499,0.107251,0.187501,0.325762,0.437501,0.325785,0.687501,0.32579
1.259,0.0625,0.107223,0.3125,0.107225,0.5625,0.107249,0.1875,0.325764,0.4375,0.325788,0.6875,0.32579
1.26,0.0625006,0.107224,0.312501,0.107224,0.562501,0.107248,0.187499,0.325764,0.437499,0.325789,0.687499,0.325788
1.261,0.0625006,0.107228,0.312501,0.107224,0.562501,0.10725,0.187499,0.325763,0.437499,0.325788,0.687499,0.325785
1.262,0.0625,0.107233,0.3125,0.107227,0.5625,0.107253,0.1875,0.32576,0.4375,0.325786,0.6875,0.32578
1.263,0.0624989,0.107239,0.312499,0.107231,0.562499,0.107258,0.187501,0.325755,0.437501,0.325782,0.687501,0.325773
1.264,0.0624983,0.107248,0.312499,0.107236,0.562498,0.107264,0.187502,0.325749,0.437501,0.325776,0.687502,0.325765
1.265,0.0624983,0.107258,0.312499,0.107244,0.562498,0.107272,0.187502,0.325741,0.437501,0.325769,0.687502,0.325755
1.266,0.0624989,0.107269,0.312499,0.107253,0.562499,0.107282,0.187501,0.325731,0.437501,0.32576,0.687501,0.325743
1.267,0.0625,0.107283,0.3125,0.107263,0.5625,0.107293,0.1875,0.32572,0.4375,0.325749,0.6875,0.32573
1.268,0.0625006,0.107298,0.312501,0.107276,0.562501,0.107306,0.187499,0.325707,0.437499,0.325737,0.687499,0.325715
1.269,0.0625006,0.107314,0.312501,0.10729,0.562501,0.107321,0.187499,0.325692,0.437499,0.325723,0.687499,0.325698
1.27,0.0625,0.107333,0.3125,0.107305,0.5625,0.107337,0.1875,0.325675,0.4375,0.325707,0.6875,0.32568
1.271,0.0624989,0.107353,0.312499,0.107323,0.562499,0.107355,0.187501,0.325657,0.437501,0.32569,0.687501,0.32566
1.272,0.0624983,0.107374,0.312499,0.107342,0.562498,0.107375,0.187502,0.325638,0.437501,0.325671,0.687502,0.325638
1.273,0.0624983,0.107398,0.312499,0.107362,0.562498,0.107397,0.187502,0.325616,0.437501,0.32565,0.687502,0.325615
1.274,0.0624989,0.107423,0.312499,0.107385,0.562499,0.10742,0.187501,0.325593,0.437501,0.325628,0.687501,0.32559
1.275,0.0625,0.107449,0.3125,0.107409,0.5625,0.107444,0.1875,0.325568,0.4375,0.325604,0.6875,0.325563
1.276,0.0625006,0.107478,0.312501,0.107435,0.562501,0.107471,0.187499,0.325542,0.437499,0.325578,0.687499,0.325535
1.277,0.0625006,0.107508,0.312501,0.107462,0.562501,0.107499,0.187499,0.325514,0.437499,0.325551,0.687499,0.325505
1.278,0.0625,0.107539,0.3125,0.107491,0.5625,0.107529,0.1875,0.325484,0.4375,0.325522,0.6875,0.325473
1.279,0.0624989,0.107573,0.312499,0.107522,0.562499,0.10756,0.187501,0.325453,0.437501,0.325491,0.687501,0.32544
1.28,0.0624983,0.107608,0.312499,0.107554,0.562498,0.107593,0.187502,0.325419,0.437501,0.325459,0.687502,0.325405
1.281,0.0624983,0.107645,0.312499,0.107588,0.562498,0.107628,0.187502,0.325385,0.437501,0.325424,0.687502,0.325368
1.282,0.0624989,0.107683,0.312499,0.107624,0.562499,0.107664,0.187501,0.325348,0.437501,0.325389,0.687501,0.32533
1.283,0.0625,0.107723,0.3125,0.107661,0.5625,0.107703,0.1875,0.32531,0.4375,0.325351,0.6875,0.32529
1.284,0.0625006,0.107765,0.312501,0.1077,0.562501,0.107742,0.187499,0.32527,0.437499,0.325312,0.687499,0.325248
1.285,0.0625006,0.107808,0.312501,0.107741,0.562501,0.107784,0.187499,0.325229,0.437499,0.325272,0.687499,0.325204
1.286,0.0625,0.107853,0.3125,0.107784,0.5625,0.107827,0.1875,0.325186,0.4375,0.325229,0.6875,0.325159
1.287,0.0624989,0.1079,0.312499,0.107828,0.562499,0.107872,0.187501,0.325141,0.437501,0.325185,0.687501,0.325113
1.288,0.0624983,0.107948,0.312499,0.107873,0.562498,0.107918,0.187502,0.325094,0.437501,0.325139,0.687502,0.325064
1.289,0.0624983,0.107999,0.312499,0.107921,0.562498,0.107966,0.187502,0.325046,0.437501,0.325092,0.687502,0.325014
1.29,0.0624989,0.10805,0.312499,0.10797,0.562499,0.108016,0.187501,0.324996,0.437501,0.325043,0.687501,0.324962
1.291,0.0625,0.108104,0.3125,0.108021,0.5625,0.108068,0.1875,0.324945,0.4375,0.324992,0.6875,0.324909
1.292,0.0625005,0.108159,0.312501,0.108073,0.562501,0.108121,0.187499,0.324892,0.437499,0.324939,0.687499,0.324854
1.293,0.0625005,0.108216,0.312501,0.108127,0.562501,0.108176,0.187499,0.324837,0.437499,0.324885,0.687499,0.324797
1.294,0.0625,0.108274,0.3125,0.108183,0.5625,0.108232,0.1875,0.32478,0.4375,0.32483,0.6875,0.324739
1.295,0.0624989,0.108332,0.312499,0.108241,0.562499,0.108289,0.187501,0.324724,0.437501,0.324772,0.687501,0.324681
1.296,0.0624983,0.108387,0.312499,0.108298,0.562498,0.108344,0.187502,0.324668,0.437501,0.324715,0.687502,0.324625
1.297,0.0624983,0.108441,0.312499,0.108353,0.562498,0.108398,0.187502,0.324615,0.437501,0.324659,0.687502,0.324571
1.298,0.0624989,0.108494,0.312499,0.108407,0.562499,0.10845,0.187501,0.324563,0.437501,0.324606,0.687501,0.324519
1.299,0.0625,0.108545,0.3125,0.108459,0.5625,0.1085,0.1875,0.324513,0.4375,0.324553,0.6875,0.324468
1.3,0.0625005,0.108594,0.312501,0.10851,0.562501,0.108548,0.187499,0.324464,0.437499,0.324503,0.687499,0.324419
1.301,0.0625005,0.108641,0.312501,0.108558,0.562501,0.108595,0.187499,0.324418,0.437499,0.324454,0.687499,0.324372
1.302,0.0625,0.108687,0.3125,0.108606,0.5625,0.10864,0.1875,0.324372,0.4375,0.324407,0.6875,0.324326
1.303,0.0624989,0.108731,0.312499,0.108651,0.562499,0.108684,0.187501,0.324329,0.437501,0.324362,0.687501,0.324282
1.304,0.0624983,0.108773,0.312499,0.108695,0.562498,0.108726,0.187502,0.324287,0.437501,0.324318,0.687502,0.324239
1.305,0.0624983,0.108814,0.312499,0.108737,0.562498,0.108766,0.187502,0.324247,0.437501,0.324276,0.687502,0.324199
1.306,0.0624989,0.108853,0.312499,0.108777,0.562499,0.108804,0.187501,0.324209,0.437501,0.324235,0.687501,0.32416
1.307,0.0625,0.10889,0.3125,0.108816,0.5625,0.108841,0.1875,0.324172,0.4375,0.324197,0.6875,0.324122
1.308,0.0625005,0.108926,0.312501,0.108853,0.562501,0.108876,0.187499,0.324137,0.437499,0.32416,0.687499,0.324087
1.309,0.0625005,0.10896,0.312501,0.108889,0.562501,0.108909,0.187499,0.324103,0.437499,0.324124,0.687499,0.324052
1.31,0.0625,0.108993,0.3125,0.108922,0.5625,0.108941,0.1875,0.324072,0.4375,0.32409,0.6875,0.32402
1.311,0.0624989,0.109023,0.312499,0.108954,0.562499,0.108971,0.187501,0.324041,0.437501,0.324058,0.687501,0.323989
1.312,0.0624983,0.109052,0.312498,0.108985,0.562498,0.109,0.187502,0.324013,0.437502,0.324028,0.687502,0.32396
1.313,0.0624983,0.10908,0.312498,0.109013,0.562498,0.109026,0.187502,0.323986,0.437502,0.323999,0.687502,0.323933
1.314,0.0624989,0.109105,0.312499,0.10904,0.562499,0.109052,0.187501,0.323961,0.437501,0.323972,0.687501,0.323907
1.315,0.0625,0.109129,0.3125,0.109066,0.5625,0.109075,0.1875,0.323938,0.4375,0.323947,0.6875,0.323883
1.316,0.0625005,0.109152,0.312501,0.10909,0.562501,0.109097,0.187499,0.323916,0.437499,0.323923,0.687499,0.323861
1.317,0.0625005,0.109172,0.312501,0.109112,0.562501,0.109117,0.187499,0.323896,0.437499,0.323901,0.687499,0.32384
1.318,0.0625,0.109191,0.3125,0.109132,0.5625,0.109135,0.1875,0.323878,0.4375,0.323881,0.6875,0.323821
1.319,0.0624989,0.109209,0.312499,0.109151,0.562499,0.109152,0.187501,0.323861,0.437501,0.323862,0.687501,0.323804
1.32,0.0624983,0.109224,0.312498,0.109168,0.562498,0.109167,0.187502,0.323846,0.437502,0.323845,0.687502,0.323788
1.321,0.0624983,0.109238,0.312498,0.109183,0.562498,0.10918,0.187502,0.323832,0.437502,0.32383,0.687502,0.323774
1.322,0.0624989,0.109251,0.312499,0.109197,0.562499,0.109192,0.187501,0.323821,0.437501,0.323816,0.687501,0.323762
1.323,0.0625,0.109261,0.3125,0.109209,0.5625,0.109202,0.1875,0.323811,0.4375,0.323804,0.6875,0.323751
1.324,0.0625005,0.10927,0.312501,0.109219,0.562501,0.10921,0.187499,0.323802,0.437499,0.323794,0.687499,0.323742
1.325,0.0625005,0.109278,0.312501,0.109228,0.562501,0.109217,0.187499,0.323796,0.437499,0.323785,0.687499,0.323735
1.326,0.0625,0.109283,0.3125,0.109235,0.5625,0.109222,0.1875,0.323791,0.4375,0.323778,0.6875,0.323729
