x,y
0,0
0.099,0.004925,0
0.1,0.004975,0
0.101,0.005025,0
0.102,0.005075,0
0.103,0.005125,0
0.104,0.005175,0
0.105,0.005225,0
0.106,0.005275,0
0.107,0.005325,0
0.108,0.005375,0
0.109,0.005425,0
0.11,0.005475,0
0.111,0.005525,0
0.112,0.005575,0
0.113,0.005625,0
0.114,0.005675,0
0.115,0.005725,0
0.116,0.005775,0
0.117,0.005825,0
0.118,0.005875,0
0.119,0.005925,0
0.12,0.005975,0
0.121,0.006025,0
0.122,0.006075,0
0.123,0.006125,0
0.124,0.006175,0
0.125,0.006225,0
0.126,0.006275,0
0.127,0.006325,0
0.128,0.006375,0
0.129,0.006425,0
0.13,0.006475,0
0.131,0.006525,0
0.132,0.006575,0
0.133,0.006625,0
0.134,0.006675,0
0.135,0.006725,0
0.136,0.006775,0
0.137,0.006825,0
0.138,0.006875,0
0.139,0.006925,0
0.14,0.006975,0
0.141,0.007025,0
0.142,0.007075,0
0.143,0.007125,0
0.144,0.007175,0
0.145,0.007225,0
0.146,0.007275,0
0.147,0.007325,0
0.148,0.007375,0
0.149,0.007425,0
0.15,0.007475,0
0.151,0.007525,0
0.152,0.007575,0
0.153,0.007625,0
0.154,0.007675,0
0.155,0.007725,0
0.156,0.007775,0
0.157,0.007825,0
0.158,0.007875,0
0.159,0.007925,0
0.16,0.007975,0
0.161,0.008025,0
0.162,0.008075,0
0.163,0.008125,0
0.164,0.008175,0
0.165,0.008225,0
0.166,0.008275,0
0.167,0.008325,0
0.168,0.008375,0
0.169,0.008425,0
0.17,0.008475,0
0.171,0.008525,0
0.172,0.008575,0
0.173,0.008625,0
0.174,0.008675,0
0.175,0.008725,0
0.176,0.008775,0
0.177,0.008825,0
0.178,0.008875,0
0.179,0.008925,0
0.18,0.008975,0
0.181,0.009025,0
0.182,0.009075,0
0.183,0.009125,0
0.184,0.009175,0
0.185,0.009225,0
0.186,0.009275,0
0.187,0.009325,0
0.188,0.009375,0
0.189,0.009425,0
0.19,0.009475,0
0.191,0.009525,0
0.192,0.009575,0
0.193,0.009625,0
0.194,0.009675,0
0.195,0.009725,0
0.196,0.009775,0
0.197,0.009825,0
0.198,0.009875,0
0.199,0.009925,0
0.2,0.009975,0
0.201,0.010025,0
0.202,0.010075,0
0.203,0.010125,0
0.204,0.010175,0
0.205,0.010225,0
0.206,0.010275,0
0.207,0.010325,0
0.208,0.010375,0
0.209,0.010425,0
0.21,0.010475,0
0.211,0.010525,0
0.212,0.010575,0
0.213,0.010625,0
0.214,0.010675,0
0.215,0.010725,0
0.216,0.010775,0
0.217,0.010825,0
0.218,0.010875,0
0.219,0.010925,0
0.22,0.010975,0
0.221,0.011025,0
0.222,0.011075,0
0.223,0.011125,0
0.224,0.011175,0
0.225,0.011225,0
0.226,0.011275,0
0.227,0.011325,0
0.228,0.011375,0
0.229,0.011425,0
0.23,0.011475,0
0.231,0.011525,0
0.232,0.011575,0
0.233,0.011625,0
0.234,0.011675,0
0.235,0.011725,0
0.236,0.011775,0
0.237,0.011825,0
0.238,0.011875,0
0.239,0.011925,0
0.24,0.011975,0
0.241,0.012025,0
0.242,0.012075,0
0.243,0.012125,0
0.244,0.012175,0
0.245,0.012225,0
0.246,0.012275,0
0.247,0.012325,0
0.248,0.012375,0
0.249,0.012425,0
0.25,0.012475,0
0.251,0.012525,0
0.252,0.012575,0
0.253,0.012625,0
0.254,0.012675,0
0.255,0.012725,0
0.256,0.012775,0
0.257,0.012825,0
0.258,0.012875,0
0.259,0.012925,0
0.26,0.012975,0
0.261,0.013025,0
0.262,0.013075,0
0.263,0.013125,0
0.264,0.013175,0
0.265,0.013225,0
0.266,0.013275,0
0.267,0.013325,0
0.268,0.013375,0
0.269,0.013425,0
0.27,0.013475,0
0.271,0.013525,0
0.272,0.013575,0
0.273,0.013625,0
0.274,0.013675,0
0.275,0.013725,0
0.276,0.013775,0
0.277,0.013825,0
0.278,0.013875,0
0.279,0.013925,0
0.28,0.013975,0
0.281,0.014025,0
0.282,0.014075,0
0.283,0.014125,0
0.284,0.014175,0
0.285,0.014225,0
0.286,0.014275,0
0.287,0.014325,0
0.288,0.014375,0
0.289,0.014425,0
0.29,0.014475,0
0.291,0.014525,0
0.292,0.014575,0
0.293,0.014625,0
0.294,0.014675,0
0.295,0.014725,0
0.296,0.014775,0
0.297,0.014825,0
0.298,0.014875,0
0.299,0.014925,0
0.3,0.014975,0
0.301,0.015025,0
0.302,0.015075,0
0.303,0.015125,0
0.304,0.015175,0
0.305,0.015225,0
0.306,0.015275,0
0.307,0.015325,0
0.308,0.015375,0
0.309,0.015425,0
0.31,0.015475,0
0.311,0.015525,0
0.312,0.015575,0
0.313,0.015625,0
0.314,0.015675,0
0.315,0.015725,0
0.316,0.015775,0
0.317,0.015825,0
0.318,0.015875,0
0.319,0.015925,0
0.32,0.015975,0
0.321,0.016025,0
0.322,0.016075,0
0.323,0.016125,0
0.324,0.016175,0
0.325,0.016225,0
0.326,0.016275,0
0.327,0.016325,0
0.328,0.016375,0
0.329,0.016425,0
0.33,0.016475,0
0.331,0.016525,0
0.332,0.016575,0
0.333,0.016625,0
0.334,0.016675,0
0.335,0.016725,0
0.336,0.016775,0
0.337,0.016825,0
0.338,0.016875,0
0.339,0.016925,0
0.34,0.016975,0
0.341,0.017025,0
0.342,0.017075,0
0.343,0.017125,0
0.344,0.017175,0
0.345,0.017225,0
0.346,0.017275,0
0.347,0.017325,0
0.348,0.017375,0
0.349,0.017425,0
0.35,0.017475,0
0.351,0.017525,0
0.352,0.017575,0
0.353,0.017625,0
0.354,0.017675,0
0.355,0.017725,0
0.356,0.017775,0
0.357,0.017825,0
0.358,0.017875,0
0.359,0.017925,0
0.36,0.017975,0
0.361,0.018025,0
0.362,0.018075,0
0.363,0.018125,0
0.364,0.018175,0
0.365,0.018225,0
0.366,0.018275,0
0.367,0.018325,0
0.368,0.018375,0
0.369,0.018425,0
0.37,0.018475,0
0.371,0.018525,0
0.372,0.018575,0
0.373,0.018625,0
0.374,0.018675,0
0.375,0.018725,0
0.376,0.018775,0
0.377,0.018825,0
0.378,0.018875,0
0.379,0.018925,0
0.38,0.018975,0
0.381,0.019025,0
0.382,0.019075,0
0.383,0.019125,0
0.384,0.019175,0
0.385,0.019225,0
0.386,0.019275,0
0.387,0.019325,0
0.388,0.019375,0
0.389,0.019425,0
0.39,0.019475,0
0.391,0.019525,0
0.392,0.019575,0
0.393,0.019625,0
0.394,0.019675,0
0.395,0.019725,0
0.396,0.019775,0
0.397,0.019825,0
0.398,0.019875,0
0.399,0.019925,0
0.4,0.019975,0
0.401,0.020025,0
0.402,0.020075,0
0.403,0.020125,0
0.404,0.020175,0
0.405,0.020225,0
0.406,0.020275,0
0.407,0.020325,0
0.408,0.020375,0
0.409,0.020425,0
0.41,0.020475,0
0.411,0.020525,0
0.412,0.020575,0
0.413,0.020625,0
0.414,0.020675,0
0.415,0.020725,0
0.416,0.020775,0
0.417,0.020825,0
0.418,0.020875,0
0.419,0.020925,0
0.42,0.020975,0
0.421,0.021025,0
0.422,0.021075,0
0.423,0.021125,0
0.424,0.021175,0
0.425,0.021225,0
0.426,0.021275,0
0.427,0.021325,0
0.428,0.021375,0
0.429,0.021425,0
0.43,0.021475,0
0.431,0.021525,0
0.432,0.021575,0
0.433,0.021625,0
0.434,0.021675,0
0.435,0.021725,0
0.436,0.021775,0
0.437,0.021825,0
0.438,0.021875,0
0.439,0.021925,0
0.44,0.021975,0
0.441,0.022025,0
0.442,0.022075,0
0.443,0.022125,0
0.444,0.022175,0
0.445,0.022225,0
0.446,0.022275,0
0.447,0.022325,0
0.448,0.022375,0
0.449,0.022425,0
0.45,0.022475,0
0.451,0.022525,0
0.452,0.022575,0
0.453,0.022625,0
0.454,0.022675,0
0.455,0.022725,0
0.456,0.022775,0
0.457,0.022825,0
0.458,0.022875,0
0.459,0.022925,0
0.46,0.022975,0
0.461,0.023025,0
0.462,0.023075,0
0.463,0.023125,0
0.464,0.023175,0
0.465,0.023225,0
0.466,0.023275,0
0.467,0.023325,0
0.468,0.023375,0
0.469,0.023425,0
0.47,0.023475,0
0.471,0.023525,0
0.472,0.023575,0
0.473,0.023625,0
0.474,0.023675,0
0.475,0.023725,0
0.476,0.023775,0
0.477,0.023825,0
0.478,0.023875,0
0.479,0.023925,0
0.48,0.023975,0
0.481,0.024025,0
0.482,0.024075,0
0.483,0.024125,0
0.484,0.024175,0
0.485,0.024225,0
0.486,0.024275,0
0.487,0.024325,0
0.488,0.024375,0
0.489,0.024425,0
0.49,0.024475,0
0.491,0.024525,0
0.492,0.024575,0
0.493,0.024625,0
0.494,0.024675,0
0.495,0.024725,0
0.496,0.024775,0
0.497,0.024825,0
0.498,0.024875,0
0.499,0.024925,0
0.5,0.024975,0
0.501,0.025025,0
0.502,0.025075,0
0.503,0.025125,0
0.504,0.025175,0
0.505,0.025225,0
0.506,0.025275,0
0.507,0.025325,0
0.508,0.025375,0
0.509,0.025425,0
0.51,0.025475,0
0.511,0.025525,0
0.512,0.025575,0
0.513,0.025625,0
0.514,0.025675,0
0.515,0.025725,0
0.516,0.025775,0
0.517,0.025825,0
0.518,0.025875,0
0.519,0.025925,0
0.52,0.025975,0
0.521,0.026025,0
0.522,0.026075,0
0.523,0.026125,0
0.524,0.026175,0
0.525,0.026225,0
0.526,0.026275,0
0.527,0.026325,0
0.528,0.026375,0
0.529,0.026425,0
0.53,0.026475,0
0.531,0.026525,0
0.532,0.026575,0
0.533,0.026625,0
0.534,0.026675,0
0.535,0.026725,0
0.536,0.026775,0
0.537,0.026825,0
0.538,0.026875,0
0.539,0.026925,0
0.54,0.026975,0
0.541,0.027025,0
0.542,0.027075,0
0.543,0.027125,0
0.544,0.027175,0
0.545,0.027225,0
0.546,0.027275,0
0.547,0.027325,0
0.548,0.027375,0
0.549,0.027425,0
0.55,0.027475,0
0.551,0.027525,0
0.552,0.027575,0
0.553,0.027625,0
0.554,0.027675,0
0.555,0.027725,0
0.556,0.027775,0
0.557,0.027825,0
0.558,0.027875,0
0.559,0.027925,0
0.56,0.027975,0
0.561,0.028025,0
0.562,0.028075,0
0.563,0.028125,0
0.564,0.028175,0
0.565,0.028225,0
0.566,0.028275,0
0.567,0.028325,0
0.568,0.028375,0
0.569,0.028425,0
0.57,0.028475,0
0.571,0.028525,0
0.572,0.028575,0
0.573,0.028625,0
0.574,0.028675,0
0.575,0.028725,0
0.576,0.028775,0
0.577,0.028825,0
0.578,0.028875,0
0.579,0.028925,0
0.58,0.028975,0
0.581,0.029025,0
0.582,0.029075,0
0.583,0.029125,0
0.584,0.029175,0
0.585,0.029225,0
0.586,0.029275,0
0.587,0.029325,0
0.588,0.029375,0
0.589,0.029425,0
0.59,0.029475,0
0.591,0.029525,0
0.592,0.029575,0
0.593,0.029625,0
0.594,0.029675,0
0.595,0.029725,0
0.596,0.029775,0
0.597,0.029825,0
0.598,0.029875,0
0.599,0.029925,0
0.6,0.029975,0
0.601,0.030025,0
0.602,0.030075,0
0.603,0.030125,0
0.604,0.030175,0
0.605,0.030225,0
0.606,0.030275,0
0.607,0.030325,0
0.608,0.030375,0
0.609,0.030425,0
0.61,0.030475,0
0.611,0.030525,0
0.612,0.030575,0
0.613,0.030625,0
0.614,0.030675,0
0.615,0.030725,0
0.616,0.030775,0
0.617,0.030825,0
0.618,0.030875,0
0.619,0.030925,0
0.62,0.030975,0
0.621,0.031025,0
0.622,0.031075,0
0.623,0.031125,0
0.624,0.031175,0
0.625,0.031225,0
0.626,0.031275,0
0.627,0.031325,0
0.628,0.031375,0
0.629,0.031425,0
0.63,0.031475,0
0.631,0.031525,0
0.632,0.031575,0
0.633,0.031625,0
0.634,0.031675,0
0.635,0.031725,0
0.636,0.031775,0
0.637,0.031825,0
0.638,0.031875,0
0.639,0.031925,0
0.64,0.031975,0
0.641,0.032025,0
0.642,0.032075,0
0.643,0.032125,0
0.644,0.032175,0
0.645,0.032225,0
0.646,0.032275,0
0.647,0.032325,0
0.648,0.032375,0
0.649,0.032425,0
0.65,0.032475,0
0.651,0.032525,0
0.652,0.032575,0
0.653,0.032625,0
0.654,0.032675,0
0.655,0.032725,0
0.656,0.032775,0
0.657,0.032825,0
0.658,0.032875,0
0.659,0.032925,0
0.66,0.032975,0
0.661,0.033025,0
0.662,0.033075,0
0.663,0.033125,0
0.664,0.033175,0
0.665,0.033225,0
0.666,0.033275,0
0.667,0.033325,0
0.668,0.033375,0
0.669,0.033425,0
0.67,0.033475,0
0.671,0.033525,0
0.672,0.033575,0
0.673,0.033625,0
0.674,0.033675,0
0.675,0.033725,0
0.676,0.033775,0
0.677,0.033825,0
0.678,0.033875,0
0.679,0.033925,0
0.68,0.033975,0
0.681,0.034025,0
0.682,0.034075,0
0.683,0.034125,0
0.684,0.034175,0
0.685,0.034225,0
0.686,0.034275,0
0.687,0.034325,0
0.688,0.034375,0
0.689,0.034425,0
0.69,0.034475,0
0.691,0.034525,0
0.692,0.034575,0
0.693,0.034625,0
0.694,0.034675,0
0.695,0.034725,0
0.696,0.034775,0
0.697,0.034825,0
0.698,0.034875,0
0.699,0.034925,0
0.7,0.034975,0
0.701,0.035025,0
0.702,0.035075,0
0.703,0.035125,0
0.704,0.035175,0
0.705,0.035225,0
0.706,0.035275,0
0.707,0.035325,0
0.708,0.035375,0
0.709,0.035425,0
0.71,0.035475,0
0.711,0.035525,0
0.712,0.035575,0
0.713,0.035625,0
0.714,0.035675,0
0.715,0.035725,0
0.716,0.035775,0
0.717,0.035825,0
0.718,0.035875,0
0.719,0.035925,0
0.72,0.035975,0
0.721,0.036025,0
0.722,0.036075,0
0.723,0.036125,0
0.724,0.036175,0
0.725,0.036225,0
0.726,0.036275,0
0.727,0.036325,0
0.728,0.036375,0
0.729,0.036425,0
0.73,0.036475,0
0.731,0.036525,0
0.732,0.036575,0
0.733,0.036625,0
0.734,0.036675,0
0.735,0.036725,0
0.736,0.036775,0
0.737,0.036825,0
0.738,0.036875,0
0.739,0.036925,0
0.74,0.036975,0
0.741,0.037025,0
0.742,0.037075,0
0.743,0.037125,0
0.744,0.037175,0
0.745,0.037225,0
0.746,0.037275,0
0.747,0.037325,0
0.748,0.037375,0
0.749,0.037425,0
0.75,0.037475,0
0.751,0.037525,0
0.752,0.037575,0
0.753,0.037625,0
0.754,0.037675,0
0.755,0.037725,0
0.756,0.037775,0
0.757,0.037825,0
0.758,0.037875,0
0.759,0.037925,0
0.76,0.037975,0
0.761,0.038025,0
0.762,0.038075,0
0.763,0.038125,0
0.764,0.038175,0
0.765,0.038225,0
0.766,0.038275,0
0.767,0.038325,0
0.768,0.038375,0
0.769,0.038425,0
0.77,0.038475,0
0.771,0.038525,0
0.772,0.038575,0
0.773,0.038625,0
0.774,0.038675,0
0.775,0.038725,0
0.776,0.038775,0
0.777,0.038825,0
0.778,0.038875,0
0.779,0.038925,0
0.78,0.038975,0
0.781,0.039025,0
0.782,0.039075,0
0.783,0.039125,0
0.784,0.039175,0
0.785,0.039225,0
0.786,0.039275,0
0.787,0.039325,0
0.788,0.039375,0
0.789,0.039425,0
0.79,0.039475,0
0.791,0.039525,0
0.792,0.039575,0
0.793,0.039625,0
0.794,0.039675,0
0.795,0.039725,0
0.796,0.039775,0
0.797,0.039825,0
0.798,0.039875,0
0.799,0.039925,0
0.8,0.039975,0
0.801,0.040025,0
0.802,0.040075,0
0.803,0.040125,0
0.804,0.040175,0
0.805,0.040225,0
0.806,0.040275,0
0.807,0.040325,0
0.808,0.040375,0
0.809,0.040425,0
0.81,0.040475,0
0.811,0.040525,0
0.812,0.040575,0
0.813,0.040625,0
0.814,0.040675,0
0.815,0.040725,0
0.816,0.040775,0
0.817,0.040825,0
0.818,0.040875,0
0.819,0.040925,0
0.82,0.040975,0
0.821,0.041025,0
0.822,0.041075,0
0.823,0.041125,0
0.824,0.041175,0
0.825,0.041225,0
0.826,0.041275,0
0.827,0.041325,0
0.828,0.041375,0
0.829,0.041425,0
0.83,0.041475,0
0.831,0.041525,0
0.832,0.041575,0
0.833,0.041625,0
0.834,0.041675,0
0.835,0.041725,0
0.836,0.041775,0
0.837,0.041825,0
0.838,0.041875,0
0.839,0.041925,0
0.84,0.041975,0
0.841,0.042025,0
0.842,0.042075,0
0.843,0.042125,0
0.844,0.042175,0
0.845,0.042225,0
0.846,0.042275,0
0.847,0.042325,0
0.848,0.042375,0
0.849,0.042425,0
0.85,0.042475,0
0.851,0.042525,0
0.852,0.042575,0
0.853,0.042625,0
0.854,0.042675,0
0.855,0.042725,0
0.856,0.042775,0
0.857,0.042825,0
0.858,0.042875,0
0.859,0.042925,0
0.86,0.042975,0
0.861,0.043025,0
0.862,0.043075,0
0.863,0.043125,0
0.864,0.043175,0
0.865,0.043225,0
0.866,0.043275,0
0.867,0.043325,0
0.868,0.043375,0
0.869,0.043425,0
0.87,0.043475,0
0.871,0.043525,0
0.872,0.043575,0
0.873,0.043625,0
0.874,0.043675,0
0.875,0.043725,0
0.876,0.043775,0
0.877,0.043825,0
0.878,0.043875,0
0.879,0.043925,0
0.88,0.043975,0
0.881,0.044025,0
0.882,0.044075,0
0.883,0.044125,0
0.884,0.044175,0
0.885,0.044225,0
0.886,0.044275,0
0.887,0.044325,0
0.888,0.044375,0
0.889,0.044425,0
0.89,0.044475,0
0.891,0.044525,0
0.892,0.044575,0
0.893,0.044625,0
0.894,0.044675,0
0.895,0.044725,0
0.896,0.044775,0
0.897,0.044825,0
0.898,0.044875,0
0.899,0.044925,0
0.9,0.044975,0
0.901,0.045025,0
0.902,0.045075,0
0.903,0.045125,0
0.904,0.045175,0
0.905,0.045225,0
0.906,0.045275,0
0.907,0.045325,0
0.908,0.045375,0
0.909,0.045425,0
0.91,0.045475,0
0.911,0.045525,0
0.912,0.045575,0
0.913,0.045625,0
0.914,0.045675,0
0.915,0.045725,0
0.916,0.045775,0
0.917,0.045825,0
0.918,0.045875,0
0.919,0.045925,0
0.92,0.045975,0
0.921,0.046025,0
0.922,0.046075,0
0.923,0.046125,0
0.924,0.046175,0
0.925,0.046225,0
0.926,0.046275,0
0.927,0.046325,0
0.928,0.046375,0
0.929,0.046425,0
0.93,0.046475,0
0.931,0.046525,0
0.932,0.046575,0
0.933,0.046625,0
0.934,0.046675,0
0.935,0.046725,0
0.936,0.046775,0
0.937,0.046825,0
0.938,0.046875,0
0.939,0.046925,0
0.94,0.046975,0
0.941,0.047025,0
0.942,0.047075,0
0.943,0.047125,0
0.944,0.047175,0
0.945,0.047225,0
0.946,0.047275,0
0.947,0.047325,0
0.948,0.047375,0
0.949,0.047425,0
0.95,0.047475,0
0.951,0.047525,0
0.952,0.047575,0
0.953,0.047625,0
0.954,0.047675,0
0.955,0.047725,0
0.956,0.047775,0
0.957,0.047825,0
0.958,0.047875,0
0.959,0.047925,0
0.96,0.047975,0
0.961,0.048025,0
0.962,0.048075,0
0.963,0.048125,0
0.964,0.048175,0
0.965,0.048225,0
0.966,0.048275,0
0.967,0.048325,0
0.968,0.048375,0
0.969,0.048425,0
0.97,0.048475,0
0.971,0.048525,0
0.972,0.048575,0
0.973,0.048625,0
0.974,0.048675,0
0.975,0.048725,0
0.976,0.048775,0
0.977,0.048825,0
0.978,0.048875,0
0.979,0.048925,0
0.98,0.048975,0
0.981,0.049025,0
0.982,0.049075,0
0.983,0.049125,0
0.984,0.049175,0
0.985,0.049225,0
0.986,0.049275,0
0.987,0.049325,0
0.988,0.049375,0
0.989,0.049425,0
0.99,0.049475,0
0.991,0.049525,0
0.992,0.049575,0
0.993,0.049625,0
0.994,0.049675,0
0.995,0.049725,0
0.996,0.049775,0
0.997,0.049825,0
0.998,0.049875,0
0.999,0.049925,0
1,0.049975,0
1.001,0.050025,0
1.002,0.050075,0
1.003,0.050125,0
1.004,0.050175,0
1.005,0.050225,0
1.006,0.050275,0
1.007,0.050325,0
1.008,0.050375,0
1.009,0.050425,0
1.01,0.050475,0
1.011,0.050525,0
1.012,0.050575,0
1.013,0.050625,0
1.014,0.050675,0
1.015,0.050725,0
1.016,0.050775,0
1.017,0.050825,0
1.018,0.050875,0
1.019,0.050925,0
1.02,0.050975,0
1.021,0.051025,0
1.022,0.051075,0
1.023,0.051125,0
1.024,0.051175,0
1.025,0.051225,0
1.026,0.051275,0
1.027,0.051325,0
1.028,0.051375,0
1.029,0.051425,0
1.03,0.051475,0
1.031,0.051525,0
1.032,0.051575,0
1.033,0.051625,0
1.034,0.051675,0
1.035,0.051725,0
1.036,0.051775,0
1.037,0.051825,0
1.038,0.051875,0
1.039,0.051925,0
1.04,0.051975,0
1.041,0.052025,0
1.042,0.052075,0
1.043,0.052125,0
1.044,0.052175,0
1.045,0.052225,0
1.046,0.052275,0
1.047,0.052325,0
1.048,0.052375,0
1.049,0.052425,0
1.05,0.052475,0
1.051,0.052525,0
1.052,0.052575,0
1.053,0.052625,0
1.054,0.052675,0
1.055,0.052725,0
1.056,0.052775,0
1.057,0.052825,0
1.058,0.052875,0
1.059,0.052925,0
1.06,0.052975,0
1.061,0.053025,0
1.062,0.053075,0
1.063,0.053125,0
1.064,0.053175,0
1.065,0.053225,0
1.066,0.053275,0
1.067,0.053325,0
1.068,0.053375,0
1.069,0.053425,0
1.07,0.053475,0
1.071,0.053525,0
1.072,0.053575,0
1.073,0.053625,0
1.074,0.053675,0
1.075,0.053725,0
1.076,0.053775,0
1.077,0.053825,0
1.078,0.053875,0
1.079,0.053925,0
1.08,0.053975,0
1.081,0.054025,0
1.082,0.054075,0
1.083,0.054125,0
1.084,0.054175,0
1.085,0.054225,0
1.086,0.054275,0
1.087,0.054325,0
1.088,0.054375,0
1.089,0.054425,0
1.09,0.054475,0
1.091,0.054525,0
1.092,0.054575,0
1.093,0.054625,0
1.094,0.054675,0
1.095,0.054725,0
1.096,0.054775,0
1.097,0.054825,0
1.098,0.054875,0
1.099,0.054925,0
1.1,0.054975,0
1.101,0.055025,0
1.102,0.055075,0
1.103,0.055125,0
1.104,0.055175,0
1.105,0.055225,0
1.106,0.055275,0
1.107,0.055325,0
1.108,0.055375,0
1.109,0.055425,0
1.11,0.055475,0
1.111,0.055525,0
1.112,0.055575,0
1.113,0.055625,0
1.114,0.055675,0
1.115,0.055725,0
1.116,0.055775,0
1.117,0.055825,0
1.118,0.055875,0
1.119,0.055925,0
1.12,0.055975,0
1.121,0.056025,0
1.122,0.056075,0
1.123,0.056125,0
1.124,0.056175,0
1.125,0.056225,0
1.126,0.056275,0
1.127,0.056325,0
1.128,0.056375,0
1.129,0.056425,0
1.13,0.056475,0
1.131,0.056525,0
1.132,0.056575,0
1.133,0.056625,0
1.134,0.056675,0
1.135,0.056725,0
1.136,0.056775,0
1.137,0.056825,0
1.138,0.056875,0
1.139,0.056925,0
1.14,0.056975,0
1.141,0.057025,0
1.142,0.057075,0
1.143,0.057125,0
1.144,0.057175,0
1.145,0.057225,0
1.146,0.057275,0
1.147,0.057325,0
1.148,0.057375,0
1.149,0.057425,0
1.15,0.057475,0
1.151,0.057525,0
1.152,0.057575,0
1.153,0.057625,0
1.154,0.057675,0
1.155,0.057725,0
1.156,0.057775,0
1.157,0.057825,0
1.158,0.057875,0
1.159,0.057925,0
1.16,0.057975,0
1.161,0.058025,0
1.162,0.058075,0
1.163,0.058125,0
1.164,0.058175,0
1.165,0.058225,0
1.166,0.058275,0
1.167,0.058325,0
1.168,0.058375,0
1.169,0.058425,0
1.17,0.058475,0
1.171,0.058525,0
1.172,0.058575,0
1.173,0.058625,0
1.174,0.058675,0
1.175,0.058725,0
1.176,0.058775,0
1.177,0.058825,0
1.178,0.058875,0
1.179,0.058925,0
1.18,0.058975,0
1.181,0.059025,0
1.182,0.059075,0
1.183,0.059125,0
1.184,0.059175,0
1.185,0.059225,0
1.186,0.059275,0
1.187,0.059325,0
1.188,0.059375,0
1.189,0.059425,0
1.19,0.059475,0
1.191,0.059525,0
1.192,0.059575,0
1.193,0.059625,0
1.194,0.059675,0
1.195,0.059725,0
1.196,0.059775,0
1.197,0.059825,0
1.198,0.059875,0
1.199,0.059925,0
1.2,0.059975,0
1.201,0.060025,0
1.202,0.060075,0
1.203,0.060125,0
1.204,0.060175,0
1.205,0.060225,0
1.206,0.060275,0
1.207,0.060325,0
1.208,0.060375,0
1.209,0.060425,0
1.21,0.060475,0
1.211,0.060525,0
1.212,0.060575,0
1.213,0.060625,0
1.214,0.060675,0
1.215,0.060725,0
1.216,0.060775,0
1.217,0.060825,0
1.218,0.060875,0
1.219,0.060925,0
1.22,0.060975,0
1.221,0.061025,0
1.222,0.061075,0
1.223,0.061125,0
1.224,0.061175,0
1.225,0.061225,0
1.226,0.061275,0
1.227,0.061325,0
1.228,0.061375,0
1.229,0.061425,0
1.23,0.061475,0
1.231,0.061525,0
1.232,0.061575,0
1.233,0.061625,0
1.234,0.061675,0
1.235,0.061725,0
1.236,0.061775,0
1.237,0.061825,0
1.238,0.061875,0
1.239,0.061925,0
1.24,0.061975,0
1.241,0.062025,0
1.242,0.062075,0
1.243,0.062125,0
1.244,0.062175,0
1.245,0.062225,0
1.246,0.062275,0
1.247,0.062325,0
1.248,0.062375,0
1.249,0.062425,0
1.25,0.062475,0
1.251,0.062525,0
1.252,0.062575,0
1.253,0.062625,0
1.254,0.062675,0
1.255,0.062725,0
1.256,0.062775,0
1.257,0.062825,0
1.258,0.062875,0
1.259,0.062925,0
1.26,0.062975,0
1.261,0.063025,0
1.262,0.063075,0
1.263,0.063125,0
1.264,0.063175,0
1.265,0.063225,0
1.266,0.063275,0
1.267,0.063325,0
1.268,0.063375,0
1.269,0.063425,0
1.27,0.063475,0
