x,y
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
time,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
0.02,-0.000561694,-0.00424749,-0.000561641,-0.00190026,1.38493e-07,-0.00190017,0.000561729,-0.0019002,-0.000561684,-0.00190025,-0.000561736,-0.00424751,0.000561736,0.00424751,0.000561684,0.00190025,-0.000561729,0.0019002,-1.38493e-07,0.00190017,0.000561641,0.00190026,0.000561694,0.00424749
0.021,-0.00168497,-0.00254838,-0.0016849,-0.000201192,2.18832e-07,-0.000201091,-0.000561647,-0.00020112,0.000561498,-0.000201182,0.000561428,-0.0025484,-0.000561428,0.0025484,-0.000561498,0.000201182,0.000561647,0.00020112,-2.18832e-07,0.000201091,0.0016849,0.000201192,0.00168497,0.00254838
0.022,-0.00280825,-0.000849291,-0.00280818,0.00149788,-0.000561386,0.001498,-0.00112336,0.00149797,0.00168468,0.00149789,0.00168461,-0.000849297,-0.00168461,0.000849297,-0.00168468,-0.00149789,0.00112336,-0.00149797,0.000561386,-0.001498,0.00280818,-0.00149788,0.00280825,0.000849291
0.023,-0.00336988,0.000849786,-0.00336982,0.00319697,-0.00168469,0.00319709,-0.000561764,0.00319706,0.00280788,0.00319697,0.00280781,0.000849786,-0.00280781,-0.000849786,-0.00280788,-0.00319697,0.000561764,-0.00319706,0.00168469,-0.00319709,0.00336982,-0.00319697,0.00336988,-0.000849786
0.024,-0.00336988,0.00254885,-0.00336984,0.00489607,-0.00168471,0.0048962,-1.59145e-07,0.00489617,0.00393111,0.00489605,0.00393107,0.00254885,-0.00393107,-0.00254885,-0.00393111,-0.00489605,1.59145e-07,-0.00489617,0.00168471,-0.0048962,0.00336984,-0.00489607,0.00336988,-0.00254885
0.025,-0.00280827,0.00319737,-0.00280825,0.00489609,-0.000561467,0.00489623,-1.90718e-07,0.00489619,0.00449274,0.00489607,0.00449272,0.00319736,-0.00449272,-0.00319736,-0.00449274,-0.00489607,1.90718e-07,-0.00489619,0.000561467,-0.00489623,0.00280825,-0.00489609,0.00280827,-0.00319737
0.026,-0.00168504,0.00214678,-0.00168503,0.00319704,0.000561736,0.00319717,-1.91237e-07,0.00319713,0.00393112,0.00319702,0.0039311,0.00214677,-0.0039311,-0.00214677,-0.00393112,-0.00319702,1.91237e-07,-0.00319713,-0.000561736,-0.00319717,0.00168503,-0.00319704,0.00168504,-0.00214678
0.027,-0.000561829,0.000447625,-0.000561844,0.00149799,0.00168492,0.00149812,-1.61657e-07,0.00149807,0.00280787,0.00149797,0.00280786,0.000447617,-0.00280786,-0.000447617,-0.00280787,-0.00149797,1.61657e-07,-0.00149807,-0.00168492,-0.00149812,0.000561844,-0.00149799,0.000561829,-0.000447625
0.028,0.00056138,-0.00125154,0.000561342,-0.000201051,0.00168479,-0.000200933,0.00056155,-0.000200981,0.00168466,-0.00020107,0.00168466,-0.00125155,-0.00168466,0.00125155,-0.00168466,0.00020107,-0.00056155,0.000200981,-0.00168479,0.000200933,-0.000561342,0.000201051,-0.00056138,0.00125154
0.029,0.00168461,-0.00295072,0.00168454,-0.00190009,0.000561381,-0.00189998,0.00168494,-0.00190003,0.000561471,-0.00190011,0.000561478,-0.00295073,-0.000561478,0.00295073,-0.000561471,0.00190011,-0.00168494,0.00190003,-0.000561381,0.00189998,-0.00168454,0.00190009,-0.00168461,0.00295072
0.03,0.00280786,-0.00400136,0.00280777,-0.00359913,-3.58275e-07,-0.00359903,0.00168499,-0.00359908,-0.000561699,-0.00359915,-0.000561684,-0.00400136,0.000561684,0.00400136,0.000561699,0.00359915,-0.00168499,0.00359908,3.58275e-07,0.00359903,-0.00280777,0.00359913,-0.00280786,0.00400136
0.031,0.00393115,-0.0033529,0.00393103,-0.00477291,-4.24805e-07,-0.00477279,0.000561704,-0.00477286,-0.00168487,-0.00477292,-0.00168484,-0.00335291,0.00168484,0.00335291,0.00168487,0.00477292,-0.000561704,0.00477286,4.24805e-07,0.00477279,-0.00393103,0.00477291,-0.00393115,0.0033529
0.032,0.00449282,-0.0016539,0.00449269,-0.0042476,-4.75852e-07,-0.00424747,-0.000561571,-0.00424755,-0.00280806,-0.0042476,-0.00280801,-0.00165391,0.00280801,0.00165391,0.00280806,0.0042476,0.000561571,0.00424755,4.75852e-07,0.00424747,-0.00449269,0.0042476,-0.00449282,0.0016539
0.033,0.00393122,4.51297e-05,0.00393107,-0.00254847,-4.98054e-07,-0.00254835,-0.00168486,-0.00254843,-0.00336963,-0.00254848,-0.00336955,4.51047e-05,0.00336955,-4.51047e-05,0.00336963,0.00254848,0.00168486,0.00254843,4.98054e-07,0.00254835,-0.00393107,0.00254847,-0.00393122,-4.51297e-05
0.034,0.002808,0.00174417,0.00280782,-0.000849339,-0.000562147,-0.000849242,-0.00168487,-0.000849325,-0.00336958,-0.000849352,-0.00336947,0.00174413,0.00336947,-0.00174413,0.00336958,0.000849352,0.00168487,0.000849325,0.000562147,0.000849242,-0.00280782,0.000849339,-0.002808,-0.00174417
0.035,0.00168481,0.00344323,0.00168461,0.000849787,-0.00112376,0.000849859,-0.000561597,0.000849776,-0.00280793,0.000849779,-0.0028078,0.00344318,0.0028078,-0.00344318,0.00280793,-0.000849779,0.000561597,-0.000849776,0.00112376,-0.000849859,-0.00168461,-0.000849787,-0.00168481,-0.00344323
0.036,0.000561623,0.0051423,0.000561423,0.00254891,-0.00056202,0.00254895,-9.39533e-09,0.00254887,-0.00168466,0.00254891,-0.00168452,0.00514224,0.00168452,-0.00514224,0.00168466,-0.00254891,9.39533e-09,-0.00254887,0.00056202,-0.00254895,-0.000561423,-0.00254891,-0.000561623,-0.0051423
0.037,-0.000561559,0.00514231,-0.000561751,0.00372275,0.000561388,0.00372278,-8.40345e-08,0.00372269,-0.000561399,0.00372275,-0.000561266,0.00514225,0.000561266,-0.00514225,0.000561399,-0.00372275,8.40345e-08,-0.00372269,-0.000561388,-0.00372278,0.000561751,-0.00372275,0.000561559,-0.00514231
0.038,-0.00168475,0.00344323,-0.00168492,0.0031975,0.00112313,0.0031975,0.000561516,0.00319742,0.000561863,0.00319749,0.000561981,0.00344318,-0.000561981,-0.00344318,-0.000561863,-0.00319749,-0.000561516,-0.00319742,-0.00112313,-0.0031975,0.00168492,-0.0031975,0.00168475,-0.00344323
0.039,-0.00280794,0.00174417,-0.0028081,0.00149841,0.00056156,0.0014984,0.0016848,0.00149832,0.00168514,0.00149839,0.00168524,0.00174412,-0.00168524,-0.00174412,-0.00168514,-0.00149839,-0.0016848,-0.00149832,-0.00056156,-0.0014984,0.0028081,-0.00149841,0.00280794,-0.00174417
0.04,-0.00393118,4.5107e-05,-0.00393131,-0.000200692,-1.70521e-08,-0.0002007,0.00168479,-0.000200786,0.00280844,-0.00020071,0.00280853,4.50588e-05,-0.00280853,-4.50588e-05,-0.00280844,0.00020071,-0.00168479,0.000200786,1.70521e-08,0.0002007,0.00393131,0.000200692,0.00393118,-4.5107e-05
0.041,-0.0044928,-0.00165395,-0.00449291,-0.0018998,4.06548e-08,-0.0018998,0.000561486,-0.00189989,0.00280844,-0.00189982,0.00280851,-0.001654,-0.00280851,0.001654,-0.00280844,0.00189982,-0.000561486,0.00189989,-4.06548e-08,0.0018998,0.00449291,0.0018998,0.0044928,0.00165395
0.042,-0.00393116,-0.003353,-0.00393126,-0.00359891,6.23564e-08,-0.00359891,-0.000561779,-0.003599,0.00168513,-0.00359892,0.0016852,-0.00335306,-0.0016852,0.00335306,-0.00168513,0.00359892,0.000561779,0.003599,-6.23564e-08,0.00359891,0.00393126,0.00359891,0.00393116,0.003353
0.043,-0.00280791,-0.00505205,-0.00280801,-0.0041242,5.22504e-08,-0.00412419,-0.00168502,-0.00412429,0.000561849,-0.00412422,0.000561918,-0.00505211,-0.000561918,0.00505211,-0.000561849,0.00412422,0.00168502,0.00412429,-5.22504e-08,0.00412419,0.00280801,0.0041242,0.00280791,0.00505205
0.044,-0.00168469,-0.00505202,-0.00168478,-0.0029504,-0.000561649,-0.00295039,-0.00168496,-0.00295049,-0.000561418,-0.00295042,-0.000561356,-0.00505208,0.000561356,0.00505208,0.000561418,0.00295042,0.00168496,0.00295049,0.000561649,0.00295039,0.00168478,0.0029504,0.00168469,0.00505202
0.045,-0.000561471,-0.0033529,-0.000561565,-0.00125133,-0.00112337,-0.0012513,-0.000561596,-0.0012514,-0.00168469,-0.00125135,-0.00168463,-0.00335296,0.00168463,0.00335296,0.00168469,0.00125135,0.000561596,0.0012514,0.00112337,0.0012513,0.000561565,0.00125133,0.000561471,0.0033529
0.046,0.000561745,-0.0016538,0.00056165,0.000447759,-0.000561765,0.000447787,7.9624e-08,0.000447685,-0.00280797,0.000447733,-0.00280791,-0.00165385,0.00280791,0.00165385,0.00280797,-0.000447733,-7.9624e-08,-0.000447685,0.000561765,-0.000447787,-0.00056165,-0.000447759,-0.000561745,0.0016538
0.047,0.00168497,4.52928e-05,0.00168487,0.00214685,0.000561495,0.00214689,6.89002e-08,0.00214678,-0.00336965,0.00214682,-0.00336958,4.52444e-05,0.00336958,-4.52444e-05,0.00336965,-0.00214682,-6.89002e-08,-0.00214678,-0.000561495,-0.00214689,-0.00168487,-0.00214685,-0.00168497,-4.52928e-05
0.048,0.00280822,0.00174437,0.00280812,0.00384595,0.0011231,0.00384599,0.000561696,0.00384589,-0.00336971,0.0038459,-0.00336964,0.00174432,0.00336964,-0.00174432,0.00336971,-0.0038459,-0.000561696,-0.00384589,-0.0011231,-0.00384599,-0.00280812,-0.00384595,-0.00280822,-0.00174437
0.049,0.00336986,0.00344344,0.00336973,0.00437124,0.000561414,0.00437128,0.00168497,0.00437118,-0.00280816,0.00437115,-0.00280805,0.00344337,0.00280805,-0.00344337,0.00280816,-0.00437115,-0.00168497,-0.00437118,-0.000561414,-0.00437128,-0.00336973,-0.00437124,-0.00336986,-0.00344344
0.05,0.00336987,0.00409195,0.00336971,0.00319742,-2.38421e-07,0.00319748,0.00168489,0.00319739,-0.00168497,0.00319731,-0.00168482,0.00409188,0.00168482,-0.00409188,0.00168497,-0.00319731,-0.00168489,-0.00319739,2.38421e-07,-0.00319748,-0.00336971,-0.00319742,-0.00336987,-0.00409195
0.051,0.00280826,0.00304139,0.00280805,0.00149831,-1.87505e-07,0.00149841,0.000561481,0.00149832,-0.000561782,0.00149821,-0.000561602,0.00304131,0.000561602,-0.00304131,0.000561782,-0.00149821,-0.000561481,-0.00149832,1.87505e-07,-0.00149841,-0.00280805,-0.00149831,-0.00280826,-0.00304139
0.052,0.00168502,0.00134229,0.00168478,-0.000200803,-1.10957e-07,-0.000200656,-0.000561932,-0.000200756,0.000561405,-0.000200891,0.00056161,0.0013422,-0.00056161,-0.0013422,-0.000561405,0.000200891,0.000561932,0.000200756,1.10957e-07,0.000200656,-0.00168478,0.000200803,-0.00168502,-0.00134229
0.053,0.000561797,-0.000356809,0.000561531,-0.00189991,-2.34132e-08,-0.00189973,-0.00168534,-0.00189983,0.0016846,-0.00189999,0.00168482,-0.000356907,-0.00168482,0.000356907,-0.0016846,0.00189999,0.00168534,0.00189983,2.34132e-08,0.00189973,-0.000561531,0.00189991,-0.000561797,0.000356809
0.054,-0.000561426,-0.0020559,-0.000561707,-0.00359901,-0.000561602,-0.00359881,-0.00168542,-0.00359892,0.00280781,-0.00359909,0.00280804,-0.002056,-0.00280804,0.002056,-0.00280781,0.00359909,0.00168542,0.00359892,0.000561602,0.00359881,0.000561707,0.00359901,0.000561426,0.0020559
0.055,-0.00168467,-0.0020559,-0.00168495,-0.00359901,-0.0011232,-0.00359881,-0.000562161,-0.00359891,0.00393104,-0.00359909,0.00393128,-0.00205601,-0.00393128,0.00205601,-0.00393104,0.00359909,0.000562161,0.00359891,0.0011232,0.00359881,0.00168495,0.00359901,0.00168467,0.0020559
0.056,-0.00280794,-0.000356813,-0.00280822,-0.00189992,-0.000561506,-0.00189971,-5.4406e-07,-0.00189982,0.00505432,-0.00189999,0.00505456,-0.000356918,-0.00505456,0.000356918,-0.00505432,0.00189999,5.4406e-07,0.00189982,0.000561506,0.00189971,0.00280822,0.00189992,0.00280794,0.000356813
0.057,-0.00280793,0.00134229,-0.00280821,-0.000200825,1.64821e-07,-0.000200628,0.00056111,-0.000200741,0.00505434,-0.000200893,0.00505457,0.00134218,-0.00505457,-0.00134218,-0.00505434,0.000200893,-0.00056111,0.000200741,-1.64821e-07,0.000200628,0.00280821,0.000200825,0.00280793,-0.00134229
0.058,-0.00168462,0.00239284,-0.0016849,0.00149826,0.000561813,0.00149845,0.00112281,0.00149834,0.00393111,0.00149819,0.00393132,0.00239272,-0.00393132,-0.00239272,-0.00393111,-0.00149819,-0.00112281,-0.00149834,-0.000561813,-0.00149845,0.0016849,-0.00149826,0.00168462,-0.00239284
0.059,-0.000561343,0.0017443,-0.000561615,0.00267207,0.00168511,0.00267225,0.000561234,0.00267214,0.00280791,0.002672,0.00280812,0.00174418,-0.00280812,-0.00174418,-0.00280791,-0.002672,-0.000561234,-0.00267214,-0.00168511,-0.00267225,0.000561615,-0.00267207,0.000561343,-0.0017443
0.06,0.000561931,4.51992e-05,0.000561666,0.0021468,0.00168508,0.00214696,-3.15005e-07,0.00214686,0.00168475,0.00214671,0.00168496,4.50897e-05,-0.00168496,-4.50897e-05,-0.00168475,-0.00214671,3.15005e-07,-0.00214686,-0.00168508,-0.00214696,-0.000561666,-0.0021468,-0.000561931,-4.51992e-05
0.061,0.00168522,-0.00165392,0.00168496,0.000447712,0.000561733,0.000447864,-2.01528e-07,0.000447759,0.000561607,0.000447622,0.000561811,-0.00165402,-0.000561811,0.00165402,-0.000561607,-0.000447622,2.01528e-07,-0.000447759,-0.000561733,-0.000447864,-0.00168496,-0.000447712,-0.00168522,0.00165392
0.062,0.00280854,-0.00335306,0.00280828,-0.00125136,-0.000561604,-0.00125122,-9.81065e-08,-0.00125133,-0.000561526,-0.00125146,-0.000561321,-0.00335315,0.000561321,0.00335315,0.000561526,0.00125146,9.81065e-08,0.00125133,0.000561604,0.00125122,-0.00280828,0.00125136,-0.00280854,0.00335306
0.063,0.00337024,-0.00335311,0.00336997,-0.00242517,-0.00168494,-0.00242502,-1.1272e-08,-0.00242515,-0.00168466,-0.00242525,-0.00168445,-0.00335321,0.00168445,0.00335321,0.00168466,0.00242525,1.1272e-08,0.00242515,0.00168494,0.00242502,-0.00336997,0.00242517,-0.00337024,0.00335311
0.064,0.00337031,-0.00165405,0.00337004,-0.00189987,-0.00168494,-0.00189972,-0.000561606,-0.00189987,-0.00280781,-0.00189994,-0.00280759,-0.00165419,0.00280759,0.00165419,0.00280781,0.00189994,0.000561606,0.00189987,0.00168494,0.00189972,-0.00337004,0.00189987,-0.00337031,0.00165405
0.065,0.00280876,4.50019e-05,0.00280848,-0.000200729,-0.000561613,-0.000200618,-0.00112323,-0.000200768,-0.00336932,-0.000200819,-0.00336909,4.48234e-05,0.00336909,-4.48234e-05,0.00336932,0.000200819,0.00112323,0.000200768,0.000561613,0.000200618,-0.00280848,0.000200729,-0.00280876,-4.50019e-05
0.066,0.00168558,0.00174406,0.00168529,0.00149842,7.58741e-08,0.00149849,-0.000561581,0.00149833,-0.00336923,0.00149832,-0.00336898,0.00174384,0.00336898,-0.00174384,0.00336923,-0.00149832,0.000561581,-0.00149833,-7.58741e-08,-0.00149849,-0.00168529,-0.00149842,-0.00168558,-0.00174406
0.067,0.000562422,0.00344312,0.000562116,0.00319756,1.18317e-07,0.00319759,0.00056171,0.00319743,-0.00336918,0.00319746,-0.00336891,0.00344287,0.00336891,-0.00344287,0.00336918,-0.00319746,-0.00056171,-0.00319743,-1.18317e-07,-0.00319759,-0.000562116,-0.00319756,-0.000562422,-0.00344312
0.068,-0.000560723,0.00344309,-0.000561043,0.00319761,0.000561834,0.0031976,0.00112333,0.00319744,-0.0028075,0.00319751,-0.00280722,0.00344283,0.00280722,-0.00344283,0.0028075,-0.00319751,-0.00112333,-0.00319744,-0.000561834,-0.0031976,0.000561043,-0.00319761,0.000560723,-0.00344309
0.069,-0.00168387,0.00174398,-0.00168421,0.00149856,0.00168522,0.00149852,0.000561607,0.00149836,-0.00168419,0.00149844,-0.0016839,0.00174373,0.0016839,-0.00174373,0.00168419,-0.00149844,-0.000561607,-0.00149836,-0.00168522,-0.00149852,0.00168421,-0.00149856,0.00168387,-0.00174398
0.07,-0.00280703,4.48763e-05,-0.00280738,-0.000200516,0.00168531,-0.000200562,-1.1791e-07,-0.000200722,-0.000560902,-0.000200631,-0.000560603,4.46314e-05,0.000560603,-4.46314e-05,0.000560902,0.000200631,1.1791e-07,0.000200722,-0.00168531,0.000200562,0.00280738,0.000200516,0.00280703,-4.48763e-05
0.071,-0.00393023,-0.00165422,-0.00393059,-0.0018996,0.000562078,-0.00189964,-1.71689e-07,-0.00189981,0.000562378,-0.00189971,0.000562685,-0.00165446,-0.000562685,0.00165446,-0.000562378,0.00189971,1.71689e-07,0.00189981,-0.000562078,0.00189964,0.00393059,0.0018996,0.00393023,0.00165422
0.072,-0.00505348,-0.00335331,-0.00505385,-0.00359869,-0.000561172,-0.00359872,-2.05851e-07,-0.00359889,0.00168566,-0.00359881,0.00168597,-0.00335356,-0.00168597,0.00335356,-0.00168566,0.00359881,2.05851e-07,0.00359889,0.000561172,0.00359872,0.00505385,0.00359869,0.00505348,0.00335331
0.073,-0.00505347,-0.0033533,-0.00505384,-0.0035987,-0.00168447,-0.00359871,-2.0841e-07,-0.00359889,0.00224729,-0.00359882,0.00224761,-0.00335355,-0.00224761,0.00335355,-0.00224729,0.00359882,2.0841e-07,0.00359889,0.00168447,0.00359871,0.00505384,0.0035987,0.00505347,0.0033533
0.074,-0.0039302,-0.0016542,-0.00393058,-0.00189961,-0.00168449,-0.00189962,-0.000561841,-0.00189979,0.00168563,-0.00189974,0.00168596,-0.00165445,-0.00168596,0.00165445,-0.00168563,0.00189974,0.000561841,0.00189979,0.00168449,0.00189962,0.00393058,0.00189961,0.0039302,0.0016542
0.075,-0.00280699,4.49023e-05,-0.00280736,-0.000200525,-0.000561225,-0.000200523,-0.00112347,-0.000200698,0.00056234,-0.000200655,0.000562664,4.46633e-05,-0.000562664,-4.46633e-05,-0.00056234,0.000200655,0.00112347,0.000200698,0.000561225,0.000200523,0.00280736,0.000200525,0.00280699,-4.49023e-05
0.076,-0.00168381,0.00174401,-0.00168419,0.00149856,3.54004e-07,0.00149857,-0.000561774,0.00149839,-0.00056095,0.00149842,-0.000560625,0.00174378,0.000560625,-0.00174378,0.00056095,-0.00149842,0.000561774,-0.00149839,-3.54004e-07,-0.00149857,0.00168419,-0.00149856,0.00168381,-0.00174401
0.077,-0.000560657,0.00344313,-0.000561031,0.00319764,2.59195e-07,0.00319767,0.000561581,0.00319748,-0.00168425,0.0031975,-0.00168393,0.00344291,0.00168393,-0.00344291,0.00168425,-0.0031975,-0.000561581,-0.00319748,-2.59195e-07,-0.00319767,0.000561031,-0.00319764,0.000560657,-0.00344313
0.078,0.000562483,0.00344317,0.000562108,0.00319764,0.000561824,0.00319767,0.00112328,0.00319748,-0.00224591,0.00319749,-0.00224559,0.00344294,0.00224559,-0.00344294,0.00224591,-0.00319749,-0.00112328,-0.00319748,-0.000561824,-0.00319767,-0.000562108,-0.00319764,-0.000562483,-0.00344317
0.079,0.00168562,0.00174412,0.00168525,0.00149853,0.00112341,0.00149858,0.000561642,0.00149839,-0.00224594,0.00149839,-0.00224561,0.00174387,0.00224561,-0.00174387,0.00224594,-0.00149839,-0.000561642,-0.00149839,-0.00112341,-0.00149858,-0.00168525,-0.00149853,-0.00168562,-0.00174412
0.08,0.00280878,4.50864e-05,0.00280841,-0.000200583,0.000561704,-0.000200516,-8.09975e-09,-0.000200701,-0.00224599,-0.000200725,-0.00224566,4.48061e-05,0.00224566,-4.48061e-05,0.00224599,0.000200725,8.09975e-09,0.000200701,-0.000561704,0.000200516,-0.00280841,0.000200583,-0.00280878,-4.50864e-05
0.081,0.00337031,-0.00165395,0.0039316,-0.0018997,-0.000561636,-0.00189961,-1.402e-08,-0.0018998,-0.0016844,-0.00189985,-0.00224574,-0.00165427,0.00224574,0.00165427,0.0016844,0.00189985,1.402e-08,0.0018998,0.000561636,0.00189961,-0.0039316,0.0018997,-0.00337031,0.00165395
0.082,0.00337023,-0.00335299,0.00449319,-0.00359882,-0.0011233,-0.0035987,-0.000561701,-0.00359889,-0.000561175,-0.00359898,-0.00168418,-0.00335334,0.00168418,0.00335334,0.000561175,0.00359898,0.000561701,0.00359889,0.0011233,0.0035987,-0.00449319,0.00359882,-0.00337023,0.00335299
0.083,0.00280852,-0.00335296,0.0039315,-0.00359885,-0.000561613,-0.00359871,-0.00112341,-0.0035989,0.000562037,-0.00359901,-0.000560994,-0.00335332,0.000560994,0.00335332,-0.000562037,0.00359901,0.00112341,0.0035989,0.000561613,0.00359871,-0.0039315,0.00359885,-0.00280852,0.00335296
0.084,0.00168518,-0.00165386,0.0028082,-0.00189977,8.74109e-08,-0.00189964,-0.000561822,-0.00189983,0.00168525,-0.00189994,0.000562181,-0.00165422,-0.000562181,0.00165422,-0.00168525,0.00189994,0.000561822,0.00189983,-8.74109e-08,0.00189964,-0.0028082,0.00189977,-0.00168518,0.00165386
