x,y
0,0
0,0
0,0
0,0
0,0
0,0
time,x,y,x,y,x,y,x,y,x,y,x,y
4.372,-5.62677,16.7156,-5.6351,16.7093,5.63327,16.7079,-5.63327,-16.7079,5.6351,-16.7093,5.62677,-16.7156
4.373,5.63439,16.7145,5.62601,16.7086,5.63369,16.7071,-5.63369,-16.7071,-5.62601,-16.7086,-5.63439,-16.7145
4.374,5.635,16.7134,5.62657,16.708,5.63412,16.7063,-5.63412,-16.7063,-5.62657,-16.708,-5.635,-16.7134
4.375,5.63562,16.7123,5.62714,16.7075,5.63456,16.7056,-5.63456,-16.7056,-5.62714,-16.7075,-5.63562,-16.7123
4.376,5.63627,16.7113,5.62774,16.7069,5.63502,16.7049,-5.63502,-16.7049,-5.62774,-16.7069,-5.63627,-16.7113
4.377,-5.62886,16.7103,-5.63744,16.7065,-5.63404,16.7043,5.63404,-16.7043,5.63744,-16.7065,5.62886,-16.7103
4.378,-5.62914,16.7094,-5.63776,16.7061,-5.63447,16.7037,5.63447,-16.7037,5.63776,-16.7061,5.62914,-16.7094
4.379,-5.62943,16.7086,-5.63811,16.7057,-5.63491,16.7032,5.63491,-16.7032,5.63811,-16.7057,5.62943,-16.7086
4.38,-5.62974,16.7077,-5.63847,16.7053,-5.63537,16.7028,5.63537,-16.7028,5.63847,-16.7053,5.62974,-16.7077
4.381,5.63877,16.7069,5.62999,16.705,-5.63585,16.7023,5.63585,-16.7023,-5.62999,-16.705,-5.63877,-16.7069
4.382,5.6391,16.7062,5.63027,16.7048,-5.63628,16.7019,5.63628,-16.7019,-5.63027,-16.7048,-5.6391,-16.7062
4.383,5.63941,16.7055,5.63053,16.7047,-5.63666,16.7016,5.63666,-16.7016,-5.63053,-16.7047,-5.63941,-16.7055
4.384,5.6397,16.7047,5.63078,16.7046,-5.63699,16.7012,5.63699,-16.7012,-5.63078,-16.7046,-5.6397,-16.7047
4.385,-5.63091,16.7041,-5.63989,16.7046,5.63717,16.701,-5.63717,-16.701,5.63989,-16.7046,5.63091,-16.7041
4.386,-5.63104,16.7035,-5.64007,16.7046,5.63723,16.7008,-5.63723,-16.7008,5.64007,-16.7046,5.63104,-16.7035
4.387,-5.63115,16.7029,-5.64023,16.7046,5.63725,16.7007,-5.63725,-16.7007,5.64023,-16.7046,5.63115,-16.7029
4.388,-5.63125,16.7025,-5.64037,16.7047,5.63722,16.7006,-5.63722,-16.7006,5.64037,-16.7047,5.63125,-16.7025
4.389,5.64064,16.702,5.63147,16.7048,5.63713,16.7005,-5.63713,-16.7005,-5.63147,-16.7048,-5.64064,-16.702
4.39,5.64075,16.7017,5.63153,16.7049,5.63706,16.7005,-5.63706,-16.7005,-5.63153,-16.7049,-5.64075,-16.7017
4.391,5.64088,16.7014,5.63161,16.7051,5.63701,16.7005,-5.63701,-16.7005,-5.63161,-16.7051,-5.64088,-16.7014
4.392,5.64103,16.7011,5.63171,16.7053,5.63698,16.7006,-5.63698,-16.7006,-5.63171,-16.7053,-5.64103,-16.7011
4.393,-5.63085,16.7009,-5.64022,16.7056,-5.63841,16.7007,5.63841,-16.7007,5.64022,-16.7056,5.63085,-16.7009
4.394,-5.63063,16.7007,-5.64005,16.706,-5.63834,16.7009,5.63834,-16.7009,5.64005,-16.706,5.63063,-16.7007
4.395,-5.63043,16.7006,-5.6399,16.7063,-5.63829,16.7012,5.63829,-16.7012,5.6399,-16.7063,5.63043,-16.7006
4.396,-5.63024,16.7005,-5.63976,16.7067,-5.63826,16.7014,5.63826,-16.7014,5.63976,-16.7067,5.63024,-16.7005
4.397,5.64106,16.7005,5.63149,16.7072,-5.63824,16.7017,5.63824,-16.7017,-5.63149,-16.7072,-5.64106,-16.7005
4.398,5.64089,16.7005,5.63127,16.7077,-5.63818,16.7021,5.63818,-16.7021,-5.63127,-16.7077,-5.64089,-16.7005
4.399,5.6407,16.7005,5.63103,16.7083,-5.63806,16.7025,5.63806,-16.7025,-5.63103,-16.7083,-5.6407,-16.7005
4.4,5.6405,16.7005,5.63078,16.709,-5.63789,16.7029,5.63789,-16.7029,-5.63078,-16.709,-5.6405,-16.7005
4.401,-5.62894,16.7006,-5.63871,16.7097,5.63466,16.7034,-5.63466,-16.7034,5.63871,-16.7097,5.62894,-16.7006
4.402,-5.62857,16.7008,-5.63839,16.7105,5.63423,16.704,-5.63423,-16.704,5.63839,-16.7105,5.62857,-16.7008
4.403,-5.62818,16.701,-5.63805,16.7113,5.63375,16.7046,-5.63375,-16.7046,5.63805,-16.7113,5.62818,-16.701
4.404,-5.62778,16.7013,-5.6377,16.7121,5.63323,16.7053,-5.63323,-16.7053,5.6377,-16.7121,5.62778,-16.7013
4.405,-5.62736,16.7016,-5.63733,16.7129,5.63265,16.7059,-5.63265,-16.7059,5.63733,-16.7129,5.62736,-16.7016
4.406,5.63852,16.702,5.6285,16.7138,5.63202,16.7067,-5.63202,-16.7067,-5.6285,-16.7138,-5.63852,-16.702
4.407,5.63809,16.7025,5.62802,16.7147,5.63141,16.7074,-5.63141,-16.7074,-5.62802,-16.7147,-5.63809,-16.7025
4.408,5.63768,16.703,5.62756,16.7157,5.63081,16.7082,-5.63081,-16.7082,-5.62756,-16.7157,-5.63768,-16.703
4.409,5.63728,16.7036,5.62711,16.7167,-5.63511,16.7091,5.63511,-16.7091,-5.62711,-16.7167,-5.63728,-16.7036
4.41,5.63687,16.7041,5.62665,16.7178,-5.63455,16.71,5.63455,-16.71,-5.62665,-16.7178,-5.63687,-16.7041
4.411,5.63644,16.7047,5.62617,16.7189,-5.63393,16.711,5.63393,-16.711,-5.62617,-16.7189,-5.63644,-16.7047
4.412,-5.62287,16.7053,-5.63319,16.72,-5.63327,16.712,5.63327,-16.712,5.63319,-16.72,5.62287,-16.7053
4.413,-5.62209,16.706,-5.63245,16.7213,-5.63263,16.7131,5.63263,-16.7131,5.63245,-16.7213,5.62209,-16.706
4.414,-5.62131,16.7067,-5.63173,16.7226,-5.632,16.7142,5.632,-16.7142,5.63173,-16.7226,5.62131,-16.7067
4.415,-5.62056,16.7075,-5.63102,16.7239,-5.63138,16.7153,5.63138,-16.7153,5.63102,-16.7239,5.62056,-16.7075
4.416,-5.61981,16.7083,-5.63033,16.7253,-5.63078,16.7164,5.63078,-16.7164,5.63033,-16.7253,5.61981,-16.7083
4.417,-5.61909,16.7091,-5.62965,16.7267,5.62417,16.7177,-5.62417,-16.7177,5.62965,-16.7267,5.61909,-16.7091
4.418,5.6317,16.71,5.62109,16.7282,5.62311,16.719,-5.62311,-16.719,-5.62109,-16.7282,-5.6317,-16.71
4.419,5.63083,16.711,5.62017,16.7297,5.62207,16.7203,-5.62207,-16.7203,-5.62017,-16.7297,-5.63083,-16.711
4.42,5.62998,16.712,5.61927,16.7312,5.62105,16.7217,-5.62105,-16.7217,-5.61927,-16.7312,-5.62998,-16.712
4.421,5.62914,16.713,5.61838,16.7328,5.62004,16.7231,-5.62004,-16.7231,-5.61838,-16.7328,-5.62914,-16.713
4.422,5.62832,16.7141,5.61751,16.7344,5.61905,16.7245,-5.61905,-16.7245,-5.61751,-16.7344,-5.62832,-16.7141
4.423,5.62752,16.7152,5.61666,16.736,5.61807,16.726,-5.61807,-16.726,-5.61666,-16.736,-5.62752,-16.7152
4.424,-5.61226,16.7164,-5.62317,16.7377,5.61711,16.7275,-5.61711,-16.7275,5.62317,-16.7377,5.61226,-16.7164
4.425,-5.61103,16.7176,-5.62272,3.26107,-5.62331,16.7291,5.62331,-16.7291,5.62272,-3.26107,5.61103,-16.7176
4.426,-5.60983,16.719,-5.62554,3.26273,-5.62223,16.7308,5.62223,-16.7308,5.62554,-3.26273,5.60983,-16.719
4.427,-5.60923,10.2347,-5.62631,-16.7158,-5.61844,3.238,5.61844,-3.238,5.62631,16.7158,5.60923,-10.2347
4.428,-5.61025,10.2362,-5.62736,-16.7142,-5.61383,-3.24589,5.61383,3.24589,5.62736,16.7142,5.61025,-10.2362
4.429,-5.61313,-16.7352,-5.62842,-16.7129,-5.61405,-16.739,5.61405,16.739,5.62842,16.7129,5.61313,16.7352
4.43,5.62583,-16.7337,5.6106,-16.7116,-5.61528,-16.7373,5.61528,16.7373,-5.6106,16.7116,-5.62583,16.7337
4.431,5.62672,-16.7322,5.61155,-16.7103,-5.61646,-16.7356,5.61646,16.7356,-5.61155,16.7103,-5.62672,16.7322
4.432,5.62759,-16.7307,5.61249,-16.7092,-5.61759,-16.734,5.61759,16.734,-5.61249,16.7092,-5.62759,16.7307
4.433,5.62845,-16.7293,5.6134,-16.708,5.62545,-16.7324,-5.62545,16.7324,-5.6134,16.708,-5.62845,16.7293
4.434,5.62932,-16.7278,5.61434,-16.7069,5.62634,-16.7309,-5.62634,16.7309,-5.61434,16.7069,-5.62932,16.7278
4.435,5.63021,-16.7264,5.61529,-16.7059,5.62726,-16.7294,-5.62726,16.7294,-5.61529,16.7059,-5.63021,16.7264
4.436,-5.61997,-16.7251,-5.63484,-16.7049,5.62819,-16.728,-5.62819,16.728,5.63484,16.7049,5.61997,16.7251
4.437,-5.62073,-16.7238,-5.63553,-16.7039,5.62907,-16.7265,-5.62907,16.7265,5.63553,16.7039,5.62073,16.7238
4.438,-5.62146,-16.7226,-5.6362,-16.703,5.6299,-16.7252,-5.6299,16.7252,5.6362,16.703,5.62146,16.7226
4.439,-5.62218,-16.7215,-5.63686,-16.702,5.63068,-16.7238,-5.63068,16.7238,5.63686,16.702,5.62218,16.7215
4.44,-5.62288,-16.7204,-5.6375,-16.7011,5.63141,-16.7225,-5.63141,16.7225,5.6375,16.7011,5.62288,16.7204
4.441,-5.62357,-16.7194,-5.63813,-16.7002,-5.62549,-16.7213,5.62549,16.7213,5.63813,16.7002,5.62357,16.7194
4.442,5.63556,-16.7184,5.62107,-16.6994,-5.62629,-16.7201,5.62629,16.7201,-5.62107,16.6994,-5.63556,16.7184
4.443,5.63615,-16.7175,5.62171,-16.6987,-5.62704,-16.719,5.62704,16.719,-5.62171,16.6987,-5.63615,16.7175
4.444,5.63671,-16.7166,5.62234,-16.698,-5.62774,-16.7179,5.62774,16.7179,-5.62234,16.698,-5.63671,16.7166
4.445,5.63726,-16.7157,5.62295,-16.6974,-5.62839,-16.7168,5.62839,16.7168,-5.62295,16.6974,-5.63726,16.7157
4.446,5.6378,-16.7148,5.62355,-16.6968,-5.62899,-16.7158,5.62899,16.7158,-5.62355,16.6968,-5.6378,16.7148
4.447,5.63831,-16.7139,5.62412,-16.6963,-5.62954,-16.7148,5.62954,16.7148,-5.62412,16.6963,-5.63831,16.7139
4.448,-5.62753,-16.7131,-5.64166,-16.6958,-5.63004,-16.7139,5.63004,16.7139,5.64166,16.6958,5.62753,16.7131
4.449,-5.62798,-16.7123,-5.64205,-16.6954,5.63649,-16.7131,-5.63649,16.7131,5.64205,16.6954,5.62798,16.7123
4.45,-5.62841,-16.7117,-5.64241,-16.6951,5.63689,-16.7123,-5.63689,16.7123,5.64241,16.6951,5.62841,16.7117
4.451,-5.62882,-16.711,-5.64276,-16.6947,5.63724,-16.7115,-5.63724,16.7115,5.64276,16.6947,5.62882,16.711
4.452,-5.62922,-16.7104,-5.6431,-16.6944,5.63754,-16.7108,-5.63754,16.7108,5.6431,16.6944,5.62922,16.7104
4.453,-5.6296,-16.7099,-5.64342,-16.6941,5.63779,-16.7101,-5.63779,16.7101,5.64342,16.6941,5.6296,16.7099
4.454,5.64066,-16.7095,5.6269,-16.6939,5.63799,-16.7095,-5.63799,16.7095,-5.6269,16.6939,-5.64066,16.7095
4.455,5.64087,-16.7091,5.62718,-16.6937,5.63821,-16.7088,-5.63821,16.7088,-5.62718,16.6937,-5.64087,16.7091
4.456,5.6411,-16.7087,5.62747,-16.6935,5.63844,-16.7083,-5.63844,16.7083,-5.62747,16.6935,-5.6411,16.7087
4.457,5.64134,-16.7084,5.62777,-16.6934,-5.63387,-16.7077,5.63387,16.7077,-5.62777,16.6934,-5.64134,16.7084
4.458,5.64157,-16.7082,5.62806,-16.6933,-5.63404,-16.7073,5.63404,16.7073,-5.62806,16.6933,-5.64157,16.7082
4.459,5.64178,-16.7079,5.62834,-16.6933,-5.63417,-16.7069,5.63417,16.7069,-5.62834,16.6933,-5.64178,16.7079
4.46,-5.6307,-16.7077,-5.64407,-16.6934,-5.63424,-16.7066,5.63424,16.7066,5.64407,16.6934,5.6307,16.7077
4.461,-5.6307,-16.7075,-5.64402,-16.6936,-5.63433,-16.7063,5.63433,16.7063,5.64402,16.6936,5.6307,16.7075
4.462,-5.63073,-16.7074,-5.64398,-16.6937,-5.63443,-16.706,5.63443,16.706,5.64398,16.6937,5.63073,16.7074
4.463,-5.63077,-16.7073,-5.64396,-16.694,-5.63456,-16.7058,5.63456,16.7058,5.64396,16.694,5.63077,16.7073
4.464,-5.63083,-16.7073,-5.64396,-16.6942,-5.63469,-16.7056,5.63469,16.7056,5.64396,16.6942,5.63083,16.7073
4.465,-5.6309,-16.7073,-5.64397,-16.6945,5.63925,-16.7055,-5.63925,16.7055,5.64397,16.6945,5.6309,16.7073
4.466,5.64152,-16.7074,5.62852,-16.6949,5.63902,-16.7054,-5.63902,16.7054,-5.62852,16.6949,-5.64152,16.7074
4.467,5.6413,-16.7075,5.62835,-16.6953,5.63881,-16.7054,-5.63881,16.7054,-5.62835,16.6953,-5.6413,16.7075
4.468,5.64109,-16.7077,5.62821,-16.6957,5.63861,-16.7054,-5.63861,16.7054,-5.62821,16.6957,-5.64109,16.7077
4.469,5.64089,-16.7079,5.62807,-16.6962,5.63843,-16.7055,-5.63843,16.7055,-5.62807,16.6962,-5.64089,16.7079
4.47,5.64071,-16.7082,5.62796,-16.6967,5.63827,-16.7056,-5.63827,16.7056,-5.62796,16.6967,-5.64071,16.7082
4.471,5.64055,-16.7085,5.62786,-16.6973,5.63812,-16.7057,-5.63812,16.7057,-5.62786,16.6973,-5.64055,16.7085
4.472,-5.62966,-16.7088,-5.64229,-16.6979,5.63799,-16.7059,-5.63799,16.7059,5.64229,16.6979,5.62966,16.7088
4.473,-5.62923,-16.7093,-5.6418,-16.6986,-5.63386,-16.7061,5.63386,16.7061,5.6418,16.6986,5.62923,16.7093
4.474,-5.62882,-16.7098,-5.64132,-16.6993,-5.63354,-16.7065,5.63354,16.7065,5.64132,16.6993,5.62882,16.7098
4.475,-5.62842,-16.7103,-5.64086,-16.7,-5.63323,-16.7068,5.63323,16.7068,5.64086,16.7,5.62842,16.7103
4.476,-5.62804,-16.7108,-5.64042,-16.7008,-5.63294,-16.7072,5.63294,16.7072,5.64042,16.7008,5.62804,16.7108
4.477,-5.62768,-16.7114,-5.63999,-16.7016,-5.63267,-16.7077,5.63267,16.7077,5.63999,16.7016,5.62768,16.7114
4.478,5.63809,-16.7121,5.62584,-16.7025,-5.63241,-16.7081,5.63241,16.7081,-5.62584,16.7025,-5.63809,16.7121
4.479,5.63749,-16.7128,5.6253,-16.7035,-5.6321,-16.7086,5.6321,16.7086,-5.6253,16.7035,-5.63749,16.7128
4.48,5.63688,-16.7135,5.62475,-16.7045,-5.63175,-16.7092,5.63175,16.7092,-5.62475,16.7045,-5.63688,16.7135
4.481,5.63624,-16.7143,5.62418,-16.7056,5.63393,-16.7098,-5.63393,16.7098,-5.62418,16.7056,-5.63624,16.7143
4.482,5.63563,-16.715,5.62362,-16.7067,5.63334,-16.7105,-5.63334,16.7105,-5.62362,16.7067,-5.63563,16.715
4.483,5.63503,-16.7158,5.62309,-16.7078,5.63276,-16.7112,-5.63276,16.7112,-5.62309,16.7078,-5.63503,16.7158
4.484,-5.62409,-16.7167,-5.63597,-16.709,5.6322,-16.712,-5.6322,16.712,5.63597,16.709,5.62409,16.7167
4.485,-5.62336,-16.7177,-5.63518,-16.7103,5.63159,-16.7128,-5.63159,16.7128,5.63518,16.7103,5.62336,16.7177
4.486,-5.62261,-16.7187,-5.63436,-16.7116,5.63093,-16.7136,-5.63093,16.7136,5.63436,16.7116,5.62261,16.7187
4.487,-5.62184,-16.7198,-5.63353,-16.7129,5.63022,-16.7145,-5.63022,16.7145,5.63353,16.7129,5.62184,16.7198
4.488,-5.62105,-16.7209,-5.63268,-16.7142,5.62946,-16.7154,-5.62946,16.7154,5.63268,16.7142,5.62105,16.7209
4.489,-5.62025,-16.7221,-5.63182,-16.7155,-5.62625,-16.7164,5.62625,16.7164,5.63182,16.7155,5.62025,16.7221
4.49,5.62996,-16.7233,5.61845,-16.7169,-5.62556,-16.7174,5.62556,16.7174,-5.61845,16.7169,-5.62996,16.7233
4.491,5.62906,-16.7246,5.61761,-16.7183,-5.62483,-16.7185,5.62483,16.7185,-5.61761,16.7183,-5.62906,16.7246
4.492,5.62813,-16.7259,5.61675,-16.7199,-5.62404,-16.7196,5.62404,16.7196,-5.61675,16.7199,-5.62813,16.7259
4.493,5.62719,-16.7272,5.61587,-16.7214,-5.6232,-16.7208,5.6232,16.7208,-5.61587,16.7214,-5.62719,16.7272
4.494,5.62624,-16.7285,5.61498,-16.7231,-5.62231,-16.722,5.62231,16.722,-5.61498,16.7231,-5.62624,16.7285
4.495,5.62526,-16.7299,5.61406,-16.7247,-5.62137,-16.7232,5.62137,16.7232,-5.61406,16.7247,-5.62526,16.7299
4.496,-5.61378,-16.7313,-5.62492,-16.7265,-5.62039,-16.7244,5.62039,16.7244,5.62492,16.7265,5.61378,16.7313
4.497,-5.61274,-16.7327,-5.62382,-16.7283,5.62114,-16.7258,-5.62114,16.7258,5.62382,16.7283,5.61274,16.7327
4.498,-5.61118,-3.25782,-5.6227,-16.7302,5.62005,-16.7272,-5.62005,16.7272,5.6227,16.7302,5.61118,3.25782
4.499,-5.6079,3.22634,-5.62503,3.23034,5.61888,-16.7286,-5.61888,16.7286,5.62503,-3.23034,5.6079,-3.22634
4.5,-5.60845,16.7204,-5.62814,16.7241,5.61649,10.2609,-5.61649,-10.2609,5.62814,-16.7241,5.60845,-16.7204
4.501,-5.60961,16.7191,-5.62931,16.7223,5.61669,16.745,-5.61669,-16.745,5.62931,-16.7223,5.60961,-16.7191
4.502,5.63062,16.7178,5.61089,16.7206,5.61772,16.7434,-5.61772,-16.7434,-5.61089,-16.7206,-5.63062,-16.7178
4.503,5.63157,16.7166,5.61183,16.7189,5.61877,16.7419,-5.61877,-16.7419,-5.61183,-16.7189,-5.63157,-16.7166
4.504,5.63254,16.7154,5.61278,16.7173,5.61983,16.7404,-5.61983,-16.7404,-5.61278,-16.7173,-5.63254,-16.7154
4.505,5.63352,16.7142,5.61375,16.7157,-5.62164,16.7389,5.62164,-16.7389,-5.61375,-16.7157,-5.63352,-16.7142
4.506,5.63449,16.7131,5.6147,16.7141,-5.62242,16.7376,5.62242,-16.7376,-5.6147,-16.7141,-5.63449,-16.7131
4.507,5.63544,16.712,5.61564,16.7126,-5.62316,16.7363,5.62316,-16.7363,-5.61564,-16.7126,-5.63544,-16.712
4.508,-5.61612,16.7109,-5.63594,16.7112,-5.62384,16.735,5.62384,-16.735,5.63594,-16.7112,5.61612,-16.7109
4.509,-5.6169,16.7099,-5.63674,16.7098,-5.62454,16.7337,5.62454,-16.7337,5.63674,-16.7098,5.6169,-16.7099
4.51,-5.6177,16.7089,-5.63755,16.7085,-5.62525,16.7325,5.62525,-16.7325,5.63755,-16.7085,5.6177,-16.7089
4.511,-5.61852,16.708,-5.63838,16.7072,-5.62598,16.7313,5.62598,-16.7313,5.63838,-16.7072,5.61852,-16.708
4.512,-5.61935,16.7071,-5.63923,16.7059,-5.62672,16.7302,5.62672,-16.7302,5.63923,-16.7059,5.61935,-16.7071
4.513,-5.6202,16.7062,-5.64009,16.7047,5.62811,16.7291,-5.62811,-16.7291,5.64009,-16.7047,5.6202,-16.7062
4.514,5.64037,16.7054,5.62046,16.7035,5.62871,16.7281,-5.62871,-16.7281,-5.62046,-16.7035,-5.64037,-16.7054
4.515,5.64088,16.7047,5.62095,16.7024,5.62933,16.7272,-5.62933,-16.7272,-5.62095,-16.7024,-5.64088,-16.7047
4.516,5.64141,16.704,5.62147,16.7013,5.62996,16.7263,-5.62996,-16.7263,-5.62147,-16.7013,-5.64141,-16.704
4.517,5.64195,16.7034,5.622,16.7003,5.63061,16.7254,-5.63061,-16.7254,-5.622,-16.7003,-5.64195,-16.7034
4.518,5.64251,16.7028,5.62255,16.6993,5.63128,16.7245,-5.63128,-16.7245,-5.62255,-16.6993,-5.64251,-16.7028
4.519,5.64309,16.7022,5.62311,16.6983,5.63196,16.7237,-5.63196,-16.7237,-5.62311,-16.6983,-5.64309,-16.7022
4.52,-5.62437,16.7017,-5.64437,16.6974,5.63266,16.7229,-5.63266,-16.7229,5.64437,-16.6974,5.62437,-16.7017
4.521,-5.62471,16.7013,-5.64473,16.6966,-5.63135,16.7222,5.63135,-16.7222,5.64473,-16.6966,5.62471,-16.7013
4.522,-5.62507,16.7009,-5.6451,16.6957,-5.63164,16.7216,5.63164,-16.7216,5.6451,-16.6957,5.62507,-16.7009
4.523,-5.62545,16.7005,-5.6455,16.695,-5.63194,16.721,5.63194,-16.721,5.6455,-16.695,5.62545,-16.7005
4.524,-5.62585,16.7002,-5.6459,16.6942,-5.63225,16.7204,5.63225,-16.7204,5.6459,-16.6942,5.62585,-16.7002
4.525,-5.62625,16.6999,-5.64633,16.6935,-5.63258,16.7199,5.63258,-16.7199,5.64633,-16.6935,5.62625,-16.6999
4.526,5.6458,16.6997,5.62571,16.6928,-5.63293,16.7194,5.63293,-16.7194,-5.62571,-16.6928,-5.6458,-16.6997
4.527,5.64594,16.6995,5.62584,16.6923,-5.63323,16.7189,5.63323,-16.7189,-5.62584,-16.6923,-5.64594,-16.6995
4.528,5.64607,16.6994,5.62595,16.6918,-5.63348,16.7185,5.63348,-16.7185,-5.62595,-16.6918,-5.64607,-16.6994
4.529,5.64617,16.6992,5.62604,16.6913,5.63607,16.7182,-5.63607,-16.7182,-5.62604,-16.6913,-5.64617,-16.6992
4.53,5.6463,16.6991,5.62615,16.6909,5.63631,16.718,-5.63631,-16.718,-5.62615,-16.6909,-5.6463,-16.6991
4.531,5.64644,16.6991,5.62627,16.6905,5.63656,16.7177,-5.63656,-16.7177,-5.62627,-16.6905,-5.64644,-16.6991
4.532,-5.62809,16.6991,-5.64827,16.6902,5.63683,16.7175,-5.63683,-16.7175,5.64827,-16.6902,5.62809,-16.6991
4.533,-5.62813,16.6992,-5.64832,16.69,5.63705,16.7174,-5.63705,-16.7174,5.64832,-16.69,5.62813,-16.6992
4.534,-5.62815,16.6994,-5.64836,16.6897,5.63722,16.7173,-5.63722,-16.7173,5.64836,-16.6897,5.62815,-16.6994
4.535,-5.62816,16.6996,-5.64838,16.6895,5.63734,16.7172,-5.63734,-16.7172,5.64838,-16.6895,5.62816,-16.6996
4.536,-5.62815,16.6998,-5.64838,16.6893,5.63741,16.7172,-5.63741,-16.7172,5.64838,-16.6893,5.62815,-16.6998
4.537,-5.62812,16.7001,-5.64837,16.6891,-5.63344,16.7172,5.63344,-16.7172,5.64837,-16.6891,5.62812,-16.7001
4.538,5.64654,16.7005,5.62628,16.6889,-5.63336,16.7173,5.63336,-16.7173,-5.62628,-16.6889,-5.64654,-16.7005
4.539,5.64638,16.7009,5.6261,16.6889,-5.63323,16.7175,5.63323,-16.7175,-5.6261,-16.6889,-5.64638,-16.7009
4.54,5.6462,16.7014,5.62591,16.6889,-5.63305,16.7177,5.63305,-16.7177,-5.62591,-16.6889,-5.6462,-16.7014
4.541,5.646,16.7019,5.62569,16.689,-5.63282,16.7179,5.63282,-16.7179,-5.62569,-16.689,-5.646,-16.7019
4.542,5.64578,16.7023,5.62546,16.6891,-5.63254,16.7182,5.63254,-16.7182,-5.62546,-16.6891,-5.64578,-16.7023
4.543,5.64555,16.7028,5.62522,16.6893,-5.63221,16.7185,5.63221,-16.7185,-5.62522,-16.6893,-5.64555,-16.7028
4.544,-5.62709,16.7034,-5.64744,16.6896,-5.63183,16.7188,5.63183,-16.7188,5.64744,-16.6896,5.62709,-16.7034
4.545,-5.62682,16.704,-5.64719,16.6899,5.63656,16.7192,-5.63656,-16.7192,5.64719,-16.6899,5.62682,-16.704
4.546,-5.62654,16.7047,-5.64692,16.6903,5.6363,16.7197,-5.6363,-16.7197,5.64692,-16.6903,5.62654,-16.7047
4.547,-5.62624,16.7054,-5.64663,16.6907,5.63599,16.7202,-5.63599,-16.7202,5.64663,-16.6907,5.62624,-16.7054
4.548,-5.62592,16.7062,-5.64633,16.6911,5.63563,16.7208,-5.63563,-16.7208,5.64633,-16.6911,5.62592,-16.7062
4.549,-5.62559,16.7071,-5.64601,16.6915,5.63522,16.7214,-5.63522,-16.7214,5.64601,-16.6915,5.62559,-16.7071
4.55,5.64266,16.708,5.62223,16.6919,5.63476,16.722,-5.63476,-16.722,-5.62223,-16.6919,-5.64266,-16.708
4.551,5.64213,16.709,5.62168,16.6924,5.63432,16.7227,-5.63432,-16.7227,-5.62168,-16.6924,-5.64213,-16.709
4.552,5.64161,16.71,5.62114,16.693,5.63389,16.7234,-5.63389,-16.7234,-5.62114,-16.693,-5.64161,-16.71
4.553,5.6411,16.711,5.62062,16.6936,-5.62772,16.7242,5.62772,-16.7242,-5.62062,-16.6936,-5.6411,-16.711
4.554,5.64058,16.7121,5.62009,16.6942,-5.62701,16.7251,5.62701,-16.7251,-5.62009,-16.6942,-5.64058,-16.7121
4.555,5.64004,16.7132,5.61954,16.6949,-5.62625,16.7259,5.62625,-16.7259,-5.61954,-16.6949,-5.64004,-16.7132
4.556,-5.62169,16.7144,-5.64221,16.6957,-5.62545,16.7269,5.62545,-16.7269,5.64221,-16.6957,5.62169,-16.7144
4.557,-5.62099,16.7156,-5.64152,16.6966,-5.62465,16.7278,5.62465,-16.7278,5.64152,-16.6966,5.62099,-16.7156
4.558,-5.6203,16.7168,-5.64085,16.6975,-5.62388,16.7288,5.62388,-16.7288,5.64085,-16.6975,5.6203,-16.7168
4.559,-5.61963,16.7181,-5.64019,16.6984,-5.62312,16.7299,5.62312,-16.7299,5.64019,-16.6984,5.61963,-16.7181
4.56,-5.61897,16.7194,-5.63955,16.6993,-5.62237,16.7309,5.62237,-16.7309,5.63955,-16.6993,5.61897,-16.7194
4.561,-5.61833,16.7208,-5.63892,16.7003,5.62875,16.7321,-5.62875,-16.7321,5.63892,-16.7003,5.61833,-16.7208
4.562,5.63455,16.7222,5.61395,16.7013,5.62786,16.7333,-5.62786,-16.7333,-5.61395,-16.7013,-5.63455,-16.7222
4.563,5.63357,16.7236,5.61296,16.7024,5.62699,16.7346,-5.62699,-16.7346,-5.61296,-16.7024,-5.63357,-16.7236
4.564,5.63261,16.7252,5.61199,16.7036,5.62613,16.7358,-5.62613,-16.7358,-5.61199,-16.7036,-5.63261,-16.7252
4.565,5.63167,16.7267,5.61103,16.7047,5.62529,16.7372,-5.62529,-16.7372,-5.61103,-16.7047,-5.63167,-16.7267
4.566,5.63074,16.7283,5.61009,16.7059,5.62446,16.7385,-5.62446,-16.7385,-5.61009,-16.7059,-5.63074,-16.7283
4.567,5.62983,16.7299,5.60916,16.7072,5.62365,16.7399,-5.62365,-16.7399,-5.60916,-16.7072,-5.62983,-16.7299
4.568,-5.61209,16.7317,-5.63277,16.7085,5.62285,16.7413,-5.62285,-16.7413,5.63277,-16.7085,5.61209,-16.7317
4.569,-5.61094,16.7334,-5.63164,16.7098,-5.6136,16.7428,5.6136,-16.7428,5.63164,-16.7098,5.61094,-16.7334
4.57,-5.60874,-10.2359,-5.63052,16.7112,-5.61306,3.24763,5.61306,-3.24763,5.63052,-16.7112,5.60874,10.2359
4.571,-5.60759,-10.2343,-5.62943,16.7127,-5.61777,-3.23654,5.61777,3.23654,5.62942,-16.7127,5.60759,10.2343
