x,y
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
time,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
0.01,-1.05118,-0.676445,-0.961896,-0.677598,1.18976,-0.677742,0.59389,1.69909,-0.26534,1.6991,-0.359029,1.69909,-1.05118,0.676445,-0.961895,0.677598,1.18976,0.677741,0.593868,-1.69909,-0.265318,-1.6991,-0.359007,-1.69909
0.011,1.19546,-0.676437,-0.961901,-0.677593,1.18977,-0.677735,0.593897,1.69909,-2.51197,1.6991,-0.35903,1.69909,1.19546,0.676437,-0.9619,0.677593,1.18977,0.677735,0.593871,-1.69909,-2.51199,-1.6991,-0.359004,-1.69909
0.012,1.19546,-0.676429,-0.961905,-0.677588,1.18978,-0.677729,0.593902,-1.69909,-2.51196,-1.6991,-0.359031,-1.69909,1.19546,0.676428,-0.961905,0.677587,1.18978,0.677728,0.593873,1.69909,-2.51199,1.6991,-0.359002,1.69909
0.013,-1.0512,-0.67642,-0.961909,-0.677582,1.18979,-0.677722,0.593908,-1.69909,-0.265342,-1.6991,-0.359034,-1.69908,-1.0512,0.676419,-0.961909,0.677581,1.18979,0.677721,0.593874,1.69909,-0.265308,1.6991,-0.359,1.69908
0.014,-1.0512,-0.67641,1.28474,-0.677576,-1.05684,-0.677714,2.84053,1.6991,-0.265343,1.69911,-2.60565,1.69908,-1.0512,0.67641,1.28474,0.677575,-1.05684,0.677714,2.84057,-1.6991,-0.265304,-1.69911,-2.60569,-1.69908
0.015,-1.05121,-0.6764,1.28473,-0.677569,1.18982,-0.677706,0.593921,1.6991,-0.265343,1.69911,-2.60565,1.69908,-1.05121,0.6764,1.28473,0.677569,1.18982,0.677706,0.593877,-1.6991,-0.2653,-1.69911,-2.60569,-1.69908
0.016,-1.05121,-0.67639,-0.961924,-0.677562,1.18984,-0.677698,0.593926,-1.69909,-0.265345,-1.69911,-0.359039,-1.69908,-1.05121,0.67639,-0.961924,0.677562,1.18984,0.677697,0.593877,1.69909,-0.265296,1.69911,-0.35899,1.69908
0.017,-1.05122,-0.676379,-0.96193,-0.677555,-1.0568,-0.677689,2.84053,-1.69909,-0.265346,-1.69911,-0.35904,-1.69908,-1.05122,0.676379,-0.96193,0.677555,-1.0568,0.677688,2.84058,1.69909,-0.265293,1.69911,-0.358986,1.69908
0.018,-1.05122,-0.676368,-0.961937,-0.677548,1.18987,-0.677679,0.593939,1.69909,-0.265347,1.69911,-0.359039,1.69908,-1.05122,0.676367,-0.961936,0.677547,1.18987,0.677679,0.593879,-1.6991,-0.265288,-1.69911,-0.35898,-1.69908
0.019,-1.05123,-0.676356,-0.961945,-0.67754,1.18989,-0.677669,0.593946,1.69909,-0.265348,1.69912,-0.359039,1.69907,-1.05123,0.676355,-0.961944,0.677539,1.18989,0.677669,0.593881,-1.69909,-0.265283,-1.69912,-0.358974,-1.69907
0.02,-1.05124,-0.676343,-0.961952,-0.677532,1.18991,-0.677659,0.593954,-1.69909,-0.26535,-1.69912,-0.359039,-1.69907,-1.05124,0.676343,-0.961952,0.677531,1.18991,0.677658,0.593883,1.69909,-0.265279,1.69912,-0.358968,1.69907
0.021,-1.05125,-0.67633,-0.961961,-0.677524,1.18993,-0.677648,0.593963,-1.69909,-0.265351,-1.69912,-0.359039,-1.69907,-1.05125,0.67633,-0.961961,0.677523,1.18993,0.677648,0.593885,1.69909,-0.265274,1.69912,-0.358962,1.69907
0.022,-1.05126,-0.676316,-0.961971,-0.677515,1.18995,-0.677637,0.593972,1.69909,-0.265353,1.69912,-0.359039,1.69907,-1.05126,0.676316,-0.96197,0.677515,1.18995,0.677636,0.593888,-1.69909,-0.265269,-1.69912,-0.358955,-1.69907
0.023,1.19538,-0.676302,-0.961981,-0.677506,1.18997,-0.677625,0.593983,1.69909,-2.51191,1.69913,-0.35904,1.69906,1.19538,0.676302,-0.96198,0.677506,1.18997,0.677625,0.593892,-1.69909,-2.51201,-1.69913,-0.358949,-1.69906
0.024,1.19537,-0.676287,-0.96199,-0.677497,1.18999,-0.677613,0.593993,-1.69909,-2.51191,-1.69913,-0.359041,-1.69906,1.19537,0.676287,-0.96199,0.677497,1.18999,0.677613,0.593895,1.69909,-2.51201,1.69913,-0.358943,1.69906
0.025,-1.05129,-0.676272,-0.961999,-0.677488,1.19002,-0.677601,0.594003,-1.69909,-0.265356,-1.69913,-0.359043,-1.69906,-1.05129,0.676271,-0.961999,0.677487,1.19002,0.677601,0.593898,1.69909,-0.265251,1.69913,-0.358938,1.69906
0.026,-1.0513,-0.676255,-0.96201,-0.677478,1.19004,-0.677588,0.594014,1.69909,-0.265357,1.69914,-0.359046,1.69905,-1.05129,0.676255,-0.962009,0.677477,1.19004,0.677588,0.593901,-1.69909,-0.265244,-1.69914,-0.358933,-1.69905
0.027,-1.05131,-0.676239,-0.96202,-0.677468,1.19007,-0.677575,0.594026,1.69909,-0.265357,1.69914,-0.359048,1.69905,-1.05131,0.676238,-0.962019,0.677467,1.19007,0.677575,0.593905,-1.69909,-0.265237,-1.69914,-0.358927,-1.69905
0.028,-1.05132,-0.676221,-0.962031,-0.677457,1.1901,-0.677562,0.594039,-1.69909,-0.265358,-1.69914,-0.359051,-1.69905,-1.05132,0.676221,-0.962031,0.677457,1.1901,0.677562,0.59391,1.69909,-0.26523,1.69914,-0.358922,1.69905
0.029,-1.05133,-0.676203,-0.962042,-0.677447,1.19012,-0.677548,0.594052,-1.69909,-0.265359,-1.69914,-0.359053,-1.69904,-1.05133,0.676203,-0.962042,0.677446,1.19012,0.677548,0.593915,1.69909,-0.265223,1.69914,-0.358916,1.69904
0.03,-1.05134,-0.676185,-0.962055,-0.677436,-1.0565,-0.677534,2.84057,1.6991,-0.265361,1.69915,-0.359056,1.69904,-1.05134,0.676184,-0.962054,0.677435,-1.0565,0.677533,2.84072,-1.6991,-0.265215,-1.69915,-0.35891,-1.69904
0.031,-1.05135,-0.676166,1.28458,-0.677424,-1.05647,-0.677519,2.84058,1.6991,-0.265361,1.69915,-2.60555,1.69904,-1.05135,0.676165,1.28458,0.677424,-1.05647,0.677519,2.84073,-1.6991,-0.265207,-1.69915,-2.60571,-1.69904
0.032,-1.05137,-0.676147,1.28457,-0.677413,1.19021,-0.677504,0.594094,-1.69909,-0.265362,-1.69915,-2.60555,-1.69903,-1.05137,0.676146,1.28457,0.677412,1.19021,0.677503,0.59393,1.69909,-0.265199,1.69915,-2.60571,1.69903
0.033,-1.05138,-0.676127,-0.962096,-0.677401,1.19024,-0.677488,0.594107,-1.69909,-0.265363,-1.69916,-0.359058,-1.69903,-1.05138,0.676127,-0.962096,0.6774,1.19024,0.677487,0.593934,1.69909,-0.265191,1.69916,-0.358885,1.69903
0.034,1.19526,-0.676107,-0.962111,-0.677388,1.19027,-0.677471,0.594121,1.69909,-2.51183,1.69916,-0.359057,1.69903,1.19526,0.676106,-0.96211,0.677388,1.19027,0.677471,0.593938,-1.69909,-2.51202,-1.69916,-0.358875,-1.69903
0.035,1.19524,-0.676086,-0.962125,-0.677376,1.19031,-0.677454,0.594135,1.69909,-2.51182,1.69917,-0.359058,1.69902,1.19524,0.676086,-0.962125,0.677375,1.19031,0.677454,0.593942,-1.69909,-2.51202,-1.69917,-0.358866,-1.69902
0.036,-1.05142,-0.676065,-0.962139,-0.677363,1.19034,-0.677437,0.594149,-1.69909,-0.265367,-1.69917,-0.35906,-1.69902,-1.05142,0.676064,-0.962139,0.677362,1.19034,0.677437,0.593946,1.69909,-0.265165,1.69917,-0.358857,1.69902
0.037,-1.05144,-0.676042,-0.962153,-0.677349,1.19038,-0.67742,0.594163,-1.69909,-0.265368,-1.69918,-0.359062,-1.69901,-1.05144,0.676042,-0.962153,0.677349,1.19038,0.67742,0.59395,1.69909,-0.265156,1.69918,-0.358849,1.69901
0.038,-1.05145,-0.67602,-0.962168,-0.677336,1.19042,-0.677402,0.594178,1.69909,-0.265369,1.69918,-0.359064,1.69901,-1.05145,0.676019,-0.962168,0.677335,1.19042,0.677402,0.593955,-1.6991,-0.265146,-1.69918,-0.35884,-1.69901
0.039,-1.05147,-0.675997,-0.962184,-0.677322,1.19046,-0.677384,0.594195,1.69909,-0.26537,1.69919,-0.359066,1.699,-1.05147,0.675996,-0.962183,0.677321,1.19046,0.677384,0.59396,-1.6991,-0.265136,-1.69919,-0.358831,-1.699
0.04,-1.05148,-0.675973,-0.962199,-0.677308,1.1905,-0.677365,0.594212,-1.69909,-0.265371,-1.69919,-0.359068,-1.699,-1.05148,0.675972,-0.962199,0.677307,1.1905,0.677365,0.593966,1.69909,-0.265126,1.69919,-0.358822,1.699
0.041,-1.0515,-0.675948,-0.962216,-0.677293,1.19053,-0.677346,0.594229,-1.69909,-0.265372,-1.6992,-0.35907,-1.69899,-1.0515,0.675948,-0.962216,0.677293,1.19053,0.677346,0.593972,1.69909,-0.265117,1.69919,-0.358813,1.69899
0.042,-1.05152,-0.675923,-0.962234,-0.677279,1.19058,-0.677327,0.594248,1.6991,-0.265374,1.6992,-0.359072,1.69899,-1.05152,0.675923,-0.962233,0.677278,1.19058,0.677326,0.593979,-1.6991,-0.265107,-1.6992,-0.358804,-1.69899
0.043,-1.05153,-0.675898,1.2844,-0.677264,1.19062,-0.677307,0.594267,1.6991,-0.265376,1.69921,-2.60544,1.69898,-1.05153,0.675897,1.2844,0.677263,1.19062,0.677306,0.593987,-1.6991,-0.265096,-1.69921,-2.60573,-1.69898
0.044,-1.05155,-0.675872,-0.962269,-0.677249,1.19066,-0.677286,0.594287,-1.69909,-0.265378,-1.69921,-0.359076,-1.69898,-1.05155,0.675871,-0.962269,0.677248,1.19066,0.677286,0.593994,1.69909,-0.265087,1.69921,-0.358784,1.69898
0.045,-1.05157,-0.675845,-0.962287,-0.677233,-1.05595,-0.677265,2.84065,-1.69909,-0.265381,-1.69922,-0.359078,-1.69897,-1.05157,0.675845,-0.962287,0.677233,-1.05595,0.677265,2.84096,1.69909,-0.265078,1.69922,-0.358773,1.69897
0.046,1.19506,-0.675818,-0.962307,-0.677218,-1.0559,-0.677244,2.84066,1.69909,-2.51172,1.69922,-0.359079,1.69897,1.19506,0.675817,-0.962306,0.677217,-1.0559,0.677243,2.84098,-1.69909,-2.51204,-1.69922,-0.358761,-1.69897
0.047,1.19504,-0.67579,1.28432,-0.677201,1.19079,-0.677222,0.594346,1.69909,-2.51171,1.69923,-2.6054,1.69896,1.19504,0.67579,1.28432,0.677201,1.19079,0.677222,0.594016,-1.69909,-2.51204,-1.69923,-2.60573,-1.69896
0.048,-1.05163,-0.675762,-0.962346,-0.677184,1.19084,-0.6772,0.594364,-1.69909,-0.265385,-1.69923,-0.359081,-1.69896,-1.05163,0.675762,-0.962346,0.677184,1.19084,0.6772,0.594021,1.69909,-0.265043,1.69923,-0.358737,1.69896
0.049,-1.05164,-0.675734,-0.962365,-0.677167,1.19089,-0.677177,0.594383,-1.69909,-0.265386,-1.69924,-0.359082,-1.69895,-1.05164,0.675733,-0.962365,0.677167,1.19089,0.677177,0.594026,1.69909,-0.265031,1.69924,-0.358725,1.69895
0.05,-1.05166,-0.675705,-0.962385,-0.67715,1.19094,-0.677154,0.594403,1.69909,-0.265387,1.69925,-0.359084,1.69894,-1.05166,0.675704,-0.962385,0.67715,1.19094,0.677154,0.594032,-1.69909,-0.265018,-1.69925,-0.358713,-1.69894
0.051,-1.05169,-0.675675,-0.962406,-0.677132,1.19099,-0.677131,0.594423,1.69909,-0.265389,1.69925,-0.359085,1.69894,-1.05168,0.675675,-0.962405,0.677132,1.19099,0.677131,0.594039,-1.69909,-0.265006,-1.69925,-0.358701,-1.69894
0.052,-1.05171,-0.675645,-0.962427,-0.677114,1.19104,-0.677107,0.594444,-1.69909,-0.26539,-1.69926,-0.359087,-1.69893,-1.05171,0.675644,-0.962427,0.677114,1.19104,0.677107,0.594046,1.69909,-0.264993,1.69926,-0.358688,1.69893
0.053,-1.05173,-0.675614,-0.962449,-0.677096,1.19109,-0.677083,0.594467,-1.69909,-0.265392,-1.69926,-0.359089,-1.69893,-1.05173,0.675613,-0.962449,0.677096,1.19109,0.677082,0.594054,1.69909,-0.264981,1.69926,-0.358676,1.69892
0.054,-1.05175,-0.675582,-0.962471,-0.677078,1.19114,-0.677058,0.59449,1.69909,-0.265394,1.69927,-0.35909,1.69892,-1.05175,0.675582,-0.962471,0.677078,1.19114,0.677058,0.594062,-1.69909,-0.264968,-1.69927,-0.358663,-1.69892
0.055,-1.05177,-0.67555,-0.962494,-0.677059,1.1912,-0.677033,0.594513,1.69909,-0.265396,1.69928,-0.359092,1.69891,-1.05177,0.67555,-0.962494,0.677059,1.1912,0.677033,0.594071,-1.69909,-0.264955,-1.69928,-0.35865,-1.69891
0.056,-1.05179,-0.675517,-0.962518,-0.677041,1.19125,-0.677007,0.594538,-1.69909,-0.265398,-1.69928,-0.359094,-1.69891,-1.05179,0.675517,-0.962518,0.67704,1.19125,0.677007,0.594081,1.69909,-0.264942,1.69928,-0.358637,1.69891
0.057,1.19483,-0.675484,-0.962542,-0.677021,1.19131,-0.676981,0.594563,-1.69909,-2.51158,-1.69929,-0.359096,-1.6989,1.19483,0.675484,-0.962542,0.677021,1.19131,0.676981,0.594091,1.69909,-2.51205,1.69929,-0.358623,1.6989
0.058,1.19481,-0.67545,-0.962566,-0.677002,1.19136,-0.676955,0.594589,1.69909,-2.51156,1.6993,-0.359099,1.69889,1.19481,0.67545,-0.962565,0.677001,1.19136,0.676955,0.5941,-1.69909,-2.51205,-1.6993,-0.358611,-1.69889
0.059,-1.05186,-0.675415,1.28406,-0.676982,1.19142,-0.676929,0.594614,1.69909,-0.265403,1.6993,-2.60525,1.69889,-1.05186,0.675415,1.28406,0.676981,1.19142,0.676928,0.59411,-1.6991,-0.2649,-1.6993,-2.60575,-1.69889
0.06,-1.05189,-0.67538,1.28404,-0.676962,1.19148,-0.676901,0.594639,-1.69909,-0.265405,-1.69931,-2.60524,-1.69888,-1.05189,0.67538,1.28404,0.676961,1.19148,0.676901,0.594118,1.69909,-0.264886,1.69931,-2.60576,1.69888
0.061,-1.05191,-0.675345,-0.962635,-0.676941,-1.05511,-0.676874,2.84078,-1.69909,-0.265408,-1.69932,-0.35911,-1.69887,-1.05191,0.675345,-0.962635,0.676941,-1.05511,0.676873,2.84131,1.69909,-0.264873,1.69932,-0.358573,1.69887
0.062,-1.05193,-0.675309,-0.962659,-0.67692,-1.05505,-0.676845,2.84079,1.69909,-0.26541,1.69933,-0.359112,1.69886,-1.05193,0.675309,-0.962659,0.67692,-1.05504,0.676845,2.84134,-1.69909,-0.264859,-1.69933,-0.358558,-1.69886
0.063,-1.05196,-0.675273,-0.962685,-0.676899,-1.05498,-0.676817,2.84079,1.69909,-0.265412,1.69933,-0.359113,1.69886,-1.05196,0.675273,-0.962684,0.676899,-1.05498,0.676816,2.84136,-1.69909,-0.264844,-1.69933,-0.358542,-1.69886
0.064,-1.05198,-0.675236,-0.962712,-0.676877,1.19173,-0.676788,0.594738,-1.69909,-0.265413,-1.69934,-0.359113,-1.69885,-1.05198,0.675236,-0.962712,0.676877,1.19173,0.676787,0.594151,1.69909,-0.264828,1.69934,-0.358525,1.69885
0.065,-1.05201,-0.675199,-0.96274,-0.676855,1.19179,-0.676758,0.594764,-1.69909,-0.265414,-1.69935,-0.359113,-1.69884,-1.05201,0.675199,-0.96274,0.676855,1.19179,0.676758,0.594159,1.69909,-0.264811,1.69935,-0.358508,1.69884
0.066,-1.05204,-0.675161,-0.962769,-0.676833,1.19186,-0.676728,0.59479,1.69909,-0.265415,1.69936,-0.359114,1.69883,-1.05204,0.675161,-0.962768,0.676832,1.19185,0.676728,0.594168,-1.69909,-0.264795,-1.69936,-0.358491,-1.69883
0.067,-1.05207,-0.675123,-0.962798,-0.67681,1.19192,-0.676698,0.594818,1.69909,-0.265416,1.69937,-0.359114,1.69882,-1.05207,0.675123,-0.962797,0.67681,1.19192,0.676698,0.594178,-1.69909,-0.264778,-1.69937,-0.358473,-1.69882
0.068,-1.0521,-0.675084,-0.962827,-0.676788,1.19198,-0.676667,0.594846,-1.69909,-0.265418,-1.69937,-0.359115,-1.69881,-1.0521,0.675084,-0.962827,0.676787,1.19198,0.676667,0.594188,1.69909,-0.264762,1.69937,-0.358456,1.69881
0.069,1.19452,-0.675044,-0.962857,-0.676765,1.19205,-0.676636,0.594875,-1.69909,-2.51139,-1.69938,-0.359115,-1.69881,1.19452,0.675044,-0.962857,0.676764,1.19205,0.676636,0.594198,1.69909,-2.51207,1.69938,-0.358438,1.69881
0.07,1.19449,-0.675004,-0.962888,-0.676741,1.19212,-0.676605,0.594903,1.69909,-2.51138,1.69939,-0.359117,1.6988,1.19449,0.675004,-0.962887,0.676741,1.19212,0.676604,0.594208,-1.69909,-2.51207,-1.69939,-0.358421,-1.6988
0.071,-1.05219,-0.674963,-0.962917,-0.676717,1.19219,-0.676573,0.594932,1.69909,-0.26542,1.6994,-0.35912,1.69879,-1.05218,0.674963,-0.962917,0.676717,1.19219,0.676572,0.594218,-1.69909,-0.264709,-1.6994,-0.358405,-1.69879
0.072,-1.05221,-0.674922,-0.962947,-0.676693,1.19226,-0.676541,0.594962,-1.69909,-0.265421,-1.69941,-0.359122,-1.69878,-1.05221,0.674921,-0.962947,0.676693,1.19226,0.67654,0.594229,1.69909,-0.26469,1.69941,-0.358388,1.69878
0.073,-1.05224,-0.67488,-0.962978,-0.676669,1.19233,-0.676508,0.594992,-1.69909,-0.265421,-1.69942,-0.359125,-1.69877,-1.05224,0.674879,-0.962978,0.676668,1.19233,0.676508,0.59424,1.69909,-0.264672,1.69942,-0.358372,1.69877
0.074,-1.05228,-0.674837,-0.963009,-0.676644,1.1924,-0.676475,0.595023,1.69909,-0.265422,1.69943,-0.359128,1.69876,-1.05227,0.674837,-0.963009,0.676644,1.1924,0.676475,0.594251,-1.69909,-0.264653,-1.69943,-0.358355,-1.69876
0.075,-1.05231,-0.674794,1.28361,-0.676619,1.19247,-0.676442,0.595055,1.69909,-0.265423,1.69944,-2.60499,1.69875,-1.05231,0.674793,1.28361,0.676619,1.19247,0.676441,0.594263,-1.69909,-0.264634,-1.69944,-2.60578,-1.69875
0.076,-1.05234,-0.67475,1.28358,-0.676594,1.19255,-0.676408,0.595087,-1.69909,-0.265425,-1.69944,-2.60497,-1.69874,-1.05234,0.67475,1.28358,0.676593,1.19255,0.676407,0.594275,1.69909,-0.264616,1.69944,-2.60578,1.69874
0.077,-1.05237,-0.674706,-0.963104,-0.676568,1.19262,-0.676373,0.595118,-1.69909,-0.265428,-1.69945,-0.359136,-1.69873,-1.05237,0.674706,-0.963104,0.676568,1.19262,0.676373,0.594286,1.69909,-0.264599,1.69945,-0.358302,1.69873
0.078,-1.0524,-0.674661,-0.963136,-0.676543,1.1927,-0.676338,0.595151,1.69909,-0.265431,1.69946,-0.359137,1.69873,-1.0524,0.674661,-0.963135,0.676542,1.1927,0.676337,0.594298,-1.69909,-0.264581,-1.69946,-0.358283,-1.69873
0.079,0.071332,-0.674616,-0.963168,-0.676517,1.19278,-0.676302,0.595184,1.69909,-0.265435,1.69947,-0.359139,1.69872,0.071332,0.674616,-0.963167,0.676516,1.19278,0.676302,0.59431,-1.69909,-2.51209,-1.69947,-0.358264,-1.69872
0.08,1.19419,-0.67457,-0.9632,-0.67649,1.19286,-0.676267,0.595218,-1.69909,-2.51119,-1.69948,-0.359142,-1.69871,1.19419,0.67457,-0.9632,0.67649,1.19286,0.676266,0.594323,1.69909,-2.51209,1.69948,-0.358246,1.69871
0.081,0.070375,-0.674524,-0.963232,-0.676463,1.19294,-0.676231,0.595251,-1.69909,-2.51118,-1.69949,-0.359145,-1.6987,0.070375,0.674523,-0.963232,0.676463,1.19294,0.676231,0.594335,1.69909,-0.264527,1.69949,-0.358228,1.6987
0.082,-1.05252,-0.674476,-0.963265,-0.676436,1.19302,-0.676195,0.595285,1.69909,-0.265443,1.6995,-0.359149,1.69869,-1.05252,0.674476,-0.963264,0.676436,1.19302,0.676194,0.594347,-1.69909,-0.264508,-1.6995,-0.358211,-1.69869
0.083,-1.05256,-0.674429,-0.963298,-0.676409,1.19311,-0.676158,0.59532,1.69909,-0.265445,1.69951,-0.359153,1.69868,-1.05256,0.674428,-0.963297,0.676408,1.1931,0.676157,0.59436,-1.69909,-0.264489,-1.69951,-0.358193,-1.69868
0.084,-1.05259,-0.67438,-0.963331,-0.676381,1.19319,-0.67612,0.595355,-1.69909,-0.265448,-1.69952,-0.359158,-1.69867,-1.05259,0.67438,-0.963331,0.676381,1.19319,0.67612,0.594373,1.69909,-0.264469,1.69952,-0.358175,1.69867
0.085,-1.05262,-0.674332,-0.963365,-0.676353,1.19327,-0.676082,0.595391,-1.69909,-0.265451,-1.69953,-0.359162,-1.69866,-1.05262,0.674331,-0.963365,0.676353,1.19327,0.676082,0.594387,1.69909,-0.26445,1.69953,-0.358157,1.69866
0.086,-1.05266,-0.674282,-0.963399,-0.676325,1.19336,-0.676044,0.595428,1.69909,-0.265453,1.69954,-0.359167,1.69865,-1.05265,0.674282,-0.963399,0.676325,1.19336,0.676044,0.594401,-1.69909,-0.26443,-1.69954,-0.358139,-1.69865
0.087,-1.05269,-0.674232,-0.963435,-0.676297,1.19345,-0.676006,0.595466,1.69909,-0.265456,1.69955,-0.359171,1.69864,-1.05269,0.674232,-0.963434,0.676297,1.19345,0.676005,0.594416,-1.69909,-0.26441,-1.69955,-0.358121,-1.69864
0.088,-1.05272,-0.674181,-0.96347,-0.676269,1.19353,-0.675967,0.595505,-1.69909,-0.26546,-1.69956,-0.359176,-1.69863,-1.05272,0.674181,-0.96347,0.676268,1.19353,0.675966,0.594432,1.69909,-0.264391,1.69956,-0.358102,1.69863
0.089,-1.05276,-0.67413,1.28314,-0.67624,-1.05303,-0.675927,2.8411,-1.69909,-0.265463,-1.69957,-2.60473,-1.69862,-1.05276,0.67413,1.28314,0.676239,-1.05303,0.675927,2.8422,1.69909,-0.264371,1.69957,-2.60583,1.69862
0.09,-1.0528,-0.674079,1.28311,-0.67621,-1.05294,-0.675887,2.84111,1.69909,-0.265466,1.69958,-2.60471,1.69861,-1.05279,0.674078,1.28311,0.67621,-1.05294,0.675886,2.84223,-1.69909,-0.264351,-1.69958,-2.60583,-1.69861
0.091,-1.05283,-0.674027,-0.963581,-0.676181,-1.05285,-0.675846,2.84113,1.69909,-0.26547,1.6996,-0.359186,1.69859,-1.05283,0.674027,-0.963581,0.67618,-1.05285,0.675846,2.84227,-1.69909,-0.26433,-1.6996,-0.358041,-1.6986
0.092,0.0698726,-0.673975,-0.96362,-0.676151,-1.05276,-0.675805,2.84114,-1.69909,-2.51096,-1.69961,-0.359186,-1.69858,0.0698726,0.673975,-0.96362,0.67615,-1.05276,0.675805,2.84231,1.69909,-0.264309,1.69961,-0.358017,1.69858
0.093,1.19374,-0.673923,-0.96366,-0.67612,1.19398,-0.675763,0.595695,-1.69909,-2.51093,-1.69962,-0.359187,-1.69857,1.19374,0.673922,-0.96366,0.67612,1.19398,0.675763,0.594504,1.69909,-2.51213,1.69962,-0.357993,1.69857
0.094,1.1937,-0.673869,-0.9637,-0.67609,1.19407,-0.675721,0.595732,1.69909,-2.51091,1.69963,-0.359188,1.69856,1.1937,0.673869,-0.9637,0.676089,1.19407,0.675721,0.594516,-1.69909,-2.51213,-1.69963,-0.357969,-1.69856
0.095,0.0709606,-0.673816,-0.96374,-0.676059,1.19417,-0.675679,0.595768,1.69909,-0.265476,1.69964,-0.359191,1.69855,0.0709606,0.673815,-0.963739,0.676058,1.19417,0.675678,0.594528,-1.69909,-2.51213,-1.69964,-0.357947,-1.69855
0.096,-1.05302,-0.673761,-0.963779,-0.676027,1.19426,-0.675636,0.595806,-1.69909,-0.265476,-1.69965,-0.359193,-1.69854,-1.05302,0.673761,-0.963779,0.676026,1.19426,0.675636,0.594541,1.69909,-0.264214,1.69965,-0.357924,1.69854
0.097,-1.05306,-0.673707,-0.963819,-0.675995,1.19436,-0.675594,0.595844,-1.69909,-0.265476,-1.69967,-0.359197,-1.69852,-1.05306,0.673706,-0.963819,0.675994,1.19436,0.675593,0.594553,1.69909,-0.264189,1.69967,-0.357902,1.69852
0.098,-1.0531,-0.673651,-0.96386,-0.675962,1.19445,-0.67555,0.595882,1.69909,-0.265476,1.69968,-0.3592,1.69851,-1.0531,0.673651,-0.963859,0.675962,1.19445,0.67555,0.594567,-1.69909,-0.264164,-1.69968,-0.35788,-1.69851
0.099,-1.05314,-0.673595,-0.963901,-0.67593,1.19455,-0.675507,0.595922,1.69909,-0.265477,1.69969,-0.359203,1.6985,-1.05314,0.673594,-0.963901,0.675929,1.19455,0.675506,0.594581,-1.69909,-0.264138,-1.69969,-0.357857,-1.6985
