x,y
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
time,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
0.015,1.51852,1.69994,1.51852,1.69994,-0.729256,1.69994,1.51852,1.69994,-0.729254,1.69994,-0.729254,1.69994,1.51852,-1.69994,1.51852,-1.69994,-0.729255,-1.69994,1.51852,-1.69994,-0.729255,-1.69994,-0.729255,-1.69994
0.016,-0.729652,-1.69994,-0.729652,-1.69994,1.51812,-1.69994,-0.729652,-1.69994,1.51812,-1.69994,1.51812,-1.69994,-0.729652,1.69994,-0.729652,1.69994,1.51812,1.69994,-0.729652,1.69994,1.51812,1.69994,1.51812,1.69994
0.017,-0.730046,-1.69994,-0.730046,-1.69994,1.51773,-1.69994,-0.730046,-1.69994,1.51773,-1.69994,1.51773,-1.69994,-0.730046,1.69994,-0.730046,1.69994,1.51773,1.69994,-0.730046,1.69994,1.51773,1.69994,1.51773,1.69994
0.018,1.51733,1.69994,1.51733,1.69994,-0.730439,1.69994,1.51733,1.69994,-0.730438,1.69994,-0.730438,1.69994,1.51733,-1.69994,1.51733,-1.69994,-0.730439,-1.69994,1.51734,-1.69994,-0.730438,-1.69994,-0.730438,-1.69994
0.019,1.51694,1.69994,1.51694,1.69994,-0.730833,1.69994,1.51694,1.69994,-0.730831,1.69994,-0.730831,1.69994,1.51694,-1.69994,1.51694,-1.69994,-0.730832,-1.69994,1.51694,-1.69994,-0.730832,-1.69994,-0.730832,-1.69994
0.02,-0.731227,-1.69994,-0.731227,-1.69994,1.51655,-1.69994,-0.731227,-1.69994,1.51655,-1.69994,1.51655,-1.69994,-0.731227,1.69994,-0.731227,1.69994,1.51655,1.69994,-0.731227,1.69994,1.51655,1.69994,1.51655,1.69994
0.021,-0.73162,-1.69994,-0.73162,-1.69994,1.51616,-1.69994,-0.73162,-1.69994,1.51616,-1.69994,1.51616,-1.69994,-0.73162,1.69994,-0.73162,1.69994,1.51616,1.69994,-0.73162,1.69994,1.51616,1.69994,1.51616,1.69994
0.022,1.51576,1.69994,1.51576,1.69994,-0.732012,1.69994,1.51576,1.69994,-0.73201,1.69994,-0.73201,1.69994,1.51576,-1.69994,1.51576,-1.69994,-0.732011,-1.69994,1.51576,-1.69994,-0.732011,-1.69994,-0.732011,-1.69994
0.023,1.51537,1.69994,1.51537,1.69994,-0.732404,1.69994,1.51537,1.69994,-0.732402,1.69994,-0.732402,1.69994,1.51537,-1.69994,1.51537,-1.69994,-0.732403,-1.69994,1.51537,-1.69994,-0.732403,-1.69994,-0.732403,-1.69994
0.024,-0.732796,-1.69994,-0.732796,-1.69994,1.51498,-1.69994,-0.732796,-1.69994,1.51498,-1.69994,1.51498,-1.69994,-0.732796,1.69994,-0.732796,1.69994,1.51498,1.69994,-0.732796,1.69994,1.51498,1.69994,1.51498,1.69994
0.025,-0.733187,-1.69994,-0.733187,-1.69994,1.51459,-1.69994,-0.733187,-1.69994,1.51459,-1.69994,1.51459,-1.69994,-0.733187,1.69994,-0.733187,1.69994,1.51459,1.69994,-0.733187,1.69994,1.51459,1.69994,1.51459,1.69994
0.026,1.5142,1.69994,1.5142,1.69994,-0.733577,1.69994,1.5142,1.69994,-0.733576,1.69994,-0.733576,1.69994,1.5142,-1.69994,1.5142,-1.69994,-0.733577,-1.69994,1.5142,-1.69994,-0.733577,-1.69994,-0.733577,-1.69994
0.027,1.51381,1.69994,1.51381,1.69994,-0.733968,1.69994,1.51381,1.69994,-0.733966,1.69994,-0.733966,1.69994,1.5138,-1.69994,1.5138,-1.69994,-0.733967,-1.69994,1.51381,-1.69994,-0.733967,-1.69994,-0.733967,-1.69994
0.028,-0.734359,-1.69994,-0.734359,-1.69994,1.51342,-1.69994,-0.734359,-1.69994,1.51342,-1.69994,1.51342,-1.69994,-0.734359,1.69994,-0.734359,1.69994,1.51342,1.69994,-0.734359,1.69994,1.51342,1.69994,1.51342,1.69994
0.029,-0.734749,-1.69994,-0.734749,-1.69994,1.51303,-1.69994,-0.734749,-1.69994,1.51303,-1.69994,1.51303,-1.69994,-0.734749,1.69994,-0.734749,1.69994,1.51303,1.69994,-0.734749,1.69994,1.51303,1.69994,1.51303,1.69994
0.03,1.51264,1.69994,1.51264,1.69994,-0.735137,1.69994,1.51264,1.69994,-0.735136,1.69994,-0.735136,1.69994,1.51264,-1.69994,1.51264,-1.69994,-0.735137,-1.69994,1.51264,-1.69994,-0.735136,-1.69994,-0.735136,-1.69994
0.031,1.51225,1.69994,1.51225,1.69994,-0.735526,1.69994,1.51225,1.69994,-0.735525,1.69994,-0.735525,1.69994,1.51225,-1.69994,1.51225,-1.69994,-0.735525,-1.69994,1.51225,-1.69994,-0.735525,-1.69994,-0.735525,-1.69994
0.032,-0.735915,-1.69994,-0.735915,-1.69994,1.51186,-1.69994,-0.735915,-1.69994,1.51186,-1.69994,1.51186,-1.69994,-0.735915,1.69994,-0.735915,1.69994,1.51186,1.69994,-0.735915,1.69994,1.51186,1.69994,1.51186,1.69994
0.033,-0.736304,-1.69994,-0.736304,-1.69994,1.51147,-1.69994,-0.736304,-1.69994,1.51147,-1.69994,1.51147,-1.69994,-0.736304,1.69994,-0.736304,1.69994,1.51147,1.69994,-0.736304,1.69994,1.51147,1.69994,1.51147,1.69994
0.034,1.51108,1.69994,1.51108,1.69994,-0.736691,1.69994,1.51108,1.69994,-0.736689,1.69994,-0.736689,1.69994,1.51108,-1.69994,1.51108,-1.69994,-0.73669,-1.69994,1.51108,-1.69994,-0.73669,-1.69994,-0.73669,-1.69994
0.035,1.5107,1.69994,1.5107,1.69994,-0.737078,1.69994,1.5107,1.69994,-0.737076,1.69994,-0.737076,1.69994,1.51069,-1.69994,1.51069,-1.69994,-0.737077,-1.69994,1.5107,-1.69994,-0.737077,-1.69994,-0.737077,-1.69994
0.036,-0.737466,-1.69994,-0.737466,-1.69994,1.51031,-1.69994,-0.737466,-1.69994,1.51031,-1.69994,1.51031,-1.69994,-0.737466,1.69994,-0.737466,1.69994,1.51031,1.69994,-0.737466,1.69994,1.51031,1.69994,1.51031,1.69994
0.037,-0.737852,-1.69994,-0.737852,-1.69994,1.50992,-1.69994,-0.737852,-1.69994,1.50992,-1.69994,1.50992,-1.69994,-0.737852,1.69994,-0.737852,1.69994,1.50992,1.69994,-0.737852,1.69994,1.50992,1.69994,1.50992,1.69994
0.038,1.50954,1.69994,1.50954,1.69994,-0.738238,1.69994,1.50954,1.69994,-0.738236,1.69994,-0.738236,1.69994,1.50954,-1.69994,1.50954,-1.69994,-0.738237,-1.69994,1.50954,-1.69994,-0.738237,-1.69994,-0.738237,-1.69994
0.039,1.50915,1.69994,1.50915,1.69994,-0.738624,1.69994,1.50915,1.69994,-0.738622,1.69994,-0.738622,1.69994,1.50915,-1.69994,1.50915,-1.69994,-0.738623,-1.69994,1.50915,-1.69994,-0.738623,-1.69994,-0.738623,-1.69994
0.04,-0.73901,-1.69994,-0.73901,-1.69994,1.50877,-1.69994,-0.73901,-1.69994,1.50877,-1.69994,1.50877,-1.69994,-0.73901,1.69994,-0.73901,1.69994,1.50877,1.69994,-0.73901,1.69994,1.50877,1.69994,1.50877,1.69994
0.041,-0.739395,-1.69994,-0.739395,-1.69994,1.50838,-1.69994,-0.739395,-1.69994,1.50838,-1.69994,1.50838,-1.69994,-0.739395,1.69994,-0.739395,1.69994,1.50838,1.69994,-0.739395,1.69994,1.50838,1.69994,1.50838,1.69994
0.042,1.50799,1.69994,1.50799,1.69994,-0.739779,1.69994,1.50799,1.69994,-0.739777,1.69994,-0.739777,1.69994,1.50799,-1.69994,1.50799,-1.69994,-0.739778,-1.69994,1.508,-1.69994,-0.739778,-1.69994,-0.739778,-1.69994
0.043,1.50761,1.69994,1.50761,1.69994,-0.740163,1.69994,1.50761,1.69994,-0.740162,1.69994,-0.740162,1.69994,1.50761,-1.69994,1.50761,-1.69994,-0.740163,-1.69994,1.50761,-1.69994,-0.740162,-1.69994,-0.740162,-1.69994
0.044,-0.740548,-1.69994,-0.740548,-1.69994,1.50723,-1.69994,-0.740548,-1.69994,1.50723,-1.69994,1.50723,-1.69994,-0.740548,1.69994,-0.740548,1.69994,1.50723,1.69994,-0.740548,1.69994,1.50723,1.69994,1.50723,1.69994
0.045,-0.740931,-1.69994,-0.740931,-1.69994,1.50684,-1.69994,-0.740931,-1.69994,1.50684,-1.69994,1.50684,-1.69994,-0.740931,1.69994,-0.740931,1.69994,1.50684,1.69994,-0.740931,1.69994,1.50684,1.69994,1.50684,1.69994
0.046,1.50646,1.69994,1.50646,1.69994,-0.741314,1.69994,1.50646,1.69994,-0.741312,1.69994,-0.741312,1.69994,1.50646,-1.69994,1.50646,-1.69994,-0.741313,-1.69994,1.50646,-1.69994,-0.741313,-1.69994,-0.741313,-1.69994
0.047,1.50608,1.69994,1.50608,1.69994,-0.741697,1.69994,1.50608,1.69994,-0.741695,1.69994,-0.741695,1.69994,1.50608,-1.69994,1.50608,-1.69994,-0.741696,-1.69994,1.50608,-1.69994,-0.741696,-1.69994,-0.741696,-1.69994
0.048,-0.74208,-1.69994,-0.74208,-1.69994,1.5057,-1.69994,-0.74208,-1.69994,1.5057,-1.69994,1.5057,-1.69994,-0.74208,1.69994,-0.74208,1.69994,1.5057,1.69994,-0.74208,1.69994,1.5057,1.69994,1.5057,1.69994
0.049,-0.742462,-1.69994,-0.742462,-1.69994,1.50531,-1.69994,-0.742462,-1.69994,1.50531,-1.69994,1.50531,-1.69994,-0.742462,1.69994,-0.742462,1.69994,1.50531,1.69994,-0.742462,1.69994,1.50531,1.69994,1.50531,1.69994
0.05,1.50493,1.69994,1.50493,1.69994,-0.742843,1.69994,1.50493,1.69994,-0.742841,1.69994,-0.742841,1.69994,1.50493,-1.69994,1.50493,-1.69994,-0.742842,-1.69994,1.50493,-1.69994,-0.742842,-1.69994,-0.742842,-1.69994
0.051,1.50455,1.69994,1.50455,1.69994,-0.743224,1.69994,1.50455,1.69994,-0.743222,1.69994,-0.743222,1.69994,1.50455,-1.69994,1.50455,-1.69994,-0.743223,-1.69994,1.50455,-1.69994,-0.743223,-1.69994,-0.743223,-1.69994
0.052,-0.743605,-1.69994,-0.743605,-1.69994,1.50417,-1.69994,-0.743605,-1.69994,1.50417,-1.69994,1.50417,-1.69994,-0.743605,1.69994,-0.743605,1.69994,1.50417,1.69994,-0.743605,1.69994,1.50417,1.69994,1.50417,1.69994
0.053,-0.743986,-1.69994,-0.743986,-1.69994,1.50379,-1.69994,-0.743986,-1.69994,1.50379,-1.69994,1.50379,-1.69994,-0.743986,1.69994,-0.743986,1.69994,1.50379,1.69994,-0.743986,1.69994,1.50379,1.69994,1.50379,1.69994
0.054,1.50341,1.69994,1.50341,1.69994,-0.744365,1.69994,1.50341,1.69994,-0.744364,1.69994,-0.744364,1.69994,1.50341,-1.69994,1.50341,-1.69994,-0.744365,-1.69994,1.50341,-1.69994,-0.744364,-1.69994,-0.744364,-1.69994
0.055,1.50303,1.69994,1.50303,1.69994,-0.744745,1.69994,1.50303,1.69994,-0.744743,1.69994,-0.744743,1.69994,1.50303,-1.69994,1.50303,-1.69994,-0.744744,-1.69994,1.50303,-1.69994,-0.744744,-1.69994,-0.744744,-1.69994
0.056,-0.745125,-1.69994,-0.745125,-1.69994,1.50265,-1.69994,-0.745125,-1.69994,1.50265,-1.69994,1.50265,-1.69994,-0.745125,1.69994,-0.745125,1.69994,1.50265,1.69994,-0.745125,1.69994,1.50265,1.69994,1.50265,1.69994
0.057,-0.745504,-1.69994,-0.745504,-1.69994,1.50227,-1.69994,-0.745504,-1.69994,1.50227,-1.69994,1.50227,-1.69994,-0.745504,1.69994,-0.745504,1.69994,1.50227,1.69994,-0.745504,1.69994,1.50227,1.69994,1.50227,1.69994
0.058,1.50189,1.69994,1.50189,1.69994,-0.745882,1.69994,1.50189,1.69994,-0.74588,1.69994,-0.74588,1.69994,1.50189,-1.69994,1.50189,-1.69994,-0.745881,-1.69994,1.50189,-1.69994,-0.745881,-1.69994,-0.745881,-1.69994
0.059,1.50151,1.69994,1.50151,1.69994,-0.74626,1.69994,1.50151,1.69994,-0.746258,1.69994,-0.746258,1.69994,1.50151,-1.69994,1.50151,-1.69994,-0.746259,-1.69994,1.50151,-1.69994,-0.746259,-1.69994,-0.746259,-1.69994
0.06,-0.746638,-1.69994,-0.746638,-1.69994,1.50114,-1.69994,-0.746639,-1.69994,1.50114,-1.69994,1.50114,-1.69994,-0.746638,1.69994,-0.746638,1.69994,1.50114,1.69994,-0.746639,1.69994,1.50114,1.69994,1.50114,1.69994
0.061,-0.747016,-1.69994,-0.747016,-1.69994,1.50076,-1.69994,-0.747016,-1.69994,1.50076,-1.69994,1.50076,-1.69994,-0.747016,1.69994,-0.747016,1.69994,1.50076,1.69994,-0.747016,1.69994,1.50076,1.69994,1.50076,1.69994
0.062,1.50038,1.69994,1.50038,1.69994,-0.747392,1.69994,1.50038,1.69994,-0.747391,1.69994,-0.747391,1.69994,1.50038,-1.69994,1.50038,-1.69994,-0.747392,-1.69994,1.50038,-1.69994,-0.747391,-1.69994,-0.747391,-1.69994
0.063,1.5,1.69994,1.5,1.69994,-0.747769,1.69994,1.5,1.69994,-0.747767,1.69994,-0.747767,1.69994,1.5,-1.69994,1.5,-1.69994,-0.747768,-1.69994,1.50001,-1.69994,-0.747768,-1.69994,-0.747768,-1.69994
0.064,-0.748146,-1.69994,-0.748146,-1.69994,1.49963,-1.69994,-0.748146,-1.69994,1.49963,-1.69994,1.49963,-1.69994,-0.748146,1.69994,-0.748146,1.69994,1.49963,1.69994,-0.748146,1.69994,1.49963,1.69994,1.49963,1.69994
0.065,-0.748522,-1.69994,-0.748522,-1.69994,1.49925,-1.69994,-0.748522,-1.69994,1.49925,-1.69994,1.49925,-1.69994,-0.748522,1.69994,-0.748522,1.69994,1.49925,1.69994,-0.748522,1.69994,1.49925,1.69994,1.49925,1.69994
0.066,1.49888,1.69994,1.49888,1.69994,-0.748897,1.69994,1.49888,1.69994,-0.748895,1.69994,-0.748895,1.69994,1.49888,-1.69994,1.49888,-1.69994,-0.748896,-1.69994,1.49888,-1.69994,-0.748896,-1.69994,-0.748896,-1.69994
0.067,1.4985,1.69994,1.4985,1.69994,-0.749272,1.69994,1.4985,1.69994,-0.74927,1.69994,-0.74927,1.69994,1.4985,-1.69994,1.4985,-1.69994,-0.749271,-1.69994,1.4985,-1.69994,-0.749271,-1.69994,-0.749271,-1.69994
0.068,-0.749647,-1.69994,-0.749647,-1.69994,1.49813,-1.69994,-0.749647,-1.69994,1.49813,-1.69994,1.49813,-1.69994,-0.749647,1.69994,-0.749647,1.69994,1.49813,1.69994,-0.749647,1.69994,1.49813,1.69994,1.49813,1.69994
0.069,-0.750022,-1.69994,-0.750022,-1.69994,1.49775,-1.69994,-0.750022,-1.69994,1.49775,-1.69994,1.49775,-1.69994,-0.750022,1.69994,-0.750022,1.69994,1.49775,1.69994,-0.750022,1.69994,1.49775,1.69994,1.49775,1.69994
0.07,1.49738,1.69994,1.49738,1.69994,-0.750395,1.69994,1.49738,1.69994,-0.750394,1.69994,-0.750394,1.69994,1.49738,-1.69994,1.49738,-1.69994,-0.750395,-1.69994,1.49738,-1.69994,-0.750394,-1.69994,-0.750394,-1.69994
0.071,1.497,1.69994,1.497,1.69994,-0.750769,1.69994,1.497,1.69994,-0.750767,1.69994,-0.750767,1.69994,1.497,-1.69994,1.497,-1.69994,-0.750768,-1.69994,1.49701,-1.69994,-0.750768,-1.69994,-0.750768,-1.69994
0.072,-0.751143,-1.69994,-0.751143,-1.69994,1.49663,-1.69994,-0.751143,-1.69994,1.49663,-1.69994,1.49663,-1.69994,-0.751143,1.69994,-0.751143,1.69994,1.49663,1.69994,-0.751143,1.69994,1.49663,1.69994,1.49663,1.69994
0.073,-0.751516,-1.69994,-0.751516,-1.69994,1.49626,-1.69994,-0.751516,-1.69994,1.49626,-1.69994,1.49626,-1.69994,-0.751516,1.69994,-0.751516,1.69994,1.49626,1.69994,-0.751516,1.69994,1.49626,1.69994,1.49626,1.69994
0.074,1.49589,1.69994,1.49589,1.69994,-0.751888,1.69994,1.49589,1.69994,-0.751886,1.69994,-0.751886,1.69994,1.49589,-1.69994,1.49589,-1.69994,-0.751887,-1.69994,1.49589,-1.69994,-0.751887,-1.69994,-0.751887,-1.69994
0.075,1.49551,1.69994,1.49551,1.69994,-0.75226,1.69994,1.49551,1.69994,-0.752258,1.69994,-0.752258,1.69994,1.49551,-1.69994,1.49551,-1.69994,-0.752259,-1.69994,1.49551,-1.69994,-0.752259,-1.69994,-0.752259,-1.69994
0.076,-0.752632,-1.69994,-0.752632,-1.69994,1.49514,-1.69994,-0.752632,-1.69994,1.49514,-1.69994,1.49514,-1.69994,-0.752632,1.69994,-0.752632,1.69994,1.49514,1.69994,-0.752632,1.69994,1.49514,1.69994,1.49514,1.69994
0.077,-0.753004,-1.69994,-0.753004,-1.69994,1.49477,-1.69994,-0.753004,-1.69994,1.49477,-1.69994,1.49477,-1.69994,-0.753004,1.69994,-0.753004,1.69994,1.49477,1.69994,-0.753004,1.69994,1.49477,1.69994,1.49477,1.69994
0.078,1.4944,1.69994,1.4944,1.69994,-0.753374,1.69994,1.4944,1.69994,-0.753373,1.69994,-0.753373,1.69994,1.4944,-1.69994,1.4944,-1.69994,-0.753374,-1.69994,1.4944,-1.69994,-0.753373,-1.69994,-0.753373,-1.69994
0.079,1.49403,1.69994,1.49403,1.69994,-0.753745,1.69994,1.49403,1.69994,-0.753743,1.69994,-0.753743,1.69994,1.49403,-1.69994,1.49403,-1.69994,-0.753744,-1.69994,1.49403,-1.69994,-0.753744,-1.69994,-0.753744,-1.69994
0.08,-0.754116,-1.69994,-0.754116,-1.69994,1.49366,-1.69994,-0.754116,-1.69994,1.49366,-1.69994,1.49366,-1.69994,-0.754116,1.69994,-0.754116,1.69994,1.49366,1.69994,-0.754116,1.69994,1.49366,1.69994,1.49366,1.69994
0.081,-0.754486,-1.69994,-0.754486,-1.69994,1.49329,-1.69994,-0.754486,-1.69994,1.49329,-1.69994,1.49329,-1.69994,-0.754486,1.69994,-0.754486,1.69994,1.49329,1.69994,-0.754486,1.69994,1.49329,1.69994,1.49329,1.69994
0.082,1.49292,1.69994,1.49292,1.69994,-0.754855,1.69994,1.49292,1.69994,-0.754853,1.69994,-0.754853,1.69994,1.49292,-1.69994,1.49292,-1.69994,-0.754854,-1.69994,1.49292,-1.69994,-0.754854,-1.69994,-0.754854,-1.69994
0.083,1.49255,1.69994,1.49255,1.69994,-0.755224,1.69994,1.49255,1.69994,-0.755223,1.69994,-0.755223,1.69994,1.49255,-1.69994,1.49255,-1.69994,-0.755223,-1.69994,1.49255,-1.69994,-0.755223,-1.69994,-0.755223,-1.69994
0.084,-0.755593,-1.69994,-0.755593,-1.69994,1.49218,-1.69994,-0.755594,-1.69994,1.49218,-1.69994,1.49218,-1.69994,-0.755593,1.69994,-0.755593,1.69994,1.49218,1.69994,-0.755594,1.69994,1.49218,1.69994,1.49218,1.69994
0.085,-0.755962,-1.69994,-0.755962,-1.69994,1.49181,-1.69994,-0.755962,-1.69994,1.49181,-1.69994,1.49181,-1.69994,-0.755962,1.69994,-0.755962,1.69994,1.49181,1.69994,-0.755962,1.69994,1.49181,1.69994,1.49181,1.69994
0.086,1.49144,1.69994,1.49144,1.69994,-0.756329,1.69994,1.49144,1.69994,-0.756328,1.69994,-0.756328,1.69994,1.49144,-1.69994,1.49144,-1.69994,-0.756329,-1.69994,1.49145,-1.69994,-0.756329,-1.69994,-0.756329,-1.69994
0.087,1.49108,1.69994,1.49108,1.69994,-0.756697,1.69994,1.49108,1.69994,-0.756696,1.69994,-0.756696,1.69994,1.49108,-1.69994,1.49108,-1.69994,-0.756697,-1.69994,1.49108,-1.69994,-0.756696,-1.69994,-0.756696,-1.69994
0.088,-0.757065,-1.69994,-0.757065,-1.69994,1.49071,-1.69994,-0.757065,-1.69994,1.49071,-1.69994,1.49071,-1.69994,-0.757065,1.69994,-0.757065,1.69994,1.49071,1.69994,-0.757065,1.69994,1.49071,1.69994,1.49071,1.69994
0.089,-0.757432,-1.69994,-0.757432,-1.69994,1.49034,-1.69994,-0.757432,-1.69994,1.49034,-1.69994,1.49034,-1.69994,-0.757432,1.69994,-0.757432,1.69994,1.49034,1.69994,-0.757432,1.69994,1.49034,1.69994,1.49034,1.69994
0.09,1.48998,1.69994,1.48998,1.69994,-0.757798,1.69994,1.48998,1.69994,-0.757797,1.69994,-0.757797,1.69994,1.48997,-1.69994,1.48997,-1.69994,-0.757798,-1.69994,1.48998,-1.69994,-0.757797,-1.69994,-0.757797,-1.69994
0.091,1.48961,1.69994,1.48961,1.69994,-0.758164,1.69994,1.48961,1.69994,-0.758163,1.69994,-0.758163,1.69994,1.48961,-1.69994,1.48961,-1.69994,-0.758164,-1.69994,1.48961,-1.69994,-0.758164,-1.69994,-0.758164,-1.69994
0.092,-0.758531,-1.69994,-0.758531,-1.69994,1.48924,-1.69994,-0.758531,-1.69994,1.48924,-1.69994,1.48924,-1.69994,-0.758531,1.69994,-0.758531,1.69994,1.48924,1.69994,-0.758531,1.69994,1.48924,1.69994,1.48924,1.69994
0.093,-0.758897,-1.69994,-0.758897,-1.69994,1.48888,-1.69994,-0.758897,-1.69994,1.48888,-1.69994,1.48888,-1.69994,-0.758897,1.69994,-0.758897,1.69994,1.48888,1.69994,-0.758897,1.69994,1.48888,1.69994,1.48888,1.69994
0.094,1.48851,1.69994,1.48851,1.69994,-0.759261,1.69994,1.48851,1.69994,-0.75926,1.69994,-0.75926,1.69994,1.48851,-1.69994,1.48851,-1.69994,-0.759261,-1.69994,1.48851,-1.69994,-0.75926,-1.69994,-0.75926,-1.69994
0.095,1.48815,1.69994,1.48815,1.69994,-0.759626,1.69994,1.48815,1.69994,-0.759624,1.69994,-0.759624,1.69994,1.48815,-1.69994,1.48815,-1.69994,-0.759625,-1.69994,1.48815,-1.69994,-0.759625,-1.69994,-0.759625,-1.69994
0.096,-0.759991,-1.69994,-0.759991,-1.69994,1.48778,-1.69994,-0.759991,-1.69994,1.48778,-1.69994,1.48778,-1.69994,-0.759991,1.69994,-0.759991,1.69994,1.48778,1.69994,-0.759991,1.69994,1.48778,1.69994,1.48778,1.69994
0.097,-0.760355,-1.69994,-0.760355,-1.69994,1.48742,-1.69994,-0.760355,-1.69994,1.48742,-1.69994,1.48742,-1.69994,-0.760355,1.69994,-0.760355,1.69994,1.48742,1.69994,-0.760355,1.69994,1.48742,1.69994,1.48742,1.69994
0.098,1.48706,1.69994,1.48706,1.69994,-0.760718,1.69994,1.48706,1.69994,-0.760717,1.69994,-0.760717,1.69994,1.48705,-1.69994,1.48705,-1.69994,-0.760718,-1.69994,1.48706,-1.69994,-0.760717,-1.69994,-0.760717,-1.69994
0.099,1.48669,1.69994,1.48669,1.69994,-0.761081,1.69994,1.48669,1.69994,-0.76108,1.69994,-0.76108,1.69994,1.48669,-1.69994,1.48669,-1.69994,-0.761081,-1.69994,1.48669,-1.69994,-0.761081,-1.69994,-0.761081,-1.69994
0.1,-0.761445,-1.69994,-0.761445,-1.69994,1.48633,-1.69994,-0.761445,-1.69994,1.48633,-1.69994,1.48633,-1.69994,-0.761445,1.69994,-0.761445,1.69994,1.48633,1.69994,-0.761445,1.69994,1.48633,1.69994,1.48633,1.69994
0.101,-0.761808,-1.69994,-0.761808,-1.69994,1.48597,-1.69994,-0.761808,-1.69994,1.48597,-1.69994,1.48597,-1.69994,-0.761808,1.69994,-0.761808,1.69994,1.48597,1.69994,-0.761808,1.69994,1.48597,1.69994,1.48597,1.69994
