x,y
0.01,0.108253
0.09,0.0102003,0.0360842
0.091,0.0102048,0.0360842
0.092,0.0102093,0.0360842
0.093,0.0102139,0.0360842
0.094,0.0102186,0.0360842
0.095,0.0102233,0.0360842
0.096,0.010228,0.0360842
0.097,0.0102328,0.0360842
0.098,0.0102377,0.0360842
0.099,0.0102426,0.0360842
0.1,0.0102475,0.0360842
0.101,0.0102525,0.0360842
0.102,0.0102576,0.0360842
0.103,0.0102627,0.0360842
0.104,0.0102678,0.0360842
0.105,0.010273,0.0360842
0.106,0.0102783,0.0360842
0.107,0.0102836,0.0360842
0.108,0.0102889,0.0360842
0.109,0.0102943,0.0360842
0.11,0.0102998,0.0360842
0.111,0.0103053,0.0360842
0.112,0.0103108,0.0360842
0.113,0.0103164,0.0360842
0.114,0.0103221,0.0360842
0.115,0.0103278,0.0360842
0.116,0.0103335,0.0360842
0.117,0.0103393,0.0360842
0.118,0.0103452,0.0360842
0.119,0.0103511,0.0360842
0.12,0.010357,0.0360842
0.121,0.010363,0.0360842
0.122,0.0103691,0.0360842
0.123,0.0103752,0.0360842
0.124,0.0103813,0.0360842
0.125,0.0103875,0.0360842
0.126,0.0103938,0.0360842
0.127,0.0104001,0.0360842
0.128,0.0104064,0.0360842
0.129,0.0104128,0.0360842
0.13,0.0104193,0.0360842
0.131,0.0104258,0.0360842
0.132,0.0104323,0.0360842
0.133,0.0104389,0.0360842
0.134,0.0104456,0.0360842
0.135,0.0104523,0.0360842
0.136,0.010459,0.0360842
0.137,0.0104658,0.0360842
0.138,0.0104727,0.0360842
0.139,0.0104796,0.0360842
0.14,0.0104865,0.0360842
0.141,0.0104935,0.0360842
0.142,0.0105006,0.0360842
0.143,0.0105077,0.0360842
0.144,0.0105148,0.0360842
0.145,0.010522,0.0360842
0.146,0.0105293,0.0360842
0.147,0.0105366,0.0360842
0.148,0.0105439,0.0360842
0.149,0.0105513,0.0360842
0.15,0.0105588,0.0360842
0.151,0.0105663,0.0360842
0.152,0.0105738,0.0360842
0.153,0.0105814,0.0360842
0.154,0.0105891,0.0360842
0.155,0.0105968,0.0360842
0.156,0.0106045,0.0360842
0.157,0.0106123,0.0360842
0.158,0.0106202,0.0360842
0.159,0.0106281,0.0360842
0.16,0.010636,0.0360842
0.161,0.010644,0.0360842
0.162,0.0106521,0.0360842
0.163,0.0106602,0.0360842
0.164,0.0106683,0.0360842
0.165,0.0106765,0.0360842
0.166,0.0106848,0.0360842
0.167,0.0106931,0.0360842
0.168,0.0107014,0.0360842
0.169,0.0107098,0.0360842
0.17,0.0107183,0.0360842
0.171,0.0107268,0.0360842
0.172,0.0107353,0.0360842
0.173,0.0107439,0.0360842
0.174,0.0107526,0.0360842
0.175,0.0107613,0.0360842
0.176,0.01077,0.0360842
0.177,0.0107788,0.0360842
0.178,0.0107877,0.0360842
0.179,0.0107966,0.0360842
0.18,0.0108055,0.0360842
0.181,0.0108145,0.0360842
0.182,0.0108236,0.0360842
0.183,0.0108327,0.0360842
0.184,0.0108418,0.0360842
0.185,0.010851,0.0360842
0.186,0.0108603,0.0360842
0.187,0.0108696,0.0360842
0.188,0.0108789,0.0360842
0.189,0.0108883,0.0360842
0.19,0.0108978,0.0360842
0.191,0.0109073,0.0360842
0.192,0.0109168,0.0360842
0.193,0.0109264,0.0360842
0.194,0.0109361,0.0360842
0.195,0.0109458,0.0360842
0.196,0.0109555,0.0360842
0.197,0.0109653,0.0360842
0.198,0.0109752,0.0360842
0.199,0.0109851,0.0360842
0.2,0.010995,0.0360842
0.201,0.011005,0.0360842
0.202,0.0110151,0.0360842
0.203,0.0110252,0.0360842
0.204,0.0110353,0.0360842
0.205,0.0110455,0.0360842
0.206,0.0110558,0.0360842
0.207,0.0110661,0.0360842
0.208,0.0110764,0.0360842
0.209,0.0110868,0.0360842
0.21,0.0110973,0.0360842
0.211,0.0111078,0.0360842
0.212,0.0111183,0.0360842
0.213,0.0111289,0.0360842
0.214,0.0111396,0.0360842
0.215,0.0111503,0.0360842
0.216,0.011161,0.0360842
0.217,0.0111718,0.0360842
0.218,0.0111827,0.0360842
0.219,0.0111936,0.0360842
0.22,0.0112045,0.0360842
0.221,0.0112155,0.0360842
0.222,0.0112266,0.0360842
0.223,0.0112377,0.0360842
0.224,0.0112488,0.0360842
0.225,0.01126,0.0360842
0.226,0.0112713,0.0360842
0.227,0.0112826,0.0360842
0.228,0.0112939,0.0360842
0.229,0.0113053,0.0360842
0.23,0.0113168,0.0360842
0.231,0.0113283,0.0360842
0.232,0.0113398,0.0360842
0.233,0.0113514,0.0360842
0.234,0.0113631,0.0360842
0.235,0.0113748,0.0360842
0.236,0.0113865,0.0360842
0.237,0.0113983,0.0360842
0.238,0.0114102,0.0360842
0.239,0.0114221,0.0360842
0.24,0.011434,0.0360842
0.241,0.011446,0.0360842
0.242,0.0114581,0.0360842
0.243,0.0114702,0.0360842
0.244,0.0114823,0.0360842
0.245,0.0114945,0.0360842
0.246,0.0115068,0.0360842
0.247,0.0115191,0.0360842
0.248,0.0115314,0.0360842
0.249,0.0115438,0.0360842
0.25,0.0115563,0.0360842
0.251,0.0115688,0.0360842
0.252,0.0115813,0.0360842
0.253,0.0115939,0.0360842
0.254,0.0116066,0.0360842
0.255,0.0116193,0.0360842
0.256,0.011632,0.0360842
0.257,0.0116448,0.0360842
0.258,0.0116577,0.0360842
0.259,0.0116706,0.0360842
0.26,0.0116835,0.0360842
0.261,0.0116965,0.0360842
0.262,0.0117096,0.0360842
0.263,0.0117227,0.0360842
0.264,0.0117358,0.0360842
0.265,0.011749,0.0360842
0.266,0.0117623,0.0360842
0.267,0.0117756,0.0360842
0.268,0.0117889,0.0360842
0.269,0.0118023,0.0360842
0.27,0.0118158,0.0360842
0.271,0.0118293,0.0360842
0.272,0.0118428,0.0360842
0.273,0.0118564,0.0360842
0.274,0.0118701,0.0360842
0.275,0.0118838,0.0360842
0.276,0.0118975,0.0360842
0.277,0.0119113,0.0360842
0.278,0.0119252,0.0360842
0.279,0.0119391,0.0360842
0.28,0.011953,0.0360842
0.281,0.011967,0.0360842
0.282,0.0119811,0.0360842
0.283,0.0119952,0.0360842
0.284,0.0120093,0.0360842
0.285,0.0120235,0.0360842
0.286,0.0120378,0.0360842
0.287,0.0120521,0.0360842
0.288,0.0120664,0.0360842
0.289,0.0120808,0.0360842
0.29,0.0120953,0.0360842
0.291,0.0121098,0.0360842
0.292,0.0121243,0.0360842
0.293,0.0121389,0.0360842
0.294,0.0121536,0.0360842
0.295,0.0121683,0.0360842
0.296,0.012183,0.0360842
0.297,0.0121978,0.0360842
0.298,0.0122127,0.0360842
0.299,0.0122276,0.0360842
0.3,0.0122425,0.0360842
0.301,0.0122575,0.0360842
0.302,0.0122726,0.0360842
0.303,0.0122877,0.0360842
0.304,0.0123028,0.0360842
0.305,0.012318,0.0360842
0.306,0.0123333,0.0360842
0.307,0.0123486,0.0360842
0.308,0.0123639,0.0360842
0.309,0.0123793,0.0360842
0.31,0.0123948,0.0360842
0.311,0.0124103,0.0360842
0.312,0.0124258,0.0360842
0.313,0.0124414,0.0360842
0.314,0.0124571,0.0360842
0.315,0.0124728,0.0360842
0.316,0.0124885,0.0360842
0.317,0.0125043,0.0360842
0.318,0.0125202,0.0360842
0.319,0.0125361,0.0360842
0.32,0.012552,0.0360842
0.321,0.012568,0.0360842
0.322,0.0125841,0.0360842
0.323,0.0126002,0.0360842
0.324,0.0126163,0.0360842
0.325,0.0126325,0.0360842
0.326,0.0126488,0.0360842
0.327,0.0126651,0.0360842
0.328,0.0126814,0.0360842
0.329,0.0126978,0.0360842
0.33,0.0127143,0.0360842
0.331,0.0127308,0.0360842
0.332,0.0127473,0.0360842
0.333,0.0127639,0.0360842
0.334,0.0127806,0.0360842
0.335,0.0127973,0.0360842
0.336,0.012814,0.0360842
0.337,0.0128308,0.0360842
0.338,0.0128477,0.0360842
0.339,0.0128646,0.0360842
0.34,0.0128815,0.0360842
0.341,0.0128985,0.0360842
0.342,0.0129156,0.0360842
0.343,0.0129327,0.0360842
0.344,0.0129498,0.0360842
0.345,0.012967,0.0360842
0.346,0.0129843,0.0360842
0.347,0.0130016,0.0360842
0.348,0.0130189,0.0360842
0.349,0.0130363,0.0360842
0.35,0.0130538,0.0360842
0.351,0.0130713,0.0360842
0.352,0.0130888,0.0360842
0.353,0.0131064,0.0360842
0.354,0.0131241,0.0360842
0.355,0.0131418,0.0360842
0.356,0.0131595,0.0360842
0.357,0.0131773,0.0360842
0.358,0.0131952,0.0360842
0.359,0.0132131,0.0360842
0.36,0.013231,0.0360842
0.361,0.013249,0.0360842
0.362,0.0132671,0.0360842
0.363,0.0132852,0.0360842
0.364,0.0133033,0.0360842
0.365,0.0133215,0.0360842
0.366,0.0133398,0.0360842
0.367,0.0133581,0.0360842
0.368,0.0133764,0.0360842
0.369,0.0133948,0.0360842
0.37,0.0134133,0.0360842
0.371,0.0134318,0.0360842
0.372,0.0134503,0.0360842
0.373,0.0134689,0.0360842
0.374,0.0134876,0.0360842
0.375,0.0135063,0.0360842
0.376,0.013525,0.0360842
0.377,0.0135438,0.0360842
0.378,0.0135627,0.0360842
0.379,0.0135816,0.0360842
0.38,0.0136005,0.0360842
0.381,0.0136195,0.0360842
0.382,0.0136386,0.0360842
0.383,0.0136577,0.0360842
0.384,0.0136768,0.0360842
0.385,0.013696,0.0360842
0.386,0.0137153,0.0360842
0.387,0.0137346,0.0360842
0.388,0.0137539,0.0360842
0.389,0.0137733,0.0360842
0.39,0.0137928,0.0360842
0.391,0.0138123,0.0360842
0.392,0.0138318,0.0360842
0.393,0.0138514,0.0360842
0.394,0.0138711,0.0360842
0.395,0.0138908,0.0360842
0.396,0.0139105,0.0360842
0.397,0.0139303,0.0360842
0.398,0.0139502,0.0360842
0.399,0.0139701,0.0360842
0.4,0.01399,0.0360842
0.401,0.01401,0.0360842
0.402,0.0140301,0.0360842
0.403,0.0140502,0.0360842
0.404,0.0140703,0.0360842
0.405,0.0140905,0.0360842
0.406,0.0141108,0.0360842
0.407,0.0141311,0.0360842
0.408,0.0141514,0.0360842
0.409,0.0141718,0.0360842
0.41,0.0141923,0.0360842
0.411,0.0142128,0.0360842
0.412,0.0142333,0.0360842
0.413,0.0142539,0.0360842
0.414,0.0142746,0.0360842
0.415,0.0142953,0.0360842
0.416,0.014316,0.0360842
0.417,0.0143368,0.0360842
0.418,0.0143577,0.0360842
0.419,0.0143786,0.0360842
0.42,0.0143995,0.0360842
0.421,0.0144205,0.0360842
0.422,0.0144416,0.0360842
0.423,0.0144627,0.0360842
0.424,0.0144838,0.0360842
0.425,0.014505,0.0360842
0.426,0.0145263,0.0360842
0.427,0.0145476,0.0360842
0.428,0.0145689,0.0360842
0.429,0.0145903,0.0360842
0.43,0.0146118,0.0360842
0.431,0.0146333,0.0360842
0.432,0.0146548,0.0360842
0.433,0.0146764,0.0360842
0.434,0.0146981,0.0360842
0.435,0.0147198,0.0360842
0.436,0.0147415,0.0360842
0.437,0.0147633,0.0360842
0.438,0.0147852,0.0360842
0.439,0.0148071,0.0360842
0.44,0.014829,0.0360842
0.441,0.014851,0.0360842
0.442,0.0148731,0.0360842
0.443,0.0148952,0.0360842
0.444,0.0149173,0.0360842
0.445,0.0149395,0.0360842
0.446,0.0149618,0.0360842
0.447,0.0149841,0.0360842
0.448,0.0150064,0.0360842
0.449,0.0150288,0.0360842
0.45,0.0150513,0.0360842
0.451,0.0150738,0.0360842
0.452,0.0150963,0.0360842
0.453,0.0151189,0.0360842
0.454,0.0151416,0.0360842
0.455,0.0151643,0.0360842
0.456,0.015187,0.0360842
0.457,0.0152098,0.0360842
0.458,0.0152327,0.0360842
0.459,0.0152556,0.0360842
0.46,0.0152785,0.0360842
0.461,0.0153015,0.0360842
0.462,0.0153246,0.0360842
0.463,0.0153477,0.0360842
0.464,0.0153708,0.0360842
0.465,0.015394,0.0360842
0.466,0.0154173,0.0360842
0.467,0.0154406,0.0360842
0.468,0.0154639,0.0360842
0.469,0.0154873,0.0360842
0.47,0.0155108,0.0360842
0.471,0.0155343,0.0360842
0.472,0.0155578,0.0360842
0.473,0.0155814,0.0360842
0.474,0.0156051,0.0360842
0.475,0.0156288,0.0360842
0.476,0.0156525,0.0360842
0.477,0.0156763,0.0360842
0.478,0.0157002,0.0360842
0.479,0.0157241,0.0360842
0.48,0.015748,0.0360842
0.481,0.015772,0.0360842
0.482,0.0157961,0.0360842
0.483,0.0158202,0.0360842
0.484,0.0158443,0.0360842
0.485,0.0158685,0.0360842
0.486,0.0158928,0.0360842
0.487,0.0159171,0.0360842
0.488,0.0159414,0.0360842
0.489,0.0159658,0.0360842
0.49,0.0159903,0.0360842
0.491,0.0160148,0.0360842
0.492,0.0160393,0.0360842
0.493,0.0160639,0.0360842
0.494,0.0160886,0.0360842
0.495,0.0161133,0.0360842
0.496,0.016138,0.0360842
0.497,0.0161628,0.0360842
0.498,0.0161877,0.0360842
0.499,0.0162126,0.0360842
0.5,0.0162375,0.0360842
0.501,0.0162625,0.0360842
0.502,0.0162876,0.0360842
0.503,0.0163127,0.0360842
0.504,0.0163378,0.0360842
0.505,0.016363,0.0360842
0.506,0.0163883,0.0360842
0.507,0.0164136,0.0360842
0.508,0.0164389,0.0360842
0.509,0.0164643,0.0360842
0.51,0.0164898,0.0360842
0.511,0.0165153,0.0360842
0.512,0.0165408,0.0360842
0.513,0.0165664,0.0360842
0.514,0.0165921,0.0360842
0.515,0.0166178,0.0360842
0.516,0.0166435,0.0360842
0.517,0.0166693,0.0360842
0.518,0.0166952,0.0360842
0.519,0.0167211,0.0360842
0.52,0.016747,0.0360842
0.521,0.016773,0.0360842
0.522,0.0167991,0.0360842
0.523,0.0168252,0.0360842
0.524,0.0168513,0.0360842
0.525,0.0168775,0.0360842
0.526,0.0169038,0.0360842
0.527,0.0169301,0.0360842
0.528,0.0169564,0.0360842
0.529,0.0169828,0.0360842
0.53,0.0170093,0.0360842
0.531,0.0170358,0.0360842
0.532,0.0170623,0.0360842
0.533,0.0170889,0.0360842
0.534,0.0171156,0.0360842
0.535,0.0171423,0.0360842
0.536,0.017169,0.0360842
0.537,0.0171958,0.0360842
0.538,0.0172227,0.0360842
0.539,0.0172496,0.0360842
0.54,0.0172765,0.0360842
0.541,0.0173035,0.0360842
0.542,0.0173306,0.0360842
0.543,0.0173577,0.0360842
0.544,0.0173848,0.0360842
0.545,0.017412,0.0360842
0.546,0.0174393,0.0360842
0.547,0.0174666,0.0360842
0.548,0.0174939,0.0360842
0.549,0.0175213,0.0360842
0.55,0.0175488,0.0360842
0.551,0.0175763,0.0360842
0.552,0.0176038,0.0360842
0.553,0.0176314,0.0360842
0.554,0.0176591,0.0360842
0.555,0.0176868,0.0360842
0.556,0.0177145,0.0360842
0.557,0.0177423,0.0360842
0.558,0.0177702,0.0360842
0.559,0.0177981,0.0360842
0.56,0.017826,0.0360842
0.561,0.017854,0.0360842
0.562,0.0178821,0.0360842
0.563,0.0179102,0.0360842
0.564,0.0179383,0.0360842
0.565,0.0179665,0.0360842
0.566,0.0179948,0.0360842
0.567,0.0180231,0.0360842
0.568,0.0180514,0.0360842
0.569,0.0180798,0.0360842
0.57,0.0181083,0.0360842
0.571,0.0181368,0.0360842
0.572,0.0181653,0.0360842
0.573,0.0181939,0.0360842
0.574,0.0182226,0.0360842
0.575,0.0182513,0.0360842
0.576,0.01828,0.0360842
0.577,0.0183088,0.0360842
0.578,0.0183377,0.0360842
0.579,0.0183666,0.0360842
0.58,0.0183955,0.0360842
0.581,0.0184245,0.0360842
0.582,0.0184536,0.0360842
0.583,0.0184827,0.0360842
0.584,0.0185118,0.0360842
0.585,0.018541,0.0360842
0.586,0.0185703,0.0360842
0.587,0.0185996,0.0360842
0.588,0.0186289,0.0360842
0.589,0.0186583,0.0360842
0.59,0.0186878,0.0360842
0.591,0.0187173,0.0360842
0.592,0.0187468,0.0360842
0.593,0.0187764,0.0360842
0.594,0.0188061,0.0360842
0.595,0.0188358,0.0360842
0.596,0.0188655,0.0360842
0.597,0.0188953,0.0360842
0.598,0.0189252,0.0360842
0.599,0.0189551,0.0360842
0.6,0.018985,0.0360842
0.601,0.019015,0.0360842
0.602,0.0190451,0.0360842
0.603,0.0190752,0.0360842
0.604,0.0191053,0.0360842
0.605,0.0191355,0.0360842
0.606,0.0191658,0.0360842
0.607,0.0191961,0.0360842
0.608,0.0192264,0.0360842
0.609,0.0192568,0.0360842
0.61,0.0192873,0.0360842
0.611,0.0193178,0.0360842
0.612,0.0193483,0.0360842
0.613,0.0193789,0.0360842
0.614,0.0194096,0.0360842
0.615,0.0194403,0.0360842
0.616,0.019471,0.0360842
0.617,0.0195018,0.0360842
0.618,0.0195327,0.0360842
0.619,0.0195636,0.0360842
0.62,0.0195945,0.0360842
0.621,0.0196255,0.0360842
0.622,0.0196566,0.0360842
0.623,0.0196877,0.0360842
0.624,0.0197188,0.0360842
0.625,0.01975,0.0360842
0.626,0.0197813,0.0360842
0.627,0.0198126,0.0360842
0.628,0.0198439,0.0360842
0.629,0.0198753,0.0360842
0.63,0.0199068,0.0360842
0.631,0.0199383,0.0360842
0.632,0.0199698,0.0360842
0.633,0.0200014,0.0360842
0.634,0.0200331,0.0360842
0.635,0.0200648,0.0360842
0.636,0.0200965,0.0360842
0.637,0.0201283,0.0360842
0.638,0.0201602,0.0360842
0.639,0.0201921,0.0360842
0.64,0.020224,0.0360842
0.641,0.020256,0.0360842
0.642,0.0202881,0.0360842
0.643,0.0203202,0.0360842
0.644,0.0203523,0.0360842
0.645,0.0203845,0.0360842
0.646,0.0204168,0.0360842
0.647,0.0204491,0.0360842
0.648,0.0204814,0.0360842
0.649,0.0205138,0.0360842
0.65,0.0205463,0.0360842
0.651,0.0205788,0.0360842
0.652,0.0206113,0.0360842
0.653,0.0206439,0.0360842
0.654,0.0206766,0.0360842
0.655,0.0207093,0.0360842
0.656,0.020742,0.0360842
0.657,0.0207748,0.0360842
0.658,0.0208077,0.0360842
0.659,0.0208406,0.0360842
0.66,0.0208735,0.0360842
0.661,0.0209065,0.0360842
0.662,0.0209396,0.0360842
0.663,0.0209727,0.0360842
0.664,0.0210058,0.0360842
0.665,0.021039,0.0360842
0.666,0.0210723,0.0360842
0.667,0.0211056,0.0360842
0.668,0.0211389,0.0360842
0.669,0.0211723,0.0360842
0.67,0.0212058,0.0360842
0.671,0.0212393,0.0360842
0.672,0.0212728,0.0360842
0.673,0.0213064,0.0360842
0.674,0.0213401,0.0360842
0.675,0.0213738,0.0360842
0.676,0.0214075,0.0360842
0.677,0.0214413,0.0360842
0.678,0.0214752,0.0360842
0.679,0.0215091,0.0360842
0.68,0.021543,0.0360842
0.681,0.021577,0.0360842
0.682,0.0216111,0.0360842
0.683,0.0216452,0.0360842
0.684,0.0216793,0.0360842
0.685,0.0217135,0.0360842
0.686,0.0217478,0.0360842
0.687,0.0217821,0.0360842
0.688,0.0218164,0.0360842
0.689,0.0218508,0.0360842
0.69,0.0218853,0.0360842
0.691,0.0219198,0.0360842
0.692,0.0219543,0.0360842
0.693,0.0219889,0.0360842
0.694,0.0220236,0.0360842
0.695,0.0220583,0.0360842
0.696,0.022093,0.0360842
0.697,0.0221278,0.0360842
0.698,0.0221627,0.0360842
0.699,0.0221976,0.0360842
0.7,0.0222325,0.0360842
0.701,0.0222675,0.0360842
0.702,0.0223026,0.0360842
0.703,0.0223377,0.0360842
0.704,0.0223728,0.0360842
0.705,0.022408,0.0360842
0.706,0.0224433,0.0360842
0.707,0.0224786,0.0360842
0.708,0.0225139,0.0360842
0.709,0.0225493,0.0360842
0.71,0.0225848,0.0360842
0.711,0.0226203,0.0360842
0.712,0.0226558,0.0360842
0.713,0.0226914,0.0360842
0.714,0.0227271,0.0360842
0.715,0.0227628,0.0360842
0.716,0.0227985,0.0360842
0.717,0.0228343,0.0360842
0.718,0.0228702,0.0360842
0.719,0.0229061,0.0360842
0.72,0.022942,0.0360842
0.721,0.022978,0.0360842
0.722,0.0230141,0.0360842
0.723,0.0230502,0.0360842
0.724,0.0230863,0.0360842
0.725,0.0231225,0.0360842
0.726,0.0231588,0.0360842
0.727,0.0231951,0.0360842
0.728,0.0232314,0.0360842
0.729,0.0232678,0.0360842
0.73,0.0233043,0.0360842
0.731,0.0233408,0.0360842
0.732,0.0233773,0.0360842
0.733,0.0234139,0.0360842
0.734,0.0234506,0.0360842
0.735,0.0234873,0.0360842
0.736,0.023524,0.0360842
0.737,0.0235608,0.0360842
0.738,0.0235977,0.0360842
0.739,0.0236346,0.0360842
0.74,0.0236715,0.0360842
0.741,0.0237085,0.0360842
0.742,0.0237456,0.0360842
0.743,0.0237827,0.0360842
0.744,0.0238198,0.0360842
0.745,0.023857,0.0360842
0.746,0.0238943,0.0360842
0.747,0.0239316,0.0360842
0.748,0.0239689,0.0360842
0.749,0.0240063,0.0360842
0.75,0.0240438,0.0360842
0.751,0.0240813,0.0360842
0.752,0.0241188,0.0360842
0.753,0.0241564,0.0360842
0.754,0.0241941,0.0360842
0.755,0.0242318,0.0360842
0.756,0.0242695,0.0360842
0.757,0.0243073,0.0360842
0.758,0.0243452,0.0360842
0.759,0.0243831,0.0360842
0.76,0.024421,0.0360842
0.761,0.024459,0.0360842
0.762,0.0244971,0.0360842
0.763,0.0245352,0.0360842
0.764,0.0245733,0.0360842
0.765,0.0246115,0.0360842
0.766,0.0246498,0.0360842
0.767,0.0246881,0.0360842
0.768,0.0247264,0.0360842
0.769,0.0247648,0.0360842
0.77,0.0248033,0.0360842
0.771,0.0248418,0.0360842
0.772,0.0248803,0.0360842
0.773,0.0249189,0.0360842
0.774,0.0249576,0.0360842
0.775,0.0249963,0.0360842
0.776,0.025035,0.0360842
0.777,0.0250738,0.0360842
0.778,0.0251127,0.0360842
0.779,0.0251516,0.0360842
0.78,0.0251905,0.0360842
0.781,0.0252295,0.0360842
0.782,0.0252686,0.0360842
0.783,0.0253077,0.0360842
0.784,0.0253468,0.0360842
0.785,0.025386,0.0360842
0.786,0.0254253,0.0360842
0.787,0.0254646,0.0360842
0.788,0.0255039,0.0360842
0.789,0.0255433,0.0360842
0.79,0.0255828,0.0360842
0.791,0.0256223,0.0360842
0.792,0.0256618,0.0360842
0.793,0.0257014,0.0360842
0.794,0.0257411,0.0360842
0.795,0.0257808,0.0360842
0.796,0.0258205,0.0360842
0.797,0.0258603,0.0360842
0.798,0.0259002,0.0360842
0.799,0.0259401,0.0360842
0.8,0.02598,0.0360842
0.801,0.02602,0.0360842
0.802,0.0260601,0.0360842
0.803,0.0261002,0.0360842
0.804,0.0261403,0.0360842
0.805,0.0261805,0.0360842
0.806,0.0262208,0.0360842
0.807,0.0262611,0.0360842
0.808,0.0263014,0.0360842
0.809,0.0263418,0.0360842
0.81,0.0263823,0.0360842
0.811,0.0264228,0.0360842
0.812,0.0264633,0.0360842
0.813,0.0265039,0.0360842
0.814,0.0265446,0.0360842
0.815,0.0265853,0.0360842
0.816,0.026626,0.0360842
0.817,0.0266668,0.0360842
0.818,0.0267077,0.0360842
0.819,0.0267486,0.0360842
0.82,0.0267895,0.0360842
0.821,0.0268305,0.0360842
0.822,0.0268716,0.0360842
0.823,0.0269127,0.0360842
0.824,0.0269538,0.0360842
0.825,0.026995,0.0360842
0.826,0.0270363,0.0360842
0.827,0.0270776,0.0360842
0.828,0.0271189,0.0360842
0.829,0.0271603,0.0360842
0.83,0.0272018,0.0360842
0.831,0.0272433,0.0360842
0.832,0.0272848,0.0360842
0.833,0.0273264,0.0360842
0.834,0.0273681,0.0360842
0.835,0.0274098,0.0360842
0.836,0.0274515,0.0360842
0.837,0.0274933,0.0360842
0.838,0.0275352,0.0360842
0.839,0.0275771,0.0360842
0.84,0.027619,0.0360842
0.841,0.027661,0.0360842
0.842,0.0277031,0.0360842
0.843,0.0277452,0.0360842
0.844,0.0277873,0.0360842
0.845,0.0278295,0.0360842
0.846,0.0278718,0.0360842
0.847,0.0279141,0.0360842
0.848,0.0279564,0.0360842
0.849,0.0279988,0.0360842
0.85,0.0280413,0.0360842
0.851,0.0280838,0.0360842
0.852,0.0281263,0.0360842
0.853,0.0281689,0.0360842
0.854,0.0282116,0.0360842
0.855,0.0282543,0.0360842
0.856,0.028297,0.0360842
0.857,0.0283398,0.0360842
0.858,0.0283827,0.0360842
0.859,0.0284256,0.0360842
0.86,0.0284685,0.0360842
0.861,0.0285115,0.0360842
0.862,0.0285546,0.0360842
0.863,0.0285977,0.0360842
0.864,0.0286408,0.0360842
0.865,0.028684,0.0360842
0.866,0.0287273,0.0360842
0.867,0.0287706,0.0360842
0.868,0.0288139,0.0360842
0.869,0.0288573,0.0360842
0.87,0.0289008,0.0360842
0.871,0.0289443,0.0360842
0.872,0.0289878,0.0360842
0.873,0.0290314,0.0360842
0.874,0.0290751,0.0360842
0.875,0.0291188,0.0360842
0.876,0.0291625,0.0360842
0.877,0.0292063,0.0360842
