x,y
0,0
0,0
0,0
0,0
0,0
0,0
time,x,y,x,y,x,y,x,y,x,y,x,y
2.099,0.000850118,-0.00316518,0.000839349,-0.0031689,0.000276895,-0.000489293,-0.000276895,0.000489293,-0.000839349,0.0031689,-0.000850118,0.00316518
2.1,0.000286561,-0.00149481,0.000275825,-0.00149838,0.000840431,0.00118102,-0.000840431,-0.00118102,-0.000275825,0.00149838,-0.000286561,0.00149481
2.101,-0.00027699,0.000175547,-0.000287702,0.000172135,0.00140397,0.00285136,-0.00140397,-0.00285136,0.000287702,-0.000172135,0.00027699,-0.000175547
2.102,-0.000840534,0.0018459,-0.000851231,0.00184264,0.0019675,0.00452171,-0.0019675,-0.00452171,0.000851231,-0.00184264,0.000840534,-0.0018459
2.103,-0.000840528,0.00351626,-0.000851219,0.00351313,0.00196748,0.00619209,-0.00196748,-0.00619209,0.000851219,-0.00351313,0.000840528,-0.00351626
2.104,-0.000276978,0.00518662,-0.000287672,0.00518362,0.00140392,0.00786251,-0.00140392,-0.00786251,0.000287672,-0.00518362,0.000276978,-0.00518662
2.105,0.00028657,0.00685699,0.000275863,0.00685412,0.000840367,0.00953297,-0.000840367,-0.00953297,-0.000275863,-0.00685412,-0.00028657,-0.00685699
2.106,0.000850114,0.00852738,0.000839385,0.00852462,0.00027684,0.0112035,-0.00027684,-0.0112035,-0.000839385,-0.00852462,-0.000850114,-0.00852738
2.107,0.000850162,0.0101978,0.000839402,0.0101951,-0.00028666,0.012874,0.00028666,-0.012874,-0.000839402,-0.0101951,-0.000850162,-0.0101978
2.108,0.000286731,0.0118682,0.000275931,0.0118657,-0.000850132,0.0145446,0.000850132,-0.0145446,-0.000275931,-0.0118657,-0.000286731,-0.0118682
2.109,-0.000276675,0.0135386,-0.000287524,0.0135363,-0.00141358,0.0162153,0.00141358,-0.0162153,0.000287524,-0.0135363,0.000276675,-0.0135386
2.11,-0.000840056,0.0152091,-0.000850964,0.0152069,-0.001977,0.017886,0.001977,-0.017886,0.000850964,-0.0152069,0.000840056,-0.0152091
2.111,-0.000840026,0.0168796,-0.000851002,0.0168775,-0.00197704,0.0195568,0.00197704,-0.0195568,0.000851002,-0.0168775,0.000840026,-0.0168796
2.112,-0.000276615,0.0185502,-0.000287667,0.0185482,-0.00141374,0.0212276,0.00141374,-0.0212276,0.000287667,-0.0185482,0.000276615,-0.0185502
2.113,0.000286761,0.0202207,0.000275623,0.0202189,-0.000850486,0.0228985,0.000850486,-0.0228985,-0.000275623,-0.0202189,-0.000286761,-0.0202207
2.114,0.000850104,0.0218914,0.00083887,0.0218897,-0.000287274,0.0245695,0.000287274,-0.0245695,-0.00083887,-0.0218897,-0.000850104,-0.0218914
2.115,0.000850174,0.023562,0.000838837,0.0235605,0.000275898,0.0262406,-0.000275898,-0.0262406,-0.000838837,-0.0235605,-0.000850174,-0.023562
2.116,0.000287018,0.0252328,0.000275567,0.0252314,0.000839026,0.0279118,-0.000839026,-0.0279118,-0.000275567,-0.0252314,-0.000287018,-0.0252328
2.117,-0.000276083,0.0269036,-0.000287657,0.0269024,0.00140211,0.0295831,-0.00140211,-0.0295831,0.000287657,-0.0269024,0.000276083,-0.0269036
2.118,-0.000839127,0.0285745,-0.000850833,0.0285734,0.00196513,0.0312544,-0.00196513,-0.0312544,0.000850833,-0.0285734,0.000839127,-0.0285745
2.119,-0.000839073,0.0302454,-0.00085092,0.0302445,0.00196514,0.0329259,-0.00196514,-0.0329259,0.00085092,-0.0302445,0.000839073,-0.0302454
2.12,-0.000275976,0.0319164,-0.000287972,0.0319156,0.00140218,0.0345975,-0.00140218,-0.0345975,0.000287972,-0.0319156,0.000275976,-0.0319164
2.121,0.000287069,0.0335875,0.000274914,0.0335869,0.000839285,0.0362692,-0.000839285,-0.0362692,-0.000274914,-0.0335869,-0.000287069,-0.0335875
2.122,0.00085006,0.0352587,0.000837737,0.0352582,0.000276462,0.037941,-0.000276462,-0.037941,-0.000837737,-0.0352582,-0.00085006,-0.0352587
2.123,0.000850206,0.03693,0.000837706,0.0369296,-0.000286284,0.0396129,0.000286284,-0.0396129,-0.000837706,-0.0369296,-0.000850206,-0.03693
2.124,0.000287572,0.0386014,0.000274885,0.0386011,-0.000848952,0.041285,0.000848952,-0.041285,-0.000274885,-0.0386011,-0.000287572,-0.0386014
2.125,-0.000274986,0.0402729,-0.000287869,0.0402727,-0.00141154,0.0429571,0.00141154,-0.0429571,0.000287869,-0.0402727,0.000274986,-0.0402729
2.126,-0.000837472,0.0419445,-0.000850558,0.0419444,-0.00197406,0.0446295,0.00197406,-0.0446295,0.000850558,-0.0419444,0.000837472,-0.0419445
2.127,-0.000837394,0.0436161,-0.000850694,0.0436162,-0.00197413,0.0463019,0.00197413,-0.0463019,0.000850694,-0.0436162,0.000837394,-0.0436161
2.128,-0.000274833,0.0452879,-0.000288356,0.0452882,-0.00141183,0.0479745,0.00141183,-0.0479745,0.000288356,-0.0452882,0.000274833,-0.0452879
2.129,0.000287643,0.0469598,0.000273888,0.0469602,-0.000849629,0.0496472,0.000849629,-0.0496472,-0.000273888,-0.0469602,-0.000287643,-0.0469598
2.13,0.000850035,0.0486319,0.00083604,0.0486324,-0.000287519,0.0513201,0.000287519,-0.0513201,-0.00083604,-0.0486324,-0.000850035,-0.0486319
2.131,0.000850203,0.050304,0.000835958,0.0503047,0.0002745,0.0529932,-0.0002745,-0.0529932,-0.000835958,-0.0503047,-0.000850203,-0.050304
2.132,0.000288241,0.0519763,0.000273738,0.0519771,0.000836426,0.0546664,-0.000836426,-0.0546664,-0.000273738,-0.0519771,-0.000288241,-0.0519763
2.133,-0.000273617,0.0536487,-0.000288387,0.0536497,0.00139825,0.0563398,-0.00139825,-0.0563398,0.000288387,-0.0536497,0.000273617,-0.0536487
2.134,-0.000835367,0.0553213,-0.000850414,0.0553224,0.00195998,0.0580133,-0.00195998,-0.0580133,0.000850414,-0.0553224,0.000835367,-0.0553213
2.135,-0.000835266,0.056994,-0.000850593,0.0563207,0.00195994,0.0586883,-0.00195994,-0.0586883,0.000850593,-0.0563207,0.000835266,-0.056994
2.136,-0.000273546,0.0569936,-0.000288875,0.0556461,0.00139815,0.0576902,-0.00139815,-0.0576902,0.000288875,-0.0556461,0.000273546,-0.0569936
2.137,0.000288048,0.0553202,0.000272996,0.0539728,0.000836276,0.0560178,-0.000836276,-0.0560178,-0.000272996,-0.0539728,-0.000288048,-0.0553202
2.138,0.000849746,0.0536469,0.000834976,0.0522997,0.000274295,0.0543456,-0.000274295,-0.0543456,-0.000834976,-0.0522997,-0.000849746,-0.0536469
2.139,0.000849558,0.0519738,0.000835074,0.0506267,-0.000287783,0.0526736,0.000287783,-0.0526736,-0.000835074,-0.0506267,-0.000849558,-0.0519738
2.14,0.000287385,0.0503009,0.000273192,0.0489538,-0.000849957,0.0510016,0.000849957,-0.0510016,-0.000273192,-0.0489538,-0.000287385,-0.0503009
2.141,-0.000274882,0.0486281,-0.000288779,0.0472811,-0.00141223,0.0493299,0.00141223,-0.0493299,0.000288779,-0.0472811,0.000274882,-0.0486281
2.142,-0.000837245,0.0469554,-0.000850842,0.0456084,-0.0019746,0.0476583,0.0019746,-0.0476583,0.000850842,-0.0456084,0.000837245,-0.0469554
2.143,-0.00083736,0.0452828,-0.000850652,0.0439359,-0.00197455,0.0459868,0.00197455,-0.0459868,0.000850652,-0.0439359,0.00083736,-0.0452828
2.144,-0.000275144,0.0436104,-0.000288125,0.0422635,-0.001412,0.0443155,0.001412,-0.0443155,0.000288125,-0.0422635,0.000275144,-0.0436104
2.145,0.000287145,0.0419381,0.000274479,0.0405912,-0.000849368,0.0426443,0.000849368,-0.0426443,-0.000274479,-0.0405912,-0.000287145,-0.0419381
2.146,0.000849509,0.0402659,0.000837162,0.038919,-0.000286663,0.0409732,0.000286663,-0.0409732,-0.000837162,-0.038919,-0.000849509,-0.0402659
2.147,0.000849297,0.0385938,0.000837274,0.0372469,0.00027612,0.0393022,-0.00027612,-0.0393022,-0.000837274,-0.0372469,-0.000849297,-0.0385938
2.148,0.000286439,0.0369219,0.000274746,0.0355749,0.00083898,0.0376314,-0.00083898,-0.0376314,-0.000274746,-0.0355749,-0.000286439,-0.0369219
2.149,-0.000276483,0.03525,-0.000287843,0.033903,0.00140191,0.0359606,-0.00140191,-0.0359606,0.000287843,-0.033903,0.000276483,-0.03525
2.15,-0.000839469,0.0335782,-0.000850489,0.0322312,0.00196491,0.03429,-0.00196491,-0.03429,0.000850489,-0.0322312,0.000839469,-0.0335782
2.151,-0.000839607,0.0319065,-0.000850284,0.0305594,0.00196486,0.0326195,-0.00196486,-0.0326195,0.000850284,-0.0305594,0.000839607,-0.0319065
2.152,-0.000276838,0.0302349,-0.000287167,0.0288878,0.00140171,0.0309491,-0.00140171,-0.0309491,0.000287167,-0.0288878,0.000276838,-0.0302349
2.153,0.000285987,0.0285634,0.000276011,0.0272162,0.000838507,0.0292787,-0.000838507,-0.0292787,-0.000276011,-0.0272162,-0.000285987,-0.0285634
2.154,0.000848866,0.026892,0.000839249,0.0255447,0.000275248,0.0276085,-0.000275248,-0.0276085,-0.000839249,-0.0255447,-0.000848866,-0.026892
2.155,0.000848682,0.0252206,0.000839428,0.0238732,-0.00028806,0.0259383,0.00028806,-0.0259383,-0.000839428,-0.0238732,-0.000848682,-0.0252206
2.156,0.000285388,0.0235494,0.000276501,0.0222018,-0.000851413,0.0242682,0.000851413,-0.0242682,-0.000276501,-0.0222018,-0.000285388,-0.0235494
2.157,-0.000277952,0.0218781,-0.000286466,0.0205305,-0.00141481,0.0225982,0.00141481,-0.0225982,0.000286466,-0.0205305,0.000277952,-0.0218781
2.158,-0.000841337,0.020207,-0.000849474,0.0188591,-0.00197827,0.0209283,0.00197827,-0.0209283,0.000849474,-0.0188591,0.000841337,-0.020207
2.159,-0.000841498,0.0185359,-0.000849253,0.0171879,-0.00197828,0.0192584,0.00197828,-0.0192584,0.000849253,-0.0171879,0.000841498,-0.0185359
2.16,-0.000278399,0.0168649,-0.000285767,0.0155166,-0.00141482,0.0175886,0.00141482,-0.0175886,0.000285767,-0.0155166,0.000278399,-0.0168649
2.161,0.000284722,0.0151939,0.000277746,0.0138455,-0.000851333,0.0159189,0.000851333,-0.0159189,-0.000277746,-0.0138455,-0.000284722,-0.0151939
2.162,0.000847869,0.0135229,0.00084129,0.0121743,-0.00028782,0.0142492,0.00028782,-0.0142492,-0.00084129,-0.0121743,-0.000847869,-0.0135229
2.163,0.000847661,0.011852,0.000841483,0.0105031,0.000275721,0.0125796,-0.000275721,-0.0125796,-0.000841483,-0.0105031,-0.000847661,-0.011852
2.164,0.000284079,0.0101811,0.000278307,0.00883201,0.000839288,0.01091,-0.000839288,-0.01091,-0.000278307,-0.00883201,-0.000284079,-0.0101811
2.165,-0.000279518,0.00851031,-0.000284879,0.0071609,0.00140288,0.0092404,-0.00140288,-0.0092404,0.000284879,-0.0071609,0.000279518,-0.00851031
2.166,-0.000843129,0.00683949,-0.000848074,0.00548981,0.00196648,0.00757088,-0.00196648,-0.00757088,0.000848074,-0.00548981,0.000843129,-0.00683949
2.167,-0.000843312,0.00516869,-0.000847836,0.00381873,0.00196643,0.00590138,-0.00196643,-0.00590138,0.000847836,-0.00381873,0.000843312,-0.00516869
2.168,-0.000280059,0.00349789,-0.000284157,0.00214765,0.00140269,0.00423191,-0.00140269,-0.00423191,0.000284157,-0.00214765,0.000280059,-0.00349789
2.169,0.000283202,0.00182711,0.000279533,0.000476569,0.000838952,0.00256245,-0.000838952,-0.00256245,-0.000279533,-0.000476569,-0.000283202,-0.00182711
2.17,0.000846467,0.000156325,0.000843233,-0.00119452,0.000275208,0.000893013,-0.000275208,-0.000893013,-0.000843233,0.00119452,-0.000846467,-0.000156325
2.171,0.000846288,-0.00151445,0.000843494,-0.00286561,-0.000288535,-0.000776417,0.000288535,0.000776417,-0.000843494,0.00286561,-0.000846288,0.00151445
2.172,0.000282666,-0.00318523,0.000280317,-0.00453673,-0.000852275,-0.00244584,0.000852275,0.00244584,-0.000280317,0.00453673,-0.000282666,0.00318523
2.173,-0.000280952,-0.00485602,-0.000282851,-0.00620787,-0.00141601,-0.00411526,0.00141601,0.00411526,0.000282851,0.00620787,0.000280952,0.00485602
2.174,-0.000844565,-0.00652681,-0.00084601,-0.00787903,-0.00197975,-0.00578468,0.00197975,0.00578468,0.00084601,0.00787903,0.000844565,0.00652681
2.175,-0.000844771,-0.00819763,-0.000845757,-0.00955023,-0.00197983,-0.00745411,0.00197983,0.00745411,0.000845757,0.00955023,0.000844771,0.00819763
2.176,-0.000281584,-0.00986846,-0.000282106,-0.0112215,-0.00141625,-0.00912355,0.00141625,0.00912355,0.000282106,0.0112215,0.000281584,0.00986846
2.177,0.000281576,-0.0115393,0.000281523,-0.0128928,-0.000852702,-0.010793,0.000852702,0.010793,-0.000281523,0.0128928,-0.000281576,0.0115393
2.178,0.000844712,-0.0132102,0.000845132,-0.0145641,-0.000289176,-0.0124625,0.000289176,0.0124625,-0.000845132,0.0145641,-0.000844712,0.0132102
2.179,0.000844509,-0.0148811,0.000845407,-0.0162355,0.00027433,-0.014132,-0.00027433,0.014132,-0.000845407,0.0162355,-0.000844509,0.0148811
2.18,0.000280996,-0.0165521,0.000282377,-0.0179069,0.000837812,-0.0158016,-0.000837812,0.0158016,-0.000282377,0.0179069,-0.000280996,0.0165521
2.181,-0.000282483,-0.0182231,-0.000280613,-0.0195784,0.00140127,-0.0174711,-0.00140127,0.0174711,0.000280613,0.0195784,0.000282483,0.0182231
2.182,-0.000845924,-0.0198942,-0.000843562,-0.0212499,0.00196469,-0.0191407,-0.00196469,0.0191407,0.000843562,0.0212499,0.000845924,0.0198942
2.183,-0.000846153,-0.0215653,-0.000843293,-0.0229216,0.00196462,-0.0208104,-0.00196462,0.0208104,0.000843293,0.0229216,0.000846153,0.0215653
2.184,-0.000283208,-0.0232365,-0.000279846,-0.0245932,0.0014011,-0.0224801,-0.0014011,0.0224801,0.000279846,0.0245932,0.000283208,0.0232365
2.185,0.000279694,-0.0249077,0.000283563,-0.026265,0.000837613,-0.0241499,-0.000837613,0.0241499,-0.000283563,0.026265,-0.000279694,0.0249077
2.186,0.000842551,-0.026579,0.000846932,-0.0279368,0.000274176,-0.0258197,-0.000274176,0.0258197,-0.000846932,0.0279368,-0.000842551,0.026579
2.187,0.000842377,-0.0282504,0.000847274,-0.0296088,-0.000289209,-0.0274896,0.000289209,0.0274896,-0.000847274,0.0296088,-0.000842377,0.0282504
2.188,0.000279221,-0.0299219,0.000284639,-0.0312808,-0.000852541,-0.0291596,0.000852541,0.0291596,-0.000284639,0.0312808,-0.000279221,0.0299219
2.189,-0.00028388,-0.0315935,-0.000277936,-0.0329529,-0.00141582,-0.0308296,0.00141582,0.0308296,0.000277936,0.0329529,0.00028388,0.0315935
2.19,-0.000846928,-0.0332651,-0.000840453,-0.0346251,-0.00197905,-0.0324997,0.00197905,0.0324997,0.000840453,0.0346251,0.000846928,0.0332651
2.191,-0.000847179,-0.0349368,-0.000840169,-0.0362975,-0.00197919,-0.0341699,0.00197919,0.0341699,0.000840169,0.0362975,0.000847179,0.0349368
2.192,-0.000284697,-0.0366086,-0.000277147,-0.0379699,-0.0014163,-0.0358402,0.0014163,0.0358402,0.000277147,0.0379699,0.000284697,0.0366086
2.193,0.000277708,-0.0382805,0.000285803,-0.0396425,-0.000853476,-0.0375105,0.000853476,0.0375105,-0.000285803,0.0396425,-0.000277708,0.0382805
2.194,0.000840039,-0.0399526,0.000848683,-0.0413151,-0.000290728,-0.039181,0.000290728,0.039181,-0.000848683,0.0413151,-0.000840039,0.0399526
2.195,0.000839841,-0.0416247,0.000849039,-0.0429879,0.000271949,-0.0408516,-0.000271949,0.0408516,-0.000849039,0.0429879,-0.000839841,0.0416247
2.196,0.000277192,-0.0432969,0.000286949,-0.0446609,0.000834554,-0.0425222,-0.000834554,0.0425222,-0.000286949,0.0446609,-0.000277192,0.0432969
2.197,-0.000285373,-0.0449693,-0.000275052,-0.0463339,0.00139708,-0.044193,-0.00139708,0.044193,0.000275052,0.0463339,0.000285373,0.0449693
2.198,-0.000847851,-0.0466418,-0.000836962,-0.0480071,0.00195953,-0.0458639,-0.00195953,0.0458639,0.000836962,0.0480071,0.000847851,0.0466418
2.199,-0.000848124,-0.0483144,-0.000836662,-0.0496804,0.00195944,-0.0475349,-0.00195944,0.0475349,0.000836662,0.0496804,0.000848124,0.0483144
2.2,-0.000286282,-0.0499871,-0.000274242,-0.0513539,0.00139692,-0.049206,-0.00139692,0.049206,0.000274242,0.0513539,0.000286282,0.0499871
2.201,0.000275467,-0.05166,0.000288089,-0.0530275,0.000834493,-0.0508773,-0.000834493,0.0508773,-0.000288089,0.0530275,-0.000275467,0.05166
2.202,0.000837122,-0.0533331,0.000850331,-0.0547013,0.000272159,-0.0525486,-0.000272159,0.0525486,-0.000850331,0.0547013,-0.000837122,0.0533331
2.203,0.000836952,-0.0550062,0.00085074,-0.0557008,-0.000290074,-0.0542202,0.000290074,0.0542202,-0.00085074,0.0557008,-0.000836952,0.0550062
2.204,0.00027502,-0.0563553,0.000289188,-0.0557016,-0.000852203,-0.0558918,0.000852203,0.0558918,-0.000289188,0.0557016,-0.00027502,0.0563553
2.205,-0.000286823,-0.0567057,-0.000272758,-0.0547039,-0.00141421,-0.0568892,0.00141421,0.0568892,0.000272758,0.0547039,0.000286823,0.0567057
2.206,-0.000848537,-0.0557074,-0.000834977,-0.0530319,-0.00197598,-0.0565377,0.00197598,0.0565377,0.000834977,0.0530319,0.000848537,0.0557074
2.207,-0.000848249,-0.0540348,-0.000835295,-0.05136,-0.00197589,-0.0551877,0.00197589,0.0551877,0.000835295,0.05136,0.000848249,0.0540348
2.208,-0.000285967,-0.0523624,-0.00027361,-0.0496883,-0.00141406,-0.0535136,0.00141406,0.0535136,0.00027361,0.0496883,0.000285967,0.0523624
2.209,0.000276403,-0.05069,0.00028817,-0.0480166,-0.000852128,-0.0518397,0.000852128,0.0518397,-0.00028817,0.0480166,-0.000276403,0.05069
2.21,0.000838862,-0.0490179,0.000850047,-0.0463451,-0.000290109,-0.0501658,0.000290109,0.0501658,-0.000850047,0.0463451,-0.000838862,0.0490179
2.211,0.000839036,-0.0473458,0.000849649,-0.0446736,0.000272003,-0.0484922,-0.000272003,0.0484922,-0.000849649,0.0446736,-0.000839036,0.0473458
2.212,0.000276841,-0.0456739,0.000286888,-0.0430023,0.000834207,-0.0468187,-0.000834207,0.0468187,-0.000286888,0.0430023,-0.000276841,0.0456739
2.213,-0.000285434,-0.0440022,-0.000275944,-0.0413311,0.0013965,-0.0451453,-0.0013965,0.0451453,0.000275944,0.0413311,0.000285434,0.0440022
2.214,-0.000847788,-0.0423305,-0.000838846,-0.03966,0.00195887,-0.0434721,-0.00195887,0.0434721,0.000838846,0.03966,0.000847788,0.0423305
2.215,-0.000847527,-0.040659,-0.000839126,-0.0379889,0.00195891,-0.041799,-0.00195891,0.041799,0.000839126,0.0379889,0.000847527,0.040659
2.216,-0.000284576,-0.0389875,-0.000276708,-0.036318,0.00139655,-0.040126,-0.00139655,0.040126,0.000276708,0.036318,0.000284576,0.0389875
2.217,0.000278445,-0.0373162,0.000285788,-0.0346471,0.000834108,-0.0384532,-0.000834108,0.0384532,-0.000285788,0.0346471,-0.000278445,0.0373162
2.218,0.000841534,-0.035645,0.000848362,-0.0329764,0.000271596,-0.0367805,-0.000271596,0.0367805,-0.000848362,0.0329764,-0.000841534,0.035645
2.219,0.000841733,-0.0339739,0.000848052,-0.0313057,-0.000290983,-0.0351079,0.000290983,0.0351079,-0.000848052,0.0313057,-0.000841733,0.0339739
2.22,0.000278976,-0.0323028,0.000284796,-0.029635,-0.000853627,-0.0334354,0.000853627,0.0334354,-0.000284796,0.029635,-0.000278976,0.0323028
2.221,-0.000283841,-0.0306319,-0.000278513,-0.0279645,-0.00141634,-0.031763,0.00141634,0.031763,0.000278513,0.0279645,0.000283841,0.0306319
2.222,-0.000846721,-0.0289611,-0.000841875,-0.026294,-0.00197912,-0.0300907,0.00197912,0.0300907,0.000841875,0.026294,0.000846721,0.0289611
2.223,-0.000846487,-0.0272903,-0.000842117,-0.0246235,-0.00197904,-0.0284185,0.00197904,0.0284185,0.000842117,0.0246235,0.000846487,0.0272903
2.224,-0.000283091,-0.0256196,-0.000279188,-0.0229531,-0.00141606,-0.0267464,0.00141606,0.0267464,0.000279188,0.0229531,0.000283091,0.0256196
2.225,0.000280342,-0.023949,0.000283787,-0.0212827,-0.000853038,-0.0250744,0.000853038,0.0250744,-0.000283787,0.0212827,-0.000280342,0.023949
2.226,0.000843815,-0.0222785,0.000846809,-0.0196124,-0.000289974,-0.0234025,0.000289974,0.0234025,-0.000846809,0.0196124,-0.000843815,0.0222785
2.227,0.000843984,-0.0206081,0.000846537,-0.0179421,0.000273134,-0.0217307,-0.000273134,0.0217307,-0.000846537,0.0179421,-0.000843984,0.0206081
2.228,0.000280815,-0.0189377,0.000282933,-0.0162719,0.000836283,-0.0200589,-0.000836283,0.0200589,-0.000282933,0.0162719,-0.000280815,0.0189377
2.229,-0.000282385,-0.0172673,-0.000280692,-0.0146017,0.00139947,-0.0183872,-0.00139947,0.0183872,0.000280692,0.0146017,0.000282385,0.0172673
2.23,-0.000845614,-0.015597,-0.000844338,-0.0129315,0.00196269,-0.0167156,-0.00196269,0.0167156,0.000844338,0.0129315,0.000845614,0.015597
2.231,-0.000845408,-0.0139268,-0.000844541,-0.0112613,0.00196268,-0.015044,-0.00196268,0.015044,0.000844541,0.0112613,0.000845408,0.0139268
2.232,-0.000281742,-0.0122565,-0.000281276,-0.00959114,0.00139943,-0.0133725,-0.00139943,0.0133725,0.000281276,0.00959114,0.000281742,0.0122565
2.233,0.000281945,-0.0105864,0.000282019,-0.007921,0.000836146,-0.011701,-0.000836146,0.011701,-0.000282019,0.007921,-0.000281945,0.0105864
2.234,0.000845651,-0.0089162,0.000845341,-0.00625087,0.000272841,-0.0100296,-0.000272841,0.0100296,-0.000845341,0.00625087,-0.000845651,0.0089162
2.235,0.000845844,-0.00724608,0.000845158,-0.00458074,-0.000290481,-0.00835825,0.000290481,0.00835825,-0.000845158,0.00458074,-0.000845844,0.00724608
2.236,0.000282509,-0.00557597,0.000281456,-0.00291061,-0.000853819,-0.00668692,0.000853819,0.00668692,-0.000281456,0.00291061,-0.000282509,0.00557597
2.237,-0.000280836,-0.00390589,-0.000282248,-0.00124046,-0.00141717,-0.00501561,0.00141717,0.00501561,0.000282248,0.00124046,0.000280836,0.00390589
2.238,-0.000844194,-0.00223583,-0.000845957,0.000429701,-0.00198055,-0.00334434,0.00198055,0.00334434,0.000845957,-0.000429701,0.000844194,0.00223583
2.239,-0.000844015,-0.000565775,-0.000846121,0.00209988,-0.00198057,-0.0016731,0.00198057,0.0016731,0.000846121,-0.00209988,0.000844015,0.000565775
2.24,-0.000280301,0.00110428,-0.000282741,0.00377009,-0.00141724,-1.86768e-06,0.00141724,1.86768e-06,0.000282741,-0.00377009,0.000280301,-0.00110428
2.241,0.000283402,0.00277432,0.000280636,0.00544033,-0.000853917,0.00166935,0.000853917,-0.00166935,-0.000280636,-0.00544033,-0.000283402,-0.00277432
2.242,0.000847094,0.00444438,0.000844011,0.0071106,-0.000290603,0.00334056,0.000290603,-0.00334056,-0.000844011,-0.0071106,-0.000847094,-0.00444438
2.243,0.000847258,0.00611443,0.000843865,0.00878091,0.000272705,0.00501177,-0.000272705,-0.00501177,-0.000843865,-0.00878091,-0.000847258,-0.00611443
2.244,0.000283907,0.00778451,0.000280213,0.0104513,0.000836005,0.00668297,-0.000836005,-0.00668297,-0.000280213,-0.0104513,-0.000283907,-0.00778451
2.245,-0.000279425,0.0094546,-0.000283411,0.0121217,0.00139929,0.00835418,-0.00139929,-0.00835418,0.000283411,-0.0121217,0.000279425,-0.0094546
2.246,-0.000842736,0.0111247,-0.000847007,0.0137921,0.00196256,0.0100254,-0.00196256,-0.0100254,0.000847007,-0.0137921,0.000842736,-0.0111247
2.247,-0.000842585,0.0127949,-0.000847132,0.0154626,0.00196251,0.0116966,-0.00196251,-0.0116966,0.000847132,-0.0154626,0.000842585,-0.0127949
2.248,-0.000278997,0.0144651,-0.000283812,0.0171331,0.00139915,0.0133679,-0.00139915,-0.0133679,0.000283812,-0.0171331,0.000278997,-0.0144651
2.249,0.000284562,0.0161353,0.000279488,0.0188037,0.000835825,0.0150391,-0.000835825,-0.0150391,-0.000279488,-0.0188037,-0.000284562,-0.0161353
2.25,0.000848092,0.0178056,0.000842766,0.0204744,0.000272522,0.0167104,-0.000272522,-0.0167104,-0.000842766,-0.0204744,-0.000848092,-0.0178056
2.251,0.000848279,0.0194759,0.000842711,0.0221452,-0.000290749,0.0183818,0.000290749,-0.0183818,-0.000842711,-0.0221452,-0.000848279,-0.0194759
2.252,0.000285159,0.0211463,0.000279357,0.023816,-0.000853986,0.0200531,0.000853986,-0.0200531,-0.000279357,-0.023816,-0.000285159,-0.0211463
2.253,-0.000277921,0.0228167,-0.00028395,0.0254869,-0.00141719,0.0217246,0.00141719,-0.0217246,0.00028395,-0.0254869,0.000277921,-0.0228167
2.254,-0.000840964,0.0244872,-0.000847211,0.0271579,-0.00198037,0.023396,0.00198037,-0.023396,0.000847211,-0.0271579,0.000840964,-0.0244872
2.255,-0.000840841,0.0261577,-0.000847297,0.028829,-0.00198049,0.0250675,0.00198049,-0.0250675,0.000847297,-0.028829,0.000840841,-0.0261577
2.256,-0.000277601,0.0278283,-0.000284259,0.0305002,-0.0014176,0.0267391,0.0014176,-0.0267391,0.000284259,-0.0305002,0.000277601,-0.0278283
2.257,0.000285577,0.029499,0.000278726,0.0321715,-0.000854772,0.0284107,0.000854772,-0.0284107,-0.000278726,-0.0321715,-0.000285577,-0.029499
2.258,0.000848695,0.0311698,0.00084166,0.033843,-0.000292001,0.0300824,0.000292001,-0.0300824,-0.00084166,-0.033843,-0.000848695,-0.0311698
2.259,0.000848853,0.0328406,0.000841641,0.0355145,0.000270713,0.0317542,-0.000270713,-0.0317542,-0.000841641,-0.0355145,-0.000848853,-0.0328406
2.26,0.000286115,0.0345116,0.000278734,0.0371861,0.000833369,0.033426,-0.000833369,-0.033426,-0.000278734,-0.0371861,-0.000286115,-0.0345116
2.261,-0.000276555,0.0361826,-0.000284096,0.0388579,0.00139596,0.0350979,-0.00139596,-0.0350979,0.000284096,-0.0388579,0.000276555,-0.0361826
2.262,-0.000839155,0.0378537,-0.000846847,0.0405298,0.00195849,0.0367699,-0.00195849,-0.0367699,0.000846847,-0.0405298,0.000839155,-0.0378537
2.263,-0.000839059,0.039525,-0.000846895,0.0422018,0.00195839,0.038442,-0.00195839,-0.038442,0.000846895,-0.0422018,0.000839059,-0.039525
2.264,-0.000276343,0.0411963,-0.000284314,0.0438739,0.00139573,0.0401141,-0.00139573,-0.0401141,0.000284314,-0.0438739,0.000276343,-0.0411963
2.265,0.000286295,0.0428678,0.000278196,0.0455462,0.000833149,0.0417864,-0.000833149,-0.0417864,-0.000278196,-0.0455462,-0.000286295,-0.0428678
2.266,0.000848852,0.0445394,0.000840635,0.0472186,0.000270642,0.0434588,-0.000270642,-0.0434588,-0.000840635,-0.0472186,-0.000848852,-0.0445394
2.267,0.000849034,0.0462111,0.000840706,0.0488911,-0.000291782,0.0451312,0.000291782,-0.0451312,-0.000840706,-0.0488911,-0.000849034,-0.0462111
2.268,0.000286924,0.0478829,0.000278494,0.0505638,-0.000854124,0.0468038,0.000854124,-0.0468038,-0.000278494,-0.0505638,-0.000286924,-0.0478829
2.269,-0.000275097,0.0495548,-0.000283621,0.0522367,-0.00141638,0.0484765,0.00141638,-0.0484765,0.000283621,-0.0522367,0.000275097,-0.0495548
