x,y
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
time,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
0.044,1.45095,-0.644451,0.476011,-0.645672,1.4389,-0.645913,0.84519,-1.69984,0.741682,-1.70006,-0.0453978,-1.69994,1.45095,0.644451,0.476011,0.645672,1.4389,0.645913,0.844905,1.69984,0.741397,1.70006,-2.29205,1.69994
0.045,1.44951,-0.643781,-0.648545,-0.645006,-0.809178,-0.645251,3.09067,-1.69983,0.740914,-1.70006,-0.0442722,-1.69994,1.44951,0.643781,-0.648545,0.645006,-0.809178,0.64525,3.09098,1.69983,0.740617,1.70006,-0.0428515,1.69994
0.046,1.44807,-0.643111,-0.64851,-0.64434,-0.809482,-0.644589,3.08867,1.69983,0.740148,1.70007,-0.0442712,1.69994,1.44807,0.643111,-0.648509,0.64434,-0.809481,0.644589,3.08898,-1.69983,0.739838,-1.70007,-0.0417156,-1.69994
0.047,1.44662,-0.642441,-0.647914,-0.643674,1.43799,-0.643927,0.839214,1.69982,0.739383,1.70007,-0.0442712,1.69993,1.44662,0.642441,-0.647913,0.643674,1.43799,0.643927,0.838891,-1.69982,0.739061,-1.70007,-0.041705,-1.69993
0.048,1.44518,-0.641771,-0.647319,-0.643008,1.43769,-0.643267,0.837224,-1.69982,0.738618,-1.70008,-0.0442726,-1.69994,1.44518,0.641771,-0.647319,0.643008,1.43769,0.643266,0.836888,1.69982,0.738283,1.70008,-0.041696,1.69994
0.049,1.44375,-0.641102,-0.646726,-0.642343,1.43626,-0.642606,0.83636,-1.69981,0.737854,-1.70009,-0.0442753,-1.69993,1.44375,0.641101,-0.646726,0.642342,1.43626,0.642606,0.836011,1.69981,0.737506,1.70009,-0.0416882,1.69993
0.05,1.44231,-0.640432,-0.646134,-0.641677,1.43484,-0.641946,0.835497,1.69981,0.737089,1.70009,-0.0442794,1.69993,1.44231,0.640432,-0.646134,0.641677,1.43484,0.641945,0.835134,-1.69981,0.736729,-1.70009,-0.0416815,-1.69993
0.051,1.44087,-0.639762,0.477593,-0.641013,1.43341,-0.641286,0.834633,1.6998,0.736326,1.7001,-2.29056,1.69993,1.44087,0.639762,0.477593,0.641012,1.43341,0.641286,0.834258,-1.6998,0.735952,-1.7001,-0.0416759,-1.69993
0.052,-0.807209,-0.639093,0.477613,-0.640348,1.43199,-0.640627,0.83377,-1.6998,2.98182,-1.70011,-2.28943,-1.69993,-0.807209,0.639092,0.477613,0.640348,1.43199,0.640627,0.833381,1.6998,2.98222,1.7001,-0.0416711,1.69993
0.053,-0.807517,-0.638423,-0.646053,-0.639684,1.43057,-0.639969,0.832907,-1.69979,2.97992,-1.70011,-0.0409285,-1.69993,-0.807517,0.638423,-0.646053,0.639684,1.43057,0.639968,0.832505,1.69979,2.98033,1.70011,-0.0416661,1.69993
0.054,1.43995,-0.637753,-0.646029,-0.63902,1.42916,-0.63931,0.832046,1.69978,0.730662,1.70012,-0.0398143,1.69993,1.43995,0.637753,-0.646028,0.63902,1.42916,0.63931,0.83163,-1.69978,0.730247,-1.70012,-0.0416612,-1.69993
0.055,1.43964,-0.637083,-0.645444,-0.638357,1.42774,-0.638653,0.831185,1.69978,0.728776,1.70012,-0.0398262,1.69993,1.43964,0.637083,-0.645443,0.638357,1.42774,0.638652,0.830756,-1.69978,0.728347,-1.70012,-0.0416574,-1.69993
0.056,1.43821,-0.636414,-0.64486,-0.637694,1.42632,-0.637995,0.830325,-1.69977,0.728015,-1.70013,-0.03984,-1.69993,1.43821,0.636413,-0.64486,0.637694,1.42632,0.637995,0.829881,1.69977,0.727572,1.70013,-0.0416548,1.69993
0.057,1.43678,-0.635744,-0.644278,-0.637032,1.42491,-0.637338,0.829465,-1.69976,0.727255,-1.70014,-0.0398551,-1.69993,1.43678,0.635744,-0.644278,0.637031,1.42491,0.637338,0.829007,1.69976,0.726797,1.70014,-0.0416532,1.69993
0.058,1.43535,-0.635075,-0.643698,-0.636369,1.4235,-0.636682,0.828605,1.69976,0.726495,1.70014,-0.0398716,1.69993,1.43535,0.635075,-0.643697,0.636369,1.4235,0.636681,0.828133,-1.69976,0.726023,-1.70014,-0.0416528,-1.69993
0.059,1.43393,-0.634406,-0.643119,-0.635707,1.42209,-0.636026,0.827746,1.69975,0.725736,1.70015,-0.0398893,1.69993,1.43393,0.634405,-0.643118,0.635707,1.42209,0.636025,0.827259,-1.69975,0.725249,-1.70015,-0.0416535,-1.69993
0.06,1.4325,-0.633737,-0.642541,-0.635045,1.42068,-0.63537,0.826887,-1.69975,0.724976,-1.70016,-0.0399085,-1.69993,1.4325,0.633736,-0.642541,0.635045,1.42068,0.635369,0.826385,1.69974,0.724475,1.70016,-0.0416552,1.69993
0.061,1.43108,-0.633067,-0.641965,-0.634383,-0.827373,-0.634714,3.07215,-1.69974,0.724218,-1.70016,-0.0399289,-1.69993,1.43108,0.633067,-0.641965,0.634383,-0.827373,0.634714,3.07269,1.69974,0.723702,1.70016,-0.0416581,1.69993
0.062,1.42966,-0.632399,0.482204,-0.633722,-0.827655,-0.63406,3.07016,1.69973,0.72346,1.70017,-0.0399497,1.69993,1.42966,0.632398,0.482204,0.633721,-0.827655,0.634059,3.07071,-1.69973,0.722929,-1.70017,-2.28885,-1.69993
0.063,1.42824,-0.631731,0.482222,-0.63306,-0.826813,-0.633405,3.06703,1.69972,0.722704,1.70018,-0.0399704,1.69993,1.42824,0.63173,0.482222,0.633059,-0.826812,0.633404,3.0676,-1.69972,0.722157,-1.70018,-2.28775,-1.69993
0.064,1.42682,-0.631063,0.481676,-0.632398,1.42068,-0.63275,0.817837,-1.69972,0.721948,-1.70019,-0.0399911,-1.69993,1.42682,0.631063,0.481676,0.632398,1.42068,0.632749,0.817271,1.69972,0.721385,1.70019,-2.28552,1.69993
0.065,1.4254,-0.630397,-0.64249,-0.631737,1.4204,-0.632095,0.815859,-1.69971,0.721193,-1.7002,-0.0400128,-1.69993,1.4254,0.630396,-0.642491,0.631736,1.4204,0.632094,0.815274,1.69971,0.720613,1.70019,-0.0360541,1.69993
0.066,1.42399,-0.62973,-0.642484,-0.631075,1.41899,-0.63144,0.815005,1.6997,0.720438,1.7002,-0.0400358,1.69993,1.42398,0.62973,-0.642483,0.631075,1.41899,0.63144,0.814404,-1.6997,0.71984,-1.7002,-0.0349392,-1.69993
0.067,-0.82408,-0.629063,-0.641915,-0.630414,1.41759,-0.630786,0.814153,1.69969,2.96571,1.70021,-0.0400602,1.69993,-0.82408,0.629063,-0.641915,0.630413,1.41759,0.630786,0.813534,-1.6997,2.96634,-1.70021,-0.0349506,-1.69993
0.068,-0.82437,-0.628397,0.481655,-0.629753,1.41619,-0.630132,0.813301,-1.69969,2.96381,-1.70022,-2.28609,-1.69993,-0.82437,0.628397,0.481655,0.629753,1.41619,0.630132,0.812665,1.69969,2.96446,1.70022,-0.0349627,1.69993
0.069,-0.823535,-0.62773,0.481649,-0.629093,1.41479,-0.629479,0.812451,-1.69968,2.96079,-1.70023,-2.28498,-1.69993,-0.823535,0.62773,0.481649,0.629093,1.41479,0.629478,0.811797,1.69968,2.96146,1.70023,-0.0349746,1.69993
0.07,1.42395,-0.627064,-0.641907,-0.628433,1.41339,-0.628826,0.811601,1.69967,0.711801,1.70024,-0.0367654,1.69993,1.42395,0.627063,-0.641906,0.628433,1.41339,0.628825,0.81093,-1.69967,0.711131,-1.70023,-0.0349863,-1.69993
0.071,1.42366,-0.626397,-0.641906,-0.627774,1.41199,-0.628173,0.810752,1.69966,0.709926,1.70024,-0.0356705,1.69993,1.42366,0.626397,-0.641906,0.627774,1.41199,0.628173,0.810063,-1.69966,0.709237,-1.70024,-0.034999,-1.69993
0.072,1.42225,-0.62573,-0.641345,-0.627115,1.41059,-0.627521,0.809903,-1.69966,0.709175,-1.70025,-0.0357015,-1.69993,1.42225,0.62573,-0.641345,0.627115,1.41059,0.627521,0.809196,1.69966,0.708469,1.70025,-0.0350129,1.69993
0.073,1.42083,-0.625064,-0.640785,-0.626456,1.4092,-0.626869,0.809054,-1.69965,0.708425,-1.70026,-0.0357344,-1.69993,1.42083,0.625064,-0.640785,0.626456,1.4092,0.626869,0.808329,1.69965,0.707701,1.70026,-0.0350278,1.69993
0.074,1.41942,-0.624397,-0.640227,-0.625798,1.40781,-0.626218,0.808206,1.69964,0.707676,1.70027,-0.0357686,1.69992,1.41942,0.624397,-0.640226,0.625798,1.40781,0.626218,0.807463,-1.69964,0.706934,-1.70027,-0.0350438,-1.69992
0.075,1.41802,-0.623731,-0.63967,-0.62514,1.40642,-0.625567,0.807358,1.69963,0.706926,1.70028,-0.035804,1.69992,1.41802,0.623731,-0.639669,0.625139,1.40642,0.625567,0.806597,-1.69963,0.706166,-1.70028,-0.0350609,-1.69992
0.076,1.41661,-0.623065,-0.639114,-0.624482,1.40503,-0.624917,0.806511,-1.69962,0.706178,-1.70029,-0.0358408,-1.69993,1.41661,0.623065,-0.639114,0.624482,1.40503,0.624917,0.805731,1.69962,0.705399,1.70029,-0.035079,1.69992
0.077,1.4152,-0.622399,-0.63856,-0.623824,1.40364,-0.624267,0.805664,-1.69961,0.705429,-1.7003,-0.0358789,-1.69992,1.4152,0.622399,-0.63856,0.623824,1.40364,0.624267,0.804865,1.69961,0.704631,1.7003,-0.0350983,1.69992
0.078,1.4138,-0.621733,-0.638008,-0.623167,1.40225,-0.623618,0.804817,1.6996,0.704681,1.70031,-0.0359182,1.69992,1.4138,0.621733,-0.638007,0.623166,1.40225,0.623617,0.803999,-1.6996,0.703864,-1.7003,-0.0351186,-1.69992
0.079,1.4124,-0.621067,-0.637457,-0.62251,1.40087,-0.622968,0.803971,1.69959,0.703933,1.70031,-0.0359588,1.69992,1.4124,0.621067,-0.637456,0.622509,1.40087,0.622968,0.803134,-1.6996,0.703097,-1.70031,-0.03514,-1.69992
0.08,1.411,-0.620402,-0.636907,-0.621853,1.39949,-0.62232,0.803125,-1.69959,0.703186,-1.70032,-0.0360007,-1.69992,1.411,0.620401,-0.636907,0.621852,1.39949,0.622319,0.802269,1.69959,0.70233,1.70032,-0.0351624,1.69992
0.081,1.4096,-0.619736,0.486521,-0.621196,1.39811,-0.621671,0.80228,-1.69958,0.702438,-1.70033,-2.2818,-1.69992,1.4096,0.619736,0.486521,0.621196,1.39811,0.621671,0.801403,1.69958,0.701564,1.70033,-0.035186,1.69992
0.082,1.4082,-0.61907,0.486496,-0.62054,1.39673,-0.621024,0.801434,1.69957,0.701691,1.70034,-2.2807,1.69992,1.4082,0.61907,0.486496,0.62054,1.39673,0.621023,0.800538,-1.69957,0.700797,-1.70034,-0.0352102,-1.69992
0.083,1.40681,-0.618404,-0.63695,-0.619884,1.39535,-0.620377,0.800588,1.69956,0.700943,1.70035,-0.0327647,1.69992,1.40681,0.618404,-0.636949,0.619884,1.39535,0.620377,0.799673,-1.69956,0.70003,-1.70035,-0.0352351,-1.69992
0.084,1.40542,-0.617738,-0.636965,-0.619229,1.39398,-0.61973,0.799743,-1.69955,0.700196,-1.70036,-0.0316902,-1.69992,1.40542,0.617738,-0.636965,0.619229,1.39398,0.61973,0.798808,1.69955,0.699262,1.70036,-0.0352611,1.69992
0.085,1.40403,-0.617073,-0.63642,-0.618574,1.39261,-0.619084,0.798898,-1.69954,0.699448,-1.70037,-0.0317415,-1.69992,1.40403,0.617072,-0.63642,0.618573,1.39261,0.619084,0.797943,1.69954,0.698496,1.70037,-0.0352882,1.69992
0.086,1.40264,-0.616407,0.487949,-0.617919,1.39124,-0.618439,0.798053,1.69953,0.698702,1.70038,-0.0317947,1.69992,1.40264,0.616407,0.487948,0.617918,1.39124,0.618438,0.797078,-1.69953,0.697729,-1.70038,-2.28297,-1.69992
0.087,1.40125,-0.615742,0.48794,-0.617264,1.38987,-0.617793,0.797208,1.69952,0.697955,1.70039,-0.0318487,1.69992,1.40125,0.615742,0.48794,0.617263,1.38987,0.617793,0.796213,-1.69952,0.696961,-1.70039,-2.28189,-1.69992
0.088,1.39987,-0.615077,0.48737,-0.616609,1.3885,-0.617147,0.796364,-1.69951,0.697208,-1.7004,-0.0319037,-1.69992,1.39987,0.615077,0.48737,0.616609,1.3885,0.617147,0.795347,1.69951,0.696194,1.7004,-2.2797,1.69992
0.089,-0.848165,-0.614413,-0.637058,-0.615955,-0.85951,-0.616501,3.04111,-1.6995,2.94205,-1.70041,-0.0319595,-1.69992,-0.848165,0.614413,-0.637058,0.615954,-0.85951,0.616501,3.0422,1.6995,2.94314,1.70041,-0.0297881,1.69992
0.09,-0.848424,-0.61375,-0.637081,-0.6153,-0.859751,-0.615856,3.03912,1.69949,2.94016,1.70042,-0.0320146,1.69992,-0.848423,0.613749,-0.63708,0.6153,-0.85975,0.615855,3.04023,-1.69949,2.94127,-1.70042,-0.0286978,-1.69992
0.091,-0.847561,-0.613087,-0.636544,-0.614646,-0.858869,-0.61521,3.036,1.69948,2.93714,1.70043,-0.0320691,1.69992,-0.84756,0.613086,-0.636543,0.614646,-0.858868,0.61521,3.03714,-1.69948,2.93828,-1.70043,-0.0287323,-1.69992
0.092,1.39995,-0.612424,-0.636009,-0.613992,-0.857989,-0.614565,3.0329,-1.69947,0.688613,-1.70044,-0.0321229,-1.69992,1.39995,0.612423,-0.636009,0.613992,-0.857989,0.614565,3.03405,1.69947,0.687505,1.70044,-0.0287663,1.69992
0.093,1.39969,-0.611761,-0.635477,-0.613338,1.38954,-0.613921,0.784295,-1.69946,0.686751,-1.70045,-0.032177,-1.69992,1.39969,0.611761,-0.635477,0.613338,1.38954,0.61392,0.78316,1.69946,0.68562,1.70045,-0.0288005,1.69992
0.094,1.3983,-0.611098,-0.634947,-0.612685,1.3893,-0.613276,0.782336,1.69945,0.686013,1.70046,-0.0322323,1.69992,1.3983,0.611098,-0.634947,0.612684,1.3893,0.613276,0.781178,-1.69945,0.68486,-1.70046,-0.0288357,-1.69992
0.095,1.39692,-0.610436,-0.634419,-0.612031,1.38793,-0.612633,0.781502,1.69944,0.685277,1.70048,-0.0322889,1.69992,1.39692,0.610435,-0.634418,0.612031,1.38793,0.612632,0.780321,-1.69944,0.6841,-1.70048,-0.028872,-1.69992
0.096,1.39553,-0.609773,-0.633891,-0.611378,1.38656,-0.611989,0.78067,-1.69943,0.68454,-1.70049,-0.0323467,-1.69992,1.39553,0.609773,-0.633891,0.611378,1.38656,0.611989,0.779465,1.69943,0.683341,1.70049,-0.0289093,1.69992
0.097,1.39415,-0.609111,-0.633365,-0.610726,1.38519,-0.611346,0.779837,-1.69942,0.683804,-1.7005,-0.0324058,-1.69992,1.39415,0.609111,-0.633365,0.610725,1.38519,0.611346,0.778609,1.69942,0.682582,1.7005,-0.0289477,1.69992
0.098,1.39277,-0.608449,0.489847,-0.610073,1.38383,-0.610704,0.779005,1.69941,0.683069,1.70051,-2.27784,1.69991,1.39277,0.608449,0.489847,0.610073,1.38383,0.610703,0.777754,-1.69941,0.681823,-1.70051,-0.0289871,-1.69991
0.099,1.39139,-0.607787,0.489796,-0.609421,1.38247,-0.610062,0.778173,1.6994,0.682333,1.70052,-2.27675,1.69991,1.39139,0.607786,0.489796,0.609421,1.38247,0.610061,0.776898,-1.6994,0.681063,-1.70052,-0.0290272,-1.69991
0.1,1.39002,-0.607124,-0.633478,-0.60877,1.38111,-0.609421,0.77734,-1.69939,0.681597,-1.70053,-0.0292216,-1.69991,1.39002,0.607124,-0.633478,0.608769,1.38111,0.60942,0.776042,1.69939,0.680304,1.70053,-0.0290679,1.69991
0.101,1.38864,-0.606462,-0.633517,-0.608118,1.37975,-0.60878,0.776508,-1.69938,0.680861,-1.70055,-0.0281644,-1.69991,1.38864,0.606461,-0.633517,0.608118,1.37975,0.608779,0.775187,1.69938,0.679545,1.70054,-0.0291098,1.69991
