x,y
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
time,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
0.019,0.0721557,-2.37529,0.161439,-2.37644,0.0663864,-2.37659,1.71685,-1.53694e-07,-1.38838,-1.55548e-07,-1.48206,-1.5469e-07,0.0721557,2.37529,0.161439,2.37644,0.0663864,2.37659,1.71686,-1.53695e-07,-1.38838,-1.55548e-07,-1.48206,-1.5469e-07
0.02,0.0721552,-2.37526,0.161438,-2.3764,0.0663859,-2.37656,1.71682,-1.53693e-07,-1.38835,-1.55546e-07,-1.48202,-1.54688e-07,0.0721552,2.37526,0.161438,2.3764,0.0663859,2.37655,1.71682,-1.53693e-07,-1.38835,-1.55547e-07,-1.48203,-1.54689e-07
0.021,0.0721546,-2.37522,0.161436,-2.37637,0.0663854,-2.37652,1.71678,-1.53691e-07,-1.38832,-1.55545e-07,-1.48199,-1.54687e-07,0.0721546,2.37522,0.161436,2.37637,0.0663854,2.37652,1.71678,-1.53692e-07,-1.38832,-1.55545e-07,-1.48199,-1.54687e-07
0.022,0.072154,-2.37519,0.161435,-2.37634,0.0663848,-2.37649,1.71674,-1.5369e-07,-1.38829,-1.55543e-07,-1.48195,-1.54685e-07,0.072154,2.37519,0.161435,2.37633,0.0663848,2.37649,1.71674,-1.5369e-07,-1.38829,-1.55544e-07,-1.48195,-1.54685e-07
0.023,0.0721534,-2.37515,0.161434,-2.3763,0.0663842,-2.37645,1.71669,-1.53688e-07,-1.38825,-1.55541e-07,-1.48192,-1.54683e-07,0.0721534,2.37515,0.161434,2.3763,0.0663842,2.37645,1.71669,-1.53689e-07,-1.38825,-1.55542e-07,-1.48192,-1.54684e-07
0.024,0.0721528,-2.37511,0.161433,-2.37626,0.0663836,-2.37641,1.71665,-1.53686e-07,-1.38821,-1.55539e-07,-1.48188,-1.54682e-07,0.0721528,2.37511,0.161433,2.37626,0.0663836,2.37641,1.71665,-1.53687e-07,-1.38821,-1.5554e-07,-1.48188,-1.54682e-07
0.025,0.0721521,-2.37507,0.161431,-2.37622,0.066383,-2.37637,1.7166,-1.53685e-07,-1.38818,-1.55537e-07,-1.48184,-1.5468e-07,0.0721521,2.37507,0.161431,2.37622,0.066383,2.37637,1.7166,-1.53685e-07,-1.38818,-1.55538e-07,-1.48184,-1.5468e-07
0.026,0.0721514,-2.37503,0.16143,-2.37618,0.0663823,-2.37633,1.71655,-1.53683e-07,-1.38813,-1.55535e-07,-1.48179,-1.54678e-07,0.0721514,2.37503,0.16143,2.37618,0.0663823,2.37633,1.71655,-1.53683e-07,-1.38814,-1.55536e-07,-1.48179,-1.54678e-07
0.027,0.0721506,-2.37498,0.161428,-2.37613,0.0663816,-2.37628,1.7165,-1.53681e-07,-1.38809,-1.55533e-07,-1.48175,-1.54676e-07,0.0721506,2.37498,0.161428,2.37613,0.0663816,2.37628,1.7165,-1.53681e-07,-1.38809,-1.55534e-07,-1.48175,-1.54676e-07
0.028,0.0721498,-2.37494,0.161427,-2.37609,0.0663809,-2.37624,1.71644,-1.53679e-07,-1.38805,-1.55531e-07,-1.4817,-1.54674e-07,0.0721498,2.37494,0.161427,2.37609,0.0663809,2.37624,1.71644,-1.53679e-07,-1.38805,-1.55532e-07,-1.4817,-1.54674e-07
0.029,0.0721491,-2.37489,0.161425,-2.37604,0.0663801,-2.37619,1.71639,-1.53677e-07,-1.388,-1.55529e-07,-1.48165,-1.54672e-07,0.0721491,2.37489,0.161425,2.37604,0.0663801,2.37619,1.71639,-1.53677e-07,-1.388,-1.55529e-07,-1.48165,-1.54672e-07
0.03,0.0721482,-2.37484,0.161424,-2.37599,0.0663794,-2.37614,1.71633,-1.53675e-07,-1.38796,-1.55526e-07,-1.4816,-1.54669e-07,0.0721482,2.37484,0.161424,2.37599,0.0663794,2.37614,1.71633,-1.53675e-07,-1.38796,-1.55527e-07,-1.4816,-1.5467e-07
0.031,0.0721474,-2.37479,0.161422,-2.37594,0.0663786,-2.37609,1.71627,-1.53673e-07,-1.38791,-1.55524e-07,-1.48155,-1.54667e-07,0.0721474,2.37479,0.161422,2.37594,0.0663786,2.37609,1.71627,-1.53673e-07,-1.38791,-1.55525e-07,-1.48155,-1.54668e-07
0.032,0.0721465,-2.37474,0.16142,-2.37589,0.0663777,-2.37604,1.71621,-1.5367e-07,-1.38786,-1.55522e-07,-1.4815,-1.54665e-07,0.0721465,2.37474,0.16142,2.37589,0.0663777,2.37604,1.71621,-1.53671e-07,-1.38786,-1.55522e-07,-1.4815,-1.54665e-07
0.033,0.0721456,-2.37468,0.161418,-2.37583,0.0663769,-2.37599,1.71614,-1.53668e-07,-1.38781,-1.55519e-07,-1.48144,-1.54662e-07,0.0721456,2.37468,0.161418,2.37583,0.0663769,2.37599,1.71614,-1.53668e-07,-1.38781,-1.55519e-07,-1.48144,-1.54663e-07
0.034,0.0721446,-2.37463,0.161416,-2.37578,0.066376,-2.37593,1.71608,-1.53665e-07,-1.38775,-1.55516e-07,-1.48139,-1.5466e-07,0.0721446,2.37463,0.161416,2.37578,0.066376,2.37593,1.71608,-1.53666e-07,-1.38775,-1.55517e-07,-1.48139,-1.5466e-07
0.035,0.0721437,-2.37457,0.161415,-2.37572,0.0663751,-2.37587,1.71601,-1.53663e-07,-1.3877,-1.55513e-07,-1.48133,-1.54657e-07,0.0721437,2.37457,0.161415,2.37572,0.0663751,2.37587,1.71601,-1.53663e-07,-1.3877,-1.55514e-07,-1.48133,-1.54658e-07
0.036,0.0721427,-2.37451,0.161413,-2.37566,0.0663742,-2.37581,1.71594,-1.5366e-07,-1.38764,-1.55511e-07,-1.48127,-1.54655e-07,0.0721427,2.37451,0.161413,2.37566,0.0663742,2.37581,1.71594,-1.53661e-07,-1.38764,-1.55511e-07,-1.48127,-1.54655e-07
0.037,0.0721417,-2.37445,0.161411,-2.3756,0.0663732,-2.37575,1.71587,-1.53658e-07,-1.38758,-1.55508e-07,-1.48121,-1.54652e-07,0.0721417,2.37445,0.161411,2.3756,0.0663732,2.37575,1.71587,-1.53658e-07,-1.38759,-1.55508e-07,-1.48121,-1.54652e-07
0.038,0.0721406,-2.37438,0.161408,-2.37554,0.0663722,-2.37569,1.71579,-1.53655e-07,-1.38753,-1.55505e-07,-1.48114,-1.54649e-07,0.0721406,2.37438,0.161408,2.37554,0.0663722,2.37569,1.7158,-1.53655e-07,-1.38753,-1.55505e-07,-1.48114,-1.54649e-07
0.039,0.0721395,-2.37432,0.161406,-2.37547,0.0663712,-2.37563,1.71572,-1.53652e-07,-1.38746,-1.55502e-07,-1.48108,-1.54646e-07,0.0721395,2.37432,0.161406,2.37547,0.0663712,2.37563,1.71572,-1.53653e-07,-1.38746,-1.55502e-07,-1.48108,-1.54647e-07
0.04,0.0721384,-2.37425,0.161404,-2.37541,0.0663702,-2.37556,1.71564,-1.53649e-07,-1.3874,-1.55498e-07,-1.48101,-1.54643e-07,0.0721384,2.37425,0.161404,2.37541,0.0663702,2.37556,1.71564,-1.5365e-07,-1.3874,-1.55499e-07,-1.48101,-1.54644e-07
0.041,0.0721373,-2.37419,0.161402,-2.37534,0.0663691,-2.3755,1.71556,-1.53646e-07,-1.38734,-1.55495e-07,-1.48094,-1.5464e-07,0.0721373,2.37418,0.161402,2.37534,0.0663691,2.37549,1.71556,-1.53647e-07,-1.38734,-1.55496e-07,-1.48094,-1.54641e-07
0.042,0.0721361,-2.37412,0.161399,-2.37527,0.066368,-2.37543,1.71548,-1.53643e-07,-1.38727,-1.55492e-07,-1.48087,-1.54637e-07,0.0721361,2.37412,0.161399,2.37527,0.066368,2.37543,1.71548,-1.53644e-07,-1.38727,-1.55492e-07,-1.48087,-1.54637e-07
0.043,0.0721349,-2.37404,0.161397,-2.3752,0.0663669,-2.37536,1.7154,-1.5364e-07,-1.3872,-1.55488e-07,-1.4808,-1.54634e-07,0.0721349,2.37404,0.161397,2.3752,0.0663669,2.37536,1.7154,-1.53641e-07,-1.3872,-1.55489e-07,-1.4808,-1.54634e-07
0.044,0.0721337,-2.37397,0.161395,-2.37513,0.0663657,-2.37528,1.71531,-1.53637e-07,-1.38713,-1.55485e-07,-1.48073,-1.5463e-07,0.0721337,2.37397,0.161395,2.37513,0.0663657,2.37528,1.71531,-1.53637e-07,-1.38713,-1.55485e-07,-1.48073,-1.54631e-07
0.045,0.0721324,-2.3739,0.161392,-2.37505,0.0663646,-2.37521,1.71522,-1.53634e-07,-1.38706,-1.55481e-07,-1.48065,-1.54627e-07,0.0721324,2.3739,0.161392,2.37505,0.0663646,2.37521,1.71522,-1.53634e-07,-1.38706,-1.55482e-07,-1.48065,-1.54628e-07
0.046,0.0721312,-2.37382,0.161389,-2.37498,0.0663634,-2.37513,1.71513,-1.5363e-07,-1.38699,-1.55478e-07,-1.48057,-1.54624e-07,0.0721312,2.37382,0.161389,2.37498,0.0663634,2.37513,1.71513,-1.53631e-07,-1.38699,-1.55478e-07,-1.48057,-1.54624e-07
0.047,0.0721298,-2.37374,0.161387,-2.3749,0.0663621,-2.37506,1.71504,-1.53627e-07,-1.38692,-1.55474e-07,-1.48049,-1.5462e-07,0.0721298,2.37374,0.161387,2.3749,0.0663621,2.37506,1.71504,-1.53627e-07,-1.38692,-1.55474e-07,-1.48049,-1.54621e-07
0.048,0.0721285,-2.37366,0.161384,-2.37482,0.0663609,-2.37498,1.71495,-1.53624e-07,-1.38684,-1.5547e-07,-1.48041,-1.54617e-07,0.0721285,2.37366,0.161384,2.37482,0.0663609,2.37498,1.71495,-1.53624e-07,-1.38684,-1.55471e-07,-1.48041,-1.54617e-07
0.049,0.0721271,-2.37358,0.161381,-2.37474,0.0663596,-2.3749,1.71485,-1.5362e-07,-1.38676,-1.55466e-07,-1.48033,-1.54613e-07,0.0721271,2.37358,0.161381,2.37474,0.0663596,2.3749,1.71485,-1.5362e-07,-1.38676,-1.55467e-07,-1.48033,-1.54613e-07
0.05,0.0721257,-2.37349,0.161379,-2.37465,0.0663583,-2.37481,1.71476,-1.53616e-07,-1.38668,-1.55462e-07,-1.48025,-1.54609e-07,0.0721257,2.37349,0.161379,2.37465,0.0663583,2.37481,1.71476,-1.53617e-07,-1.38668,-1.55463e-07,-1.48025,-1.5461e-07
0.051,0.0721243,-2.37341,0.161376,-2.37457,0.066357,-2.37473,1.71466,-1.53613e-07,-1.3866,-1.55458e-07,-1.48016,-1.54605e-07,0.0721243,2.37341,0.161376,2.37457,0.066357,2.37473,1.71466,-1.53613e-07,-1.3866,-1.55459e-07,-1.48016,-1.54606e-07
0.052,0.0721229,-2.37332,0.161373,-2.37448,0.0663556,-2.37464,1.71455,-1.53609e-07,-1.38652,-1.55454e-07,-1.48007,-1.54601e-07,0.0721229,2.37332,0.161373,2.37448,0.0663556,2.37464,1.71455,-1.53609e-07,-1.38652,-1.55454e-07,-1.48007,-1.54602e-07
0.053,0.0721214,-2.37323,0.16137,-2.3744,0.0663542,-2.37456,1.71445,-1.53605e-07,-1.38644,-1.5545e-07,-1.47998,-1.54597e-07,0.0721214,2.37323,0.16137,2.3744,0.0663542,2.37456,1.71445,-1.53606e-07,-1.38644,-1.5545e-07,-1.47998,-1.54598e-07
0.054,0.0721199,-2.37314,0.161367,-2.37431,0.0663528,-2.37447,1.71435,-1.53601e-07,-1.38635,-1.55445e-07,-1.47989,-1.54593e-07,0.0721199,2.37314,0.161367,2.37431,0.0663528,2.37447,1.71435,-1.53602e-07,-1.38635,-1.55446e-07,-1.47989,-1.54594e-07
0.055,0.0721183,-2.37305,0.161364,-2.37421,0.0663514,-2.37438,1.71424,-1.53597e-07,-1.38626,-1.55441e-07,-1.4798,-1.54589e-07,0.0721183,2.37305,0.161364,2.37421,0.0663514,2.37438,1.71424,-1.53598e-07,-1.38627,-1.55441e-07,-1.4798,-1.5459e-07
0.056,0.0721168,-2.37296,0.161361,-2.37412,0.0663499,-2.37428,1.71413,-1.53593e-07,-1.38618,-1.55436e-07,-1.47971,-1.54585e-07,0.0721168,2.37296,0.161361,2.37412,0.0663499,2.37428,1.71413,-1.53594e-07,-1.38618,-1.55437e-07,-1.47971,-1.54586e-07
0.057,0.0721152,-2.37286,0.161358,-2.37403,0.0663484,-2.37419,1.71402,-1.53589e-07,-1.38609,-1.55432e-07,-1.47961,-1.54581e-07,0.0721152,2.37286,0.161358,2.37403,0.0663484,2.37419,1.71402,-1.53589e-07,-1.38609,-1.55432e-07,-1.47961,-1.54581e-07
0.058,0.0721135,-2.37277,0.161354,-2.37393,0.0663469,-2.37409,1.7139,-1.53585e-07,-1.38599,-1.55427e-07,-1.47951,-1.54576e-07,0.0721135,2.37277,0.161354,2.37393,0.0663469,2.37409,1.7139,-1.53585e-07,-1.38599,-1.55428e-07,-1.47951,-1.54577e-07
0.059,0.0721119,-2.37267,0.161351,-2.37383,0.0663453,-2.374,1.71379,-1.5358e-07,-1.3859,-1.55422e-07,-1.47941,-1.54572e-07,0.0721119,2.37267,0.161351,2.37383,0.0663453,2.374,1.71379,-1.53581e-07,-1.3859,-1.55423e-07,-1.47941,-1.54572e-07
0.06,0.0721102,-2.37257,0.161348,-2.37373,0.0663437,-2.3739,1.71367,-1.53576e-07,-1.3858,-1.55418e-07,-1.47931,-1.54567e-07,0.0721102,2.37257,0.161348,2.37373,0.0663437,2.3739,1.71367,-1.53577e-07,-1.38581,-1.55418e-07,-1.47931,-1.54568e-07
0.061,0.0721085,-2.37246,0.161344,-2.37363,0.0663421,-2.3738,1.71355,-1.53572e-07,-1.38571,-1.55413e-07,-1.47921,-1.54563e-07,0.0721085,2.37246,0.161344,2.37363,0.0663421,2.3738,1.71355,-1.53572e-07,-1.38571,-1.55413e-07,-1.47921,-1.54563e-07
0.062,0.0721068,-2.37236,0.161341,-2.37353,0.0663405,-2.37369,1.71343,-1.53567e-07,-1.38561,-1.55408e-07,-1.4791,-1.54558e-07,0.0721068,2.37236,0.161341,2.37353,0.0663405,2.37369,1.71343,-1.53568e-07,-1.38561,-1.55408e-07,-1.4791,-1.54559e-07
0.063,0.072105,-2.37225,0.161337,-2.37342,0.0663389,-2.37359,1.71331,-1.53562e-07,-1.38551,-1.55403e-07,-1.479,-1.54553e-07,0.072105,2.37225,0.161337,2.37342,0.0663389,2.37359,1.71331,-1.53563e-07,-1.38551,-1.55403e-07,-1.479,-1.54554e-07
0.064,0.0721032,-2.37215,0.161334,-2.37332,0.0663372,-2.37348,1.71318,-1.53558e-07,-1.38541,-1.55398e-07,-1.47889,-1.54549e-07,0.0721032,2.37215,0.161334,2.37332,0.0663372,2.37348,1.71318,-1.53558e-07,-1.38541,-1.55398e-07,-1.47889,-1.54549e-07
0.065,0.0721014,-2.37204,0.16133,-2.37321,0.0663355,-2.37338,1.71305,-1.53553e-07,-1.38531,-1.55392e-07,-1.47878,-1.54544e-07,0.0721014,2.37204,0.16133,2.37321,0.0663355,2.37338,1.71305,-1.53554e-07,-1.38531,-1.55393e-07,-1.47878,-1.54544e-07
0.066,0.0720995,-2.37193,0.161326,-2.3731,0.0663337,-2.37327,1.71292,-1.53548e-07,-1.3852,-1.55387e-07,-1.47867,-1.54539e-07,0.0720995,2.37193,0.161326,2.3731,0.0663337,2.37327,1.71292,-1.53549e-07,-1.3852,-1.55388e-07,-1.47867,-1.54539e-07
0.067,0.0720976,-2.37181,0.161322,-2.37299,0.066332,-2.37316,1.71279,-1.53543e-07,-1.38509,-1.55382e-07,-1.47855,-1.54534e-07,0.0720976,2.37181,0.161322,2.37299,0.066332,2.37315,1.71279,-1.53544e-07,-1.38509,-1.55382e-07,-1.47855,-1.54534e-07
0.068,0.0720957,-2.3717,0.161319,-2.37287,0.0663302,-2.37304,1.71266,-1.53538e-07,-1.38499,-1.55376e-07,-1.47844,-1.54529e-07,0.0720957,2.3717,0.161319,2.37287,0.0663302,2.37304,1.71266,-1.53539e-07,-1.38499,-1.55377e-07,-1.47844,-1.54529e-07
0.069,0.0720938,-2.37158,0.161315,-2.37276,0.0663284,-2.37293,1.71252,-1.53533e-07,-1.38488,-1.55371e-07,-1.47832,-1.54523e-07,0.0720938,2.37158,0.161315,2.37276,0.0663284,2.37293,1.71252,-1.53534e-07,-1.38488,-1.55371e-07,-1.47832,-1.54524e-07
0.07,0.0720918,-2.37147,0.161311,-2.37264,0.0663265,-2.37281,1.71239,-1.53528e-07,-1.38477,-1.55365e-07,-1.4782,-1.54518e-07,0.0720918,2.37147,0.161311,2.37264,0.0663265,2.37281,1.71239,-1.53529e-07,-1.38477,-1.55366e-07,-1.4782,-1.54519e-07
0.071,0.0720898,-2.37135,0.161307,-2.37252,0.0663247,-2.37269,1.71225,-1.53523e-07,-1.38465,-1.55359e-07,-1.47808,-1.54513e-07,0.0720898,2.37135,0.161307,2.37252,0.0663247,2.37269,1.71225,-1.53524e-07,-1.38465,-1.5536e-07,-1.47808,-1.54513e-07
0.072,0.0720878,-2.37123,0.161303,-2.3724,0.0663228,-2.37257,1.71211,-1.53518e-07,-1.38454,-1.55354e-07,-1.47796,-1.54507e-07,0.0720878,2.37123,0.161303,2.3724,0.0663228,2.37257,1.71211,-1.53518e-07,-1.38454,-1.55354e-07,-1.47796,-1.54508e-07
0.073,0.0720858,-2.3711,0.161299,-2.37228,0.0663208,-2.37245,1.71196,-1.53512e-07,-1.38442,-1.55348e-07,-1.47784,-1.54502e-07,0.0720858,2.3711,0.161299,2.37228,0.0663208,2.37245,1.71196,-1.53513e-07,-1.38442,-1.55348e-07,-1.47784,-1.54502e-07
0.074,0.0720837,-2.37098,0.161294,-2.37216,0.0663189,-2.37233,1.71182,-1.53507e-07,-1.3843,-1.55342e-07,-1.47771,-1.54496e-07,0.0720837,2.37098,0.161294,2.37216,0.0663189,2.37233,1.71182,-1.53507e-07,-1.38431,-1.55342e-07,-1.47771,-1.54497e-07
0.075,0.0720816,-2.37085,0.16129,-2.37203,0.0663169,-2.37221,1.71167,-1.53502e-07,-1.38419,-1.55336e-07,-1.47759,-1.54491e-07,0.0720816,2.37085,0.16129,2.37203,0.0663169,2.37221,1.71167,-1.53502e-07,-1.38419,-1.55336e-07,-1.47759,-1.54491e-07
0.076,0.0720794,-2.37073,0.161286,-2.37191,0.0663149,-2.37208,1.71152,-1.53496e-07,-1.38406,-1.55329e-07,-1.47746,-1.54485e-07,0.0720794,2.37072,0.161286,2.37191,0.0663149,2.37208,1.71152,-1.53496e-07,-1.38406,-1.5533e-07,-1.47746,-1.54485e-07
0.077,0.0720773,-2.3706,0.161282,-2.37178,0.0663129,-2.37195,1.71137,-1.5349e-07,-1.38394,-1.55323e-07,-1.47733,-1.54479e-07,0.0720773,2.3706,0.161282,2.37178,0.0663129,2.37195,1.71137,-1.53491e-07,-1.38394,-1.55324e-07,-1.47733,-1.5448e-07
0.078,0.0720751,-2.37046,0.161277,-2.37165,0.0663108,-2.37182,1.71122,-1.53485e-07,-1.38382,-1.55317e-07,-1.47719,-1.54473e-07,0.0720751,2.37046,0.161277,2.37165,0.0663108,2.37182,1.71122,-1.53485e-07,-1.38382,-1.55317e-07,-1.47719,-1.54474e-07
0.079,0.0720728,-2.37033,0.161273,-2.37152,0.0663087,-2.37169,1.71106,-1.53479e-07,-1.38369,-1.55311e-07,-1.47706,-1.54467e-07,0.0720728,2.37033,0.161273,2.37152,0.0663087,2.37169,1.71106,-1.53479e-07,-1.38369,-1.55311e-07,-1.47706,-1.54468e-07
0.08,0.0720706,-2.3702,0.161268,-2.37138,0.0663066,-2.37156,1.7109,-1.53473e-07,-1.38356,-1.55304e-07,-1.47692,-1.54461e-07,0.0720706,2.3702,0.161268,2.37138,0.0663066,2.37156,1.7109,-1.53473e-07,-1.38357,-1.55305e-07,-1.47693,-1.54462e-07
0.081,0.0720683,-2.37006,0.161264,-2.37125,0.0663045,-2.37142,1.71074,-1.53467e-07,-1.38344,-1.55298e-07,-1.47679,-1.54455e-07,0.0720683,2.37006,0.161264,2.37125,0.0663045,2.37142,1.71074,-1.53467e-07,-1.38344,-1.55298e-07,-1.47679,-1.54455e-07
0.082,0.072066,-2.36992,0.161259,-2.37111,0.0663023,-2.37129,1.71058,-1.53461e-07,-1.38331,-1.55291e-07,-1.47665,-1.54449e-07,0.072066,2.36992,0.161259,2.37111,0.0663023,2.37129,1.71058,-1.53461e-07,-1.38331,-1.55291e-07,-1.47665,-1.54449e-07
0.083,0.0720636,-2.36978,0.161254,-2.37097,0.0663001,-2.37115,1.71042,-1.53455e-07,-1.38317,-1.55284e-07,-1.47651,-1.54442e-07,0.0720636,2.36978,0.161254,2.37097,0.0663001,2.37115,1.71042,-1.53455e-07,-1.38317,-1.55285e-07,-1.47651,-1.54443e-07
0.084,0.0720613,-2.36964,0.16125,-2.37083,0.0662979,-2.37101,1.71025,-1.53449e-07,-1.38304,-1.55278e-07,-1.47636,-1.54436e-07,0.0720613,2.36964,0.16125,2.37083,0.0662979,2.37101,1.71025,-1.53449e-07,-1.38304,-1.55278e-07,-1.47637,-1.54437e-07
0.085,0.0720589,-2.3695,0.161245,-2.37069,0.0662957,-2.37087,1.71009,-1.53442e-07,-1.3829,-1.55271e-07,-1.47622,-1.5443e-07,0.0720589,2.3695,0.161245,2.37069,0.0662957,2.37087,1.71009,-1.53443e-07,-1.3829,-1.55271e-07,-1.47622,-1.5443e-07
0.086,0.0720564,-2.36935,0.16124,-2.37055,0.0662934,-2.37073,1.70992,-1.53436e-07,-1.38277,-1.55264e-07,-1.47607,-1.54423e-07,0.0720564,2.36935,0.16124,2.37054,0.0662934,2.37073,1.70992,-1.53437e-07,-1.38277,-1.55264e-07,-1.47608,-1.54424e-07
