lorentzForce,siteDistance,vAve
1.64,-1.50,-0.000114111
1.64,-1.60,-0.000117923
1.64,-1.70,-0.000123038
1.64,-1.80,-0.000130769
1.64,-1.90,-0.000146001
1.64,-2.00,-0.000252061
1.64,0.00,-9.24298e-05
1.64,0.10,-9.16477e-05
1.64,0.20,-9.08763e-05
1.64,0.30,-9.01087e-05
1.64,0.40,-8.93374e-05
1.64,0.50,-8.85561e-05
1.64,0.60,-8.77599e-05
1.64,0.70,-8.69404e-05
1.64,0.80,-8.60925e-05
1.64,0.90,-8.52097e-05
1.64,1.00,-8.42868e-05
1.64,1.10,-8.33164e-05
1.64,1.20,-8.22936e-05
1.64,1.30,-8.12115e-05
1.64,1.40,-8.00641e-05
1.64,1.50,-7.88464e-05
1.64,1.60,-7.7553e-05
1.64,1.70,-7.61782e-05
1.64,1.80,-7.47186e-05
1.64,1.90,-7.31737e-05
1.64,2.00,-7.15484e-05
1.66,-0.10,-9.46493e-05
1.66,-0.20,-9.54968e-05
1.66,-0.30,-9.63809e-05
1.66,-0.40,-9.73127e-05
1.66,-0.50,-9.83043e-05
1.66,-0.60,-9.93677e-05
1.66,-0.70,-0.000100519
1.66,-0.80,-0.000101778
1.66,-0.90,-0.000103166
1.66,-1.00,-0.000104713
1.66,-1.10,-0.00010646
1.66,-1.20,-0.000108458
1.66,-1.30,-0.000110788
1.66,-1.40,-0.000113575
1.66,-1.50,-0.000117027
1.66,-1.60,-0.000121553
1.66,-1.70,-0.000128083
1.66,-1.80,-0.000139534
1.66,-1.90,-0.000176025
1.66,-2.00,-0.00209541
1.66,0.00,-9.38313e-05
1.66,0.10,-9.30324e-05
1.66,0.20,-9.22456e-05
1.66,0.30,-9.14632e-05
1.66,0.40,-9.06792e-05
1.66,0.50,-8.98856e-05
1.66,0.60,-8.90777e-05
1.66,0.70,-8.82471e-05
1.66,0.80,-8.73886e-05
1.66,0.90,-8.64958e-05
1.66,1.00,-8.55632e-05
1.66,1.10,-8.45836e-05
1.66,1.20,-8.35518e-05
1.66,1.30,-8.24612e-05
1.66,1.40,-8.13056e-05
1.66,1.50,-8.00801e-05
1.66,1.60,-7.8779e-05
1.66,1.70,-7.73978e-05
1.66,1.80,-7.59325e-05
1.66,1.90,-7.43842e-05
1.66,2.00,-7.30826e-05
1.68,-0.10,-9.61059e-05
1.68,-0.20,-9.69777e-05
1.68,-0.30,-9.78892e-05
1.68,-0.40,-9.88525e-05
1.68,-0.50,-9.98806e-05
1.68,-0.60,-0.000100987
1.68,-0.70,-0.00010219
1.68,-0.80,-0.000103512
1.68,-0.90,-0.000104979
1.68,-1.00,-0.000106625
1.68,-1.10,-0.000108503
1.68,-1.20,-0.000110678
1.68,-1.30,-0.00011326
1.68,-1.40,-0.000116425
1.68,-1.50,-0.0001205
1.68,-1.60,-0.000126184
1.68,-1.70,-0.000135425
1.68,-1.80,-0.000157494
1.68,-1.90,-0.00102456
1.68,-2.00,-0.00434533
1.68,0.00,-9.52665e-05
1.68,0.10,-9.4448e-05
1.68,0.20,-9.36434e-05
1.68,0.30,-9.28447e-05
1.68,0.40,-9.20456e-05
1.68,0.50,-9.12378e-05
1.68,0.60,-9.04167e-05
1.68,0.70,-8.95735e-05
1.68,0.80,-8.87031e-05
1.68,0.90,-8.77989e-05
1.68,1.00,-8.68554e-05
1.68,1.10,-8.58653e-05
1.68,1.20,-8.48237e-05
1.68,1.30,-8.37233e-05
1.68,1.40,-8.25587e-05
1.68,1.50,-8.13243e-05
1.68,1.60,-8.00153e-05
1.68,1.70,-7.86263e-05
1.68,1.80,-7.7156e-05
1.68,1.90,-7.56998e-05
1.68,2.00,-7.61884e-05
1.70,-0.10,-9.76052e-05
1.70,-0.20,-9.85053e-05
1.70,-0.30,-9.94493e-05
1.70,-0.40,-0.00010045
1.70,-0.50,-0.000101522
1.70,-0.60,-0.000102681
1.70,-0.70,-0.000103947
1.70,-0.80,-0.000105346
1.70,-0.90,-0.000106911
1.70,-1.00,-0.000108686
1.70,-1.10,-0.000110733
1.70,-1.20,-0.000113146
1.70,-1.30,-0.00011608
1.70,-1.40,-0.000119803
1.70,-1.50,-0.000124873
1.70,-1.60,-0.000132698
1.70,-1.70,-0.000148697
1.70,-1.80,-0.000293678
1.70,-1.90,-0.00333338
1.70,-2.00,0.0999222
1.70,0.00,-9.67404e-05
1.70,0.10,-9.58992e-05
1.70,0.20,-9.5074e-05
1.70,0.30,-9.42565e-05
1.70,0.40,-9.34399e-05
1.70,0.50,-9.2616e-05
1.70,0.60,-9.17796e-05
1.70,0.70,-9.0922e-05
1.70,0.80,-9.0038e-05
1.70,0.90,-8.9121e-05
1.70,1.00,-8.81651e-05
1.70,1.10,-8.71632e-05
1.70,1.20,-8.61098e-05
1.70,1.30,-8.49993e-05
1.70,1.40,-8.38243e-05
1.70,1.50,-8.25805e-05
1.70,1.60,-8.12628e-05
1.70,1.70,-7.98662e-05
1.70,1.80,-7.84057e-05
1.70,1.90,-7.76925e-05
1.70,2.00,-0.101837
1.72,-0.10,-9.91546e-05
1.72,-0.20,-0.000100089
1.72,-0.30,-0.000101071
1.72,-0.40,-0.000102117
1.72,-0.50,-0.000103243
1.72,-0.60,-0.000104465
1.72,-0.70,-0.00010581
1.72,-0.80,-0.000107308
1.72,-0.90,-0.000108998
1.72,-1.00,-0.00011094
1.72,-1.10,-0.000113217
1.72,-1.20,-0.000115964
1.72,-1.30,-0.000119416
1.72,-1.40,-0.000124031
1.72,-1.50,-0.000130899
1.72,-1.60,-0.00014367
1.72,-1.70,-0.000194963
1.72,-1.80,-0.00245974
1.72,-1.90,0.10492
1.72,-2.00,0.0999202
1.72,0.00,-9.82599e-05
1.72,0.10,-9.7392e-05
1.72,0.20,-9.65427e-05
1.72,0.30,-9.57033e-05
1.72,0.40,-9.48665e-05
1.72,0.50,-9.40236e-05
1.72,0.60,-9.31696e-05
1.72,0.70,-9.22957e-05
1.72,0.80,-9.13962e-05
1.72,0.90,-9.04641e-05
1.72,1.00,-8.94943e-05
1.72,1.10,-8.84792e-05
1.72,1.20,-8.74131e-05
1.72,1.30,-8.62899e-05
1.72,1.40,-8.51041e-05
1.72,1.50,-8.38494e-05
1.72,1.60,-8.25221e-05
1.72,1.70,-8.11238e-05
1.72,1.80,-8.02226e-05
1.72,1.90,-0.0962768
1.72,2.00,-0.10681
1.74,-0.10,-0.000100764
1.74,-0.20,-0.000101739
1.74,-0.30,-0.000102769
1.74,-0.40,-0.000103871
1.74,-0.50,-0.000105062
1.74,-0.60,-0.000106365
1.74,-0.70,-0.000107809
1.74,-0.80,-0.000109434
1.74,-0.90,-0.000111291
1.74,-1.00,-0.00011346
1.74,-1.10,-0.000116062
1.74,-1.20,-0.000119304
1.74,-1.30,-0.000123583
1.74,-1.40,-0.000129793
1.74,-1.50,-0.000140654
1.74,-1.60,-0.000173051
1.74,-1.70,-0.00173696
1.74,-1.80,-0.00469185
1.74,-1.90,0.104918
1.74,-2.00,0.0999182
1.74,0.00,-9.98336e-05
1.74,0.10,-9.89338e-05
1.74,0.20,-9.8056e-05
1.74,0.30,-9.71906e-05
1.74,0.40,-9.63301e-05
1.74,0.50,-9.54654e-05
1.74,0.60,-9.45911e-05
1.74,0.70,-9.3698e-05
1.74,0.80,-9.278e-05
1.74,0.90,-9.18316e-05
1.74,1.00,-9.08458e-05
1.74,1.10,-8.98149e-05
1.74,1.20,-8.87349e-05
1.74,1.30,-8.75982e-05
1.74,1.40,-8.63992e-05
1.74,1.50,-8.5134e-05
1.74,1.60,-8.37994e-05
1.74,1.70,-8.27648e-05
1.74,1.80,-0.0148103
1.74,1.90,-0.109946
1.74,2.00,-0.163539
1.76,-0.10,-0.000102446
1.76,-0.20,-0.000103471
1.76,-0.30,-0.000104559
1.76,-0.40,-0.00010573
1.76,-0.50,-0.000107005
1.76,-0.60,-0.000108411
1.76,-0.70,-0.000109986
1.76,-0.80,-0.000111781
1.76,-0.90,-0.000113867
1.76,-1.00,-0.00011636
1.76,-1.10,-0.000119449
1.76,-1.20,-0.000123487
1.76,-1.30,-0.00012925
1.76,-1.40,-0.000138941
1.76,-1.50,-0.000163792
1.76,-1.60,-0.00117753
1.76,-1.70,-0.00420627
1.76,-1.80,0.109916
1.76,-1.90,0.104916
1.76,-2.00,0.0999162
1.76,0.00,-0.000101472
1.76,0.10,-0.000100534
1.76,0.20,-9.96222e-05
1.76,0.30,-9.87259e-05
1.76,0.40,-9.78373e-05
1.76,0.50,-9.69468e-05
1.76,0.60,-9.60481e-05
1.76,0.70,-9.51333e-05
1.76,0.80,-9.41944e-05
1.76,0.90,-9.32265e-05
1.76,1.00,-9.22221e-05
1.76,1.10,-9.1174e-05
1.76,1.20,-9.00775e-05
1.76,1.30,-8.89255e-05
1.76,1.40,-8.77125e-05
1.76,1.50,-8.64364e-05
1.76,1.60,-8.52849e-05
1.76,1.70,-0.000110766
1.76,1.80,-0.113814
1.76,1.90,-0.144022
1.76,2.00,-0.243896
1.78,-0.10,-0.000104218
1.78,-0.20,-0.000105305
1.78,-0.30,-0.000106467
1.78,-0.40,-0.000107726
1.78,-0.50,-0.000109109
1.78,-0.60,-0.000110652
1.78,-0.70,-0.000112404
1.78,-0.80,-0.000114435
1.78,-0.90,-0.000116853
1.78,-1.00,-0.000119838
1.78,-1.10,-0.00012372
1.78,-1.20,-0.000129203
1.78,-1.30,-0.000138211
1.78,-1.40,-0.00015951
1.78,-1.50,-0.000795558
1.78,-1.60,-0.00378102
1.78,-1.70,0.114913
1.78,-1.80,0.109913
1.78,-1.90,0.104914
1.78,-2.00,0.0999142
1.78,0.00,-0.00010319
1.78,0.10,-0.000102205
1.78,0.20,-0.000101252
1.78,0.30,-0.000100318
1.78,0.40,-9.93959e-05
1.78,0.50,-9.84748e-05
1.78,0.60,-9.75478e-05
1.78,0.70,-9.66068e-05
1.78,0.80,-9.56435e-05
1.78,0.90,-9.46528e-05
1.78,1.00,-9.36271e-05
1.78,1.10,-9.25588e-05
1.78,1.20,-9.14437e-05
1.78,1.30,-9.02747e-05
1.78,1.40,-8.89865e-05
1.78,1.50,-8.78297e-05
1.78,1.60,-8.81251e-05
1.78,1.70,-0.118032
1.78,1.80,-0.130685
1.78,1.90,-0.236836
1.78,2.00,-0.29591
1.80,-0.10,-0.000106102
1.80,-0.20,-0.000107268
1.80,-0.30,-0.000108526
1.80,-0.40,-0.000109901
1.80,-0.50,-0.00011143
1.80,-0.60,-0.00011316
1.80,-0.70,-0.000115162
1.80,-0.80,-0.000117541
1.80,-0.90,-0.000120473
1.80,-1.00,-0.000124276
1.80,-1.10,-0.000129628
1.80,-1.20,-0.000138332
1.80,-1.30,-0.000158179
1.80,-1.40,-0.000599351
1.80,-1.50,-0.00347937
1.80,-1.60,0.119911
1.80,-1.70,0.114911
1.80,-1.80,0.109911
1.80,-1.90,0.104912
1.80,-2.00,0.0999122
1.80,0.00,-0.000105006
1.80,0.10,-0.000103963
1.80,0.20,-0.000102958
1.80,0.30,-0.000101979
1.80,0.40,-0.000101016
1.80,0.50,-0.000100058
1.80,0.60,-9.90971e-05
1.80,0.70,-9.8125e-05
1.80,0.80,-9.7133e-05
1.80,0.90,-9.61156e-05
1.80,1.00,-9.50644e-05
1.80,1.10,-9.39735e-05
1.80,1.20,-9.28372e-05
1.80,1.30,-9.15894e-05
1.80,1.40,-9.0495e-05
1.80,1.50,-9.01125e-05
1.80,1.60,-0.122471
1.80,1.70,-0.127837
1.80,1.80,-0.230167
1.80,1.90,-0.295299
1.80,2.00,-0.332645
1.82,-0.10,-0.00010813
1.82,-0.20,-0.000109401
1.82,-0.30,-0.000110785
1.82,-0.40,-0.00011232
1.82,-0.50,-0.000114052
1.82,-0.60,-0.000116053
1.82,-0.70,-0.00011843
1.82,-0.80,-0.000121361
1.82,-0.90,-0.00012517
1.82,-1.00,-0.00013054
1.82,-1.10,-0.000139298
1.82,-1.20,-0.000159288
1.82,-1.30,-0.000575513
1.82,-1.40,-0.00336059
1.82,-1.50,0.124908
1.82,-1.60,0.119908
1.82,-1.70,0.114909
1.82,-1.80,0.109909
1.82,-1.90,0.10491
1.82,-2.00,0.0999103
1.82,0.00,-0.000106948
1.82,0.10,-0.00010583
1.82,0.20,-0.00010476
1.82,0.30,-0.000103725
1.82,0.40,-0.000102711
1.82,0.50,-0.000101708
1.82,0.60,-0.000100706
1.82,0.70,-9.96962e-05
1.82,0.80,-9.86698e-05
1.82,0.90,-9.76207e-05
1.82,1.00,-9.65403e-05
1.82,1.10,-9.54228e-05
1.82,1.20,-9.42029e-05
1.82,1.30,-9.31404e-05
1.82,1.40,-9.27103e-05
1.82,1.50,-0.127149
1.82,1.60,-0.130009
1.82,1.70,-0.22553
1.82,1.80,-0.295323
1.82,1.90,-0.335327
1.82,2.00,-0.376299
1.84,-0.10,-0.00011035
1.84,-0.20,-0.000111762
1.84,-0.30,-0.000113323
1.84,-0.40,-0.000115083
1.84,-0.50,-0.000117116
1.84,-0.60,-0.000119534
1.84,-0.70,-0.000122525
1.84,-0.80,-0.000126434
1.84,-0.90,-0.000131998
1.84,-1.00,-0.000141227
1.84,-1.10,-0.0001632
1.84,-1.20,-0.000722059
1.84,-1.30,-0.00343052
1.84,-1.40,0.129905
1.84,-1.50,0.124906
1.84,-1.60,0.119906
1.84,-1.70,0.114907
1.84,-1.80,0.109907
1.84,-1.90,0.104908
1.84,-2.00,0.0999082
1.84,0.00,-0.000109051
1.84,0.10,-0.000107836
1.84,0.20,-0.000106683
1.84,0.30,-0.000105575
1.84,0.40,-0.000104498
1.84,0.50,-0.000103438
1.84,0.60,-0.000102386
1.84,0.70,-0.000101331
1.84,0.80,-0.000100263
1.84,0.90,-9.91759e-05
1.84,1.00,-9.80614e-05
1.84,1.10,-9.68538e-05
1.84,1.20,-9.57884e-05
1.84,1.30,-9.54693e-05
1.84,1.40,-0.13211
1.84,1.50,-0.134103
1.84,1.60,-0.224919
1.84,1.70,-0.29705
1.84,1.80,-0.338938
1.84,1.90,-0.386181
1.84,2.00,-0.400054
1.86,-0.10,-0.000112831
1.86,-0.20,-0.000114444
1.86,-0.30,-0.000116262
1.86,-0.40,-0.000118365
1.86,-0.50,-0.000120877
1.86,-0.60,-0.000124004
1.86,-0.70,-0.000128135
1.86,-0.80,-0.000134127
1.86,-0.90,-0.000144428
1.86,-1.00,-0.000171613
1.86,-1.10,-0.00106371
1.86,-1.20,-0.00369309
1.86,-1.30,0.134903
1.86,-1.40,0.129903
1.86,-1.50,0.124904
1.86,-1.60,0.119904
1.86,-1.70,0.114905
1.86,-1.80,0.109905
1.86,-1.90,0.104906
1.86,-2.00,0.099906
1.86,0.00,-0.000111372
1.86,0.10,-0.000110025
1.86,0.20,-0.000108762
1.86,0.30,-0.00010756
1.86,0.40,-0.000106401
1.86,0.50,-0.00010527
1.86,0.60,-0.000104154
1.86,0.70,-0.000103043
1.86,0.80,-0.000101924
1.86,0.90,-0.000100792
1.86,1.00,-9.95782e-05
1.86,1.10,-9.86582e-05
1.86,1.20,-9.86993e-05
1.86,1.30,-0.137356
1.86,1.40,-0.139344
1.86,1.50,-0.228901
1.86,1.60,-0.301043
1.86,1.70,-0.344221
1.86,1.80,-0.397677
1.86,1.90,-0.400057
1.86,2.00,-0.400061
1.88,-0.10,-0.000115689
1.88,-0.20,-0.000117603
1.88,-0.30,-0.000119824
1.88,-0.40,-0.000122496
1.88,-0.50,-0.00012586
1.88,-0.60,-0.000130387
1.88,-0.70,-0.000137165
1.88,-0.80,-0.000149599
1.88,-0.90,-0.000190776
1.88,-1.00,-0.00160575
1.88,-1.10,-0.00408187
1.88,-1.20,0.1399
1.88,-1.30,0.1349
1.88,-1.40,0.129901
1.88,-1.50,0.124901
1.88,-1.60,0.119902
1.88,-1.70,0.114903
1.88,-1.80,0.109903
1.88,-1.90,0.104904
1.88,-2.00,0.113888
1.88,0.00,-0.000113997
1.88,0.10,-0.000112464
1.88,0.20,-0.000111049
1.88,0.30,-0.000109721
1.88,0.40,-0.000108454
1.88,0.50,-0.00010723
1.88,0.60,-0.000106033
1.88,0.70,-0.00010485
1.88,0.80,-0.000103669
1.88,0.90,-0.000102426
1.88,1.00,-0.000101618
1.88,1.10,-0.00028323
1.88,1.20,-0.142848
1.88,1.30,-0.146139
1.88,1.40,-0.239012
1.88,1.50,-0.307693
1.88,1.60,-0.352284
1.88,1.70,-0.400055
1.88,1.80,-0.400062
1.88,1.90,-0.400074
1.88,2.00,-0.118528
1.90,-0.10,-0.000119123
1.90,-0.20,-0.000121528
1.90,-0.30,-0.000124451
1.90,-0.40,-0.000128199
1.90,-0.50,-0.000133394
1.90,-0.60,-0.000141587
1.90,-0.70,-0.000158507
1.90,-0.80,-0.000265722
1.90,-0.90,-0.00233997
1.90,-1.00,-0.00446884
1.90,-1.10,0.144897
1.90,-1.20,0.139897
1.90,-1.30,0.134898
1.90,-1.40,0.129898
1.90,-1.50,0.124899
1.90,-1.60,0.1199
1.90,-1.70,0.1149
1.90,-1.80,0.368764
1.90,-1.90,0.13819
1.90,-2.00,0.0999068
1.90,0.00,-0.00011707
1.90,0.10,-0.00011526
1.90,0.20,-0.000113626
1.90,0.30,-0.000112119
1.90,0.40,-0.000110705
1.90,0.50,-0.000109357
1.90,0.60,-0.000108054
1.90,0.70,-0.000106781
1.90,0.80,-0.000105543
1.90,0.90,-0.000104802
1.90,1.00,-0.0406884
1.90,1.10,-0.148587
1.90,1.20,-0.156908
1.90,1.30,-0.254956
1.90,1.40,-0.318012
1.90,1.50,-0.366938
1.90,1.60,-0.400058
1.90,1.70,-0.400069
1.90,1.80,-0.400084
1.90,1.90,-0.279655
1.90,2.00,-0.10475
1.92,-0.10,-0.000123524
1.92,-0.20,-0.000126834
1.92,-0.30,-0.000131197
1.92,-0.40,-0.000137531
1.92,-0.50,-0.000148454
1.92,-0.60,-0.000177243
1.92,-0.70,-0.000948751
1.92,-0.80,-0.0032555
1.92,-0.90,0.154892
1.92,-1.00,0.149893
1.92,-1.10,0.144894
1.92,-1.20,0.139894
1.92,-1.30,0.134895
1.92,-1.40,0.129896
1.92,-1.50,0.124897
1.92,-1.60,0.119897
1.92,-1.70,0.368277
1.92,-1.80,0.146319
1.92,-1.90,0.104904
1.92,-2.00,0.099903
1.92,0.00,-0.000120853
1.92,0.10,-0.000118597
1.92,0.20,-0.000116626
1.92,0.30,-0.000114856
1.92,0.40,-0.000113231
1.92,0.50,-0.000111711
1.92,0.60,-0.000110208
1.92,0.70,-0.000109079
1.92,0.80,-0.000108375
1.92,0.90,-0.1559
1.92,1.00,-0.154731
1.92,1.10,-0.181705
1.92,1.20,-0.276012
1.92,1.30,-0.331352
1.92,1.40,-0.389411
1.92,1.50,-0.400064
1.92,1.60,-0.400079
1.92,1.70,-0.400094
1.92,1.80,-0.296943
1.92,1.90,-0.11062
1.92,2.00,-0.109039
1.94,-0.10,-0.000129792
1.94,-0.20,-0.000135168
1.94,-0.30,-0.000143593
1.94,-0.40,-0.000160764
1.94,-0.50,-0.000257246
1.94,-0.60,-0.00209095
1.94,-0.70,-0.00422217
1.94,-0.80,0.159888
1.94,-0.90,0.154889
1.94,-1.00,0.14989
1.94,-1.10,0.144891
1.94,-1.20,0.139892
1.94,-1.30,0.134893
1.94,-1.40,0.129893
1.94,-1.50,0.124894
1.94,-1.60,0.362108
1.94,-1.70,0.141429
1.94,-1.80,0.109902
1.94,-1.90,0.1049
1.94,-2.00,0.0998998
1.94,0.00,-0.000125891
1.94,0.10,-0.000122828
1.94,0.20,-0.000120289
1.94,0.30,-0.000118101
1.94,0.40,-0.000116158
1.94,0.50,-0.000114411
1.94,0.60,-0.000113348
1.94,0.70,-0.00742753
1.94,0.80,-0.162505
1.94,0.90,-0.162125
1.94,1.00,-0.221678
1.94,1.10,-0.299629
1.94,1.20,-0.35
1.94,1.30,-0.40006
1.94,1.40,-0.400073
1.94,1.50,-0.400089
1.94,1.60,-0.400098
1.94,1.70,-0.300312
1.94,1.80,-0.116673
1.94,1.90,-0.115564
1.94,2.00,-0.117421
1.96,-0.10,-0.000140739
1.96,-0.20,-0.000153597
1.96,-0.30,-0.00019268
1.96,-0.40,-0.00124164
1.96,-0.50,-0.00338329
1.96,-0.60,0.169882
1.96,-0.70,0.164884
1.96,-0.80,0.159885
1.96,-0.90,0.154886
1.96,-1.00,0.149887
1.96,-1.10,0.144888
1.96,-1.20,0.139889
1.96,-1.30,0.13489
1.96,-1.40,0.374663
1.96,-1.50,0.326715
1.96,-1.60,0.119902
1.96,-1.70,0.114898
1.96,-1.80,0.109897
1.96,-1.90,0.104897
1.96,-2.00,0.0998959
1.96,0.00,-0.000133585
1.96,0.10,-0.000128746
1.96,0.20,-0.000125108
1.96,0.30,-0.000122128
1.96,0.40,-0.000120192
1.96,0.50,-0.000119154
1.96,0.60,-0.170749
1.96,0.70,-0.169085
1.96,0.80,-0.176811
1.96,0.90,-0.26452
1.96,1.00,-0.325545
1.96,1.10,-0.384689
1.96,1.20,-0.400068
1.96,1.30,-0.400086
1.96,1.40,-0.400101
1.96,1.50,-0.400096
1.96,1.60,-0.125105
1.96,1.70,-0.122954
1.96,1.80,-0.122657
1.96,1.90,-0.126621
1.96,2.00,-0.135149
1.98,-0.10,-0.000175117
1.98,-0.20,-0.000639642
1.98,-0.30,-0.00268441
1.98,-0.40,-0.00446252
1.98,-0.50,0.174875
1.98,-0.60,0.169876
1.98,-0.70,0.164878
1.98,-0.80,0.15988
1.98,-0.90,0.154881
1.98,-1.00,0.149882
1.98,-1.10,0.144884
1.98,-1.20,0.139885
1.98,-1.30,0.373614
1.98,-1.40,0.26867
1.98,-1.50,0.124897
1.98,-1.60,0.119895
1.98,-1.70,0.114894
1.98,-1.80,0.109894
1.98,-1.90,0.104893
1.98,-2.00,0.0998839
1.98,0.00,-0.0001494
1.98,0.10,-0.000138727
1.98,0.20,-0.000132786
1.98,0.30,-0.000129868
1.98,0.40,-0.0668103
1.98,0.50,-0.177839
1.98,0.60,-0.177246
1.98,0.70,-0.229409
1.98,0.80,-0.304445
1.98,0.90,-0.35699
1.98,1.00,-0.400066
1.98,1.10,-0.400084
1.98,1.20,-0.400099
1.98,1.30,-0.400106
1.98,1.40,-0.400075
1.98,1.50,-0.131176
1.98,1.60,-0.129656
1.98,1.70,-0.130784
1.98,1.80,-0.137291
1.98,1.90,-0.148318
1.98,2.00,-0.125746
2.00,-0.10,-0.00215624
2.00,-0.20,-0.00413755
2.00,-0.30,0.184851
2.00,-0.40,0.179858
2.00,-0.50,0.174863
2.00,-0.60,0.169867
2.00,-0.70,0.16487
2.00,-0.80,0.159873
2.00,-0.90,0.154875
2.00,-1.00,0.149877
2.00,-1.10,0.375402
2.00,-1.20,0.370715
2.00,-1.30,0.214622
2.00,-1.40,0.129892
2.00,-1.50,0.124891
2.00,-1.60,0.11989
2.00,-1.70,0.11489
2.00,-1.80,0.10989
2.00,-1.90,0.104883
2.00,-2.00,0.0997781
2.00,0.00,-0.000335415
2.00,0.10,-0.000183601
2.00,0.20,-0.00654023
2.00,0.30,-0.186975
2.00,0.40,-0.185111
2.00,0.50,-0.203188
2.00,0.60,-0.287059
2.00,0.70,-0.342754
2.00,0.80,-0.400065
2.00,0.90,-0.400083
2.00,1.00,-0.400099
2.00,1.10,-0.400112
2.00,1.20,-0.400111
2.00,1.30,-0.400065
2.00,1.40,-0.137692
2.00,1.50,-0.137144
2.00,1.60,-0.14062
2.00,1.70,-0.150259
2.00,1.80,-0.16241
2.00,1.90,-0.142779
2.00,2.00,-0.110362
2.02,-0.10,0.189678
2.02,-0.20,0.187559
2.02,-0.30,0.183844
2.02,-0.40,0.179674
2.02,-0.50,0.174812
2.02,-0.60,0.169841
2.02,-0.70,0.164852
2.02,-0.80,0.159859
2.02,-0.90,0.376578
2.02,-1.00,0.374034
2.02,-1.10,0.328897
2.02,-1.20,0.154654
2.02,-1.30,0.134886
2.02,-1.40,0.129885
2.02,-1.50,0.124885
2.02,-1.60,0.119885
2.02,-1.70,0.114885
2.02,-1.80,0.109879
2.02,-1.90,0.104728
2.02,-2.00,0.0983419
2.02,0.00,-0.00550081
2.02,0.10,-0.196842
2.02,0.20,-0.194321
2.02,0.30,-0.199191
2.02,0.40,-0.275337
2.02,0.50,-0.335865
2.02,0.60,-0.400066
2.02,0.70,-0.400084
2.02,0.80,-0.400101
2.02,0.90,-0.400118
2.02,1.00,-0.400117
2.02,1.10,-0.400115
2.02,1.20,-0.344604
2.02,1.30,-0.144918
2.02,1.40,-0.146191
