x,y
0,0
0.091,0.00901764,0
0.092,0.00911729,0
0.093,0.00921694,0
0.094,0.00931658,0
0.095,0.00941623,0
0.096,0.00951587,0
0.097,0.00961552,0
0.098,0.00971517,0
0.099,0.00981481,0
0.1,0.00991446,0
0.101,0.0100141,0
0.102,0.0101138,0
0.103,0.0102134,0
0.104,0.010313,0
0.105,0.0104127,0
0.106,0.0105123,0
0.107,0.010612,0
0.108,0.0107116,0
0.109,0.0108113,0
0.11,0.0109109,0
0.111,0.0110106,0
0.112,0.0111102,0
0.113,0.0112099,0
0.114,0.0113095,0
0.115,0.0114092,0
0.116,0.0115088,0
0.117,0.0116085,0
0.118,0.0117081,0
0.119,0.0118078,0
0.12,0.0119074,0
0.121,0.0120071,0
0.122,0.0121067,0
0.123,0.0122064,0
0.124,0.012306,0
0.125,0.0124057,0
0.126,0.0125053,0
0.127,0.012605,0
0.128,0.0127046,0
0.129,0.0128043,0
0.13,0.0129039,0
0.131,0.0130036,0
0.132,0.0131032,0
0.133,0.0132029,0
0.134,0.0133025,0
0.135,0.0134022,0
0.136,0.0135018,0
0.137,0.0136015,0
0.138,0.0137011,0
0.139,0.0138008,0
0.14,0.0139004,0
0.141,0.0140001,0
0.142,0.0140997,0
0.143,0.0141994,0
0.144,0.014299,0
0.145,0.0143987,0
0.146,0.0144984,0
0.147,0.014598,0
0.148,0.0146977,0
0.149,0.0147973,0
0.15,0.014897,0
0.151,0.0149966,0
0.152,0.0150963,0
0.153,0.0151959,0
0.154,0.0152956,0
0.155,0.0153952,0
0.156,0.0154949,0
0.157,0.0155946,0
0.158,0.0156942,0
0.159,0.0157939,0
0.16,0.0158935,0
0.161,0.0159932,0
0.162,0.0160928,0
0.163,0.0161925,0
0.164,0.0162921,0
0.165,0.0163918,0
0.166,0.0164915,0
0.167,0.0165911,0
0.168,0.0166908,0
0.169,0.0167904,0
0.17,0.0168901,0
0.171,0.0169897,0
0.172,0.0170894,0
0.173,0.0171891,0
0.174,0.0172887,0
0.175,0.0173884,0
0.176,0.017488,0
0.177,0.0175877,0
0.178,0.0176874,0
0.179,0.017787,0
0.18,0.0178867,0
0.181,0.0179863,0
0.182,0.018086,0
0.183,0.0181857,0
0.184,0.0182853,0
0.185,0.018385,0
0.186,0.0184846,0
0.187,0.0185843,0
0.188,0.018684,0
0.189,0.0187836,0
0.19,0.0188833,0
0.191,0.0189829,0
0.192,0.0190826,0
0.193,0.0191823,0
0.194,0.0192819,0
0.195,0.0193816,0
0.196,0.0194813,0
0.197,0.0195809,0
0.198,0.0196806,0
0.199,0.0197802,0
0.2,0.0198799,0
0.201,0.0199796,0
0.202,0.0200792,0
0.203,0.0201789,0
0.204,0.0202786,0
0.205,0.0203782,0
0.206,0.0204779,0
0.207,0.0205776,0
0.208,0.0206772,0
0.209,0.0207769,0
0.21,0.0208766,0
0.211,0.0209762,0
0.212,0.0210759,0
0.213,0.0211756,0
0.214,0.0212752,0
0.215,0.0213749,0
0.216,0.0214746,0
0.217,0.0215742,0
0.218,0.0216739,0
0.219,0.0217736,0
0.22,0.0218732,0
0.221,0.0219729,0
0.222,0.0220726,0
0.223,0.0221722,0
0.224,0.0222719,0
0.225,0.0223716,0
0.226,0.0224713,0
0.227,0.0225709,0
0.228,0.0226706,0
0.229,0.0227703,0
0.23,0.0228699,0
0.231,0.0229696,0
0.232,0.0230693,0
0.233,0.023169,0
0.234,0.0232686,0
0.235,0.0233683,0
0.236,0.023468,0
0.237,0.0235677,0
0.238,0.0236673,0
0.239,0.023767,0
0.24,0.0238667,0
0.241,0.0239663,0
0.242,0.024066,0
0.243,0.0241657,0
0.244,0.0242654,0
0.245,0.024365,0
0.246,0.0244647,0
0.247,0.0245644,0
0.248,0.0246641,0
0.249,0.0247638,0
0.25,0.0248634,0
0.251,0.0249631,0
0.252,0.0250628,0
0.253,0.0251625,0
0.254,0.0252621,0
0.255,0.0253618,0
0.256,0.0254615,0
0.257,0.0255612,0
0.258,0.0256609,0
0.259,0.0257605,0
0.26,0.0258602,0
0.261,0.0259599,0
0.262,0.0260596,0
0.263,0.0261593,0
0.264,0.0262589,0
0.265,0.0263586,0
0.266,0.0264583,0
0.267,0.026558,0
0.268,0.0266577,0
0.269,0.0267573,0
0.27,0.026857,0
0.271,0.0269567,0
0.272,0.0270564,0
0.273,0.0271561,0
0.274,0.0272558,0
0.275,0.0273554,0
0.276,0.0274551,0
0.277,0.0275548,0
0.278,0.0276545,0
0.279,0.0277542,0
0.28,0.0278539,0
0.281,0.0279536,0
0.282,0.0280532,0
0.283,0.0281529,0
0.284,0.0282526,0
0.285,0.0283523,0
0.286,0.028452,0
0.287,0.0285517,0
0.288,0.0286514,0
0.289,0.0287511,0
0.29,0.0288507,0
0.291,0.0289504,0
0.292,0.0290501,0
0.293,0.0291498,0
0.294,0.0292495,0
0.295,0.0293492,0
0.296,0.0294489,0
0.297,0.0295486,0
0.298,0.0296483,0
0.299,0.029748,0
0.3,0.0298476,0
0.301,0.0299473,0
0.302,0.030047,0
0.303,0.0301467,0
0.304,0.0302464,0
0.305,0.0303461,0
0.306,0.0304458,0
0.307,0.0305455,0
0.308,0.0306452,0
0.309,0.0307449,0
0.31,0.0308446,0
0.311,0.0309443,0
0.312,0.031044,0
0.313,0.0311437,0
0.314,0.0312434,0
0.315,0.0313431,0
0.316,0.0314428,0
0.317,0.0315425,0
0.318,0.0316422,0
0.319,0.0317419,0
0.32,0.0318416,0
0.321,0.0319413,0
0.322,0.032041,0
0.323,0.0321407,0
0.324,0.0322404,0
0.325,0.0323401,0
0.326,0.0324398,0
0.327,0.0325395,0
0.328,0.0326392,0
0.329,0.0327389,0
0.33,0.0328386,0
0.331,0.0329383,0
0.332,0.033038,0
0.333,0.0331377,0
0.334,0.0332374,0
0.335,0.0333371,0
0.336,0.0334368,0
0.337,0.0335365,0
0.338,0.0336362,0
0.339,0.0337359,0
0.34,0.0338356,0
0.341,0.0339353,0
0.342,0.034035,0
0.343,0.0341347,0
0.344,0.0342344,0
0.345,0.0343341,0
0.346,0.0344339,0
0.347,0.0345336,0
0.348,0.0346333,0
0.349,0.034733,0
0.35,0.0348327,0
0.351,0.0349324,0
0.352,0.0350321,0
0.353,0.0351318,0
0.354,0.0352315,0
0.355,0.0353312,0
0.356,0.035431,0
0.357,0.0355307,0
0.358,0.0356304,0
0.359,0.0357301,0
0.36,0.0358298,0
0.361,0.0359295,0
0.362,0.0360292,0
0.363,0.036129,0
0.364,0.0362287,0
0.365,0.0363284,0
0.366,0.0364281,0
0.367,0.0365278,0
0.368,0.0366275,0
0.369,0.0367272,0
0.37,0.036827,0
0.371,0.0369267,0
0.372,0.0370264,0
0.373,0.0371261,0
0.374,0.0372258,0
0.375,0.0373256,0
0.376,0.0374253,0
0.377,0.037525,0
0.378,0.0376247,0
0.379,0.0377244,0
0.38,0.0378242,0
0.381,0.0379239,0
0.382,0.0380236,0
0.383,0.0381233,0
0.384,0.0382231,0
0.385,0.0383228,0
0.386,0.0384225,0
0.387,0.0385222,0
0.388,0.0386219,0
0.389,0.0387217,0
0.39,0.0388214,0
0.391,0.0389211,0
0.392,0.0390208,0
0.393,0.0391206,0
0.394,0.0392203,0
0.395,0.03932,0
0.396,0.0394198,0
0.397,0.0395195,0
0.398,0.0396192,0
0.399,0.0397189,0
0.4,0.0398187,0
0.401,0.0399184,0
0.402,0.0400181,0
0.403,0.0401179,0
0.404,0.0402176,0
0.405,0.0403173,0
0.406,0.0404171,0
0.407,0.0405168,0
0.408,0.0406165,0
0.409,0.0407163,0
0.41,0.040816,0
0.411,0.0409157,0
0.412,0.0410155,0
0.413,0.0411152,0
0.414,0.0412149,0
0.415,0.0413147,0
0.416,0.0414144,0
0.417,0.0415141,0
0.418,0.0416139,0
0.419,0.0417136,0
0.42,0.0418133,0
0.421,0.0419131,0
0.422,0.0420128,0
0.423,0.0421126,0
0.424,0.0422123,0
0.425,0.042312,0
0.426,0.0424118,0
0.427,0.0425115,0
0.428,0.0426113,0
0.429,0.042711,0
0.43,0.0428107,0
0.431,0.0429105,0
0.432,0.0430102,0
0.433,0.04311,0
0.434,0.0432097,0
0.435,0.0433095,0
0.436,0.0434092,0
0.437,0.043509,0
0.438,0.0436087,0
0.439,0.0437084,0
0.44,0.0438082,0
0.441,0.0439079,0
0.442,0.0440077,0
0.443,0.0441074,0
0.444,0.0442072,0
0.445,0.0443069,0
0.446,0.0444067,0
0.447,0.0445064,0
0.448,0.0446062,0
0.449,0.0447059,0
0.45,0.0448057,0
0.451,0.0449054,0
0.452,0.0450052,0
0.453,0.0451049,0
0.454,0.0452047,0
0.455,0.0453044,0
0.456,0.0454042,0
0.457,0.045504,0
0.458,0.0456037,0
0.459,0.0457035,0
0.46,0.0458032,0
0.461,0.045903,0
0.462,0.0460027,0
0.463,0.0461025,0
0.464,0.0462022,0
0.465,0.046302,0
0.466,0.0464018,0
0.467,0.0465015,0
0.468,0.0466013,0
0.469,0.046701,0
0.47,0.0468008,0
0.471,0.0469006,0
0.472,0.0470003,0
0.473,0.0471001,0
0.474,0.0471998,0
0.475,0.0472996,0
0.476,0.0473994,0
0.477,0.0474991,0
0.478,0.0475989,0
0.479,0.0476987,0
0.48,0.0477984,0
0.481,0.0478982,0
0.482,0.0479979,0
0.483,0.0480977,0
0.484,0.0481975,0
0.485,0.0482972,0
0.486,0.048397,0
0.487,0.0484968,0
0.488,0.0485966,0
0.489,0.0486963,0
0.49,0.0487961,0
0.491,0.0488959,0
0.492,0.0489956,0
0.493,0.0490954,0
0.494,0.0491952,0
0.495,0.0492949,0
0.496,0.0493947,0
0.497,0.0494945,0
0.498,0.0495943,0
0.499,0.049694,0
0.5,0.0497938,0
0.501,0.0498936,0
0.502,0.0499934,0
0.503,0.0500931,0
0.504,0.0501929,0
0.505,0.0502927,0
0.506,0.0503925,0
0.507,0.0504922,0
0.508,0.050592,0
0.509,0.0506918,0
0.51,0.0507916,0
0.511,0.0508914,0
0.512,0.0509911,0
0.513,0.0510909,0
0.514,0.0511907,0
0.515,0.0512905,0
0.516,0.0513903,0
0.517,0.05149,0
0.518,0.0515898,0
0.519,0.0516896,0
0.52,0.0517894,0
0.521,0.0518892,0
0.522,0.051989,0
0.523,0.0520887,0
0.524,0.0521885,0
0.525,0.0522883,0
0.526,0.0523881,0
0.527,0.0524879,0
0.528,0.0525877,0
0.529,0.0526875,0
0.53,0.0527872,0
0.531,0.052887,0
0.532,0.0529868,0
0.533,0.0530866,0
0.534,0.0531864,0
0.535,0.0532862,0
0.536,0.053386,0
0.537,0.0534858,0
0.538,0.0535856,0
0.539,0.0536854,0
0.54,0.0537852,0
0.541,0.0538849,0
0.542,0.0539847,0
0.543,0.0540845,0
0.544,0.0541843,0
0.545,0.0542841,0
0.546,0.0543839,0
0.547,0.0544837,0
0.548,0.0545835,0
0.549,0.0546833,0
0.55,0.0547831,0
0.551,0.0548829,0
0.552,0.0549827,0
0.553,0.0550825,0
0.554,0.0551823,0
0.555,0.0552821,0
0.556,0.0553819,0
0.557,0.0554817,0
0.558,0.0555815,0
0.559,0.0556813,0
0.56,0.0557811,0
0.561,0.0558809,0
0.562,0.0559807,0
0.563,0.0560805,0
0.564,0.0561803,0
0.565,0.0562801,0
0.566,0.0563799,0
0.567,0.0564798,0
0.568,0.0565796,0
0.569,0.0566794,0
0.57,0.0567792,0
0.571,0.056879,0
0.572,0.0569788,0
0.573,0.0570786,0
0.574,0.0571784,0
0.575,0.0572782,0
0.576,0.057378,0
0.577,0.0574778,0
0.578,0.0575777,0
0.579,0.0576775,0
0.58,0.0577773,0
0.581,0.0578771,0
0.582,0.0579769,0
0.583,0.0580767,0
0.584,0.0581765,0
0.585,0.0582763,0
0.586,0.0583762,0
0.587,0.058476,0
0.588,0.0585758,0
0.589,0.0586756,0
0.59,0.0587754,0
0.591,0.0588753,0
0.592,0.0589751,0
0.593,0.0590749,0
0.594,0.0591747,0
0.595,0.0592745,0
0.596,0.0593744,0
0.597,0.0594742,0
0.598,0.059574,0
0.599,0.0596738,0
0.6,0.0597736,0
0.601,0.0598735,0
0.602,0.0599733,0
0.603,0.0600731,0
0.604,0.0601729,0
0.605,0.0602728,0
0.606,0.0603726,0
0.607,0.0604724,0
0.608,0.0605722,0
0.609,0.0606721,0
0.61,0.0607719,0
0.611,0.0608717,0
0.612,0.0609716,0
0.613,0.0610714,0
0.614,0.0611712,0
0.615,0.061271,0
0.616,0.0613709,0
0.617,0.0614707,0
0.618,0.0615705,0
0.619,0.0616704,0
0.62,0.0617702,0
0.621,0.06187,0
0.622,0.0619699,0
0.623,0.0620697,0
0.624,0.0621695,0
0.625,0.0622694,0
0.626,0.0623692,0
0.627,0.062469,0
0.628,0.0625689,0
0.629,0.0626687,0
0.63,0.0627686,0
0.631,0.0628684,0
0.632,0.0629682,0
0.633,0.0630681,0
0.634,0.0631679,0
0.635,0.0632678,0
0.636,0.0633676,0
0.637,0.0634674,0
0.638,0.0635673,0
0.639,0.0636671,0
0.64,0.063767,0
0.641,0.0638668,0
0.642,0.0639667,0
0.643,0.0640665,0
0.644,0.0641663,0
0.645,0.0642662,0
0.646,0.064366,0
0.647,0.0644659,0
0.648,0.0645657,0
0.649,0.0646656,0
0.65,0.0647654,0
0.651,0.0648653,0
0.652,0.0649651,0
0.653,0.065065,0
0.654,0.0651648,0
0.655,0.0652647,0
0.656,0.0653645,0
0.657,0.0654644,0
0.658,0.0655642,0
0.659,0.0656641,0
0.66,0.0657639,0
0.661,0.0658638,0
0.662,0.0659636,0
0.663,0.0660635,0
0.664,0.0661633,0
0.665,0.0662632,0
0.666,0.0663631,0
0.667,0.0664629,0
0.668,0.0665628,0
0.669,0.0666626,0
0.67,0.0667625,0
0.671,0.0668623,0
0.672,0.0669622,0
0.673,0.0670621,0
0.674,0.0671619,0
0.675,0.0672618,0
0.676,0.0673616,0
0.677,0.0674615,0
0.678,0.0675614,0
0.679,0.0676612,0
0.68,0.0677611,0
0.681,0.067861,0
0.682,0.0679608,0
0.683,0.0680607,0
0.684,0.0681606,0
0.685,0.0682604,0
0.686,0.0683603,0
0.687,0.0684602,0
0.688,0.06856,0
0.689,0.0686599,0
0.69,0.0687598,0
0.691,0.0688596,0
0.692,0.0689595,0
0.693,0.0690594,0
0.694,0.0691592,0
0.695,0.0692591,0
0.696,0.069359,0
0.697,0.0694588,0
0.698,0.0695587,0
0.699,0.0696586,0
0.7,0.0697585,0
0.701,0.0698583,0
0.702,0.0699582,0
0.703,0.0700581,0
0.704,0.070158,0
0.705,0.0702578,0
0.706,0.0703577,0
0.707,0.0704576,0
0.708,0.0705575,0
0.709,0.0706573,0
0.71,0.0707572,0
0.711,0.0708571,0
0.712,0.070957,0
0.713,0.0710569,0
0.714,0.0711567,0
0.715,0.0712566,0
0.716,0.0713565,0
0.717,0.0714564,0
0.718,0.0715563,0
0.719,0.0716561,0
0.72,0.071756,0
0.721,0.0718559,0
0.722,0.0719558,0
0.723,0.0720557,0
0.724,0.0721556,0
0.725,0.0722554,0
0.726,0.0723553,0
0.727,0.0724552,0
0.728,0.0725551,0
0.729,0.072655,0
0.73,0.0727549,0
0.731,0.0728548,0
0.732,0.0729547,0
0.733,0.0730545,0
0.734,0.0731544,0
0.735,0.0732543,0
0.736,0.0733542,0
0.737,0.0734541,0
0.738,0.073554,0
0.739,0.0736539,0
0.74,0.0737538,0
0.741,0.0738537,0
0.742,0.0739536,0
0.743,0.0740535,0
0.744,0.0741534,0
0.745,0.0742533,0
0.746,0.0743532,0
0.747,0.074453,0
0.748,0.0745529,0
0.749,0.0746528,0
0.75,0.0747527,0
0.751,0.0748526,0
0.752,0.0749525,0
0.753,0.0750524,0
0.754,0.0751523,0
0.755,0.0752522,0
0.756,0.0753521,0
0.757,0.075452,0
0.758,0.0755519,0
0.759,0.0756518,0
0.76,0.0757517,0
0.761,0.0758516,0
0.762,0.0759515,0
0.763,0.0760514,0
0.764,0.0761514,0
0.765,0.0762513,0
0.766,0.0763512,0
0.767,0.0764511,0
0.768,0.076551,0
0.769,0.0766509,0
0.77,0.0767508,0
0.771,0.0768507,0
0.772,0.0769506,0
0.773,0.0770505,0
0.774,0.0771504,0
0.775,0.0772503,0
0.776,0.0773502,0
0.777,0.0774501,0
0.778,0.0775501,0
0.779,0.07765,0
0.78,0.0777499,0
0.781,0.0778498,0
0.782,0.0779497,0
0.783,0.0780496,0
0.784,0.0781495,0
0.785,0.0782494,0
0.786,0.0783494,0
0.787,0.0784493,0
0.788,0.0785492,0
0.789,0.0786491,0
0.79,0.078749,0
0.791,0.0788489,0
0.792,0.0789489,0
0.793,0.0790488,0
0.794,0.0791487,0
0.795,0.0792486,0
0.796,0.0793485,0
0.797,0.0794484,0
0.798,0.0795484,0
0.799,0.0796483,0
0.8,0.0797482,0
0.801,0.0798481,0
0.802,0.0799481,0
0.803,0.080048,0
0.804,0.0801479,0
0.805,0.0802478,0
0.806,0.0803477,0
0.807,0.0804477,0
0.808,0.0805476,0
0.809,0.0806475,0
0.81,0.0807474,0
0.811,0.0808474,0
0.812,0.0809473,0
0.813,0.0810472,0
0.814,0.0811471,0
0.815,0.0812471,0
0.816,0.081347,0
0.817,0.0814469,0
0.818,0.0815469,0
0.819,0.0816468,0
0.82,0.0817467,0
0.821,0.0818466,0
0.822,0.0819466,0
0.823,0.0820465,0
0.824,0.0821464,0
0.825,0.0822464,0
0.826,0.0823463,0
0.827,0.0824462,0
0.828,0.0825462,0
0.829,0.0826461,0
0.83,0.082746,0
0.831,0.082846,0
0.832,0.0829459,0
0.833,0.0830458,0
0.834,0.0831458,0
0.835,0.0832457,0
0.836,0.0833456,0
0.837,0.0834456,0
0.838,0.0835455,0
0.839,0.0836455,0
0.84,0.0837454,0
0.841,0.0838453,0
0.842,0.0839453,0
0.843,0.0840452,0
0.844,0.0841452,0
0.845,0.0842451,0
0.846,0.084345,0
0.847,0.084445,0
0.848,0.0845449,0
0.849,0.0846449,0
0.85,0.0847448,0
0.851,0.0848447,0
0.852,0.0849447,0
0.853,0.0850446,0
0.854,0.0851446,0
0.855,0.0852445,0
0.856,0.0853445,0
0.857,0.0854444,0
0.858,0.0855443,0
0.859,0.0856443,0
0.86,0.0857442,0
0.861,0.0858442,0
0.862,0.0859441,0
0.863,0.0860441,0
0.864,0.086144,0
0.865,0.086244,0
0.866,0.0863439,0
0.867,0.0864439,0
0.868,0.0865438,0
0.869,0.0866438,0
0.87,0.0867437,0
0.871,0.0868437,0
0.872,0.0869436,0
0.873,0.0870436,0
0.874,0.0871435,0
0.875,0.0872435,0
0.876,0.0873434,0
0.877,0.0874434,0
0.878,0.0875433,0
0.879,0.0876433,0
0.88,0.0877432,0
0.881,0.0878432,0
0.882,0.0879432,0
0.883,0.0880431,0
0.884,0.0881431,0
0.885,0.088243,0
0.886,0.088343,0
0.887,0.0884429,0
0.888,0.0885429,0
0.889,0.0886428,0
0.89,0.0887428,0
0.891,0.0888428,0
0.892,0.0889427,0
0.893,0.0890427,0
0.894,0.0891426,0
0.895,0.0892426,0
0.896,0.0893426,0
0.897,0.0894425,0
0.898,0.0895425,0
0.899,0.0896424,0
0.9,0.0897424,0
0.901,0.0898424,0
0.902,0.0899423,0
0.903,0.0900423,0
0.904,0.0901422,0
0.905,0.0902422,0
0.906,0.0903422,0
0.907,0.0904421,0
0.908,0.0905421,0
0.909,0.0906421,0
0.91,0.090742,0
0.911,0.090842,0
0.912,0.090942,0
0.913,0.0910419,0
0.914,0.0911419,0
0.915,0.0912419,0
0.916,0.0913418,0
0.917,0.0914418,0
0.918,0.0915418,0
0.919,0.0916417,0
0.92,0.0917417,0
0.921,0.0918417,0
0.922,0.0919416,0
0.923,0.0920416,0
0.924,0.0921416,0
0.925,0.0922415,0
0.926,0.0923415,0
0.927,0.0924415,0
0.928,0.0925415,0
0.929,0.0926414,0
0.93,0.0927414,0
0.931,0.0928414,0
0.932,0.0929413,0
0.933,0.0930413,0
0.934,0.0931413,0
0.935,0.0932413,0
0.936,0.0933412,0
0.937,0.0934412,0
0.938,0.0935412,0
0.939,0.0936411,0
0.94,0.0937411,0
0.941,0.0938411,0
0.942,0.0939411,0
0.943,0.094041,0
0.944,0.094141,0
0.945,0.094241,0
0.946,0.094341,0
0.947,0.094441,0
0.948,0.0945409,0
0.949,0.0946409,0
0.95,0.0947409,0
0.951,0.0948409,0
0.952,0.0949408,0
0.953,0.0950408,0
0.954,0.0951408,0
0.955,0.0952408,0
0.956,0.0953408,0
0.957,0.0954407,0
0.958,0.0955407,0
0.959,0.0956407,0
0.96,0.0957407,0
0.961,0.0958406,0
0.962,0.0959406,0
0.963,0.0960406,0
0.964,0.0961406,0
0.965,0.0962406,0
0.966,0.0963406,0
0.967,0.0964405,0
0.968,0.0965405,0
0.969,0.0966405,0
0.97,0.0967405,0
0.971,0.0968405,0
0.972,0.0969404,0
0.973,0.0970404,0
0.974,0.0971404,0
0.975,0.0972404,0
0.976,0.0973404,0
0.977,0.0974404,0
0.978,0.0975404,0
0.979,0.0976403,0
0.98,0.0977403,0
0.981,0.0978403,0
0.982,0.0979403,0
0.983,0.0980403,0
0.984,0.0981403,0
0.985,0.0982403,0
0.986,0.0983402,0
0.987,0.0984402,0
0.988,0.0985402,0
0.989,0.0986402,0
0.99,0.0987402,0
0.991,0.0988402,0
0.992,0.0989402,0
0.993,0.0990402,0
0.994,0.0991401,0
0.995,0.0992401,0
0.996,0.0993401,0
0.997,0.0994401,0
0.998,0.0995401,0
0.999,0.0996401,0
1,0.0997401,0
1.001,0.0998401,0
1.002,0.0999401,0
1.003,0.10004,0
1.004,0.10014,0
1.005,0.10024,0
1.006,0.10034,0
1.007,0.10044,0
1.008,0.10054,0
1.009,0.10064,0
1.01,0.10074,0
1.011,0.10084,0
1.012,0.10094,0
1.013,0.10104,0
1.014,0.10114,0
1.015,0.10124,0
1.016,0.10134,0
1.017,0.10144,0
1.018,0.10154,0
1.019,0.10164,0
1.02,0.10174,0
1.021,0.10184,0
1.022,0.10194,0
1.023,0.10204,0
1.024,0.10214,0
1.025,0.10224,0
1.026,0.10234,0
1.027,0.10244,0
1.028,0.10254,0
1.029,0.10264,0
1.03,0.10274,0
1.031,0.10284,0
1.032,0.10294,0
1.033,0.10304,0
1.034,0.10314,0
1.035,0.10324,0
1.036,0.10334,0
1.037,0.10344,0
1.038,0.10354,0
1.039,0.10364,0
1.04,0.10374,0
1.041,0.10384,0
1.042,0.10394,0
1.043,0.10404,0
1.044,0.10414,0
1.045,0.10424,0
1.046,0.10434,0
1.047,0.10444,0
1.048,0.10454,0
1.049,0.10464,0
1.05,0.10474,0
1.051,0.10484,0
1.052,0.10494,0
1.053,0.10504,0
1.054,0.10514,0
1.055,0.10524,0
1.056,0.10534,0
1.057,0.10544,0
1.058,0.10554,0
1.059,0.10564,0
1.06,0.10574,0
1.061,0.10584,0
1.062,0.10594,0
1.063,0.10604,0
1.064,0.10614,0
1.065,0.10624,0
1.066,0.10634,0
1.067,0.10644,0
1.068,0.10654,0
1.069,0.10664,0
1.07,0.10674,0
1.071,0.10684,0
1.072,0.10694,0
1.073,0.10704,0
1.074,0.10714,0
1.075,0.10724,0
1.076,0.10734,0
1.077,0.10744,0
1.078,0.10754,0
1.079,0.10764,0
1.08,0.10774,0
1.081,0.10784,0
1.082,0.10794,0
1.083,0.10804,0
1.084,0.10814,0
1.085,0.10824,0
1.086,0.10834,0
1.087,0.10844,0
1.088,0.10854,0
1.089,0.10864,0
1.09,0.10874,0
1.091,0.10884,0
1.092,0.10894,0
1.093,0.10904,0
1.094,0.10914,0
1.095,0.10924,0
1.096,0.10934,0
1.097,0.10944,0
1.098,0.10949,0
1.099,0.10949,0
1.1,0.10949,0
1.101,0.10949,0
1.102,0.10949,0
1.103,0.10949,0
1.104,0.10949,0
1.105,0.10949,0
1.106,0.10949,0
1.107,0.10949,0
1.108,0.10949,0
1.109,0.10949,0
1.11,0.10949,0
1.111,0.10949,0
1.112,0.10949,0
1.113,0.10949,0
1.114,0.10949,0
1.115,0.10949,0
1.116,0.10949,0
1.117,0.10949,0
1.118,0.10949,0
1.119,0.10949,0
1.12,0.10949,0
1.121,0.10949,0
1.122,0.10949,0
1.123,0.10949,0
1.124,0.10949,0
1.125,0.10949,0
1.126,0.10949,0
1.127,0.10949,0
1.128,0.10949,0
1.129,0.10949,0
1.13,0.10949,0
1.131,0.10949,0
1.132,0.10949,0
1.133,0.10949,0
1.134,0.10949,0
1.135,0.10949,0
1.136,0.10949,0
1.137,0.10949,0
1.138,0.10949,0
1.139,0.10949,0
1.14,0.10949,0
1.141,0.10949,0
1.142,0.10949,0
1.143,0.10949,0
1.144,0.10949,0
1.145,0.10949,0
1.146,0.10949,0
1.147,0.10949,0
1.148,0.10949,0
1.149,0.10949,0
1.15,0.10949,0
1.151,0.10949,0
1.152,0.10949,0
1.153,0.10949,0
1.154,0.10949,0
1.155,0.10949,0
1.156,0.10949,0
1.157,0.10949,0
1.158,0.10949,0
1.159,0.10949,0
1.16,0.10949,0
1.161,0.10949,0
1.162,0.10949,0
1.163,0.10949,0
1.164,0.10949,0
1.165,0.10949,0
1.166,0.10949,0
1.167,0.10949,0
1.168,0.10949,0
1.169,0.10949,0
1.17,0.10949,0
1.171,0.10949,0
1.172,0.10949,0
1.173,0.10949,0
1.174,0.10949,0
1.175,0.10949,0
1.176,0.10949,0
1.177,0.10949,0
1.178,0.10949,0
1.179,0.10949,0
1.18,0.10949,0
1.181,0.10949,0
1.182,0.10949,0
1.183,0.10949,0
1.184,0.10949,0
1.185,0.10949,0
1.186,0.10949,0
1.187,0.10949,0
