x,y
0.01,0.108253
3.147,0.297936,0.0360842
3.148,0.297978,0.0360842
3.149,0.29802,0.0360842
3.15,0.298062,0.0360842
3.151,0.298104,0.0360842
3.152,0.298146,0.0360842
3.153,0.298187,0.0360842
3.154,0.298229,0.0360842
3.155,0.29827,0.0360842
3.156,0.298312,0.0360842
3.157,0.298353,0.0360842
3.158,0.298395,0.0360842
3.159,0.298436,0.0360842
3.16,0.298478,0.0360842
3.161,0.298519,0.0360842
3.162,0.29856,0.0360842
3.163,0.298601,0.0360842
3.164,0.298642,0.0360842
3.165,0.298683,0.0360842
3.166,0.298724,0.0360842
3.167,0.298765,0.0360842
3.168,0.298806,0.0360842
3.169,0.298847,0.0360842
3.17,0.298887,0.0360842
3.171,0.298928,0.0360842
3.172,0.298969,0.0360842
3.173,0.299009,0.0360842
3.174,0.29905,0.0360842
3.175,0.29909,0.0360842
3.176,0.29913,0.0360842
3.177,0.299171,0.0360842
3.178,0.299211,0.0360842
3.179,0.299251,0.0360842
3.18,0.299291,0.0360842
3.181,0.299331,0.0360842
3.182,0.299371,0.0360842
3.183,0.299411,0.0360842
3.184,0.299451,0.0360842
3.185,0.299491,0.0360842
3.186,0.299531,0.0360842
3.187,0.299571,0.0360842
3.188,0.29961,0.0360842
3.189,0.29965,0.0360842
3.19,0.29969,0.0360842
3.191,0.299729,0.0360842
3.192,0.299769,0.0360842
3.193,0.299808,0.0360842
3.194,0.299847,0.0360842
3.195,0.299887,0.0360842
3.196,0.299926,0.0360842
3.197,0.299965,0.0360842
3.198,0.300004,0.0360842
3.199,0.300043,0.0360842
3.2,0.300082,0.0360842
3.201,0.300121,0.0360842
3.202,0.30016,0.0360842
3.203,0.300199,0.0360842
3.204,0.300238,0.0360842
3.205,0.300276,0.0360842
3.206,0.300315,0.0360842
3.207,0.300354,0.0360842
3.208,0.300392,0.0360842
3.209,0.300431,0.0360842
3.21,0.300469,0.0360842
3.211,0.300507,0.0360842
3.212,0.300546,0.0360842
3.213,0.300584,0.0360842
3.214,0.300622,0.0360842
3.215,0.30066,0.0360842
3.216,0.300698,0.0360842
3.217,0.300736,0.0360842
3.218,0.300774,0.0360842
3.219,0.300812,0.0360842
3.22,0.30085,0.0360842
3.221,0.300888,0.0360842
3.222,0.300926,0.0360842
3.223,0.300963,0.0360842
3.224,0.301001,0.0360842
3.225,0.301039,0.0360842
3.226,0.301076,0.0360842
3.227,0.301114,0.0360842
3.228,0.301151,0.0360842
3.229,0.301188,0.0360842
3.23,0.301226,0.0360842
3.231,0.301263,0.0360842
3.232,0.3013,0.0360842
3.233,0.301337,0.0360842
3.234,0.301374,0.0360842
3.235,0.301411,0.0360842
3.236,0.301448,0.0360842
3.237,0.301485,0.0360842
3.238,0.301522,0.0360842
3.239,0.301559,0.0360842
3.24,0.301595,0.0360842
3.241,0.301632,0.0360842
3.242,0.301669,0.0360842
3.243,0.301705,0.0360842
3.244,0.301742,0.0360842
3.245,0.301778,0.0360842
3.246,0.301814,0.0360842
3.247,0.301851,0.0360842
3.248,0.301887,0.0360842
3.249,0.301923,0.0360842
3.25,0.301959,0.0360842
3.251,0.301995,0.0360842
3.252,0.302031,0.0360842
3.253,0.302067,0.0360842
3.254,0.302103,0.0360842
3.255,0.302139,0.0360842
3.256,0.302175,0.0360842
3.257,0.302211,0.0360842
3.258,0.302246,0.0360842
3.259,0.302282,0.0360842
3.26,0.302318,0.0360842
3.261,0.302353,0.0360842
3.262,0.302389,0.0360842
3.263,0.302424,0.0360842
3.264,0.302459,0.0360842
3.265,0.302495,0.0360842
3.266,0.30253,0.0360842
3.267,0.302565,0.0360842
3.268,0.3026,0.0360842
3.269,0.302635,0.0360842
3.27,0.30267,0.0360842
3.271,0.302705,0.0360842
3.272,0.30274,0.0360842
3.273,0.302775,0.0360842
3.274,0.30281,0.0360842
3.275,0.302844,0.0360842
3.276,0.302879,0.0360842
3.277,0.302914,0.0360842
3.278,0.302948,0.0360842
3.279,0.302983,0.0360842
3.28,0.303017,0.0360842
3.281,0.303052,0.0360842
3.282,0.303086,0.0360842
3.283,0.30312,0.0360842
3.284,0.303154,0.0360842
3.285,0.303188,0.0360842
3.286,0.303223,0.0360842
3.287,0.303257,0.0360842
3.288,0.303291,0.0360842
3.289,0.303324,0.0360842
3.29,0.303358,0.0360842
3.291,0.303392,0.0360842
3.292,0.303426,0.0360842
3.293,0.30346,0.0360842
3.294,0.303493,0.0360842
3.295,0.303527,0.0360842
3.296,0.30356,0.0360842
3.297,0.303594,0.0360842
3.298,0.303627,0.0360842
3.299,0.303661,0.0360842
3.3,0.303694,0.0360842
3.301,0.303727,0.0360842
3.302,0.30376,0.0360842
3.303,0.303793,0.0360842
3.304,0.303826,0.0360842
3.305,0.303859,0.0360842
3.306,0.303892,0.0360842
3.307,0.303925,0.0360842
3.308,0.303958,0.0360842
3.309,0.303991,0.0360842
3.31,0.304024,0.0360842
3.311,0.304056,0.0360842
3.312,0.304089,0.0360842
3.313,0.304121,0.0360842
3.314,0.304154,0.0360842
3.315,0.304186,0.0360842
3.316,0.304219,0.0360842
3.317,0.304251,0.0360842
3.318,0.304283,0.0360842
3.319,0.304315,0.0360842
3.32,0.304348,0.0360842
3.321,0.30438,0.0360842
3.322,0.304412,0.0360842
3.323,0.304444,0.0360842
3.324,0.304476,0.0360842
3.325,0.304508,0.0360842
3.326,0.304539,0.0360842
3.327,0.304571,0.0360842
3.328,0.304603,0.0360842
3.329,0.304634,0.0360842
3.33,0.304666,0.0360842
3.331,0.304698,0.0360842
3.332,0.304729,0.0360842
3.333,0.30476,0.0360842
3.334,0.304792,0.0360842
3.335,0.304823,0.0360842
3.336,0.304854,0.0360842
3.337,0.304885,0.0360842
3.338,0.304917,0.0360842
3.339,0.304948,0.0360842
3.34,0.304979,0.0360842
3.341,0.30501,0.0360842
3.342,0.305041,0.0360842
3.343,0.305071,0.0360842
3.344,0.305102,0.0360842
3.345,0.305133,0.0360842
3.346,0.305164,0.0360842
3.347,0.305194,0.0360842
3.348,0.305225,0.0360842
3.349,0.305255,0.0360842
3.35,0.305286,0.0360842
3.351,0.305316,0.0360842
3.352,0.305346,0.0360842
3.353,0.305377,0.0360842
3.354,0.305407,0.0360842
3.355,0.305437,0.0360842
3.356,0.305467,0.0360842
3.357,0.305497,0.0360842
3.358,0.305527,0.0360842
3.359,0.305557,0.0360842
3.36,0.305587,0.0360842
3.361,0.305617,0.0360842
3.362,0.305646,0.0360842
3.363,0.305676,0.0360842
3.364,0.305706,0.0360842
3.365,0.305735,0.0360842
3.366,0.305765,0.0360842
3.367,0.305794,0.0360842
3.368,0.305824,0.0360842
3.369,0.305853,0.0360842
3.37,0.305882,0.0360842
3.371,0.305912,0.0360842
3.372,0.305941,0.0360842
3.373,0.30597,0.0360842
3.374,0.305999,0.0360842
3.375,0.306028,0.0360842
3.376,0.306057,0.0360842
3.377,0.306086,0.0360842
3.378,0.306115,0.0360842
3.379,0.306144,0.0360842
3.38,0.306172,0.0360842
3.381,0.306201,0.0360842
3.382,0.30623,0.0360842
3.383,0.306258,0.0360842
3.384,0.306287,0.0360842
3.385,0.306315,0.0360842
3.386,0.306344,0.0360842
3.387,0.306372,0.0360842
3.388,0.3064,0.0360842
3.389,0.306428,0.0360842
3.39,0.306457,0.0360842
3.391,0.306485,0.0360842
3.392,0.306513,0.0360842
3.393,0.306541,0.0360842
3.394,0.306569,0.0360842
3.395,0.306596,0.0360842
3.396,0.306624,0.0360842
3.397,0.306652,0.0360842
3.398,0.30668,0.0360842
3.399,0.306707,0.0360842
3.4,0.306735,0.0360842
3.401,0.306763,0.0360842
3.402,0.30679,0.0360842
3.403,0.306817,0.0360842
3.404,0.306845,0.0360842
3.405,0.306872,0.0360842
3.406,0.306899,0.0360842
3.407,0.306927,0.0360842
3.408,0.306954,0.0360842
3.409,0.306981,0.0360842
3.41,0.307008,0.0360842
3.411,0.307035,0.0360842
3.412,0.307062,0.0360842
3.413,0.307089,0.0360842
3.414,0.307115,0.0360842
3.415,0.307142,0.0360842
3.416,0.307169,0.0360842
3.417,0.307195,0.0360842
3.418,0.307222,0.0360842
3.419,0.307248,0.0360842
3.42,0.307275,0.0360842
3.421,0.307301,0.0360842
3.422,0.307328,0.0360842
3.423,0.307354,0.0360842
3.424,0.30738,0.0360842
3.425,0.307406,0.0360842
3.426,0.307432,0.0360842
3.427,0.307458,0.0360842
3.428,0.307484,0.0360842
3.429,0.30751,0.0360842
3.43,0.307536,0.0360842
3.431,0.307562,0.0360842
3.432,0.307588,0.0360842
3.433,0.307614,0.0360842
3.434,0.307639,0.0360842
3.435,0.307665,0.0360842
3.436,0.30769,0.0360842
3.437,0.307716,0.0360842
3.438,0.307741,0.0360842
3.439,0.307767,0.0360842
3.44,0.307792,0.0360842
3.441,0.307817,0.0360842
3.442,0.307842,0.0360842
3.443,0.307868,0.0360842
3.444,0.307893,0.0360842
3.445,0.307918,0.0360842
3.446,0.307943,0.0360842
3.447,0.307968,0.0360842
3.448,0.307992,0.0360842
3.449,0.308017,0.0360842
3.45,0.308042,0.0360842
3.451,0.308067,0.0360842
3.452,0.308091,0.0360842
3.453,0.308116,0.0360842
3.454,0.30814,0.0360842
3.455,0.308165,0.0360842
3.456,0.308189,0.0360842
3.457,0.308214,0.0360842
3.458,0.308238,0.0360842
3.459,0.308262,0.0360842
3.46,0.308286,0.0360842
3.461,0.30831,0.0360842
3.462,0.308335,0.0360842
3.463,0.308359,0.0360842
3.464,0.308383,0.0360842
3.465,0.308406,0.0360842
3.466,0.30843,0.0360842
3.467,0.308454,0.0360842
3.468,0.308478,0.0360842
3.469,0.308501,0.0360842
3.47,0.308525,0.0360842
3.471,0.308549,0.0360842
3.472,0.308572,0.0360842
3.473,0.308595,0.0360842
3.474,0.308619,0.0360842
3.475,0.308642,0.0360842
3.476,0.308665,0.0360842
3.477,0.308689,0.0360842
3.478,0.308712,0.0360842
3.479,0.308735,0.0360842
3.48,0.308758,0.0360842
3.481,0.308781,0.0360842
3.482,0.308804,0.0360842
3.483,0.308827,0.0360842
3.484,0.30885,0.0360842
3.485,0.308872,0.0360842
3.486,0.308895,0.0360842
3.487,0.308918,0.0360842
3.488,0.30894,0.0360842
3.489,0.308963,0.0360842
3.49,0.308985,0.0360842
3.491,0.309008,0.0360842
3.492,0.30903,0.0360842
3.493,0.309052,0.0360842
3.494,0.309075,0.0360842
3.495,0.309097,0.0360842
3.496,0.309119,0.0360842
3.497,0.309141,0.0360842
3.498,0.309163,0.0360842
3.499,0.309185,0.0360842
3.5,0.309207,0.0360842
3.501,0.309229,0.0360842
3.502,0.30925,0.0360842
3.503,0.309272,0.0360842
3.504,0.309294,0.0360842
3.505,0.309315,0.0360842
3.506,0.309337,0.0360842
3.507,0.309359,0.0360842
3.508,0.30938,0.0360842
3.509,0.309401,0.0360842
3.51,0.309423,0.0360842
3.511,0.309444,0.0360842
3.512,0.309465,0.0360842
3.513,0.309486,0.0360842
3.514,0.309507,0.0360842
3.515,0.309529,0.0360842
3.516,0.30955,0.0360842
3.517,0.30957,0.0360842
3.518,0.309591,0.0360842
3.519,0.309612,0.0360842
3.52,0.309633,0.0360842
3.521,0.309654,0.0360842
3.522,0.309674,0.0360842
3.523,0.309695,0.0360842
3.524,0.309715,0.0360842
3.525,0.309736,0.0360842
3.526,0.309756,0.0360842
3.527,0.309777,0.0360842
3.528,0.309797,0.0360842
3.529,0.309817,0.0360842
3.53,0.309837,0.0360842
3.531,0.309858,0.0360842
3.532,0.309878,0.0360842
3.533,0.309898,0.0360842
3.534,0.309918,0.0360842
3.535,0.309938,0.0360842
3.536,0.309957,0.0360842
3.537,0.309977,0.0360842
3.538,0.309997,0.0360842
3.539,0.310017,0.0360842
3.54,0.310036,0.0360842
3.541,0.310056,0.0360842
3.542,0.310075,0.0360842
3.543,0.310095,0.0360842
3.544,0.310114,0.0360842
3.545,0.310134,0.0360842
3.546,0.310153,0.0360842
3.547,0.310172,0.0360842
3.548,0.310191,0.0360842
3.549,0.31021,0.0360842
3.55,0.310229,0.0360842
3.551,0.310248,0.0360842
3.552,0.310267,0.0360842
3.553,0.310286,0.0360842
3.554,0.310305,0.0360842
3.555,0.310324,0.0360842
3.556,0.310343,0.0360842
3.557,0.310361,0.0360842
3.558,0.31038,0.0360842
3.559,0.310398,0.0360842
3.56,0.310417,0.0360842
3.561,0.310435,0.0360842
3.562,0.310454,0.0360842
3.563,0.310472,0.0360842
3.564,0.31049,0.0360842
3.565,0.310509,0.0360842
3.566,0.310527,0.0360842
3.567,0.310545,0.0360842
3.568,0.310563,0.0360842
3.569,0.310581,0.0360842
3.57,0.310599,0.0360842
3.571,0.310617,0.0360842
3.572,0.310634,0.0360842
3.573,0.310652,0.0360842
3.574,0.31067,0.0360842
3.575,0.310687,0.0360842
3.576,0.310705,0.0360842
3.577,0.310723,0.0360842
3.578,0.31074,0.0360842
3.579,0.310757,0.0360842
3.58,0.310775,0.0360842
3.581,0.310792,0.0360842
3.582,0.310809,0.0360842
3.583,0.310827,0.0360842
3.584,0.310844,0.0360842
3.585,0.310861,0.0360842
3.586,0.310878,0.0360842
3.587,0.310895,0.0360842
3.588,0.310912,0.0360842
3.589,0.310928,0.0360842
3.59,0.310945,0.0360842
3.591,0.310962,0.0360842
3.592,0.310979,0.0360842
3.593,0.310995,0.0360842
3.594,0.311012,0.0360842
3.595,0.311028,0.0360842
3.596,0.311045,0.0360842
3.597,0.311061,0.0360842
3.598,0.311078,0.0360842
3.599,0.311094,0.0360842
3.6,0.31111,0.0360842
3.601,0.311126,0.0360842
3.602,0.311142,0.0360842
3.603,0.311158,0.0360842
3.604,0.311174,0.0360842
3.605,0.31119,0.0360842
3.606,0.311206,0.0360842
3.607,0.311222,0.0360842
3.608,0.311238,0.0360842
3.609,0.311253,0.0360842
3.61,0.311269,0.0360842
3.611,0.311285,0.0360842
3.612,0.3113,0.0360842
3.613,0.311316,0.0360842
3.614,0.311331,0.0360842
3.615,0.311347,0.0360842
3.616,0.311362,0.0360842
3.617,0.311377,0.0360842
3.618,0.311392,0.0360842
3.619,0.311407,0.0360842
3.62,0.311423,0.0360842
3.621,0.311438,0.0360842
3.622,0.311453,0.0360842
3.623,0.311467,0.0360842
3.624,0.311482,0.0360842
3.625,0.311497,0.0360842
3.626,0.311512,0.0360842
3.627,0.311527,0.0360842
3.628,0.311541,0.0360842
3.629,0.311556,0.0360842
3.63,0.31157,0.0360842
3.631,0.311585,0.0360842
3.632,0.311599,0.0360842
3.633,0.311613,0.0360842
3.634,0.311628,0.0360842
3.635,0.311642,0.0360842
3.636,0.311656,0.0360842
3.637,0.31167,0.0360842
3.638,0.311684,0.0360842
3.639,0.311698,0.0360842
3.64,0.311712,0.0360842
3.641,0.311726,0.0360842
3.642,0.31174,0.0360842
3.643,0.311754,0.0360842
3.644,0.311767,0.0360842
3.645,0.311781,0.0360842
3.646,0.311795,0.0360842
3.647,0.311808,0.0360842
3.648,0.311822,0.0360842
3.649,0.311835,0.0360842
3.65,0.311849,0.0360842
3.651,0.311862,0.0360842
3.652,0.311875,0.0360842
3.653,0.311888,0.0360842
3.654,0.311902,0.0360842
3.655,0.311915,0.0360842
3.656,0.311928,0.0360842
3.657,0.311941,0.0360842
3.658,0.311954,0.0360842
3.659,0.311967,0.0360842
3.66,0.311979,0.0360842
3.661,0.311992,0.0360842
3.662,0.312005,0.0360842
3.663,0.312017,0.0360842
3.664,0.31203,0.0360842
3.665,0.312043,0.0360842
3.666,0.312055,0.0360842
3.667,0.312067,0.0360842
3.668,0.31208,0.0360842
3.669,0.312092,0.0360842
3.67,0.312104,0.0360842
3.671,0.312117,0.0360842
3.672,0.312129,0.0360842
3.673,0.312141,0.0360842
3.674,0.312153,0.0360842
3.675,0.312165,0.0360842
3.676,0.312177,0.0360842
3.677,0.312188,0.0360842
3.678,0.3122,0.0360842
3.679,0.312212,0.0360842
3.68,0.312224,0.0360842
3.681,0.312235,0.0360842
3.682,0.312247,0.0360842
3.683,0.312258,0.0360842
3.684,0.31227,0.0360842
3.685,0.312281,0.0360842
3.686,0.312293,0.0360842
3.687,0.312304,0.0360842
3.688,0.312315,0.0360842
3.689,0.312326,0.0360842
3.69,0.312337,0.0360842
3.691,0.312348,0.0360842
3.692,0.312359,0.0360842
3.693,0.31237,0.0360842
3.694,0.312381,0.0360842
3.695,0.312392,0.0360842
3.696,0.312403,0.0360842
3.697,0.312414,0.0360842
3.698,0.312424,0.0360842
3.699,0.312435,0.0360842
3.7,0.312445,0.0360842
3.701,0.312456,0.0360842
3.702,0.312466,0.0360842
3.703,0.312477,0.0360842
3.704,0.312487,0.0360842
3.705,0.312497,0.0360842
3.706,0.312507,0.0360842
3.707,0.312518,0.0360842
3.708,0.312528,0.0360842
3.709,0.312538,0.0360842
3.71,0.312548,0.0360842
3.711,0.312558,0.0360842
3.712,0.312567,0.0360842
3.713,0.312577,0.0360842
3.714,0.312587,0.0360842
3.715,0.312597,0.0360842
3.716,0.312606,0.0360842
3.717,0.312616,0.0360842
3.718,0.312625,0.0360842
3.719,0.312635,0.0360842
3.72,0.312644,0.0360842
3.721,0.312654,0.0360842
3.722,0.312663,0.0360842
3.723,0.312672,0.0360842
3.724,0.312681,0.0360842
3.725,0.31269,0.0360842
3.726,0.3127,0.0360842
3.727,0.312709,0.0360842
3.728,0.312718,0.0360842
3.729,0.312726,0.0360842
3.73,0.312735,0.0360842
3.731,0.312744,0.0360842
3.732,0.312753,0.0360842
3.733,0.312761,0.0360842
3.734,0.31277,0.0360842
3.735,0.312779,0.0360842
3.736,0.312787,0.0360842
3.737,0.312796,0.0360842
3.738,0.312804,0.0360842
3.739,0.312812,0.0360842
3.74,0.312821,0.0360842
3.741,0.312829,0.0360842
3.742,0.312837,0.0360842
3.743,0.312845,0.0360842
3.744,0.312853,0.0360842
3.745,0.312861,0.0360842
3.746,0.312869,0.0360842
3.747,0.312877,0.0360842
3.748,0.312885,0.0360842
3.749,0.312892,0.0360842
3.75,0.3129,0.0360842
3.751,0.312908,0.0360842
3.752,0.312915,0.0360842
3.753,0.312923,0.0360842
3.754,0.31293,0.0360842
3.755,0.312938,0.0360842
3.756,0.312945,0.0360842
3.757,0.312953,0.0360842
3.758,0.31296,0.0360842
3.759,0.312967,0.0360842
3.76,0.312974,0.0360842
3.761,0.312981,0.0360842
3.762,0.312988,0.0360842
3.763,0.312995,0.0360842
3.764,0.313002,0.0360842
3.765,0.313009,0.0360842
3.766,0.313016,0.0360842
3.767,0.313022,0.0360842
3.768,0.313029,0.0360842
3.769,0.313036,0.0360842
3.77,0.313042,0.0360842
3.771,0.313049,0.0360842
3.772,0.313055,0.0360842
3.773,0.313062,0.0360842
3.774,0.313068,0.0360842
3.775,0.313074,0.0360842
3.776,0.313081,0.0360842
3.777,0.313087,0.0360842
3.778,0.313093,0.0360842
3.779,0.313099,0.0360842
3.78,0.313105,0.0360842
3.781,0.313111,0.0360842
3.782,0.313117,0.0360842
3.783,0.313123,0.0360842
3.784,0.313128,0.0360842
3.785,0.313134,0.0360842
3.786,0.31314,0.0360842
3.787,0.313145,0.0360842
3.788,0.313151,0.0360842
3.789,0.313156,0.0360842
3.79,0.313162,0.0360842
3.791,0.313167,0.0360842
3.792,0.313173,0.0360842
3.793,0.313178,0.0360842
3.794,0.313183,0.0360842
3.795,0.313188,0.0360842
3.796,0.313193,0.0360842
3.797,0.313198,0.0360842
3.798,0.313203,0.0360842
3.799,0.313208,0.0360842
3.8,0.313213,0.0360842
3.801,0.313218,0.0360842
3.802,0.313223,0.0360842
3.803,0.313227,0.0360842
3.804,0.313232,0.0360842
3.805,0.313237,0.0360842
3.806,0.313241,0.0360842
3.807,0.313246,0.0360842
3.808,0.31325,0.0360842
3.809,0.313254,0.0360842
3.81,0.313259,0.0360842
3.811,0.313263,0.0360842
3.812,0.313267,0.0360842
3.813,0.313271,0.0360842
3.814,0.313275,0.0360842
3.815,0.313279,0.0360842
3.816,0.313283,0.0360842
3.817,0.313287,0.0360842
3.818,0.313291,0.0360842
3.819,0.313295,0.0360842
3.82,0.313299,0.0360842
3.821,0.313302,0.0360842
3.822,0.313306,0.0360842
3.823,0.31331,0.0360842
3.824,0.313313,0.0360842
3.825,0.313317,0.0360842
3.826,0.31332,0.0360842
3.827,0.313323,0.0360842
3.828,0.313327,0.0360842
3.829,0.31333,0.0360842
3.83,0.313333,0.0360842
3.831,0.313336,0.0360842
3.832,0.313339,0.0360842
3.833,0.313342,0.0360842
3.834,0.313345,0.0360842
3.835,0.313348,0.0360842
3.836,0.313351,0.0360842
3.837,0.313354,0.0360842
3.838,0.313356,0.0360842
3.839,0.313359,0.0360842
3.84,0.313361,0.0360842
3.841,0.313364,0.0360842
3.842,0.313367,0.0360842
3.843,0.313369,0.0360842
3.844,0.313371,0.0360842
3.845,0.313374,0.0360842
3.846,0.313376,0.0360842
3.847,0.313378,0.0360842
3.848,0.31338,0.0360842
3.849,0.313382,0.0360842
3.85,0.313384,0.0360842
3.851,0.313386,0.0360842
3.852,0.313388,0.0360842
3.853,0.31339,0.0360842
3.854,0.313392,0.0360842
3.855,0.313394,0.0360842
3.856,0.313395,0.0360842
3.857,0.313397,0.0360842
3.858,0.313399,0.0360842
3.859,0.3134,0.0360842
3.86,0.313402,0.0360842
3.861,0.313403,0.0360842
3.862,0.313404,0.0360842
3.863,0.313406,0.0360842
3.864,0.313407,0.0360842
3.865,0.313408,0.0360842
3.866,0.313409,0.0360842
3.867,0.31341,0.0360842
3.868,0.313411,0.0360842
3.869,0.313412,0.0360842
3.87,0.313413,0.0360842
3.871,0.313414,0.0360842
3.872,0.313415,0.0360842
3.873,0.313416,0.0360842
3.874,0.313416,0.0360842
3.875,0.313417,0.0360842
3.876,0.313417,0.0360842
3.877,0.313418,0.0360842
3.878,0.313418,0.0360842
3.879,0.313419,0.0360842
3.88,0.313419,0.0360842
3.881,0.313419,0.0360842
3.882,0.31342,0.0360842
3.883,0.31342,0.0360842
3.884,0.31342,0.0360842
3.885,0.31342,0.0360842
3.886,0.31342,0.0360842
3.887,0.31342,0.0360842
3.888,0.31342,0.0360842
3.889,0.31342,0.0360842
3.89,0.313419,0.0360842
3.891,0.313419,0.0360842
3.892,0.313419,0.0360842
3.893,0.313418,0.0360842
3.894,0.313418,0.0360842
3.895,0.313417,0.0360842
3.896,0.313417,0.0360842
3.897,0.313416,0.0360842
3.898,0.313415,0.0360842
3.899,0.313415,0.0360842
3.9,0.313414,0.0360842
3.901,0.313413,0.0360842
3.902,0.313412,0.0360842
3.903,0.313411,0.0360842
3.904,0.31341,0.0360842
3.905,0.313409,0.0360842
3.906,0.313408,0.0360842
3.907,0.313407,0.0360842
3.908,0.313405,0.0360842
3.909,0.313404,0.0360842
3.91,0.313403,0.0360842
3.911,0.313401,0.0360842
3.912,0.3134,0.0360842
3.913,0.313398,0.0360842
3.914,0.313397,0.0360842
3.915,0.313395,0.0360842
3.916,0.313393,0.0360842
3.917,0.313392,0.0360842
3.918,0.31339,0.0360842
3.919,0.313388,0.0360842
3.92,0.313386,0.0360842
3.921,0.313384,0.0360842
3.922,0.313382,0.0360842
3.923,0.31338,0.0360842
3.924,0.313378,0.0360842
3.925,0.313375,0.0360842
3.926,0.313373,0.0360842
3.927,0.313371,0.0360842
3.928,0.313368,0.0360842
3.929,0.313366,0.0360842
3.93,0.313363,0.0360842
3.931,0.313361,0.0360842
3.932,0.313358,0.0360842
3.933,0.313356,0.0360842
3.934,0.313353,0.0360842
3.935,0.31335,0.0360842
3.936,0.313347,0.0360842
3.937,0.313344,0.0360842
3.938,0.313341,0.0360842
3.939,0.313338,0.0360842
3.94,0.313335,0.0360842
3.941,0.313332,0.0360842
3.942,0.313329,0.0360842
3.943,0.313326,0.0360842
3.944,0.313322,0.0360842
3.945,0.313319,0.0360842
3.946,0.313316,0.0360842
3.947,0.313312,0.0360842
3.948,0.313309,0.0360842
3.949,0.313305,0.0360842
3.95,0.313301,0.0360842
3.951,0.313298,0.0360842
3.952,0.313294,0.0360842
3.953,0.31329,0.0360842
3.954,0.313286,0.0360842
3.955,0.313282,0.0360842
3.956,0.313278,0.0360842
3.957,0.313274,0.0360842
3.958,0.31327,0.0360842
3.959,0.313266,0.0360842
3.96,0.313262,0.0360842
3.961,0.313258,0.0360842
3.962,0.313253,0.0360842
3.963,0.313249,0.0360842
3.964,0.313245,0.0360842
3.965,0.31324,0.0360842
3.966,0.313236,0.0360842
3.967,0.313231,0.0360842
3.968,0.313226,0.0360842
3.969,0.313222,0.0360842
3.97,0.313217,0.0360842
3.971,0.313212,0.0360842
3.972,0.313207,0.0360842
3.973,0.313202,0.0360842
3.974,0.313197,0.0360842
3.975,0.313192,0.0360842
3.976,0.313187,0.0360842
3.977,0.313182,0.0360842
3.978,0.313177,0.0360842
3.979,0.313171,0.0360842
3.98,0.313166,0.0360842
3.981,0.313161,0.0360842
3.982,0.313155,0.0360842
3.983,0.31315,0.0360842
3.984,0.313144,0.0360842
3.985,0.313138,0.0360842
3.986,0.313133,0.0360842
3.987,0.313127,0.0360842
3.988,0.313121,0.0360842
3.989,0.313115,0.0360842
3.99,0.31311,0.0360842
3.991,0.313104,0.0360842
3.992,0.313098,0.0360842
3.993,0.313091,0.0360842
3.994,0.313085,0.0360842
3.995,0.313079,0.0360842
3.996,0.313073,0.0360842
3.997,0.313067,0.0360842
3.998,0.31306,0.0360842
3.999,0.313054,0.0360842
4,0.313047,0.0360842
4.001,0.313041,0.0360842
4.002,0.313034,0.0360842
4.003,0.313028,0.0360842
4.004,0.313021,0.0360842
4.005,0.313014,0.0360842
4.006,0.313007,0.0360842
4.007,0.313,0.0360842
4.008,0.312994,0.0360842
4.009,0.312987,0.0360842
4.01,0.31298,0.0360842
4.011,0.312972,0.0360842
4.012,0.312965,0.0360842
4.013,0.312958,0.0360842
4.014,0.312951,0.0360842
4.015,0.312943,0.0360842
4.016,0.312936,0.0360842
4.017,0.312929,0.0360842
4.018,0.312921,0.0360842
4.019,0.312914,0.0360842
4.02,0.312906,0.0360842
4.021,0.312898,0.0360842
4.022,0.312891,0.0360842
4.023,0.312883,0.0360842
4.024,0.312875,0.0360842
4.025,0.312867,0.0360842
4.026,0.312859,0.0360842
4.027,0.312851,0.0360842
4.028,0.312843,0.0360842
4.029,0.312835,0.0360842
4.03,0.312827,0.0360842
4.031,0.312819,0.0360842
