lorentzForce,siteDistance,vAve
1.95,-0.50,-0.0262793
1.95,-1.00,-0.0363745
1.95,-1.50,-0.03004
1.95,-2.00,-0.00250386
1.95,0.00,-0.2032
1.95,0.50,-0.410793
1.95,1.00,-0.0254716
1.95,1.50,-0.241163
1.95,2.00,-0.129889
