lorentzForce,siteDistance,vAve
1.95,-0.50,0.0233686
1.95,-1.00,0.174888
1.95,-1.50,0.398105
1.95,-2.00,0.124898
1.95,0.00,0.0248708
1.95,0.50,0.0248836
1.95,1.00,-0.257283
1.95,1.50,-0.3751
1.95,2.00,-0.100311
