time,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
0.015,2.43567e-05,4.03647e-05,2.43567e-05,4.03647e-05,-2.43567e-05,4.03647e-05,2.43567e-05,4.03647e-05,-2.43566e-05,4.03647e-05,-2.43566e-05,4.03647e-05,2.43566e-05,-4.03647e-05,2.43566e-05,-4.03647e-05,-2.43567e-05,-4.03647e-05,2.43567e-05,-4.03647e-05,-2.43567e-05,-4.03647e-05,-2.43567e-05,-4.03647e-05
0.016,2.43566e-05,4.03647e-05,2.43566e-05,4.03647e-05,-2.43566e-05,4.03647e-05,2.43566e-05,4.03647e-05,-2.43566e-05,4.03647e-05,-2.43566e-05,4.03647e-05,2.43566e-05,-4.03647e-05,2.43566e-05,-4.03647e-05,-2.43566e-05,-4.03647e-05,2.43566e-05,-4.03647e-05,-2.43566e-05,-4.03647e-05,-2.43566e-05,-4.03647e-05
0.017,-2.43092e-05,-4.02859e-05,-2.43092e-05,-4.02859e-05,2.43091e-05,-4.02859e-05,-2.43092e-05,-4.02859e-05,2.43092e-05,-4.02859e-05,2.43092e-05,-4.02859e-05,-2.43092e-05,4.02859e-05,-2.43092e-05,4.02859e-05,2.43092e-05,4.02859e-05,-2.43091e-05,4.02859e-05,2.43092e-05,4.02859e-05,2.43092e-05,4.02859e-05
0.018,-2.43092e-05,-4.0286e-05,-2.43092e-05,-4.0286e-05,2.43092e-05,-4.0286e-05,-2.43092e-05,-4.0286e-05,2.43092e-05,-4.0286e-05,2.43092e-05,-4.0286e-05,-2.43092e-05,4.0286e-05,-2.43092e-05,4.0286e-05,2.43092e-05,4.0286e-05,-2.43092e-05,4.0286e-05,2.43092e-05,4.0286e-05,2.43092e-05,4.0286e-05
0.019,2.43565e-05,4.03645e-05,2.43565e-05,4.03645e-05,-2.43565e-05,4.03645e-05,2.43565e-05,4.03645e-05,-2.43565e-05,4.03645e-05,-2.43565e-05,4.03645e-05,2.43565e-05,-4.03645e-05,2.43565e-05,-4.03645e-05,-2.43565e-05,-4.03645e-05,2.43565e-05,-4.03645e-05,-2.43565e-05,-4.03645e-05,-2.43565e-05,-4.03645e-05
0.02,2.43565e-05,4.03644e-05,2.43565e-05,4.03644e-05,-2.43565e-05,4.03644e-05,2.43565e-05,4.03644e-05,-2.43564e-05,4.03644e-05,-2.43564e-05,4.03644e-05,2.43564e-05,-4.03644e-05,2.43564e-05,-4.03644e-05,-2.43565e-05,-4.03644e-05,2.43565e-05,-4.03644e-05,-2.43565e-05,-4.03644e-05,-2.43565e-05,-4.03644e-05
0.021,-2.43093e-05,-4.02862e-05,-2.43093e-05,-4.02862e-05,2.43093e-05,-4.02862e-05,-2.43093e-05,-4.02862e-05,2.43094e-05,-4.02862e-05,2.43094e-05,-4.02862e-05,-2.43094e-05,4.02862e-05,-2.43094e-05,4.02862e-05,2.43093e-05,4.02862e-05,-2.43093e-05,4.02862e-05,2.43093e-05,4.02862e-05,2.43093e-05,4.02862e-05
0.022,-2.43094e-05,-4.02862e-05,-2.43094e-05,-4.02863e-05,2.43093e-05,-4.02862e-05,-2.43094e-05,-4.02862e-05,2.43094e-05,-4.02863e-05,2.43094e-05,-4.02862e-05,-2.43094e-05,4.02862e-05,-2.43094e-05,4.02863e-05,2.43094e-05,4.02862e-05,-2.43093e-05,4.02862e-05,2.43094e-05,4.02863e-05,2.43094e-05,4.02862e-05
0.023,2.43563e-05,4.03642e-05,2.43563e-05,4.03642e-05,-2.43564e-05,4.03642e-05,2.43563e-05,4.03642e-05,-2.43563e-05,4.03642e-05,-2.43563e-05,4.03642e-05,2.43563e-05,-4.03642e-05,2.43563e-05,-4.03642e-05,-2.43563e-05,-4.03642e-05,2.43564e-05,-4.03642e-05,-2.43563e-05,-4.03642e-05,-2.43563e-05,-4.03642e-05
0.024,2.43563e-05,4.03642e-05,2.43563e-05,4.03641e-05,-2.43563e-05,4.03642e-05,2.43563e-05,4.03642e-05,-2.43563e-05,4.03641e-05,-2.43563e-05,4.03642e-05,2.43563e-05,-4.03642e-05,2.43563e-05,-4.03641e-05,-2.43563e-05,-4.03642e-05,2.43563e-05,-4.03642e-05,-2.43563e-05,-4.03641e-05,-2.43563e-05,-4.03642e-05
0.025,-2.43095e-05,-4.02864e-05,-2.43095e-05,-4.02864e-05,2.43094e-05,-4.02864e-05,-2.43095e-05,-4.02864e-05,2.43095e-05,-4.02864e-05,2.43095e-05,-4.02864e-05,-2.43095e-05,4.02864e-05,-2.43095e-05,4.02864e-05,2.43095e-05,4.02864e-05,-2.43094e-05,4.02864e-05,2.43095e-05,4.02864e-05,2.43095e-05,4.02864e-05
0.026,-2.43095e-05,-4.02865e-05,-2.43095e-05,-4.02865e-05,2.43095e-05,-4.02865e-05,-2.43095e-05,-4.02865e-05,2.43096e-05,-4.02865e-05,2.43096e-05,-4.02865e-05,-2.43096e-05,4.02865e-05,-2.43096e-05,4.02865e-05,2.43095e-05,4.02865e-05,-2.43095e-05,4.02865e-05,2.43095e-05,4.02865e-05,2.43095e-05,4.02865e-05
0.027,2.43562e-05,4.0364e-05,2.43562e-05,4.0364e-05,-2.43562e-05,4.0364e-05,2.43562e-05,4.0364e-05,-2.43561e-05,4.0364e-05,-2.43561e-05,4.0364e-05,2.43561e-05,-4.0364e-05,2.43561e-05,-4.0364e-05,-2.43562e-05,-4.0364e-05,2.43562e-05,-4.0364e-05,-2.43562e-05,-4.0364e-05,-2.43562e-05,-4.0364e-05
0.028,2.43562e-05,4.03639e-05,2.43562e-05,4.03639e-05,-2.43562e-05,4.03639e-05,2.43561e-05,4.03639e-05,-2.43561e-05,4.03639e-05,-2.43561e-05,4.03639e-05,2.43561e-05,-4.03639e-05,2.43561e-05,-4.03639e-05,-2.43561e-05,-4.03639e-05,2.43562e-05,-4.03639e-05,-2.43562e-05,-4.03639e-05,-2.43562e-05,-4.03639e-05
0.029,-2.43096e-05,-4.02867e-05,-2.43096e-05,-4.02867e-05,2.43096e-05,-4.02867e-05,-2.43096e-05,-4.02867e-05,2.43097e-05,-4.02867e-05,2.43097e-05,-4.02867e-05,-2.43097e-05,4.02867e-05,-2.43097e-05,4.02867e-05,2.43096e-05,4.02867e-05,-2.43096e-05,4.02867e-05,2.43096e-05,4.02867e-05,2.43096e-05,4.02867e-05
0.03,-2.43097e-05,-4.02867e-05,-2.43097e-05,-4.02868e-05,2.43096e-05,-4.02867e-05,-2.43097e-05,-4.02867e-05,2.43097e-05,-4.02868e-05,2.43097e-05,-4.02867e-05,-2.43097e-05,4.02867e-05,-2.43097e-05,4.02868e-05,2.43097e-05,4.02867e-05,-2.43096e-05,4.02867e-05,2.43097e-05,4.02868e-05,2.43097e-05,4.02867e-05
0.031,2.4356e-05,4.03637e-05,2.4356e-05,4.03637e-05,-2.43561e-05,4.03637e-05,2.4356e-05,4.03637e-05,-2.4356e-05,4.03637e-05,-2.4356e-05,4.03637e-05,2.4356e-05,-4.03637e-05,2.4356e-05,-4.03637e-05,-2.4356e-05,-4.03637e-05,2.43561e-05,-4.03637e-05,-2.4356e-05,-4.03637e-05,-2.4356e-05,-4.03637e-05
0.032,2.4356e-05,4.03637e-05,2.4356e-05,4.03636e-05,-2.43561e-05,4.03637e-05,2.4356e-05,4.03637e-05,-2.43559e-05,4.03636e-05,-2.43559e-05,4.03637e-05,2.43559e-05,-4.03637e-05,2.43559e-05,-4.03636e-05,-2.4356e-05,-4.03637e-05,2.43561e-05,-4.03637e-05,-2.4356e-05,-4.03636e-05,-2.4356e-05,-4.03637e-05
0.033,-2.43098e-05,-4.02869e-05,-2.43098e-05,-4.02869e-05,2.43097e-05,-4.02869e-05,-2.43098e-05,-4.02869e-05,2.43098e-05,-4.02869e-05,2.43098e-05,-4.02869e-05,-2.43098e-05,4.02869e-05,-2.43098e-05,4.02869e-05,2.43098e-05,4.02869e-05,-2.43097e-05,4.02869e-05,2.43098e-05,4.02869e-05,2.43098e-05,4.02869e-05
0.034,-2.43098e-05,-4.0287e-05,-2.43098e-05,-4.0287e-05,2.43098e-05,-4.0287e-05,-2.43098e-05,-4.0287e-05,2.43099e-05,-4.0287e-05,2.43099e-05,-4.0287e-05,-2.43099e-05,4.0287e-05,-2.43099e-05,4.0287e-05,2.43098e-05,4.0287e-05,-2.43098e-05,4.0287e-05,2.43098e-05,4.0287e-05,2.43098e-05,4.0287e-05
0.035,2.43559e-05,4.03635e-05,2.43559e-05,4.03635e-05,-2.43559e-05,4.03635e-05,2.43559e-05,4.03635e-05,-2.43558e-05,4.03635e-05,-2.43558e-05,4.03635e-05,2.43558e-05,-4.03635e-05,2.43558e-05,-4.03635e-05,-2.43559e-05,-4.03635e-05,2.43559e-05,-4.03635e-05,-2.43559e-05,-4.03635e-05,-2.43559e-05,-4.03635e-05
0.036,2.43558e-05,4.03634e-05,2.43558e-05,4.03634e-05,-2.43559e-05,4.03634e-05,2.43558e-05,4.03634e-05,-2.43558e-05,4.03634e-05,-2.43558e-05,4.03634e-05,2.43558e-05,-4.03634e-05,2.43558e-05,-4.03634e-05,-2.43558e-05,-4.03634e-05,2.43559e-05,-4.03634e-05,-2.43558e-05,-4.03634e-05,-2.43558e-05,-4.03634e-05
0.037,-2.43099e-05,-4.02872e-05,-2.43099e-05,-4.02872e-05,2.43099e-05,-4.02872e-05,-2.43099e-05,-4.02872e-05,2.431e-05,-4.02872e-05,2.431e-05,-4.02872e-05,-2.431e-05,4.02872e-05,-2.431e-05,4.02872e-05,2.43099e-05,4.02872e-05,-2.43099e-05,4.02872e-05,2.43099e-05,4.02872e-05,2.43099e-05,4.02872e-05
0.038,-2.431e-05,-4.02872e-05,-2.431e-05,-4.02873e-05,2.43099e-05,-4.02872e-05,-2.431e-05,-4.02872e-05,2.431e-05,-4.02873e-05,2.431e-05,-4.02872e-05,-2.431e-05,4.02872e-05,-2.431e-05,4.02873e-05,2.431e-05,4.02872e-05,-2.43099e-05,4.02872e-05,2.431e-05,4.02873e-05,2.431e-05,4.02872e-05
0.039,2.43557e-05,4.03633e-05,2.43557e-05,4.03632e-05,-2.43558e-05,4.03632e-05,2.43557e-05,4.03632e-05,-2.43557e-05,4.03632e-05,-2.43557e-05,4.03633e-05,2.43557e-05,-4.03633e-05,2.43557e-05,-4.03632e-05,-2.43557e-05,-4.03632e-05,2.43558e-05,-4.03632e-05,-2.43557e-05,-4.03632e-05,-2.43557e-05,-4.03633e-05
0.04,2.43557e-05,4.03632e-05,2.43557e-05,4.03632e-05,-2.43558e-05,4.03632e-05,2.43557e-05,4.03632e-05,-2.43556e-05,4.03632e-05,-2.43556e-05,4.03632e-05,2.43556e-05,-4.03632e-05,2.43556e-05,-4.03632e-05,-2.43557e-05,-4.03632e-05,2.43558e-05,-4.03632e-05,-2.43557e-05,-4.03632e-05,-2.43557e-05,-4.03632e-05
0.041,-2.43101e-05,-4.02874e-05,-2.43101e-05,-4.02874e-05,2.431e-05,-4.02874e-05,-2.43101e-05,-4.02874e-05,2.43102e-05,-4.02874e-05,2.43102e-05,-4.02874e-05,-2.43102e-05,4.02874e-05,-2.43102e-05,4.02874e-05,2.43101e-05,4.02874e-05,-2.431e-05,4.02874e-05,2.43101e-05,4.02874e-05,2.43101e-05,4.02874e-05
