time,x,y
3.228,0.538001,0.4
3.229,0.538199,0.4
3.23,0.538398,0.4
3.231,0.538597,0.4
3.232,0.538795,0.4
3.233,0.538994,0.4
3.234,0.539193,0.4
3.235,0.539391,0.4
3.236,0.53959,0.4
3.237,0.539789,0.4
3.238,0.539987,0.4
3.239,0.540186,0.4
3.24,0.540384,0.4
3.241,0.540583,0.4
3.242,0.540782,0.4
3.243,0.54098,0.4
3.244,0.541179,0.4
3.245,0.541378,0.4
3.246,0.541576,0.4
3.247,0.541775,0.4
3.248,0.541974,0.4
3.249,0.542172,0.4
3.25,0.542371,0.4
3.251,0.54257,0.4
3.252,0.542768,0.4
3.253,0.542967,0.4
3.254,0.543166,0.4
3.255,0.543364,0.4
3.256,0.543563,0.4
3.257,0.543761,0.4
3.258,0.54396,0.4
3.259,0.544159,0.4
3.26,0.544357,0.4
3.261,0.544556,0.4
3.262,0.544755,0.4
3.263,0.544953,0.4
3.264,0.545152,0.4
3.265,0.545351,0.4
3.266,0.545549,0.4
3.267,0.545748,0.4
3.268,0.545947,0.4
3.269,0.546145,0.4
3.27,0.546344,0.4
3.271,0.546542,0.4
3.272,0.546741,0.4
3.273,0.54694,0.4
3.274,0.547138,0.4
3.275,0.547337,0.4
3.276,0.547536,0.4
3.277,0.547734,0.4
3.278,0.547933,0.4
3.279,0.548132,0.4
3.28,0.54833,0.4
3.281,0.548529,0.4
3.282,0.548728,0.4
3.283,0.548926,0.4
3.284,0.549125,0.4
3.285,0.549324,0.4
3.286,0.549522,0.4
3.287,0.549721,0.4
3.288,0.549919,0.4
3.289,0.550118,0.4
3.29,0.550317,0.4
3.291,0.550515,0.4
3.292,0.550714,0.4
3.293,0.550913,0.4
3.294,0.551111,0.4
3.295,0.55131,0.4
3.296,0.551509,0.4
3.297,0.551707,0.4
3.298,0.551906,0.4
3.299,0.552105,0.4
3.3,0.552303,0.4
3.301,0.552502,0.4
3.302,0.5527,0.4
3.303,0.552899,0.4
3.304,0.553098,0.4
3.305,0.553296,0.4
3.306,0.553495,0.4
3.307,0.553694,0.4
3.308,0.553892,0.4
3.309,0.554091,0.4
3.31,0.55429,0.4
3.311,0.554488,0.4
3.312,0.554687,0.4
3.313,0.554886,0.4
3.314,0.555084,0.4
3.315,0.555283,0.4
3.316,0.555482,0.4
3.317,0.55568,0.4
3.318,0.555879,0.4
3.319,0.556077,0.4
3.32,0.556276,0.4
3.321,0.556475,0.4
3.322,0.556673,0.4
3.323,0.556872,0.4
3.324,0.557071,0.4
3.325,0.557269,0.4
3.326,0.557468,0.4
3.327,0.557667,0.4
3.328,0.557865,0.4
3.329,0.558064,0.4
3.33,0.558263,0.4
3.331,0.558461,0.4
3.332,0.55866,0.4
3.333,0.558858,0.4
3.334,0.559057,0.4
3.335,0.559256,0.4
3.336,0.559454,0.4
3.337,0.559653,0.4
3.338,0.559852,0.4
3.339,0.56005,0.4
3.34,0.560249,0.4
3.341,0.560448,0.4
3.342,0.560646,0.4
3.343,0.560845,0.4
3.344,0.561044,0.4
3.345,0.561242,0.4
3.346,0.561441,0.4
3.347,0.56164,0.4
3.348,0.561838,0.4
3.349,0.562037,0.4
3.35,0.562235,0.4
3.351,0.562434,0.4
3.352,0.562633,0.4
3.353,0.562831,0.4
3.354,0.56303,0.4
3.355,0.563229,0.4
3.356,0.563427,0.4
3.357,0.563626,0.4
3.358,0.563825,0.4
3.359,0.564023,0.4
3.36,0.564222,0.4
3.361,0.564421,0.4
3.362,0.564619,0.4
3.363,0.564818,0.4
3.364,0.565016,0.4
3.365,0.565215,0.4
3.366,0.565414,0.4
3.367,0.565612,0.4
3.368,0.565811,0.4
3.369,0.56601,0.4
3.37,0.566208,0.4
3.371,0.566407,0.4
3.372,0.566606,0.4
3.373,0.566804,0.4
3.374,0.567003,0.4
3.375,0.567202,0.4
3.376,0.5674,0.4
3.377,0.567599,0.4
3.378,0.567798,0.4
3.379,0.567996,0.4
3.38,0.568195,0.4
3.381,0.568393,0.4
3.382,0.568592,0.4
3.383,0.568791,0.4
3.384,0.568989,0.4
3.385,0.569188,0.4
3.386,0.569387,0.4
3.387,0.569585,0.4
3.388,0.569784,0.4
3.389,0.569983,0.4
3.39,0.570181,0.4
3.391,0.57038,0.4
3.392,0.570579,0.4
3.393,0.570777,0.4
3.394,0.570976,0.4
3.395,0.571174,0.4
3.396,0.571373,0.4
3.397,0.571572,0.4
3.398,0.57177,0.4
3.399,0.571969,0.4
3.4,0.572168,0.4
3.401,0.572366,0.4
3.402,0.572565,0.4
3.403,0.572764,0.4
3.404,0.572962,0.4
3.405,0.573161,0.4
3.406,0.57336,0.4
3.407,0.573558,0.4
3.408,0.573757,0.4
3.409,0.573956,0.4
3.41,0.574154,0.4
3.411,0.574353,0.4
3.412,0.574551,0.4
3.413,0.57475,0.4
3.414,0.574949,0.4
3.415,0.575147,0.4
3.416,0.575346,0.4
3.417,0.575545,0.4
3.418,0.575743,0.4
3.419,0.575942,0.4
3.42,0.576141,0.4
3.421,0.576339,0.4
3.422,0.576538,0.4
3.423,0.576737,0.4
3.424,0.576935,0.4
3.425,0.577134,0.4
3.426,0.577333,0.4
3.427,0.577531,0.4
3.428,0.57773,0.4
3.429,0.577928,0.4
3.43,0.578127,0.4
3.431,0.578326,0.4
3.432,0.578524,0.4
3.433,0.578723,0.4
3.434,0.578922,0.4
3.435,0.57912,0.4
3.436,0.579319,0.4
3.437,0.579518,0.4
3.438,0.579716,0.4
3.439,0.579915,0.4
3.44,0.580114,0.4
3.441,0.580312,0.4
3.442,0.580511,0.4
3.443,0.580709,0.4
3.444,0.580908,0.4
3.445,0.581107,0.4
3.446,0.581305,0.4
3.447,0.581504,0.4
3.448,0.581703,0.4
3.449,0.581901,0.4
3.45,0.5821,0.4
3.451,0.582299,0.4
3.452,0.582497,0.4
3.453,0.582696,0.4
3.454,0.582895,0.4
3.455,0.583093,0.4
3.456,0.583292,0.4
3.457,0.583491,0.4
3.458,0.583689,0.4
3.459,0.583888,0.4
3.46,0.584086,0.4
3.461,0.584285,0.4
3.462,0.584484,0.4
3.463,0.584682,0.4
3.464,0.584881,0.4
3.465,0.58508,0.4
3.466,0.585278,0.4
3.467,0.585477,0.4
3.468,0.585676,0.4
3.469,0.585874,0.4
3.47,0.586073,0.4
3.471,0.586272,0.4
3.472,0.58647,0.4
3.473,0.586669,0.4
3.474,0.586867,0.4
3.475,0.587066,0.4
3.476,0.587265,0.4
3.477,0.587463,0.4
3.478,0.587662,0.4
3.479,0.587861,0.4
3.48,0.588059,0.4
3.481,0.588258,0.4
3.482,0.588457,0.4
3.483,0.588655,0.4
3.484,0.588854,0.4
3.485,0.589053,0.4
3.486,0.589251,0.4
3.487,0.58945,0.4
3.488,0.589649,0.4
3.489,0.589847,0.4
3.49,0.590046,0.4
3.491,0.590244,0.4
3.492,0.590443,0.4
3.493,0.590642,0.4
3.494,0.59084,0.4
3.495,0.591039,0.4
3.496,0.591238,0.4
3.497,0.591436,0.4
3.498,0.591635,0.4
3.499,0.591834,0.4
3.5,0.592032,0.4
3.501,0.592231,0.4
3.502,0.59243,0.4
3.503,0.592628,0.4
3.504,0.592827,0.4
3.505,0.593025,0.4
3.506,0.593224,0.4
3.507,0.593423,0.4
3.508,0.593621,0.4
3.509,0.59382,0.4
3.51,0.594019,0.4
3.511,0.594217,0.4
3.512,0.594416,0.4
3.513,0.594615,0.4
3.514,0.594813,0.4
3.515,0.595012,0.4
3.516,0.595211,0.4
3.517,0.595409,0.4
3.518,0.595608,0.4
3.519,0.595807,0.4
3.52,0.596005,0.4
3.521,0.596204,0.4
3.522,0.596402,0.4
3.523,0.596601,0.4
3.524,0.5968,0.4
3.525,0.596998,0.4
3.526,0.597197,0.4
3.527,0.597396,0.4
3.528,0.597594,0.4
3.529,0.597793,0.4
3.53,0.597992,0.4
3.531,0.59819,0.4
3.532,0.598389,0.4
3.533,0.598588,0.4
3.534,0.598786,0.4
3.535,0.598985,0.4
3.536,0.599183,0.4
3.537,0.599382,0.4
3.538,0.599581,0.4
3.539,0.599779,0.4
3.54,0.599978,0.4
3.541,0.600177,0.4
3.542,0.600375,0.4
3.543,0.600574,0.4
3.544,0.600773,0.4
3.545,0.600971,0.4
3.546,0.60117,0.4
3.547,0.601369,0.4
3.548,0.601567,0.4
3.549,0.601766,0.4
3.55,0.601965,0.4
3.551,0.602163,0.4
3.552,0.602362,0.4
3.553,0.60256,0.4
3.554,0.602759,0.4
3.555,0.602958,0.4
3.556,0.603156,0.4
3.557,0.603355,0.4
3.558,0.603554,0.4
3.559,0.603752,0.4
3.56,0.603951,0.4
3.561,0.60415,0.4
3.562,0.604348,0.4
3.563,0.604547,0.4
3.564,0.604746,0.4
3.565,0.604944,0.4
3.566,0.605143,0.4
3.567,0.605341,0.4
3.568,0.60554,0.4
3.569,0.605739,0.4
3.57,0.605937,0.4
3.571,0.606136,0.4
3.572,0.606335,0.4
3.573,0.606533,0.4
3.574,0.606732,0.4
3.575,0.606931,0.4
3.576,0.607129,0.4
3.577,0.607328,0.4
3.578,0.607527,0.4
3.579,0.607725,0.4
3.58,0.607924,0.4
3.581,0.608123,0.4
3.582,0.608321,0.4
3.583,0.60852,0.4
3.584,0.608718,0.4
3.585,0.608917,0.4
3.586,0.609116,0.4
3.587,0.609314,0.4
3.588,0.609513,0.4
3.589,0.609712,0.4
3.59,0.60991,0.4
3.591,0.610109,0.4
3.592,0.610308,0.4
3.593,0.610506,0.4
3.594,0.610705,0.4
3.595,0.610904,0.4
3.596,0.611102,0.4
3.597,0.611301,0.4
3.598,0.611499,0.4
3.599,0.611698,0.4
3.6,0.611897,0.4
3.601,0.612095,0.4
3.602,0.612294,0.4
3.603,0.612493,0.4
3.604,0.612691,0.4
3.605,0.61289,0.4
3.606,0.613089,0.4
3.607,0.613287,0.4
3.608,0.613486,0.4
3.609,0.613685,0.4
3.61,0.613883,0.4
3.611,0.614082,0.4
3.612,0.614281,0.4
3.613,0.614479,0.4
3.614,0.614678,0.4
3.615,0.614876,0.4
3.616,0.615075,0.4
3.617,0.615274,0.4
3.618,0.615472,0.4
3.619,0.615671,0.4
3.62,0.61587,0.4
3.621,0.616068,0.4
3.622,0.616267,0.4
3.623,0.616466,0.4
3.624,0.616664,0.4
3.625,0.616863,0.4
3.626,0.617062,0.4
3.627,0.61726,0.4
3.628,0.617459,0.4
3.629,0.617657,0.4
3.63,0.617856,0.4
3.631,0.618055,0.4
3.632,0.618253,0.4
3.633,0.618452,0.4
3.634,0.618651,0.4
3.635,0.618849,0.4
3.636,0.619048,0.4
3.637,0.619247,0.4
3.638,0.619445,0.4
3.639,0.619644,0.4
3.64,0.619843,0.4
3.641,0.620041,0.4
3.642,0.62024,0.4
3.643,0.620439,0.4
3.644,0.620637,0.4
3.645,0.620836,0.4
3.646,0.621034,0.4
3.647,0.621233,0.4
3.648,0.621432,0.4
3.649,0.62163,0.4
3.65,0.621829,0.4
3.651,0.622028,0.4
3.652,0.622226,0.4
3.653,0.622425,0.4
3.654,0.622624,0.4
3.655,0.622822,0.4
3.656,0.623021,0.4
3.657,0.62322,0.4
3.658,0.623418,0.4
3.659,0.623617,0.4
3.66,0.623815,0.4
3.661,0.624014,0.4
3.662,0.624213,0.4
3.663,0.624411,0.4
3.664,0.62461,0.4
3.665,0.624809,0.4
3.666,0.625007,0.4
3.667,0.625206,0.4
3.668,0.625405,0.4
3.669,0.625603,0.4
3.67,0.625802,0.4
3.671,0.626001,0.4
3.672,0.626199,0.4
3.673,0.626398,0.4
3.674,0.626597,0.4
3.675,0.626795,0.4
3.676,0.626994,0.4
3.677,0.627192,0.4
3.678,0.627391,0.4
3.679,0.62759,0.4
3.68,0.627788,0.4
3.681,0.627987,0.4
3.682,0.628186,0.4
3.683,0.628384,0.4
3.684,0.628583,0.4
3.685,0.628782,0.4
3.686,0.62898,0.4
3.687,0.629179,0.4
3.688,0.629378,0.4
3.689,0.629576,0.4
3.69,0.629775,0.4
3.691,0.629973,0.4
3.692,0.630172,0.4
3.693,0.630371,0.4
3.694,0.630569,0.4
3.695,0.630768,0.4
3.696,0.630967,0.4
3.697,0.631165,0.4
3.698,0.631364,0.4
3.699,0.631563,0.4
3.7,0.631761,0.4
3.701,0.63196,0.4
3.702,0.632159,0.4
3.703,0.632357,0.4
3.704,0.632556,0.4
3.705,0.632755,0.4
3.706,0.632953,0.4
3.707,0.633152,0.4
3.708,0.63335,0.4
3.709,0.633549,0.4
3.71,0.633748,0.4
3.711,0.633946,0.4
3.712,0.634145,0.4
3.713,0.634344,0.4
3.714,0.634542,0.4
3.715,0.634741,0.4
3.716,0.63494,0.4
3.717,0.635138,0.4
3.718,0.635337,0.4
3.719,0.635536,0.4
3.72,0.635734,0.4
3.721,0.635933,0.4
3.722,0.636132,0.4
3.723,0.63633,0.4
3.724,0.636529,0.4
3.725,0.636727,0.4
3.726,0.636926,0.4
3.727,0.637125,0.4
3.728,0.637323,0.4
3.729,0.637522,0.4
3.73,0.637721,0.4
3.731,0.637919,0.4
3.732,0.638118,0.4
3.733,0.638317,0.4
3.734,0.638515,0.4
3.735,0.638714,0.4
3.736,0.638913,0.4
3.737,0.639111,0.4
3.738,0.63931,0.4
3.739,0.639508,0.4
3.74,0.639707,0.4
3.741,0.639906,0.4
3.742,0.640104,0.4
3.743,0.640303,0.4
3.744,0.640502,0.4
3.745,0.6407,0.4
3.746,0.640899,0.4
3.747,0.641098,0.4
3.748,0.641296,0.4
3.749,0.641495,0.4
3.75,0.641694,0.4
3.751,0.641892,0.4
3.752,0.642091,0.4
3.753,0.64229,0.4
3.754,0.642488,0.4
3.755,0.642687,0.4
3.756,0.642885,0.4
3.757,0.643084,0.4
3.758,0.643283,0.4
3.759,0.643481,0.4
3.76,0.64368,0.4
3.761,0.643879,0.4
3.762,0.644077,0.4
3.763,0.644276,0.4
3.764,0.644475,0.4
3.765,0.644673,0.4
3.766,0.644872,0.4
3.767,0.645071,0.4
3.768,0.645269,0.4
3.769,0.645468,0.4
3.77,0.645666,0.4
3.771,0.645865,0.4
3.772,0.646064,0.4
3.773,0.646262,0.4
3.774,0.646461,0.4
3.775,0.64666,0.4
3.776,0.646858,0.4
3.777,0.647057,0.4
3.778,0.647256,0.4
3.779,0.647454,0.4
3.78,0.647653,0.4
3.781,0.647852,0.4
3.782,0.64805,0.4
3.783,0.648249,0.4
3.784,0.648448,0.4
3.785,0.648646,0.4
3.786,0.648845,0.4
3.787,0.649043,0.4
3.788,0.649242,0.4
3.789,0.649441,0.4
3.79,0.649639,0.4
3.791,0.649838,0.4
3.792,0.650037,0.4
3.793,0.650235,0.4
3.794,0.650434,0.4
3.795,0.650633,0.4
3.796,0.650831,0.4
3.797,0.65103,0.4
3.798,0.651229,0.4
3.799,0.651427,0.4
3.8,0.651626,0.4
3.801,0.651824,0.4
3.802,0.652023,0.4
3.803,0.652222,0.4
3.804,0.65242,0.4
3.805,0.652619,0.4
3.806,0.652818,0.4
3.807,0.653016,0.4
3.808,0.653215,0.4
3.809,0.653414,0.4
3.81,0.653612,0.4
3.811,0.653811,0.4
3.812,0.65401,0.4
3.813,0.654208,0.4
3.814,0.654407,0.4
3.815,0.654606,0.4
3.816,0.654804,0.4
3.817,0.655003,0.4
3.818,0.655201,0.4
3.819,0.6554,0.4
3.82,0.655599,0.4
3.821,0.655797,0.4
3.822,0.655996,0.4
3.823,0.656195,0.4
3.824,0.656393,0.4
3.825,0.656592,0.4
3.826,0.656791,0.4
3.827,0.656989,0.4
3.828,0.657188,0.4
3.829,0.657387,0.4
3.83,0.657585,0.4
3.831,0.657784,0.4
3.832,0.657982,0.4
3.833,0.658181,0.4
3.834,0.65838,0.4
3.835,0.658578,0.4
3.836,0.658777,0.4
3.837,0.658976,0.4
3.838,0.659174,0.4
3.839,0.659373,0.4
3.84,0.659572,0.4
3.841,0.65977,0.4
3.842,0.659969,0.4
3.843,0.660168,0.4
3.844,0.660366,0.4
3.845,0.660565,0.4
3.846,0.660764,0.4
3.847,0.660962,0.4
3.848,0.661161,0.4
3.849,0.661359,0.4
3.85,0.661558,0.4
3.851,0.661757,0.4
3.852,0.661955,0.4
3.853,0.662154,0.4
3.854,0.662353,0.4
3.855,0.662551,0.4
3.856,0.66275,0.4
3.857,0.662949,0.4
3.858,0.663147,0.4
3.859,0.663346,0.4
3.86,0.663545,0.4
3.861,0.663743,0.4
3.862,0.663942,0.4
3.863,0.66414,0.4
3.864,0.664339,0.4
3.865,0.664538,0.4
3.866,0.664736,0.4
3.867,0.664935,0.4
3.868,0.665134,0.4
3.869,0.665332,0.4
3.87,0.665531,0.4
3.871,0.66573,0.4
3.872,0.665928,0.4
3.873,0.666127,0.4
3.874,0.666326,0.4
3.875,0.666524,0.4
3.876,0.666723,0.4
3.877,0.666922,0.4
3.878,0.66712,0.4
3.879,0.667319,0.4
3.88,0.667517,0.4
3.881,0.667716,0.4
3.882,0.667915,0.4
3.883,0.668113,0.4
3.884,0.668312,0.4
3.885,0.668511,0.4
3.886,0.668709,0.4
3.887,0.668908,0.4
3.888,0.669107,0.4
3.889,0.669305,0.4
3.89,0.669504,0.4
3.891,0.669703,0.4
3.892,0.669901,0.4
3.893,0.6701,0.4
3.894,0.670298,0.4
3.895,0.670497,0.4
3.896,0.670696,0.4
3.897,0.670894,0.4
3.898,0.671093,0.4
3.899,0.671292,0.4
3.9,0.67149,0.4
3.901,0.671689,0.4
3.902,0.671888,0.4
3.903,0.672086,0.4
3.904,0.672285,0.4
3.905,0.672484,0.4
3.906,0.672682,0.4
3.907,0.672881,0.4
3.908,0.67308,0.4
3.909,0.673278,0.4
3.91,0.673477,0.4
3.911,0.673675,0.4
3.912,0.673874,0.4
3.913,0.674073,0.4
3.914,0.674271,0.4
3.915,0.67447,0.4
3.916,0.674669,0.4
3.917,0.674867,0.4
3.918,0.675066,0.4
3.919,0.675265,0.4
3.92,0.675463,0.4
3.921,0.675662,0.4
3.922,0.675861,0.4
3.923,0.676059,0.4
3.924,0.676258,0.4
3.925,0.676456,0.4
3.926,0.676655,0.4
3.927,0.676854,0.4
3.928,0.677052,0.4
3.929,0.677251,0.4
3.93,0.67745,0.4
3.931,0.677648,0.4
3.932,0.677847,0.4
3.933,0.678046,0.4
3.934,0.678244,0.4
3.935,0.678443,0.4
3.936,0.678642,0.4
3.937,0.67884,0.4
3.938,0.679039,0.4
3.939,0.679238,0.4
3.94,0.679436,0.4
3.941,0.679635,0.4
3.942,0.679833,0.4
3.943,0.680032,0.4
3.944,0.680231,0.4
3.945,0.680429,0.4
3.946,0.680628,0.4
3.947,0.680827,0.4
3.948,0.681025,0.4
3.949,0.681224,0.4
3.95,0.681423,0.4
3.951,0.681621,0.4
3.952,0.68182,0.4
3.953,0.682019,0.4
3.954,0.682217,0.4
3.955,0.682416,0.4
3.956,0.682614,0.4
3.957,0.682813,0.4
3.958,0.683012,0.4
3.959,0.68321,0.4
3.96,0.683409,0.4
3.961,0.683608,0.4
3.962,0.683806,0.4
3.963,0.684005,0.4
3.964,0.684204,0.4
3.965,0.684402,0.4
3.966,0.684601,0.4
3.967,0.6848,0.4
3.968,0.684998,0.4
3.969,0.685197,0.4
3.97,0.685396,0.4
3.971,0.685594,0.4
3.972,0.685793,0.4
3.973,0.685991,0.4
3.974,0.68619,0.4
3.975,0.686389,0.4
3.976,0.686587,0.4
3.977,0.686786,0.4
3.978,0.686985,0.4
3.979,0.687183,0.4
3.98,0.687382,0.4
3.981,0.687581,0.4
3.982,0.687779,0.4
3.983,0.687978,0.4
3.984,0.688177,0.4
3.985,0.688375,0.4
3.986,0.688574,0.4
3.987,0.688772,0.4
3.988,0.688971,0.4
3.989,0.68917,0.4
3.99,0.689368,0.4
3.991,0.689567,0.4
3.992,0.689766,0.4
3.993,0.689964,0.4
3.994,0.690163,0.4
3.995,0.690362,0.4
3.996,0.69056,0.4
3.997,0.690759,0.4
3.998,0.690958,0.4
3.999,0.691156,0.4
4,0.691355,0.4
4.001,0.691554,0.4
4.002,0.691752,0.4
4.003,0.691951,0.4
4.004,0.692149,0.4
4.005,0.692348,0.4
4.006,0.692547,0.4
4.007,0.692745,0.4
4.008,0.692944,0.4
4.009,0.693143,0.4
4.01,0.693341,0.4
4.011,0.69354,0.4
4.012,0.693739,0.4
4.013,0.693937,0.4
4.014,0.694136,0.4
4.015,0.694335,0.4
4.016,0.694533,0.4
4.017,0.694732,0.4
4.018,0.694931,0.4
4.019,0.695129,0.4
4.02,0.695328,0.4
4.021,0.695526,0.4
4.022,0.695725,0.4
4.023,0.695924,0.4
4.024,0.696122,0.4
4.025,0.696321,0.4
4.026,0.69652,0.4
4.027,0.696718,0.4
4.028,0.696917,0.4
4.029,0.697116,0.4
4.03,0.697314,0.4
4.031,0.697513,0.4
4.032,0.697712,0.4
4.033,0.69791,0.4
4.034,0.698109,0.4
4.035,0.698307,0.4
4.036,0.698506,0.4
4.037,0.698705,0.4
4.038,0.698903,0.4
4.039,0.699102,0.4
4.04,0.699301,0.4
4.041,0.699499,0.4
4.042,0.699698,0.4
4.043,0.699897,0.4
4.044,0.700095,0.4
4.045,0.700294,0.4
4.046,0.700492,0.4
4.047,0.700691,0.4
4.048,0.700889,0.4
4.049,0.701087,0.4
4.05,0.701285,0.4
4.051,0.701483,0.4
4.052,0.701681,0.4
4.053,0.701879,0.4
4.054,0.702076,0.4
4.055,0.702274,0.4
4.056,0.702471,0.4
4.057,0.702669,0.4
4.058,0.702866,0.4
4.059,0.703063,0.4
4.06,0.70326,0.4
4.061,0.703457,0.4
4.062,0.703654,0.4
4.063,0.703851,0.4
4.064,0.704047,0.4
4.065,0.704244,0.4
4.066,0.70444,0.4
4.067,0.704637,0.4
4.068,0.704833,0.4
4.069,0.705029,0.4
4.07,0.705225,0.4
4.071,0.705421,0.4
4.072,0.705617,0.4
4.073,0.705812,0.4
4.074,0.706008,0.4
4.075,0.706204,0.4
4.076,0.706399,0.4
4.077,0.706594,0.4
4.078,0.70679,0.4
4.079,0.706985,0.4
4.08,0.70718,0.4
4.081,0.707375,0.4
4.082,0.70757,0.4
4.083,0.707764,0.4
4.084,0.707959,0.4
4.085,0.708154,0.4
4.086,0.708348,0.4
4.087,0.708542,0.4
4.088,0.708737,0.4
4.089,0.708931,0.4
4.09,0.709125,0.4
4.091,0.709319,0.4
4.092,0.709513,0.4
4.093,0.709706,0.4
4.094,0.7099,0.4
4.095,0.710094,0.4
4.096,0.710287,0.4
4.097,0.71048,0.4
4.098,0.710674,0.4
4.099,0.710867,0.4
4.1,0.71106,0.4
4.101,0.711253,0.4
4.102,0.711446,0.4
4.103,0.711638,0.4
4.104,0.711831,0.4
4.105,0.712024,0.4
4.106,0.712216,0.4
4.107,0.712408,0.4
4.108,0.712601,0.4
4.109,0.712793,0.4
4.11,0.712985,0.4
4.111,0.713177,0.4
4.112,0.713369,0.4
4.113,0.71356,0.4
4.114,0.713752,0.4
4.115,0.713943,0.4
4.116,0.714135,0.4
4.117,0.714326,0.4
4.118,0.714518,0.4
4.119,0.714709,0.4
4.12,0.7149,0.4
4.121,0.715091,0.4
4.122,0.715282,0.4
4.123,0.715472,0.4
4.124,0.715663,0.4
4.125,0.715853,0.4
4.126,0.716044,0.4
4.127,0.716234,0.4
4.128,0.716424,0.4
4.129,0.716615,0.4
4.13,0.716805,0.4
4.131,0.716995,0.4
4.132,0.717184,0.4
4.133,0.717374,0.4
4.134,0.717564,0.4
4.135,0.717753,0.4
4.136,0.717943,0.4
4.137,0.718132,0.4
4.138,0.718321,0.4
4.139,0.718511,0.4
4.14,0.7187,0.4
4.141,0.718889,0.4
4.142,0.719077,0.4
4.143,0.719266,0.4
4.144,0.719455,0.4
4.145,0.719643,0.4
4.146,0.719832,0.4
4.147,0.72002,0.4
4.148,0.720208,0.4
4.149,0.720397,0.4
4.15,0.720585,0.4
4.151,0.720773,0.4
4.152,0.72096,0.4
4.153,0.721148,0.4
4.154,0.721336,0.4
4.155,0.721523,0.4
4.156,0.721711,0.4
4.157,0.721898,0.4
4.158,0.722085,0.4
4.159,0.722273,0.4
4.16,0.72246,0.4
4.161,0.722647,0.4
4.162,0.722833,0.4
4.163,0.72302,0.4
4.164,0.723207,0.4
4.165,0.723393,0.4
4.166,0.72358,0.4
4.167,0.723766,0.4
4.168,0.723952,0.4
4.169,0.724139,0.4
4.17,0.724325,0.4
4.171,0.724511,0.4
4.172,0.724696,0.4
4.173,0.724882,0.4
4.174,0.725068,0.4
4.175,0.725253,0.4
4.176,0.725439,0.4
4.177,0.725624,0.4
4.178,0.725809,0.4
4.179,0.725994,0.4
4.18,0.72618,0.4
4.181,0.726364,0.4
4.182,0.726549,0.4
4.183,0.726734,0.4
4.184,0.726919,0.4
4.185,0.727103,0.4
4.186,0.727288,0.4
4.187,0.727472,0.4
4.188,0.727656,0.4
4.189,0.72784,0.4
4.19,0.728025,0.4
4.191,0.728208,0.4
4.192,0.728392,0.4
4.193,0.728576,0.4
4.194,0.72876,0.4
4.195,0.728943,0.4
4.196,0.729127,0.4
4.197,0.72931,0.4
4.198,0.729493,0.4
4.199,0.729676,0.4
4.2,0.72986,0.4
4.201,0.730042,0.4
4.202,0.730225,0.4
4.203,0.730408,0.4
4.204,0.730591,0.4
4.205,0.730773,0.4
4.206,0.730956,0.4
4.207,0.731138,0.4
4.208,0.73132,0.4
4.209,0.731502,0.4
4.21,0.731685,0.4
4.211,0.731866,0.4
4.212,0.732048,0.4
4.213,0.73223,0.4
4.214,0.732412,0.4
4.215,0.732593,0.4
4.216,0.732775,0.4
4.217,0.732956,0.4
4.218,0.733137,0.4
4.219,0.733318,0.4
4.22,0.7335,0.4
4.221,0.73368,0.4
4.222,0.733861,0.4
4.223,0.734042,0.4
4.224,0.734223,0.4
4.225,0.734403,0.4
4.226,0.734584,0.4
4.227,0.734764,0.4
4.228,0.734944,0.4
4.229,0.735125,0.4
4.23,0.735305,0.4
4.231,0.735485,0.4
4.232,0.735664,0.4
4.233,0.735844,0.4
4.234,0.736024,0.4
4.235,0.736203,0.4
4.236,0.736383,0.4
4.237,0.736562,0.4
4.238,0.736741,0.4
4.239,0.736921,0.4
4.24,0.7371,0.4
4.241,0.737279,0.4
4.242,0.737457,0.4
4.243,0.737636,0.4
4.244,0.737815,0.4
4.245,0.737993,0.4
4.246,0.738172,0.4
4.247,0.73835,0.4
4.248,0.738528,0.4
4.249,0.738707,0.4
4.25,0.738885,0.4
4.251,0.739063,0.4
4.252,0.73924,0.4
4.253,0.739418,0.4
4.254,0.739596,0.4
4.255,0.739773,0.4
4.256,0.739951,0.4
4.257,0.740128,0.4
4.258,0.740306,0.4
4.259,0.740483,0.4
4.26,0.74066,0.4
4.261,0.740837,0.4
4.262,0.741014,0.4
4.263,0.74119,0.4
4.264,0.741367,0.4
4.265,0.741544,0.4
4.266,0.74172,0.4
4.267,0.741896,0.4
4.268,0.742073,0.4
4.269,0.742249,0.4
4.27,0.742425,0.4
4.271,0.742601,0.4
4.272,0.742777,0.4
4.273,0.742952,0.4
4.274,0.743128,0.4
4.275,0.743304,0.4
4.276,0.743479,0.4
4.277,0.743654,0.4
4.278,0.74383,0.4
4.279,0.744005,0.4
4.28,0.74418,0.4
4.281,0.744355,0.4
4.282,0.74453,0.4
4.283,0.744705,0.4
4.284,0.744879,0.4
4.285,0.745054,0.4
4.286,0.745228,0.4
4.287,0.745403,0.4
4.288,0.745577,0.4
4.289,0.745751,0.4
4.29,0.745925,0.4
4.291,0.746099,0.4
4.292,0.746273,0.4
4.293,0.746447,0.4
4.294,0.74662,0.4
4.295,0.746794,0.4
4.296,0.746967,0.4
4.297,0.747141,0.4
4.298,0.747314,0.4
4.299,0.747487,0.4
4.3,0.74766,0.4
4.301,0.747833,0.4
4.302,0.748006,0.4
4.303,0.748179,0.4
