x,y
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
time,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
0.014,0.000329264,-0.000657522,0.000662074,-0.000327585,-0.000564975,0.000433878,0.000522974,-1.26198e-05,0.000181906,0.000220361,-0.000576991,0.000667692,-0.000653732,0.000481654,-0.000129425,5.74315e-05,-0.000427393,-7.38998e-05,0.00053356,-0.000300785,6.00661e-05,-1.22702e-06,6.26721e-05,-0.000487379
0.015,0.000353479,-0.000705879,0.000710766,-0.000351677,-0.000606526,0.000465787,0.000561436,-1.35476e-05,0.000195285,0.000236568,-0.000619426,0.000716797,-0.000701811,0.000517077,-0.000138944,6.16552e-05,-0.000458826,-7.93346e-05,0.0005728,-0.000322906,6.44837e-05,-1.3175e-06,6.72813e-05,-0.000523223
0.016,0.000377671,-0.000754189,0.00075941,-0.000375745,-0.000648035,0.000497665,0.00059986,-1.44743e-05,0.00020865,0.000252758,-0.000661818,0.000765854,-0.000749842,0.000552465,-0.000148453,6.58746e-05,-0.000490227,-8.47639e-05,0.000612002,-0.000345005,6.8897e-05,-1.40794e-06,7.18861e-05,-0.000559032
0.017,0.000401839,-0.000802451,0.000808006,-0.000399789,-0.000689504,0.000529511,0.000638246,-1.54001e-05,0.000222002,0.000268933,-0.000704169,0.000814863,-0.000797825,0.000587818,-0.000157953,7.00898e-05,-0.000521598,-9.01878e-05,0.000651165,-0.000367083,7.3306e-05,-1.49834e-06,7.64863e-05,-0.000594805
0.018,0.000425983,-0.000850665,0.000856553,-0.000423809,-0.000730931,0.000561325,0.000676594,-1.63248e-05,0.00023534,0.000285091,-0.000746478,0.000863823,-0.000845761,0.000623136,-0.000167444,7.43009e-05,-0.000552938,-9.56064e-05,0.00069029,-0.000389138,7.77106e-05,-1.58871e-06,8.1082e-05,-0.000630543
0.019,0.000450103,-0.000898831,0.000905053,-0.000447806,-0.000772318,0.000593107,0.000714904,-1.72486e-05,0.000248666,0.000301234,-0.000788746,0.000912734,-0.00089365,0.000658419,-0.000176925,7.85077e-05,-0.000584247,-0.000101019,0.000729376,-0.000411172,8.2111e-05,-1.67905e-06,8.56732e-05,-0.000666245
0.02,0.000474199,-0.00094695,0.000953505,-0.000471779,-0.000813663,0.000624858,0.000753176,-1.81713e-05,0.000261978,0.00031736,-0.000830971,0.000961598,-0.000941492,0.000693667,-0.000186397,8.27103e-05,-0.000615524,-0.000106427,0.000768423,-0.000433184,8.6507e-05,-1.76936e-06,9.02598e-05,-0.000701912
0.021,0.000498271,-0.000995022,0.00100191,-0.000495728,-0.000854968,0.000656578,0.00079141,-1.9093e-05,0.000275277,0.000333471,-0.000873155,0.00101041,-0.000989286,0.00072888,-0.00019586,8.69088e-05,-0.000646772,-0.00011183,0.000807432,-0.000455174,9.08986e-05,-1.85966e-06,9.4842e-05,-0.000737544
0.022,0.00052232,-0.00104305,0.00105027,-0.000519653,-0.000896232,0.000688266,0.000829607,-2.00137e-05,0.000288563,0.000349566,-0.000915298,0.00105918,-0.00103703,0.000764059,-0.000205313,9.1103e-05,-0.000677988,-0.000117226,0.000846402,-0.000477143,9.5286e-05,-1.94993e-06,9.94196e-05,-0.000773141
0.023,0.000546345,-0.00109102,0.00109857,-0.000543555,-0.000937455,0.000719923,0.000867766,-2.09334e-05,0.000301836,0.000365645,-0.000957398,0.0011079,-0.00108473,0.000799202,-0.000214757,9.52931e-05,-0.000709174,-0.000122618,0.000885334,-0.00049909,9.96691e-05,-2.04019e-06,0.000103993,-0.000808703
0.024,0.000570346,-0.00113895,0.00114683,-0.000567433,-0.000978637,0.000751549,0.000905888,-2.1852e-05,0.000315097,0.000381708,-0.000999458,0.00115657,-0.00113239,0.000834312,-0.000224192,9.9479e-05,-0.000740329,-0.000128004,0.000924228,-0.000521015,0.000104048,-2.13044e-06,0.000108562,-0.000844229
0.025,0.000594324,-0.00118684,0.00119505,-0.000591288,-0.00101978,0.000783143,0.000943971,-2.27696e-05,0.000328343,0.000397755,-0.00104148,0.00120519,-0.00117999,0.000869386,-0.000233618,0.000103661,-0.000771453,-0.000133385,0.000963083,-0.000542919,0.000108423,-2.22069e-06,0.000113126,-0.000879721
0.026,0.000618278,-0.00123467,0.00124321,-0.000615119,-0.00106088,0.000814706,0.000982018,-2.36862e-05,0.000341577,0.000413787,-0.00108345,0.00125377,-0.00122755,0.000904426,-0.000243034,0.000107838,-0.000802547,-0.000138761,0.0010019,-0.000564801,0.000112793,-2.31092e-06,0.000117686,-0.000915178
0.027,0.000642209,-0.00128246,0.00129133,-0.000638926,-0.00110194,0.000846238,0.00102003,-2.46018e-05,0.000354798,0.000429802,-0.00112539,0.0013023,-0.00127507,0.000939432,-0.000252441,0.000112012,-0.00083361,-0.000144131,0.00104068,-0.000586662,0.000117159,-2.40116e-06,0.000122241,-0.0009506
0.028,0.000666116,-0.0013302,0.00133941,-0.000662711,-0.00114296,0.000877739,0.001058,-2.55163e-05,0.000368006,0.000445803,-0.00116728,0.00135078,-0.00132253,0.000974403,-0.000261839,0.000116181,-0.000864643,-0.000149495,0.00107942,-0.000608502,0.000121521,-2.4914e-06,0.000126792,-0.000985987
0.029,0.00069,-0.0013779,0.00138743,-0.000686471,-0.00118394,0.000909209,0.00109593,-2.64297e-05,0.000381202,0.000461787,-0.00120914,0.00139921,-0.00136995,0.00100934,-0.000271228,0.000120346,-0.000895646,-0.000154855,0.00111812,-0.000630319,0.000125878,-2.58165e-06,0.000131338,-0.00102134
0.03,0.00071386,-0.00142555,0.00143541,-0.000710209,-0.00122488,0.000940648,0.00113383,-2.73421e-05,0.000394384,0.000477756,-0.00125095,0.0014476,-0.00141732,0.00104424,-0.000280608,0.000124507,-0.000926619,-0.000160209,0.00115679,-0.000652116,0.000130232,-2.67191e-06,0.00013588,-0.00105666
0.031,0.000737697,-0.00147315,0.00148334,-0.000733923,-0.00126578,0.000972055,0.00117169,-2.82535e-05,0.000407553,0.000493709,-0.00129272,0.00149594,-0.00146465,0.00107911,-0.000289978,0.000128664,-0.000957561,-0.000165558,0.00119542,-0.000673891,0.000134581,-2.76218e-06,0.000140418,-0.00109194
0.032,0.000761511,-0.0015207,0.00153122,-0.000757613,-0.00130664,0.00100343,0.00120951,-2.91638e-05,0.000420709,0.000509647,-0.00133445,0.00154423,-0.00151193,0.00111394,-0.00029934,0.000132817,-0.000988473,-0.000170901,0.00123401,-0.000695645,0.000138926,-2.85246e-06,0.000144951,-0.00112719
0.033,0.000785301,-0.00156821,0.00157906,-0.000781281,-0.00134746,0.00103478,0.0012473,-3.0073e-05,0.000433853,0.000525569,-0.00137614,0.00159247,-0.00155917,0.00114875,-0.000308692,0.000136965,-0.00101935,-0.000176239,0.00127256,-0.000717377,0.000143266,-2.94277e-06,0.00014948,-0.0011624
0.034,0.000809068,-0.00161567,0.00162685,-0.000804925,-0.00138824,0.00106609,0.00128505,-3.09812e-05,0.000446984,0.000541475,-0.00141779,0.00164067,-0.00160636,0.00118351,-0.000318035,0.00014111,-0.00105021,-0.000181572,0.00131107,-0.000739089,0.000147603,-3.0331e-06,0.000154005,-0.00119758
0.035,0.000832812,-0.00166309,0.00167459,-0.000828546,-0.00142898,0.00109738,0.00132276,-3.18883e-05,0.000460102,0.000557366,-0.0014594,0.00168882,-0.0016535,0.00121824,-0.00032737,0.00014525,-0.00108103,-0.0001869,0.00134955,-0.000760779,0.000151935,-3.12346e-06,0.000158525,-0.00123273
0.036,0.000856533,-0.00171046,0.00172229,-0.000852144,-0.00146968,0.00112863,0.00136044,-3.27943e-05,0.000473207,0.000573242,-0.00150097,0.00173692,-0.00170059,0.00125294,-0.000336695,0.000149386,-0.00111182,-0.000192222,0.00138799,-0.000782448,0.000156263,-3.21384e-06,0.00016304,-0.00126784
0.037,0.00088023,-0.00175778,0.00176994,-0.000875719,-0.00151034,0.00115985,0.00139807,-3.36993e-05,0.000486299,0.000589102,-0.0015425,0.00178498,-0.00174764,0.0012876,-0.000346011,0.000153519,-0.00114258,-0.000197539,0.00142639,-0.000804096,0.000160588,-3.30426e-06,0.000167552,-0.00130291
0.038,0.000903905,-0.00180506,0.00181754,-0.00089927,-0.00155096,0.00119105,0.00143568,-3.46032e-05,0.000499379,0.000604946,-0.00158398,0.00183299,-0.00179465,0.00132224,-0.000355318,0.000157647,-0.00117331,-0.000202851,0.00146476,-0.000825722,0.000164907,-3.39472e-06,0.000172059,-0.00133796
0.039,0.000927556,-0.00185229,0.0018651,-0.000922799,-0.00159154,0.00122221,0.00147324,-3.5506e-05,0.000512446,0.000620775,-0.00162543,0.00188095,-0.00184161,0.00135683,-0.000364616,0.000161771,-0.00120402,-0.000208157,0.00150308,-0.000847328,0.000169223,-3.48522e-06,0.000176561,-0.00137296
0.04,0.000951185,-0.00189948,0.00191261,-0.000946305,-0.00163208,0.00125334,0.00151077,-3.64077e-05,0.0005255,0.000636589,-0.00166684,0.00192887,-0.00188852,0.00139139,-0.000373906,0.00016589,-0.00123469,-0.000213458,0.00154137,-0.000868913,0.000173535,-3.57576e-06,0.00018106,-0.00140794
0.041,0.00097479,-0.00194662,0.00196007,-0.000969787,-0.00167258,0.00128444,0.00154826,-3.73084e-05,0.000538542,0.000652388,-0.0017082,0.00197674,-0.00193539,0.00142592,-0.000383186,0.000170006,-0.00126533,-0.000218754,0.00157963,-0.000890476,0.000177842,-3.66635e-06,0.000185554,-0.00144288
0.042,0.000998373,-0.00199372,0.00200749,-0.000993247,-0.00171304,0.00131551,0.00158572,-3.82079e-05,0.000551571,0.000668171,-0.00174953,0.00202456,-0.00198221,0.00146042,-0.000392457,0.000174118,-0.00129594,-0.000224045,0.00161784,-0.000912019,0.000182146,-3.757e-06,0.000190043,-0.00147778
0.043,0.00102193,-0.00204076,0.00205487,-0.00101668,-0.00175347,0.00134655,0.00162314,-3.91064e-05,0.000564587,0.000683939,-0.00179082,0.00207234,-0.00202899,0.00149488,-0.00040172,0.000178225,-0.00132653,-0.00022933,0.00165602,-0.000933541,0.000186445,-3.84769e-06,0.000194529,-0.00151266
0.044,0.00104547,-0.00208777,0.00210219,-0.0010401,-0.00179385,0.00137756,0.00166052,-4.00037e-05,0.000577591,0.000699691,-0.00183206,0.00212007,-0.00207572,0.00152931,-0.000410973,0.000182329,-0.00135708,-0.00023461,0.00169416,-0.000955042,0.00019074,-3.93844e-06,0.00019901,-0.00154749
0.045,0.00106898,-0.00213473,0.00214947,-0.00106349,-0.00183419,0.00140854,0.00169787,-4.09e-05,0.000590582,0.000715429,-0.00187327,0.00216775,-0.0021224,0.0015637,-0.000420218,0.000186428,-0.00138761,-0.000239885,0.00173227,-0.000976522,0.000195031,-4.02926e-06,0.000203487,-0.0015823
0.046,0.00109247,-0.00218164,0.00219671,-0.00108686,-0.0018745,0.00143949,0.00173518,-4.17951e-05,0.000603561,0.000731151,-0.00191444,0.00221539,-0.00216905,0.00159807,-0.000429454,0.000190524,-0.0014181,-0.000245155,0.00177034,-0.000997981,0.000199318,-4.12014e-06,0.000207959,-0.00161707
0.047,0.00111594,-0.00222851,0.0022439,-0.0011102,-0.00191476,0.0014704,0.00177245,-4.26891e-05,0.000616527,0.000746858,-0.00195556,0.00226298,-0.00221564,0.00163239,-0.000438681,0.000194615,-0.00144857,-0.000250419,0.00180837,-0.00101942,0.000203601,-4.21108e-06,0.000212428,-0.00165181
0.048,0.00113939,-0.00227533,0.00229104,-0.00113353,-0.00195499,0.00150129,0.00180969,-4.35821e-05,0.00062948,0.000762549,-0.00199665,0.00231053,-0.00226219,0.00166669,-0.000447899,0.000198702,-0.001479,-0.000255679,0.00184636,-0.00104084,0.00020788,-4.3021e-06,0.000216892,-0.00168651
0.049,0.00116281,-0.0023221,0.00233814,-0.00115683,-0.00199518,0.00153215,0.00184689,-4.44739e-05,0.000642421,0.000778226,-0.0020377,0.00235803,-0.0023087,0.00170095,-0.000457109,0.000202786,-0.00150941,-0.000260933,0.00188432,-0.00106223,0.000212154,-4.39319e-06,0.000221351,-0.00172118
0.05,0.00118621,-0.00236884,0.00238519,-0.0011801,-0.00203533,0.00156298,0.00188406,-4.53646e-05,0.00065535,0.000793887,-0.00207871,0.00240549,-0.00235516,0.00173518,-0.000466309,0.000206865,-0.00153979,-0.000266181,0.00192224,-0.00108361,0.000216425,-4.48435e-06,0.000225807,-0.00175581
0.051,0.00120959,-0.00241552,0.0024322,-0.00120336,-0.00207544,0.00159378,0.00192119,-4.62541e-05,0.000668266,0.000809534,-0.00211968,0.0024529,-0.00240158,0.00176937,-0.000475501,0.00021094,-0.00157014,-0.000271425,0.00196013,-0.00110497,0.000220692,-4.5756e-06,0.000230258,-0.00179042
0.052,0.00123295,-0.00246217,0.00247916,-0.00122659,-0.00211551,0.00162454,0.00195828,-4.71426e-05,0.00068117,0.000825165,-0.00216061,0.00250026,-0.00244795,0.00180354,-0.000484684,0.000215011,-0.00160045,-0.000276664,0.00199798,-0.0011263,0.000224954,-4.66694e-06,0.000234705,-0.00182499
0.053,0.00125628,-0.00250876,0.00252608,-0.0012498,-0.00215554,0.00165528,0.00199534,-4.80299e-05,0.000694061,0.000840782,-0.0022015,0.00254758,-0.00249427,0.00183767,-0.000493858,0.000219078,-0.00163075,-0.000281897,0.00203579,-0.00114762,0.000229213,-4.75836e-06,0.000239148,-0.00185952
0.054,0.00127959,-0.00255531,0.00257295,-0.00127299,-0.00219553,0.00168599,0.00203237,-4.8916e-05,0.00070694,0.000856383,-0.00224235,0.00259485,-0.00254056,0.00187176,-0.000503024,0.000223141,-0.00166101,-0.000287125,0.00207357,-0.00116891,0.000233468,-4.84987e-06,0.000243587,-0.00189402
0.055,0.00130288,-0.00260182,0.00261977,-0.00129615,-0.00223549,0.00171667,0.00206935,-4.98011e-05,0.000719807,0.000871969,-0.00228316,0.00264208,-0.00258679,0.00190583,-0.000512181,0.0002272,-0.00169124,-0.000292348,0.00211131,-0.00119018,0.000237718,-4.94147e-06,0.000248021,-0.00192849
0.056,0.00132614,-0.00264829,0.00266656,-0.00131929,-0.0022754,0.00174732,0.00210631,-5.0685e-05,0.000732661,0.000887541,-0.00232393,0.00268926,-0.00263299,0.00193986,-0.000521329,0.000231255,-0.00172144,-0.000297565,0.00214901,-0.00121144,0.000241965,-5.03318e-06,0.000252451,-0.00196293
0.057,0.00134939,-0.0026947,0.00271329,-0.00134241,-0.00231528,0.00177793,0.00214322,-5.15677e-05,0.000745503,0.000903097,-0.00236466,0.0027364,-0.00267914,0.00197385,-0.000530469,0.000235306,-0.00175162,-0.000302778,0.00218668,-0.00123267,0.000246207,-5.12498e-06,0.000256877,-0.00199733
0.058,0.00137261,-0.00274108,0.00275998,-0.00136551,-0.00235512,0.00180852,0.0021801,-5.24493e-05,0.000758333,0.000918639,-0.00240536,0.00278349,-0.00272524,0.00200782,-0.000539599,0.000239353,-0.00178176,-0.000307985,0.00222431,-0.00125388,0.000250446,-5.21689e-06,0.000261299,-0.0020317
0.059,0.00139581,-0.00278741,0.00280663,-0.00138859,-0.00239492,0.00183908,0.00221695,-5.33298e-05,0.00077115,0.000934166,-0.00244601,0.00283054,-0.0027713,0.00204175,-0.000548722,0.000243396,-0.00181188,-0.000313188,0.0022619,-0.00127508,0.000254681,-5.3089e-06,0.000265717,-0.00206604
0.06,0.00141899,-0.00283369,0.00285323,-0.00141164,-0.00243468,0.00186961,0.00225376,-5.42091e-05,0.000783956,0.000949678,-0.00248663,0.00287754,-0.00281732,0.00207565,-0.000557835,0.000247435,-0.00184197,-0.000318385,0.00229946,-0.00129625,0.000258911,-5.40102e-06,0.00027013,-0.00210034
0.061,0.00144214,-0.00287994,0.00289979,-0.00143467,-0.00247441,0.00190011,0.00229053,-5.50872e-05,0.000796749,0.000965175,-0.00252721,0.0029245,-0.00286329,0.00210952,-0.00056694,0.00025147,-0.00187203,-0.000323577,0.00233699,-0.0013174,0.000263138,-5.49326e-06,0.00027454,-0.00213461
0.062,0.00146527,-0.00292613,0.0029463,-0.00145768,-0.00251409,0.00193058,0.00232727,-5.59642e-05,0.000809529,0.000980657,-0.00256775,0.00297141,-0.00290922,0.00214335,-0.000576037,0.000255501,-0.00190206,-0.000328764,0.00237447,-0.00133853,0.000267361,-5.58562e-06,0.000278945,-0.00216885
0.063,0.00148838,-0.00297229,0.00299277,-0.00148067,-0.00255374,0.00196102,0.00236398,-5.684e-05,0.000822298,0.000996124,-0.00260825,0.00301828,-0.00295511,0.00217716,-0.000585125,0.000259529,-0.00193206,-0.000333945,0.00241193,-0.00135964,0.00027158,-5.67809e-06,0.000283346,-0.00220306
0.064,0.00151147,-0.00301839,0.00303919,-0.00150363,-0.00259335,0.00199143,0.00240065,-5.77147e-05,0.000835054,0.00101158,-0.00264871,0.0030651,-0.00300095,0.00221093,-0.000594204,0.000263552,-0.00196204,-0.000339122,0.00244934,-0.00138073,0.000275795,-5.77069e-06,0.000287743,-0.00223723
0.065,0.00153454,-0.00306446,0.00308557,-0.00152657,-0.00263292,0.00202182,0.00243728,-5.85882e-05,0.000847799,0.00102702,-0.00268913,0.00311188,-0.00304674,0.00224466,-0.000603275,0.000267571,-0.00199198,-0.000344293,0.00248672,-0.0014018,0.000280006,-5.86342e-06,0.000292136,-0.00227137
0.066,0.00155758,-0.00311048,0.00313191,-0.00154949,-0.00267246,0.00205217,0.00247388,-5.94605e-05,0.000860531,0.00104244,-0.00272952,0.00315862,-0.0030925,0.00227837,-0.000612337,0.000271586,-0.0020219,-0.00034946,0.00252407,-0.00142285,0.000284213,-5.95627e-06,0.000296524,-0.00230548
0.067,0.0015806,-0.00315646,0.0031782,-0.00157239,-0.00271195,0.00208249,0.00251044,-6.03316e-05,0.000873251,0.00105785,-0.00276986,0.00320531,-0.00313821,0.00231204,-0.000621391,0.000275597,-0.00205179,-0.000354621,0.00256138,-0.00144388,0.000288416,-6.04926e-06,0.000300909,-0.00233955
0.068,0.0016036,-0.00320239,0.00322445,-0.00159527,-0.00275141,0.00211279,0.00254697,-6.12016e-05,0.000885959,0.00107324,-0.00281017,0.00325195,-0.00318387,0.00234568,-0.000630436,0.000279604,-0.00208165,-0.000359777,0.00259865,-0.00146489,0.000292615,-6.14239e-06,0.00030529,-0.00237359
0.069,0.00162658,-0.00324828,0.00327065,-0.00161812,-0.00279083,0.00214305,0.00258347,-6.20704e-05,0.000898655,0.00108862,-0.00285044,0.00329855,-0.0032295,0.00237929,-0.000639473,0.000283608,-0.00211148,-0.000364928,0.00263589,-0.00148588,0.00029681,-6.23565e-06,0.000309666,-0.0024076
0.07,0.00164954,-0.00329413,0.00331681,-0.00164095,-0.00283021,0.00217329,0.00261993,-6.29379e-05,0.000911339,0.00110399,-0.00289067,0.00334511,-0.00327508,0.00241287,-0.000648501,0.000287607,-0.00214129,-0.000370074,0.0026731,-0.00150686,0.000301002,-6.32906e-06,0.000314038,-0.00244158
0.071,0.00167247,-0.00333994,0.00336292,-0.00166376,-0.00286956,0.00220349,0.00265635,-6.38043e-05,0.000924011,0.00111934,-0.00293087,0.00339162,-0.00332061,0.00244641,-0.000657521,0.000291602,-0.00217106,-0.000375215,0.00271027,-0.00152781,0.00030519,-6.42261e-06,0.000318407,-0.00247552
0.072,0.00169539,-0.0033857,0.003409,-0.00168655,-0.00290887,0.00223367,0.00269274,-6.46695e-05,0.000936671,0.00113467,-0.00297102,0.00343809,-0.00336611,0.00247993,-0.000666533,0.000295594,-0.00220081,-0.000380351,0.0027474,-0.00154874,0.000309373,-6.51631e-06,0.000322771,-0.00250944
0.073,0.00171828,-0.00343141,0.00345502,-0.00170932,-0.00294814,0.00226382,0.0027291,-6.55335e-05,0.000949319,0.00114999,-0.00301114,0.00348452,-0.00341156,0.00251341,-0.000675536,0.000299581,-0.00223053,-0.000385482,0.0027845,-0.00156965,0.000313553,-6.61016e-06,0.000327131,-0.00254332
0.074,0.00174115,-0.00347709,0.00350101,-0.00173206,-0.00298737,0.00229394,0.00276542,-6.63963e-05,0.000961955,0.0011653,-0.00305122,0.0035309,-0.00345697,0.00254686,-0.000684531,0.000303565,-0.00226023,-0.000390608,0.00282156,-0.00159054,0.000317729,-6.70417e-06,0.000331487,-0.00257716
0.075,0.001764,-0.00352272,0.00354695,-0.00175478,-0.00302656,0.00232403,0.00280171,-6.72579e-05,0.000974579,0.00118059,-0.00309126,0.00357724,-0.00350233,0.00258027,-0.000693517,0.000307545,-0.00228989,-0.000395728,0.00285859,-0.00161141,0.000321902,-6.79834e-06,0.00033584,-0.00261098
0.076,0.00178682,-0.00356831,0.00359285,-0.00177748,-0.00306572,0.00235409,0.00283796,-6.81183e-05,0.000987191,0.00119587,-0.00313127,0.00362353,-0.00354765,0.00261366,-0.000702495,0.000311521,-0.00231953,-0.000400844,0.00289558,-0.00163226,0.00032607,-6.89267e-06,0.000340188,-0.00264476
0.077,0.00180963,-0.00361385,0.0036387,-0.00180016,-0.00310484,0.00238412,0.00287418,-6.89775e-05,0.000999792,0.00121113,-0.00317123,0.00366979,-0.00359293,0.00264701,-0.000711465,0.000315492,-0.00234914,-0.000405955,0.00293254,-0.00165309,0.000330235,-6.98717e-06,0.000344532,-0.00267851
0.078,0.00183241,-0.00365935,0.00368451,-0.00182282,-0.00314392,0.00241412,0.00291036,-6.98355e-05,0.00101238,0.00122638,-0.00321116,0.00371599,-0.00363817,0.00268033,-0.000720426,0.00031946,-0.00237872,-0.00041106,0.00296947,-0.00167391,0.000334395,-7.08183e-06,0.000348872,-0.00271223
0.079,0.00185517,-0.00370481,0.00373028,-0.00184546,-0.00318297,0.0024441,0.00294651,-7.06922e-05,0.00102496,0.00124162,-0.00325105,0.00376216,-0.00368336,0.00271362,-0.00072938,0.000323424,-0.00240827,-0.000416161,0.00300635,-0.0016947,0.000338552,-7.17666e-06,0.000353208,-0.00274592
0.08,0.00187791,-0.00375023,0.003776,-0.00186807,-0.00322198,0.00247404,0.00298263,-7.15477e-05,0.00103752,0.00125684,-0.00329091,0.00380828,-0.00372851,0.00274688,-0.000738324,0.000327384,-0.0024378,-0.000421256,0.00304321,-0.00171547,0.000342706,-7.27167e-06,0.00035754,-0.00277958
0.081,0.00190063,-0.0037956,0.00382168,-0.00189067,-0.00326095,0.00250396,0.00301871,-7.2402e-05,0.00105007,0.00127205,-0.00333072,0.00385435,-0.00377362,0.00278011,-0.000747261,0.000331341,-0.00246729,-0.000426347,0.00308003,-0.00173623,0.000346855,-7.36686e-06,0.000361868,-0.0028132
0.082,0.00192333,-0.00384094,0.00386732,-0.00191324,-0.00329989,0.00253385,0.00305476,-7.32551e-05,0.00106262,0.00128724,-0.0033705,0.00390039,-0.00381869,0.00281331,-0.000756189,0.000335293,-0.00249677,-0.000431432,0.00311681,-0.00175696,0.000351001,-7.46222e-06,0.000366192,-0.00284679
