x,y
0,0
0,0
0,0
0,0
0,0
0,0
time,x,y,x,y,x,y,x,y,x,y,x,y
3.158,0.215994,1.02103,0.215994,1.02103,-0.215994,1.02103,0.215994,-1.02103,-0.215994,-1.02103,-0.215994,-1.02103
3.159,0.216002,1.01995,0.216002,1.01995,-0.216002,1.01995,0.216002,-1.01995,-0.216002,-1.01995,-0.216002,-1.01995
3.16,-0.21601,1.01887,-0.21601,1.01887,0.21601,1.01887,-0.21601,-1.01887,0.21601,-1.01887,0.21601,-1.01887
3.161,-0.216019,1.01779,-0.216019,1.01779,0.216019,1.01779,-0.216019,-1.01779,0.216019,-1.01779,0.216019,-1.01779
3.162,0.216027,1.01671,0.216027,1.01671,-0.216027,1.01671,0.216027,-1.01671,-0.216027,-1.01671,-0.216027,-1.01671
3.163,0.216034,1.01563,0.216034,1.01563,-0.216034,1.01563,0.216034,-1.01563,-0.216034,-1.01563,-0.216034,-1.01563
3.164,-0.216042,1.01455,-0.216042,1.01455,0.216042,1.01455,-0.216042,-1.01455,0.216042,-1.01455,0.216042,-1.01455
3.165,-0.21605,1.01348,-0.21605,1.01348,0.21605,1.01348,-0.21605,-1.01348,0.21605,-1.01348,0.21605,-1.01348
3.166,0.216058,1.0124,0.216058,1.0124,-0.216058,1.0124,0.216058,-1.0124,-0.216058,-1.0124,-0.216058,-1.0124
3.167,0.216066,1.01133,0.216066,1.01133,-0.216066,1.01133,0.216066,-1.01133,-0.216066,-1.01133,-0.216066,-1.01133
3.168,-0.216074,1.01026,-0.216074,1.01026,0.216074,1.01026,-0.216074,-1.01026,0.216074,-1.01026,0.216074,-1.01026
3.169,-0.216082,1.00919,-0.216082,1.00919,0.216082,1.00919,-0.216082,-1.00919,0.216082,-1.00919,0.216082,-1.00919
3.17,0.216089,1.00812,0.216089,1.00812,-0.216089,1.00812,0.216089,-1.00812,-0.216089,-1.00812,-0.216089,-1.00812
3.171,0.216097,1.00705,0.216097,1.00705,-0.216097,1.00705,0.216097,-1.00705,-0.216097,-1.00705,-0.216097,-1.00705
3.172,-0.216105,1.00599,-0.216105,1.00599,0.216105,1.00599,-0.216105,-1.00599,0.216105,-1.00599,0.216105,-1.00599
3.173,-0.216113,1.00492,-0.216113,1.00492,0.216113,1.00492,-0.216113,-1.00492,0.216113,-1.00492,0.216113,-1.00492
3.174,0.21612,1.00386,0.21612,1.00386,-0.21612,1.00386,0.21612,-1.00386,-0.21612,-1.00386,-0.21612,-1.00386
3.175,0.216128,1.0028,0.216128,1.0028,-0.216128,1.0028,0.216128,-1.0028,-0.216128,-1.0028,-0.216128,-1.0028
3.176,-0.216135,1.00173,-0.216135,1.00173,0.216135,1.00173,-0.216135,-1.00173,0.216135,-1.00173,0.216135,-1.00173
3.177,-0.216143,1.00068,-0.216143,1.00068,0.216143,1.00068,-0.216143,-1.00068,0.216143,-1.00068,0.216143,-1.00068
3.178,0.21615,0.999617,0.21615,0.999617,-0.21615,0.999617,0.21615,-0.999617,-0.21615,-0.999617,-0.21615,-0.999617
3.179,0.216158,0.99856,0.216158,0.99856,-0.216158,0.99856,0.216158,-0.99856,-0.216158,-0.99856,-0.216158,-0.99856
3.18,-0.216165,0.997504,-0.216165,0.997504,0.216165,0.997504,-0.216165,-0.997504,0.216165,-0.997504,0.216165,-0.997504
3.181,-0.216173,0.996449,-0.216173,0.996449,0.216173,0.996449,-0.216173,-0.996449,0.216173,-0.996449,0.216173,-0.996449
3.182,0.21618,0.995396,0.21618,0.995396,-0.21618,0.995396,0.21618,-0.995396,-0.21618,-0.995396,-0.21618,-0.995396
3.183,0.216187,0.994344,0.216187,0.994344,-0.216187,0.994344,0.216187,-0.994344,-0.216187,-0.994344,-0.216187,-0.994344
3.184,-0.216195,0.993293,-0.216195,0.993293,0.216195,0.993293,-0.216195,-0.993293,0.216195,-0.993293,0.216195,-0.993293
3.185,-0.216202,0.992244,-0.216202,0.992244,0.216202,0.992244,-0.216202,-0.992244,0.216202,-0.992244,0.216202,-0.992244
3.186,0.216209,0.991196,0.216209,0.991196,-0.216209,0.991196,0.216209,-0.991196,-0.216209,-0.991196,-0.216209,-0.991196
3.187,0.216216,0.990149,0.216216,0.990149,-0.216216,0.990149,0.216216,-0.990149,-0.216216,-0.990149,-0.216216,-0.990149
3.188,-0.216224,0.989104,-0.216224,0.989104,0.216224,0.989104,-0.216224,-0.989104,0.216224,-0.989104,0.216224,-0.989104
3.189,-0.216231,0.988059,-0.216231,0.988059,0.216231,0.988059,-0.216231,-0.988059,0.216231,-0.988059,0.216231,-0.988059
3.19,0.216238,0.987016,0.216238,0.987016,-0.216238,0.987016,0.216238,-0.987016,-0.216238,-0.987016,-0.216238,-0.987016
3.191,0.216245,0.985975,0.216245,0.985975,-0.216245,0.985975,0.216245,-0.985975,-0.216245,-0.985975,-0.216245,-0.985975
3.192,-0.216252,0.984934,-0.216252,0.984934,0.216252,0.984934,-0.216252,-0.984934,0.216252,-0.984934,0.216252,-0.984934
3.193,-0.216259,0.983895,-0.216259,0.983895,0.216259,0.983895,-0.216259,-0.983895,0.216259,-0.983895,0.216259,-0.983895
3.194,0.216266,0.982857,0.216266,0.982857,-0.216266,0.982857,0.216266,-0.982857,-0.216266,-0.982857,-0.216266,-0.982857
3.195,0.216273,0.981821,0.216273,0.981821,-0.216273,0.981821,0.216273,-0.981821,-0.216273,-0.981821,-0.216273,-0.981821
3.196,-0.21628,0.980785,-0.21628,0.980785,0.21628,0.980785,-0.21628,-0.980785,0.21628,-0.980785,0.21628,-0.980785
3.197,-0.216287,0.979751,-0.216287,0.979751,0.216287,0.979751,-0.216287,-0.979751,0.216287,-0.979751,0.216287,-0.979751
3.198,0.216294,0.978718,0.216294,0.978718,-0.216294,0.978718,0.216294,-0.978718,-0.216294,-0.978718,-0.216294,-0.978718
3.199,0.2163,0.977687,0.2163,0.977687,-0.216301,0.977687,0.216301,-0.977687,-0.2163,-0.977687,-0.2163,-0.977687
3.2,-0.216307,0.976656,-0.216307,0.976656,0.216307,0.976656,-0.216307,-0.976656,0.216307,-0.976656,0.216307,-0.976656
3.201,-0.216314,0.975627,-0.216314,0.975627,0.216314,0.975627,-0.216314,-0.975627,0.216314,-0.975627,0.216314,-0.975627
3.202,0.216321,0.9746,0.216321,0.9746,-0.216321,0.9746,0.216321,-0.9746,-0.216321,-0.9746,-0.216321,-0.9746
3.203,0.216328,0.973573,0.216328,0.973573,-0.216328,0.973573,0.216328,-0.973573,-0.216328,-0.973573,-0.216328,-0.973573
3.204,-0.216334,0.972548,-0.216334,0.972548,0.216334,0.972548,-0.216334,-0.972548,0.216334,-0.972548,0.216334,-0.972548
3.205,-0.216341,0.971524,-0.216341,0.971524,0.216341,0.971524,-0.216341,-0.971524,0.216341,-0.971524,0.216341,-0.971524
3.206,0.216347,0.970501,0.216347,0.970501,-0.216347,0.970501,0.216347,-0.970501,-0.216347,-0.970501,-0.216347,-0.970501
3.207,0.216354,0.96948,0.216354,0.96948,-0.216354,0.96948,0.216354,-0.96948,-0.216354,-0.96948,-0.216354,-0.96948
3.208,-0.216361,0.968459,-0.216361,0.968459,0.216361,0.968459,-0.216361,-0.968459,0.216361,-0.968459,0.216361,-0.968459
3.209,-0.216367,0.967441,-0.216367,0.967441,0.216367,0.967441,-0.216367,-0.967441,0.216367,-0.967441,0.216367,-0.967441
3.21,0.216374,0.966423,0.216374,0.966423,-0.216374,0.966423,0.216374,-0.966423,-0.216374,-0.966423,-0.216374,-0.966423
3.211,0.21638,0.965406,0.21638,0.965406,-0.21638,0.965406,0.21638,-0.965406,-0.21638,-0.965406,-0.21638,-0.965406
3.212,-0.216387,0.964391,-0.216387,0.964391,0.216387,0.964391,-0.216387,-0.964391,0.216387,-0.964391,0.216387,-0.964391
3.213,-0.216393,0.963377,-0.216393,0.963377,0.216393,0.963377,-0.216393,-0.963377,0.216393,-0.963377,0.216393,-0.963377
3.214,0.216399,0.962364,0.216399,0.962364,-0.216399,0.962364,0.216399,-0.962364,-0.216399,-0.962364,-0.216399,-0.962364
3.215,0.216406,0.961353,0.216406,0.961353,-0.216406,0.961353,0.216406,-0.961353,-0.216406,-0.961353,-0.216406,-0.961353
3.216,-0.216412,0.960343,-0.216412,0.960343,0.216412,0.960343,-0.216412,-0.960343,0.216412,-0.960343,0.216412,-0.960343
3.217,-0.216418,0.959334,-0.216418,0.959334,0.216418,0.959334,-0.216418,-0.959334,0.216418,-0.959334,0.216418,-0.959334
3.218,0.216425,0.958326,0.216425,0.958326,-0.216425,0.958326,0.216425,-0.958326,-0.216425,-0.958326,-0.216425,-0.958326
3.219,0.216431,0.957319,0.216431,0.957319,-0.216431,0.957319,0.216431,-0.957319,-0.216431,-0.957319,-0.216431,-0.957319
3.22,-0.216437,0.956314,-0.216437,0.956314,0.216437,0.956314,-0.216437,-0.956314,0.216437,-0.956314,0.216437,-0.956314
3.221,-0.216443,0.95531,-0.216443,0.95531,0.216443,0.95531,-0.216443,-0.95531,0.216443,-0.95531,0.216443,-0.95531
3.222,0.216449,0.954307,0.216449,0.954307,-0.216449,0.954307,0.216449,-0.954307,-0.216449,-0.954307,-0.216449,-0.954307
3.223,0.216455,0.953305,0.216455,0.953305,-0.216455,0.953305,0.216455,-0.953305,-0.216455,-0.953305,-0.216455,-0.953305
3.224,-0.216461,0.952305,-0.216461,0.952305,0.216461,0.952305,-0.216461,-0.952305,0.216461,-0.952305,0.216461,-0.952305
3.225,-0.216467,0.951306,-0.216467,0.951306,0.216467,0.951306,-0.216467,-0.951306,0.216467,-0.951306,0.216467,-0.951306
3.226,0.216473,0.950308,0.216473,0.950308,-0.216473,0.950308,0.216473,-0.950308,-0.216473,-0.950308,-0.216473,-0.950308
3.227,0.216479,0.949311,0.216479,0.949311,-0.216479,0.949311,0.216479,-0.949311,-0.216479,-0.949311,-0.216479,-0.949311
3.228,-0.216485,0.948316,-0.216485,0.948316,0.216485,0.948316,-0.216485,-0.948316,0.216485,-0.948316,0.216485,-0.948316
3.229,-0.216491,0.947321,-0.216491,0.947321,0.216491,0.947321,-0.216491,-0.947321,0.216491,-0.947321,0.216491,-0.947321
3.23,0.216497,0.946328,0.216497,0.946328,-0.216497,0.946328,0.216497,-0.946328,-0.216497,-0.946328,-0.216497,-0.946328
3.231,0.216503,0.945337,0.216503,0.945337,-0.216503,0.945337,0.216503,-0.945337,-0.216503,-0.945337,-0.216503,-0.945337
3.232,-0.216509,0.944346,-0.216509,0.944346,0.216509,0.944346,-0.216509,-0.944346,0.216509,-0.944346,0.216509,-0.944346
3.233,-0.216515,0.943357,-0.216515,0.943357,0.216515,0.943357,-0.216515,-0.943357,0.216515,-0.943357,0.216515,-0.943357
3.234,0.21652,0.942368,0.21652,0.942368,-0.21652,0.942368,0.21652,-0.942368,-0.21652,-0.942368,-0.21652,-0.942368
3.235,0.216526,0.941382,0.216526,0.941382,-0.216526,0.941382,0.216526,-0.941382,-0.216526,-0.941382,-0.216526,-0.941382
3.236,-0.216532,0.940396,-0.216532,0.940396,0.216532,0.940396,-0.216532,-0.940396,0.216532,-0.940396,0.216532,-0.940396
3.237,-0.216538,0.939411,-0.216538,0.939411,0.216538,0.939411,-0.216538,-0.939411,0.216538,-0.939411,0.216538,-0.939411
3.238,0.216543,0.938428,0.216543,0.938428,-0.216543,0.938428,0.216543,-0.938428,-0.216543,-0.938428,-0.216543,-0.938428
3.239,0.216549,0.937446,0.216549,0.937446,-0.216549,0.937446,0.216549,-0.937446,-0.216549,-0.937446,-0.216549,-0.937446
3.24,-0.216554,0.936465,-0.216554,0.936465,0.216554,0.936465,-0.216554,-0.936465,0.216554,-0.936465,0.216554,-0.936465
3.241,-0.21656,0.935485,-0.21656,0.935485,0.21656,0.935485,-0.21656,-0.935485,0.21656,-0.935485,0.21656,-0.935485
3.242,0.216566,0.934507,0.216566,0.934507,-0.216566,0.934507,0.216566,-0.934507,-0.216566,-0.934507,-0.216566,-0.934507
3.243,0.216571,0.933529,0.216571,0.933529,-0.216571,0.933529,0.216571,-0.933529,-0.216571,-0.933529,-0.216571,-0.933529
3.244,-0.216577,0.932553,-0.216577,0.932553,0.216577,0.932553,-0.216577,-0.932553,0.216577,-0.932553,0.216577,-0.932553
3.245,-0.216582,0.931578,-0.216582,0.931578,0.216582,0.931578,-0.216582,-0.931578,0.216582,-0.931578,0.216582,-0.931578
3.246,0.216587,0.930605,0.216587,0.930605,-0.216587,0.930605,0.216587,-0.930605,-0.216587,-0.930605,-0.216587,-0.930605
3.247,0.216593,0.929632,0.216593,0.929632,-0.216593,0.929632,0.216593,-0.929632,-0.216593,-0.929632,-0.216593,-0.929632
3.248,-0.216598,0.928661,-0.216598,0.928661,0.216598,0.928661,-0.216598,-0.928661,0.216598,-0.928661,0.216598,-0.928661
3.249,-0.216603,0.927691,-0.216603,0.927691,0.216603,0.927691,-0.216603,-0.927691,0.216603,-0.927691,0.216603,-0.927691
3.25,0.216609,0.926722,0.216609,0.926722,-0.216609,0.926722,0.216609,-0.926722,-0.216609,-0.926722,-0.216609,-0.926722
3.251,0.216614,0.925754,0.216614,0.925754,-0.216614,0.925754,0.216614,-0.925754,-0.216614,-0.925754,-0.216614,-0.925754
3.252,-0.216619,0.924788,-0.216619,0.924788,0.216619,0.924788,-0.216619,-0.924788,0.216619,-0.924788,0.216619,-0.924788
3.253,-0.216624,0.923822,-0.216624,0.923822,0.216624,0.923822,-0.216624,-0.923822,0.216624,-0.923822,0.216624,-0.923822
3.254,0.21663,0.922858,0.21663,0.922858,-0.21663,0.922858,0.21663,-0.922858,-0.21663,-0.922858,-0.21663,-0.922858
3.255,0.216635,0.921895,0.216635,0.921895,-0.216635,0.921895,0.216635,-0.921895,-0.216635,-0.921895,-0.216635,-0.921895
3.256,-0.21664,0.920933,-0.21664,0.920933,0.21664,0.920933,-0.21664,-0.920933,0.21664,-0.920933,0.21664,-0.920933
3.257,-0.216645,0.919973,-0.216645,0.919973,0.216645,0.919973,-0.216645,-0.919973,0.216645,-0.919973,0.216645,-0.919973
3.258,0.21665,0.919013,0.21665,0.919013,-0.21665,0.919013,0.21665,-0.919013,-0.21665,-0.919013,-0.21665,-0.919013
3.259,0.216655,0.918055,0.216655,0.918055,-0.216655,0.918055,0.216655,-0.918055,-0.216655,-0.918055,-0.216655,-0.918055
3.26,-0.21666,0.917098,-0.21666,0.917098,0.21666,0.917098,-0.21666,-0.917098,0.21666,-0.917098,0.21666,-0.917098
3.261,-0.216665,0.916142,-0.216665,0.916142,0.216665,0.916142,-0.216665,-0.916142,0.216665,-0.916142,0.216665,-0.916142
3.262,0.21667,0.915188,0.21667,0.915188,-0.21667,0.915188,0.21667,-0.915188,-0.21667,-0.915188,-0.21667,-0.915188
3.263,0.216675,0.914234,0.216675,0.914234,-0.216675,0.914234,0.216675,-0.914234,-0.216675,-0.914234,-0.216675,-0.914234
3.264,-0.21668,0.913282,-0.21668,0.913282,0.21668,0.913282,-0.21668,-0.913282,0.21668,-0.913282,0.21668,-0.913282
3.265,-0.216685,0.912331,-0.216685,0.912331,0.216685,0.912331,-0.216685,-0.912331,0.216685,-0.912331,0.216685,-0.912331
3.266,0.216689,0.911381,0.216689,0.91138,-0.216689,0.91138,0.216689,-0.91138,-0.216689,-0.91138,-0.216689,-0.911381
3.267,0.216694,0.910432,0.216694,0.910432,-0.216694,0.910432,0.216694,-0.910432,-0.216694,-0.910432,-0.216694,-0.910432
3.268,-0.216699,0.909484,-0.216699,0.909484,0.216699,0.909484,-0.216699,-0.909484,0.216699,-0.909484,0.216699,-0.909484
3.269,-0.216704,0.908537,-0.216704,0.908537,0.216704,0.908537,-0.216704,-0.908537,0.216704,-0.908537,0.216704,-0.908537
3.27,0.216708,0.907592,0.216708,0.907592,-0.216708,0.907592,0.216708,-0.907592,-0.216708,-0.907592,-0.216708,-0.907592
3.271,0.216713,0.906648,0.216713,0.906648,-0.216713,0.906648,0.216713,-0.906648,-0.216713,-0.906648,-0.216713,-0.906648
3.272,-0.216718,0.905705,-0.216718,0.905705,0.216718,0.905705,-0.216718,-0.905705,0.216718,-0.905705,0.216718,-0.905705
3.273,-0.216722,0.904763,-0.216722,0.904763,0.216722,0.904763,-0.216722,-0.904763,0.216722,-0.904763,0.216722,-0.904763
3.274,0.216727,0.903822,0.216727,0.903822,-0.216727,0.903822,0.216727,-0.903822,-0.216727,-0.903822,-0.216727,-0.903822
3.275,0.216732,0.902883,0.216732,0.902883,-0.216732,0.902883,0.216732,-0.902883,-0.216732,-0.902883,-0.216732,-0.902883
3.276,-0.216736,0.901945,-0.216736,0.901945,0.216736,0.901945,-0.216736,-0.901945,0.216736,-0.901945,0.216736,-0.901945
3.277,-0.216741,0.901007,-0.216741,0.901007,0.216741,0.901007,-0.216741,-0.901007,0.216741,-0.901007,0.216741,-0.901007
3.278,0.216745,0.900071,0.216745,0.900071,-0.216745,0.900071,0.216745,-0.900071,-0.216745,-0.900071,-0.216745,-0.900071
3.279,0.21675,0.899136,0.21675,0.899136,-0.21675,0.899136,0.21675,-0.899136,-0.21675,-0.899136,-0.21675,-0.899136
3.28,-0.216754,0.898203,-0.216754,0.898203,0.216754,0.898203,-0.216754,-0.898203,0.216754,-0.898203,0.216754,-0.898203
3.281,-0.216758,0.89727,-0.216758,0.89727,0.216758,0.89727,-0.216758,-0.89727,0.216758,-0.89727,0.216758,-0.89727
3.282,0.216763,0.896339,0.216763,0.896339,-0.216763,0.896339,0.216763,-0.896339,-0.216763,-0.896339,-0.216763,-0.896339
3.283,0.216767,0.895408,0.216767,0.895408,-0.216767,0.895408,0.216767,-0.895408,-0.216767,-0.895408,-0.216767,-0.895408
3.284,-0.216771,0.894479,-0.216771,0.894479,0.216771,0.894479,-0.216771,-0.894479,0.216771,-0.894479,0.216771,-0.894479
3.285,-0.216776,0.893551,-0.216776,0.893551,0.216776,0.893551,-0.216776,-0.893551,0.216776,-0.893551,0.216776,-0.893551
3.286,0.21678,0.892624,0.21678,0.892624,-0.21678,0.892624,0.21678,-0.892624,-0.21678,-0.892624,-0.21678,-0.892624
3.287,0.216784,0.891699,0.216784,0.891699,-0.216784,0.891699,0.216784,-0.891699,-0.216784,-0.891699,-0.216784,-0.891699
3.288,-0.216788,0.890774,-0.216788,0.890774,0.216788,0.890774,-0.216788,-0.890774,0.216788,-0.890774,0.216788,-0.890774
3.289,-0.216793,0.889851,-0.216793,0.889851,0.216793,0.889851,-0.216793,-0.889851,0.216793,-0.889851,0.216793,-0.889851
3.29,0.216797,0.888928,0.216797,0.888928,-0.216797,0.888928,0.216797,-0.888928,-0.216797,-0.888928,-0.216797,-0.888928
3.291,0.216801,0.888007,0.216801,0.888007,-0.216801,0.888007,0.216801,-0.888007,-0.216801,-0.888007,-0.216801,-0.888007
3.292,-0.216805,0.887087,-0.216805,0.887087,0.216805,0.887087,-0.216805,-0.887087,0.216805,-0.887087,0.216805,-0.887087
3.293,-0.216809,0.886168,-0.216809,0.886168,0.216809,0.886168,-0.216809,-0.886168,0.216809,-0.886168,0.216809,-0.886168
3.294,0.216813,0.88525,0.216813,0.88525,-0.216813,0.88525,0.216813,-0.88525,-0.216813,-0.88525,-0.216813,-0.88525
3.295,0.216817,0.884334,0.216817,0.884334,-0.216817,0.884334,0.216817,-0.884334,-0.216817,-0.884334,-0.216817,-0.884334
3.296,-0.216821,0.883418,-0.216821,0.883418,0.216821,0.883418,-0.216821,-0.883418,0.216821,-0.883418,0.216821,-0.883418
3.297,-0.216825,0.882504,-0.216825,0.882504,0.216825,0.882504,-0.216825,-0.882504,0.216825,-0.882504,0.216825,-0.882504
3.298,0.216829,0.881591,0.216829,0.881591,-0.216829,0.881591,0.216829,-0.881591,-0.216829,-0.881591,-0.216829,-0.881591
3.299,0.216833,0.880679,0.216833,0.880679,-0.216833,0.880679,0.216833,-0.880679,-0.216833,-0.880679,-0.216833,-0.880679
3.3,-0.216837,0.879768,-0.216837,0.879768,0.216837,0.879768,-0.216837,-0.879768,0.216837,-0.879768,0.216837,-0.879768
3.301,-0.21684,0.878858,-0.21684,0.878858,0.21684,0.878858,-0.21684,-0.878858,0.21684,-0.878858,0.21684,-0.878858
3.302,0.216844,0.877949,0.216844,0.877949,-0.216844,0.877949,0.216844,-0.877949,-0.216844,-0.877949,-0.216844,-0.877949
3.303,0.216848,0.877042,0.216848,0.877042,-0.216848,0.877042,0.216848,-0.877042,-0.216848,-0.877042,-0.216848,-0.877042
3.304,-0.216852,0.876135,-0.216852,0.876135,0.216852,0.876135,-0.216852,-0.876135,0.216852,-0.876135,0.216852,-0.876135
3.305,-0.216855,0.87523,-0.216855,0.87523,0.216855,0.87523,-0.216855,-0.87523,0.216855,-0.87523,0.216855,-0.87523
3.306,0.216859,0.874325,0.216859,0.874325,-0.216859,0.874325,0.216859,-0.874325,-0.216859,-0.874325,-0.216859,-0.874325
3.307,0.216863,0.873422,0.216863,0.873422,-0.216863,0.873422,0.216863,-0.873422,-0.216863,-0.873422,-0.216863,-0.873422
3.308,-0.216866,0.87252,-0.216866,0.87252,0.216866,0.87252,-0.216866,-0.87252,0.216866,-0.87252,0.216866,-0.87252
3.309,-0.21687,0.871619,-0.21687,0.871619,0.21687,0.871619,-0.21687,-0.871619,0.21687,-0.871619,0.21687,-0.871619
3.31,0.216874,0.87072,0.216874,0.87072,-0.216874,0.87072,0.216874,-0.87072,-0.216874,-0.87072,-0.216874,-0.87072
3.311,0.216877,0.869821,0.216877,0.869821,-0.216877,0.869821,0.216877,-0.869821,-0.216877,-0.869821,-0.216877,-0.869821
3.312,-0.216881,0.868923,-0.216881,0.868923,0.216881,0.868923,-0.216881,-0.868923,0.216881,-0.868923,0.216881,-0.868923
3.313,-0.216884,0.868027,-0.216884,0.868027,0.216884,0.868027,-0.216884,-0.868027,0.216884,-0.868027,0.216884,-0.868027
3.314,0.216888,0.867132,0.216888,0.867132,-0.216888,0.867132,0.216888,-0.867132,-0.216888,-0.867132,-0.216888,-0.867132
3.315,0.216891,0.866237,0.216891,0.866237,-0.216891,0.866237,0.216891,-0.866237,-0.216891,-0.866237,-0.216891,-0.866237
3.316,-0.216895,0.865344,-0.216895,0.865344,0.216895,0.865344,-0.216895,-0.865344,0.216895,-0.865344,0.216895,-0.865344
3.317,-0.216898,0.864452,-0.216898,0.864452,0.216898,0.864452,-0.216898,-0.864452,0.216898,-0.864452,0.216898,-0.864452
3.318,0.216901,0.863561,0.216901,0.863561,-0.216901,0.863561,0.216901,-0.863561,-0.216901,-0.863561,-0.216901,-0.863561
3.319,0.216905,0.862671,0.216905,0.862671,-0.216905,0.862671,0.216905,-0.862671,-0.216905,-0.862671,-0.216905,-0.862671
3.32,-0.216908,0.861783,-0.216908,0.861783,0.216908,0.861783,-0.216908,-0.861783,0.216908,-0.861783,0.216908,-0.861783
3.321,-0.216911,0.860895,-0.216911,0.860895,0.216911,0.860895,-0.216911,-0.860895,0.216911,-0.860895,0.216911,-0.860895
3.322,0.216915,0.860009,0.216915,0.860009,-0.216915,0.860009,0.216915,-0.860009,-0.216915,-0.860009,-0.216915,-0.860009
3.323,0.216918,0.859123,0.216918,0.859123,-0.216918,0.859123,0.216918,-0.859123,-0.216918,-0.859123,-0.216918,-0.859123
3.324,-0.216921,0.858239,-0.216921,0.858239,0.216921,0.858239,-0.216921,-0.858239,0.216921,-0.858239,0.216921,-0.858239
3.325,-0.216924,0.857356,-0.216924,0.857356,0.216924,0.857356,-0.216924,-0.857356,0.216924,-0.857356,0.216924,-0.857356
3.326,0.216927,0.856473,0.216927,0.856473,-0.216927,0.856473,0.216927,-0.856473,-0.216927,-0.856473,-0.216927,-0.856473
3.327,0.21693,0.855592,0.21693,0.855592,-0.21693,0.855592,0.21693,-0.855592,-0.21693,-0.855592,-0.21693,-0.855592
3.328,-0.216933,0.854712,-0.216933,0.854712,0.216933,0.854712,-0.216933,-0.854712,0.216933,-0.854712,0.216933,-0.854712
3.329,-0.216937,0.853834,-0.216937,0.853834,0.216937,0.853834,-0.216937,-0.853834,0.216937,-0.853834,0.216937,-0.853834
3.33,0.21694,0.852956,0.21694,0.852956,-0.21694,0.852956,0.21694,-0.852956,-0.21694,-0.852956,-0.21694,-0.852956
3.331,0.216943,0.852079,0.216943,0.852079,-0.216943,0.852079,0.216943,-0.852079,-0.216943,-0.852079,-0.216943,-0.852079
3.332,-0.216946,0.851203,-0.216946,0.851203,0.216946,0.851203,-0.216946,-0.851203,0.216946,-0.851203,0.216946,-0.851203
3.333,-0.216949,0.850329,-0.216949,0.850329,0.216949,0.850329,-0.216949,-0.850329,0.216949,-0.850329,0.216949,-0.850329
3.334,0.216951,0.849455,0.216951,0.849455,-0.216951,0.849455,0.216951,-0.849455,-0.216951,-0.849455,-0.216951,-0.849455
3.335,0.216954,0.848583,0.216954,0.848583,-0.216954,0.848583,0.216954,-0.848583,-0.216954,-0.848583,-0.216954,-0.848583
3.336,-0.216957,0.847712,-0.216957,0.847712,0.216957,0.847712,-0.216957,-0.847712,0.216957,-0.847712,0.216957,-0.847712
3.337,-0.21696,0.846841,-0.21696,0.846842,0.21696,0.846842,-0.21696,-0.846842,0.21696,-0.846842,0.21696,-0.846841
3.338,0.216963,0.845972,0.216963,0.845972,-0.216963,0.845972,0.216963,-0.845972,-0.216963,-0.845972,-0.216963,-0.845972
3.339,0.216966,0.845104,0.216966,0.845104,-0.216966,0.845104,0.216966,-0.845104,-0.216966,-0.845104,-0.216966,-0.845104
3.34,-0.216968,0.844237,-0.216968,0.844237,0.216968,0.844237,-0.216968,-0.844237,0.216968,-0.844237,0.216968,-0.844237
3.341,-0.216971,0.843371,-0.216971,0.843371,0.216971,0.843371,-0.216971,-0.843371,0.216971,-0.843371,0.216971,-0.843371
3.342,0.216974,0.842507,0.216974,0.842507,-0.216974,0.842507,0.216974,-0.842507,-0.216974,-0.842507,-0.216974,-0.842507
3.343,0.216977,0.841643,0.216977,0.841643,-0.216977,0.841643,0.216977,-0.841643,-0.216977,-0.841643,-0.216977,-0.841643
3.344,-0.216979,0.84078,-0.216979,0.84078,0.216979,0.84078,-0.216979,-0.84078,0.216979,-0.84078,0.216979,-0.84078
3.345,-0.216982,0.839918,-0.216982,0.839918,0.216982,0.839918,-0.216982,-0.839918,0.216982,-0.839918,0.216982,-0.839918
3.346,0.216985,0.839058,0.216985,0.839058,-0.216985,0.839058,0.216985,-0.839058,-0.216985,-0.839058,-0.216985,-0.839058
3.347,0.216987,0.838198,0.216987,0.838198,-0.216987,0.838198,0.216987,-0.838198,-0.216987,-0.838198,-0.216987,-0.838198
3.348,-0.21699,0.83734,-0.21699,0.83734,0.21699,0.83734,-0.21699,-0.83734,0.21699,-0.83734,0.21699,-0.83734
3.349,-0.216992,0.836483,-0.216992,0.836483,0.216992,0.836483,-0.216992,-0.836483,0.216992,-0.836483,0.216992,-0.836483
3.35,0.216995,0.835626,0.216995,0.835626,-0.216995,0.835626,0.216995,-0.835626,-0.216995,-0.835626,-0.216995,-0.835626
3.351,0.216997,0.834771,0.216997,0.834771,-0.216997,0.834771,0.216997,-0.834771,-0.216997,-0.834771,-0.216997,-0.834771
3.352,-0.217,0.833917,-0.217,0.833917,0.217,0.833917,-0.217,-0.833917,0.217,-0.833917,0.217,-0.833917
3.353,-0.217002,0.833064,-0.217002,0.833064,0.217002,0.833064,-0.217002,-0.833064,0.217002,-0.833064,0.217002,-0.833064
3.354,0.217004,0.832212,0.217004,0.832212,-0.217004,0.832212,0.217004,-0.832212,-0.217004,-0.832212,-0.217004,-0.832212
3.355,0.217007,0.831361,0.217007,0.831361,-0.217007,0.831361,0.217007,-0.831361,-0.217007,-0.831361,-0.217007,-0.831361
3.356,-0.217009,0.830511,-0.217009,0.830511,0.217009,0.830511,-0.217009,-0.830511,0.217009,-0.830511,0.217009,-0.830511
