x,y
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
time,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
0.015,0.00439966,-0.00110958,0.00439968,-0.00110952,0.00439944,-0.00110954,-0.012982,0.00254672,-0.012982,0.00152814,-0.012982,0.00424436,0.00439952,0.00110951,0.0043995,0.00110954,0.00439963,0.00110958,0.00418297,-0.00206862,0.00418279,-0.00305621,0.00418279,-0.00319439
0.016,0.00431614,-0.00282653,0.00431616,-0.00282646,0.00431588,-0.00282648,-0.0138784,0.000848853,-0.0138784,-0.000169643,-0.0138784,0.0042443,0.00431598,0.00282645,0.00431596,0.00282648,0.00431612,0.00282654,0.00524641,-0.000911566,0.00524623,-0.00186785,0.00524624,-0.00214409
0.017,0.00423267,-0.00284437,0.00423271,-0.00284429,0.00479406,-0.00284431,-0.014775,-0.000849023,-0.0147749,-0.00186744,-0.0147749,0.00254641,0.00423252,0.00284428,0.00423248,0.00284431,0.00479433,0.00284438,0.0051866,0.000786274,0.00630974,-0.00016999,0.00630975,-0.000446228
0.018,0.00471094,-0.0011631,0.00471099,-0.00116302,0.00583399,-0.00116304,-0.0156718,-0.00254691,-0.0156717,-0.00356527,-0.0156717,0.000848546,0.0047108,0.00116301,0.00471075,0.00116304,0.00583428,0.00116311,0.00400353,0.00248412,0.00625,0.00152787,0.00625001,0.00125164
0.019,0.00575095,0.000518186,0.00575102,0.000518264,0.00631234,0.000518253,-0.0165688,-0.00359723,-0.0165688,-0.00526311,-0.0165688,-0.000849295,0.00575084,-0.000518277,0.00575077,-0.00051825,0.00631264,-0.000518177,0.00394386,0.0035344,0.00506699,0.00322573,0.00506702,0.0029495
0.02,0.00622939,0.0021995,0.00622947,0.00219956,0.00622915,0.00219957,-0.0174661,-0.00294969,-0.0174661,-0.00526312,-0.0174661,-0.00254712,0.00622932,-0.00219959,0.00622923,-0.00219956,0.00622942,-0.00219949,0.00500756,0.00342753,0.00500738,0.00373531,0.0050074,0.00359708
0.021,0.00614627,0.00388084,0.00614637,0.00388089,0.00614607,0.0038809,-0.0183637,-0.00125186,-0.0183637,-0.00356528,-0.0183637,-0.00254706,0.00614623,-0.00388092,0.00614613,-0.00388089,0.00614631,-0.00388082,0.00607132,0.00227036,0.00607116,0.00254703,0.00607118,0.0025468
0.022,0.00606328,0.00386311,0.00606337,0.00386314,0.0060631,0.00386317,-0.0192616,0.000445991,-0.0192615,-0.00186745,-0.0192615,-0.000849129,0.00606325,-0.00386318,0.00606315,-0.00386315,0.00606331,-0.00386309,0.00713514,0.000572495,0.007135,0.000849159,0.00713502,0.00084893
0.023,0.00654205,0.00214631,0.00654214,0.00214632,0.00598024,0.00214636,-0.0201597,0.00214385,-0.0201597,-0.000169626,-0.0201597,0.000848802,0.00654203,-0.00214637,0.00654194,-0.00214634,0.00598042,-0.00214628,0.00819903,-0.00112538,0.00707562,-0.000848713,0.00707563,-0.00084894
0.024,0.00702095,0.000429529,0.00702102,0.000429535,0.0058975,0.000429576,-0.0210582,0.00384173,-0.0210582,0.00152819,-0.0210582,0.00254673,0.00702091,-0.000429582,0.00702084,-0.000429557,0.00589764,-0.000429501,0.00926302,-0.00282325,0.00701632,-0.00254659,0.00701633,-0.00254681
0.025,0.00749995,-0.00128723,0.00750001,-0.00128723,0.00637652,-0.00128719,-0.021957,0.00553963,-0.021957,0.00322599,-0.021957,0.00254679,0.00749991,0.00128718,0.00749986,0.0012872,0.00637662,0.00128725,0.00920381,-0.00398054,0.0069571,-0.00373478,0.00695713,-0.00359709
0.026,0.00797909,-0.00300396,0.00797911,-0.00300396,0.00741731,-0.00300392,-0.0228561,0.00553967,-0.0228561,0.0049238,-0.0228561,0.000848945,0.00797903,0.00300393,0.007979,0.00300393,0.00741738,0.00300398,0.0080214,-0.00394967,0.00689798,-0.00387269,0.00689801,-0.00349007
0.027,0.0078967,-0.00472067,0.00789669,-0.00472066,0.00845821,-0.00472064,-0.0237556,0.00384184,-0.0237556,0.00492374,-0.0237556,-0.000848929,0.00789661,0.00472065,0.00789662,0.00472063,0.00845829,0.00472069,0.00683908,-0.0027615,0.00796227,-0.0028224,0.00796228,-0.00233275
0.028,0.00781445,-0.00473827,0.00781439,-0.00473824,0.00949924,-0.00473823,-0.0246555,0.00214402,-0.0246554,0.0032258,-0.0246554,-0.00254684,0.00781431,0.00473825,0.00781436,0.00473822,0.00949935,0.00473827,0.00565683,-0.00106362,0.00902665,-0.00112451,0.00902665,-0.000634852
0.029,0.008294,-0.00305674,0.0082939,-0.00305671,0.00997873,-0.00305671,-0.0255557,0.000446211,-0.0255556,0.0015279,-0.0255556,-0.0042448,0.00829381,0.00305672,0.00829391,0.0030567,0.0099789,0.00305674,0.00559798,0.000634266,0.00896781,0.000573382,0.00896779,0.00106305
0.03,0.00933536,-0.00137519,0.00933523,-0.00137516,0.00989671,-0.00137515,-0.0264562,-0.00125159,-0.0264562,-0.00016999,-0.0264562,-0.0052952,0.00933513,0.00137516,0.00933526,0.00137516,0.00989693,0.00137518,0.00666254,0.00233215,0.00778574,0.00227128,0.0077857,0.00211334
0.031,0.00981522,0.0003064,0.00981505,0.000306428,0.00981484,0.000306433,-0.0273572,-0.00294938,-0.0273572,-0.00186786,-0.0273572,-0.00464772,0.00981493,-0.000306444,0.0098151,-0.000306399,0.00981514,-0.000306418,0.00772719,0.0034896,0.00772709,0.00345934,0.00772704,0.00251602
0.032,0.00973358,0.00198802,0.00973338,0.00198805,0.00973313,0.00198806,-0.0282586,-0.00464718,-0.0282586,-0.00356572,-0.0282586,-0.00294996,0.00973322,-0.00198808,0.00973342,-0.001988,0.00973351,-0.00198805,0.00879193,0.00410663,0.00879187,0.00413753,0.00879181,0.0029187
0.033,0.00965211,0.00366967,0.00965188,0.0036697,0.0096516,0.00366971,-0.0291605,-0.00580461,-0.0291605,-0.00356567,-0.0291605,-0.00125219,0.00965168,-0.00366975,0.00965191,-0.00366963,0.00965205,-0.00366971,0.00985678,0.00421383,0.00985673,0.00362766,0.00985668,0.00278097
0.034,0.00957079,0.00535137,0.00957055,0.00535139,0.00957024,0.00535141,-0.0300628,-0.00526415,-0.0300628,-0.00186771,-0.0300628,0.000445609,0.00957032,-0.00535146,0.00957056,-0.0053513,0.00957075,-0.00535141,0.0109218,0.00316354,0.0109217,0.00192976,0.0109217,0.00159295
0.035,0.00948964,0.005334,0.0094894,0.00533403,0.00948906,0.00533405,-0.0309655,-0.00356619,-0.0309656,-0.000169743,-0.0309656,0.00214344,0.00948914,-0.0053341,0.00948939,-0.00533392,0.00948962,-0.00533406,0.0119868,0.00146564,0.0119868,0.000231844,0.0119868,-0.000104992
0.036,0.0099703,0.00361758,0.00997008,0.0036176,0.00940806,0.00361763,-0.0318688,-0.00186825,-0.0318688,0.00152823,-0.0318688,0.0038413,0.0099698,-0.00361769,0.00997002,-0.00361748,0.00940865,-0.00361764,0.0130521,-0.000232261,0.0119287,-0.00146608,0.0119287,-0.00180294
0.037,0.0110128,0.00190119,0.0110126,0.00190122,0.00932723,0.00190125,-0.0327725,-0.000170347,-0.0327726,0.00322622,-0.0327726,0.0055392,0.0110123,-0.00190132,0.0110125,-0.00190109,0.00932785,-0.00190126,0.0141174,-0.00193016,0.0107475,-0.00316401,0.0107475,-0.00350091
0.038,0.0120554,0.000184848,0.0120553,0.000184877,0.00980825,0.000184913,-0.0336768,0.00152753,-0.0336768,0.00373635,-0.0336768,0.00723713,0.012055,-0.000184976,0.0120551,-0.000184747,0.00980886,-0.000184913,0.0140597,-0.00362805,0.00956645,-0.00421431,0.0095664,-0.00465866
0.039,0.0125366,-0.00153146,0.0125365,-0.00153142,0.0108511,-0.00153139,-0.0345816,0.00322539,-0.0345816,0.00254853,-0.0345816,0.00723716,0.0125362,0.00153133,0.0125363,0.00153155,0.0108517,0.00153139,0.0128788,-0.00427565,0.0095088,-0.00410686,0.00950876,-0.00462858
0.04,0.0124563,-0.00324774,0.0124563,-0.00324768,0.0118942,-0.00324764,-0.0354869,0.00387295,-0.0354869,0.000850618,-0.0354869,0.00553928,0.012456,0.0032476,0.012456,0.0032478,0.0118947,0.00324766,0.011698,-0.00387296,0.0105746,-0.0029491,0.0105745,-0.00344078
0.041,0.0123762,-0.00496397,0.0123763,-0.00496389,0.0129375,-0.00496387,-0.0363928,0.00282256,-0.0363927,-0.00084733,-0.0363927,0.00384142,0.012376,0.00496384,0.012376,0.004964,0.012938,0.00496388,0.0105173,-0.00282262,0.0116405,-0.00125115,0.0116404,-0.00174287
0.042,0.0122964,-0.00498106,0.0122965,-0.00498097,0.013981,-0.00498096,-0.0372992,0.00112452,-0.0372991,-0.00254531,-0.0372991,0.00214357,0.0122962,0.00498094,0.0122961,0.00498107,0.0139814,0.00498098,0.00933679,-0.00112463,0.0127065,0.00044681,0.0127065,-4.49582e-05
0.043,0.0122167,-0.00329902,0.0122169,-0.00329893,0.014463,-0.00329892,-0.0382061,-0.00057352,-0.0382061,-0.00424333,-0.0382061,0.00044574,0.0122166,0.00329891,0.0122165,0.00329901,0.0144634,0.00329894,0.00927971,0.000573358,0.0137727,0.00214478,0.0137727,0.00165297
0.044,0.0121373,-0.00161693,0.0121374,-0.00161685,0.0143837,-0.00161683,-0.0391136,-0.00227155,-0.0391136,-0.00594138,-0.0391136,-0.00125208,0.0121373,0.00161684,0.0121371,0.00161692,0.014384,0.00161685,0.0103461,0.00227134,0.014839,0.00384277,0.0148391,0.0033509
0.045,0.012058,6.52169e-05,0.0120582,6.52598e-05,0.0143045,6.53016e-05,-0.0400218,-0.00342963,-0.0400217,-0.00594148,-0.0400217,-0.00294989,0.0120581,-6.52877e-05,0.0120579,-6.52067e-05,0.0143047,-6.52834e-05,0.0114126,0.00345898,0.0159055,0.00435314,0.0159056,0.00450889
0.046,0.0125407,0.00174742,0.0125408,0.0017474,0.0142256,0.00174748,-0.0409305,-0.00288971,-0.0409305,-0.00424364,-0.0409305,-0.00464771,0.0125408,-0.00174747,0.0125406,-0.00174737,0.0142257,-0.00174747,0.0124793,0.00348856,0.0158489,0.00367592,0.015849,0.00461658
0.047,0.0135852,0.00342968,0.0135854,0.00342959,0.0141469,0.00342972,-0.0418398,-0.00119176,-0.0418399,-0.00254579,-0.0418399,-0.00634554,0.0135854,-0.0034297,0.0135852,-0.00342957,0.0141469,-0.00342971,0.0135461,0.00287037,0.0146692,0.00299878,0.0146692,0.00421393
0.048,0.0146301,0.00341289,0.0146302,0.00341274,0.0140685,0.00341291,-0.0427498,0.000506224,-0.0427499,-0.00084793,-0.0427499,-0.0063454,0.0146302,-0.0034129,0.0146301,-0.00341274,0.0140683,-0.0034129,0.0146131,0.00171225,0.0134896,0.00181124,0.0134897,0.00316361
0.049,0.0156751,0.00169705,0.0156752,0.00169686,0.0139903,0.00169705,-0.0436605,0.00220424,-0.0436606,0.000849949,-0.0436606,-0.00464729,0.0156752,-0.00169704,0.0156751,-0.00169686,0.01399,-0.00169706,0.0156802,1.42351e-05,0.0123102,0.00011326,0.0123103,0.00146561
0.05,0.0161588,-1.87436e-05,0.0161588,-1.89668e-05,0.0139123,-1.87505e-05,-0.0445718,0.00390229,-0.044572,0.00254785,-0.0445719,-0.00294923,0.0161589,1.87642e-05,0.0161588,1.89579e-05,0.013912,1.8739e-05,0.0167475,-0.00168379,0.0122543,-0.00158473,0.0122543,-0.000232392
0.051,0.0160811,-0.00173449,0.016081,-0.00173473,0.0138346,-0.00173451,-0.0454839,0.00560038,-0.045484,0.00424578,-0.045484,-0.00125121,0.0160811,0.00173452,0.0160811,0.00173472,0.0138343,0.00173449,0.017815,-0.00338183,0.0133218,-0.00328274,0.0133219,-0.00193039
0.052,0.0160036,-0.0034502,0.0160035,-0.00345043,0.0137571,-0.00345022,-0.0463966,0.00560048,-0.0463968,0.00594374,-0.0463967,0.000446777,0.0160036,0.00345023,0.0160037,0.00345043,0.0137568,0.00345018,0.0188827,-0.00443217,0.0143895,-0.0044411,0.0143896,-0.00311773
0.053,0.0159264,-0.00346676,0.0159263,-0.00346697,0.0142415,-0.00346679,-0.0473101,0.00390257,-0.0473102,0.00713101,-0.0473101,0.00214473,0.0159263,0.00346679,0.0159264,0.00346699,0.0142412,0.00346674,0.0188273,-0.00432408,0.0154574,-0.00505988,0.0154575,-0.00379435
0.054,0.0158495,-0.00178419,0.0158493,-0.00178436,0.0152878,-0.00178421,-0.0482242,0.00220465,-0.0482243,0.00662027,-0.0482243,0.00279235,0.0158493,0.00178422,0.0158495,0.00178439,0.0152876,0.00178415,0.0176488,-0.00316567,0.0165255,-0.00452028,0.0165256,-0.00393132
0.055,0.0157728,-0.000101571,0.0157725,-0.000101692,0.0163343,-0.000101568,-0.0491391,0.000506704,-0.0491392,0.00492224,-0.0491392,0.00174192,0.0157725,0.000101589,0.0157728,0.000101734,0.0163343,0.000101508,0.0164705,-0.00146765,0.0175938,-0.00282224,0.0175939,-0.00288097
0.056,0.0156964,0.00158111,0.0156961,0.00158103,0.0173812,0.00158113,-0.0500548,-0.00119127,-0.0500548,0.00322422,-0.0500548,4.37551e-05,0.015696,-0.0015811,0.0156963,-0.00158097,0.0173812,-0.00158119,0.0152924,0.000230381,0.0186623,-0.00112421,0.0186624,-0.00118289
0.057,0.0161819,0.00326384,0.0161816,0.0032638,0.0184283,0.00326388,-0.0509712,-0.00288926,-0.0509712,0.00152624,-0.0509712,-0.00165443,0.0161815,-0.00326385,0.0161818,-0.00326373,0.0184285,-0.00326395,0.0141144,0.00192843,0.0186078,0.000573832,0.0186078,0.000515193
0.058,0.0172294,0.00494665,0.0172291,0.00494662,0.018914,0.0049467,-0.0518884,-0.00458729,-0.0518884,-0.000171731,-0.0518884,-0.00335263,0.017229,-0.00494667,0.0172293,-0.00494654,0.0189143,-0.00494676,0.01406,0.0036265,0.0174301,0.00227188,0.0174301,0.00221328
0.059,0.0182772,0.00493043,0.0182769,0.00493041,0.0188384,0.00493049,-0.0528064,-0.00628535,-0.0528064,-0.00186968,-0.0528064,-0.00335277,0.0182767,-0.00493047,0.018277,-0.00493031,0.0188388,-0.00493055,0.0151291,0.00478529,0.0162526,0.00345889,0.0162526,0.00326361
0.06,0.0187636,0.00321519,0.0187633,0.00321517,0.0187631,0.00321526,-0.0537252,-0.00682459,-0.0537252,-0.00356761,-0.0537252,-0.00165481,0.0187631,-0.00321525,0.0187634,-0.00321506,0.0187636,-0.00321531,0.0161984,0.0047571,0.0161986,0.00413481,0.0161986,0.00315509
0.061,0.0186886,0.00150001,0.0186884,0.00149999,0.0186881,0.0015001,-0.0546449,-0.00566577,-0.0546449,-0.00526555,-0.0546449,4.31726e-05,0.0186882,-0.00150009,0.0186884,-0.00149987,0.0186887,-0.00150014,0.0172679,0.00408127,0.0172681,0.00427146,0.0172681,0.00253542
0.062,0.018614,-0.000215104,0.0186139,-0.000215118,0.0186135,-0.000214994,-0.0555653,-0.00396773,-0.0555654,-0.00526542,-0.0555654,0.0017412,0.0186136,0.000215005,0.0186138,0.000215246,0.0186142,0.000214965,0.0183376,0.00289435,0.0183378,0.00322111,0.0183378,0.00137649
0.063,0.0185397,-0.00193015,0.0185396,-0.00193017,0.0185392,-0.00193002,-0.0564867,-0.0022697,-0.0564867,-0.00356721,-0.0564867,0.00343928,0.0185394,0.00193004,0.0185394,0.0019303,0.0185399,0.00193001,0.0194075,0.00119628,0.0194077,0.00152299,0.0194077,-0.000321643
0.064,0.0184657,-0.00364512,0.0184657,-0.00364515,0.0184652,-0.00364499,-0.0574089,-0.000571679,-0.0574089,-0.00186902,-0.0574089,0.00513742,0.0184654,0.00364501,0.0184654,0.00364528,0.018466,0.00364498,0.0204776,-0.000501795,0.0204779,-0.000175135,0.0204779,-0.00201979
0.065,0.018392,-0.00536004,0.0183921,-0.00536008,0.0183916,-0.0053599,-0.0583319,0.00112633,-0.058332,-0.000170859,-0.058332,0.00618782,0.0183918,0.00535992,0.0183917,0.0053602,0.0183923,0.0053599,0.021548,-0.00219987,0.0215483,-0.00187326,0.0215483,-0.00307016
0.066,0.0188802,-0.00537579,0.0188804,-0.00537586,0.0183183,-0.00537565,-0.0592559,0.00282435,-0.059256,0.00152729,-0.059256,0.00554013,0.0188801,0.00537568,0.01888,0.00537596,0.0183189,0.00537566,0.0226187,-0.00335907,0.0214957,-0.00305993,0.0214956,-0.00347275
0.067,0.0199304,-0.00369238,0.0199307,-0.00369247,0.0188069,-0.00369225,-0.0601807,0.00452236,-0.0601808,0.0026866,-0.0601808,0.00384211,0.0199305,0.00369228,0.0199303,0.00369256,0.0188075,0.00369226,0.0225663,-0.00397946,0.02032,-0.0037351,0.0203199,-0.00333652
0.068,0.020981,-0.00200891,0.0209813,-0.00200902,0.0198576,-0.00200878,-0.0611065,0.00570881,-0.0611066,0.00214776,-0.0611066,0.00214409,0.0209811,0.00200881,0.0209809,0.00200909,0.019858,0.0020088,0.0213908,-0.00408841,0.0191445,-0.00376233,0.0191445,-0.00214993
0.069,0.0220319,-0.00032537,0.0220322,-0.000325489,0.0209086,-0.000325242,-0.0620332,0.00519714,-0.0620333,0.000449575,-0.0620333,0.000446049,0.0220321,0.000325286,0.0220318,0.000325549,0.0209089,0.000325267,0.0202156,-0.00303803,0.0179693,-0.00260293,0.0179693,-0.000451803
0.07,0.0225215,0.00135824,0.0225218,0.00135812,0.0219599,0.00135837,-0.0629608,0.00349891,-0.0629609,-0.00124864,-0.0629609,-0.00125201,0.0225218,-0.00135831,0.0225215,-0.00135807,0.0219602,-0.00135834,0.0190406,-0.00133984,0.0179176,-0.000904769,0.0179176,0.00124635
0.071,0.0224499,0.00304192,0.0224502,0.00304181,0.0224499,0.00304205,-0.0638895,0.00180071,-0.0638895,-0.00294688,-0.0638895,-0.0029501,0.0224502,-0.00304198,0.0224499,-0.00304177,0.0224502,-0.00304202,0.0189892,0.000358355,0.0189895,0.000793391,0.0189895,0.00294452
0.072,0.0223786,0.00472569,0.0223789,0.00472559,0.0223787,0.0047258,-0.0648191,0.000102534,-0.0648191,-0.00464515,-0.0648191,-0.00464821,0.0223789,-0.00472573,0.0223786,-0.00472556,0.022379,-0.00472579,0.0200614,0.00205655,0.0200616,0.00249155,0.0200616,0.00464272
0.073,0.0223078,0.00471045,0.022308,0.00471035,0.0223078,0.00471055,-0.0657497,-0.00159562,-0.0657497,-0.00464524,-0.0657497,-0.00634635,0.0223081,-0.00471047,0.0223078,-0.00471033,0.0223081,-0.00471054,0.0211337,0.00324282,0.0211339,0.00354187,0.0211339,0.00580251
0.074,0.0222373,0.0029962,0.0222375,0.00299609,0.0222373,0.00299628,-0.0666813,-0.00278177,-0.0666814,-0.00294714,-0.0666813,-0.00634631,0.0222375,-0.0029962,0.0222373,-0.00299608,0.0222376,-0.00299628,0.0222063,0.00337875,0.0222065,0.00343236,0.0222065,0.00526411
0.075,0.0221672,0.00128202,0.0221674,0.00128192,0.0221672,0.00128209,-0.067614,-0.0022697,-0.067614,-0.00124901,-0.067614,-0.00464809,0.0221674,-0.00128202,0.0221673,-0.00128191,0.0221675,-0.00128211,0.0232792,0.00232837,0.0232794,0.00227248,0.0232794,0.00356596
0.076,0.0220976,-0.000432071,0.0220976,-0.000432167,0.0220975,-0.000432021,-0.0685477,-0.000571388,-0.0685477,0.000449137,-0.0685477,-0.00294989,0.0220976,0.000432092,0.0220976,0.000432176,0.0220978,0.00043199,0.0243524,0.000630121,0.0243525,0.000574208,0.0243525,0.00186781
0.077,0.0220283,-0.00214609,0.0220283,-0.00214618,0.0220281,-0.00214605,-0.0694824,0.00112694,-0.0694824,0.00214731,-0.0694824,-0.0012517,0.0220282,0.00214612,0.0220282,0.00214619,0.0220284,0.00214601,0.0254258,-0.00106814,0.0254259,-0.00112407,0.0254259,0.00016966
0.078,0.0219593,-0.00386003,0.0219593,-0.00386012,0.0225207,-0.00386001,-0.0704182,0.00228719,-0.0704182,0.00384551,-0.0704182,0.00044648,0.0219592,0.00386008,0.0219593,0.00386013,0.0225211,0.00385996,0.0253762,-0.00276641,0.0264996,-0.00228428,0.0264997,-0.00152849
0.079,0.0224525,-0.00387481,0.0224523,-0.00387489,0.0235754,-0.00387479,-0.071355,0.00226156,-0.0713551,0.00554374,-0.071355,0.00214465,0.0224522,0.00387486,0.0224523,0.0038749,0.0235759,0.00387473,0.0242037,-0.00381681,0.0264503,-0.00290649,0.0264504,-0.00322665
0.08,0.0235076,-0.00219041,0.0235074,-0.00219048,0.0246305,-0.00219039,-0.0722929,0.00158817,-0.072293,0.00608167,-0.0722929,0.00384283,0.0235073,0.00219046,0.0235074,0.0021905,0.024631,0.00219033,0.0230314,-0.00370689,0.0252781,-0.00288096,0.0252782,-0.00492482
0.081,0.0245631,-0.000505932,0.0245629,-0.000506003,0.0256859,-0.000505906,-0.073232,0.000402395,-0.073232,0.00492135,-0.073232,0.00449065,0.0245627,0.000505976,0.0245629,0.000506018,0.0256866,0.000505847,0.0218595,-0.00254659,0.0241061,-0.00169516,0.0241062,-0.00557265
0.082,0.0256191,0.00117864,0.0256189,0.00117856,0.0261801,0.00117866,-0.0741721,-0.00129585,-0.0741722,0.00322312,-0.0741721,0.00344019,0.0256186,-0.0011786,0.0256188,-0.00117854,0.0261809,-0.00117872,0.0218111,-0.000848347,0.0229344,3.10735e-06,0.0229345,-0.00452222
0.083,0.0261138,0.0028633,0.0261136,0.00286321,0.0261131,0.00286333,-0.0751134,-0.00299414,-0.0751135,0.00152489,-0.0751134,0.00174184,0.0261133,-0.00286327,0.0261135,-0.00286319,0.0261139,-0.00286338,0.0228863,0.000849913,0.0228863,0.0017014,0.0228864,-0.0028239
0.084,0.0260472,0.00284895,0.026047,0.00284885,0.0260466,0.002849,-0.0760559,-0.00469248,-0.0760559,-0.000173331,-0.0760559,4.34907e-05,0.0260468,-0.00284894,0.026047,-0.00284883,0.0260474,-0.00284903,0.0239618,0.00254819,0.0239619,0.00339972,0.023962,-0.0011256
0.085,0.0259811,0.0011356,0.025981,0.0011355,0.0259805,0.00113566,-0.0769995,-0.00585331,-0.0769996,-0.00187155,-0.0769995,-0.00165485,0.0259807,-0.00113561,0.0259809,-0.00113547,0.0259813,-0.00113569,0.0250375,0.00424649,0.0250377,0.00456052,0.0250378,0.000572685
0.086,0.0259155,-0.000577656,0.0259154,-0.000577757,0.0259149,-0.000577574,-0.0779443,-0.00531584,-0.0779444,-0.00356976,-0.0779443,-0.00230281,0.0259151,0.000577632,0.0259152,0.000577787,0.0259157,0.000577567,0.0261136,0.00475939,0.0261138,0.00467097,0.0261139,0.00175804
0.087,0.0258502,-0.00229082,0.0258502,-0.00229092,0.0258497,-0.00229072,-0.0788903,-0.00361762,-0.0788904,-0.00462002,-0.0788903,-0.00190037,0.02585,0.00229078,0.02585,0.00229096,0.0258505,0.00229073,0.02719,0.00408696,0.0271902,0.00362066,0.0271903,0.0024304
