x,y
0,0
0.091,0.00869789,0
0.092,0.00879401,0
0.093,0.00889013,0
0.094,0.00898625,0
0.095,0.00908237,0
0.096,0.00917849,0
0.097,0.00927461,0
0.098,0.00937073,0
0.099,0.00946685,0
0.1,0.00956298,0
0.101,0.0096591,0
0.102,0.00975522,0
0.103,0.00985134,0
0.104,0.00994747,0
0.105,0.0100436,0
0.106,0.0101397,0
0.107,0.0102358,0
0.108,0.010332,0
0.109,0.0104281,0
0.11,0.0105242,0
0.111,0.0106203,0
0.112,0.0107165,0
0.113,0.0108126,0
0.114,0.0109087,0
0.115,0.0110049,0
0.116,0.011101,0
0.117,0.0111971,0
0.118,0.0112932,0
0.119,0.0113894,0
0.12,0.0114855,0
0.121,0.0115816,0
0.122,0.0116778,0
0.123,0.0117739,0
0.124,0.01187,0
0.125,0.0119662,0
0.126,0.0120623,0
0.127,0.0121584,0
0.128,0.0122546,0
0.129,0.0123507,0
0.13,0.0124468,0
0.131,0.012543,0
0.132,0.0126391,0
0.133,0.0127352,0
0.134,0.0128314,0
0.135,0.0129275,0
0.136,0.0130236,0
0.137,0.0131198,0
0.138,0.0132159,0
0.139,0.0133121,0
0.14,0.0134082,0
0.141,0.0135043,0
0.142,0.0136005,0
0.143,0.0136966,0
0.144,0.0137928,0
0.145,0.0138889,0
0.146,0.013985,0
0.147,0.0140812,0
0.148,0.0141773,0
0.149,0.0142735,0
0.15,0.0143696,0
0.151,0.0144658,0
0.152,0.0145619,0
0.153,0.0146581,0
0.154,0.0147542,0
0.155,0.0148504,0
0.156,0.0149465,0
0.157,0.0150426,0
0.158,0.0151388,0
0.159,0.0152349,0
0.16,0.0153311,0
0.161,0.0154272,0
0.162,0.0155234,0
0.163,0.0156196,0
0.164,0.0157157,0
0.165,0.0158119,0
0.166,0.015908,0
0.167,0.0160042,0
0.168,0.0161003,0
0.169,0.0161965,0
0.17,0.0162926,0
0.171,0.0163888,0
0.172,0.0164849,0
0.173,0.0165811,0
0.174,0.0166773,0
0.175,0.0167734,0
0.176,0.0168696,0
0.177,0.0169657,0
0.178,0.0170619,0
0.179,0.0171581,0
0.18,0.0172542,0
0.181,0.0173504,0
0.182,0.0174466,0
0.183,0.0175427,0
0.184,0.0176389,0
0.185,0.0177351,0
0.186,0.0178312,0
0.187,0.0179274,0
0.188,0.0180236,0
0.189,0.0181197,0
0.19,0.0182159,0
0.191,0.0183121,0
0.192,0.0184082,0
0.193,0.0185044,0
0.194,0.0186006,0
0.195,0.0186967,0
0.196,0.0187929,0
0.197,0.0188891,0
0.198,0.0189853,0
0.199,0.0190814,0
0.2,0.0191776,0
0.201,0.0192738,0
0.202,0.01937,0
0.203,0.0194662,0
0.204,0.0195623,0
0.205,0.0196585,0
0.206,0.0197547,0
0.207,0.0198509,0
0.208,0.0199471,0
0.209,0.0200432,0
0.21,0.0201394,0
0.211,0.0202356,0
0.212,0.0203318,0
0.213,0.020428,0
0.214,0.0205242,0
0.215,0.0206204,0
0.216,0.0207165,0
0.217,0.0208127,0
0.218,0.0209089,0
0.219,0.0210051,0
0.22,0.0211013,0
0.221,0.0211975,0
0.222,0.0212937,0
0.223,0.0213899,0
0.224,0.0214861,0
0.225,0.0215823,0
0.226,0.0216785,0
0.227,0.0217747,0
0.228,0.0218709,0
0.229,0.0219671,0
0.23,0.0220633,0
0.231,0.0221595,0
0.232,0.0222557,0
0.233,0.0223519,0
0.234,0.0224481,0
0.235,0.0225443,0
0.236,0.0226405,0
0.237,0.0227367,0
0.238,0.0228329,0
0.239,0.0229291,0
0.24,0.0230253,0
0.241,0.0231215,0
0.242,0.0232177,0
0.243,0.0233139,0
0.244,0.0234101,0
0.245,0.0235063,0
0.246,0.0236026,0
0.247,0.0236988,0
0.248,0.023795,0
0.249,0.0238912,0
0.25,0.0239874,0
0.251,0.0240836,0
0.252,0.0241799,0
0.253,0.0242761,0
0.254,0.0243723,0
0.255,0.0244685,0
0.256,0.0245647,0
0.257,0.024661,0
0.258,0.0247572,0
0.259,0.0248534,0
0.26,0.0249496,0
0.261,0.0250459,0
0.262,0.0251421,0
0.263,0.0252383,0
0.264,0.0253346,0
0.265,0.0254308,0
0.266,0.025527,0
0.267,0.0256232,0
0.268,0.0257195,0
0.269,0.0258157,0
0.27,0.0259119,0
0.271,0.0260082,0
0.272,0.0261044,0
0.273,0.0262007,0
0.274,0.0262969,0
0.275,0.0263931,0
0.276,0.0264894,0
0.277,0.0265856,0
0.278,0.0266819,0
0.279,0.0267781,0
0.28,0.0268744,0
0.281,0.0269706,0
0.282,0.0270668,0
0.283,0.0271631,0
0.284,0.0272593,0
0.285,0.0273556,0
0.286,0.0274518,0
0.287,0.0275481,0
0.288,0.0276444,0
0.289,0.0277406,0
0.29,0.0278369,0
0.291,0.0279331,0
0.292,0.0280294,0
0.293,0.0281256,0
0.294,0.0282219,0
0.295,0.0283182,0
0.296,0.0284144,0
0.297,0.0285107,0
0.298,0.0286069,0
0.299,0.0287032,0
0.3,0.0287995,0
0.301,0.0288957,0
0.302,0.028992,0
0.303,0.0290883,0
0.304,0.0291845,0
0.305,0.0292808,0
0.306,0.0293771,0
0.307,0.0294734,0
0.308,0.0295696,0
0.309,0.0296659,0
0.31,0.0297622,0
0.311,0.0298585,0
0.312,0.0299547,0
0.313,0.030051,0
0.314,0.0301473,0
0.315,0.0302436,0
0.316,0.0303399,0
0.317,0.0304362,0
0.318,0.0305324,0
0.319,0.0306287,0
0.32,0.030725,0
0.321,0.0308213,0
0.322,0.0309176,0
0.323,0.0310139,0
0.324,0.0311102,0
0.325,0.0312065,0
0.326,0.0313028,0
0.327,0.0313991,0
0.328,0.0314954,0
0.329,0.0315917,0
0.33,0.031688,0
0.331,0.0317843,0
0.332,0.0318806,0
0.333,0.0319769,0
0.334,0.0320732,0
0.335,0.0321695,0
0.336,0.0322658,0
0.337,0.0323621,0
0.338,0.0324584,0
0.339,0.0325547,0
0.34,0.032651,0
0.341,0.0327473,0
0.342,0.0328436,0
0.343,0.03294,0
0.344,0.0330363,0
0.345,0.0331326,0
0.346,0.0332289,0
0.347,0.0333252,0
0.348,0.0334215,0
0.349,0.0335179,0
0.35,0.0336142,0
0.351,0.0337105,0
0.352,0.0338068,0
0.353,0.0339032,0
0.354,0.0339995,0
0.355,0.0340958,0
0.356,0.0341922,0
0.357,0.0342885,0
0.358,0.0343848,0
0.359,0.0344812,0
0.36,0.0345775,0
0.361,0.0346738,0
0.362,0.0347702,0
0.363,0.0348665,0
0.364,0.0349629,0
0.365,0.0350592,0
0.366,0.0351555,0
0.367,0.0352519,0
0.368,0.0353482,0
0.369,0.0354446,0
0.37,0.0355409,0
0.371,0.0356373,0
0.372,0.0357336,0
0.373,0.03583,0
0.374,0.0359263,0
0.375,0.0360227,0
0.376,0.0361191,0
0.377,0.0362154,0
0.378,0.0363118,0
0.379,0.0364081,0
0.38,0.0365045,0
0.381,0.0366009,0
0.382,0.0366972,0
0.383,0.0367936,0
0.384,0.03689,0
0.385,0.0369863,0
0.386,0.0370827,0
0.387,0.0371791,0
0.388,0.0372754,0
0.389,0.0373718,0
0.39,0.0374682,0
0.391,0.0375646,0
0.392,0.0376609,0
0.393,0.0377573,0
0.394,0.0378537,0
0.395,0.0379501,0
0.396,0.0380465,0
0.397,0.0381429,0
0.398,0.0382392,0
0.399,0.0383356,0
0.4,0.038432,0
0.401,0.0385284,0
0.402,0.0386248,0
0.403,0.0387212,0
0.404,0.0388176,0
0.405,0.038914,0
0.406,0.0390104,0
0.407,0.0391068,0
0.408,0.0392032,0
0.409,0.0392996,0
0.41,0.039396,0
0.411,0.0394924,0
0.412,0.0395888,0
0.413,0.0396852,0
0.414,0.0397816,0
0.415,0.039878,0
0.416,0.0399745,0
0.417,0.0400709,0
0.418,0.0401673,0
0.419,0.0402637,0
0.42,0.0403601,0
0.421,0.0404565,0
0.422,0.040553,0
0.423,0.0406494,0
0.424,0.0407458,0
0.425,0.0408422,0
0.426,0.0409387,0
0.427,0.0410351,0
0.428,0.0411315,0
0.429,0.0412279,0
0.43,0.0413244,0
0.431,0.0414208,0
0.432,0.0415173,0
0.433,0.0416137,0
0.434,0.0417101,0
0.435,0.0418066,0
0.436,0.041903,0
0.437,0.0419995,0
0.438,0.0420959,0
0.439,0.0421923,0
0.44,0.0422888,0
0.441,0.0423852,0
0.442,0.0424817,0
0.443,0.0425782,0
0.444,0.0426746,0
0.445,0.0427711,0
0.446,0.0428675,0
0.447,0.042964,0
0.448,0.0430604,0
0.449,0.0431569,0
0.45,0.0432534,0
0.451,0.0433498,0
0.452,0.0434463,0
0.453,0.0435428,0
0.454,0.0436392,0
0.455,0.0437357,0
0.456,0.0438322,0
0.457,0.0439287,0
0.458,0.0440251,0
0.459,0.0441216,0
0.46,0.0442181,0
0.461,0.0443146,0
0.462,0.0444111,0
0.463,0.0445075,0
0.464,0.044604,0
0.465,0.0447005,0
0.466,0.044797,0
0.467,0.0448935,0
0.468,0.04499,0
0.469,0.0450865,0
0.47,0.045183,0
0.471,0.0452795,0
0.472,0.045376,0
0.473,0.0454725,0
0.474,0.045569,0
0.475,0.0456655,0
0.476,0.045762,0
0.477,0.0458585,0
0.478,0.045955,0
0.479,0.0460515,0
0.48,0.046148,0
0.481,0.0462445,0
0.482,0.0463411,0
0.483,0.0464376,0
0.484,0.0465341,0
0.485,0.0466306,0
0.486,0.0467271,0
0.487,0.0468237,0
0.488,0.0469202,0
0.489,0.0470167,0
0.49,0.0471132,0
0.491,0.0472098,0
0.492,0.0473063,0
0.493,0.0474028,0
0.494,0.0474994,0
0.495,0.0475959,0
0.496,0.0476925,0
0.497,0.047789,0
0.498,0.0478855,0
0.499,0.0479821,0
0.5,0.0480786,0
0.501,0.0481752,0
0.502,0.0482717,0
0.503,0.0483683,0
0.504,0.0484648,0
0.505,0.0485614,0
0.506,0.048658,0
0.507,0.0487545,0
0.508,0.0488511,0
0.509,0.0489476,0
0.51,0.0490442,0
0.511,0.0491408,0
0.512,0.0492373,0
0.513,0.0493339,0
0.514,0.0494305,0
0.515,0.049527,0
0.516,0.0496236,0
0.517,0.0497202,0
0.518,0.0498168,0
0.519,0.0499133,0
0.52,0.0500099,0
0.521,0.0501065,0
0.522,0.0502031,0
0.523,0.0502997,0
0.524,0.0503963,0
0.525,0.0504929,0
0.526,0.0505895,0
0.527,0.050686,0
0.528,0.0507826,0
0.529,0.0508792,0
0.53,0.0509758,0
0.531,0.0510724,0
0.532,0.051169,0
0.533,0.0512657,0
0.534,0.0513623,0
0.535,0.0514589,0
0.536,0.0515555,0
0.537,0.0516521,0
0.538,0.0517487,0
0.539,0.0518453,0
0.54,0.0519419,0
0.541,0.0520386,0
0.542,0.0521352,0
0.543,0.0522318,0
0.544,0.0523284,0
0.545,0.0524251,0
0.546,0.0525217,0
0.547,0.0526183,0
0.548,0.0527149,0
0.549,0.0528116,0
0.55,0.0529082,0
0.551,0.0530049,0
0.552,0.0531015,0
0.553,0.0531981,0
0.554,0.0532948,0
0.555,0.0533914,0
0.556,0.0534881,0
0.557,0.0535847,0
0.558,0.0536814,0
0.559,0.053778,0
0.56,0.0538747,0
0.561,0.0539713,0
0.562,0.054068,0
0.563,0.0541647,0
0.564,0.0542613,0
0.565,0.054358,0
0.566,0.0544547,0
0.567,0.0545513,0
0.568,0.054648,0
0.569,0.0547447,0
0.57,0.0548413,0
0.571,0.054938,0
0.572,0.0550347,0
0.573,0.0551314,0
0.574,0.0552281,0
0.575,0.0553247,0
0.576,0.0554214,0
0.577,0.0555181,0
0.578,0.0556148,0
0.579,0.0557115,0
0.58,0.0558082,0
0.581,0.0559049,0
0.582,0.0560016,0
0.583,0.0560983,0
0.584,0.056195,0
0.585,0.0562917,0
0.586,0.0563884,0
0.587,0.0564851,0
0.588,0.0565818,0
0.589,0.0566785,0
0.59,0.0567752,0
0.591,0.056872,0
0.592,0.0569687,0
0.593,0.0570654,0
0.594,0.0571621,0
0.595,0.0572588,0
0.596,0.0573556,0
0.597,0.0574523,0
0.598,0.057549,0
0.599,0.0576457,0
0.6,0.0577425,0
0.601,0.0578392,0
0.602,0.057936,0
0.603,0.0580327,0
0.604,0.0581294,0
0.605,0.0582262,0
0.606,0.0583229,0
0.607,0.0584197,0
0.608,0.0585164,0
0.609,0.0586132,0
0.61,0.0587099,0
0.611,0.0588067,0
0.612,0.0589034,0
0.613,0.0590002,0
0.614,0.059097,0
0.615,0.0591937,0
0.616,0.0592905,0
0.617,0.0593873,0
0.618,0.059484,0
0.619,0.0595808,0
0.62,0.0596776,0
0.621,0.0597744,0
0.622,0.0598711,0
0.623,0.0599679,0
0.624,0.0600647,0
0.625,0.0601615,0
0.626,0.0602583,0
0.627,0.0603551,0
0.628,0.0604519,0
0.629,0.0605486,0
0.63,0.0606454,0
0.631,0.0607422,0
0.632,0.060839,0
0.633,0.0609358,0
0.634,0.0610326,0
0.635,0.0611294,0
0.636,0.0612263,0
0.637,0.0613231,0
0.638,0.0614199,0
0.639,0.0615167,0
0.64,0.0616135,0
0.641,0.0617103,0
0.642,0.0618071,0
0.643,0.061904,0
0.644,0.0620008,0
0.645,0.0620976,0
0.646,0.0621945,0
0.647,0.0622913,0
0.648,0.0623881,0
0.649,0.062485,0
0.65,0.0625818,0
0.651,0.0626786,0
0.652,0.0627755,0
0.653,0.0628723,0
0.654,0.0629692,0
0.655,0.063066,0
0.656,0.0631629,0
0.657,0.0632597,0
0.658,0.0633566,0
0.659,0.0634534,0
0.66,0.0635503,0
0.661,0.0636472,0
0.662,0.063744,0
0.663,0.0638409,0
0.664,0.0639377,0
0.665,0.0640346,0
0.666,0.0641315,0
0.667,0.0642284,0
0.668,0.0643252,0
0.669,0.0644221,0
0.67,0.064519,0
0.671,0.0646159,0
0.672,0.0647128,0
0.673,0.0648097,0
0.674,0.0649066,0
0.675,0.0650034,0
0.676,0.0651003,0
0.677,0.0651972,0
0.678,0.0652941,0
0.679,0.065391,0
0.68,0.0654879,0
0.681,0.0655848,0
0.682,0.0656818,0
0.683,0.0657787,0
0.684,0.0658756,0
0.685,0.0659725,0
0.686,0.0660694,0
0.687,0.0661663,0
0.688,0.0662633,0
0.689,0.0663602,0
0.69,0.0664571,0
0.691,0.066554,0
0.692,0.066651,0
0.693,0.0667479,0
0.694,0.0668448,0
0.695,0.0669418,0
0.696,0.0670387,0
0.697,0.0671356,0
0.698,0.0672326,0
0.699,0.0673295,0
0.7,0.0674265,0
0.701,0.0675234,0
0.702,0.0676204,0
0.703,0.0677173,0
0.704,0.0678143,0
0.705,0.0679113,0
0.706,0.0680082,0
0.707,0.0681052,0
0.708,0.0682022,0
0.709,0.0682991,0
0.71,0.0683961,0
0.711,0.0684931,0
0.712,0.0685901,0
0.713,0.068687,0
0.714,0.068784,0
0.715,0.068881,0
0.716,0.068978,0
0.717,0.069075,0
0.718,0.069172,0
0.719,0.069269,0
0.72,0.0693659,0
0.721,0.0694629,0
0.722,0.0695599,0
0.723,0.0696569,0
0.724,0.0697539,0
0.725,0.069851,0
0.726,0.069948,0
0.727,0.070045,0
0.728,0.070142,0
0.729,0.070239,0
0.73,0.070336,0
0.731,0.070433,0
0.732,0.0705301,0
0.733,0.0706271,0
0.734,0.0707241,0
0.735,0.0708212,0
0.736,0.0709182,0
0.737,0.0710152,0
0.738,0.0711123,0
0.739,0.0712093,0
0.74,0.0713063,0
0.741,0.0714034,0
0.742,0.0715004,0
0.743,0.0715975,0
0.744,0.0716945,0
0.745,0.0717916,0
0.746,0.0718886,0
0.747,0.0719857,0
0.748,0.0720828,0
0.749,0.0721798,0
0.75,0.0722769,0
0.751,0.072374,0
0.752,0.072471,0
0.753,0.0725681,0
0.754,0.0726652,0
0.755,0.0727623,0
0.756,0.0728593,0
0.757,0.0729564,0
0.758,0.0730535,0
0.759,0.0731506,0
0.76,0.0732477,0
0.761,0.0733448,0
0.762,0.0734419,0
0.763,0.073539,0
0.764,0.0736361,0
0.765,0.0737332,0
0.766,0.0738303,0
0.767,0.0739274,0
0.768,0.0740245,0
0.769,0.0741216,0
0.77,0.0742187,0
0.771,0.0743158,0
0.772,0.074413,0
0.773,0.0745101,0
0.774,0.0746072,0
0.775,0.0747043,0
0.776,0.0748015,0
0.777,0.0748986,0
0.778,0.0749957,0
0.779,0.0750929,0
0.78,0.07519,0
0.781,0.0752871,0
0.782,0.0753843,0
0.783,0.0754814,0
0.784,0.0755786,0
0.785,0.0756757,0
0.786,0.0757729,0
0.787,0.07587,0
0.788,0.0759672,0
0.789,0.0760644,0
0.79,0.0761615,0
0.791,0.0762587,0
0.792,0.0763559,0
0.793,0.076453,0
0.794,0.0765502,0
0.795,0.0766474,0
0.796,0.0767446,0
0.797,0.0768417,0
0.798,0.0769389,0
0.799,0.0770361,0
0.8,0.0771333,0
0.801,0.0772305,0
0.802,0.0773277,0
0.803,0.0774249,0
0.804,0.0775221,0
0.805,0.0776193,0
0.806,0.0777165,0
0.807,0.0778137,0
0.808,0.0779109,0
0.809,0.0780081,0
0.81,0.0781053,0
0.811,0.0782025,0
0.812,0.0782998,0
0.813,0.078397,0
0.814,0.0784942,0
0.815,0.0785914,0
0.816,0.0786887,0
0.817,0.0787859,0
0.818,0.0788831,0
0.819,0.0789804,0
0.82,0.0790776,0
0.821,0.0791748,0
0.822,0.0792721,0
0.823,0.0793693,0
0.824,0.0794666,0
0.825,0.0795638,0
0.826,0.0796611,0
0.827,0.0797584,0
0.828,0.0798556,0
0.829,0.0799529,0
0.83,0.0800501,0
0.831,0.0801474,0
0.832,0.0802447,0
0.833,0.080342,0
0.834,0.0804392,0
0.835,0.0805365,0
0.836,0.0806338,0
0.837,0.0807311,0
0.838,0.0808284,0
0.839,0.0809256,0
0.84,0.0810229,0
0.841,0.0811202,0
0.842,0.0812175,0
0.843,0.0813148,0
0.844,0.0814121,0
0.845,0.0815094,0
0.846,0.0816067,0
0.847,0.081704,0
0.848,0.0818014,0
0.849,0.0818987,0
0.85,0.081996,0
0.851,0.0820933,0
0.852,0.0821906,0
0.853,0.082288,0
0.854,0.0823853,0
0.855,0.0824826,0
0.856,0.0825799,0
0.857,0.0826773,0
0.858,0.0827746,0
0.859,0.082872,0
0.86,0.0829693,0
0.861,0.0830666,0
0.862,0.083164,0
0.863,0.0832613,0
0.864,0.0833587,0
0.865,0.0834561,0
0.866,0.0835534,0
0.867,0.0836508,0
0.868,0.0837481,0
0.869,0.0838455,0
0.87,0.0839429,0
0.871,0.0840403,0
0.872,0.0841376,0
0.873,0.084235,0
0.874,0.0843324,0
0.875,0.0844298,0
0.876,0.0845272,0
0.877,0.0846245,0
0.878,0.0847219,0
0.879,0.0848193,0
0.88,0.0849167,0
0.881,0.0850141,0
0.882,0.0851115,0
0.883,0.0852089,0
0.884,0.0853063,0
0.885,0.0854037,0
0.886,0.0855012,0
0.887,0.0855986,0
0.888,0.085696,0
0.889,0.0857934,0
0.89,0.0858908,0
0.891,0.0859883,0
0.892,0.0860857,0
0.893,0.0861831,0
0.894,0.0862805,0
0.895,0.086378,0
0.896,0.0864754,0
0.897,0.0865729,0
0.898,0.0866703,0
0.899,0.0867678,0
0.9,0.0868652,0
0.901,0.0869627,0
0.902,0.0870601,0
0.903,0.0871576,0
0.904,0.087255,0
0.905,0.0873525,0
0.906,0.08745,0
0.907,0.0875474,0
0.908,0.0876449,0
0.909,0.0877424,0
0.91,0.0878399,0
0.911,0.0879373,0
0.912,0.0880348,0
0.913,0.0881323,0
0.914,0.0882298,0
0.915,0.0883273,0
0.916,0.0884248,0
0.917,0.0885223,0
0.918,0.0886198,0
0.919,0.0887173,0
0.92,0.0888148,0
0.921,0.0889123,0
0.922,0.0890098,0
0.923,0.0891073,0
0.924,0.0892048,0
0.925,0.0893023,0
0.926,0.0893999,0
0.927,0.0894974,0
0.928,0.0895949,0
0.929,0.0896924,0
0.93,0.08979,0
0.931,0.0898875,0
0.932,0.089985,0
0.933,0.0900826,0
0.934,0.0901801,0
0.935,0.0902777,0
0.936,0.0903752,0
0.937,0.0904728,0
0.938,0.0905703,0
0.939,0.0906679,0
0.94,0.0907654,0
0.941,0.090863,0
0.942,0.0909606,0
0.943,0.0910581,0
0.944,0.0911557,0
0.945,0.0912533,0
0.946,0.0913509,0
0.947,0.0914484,0
0.948,0.091546,0
0.949,0.0916436,0
0.95,0.0917412,0
0.951,0.0918388,0
0.952,0.0919364,0
0.953,0.092034,0
0.954,0.0921316,0
0.955,0.0922292,0
0.956,0.0923268,0
0.957,0.0924244,0
0.958,0.092522,0
0.959,0.0926196,0
0.96,0.0927172,0
0.961,0.0928148,0
0.962,0.0929124,0
0.963,0.0930101,0
0.964,0.0931077,0
0.965,0.0932053,0
0.966,0.093303,0
0.967,0.0934006,0
0.968,0.0934982,0
0.969,0.0935959,0
0.97,0.0936935,0
0.971,0.0937912,0
0.972,0.0938888,0
0.973,0.0939865,0
0.974,0.0940841,0
0.975,0.0941818,0
0.976,0.0942794,0
0.977,0.0943771,0
0.978,0.0944748,0
0.979,0.0945724,0
0.98,0.0946701,0
0.981,0.0947678,0
0.982,0.0948654,0
0.983,0.0949631,0
0.984,0.0950608,0
0.985,0.0951585,0
0.986,0.0952562,0
0.987,0.0953539,0
0.988,0.0954516,0
0.989,0.0955493,0
0.99,0.095647,0
0.991,0.0957447,0
0.992,0.0958424,0
0.993,0.0959401,0
0.994,0.0960378,0
0.995,0.0961355,0
0.996,0.0962332,0
0.997,0.0963309,0
0.998,0.0964287,0
0.999,0.0965264,0
1,0.0966241,0
1.001,0.0967218,0
1.002,0.0968196,0
1.003,0.0969173,0
1.004,0.097015,0
1.005,0.0971128,0
1.006,0.0972105,0
1.007,0.0973083,0
1.008,0.097406,0
1.009,0.0975038,0
1.01,0.0976015,0
1.011,0.0976993,0
1.012,0.0977971,0
1.013,0.0978948,0
1.014,0.0979926,0
1.015,0.0980904,0
1.016,0.0981881,0
1.017,0.0982859,0
1.018,0.0983837,0
1.019,0.0984815,0
1.02,0.0985793,0
1.021,0.098677,0
1.022,0.0987748,0
1.023,0.0988726,0
1.024,0.0989704,0
1.025,0.0990682,0
1.026,0.099166,0
1.027,0.0992638,0
1.028,0.0993616,0
1.029,0.0994595,0
1.03,0.0995573,0
1.031,0.0996551,0
1.032,0.0997529,0
1.033,0.0998507,0
1.034,0.0999486,0
1.035,0.100046,0
1.036,0.100144,0
1.037,0.100242,0
1.038,0.10034,0
1.039,0.100438,0
1.04,0.100536,0
1.041,0.100633,0
1.042,0.100731,0
1.043,0.100829,0
1.044,0.100927,0
1.045,0.101025,0
1.046,0.101123,0
1.047,0.101221,0
1.048,0.101318,0
1.049,0.101416,0
1.05,0.101514,0
1.051,0.101612,0
1.052,0.10171,0
1.053,0.101808,0
1.054,0.101906,0
1.055,0.102004,0
1.056,0.102101,0
1.057,0.102199,0
1.058,0.102297,0
1.059,0.102395,0
1.06,0.102493,0
1.061,0.102591,0
1.062,0.102689,0
1.063,0.102787,0
1.064,0.102885,0
1.065,0.102983,0
1.066,0.10308,0
1.067,0.103178,0
1.068,0.103276,0
1.069,0.103374,0
1.07,0.103472,0
1.071,0.10357,0
1.072,0.103668,0
1.073,0.103766,0
1.074,0.103864,0
1.075,0.103962,0
1.076,0.10406,0
1.077,0.104158,0
1.078,0.104256,0
1.079,0.104354,0
1.08,0.104452,0
1.081,0.10455,0
1.082,0.104648,0
1.083,0.104746,0
1.084,0.104844,0
1.085,0.104941,0
1.086,0.105039,0
1.087,0.105137,0
1.088,0.105235,0
1.089,0.105333,0
1.09,0.105431,0
1.091,0.105529,0
1.092,0.105627,0
1.093,0.105725,0
1.094,0.105823,0
1.095,0.105921,0
1.096,0.106019,0
1.097,0.106117,0
1.098,0.106215,0
1.099,0.106313,0
1.1,0.106411,0
1.101,0.106509,0
1.102,0.106607,0
1.103,0.106705,0
1.104,0.106804,0
1.105,0.106902,0
1.106,0.107,0
1.107,0.107098,0
1.108,0.107196,0
1.109,0.107294,0
1.11,0.107392,0
1.111,0.10749,0
1.112,0.107588,0
1.113,0.107686,0
1.114,0.107784,0
1.115,0.107882,0
1.116,0.10798,0
1.117,0.108078,0
1.118,0.108176,0
1.119,0.108274,0
1.12,0.108372,0
1.121,0.10847,0
1.122,0.108569,0
1.123,0.108667,0
1.124,0.108765,0
1.125,0.108863,0
1.126,0.108961,0
1.127,0.109059,0
1.128,0.109157,0
1.129,0.109255,0
1.13,0.109353,0
1.131,0.109451,0
1.132,0.10955,0
1.133,0.109648,0
1.134,0.109746,0
1.135,0.109844,0
1.136,0.109942,0
1.137,0.11004,0
1.138,0.110138,0
1.139,0.110236,0
1.14,0.110335,0
1.141,0.110433,0
1.142,0.110531,0
1.143,0.110629,0
1.144,0.110727,0
1.145,0.110825,0
1.146,0.110923,0
1.147,0.111022,0
1.148,0.11112,0
1.149,0.111218,0
1.15,0.111316,0
1.151,0.111414,0
1.152,0.111512,0
1.153,0.111611,0
1.154,0.111709,0
1.155,0.111807,0
1.156,0.111905,0
1.157,0.112003,0
1.158,0.112101,0
1.159,0.1122,0
1.16,0.112298,0
1.161,0.112396,0
1.162,0.112494,0
1.163,0.112592,0
1.164,0.112691,0
1.165,0.112789,0
1.166,0.112887,0
1.167,0.112985,0
1.168,0.113084,0
1.169,0.113182,0
1.17,0.11328,0
1.171,0.113378,0
1.172,0.113476,0
1.173,0.113575,0
1.174,0.113673,0
1.175,0.113771,0
1.176,0.113869,0
1.177,0.113968,0
1.178,0.114066,0
1.179,0.114164,0
1.18,0.114262,0
1.181,0.114361,0
1.182,0.114459,0
1.183,0.114557,0
1.184,0.114655,0
1.185,0.114754,0
1.186,0.114852,0
