time,x,y,x,y,x,y,x,y,x,y,x,y
0.986,-1.19391e-05,-0.0317058,-1.19391e-05,-0.0317058,1.1939e-05,-0.0317058,-1.1939e-05,0.0317058,1.19391e-05,0.0317058,1.19391e-05,0.0317058
0.987,1.19436e-05,-0.0317281,1.19436e-05,-0.0317281,-1.19437e-05,-0.0317281,1.19437e-05,0.0317281,-1.19436e-05,0.0317281,-1.19436e-05,0.0317281
0.988,1.1944e-05,-0.0317504,1.1944e-05,-0.0317504,-1.19441e-05,-0.0317504,1.19441e-05,0.0317504,-1.1944e-05,0.0317504,-1.1944e-05,0.0317504
0.989,-1.1937e-05,-0.0317728,-1.1937e-05,-0.0317728,1.19369e-05,-0.0317728,-1.19369e-05,0.0317728,1.1937e-05,0.0317728,1.1937e-05,0.0317728
0.99,-1.19375e-05,-0.0317951,-1.19375e-05,-0.0317951,1.19373e-05,-0.0317951,-1.19373e-05,0.0317951,1.19375e-05,0.0317951,1.19375e-05,0.0317951
0.991,1.19419e-05,-0.0318174,1.19419e-05,-0.0318174,-1.1942e-05,-0.0318174,1.1942e-05,0.0318174,-1.19419e-05,0.0318174,-1.19419e-05,0.0318174
0.992,1.19423e-05,-0.0318397,1.19423e-05,-0.0318397,-1.19424e-05,-0.0318397,1.19424e-05,0.0318397,-1.19423e-05,0.0318397,-1.19423e-05,0.0318397
0.993,-1.19354e-05,-0.031862,-1.19354e-05,-0.031862,1.19352e-05,-0.031862,-1.19352e-05,0.031862,1.19354e-05,0.031862,1.19354e-05,0.031862
0.994,-1.19358e-05,-0.0318842,-1.19358e-05,-0.0318842,1.19356e-05,-0.0318842,-1.19356e-05,0.0318842,1.19358e-05,0.0318842,1.19358e-05,0.0318842
0.995,1.19402e-05,-0.0319065,1.19402e-05,-0.0319065,-1.19403e-05,-0.0319065,1.19403e-05,0.0319065,-1.19402e-05,0.0319065,-1.19402e-05,0.0319065
0.996,1.19406e-05,-0.0319287,1.19406e-05,-0.0319287,-1.19407e-05,-0.0319287,1.19407e-05,0.0319287,-1.19406e-05,0.0319287,-1.19406e-05,0.0319287
0.997,-1.19337e-05,-0.031951,-1.19337e-05,-0.031951,1.19335e-05,-0.031951,-1.19335e-05,0.031951,1.19337e-05,0.031951,1.19337e-05,0.031951
0.998,-1.19341e-05,-0.0319732,-1.19341e-05,-0.0319732,1.1934e-05,-0.0319732,-1.1934e-05,0.0319732,1.19341e-05,0.0319732,1.19341e-05,0.0319732
0.999,1.19384e-05,-0.0319954,1.19384e-05,-0.0319954,-1.19386e-05,-0.0319954,1.19386e-05,0.0319954,-1.19384e-05,0.0319954,-1.19384e-05,0.0319954
1,1.19388e-05,-0.0320176,1.19388e-05,-0.0320176,-1.1939e-05,-0.0320176,1.1939e-05,0.0320176,-1.19388e-05,0.0320176,-1.19388e-05,0.0320176
1.001,-1.1932e-05,-0.0320398,-1.1932e-05,-0.0320398,1.19318e-05,-0.0320398,-1.19318e-05,0.0320398,1.1932e-05,0.0320398,1.1932e-05,0.0320398
1.002,-1.19324e-05,-0.032062,-1.19324e-05,-0.032062,1.19323e-05,-0.032062,-1.19323e-05,0.032062,1.19324e-05,0.032062,1.19324e-05,0.032062
1.003,1.19367e-05,-0.0320842,1.19367e-05,-0.0320842,-1.19368e-05,-0.0320842,1.19368e-05,0.0320842,-1.19367e-05,0.0320842,-1.19367e-05,0.0320842
1.004,1.19371e-05,-0.0321063,1.19371e-05,-0.0321063,-1.19373e-05,-0.0321063,1.19373e-05,0.0321063,-1.19371e-05,0.0321063,-1.19371e-05,0.0321063
1.005,-1.19303e-05,-0.0321285,-1.19303e-05,-0.0321285,1.19301e-05,-0.0321285,-1.19301e-05,0.0321285,1.19303e-05,0.0321285,1.19303e-05,0.0321285
1.006,-1.19307e-05,-0.0321506,-1.19307e-05,-0.0321506,1.19306e-05,-0.0321506,-1.19306e-05,0.0321506,1.19307e-05,0.0321506,1.19307e-05,0.0321506
1.007,1.1935e-05,-0.0321727,1.1935e-05,-0.0321727,-1.19351e-05,-0.0321727,1.19351e-05,0.0321727,-1.1935e-05,0.0321727,-1.1935e-05,0.0321727
1.008,1.19354e-05,-0.0321948,1.19354e-05,-0.0321948,-1.19355e-05,-0.0321948,1.19355e-05,0.0321948,-1.19354e-05,0.0321948,-1.19354e-05,0.0321948
1.009,-1.19286e-05,-0.0322169,-1.19286e-05,-0.0322169,1.19284e-05,-0.0322169,-1.19284e-05,0.0322169,1.19286e-05,0.0322169,1.19286e-05,0.0322169
1.01,-1.1929e-05,-0.032239,-1.1929e-05,-0.032239,1.19289e-05,-0.032239,-1.19289e-05,0.032239,1.1929e-05,0.032239,1.1929e-05,0.032239
1.011,1.19332e-05,-0.0322611,1.19332e-05,-0.0322611,-1.19334e-05,-0.0322611,1.19334e-05,0.0322611,-1.19332e-05,0.0322611,-1.19332e-05,0.0322611
1.012,1.19336e-05,-0.0322832,1.19336e-05,-0.0322832,-1.19338e-05,-0.0322832,1.19338e-05,0.0322832,-1.19336e-05,0.0322832,-1.19336e-05,0.0322832
1.013,-1.19269e-05,-0.0323052,-1.19269e-05,-0.0323052,1.19267e-05,-0.0323052,-1.19267e-05,0.0323052,1.19269e-05,0.0323052,1.19269e-05,0.0323052
1.014,-1.19273e-05,-0.0323273,-1.19273e-05,-0.0323273,1.19272e-05,-0.0323273,-1.19272e-05,0.0323273,1.19273e-05,0.0323273,1.19273e-05,0.0323273
1.015,1.19315e-05,-0.0323493,1.19315e-05,-0.0323493,-1.19316e-05,-0.0323493,1.19316e-05,0.0323493,-1.19315e-05,0.0323493,-1.19315e-05,0.0323493
1.016,1.19319e-05,-0.0323713,1.19319e-05,-0.0323713,-1.1932e-05,-0.0323713,1.1932e-05,0.0323713,-1.19319e-05,0.0323713,-1.19319e-05,0.0323713
1.017,-1.19252e-05,-0.0323933,-1.19252e-05,-0.0323933,1.1925e-05,-0.0323933,-1.1925e-05,0.0323933,1.19252e-05,0.0323933,1.19252e-05,0.0323933
1.018,-1.19256e-05,-0.0324153,-1.19256e-05,-0.0324153,1.19255e-05,-0.0324153,-1.19255e-05,0.0324153,1.19256e-05,0.0324153,1.19256e-05,0.0324153
1.019,1.19297e-05,-0.0324373,1.19297e-05,-0.0324373,-1.19299e-05,-0.0324373,1.19299e-05,0.0324373,-1.19297e-05,0.0324373,-1.19297e-05,0.0324373
1.02,1.19302e-05,-0.0324593,1.19302e-05,-0.0324593,-1.19303e-05,-0.0324593,1.19303e-05,0.0324593,-1.19302e-05,0.0324593,-1.19302e-05,0.0324593
1.021,-1.19235e-05,-0.0324813,-1.19235e-05,-0.0324813,1.19233e-05,-0.0324813,-1.19233e-05,0.0324813,1.19235e-05,0.0324813,1.19235e-05,0.0324813
1.022,-1.19239e-05,-0.0325032,-1.19239e-05,-0.0325032,1.19237e-05,-0.0325032,-1.19237e-05,0.0325032,1.19239e-05,0.0325032,1.19239e-05,0.0325032
1.023,1.1928e-05,-0.0325252,1.1928e-05,-0.0325252,-1.19281e-05,-0.0325252,1.19281e-05,0.0325252,-1.1928e-05,0.0325252,-1.1928e-05,0.0325252
1.024,1.19284e-05,-0.0325471,1.19284e-05,-0.0325471,-1.19285e-05,-0.0325471,1.19285e-05,0.0325471,-1.19284e-05,0.0325471,-1.19284e-05,0.0325471
1.025,-1.19217e-05,-0.0325691,-1.19217e-05,-0.0325691,1.19216e-05,-0.0325691,-1.19216e-05,0.0325691,1.19217e-05,0.0325691,1.19217e-05,0.0325691
1.026,-1.19222e-05,-0.032591,-1.19222e-05,-0.032591,1.1922e-05,-0.032591,-1.1922e-05,0.032591,1.19222e-05,0.032591,1.19222e-05,0.032591
1.027,1.19262e-05,-0.0326129,1.19262e-05,-0.0326129,-1.19263e-05,-0.0326129,1.19263e-05,0.0326129,-1.19262e-05,0.0326129,-1.19262e-05,0.0326129
1.028,1.19266e-05,-0.0326348,1.19266e-05,-0.0326348,-1.19268e-05,-0.0326348,1.19268e-05,0.0326348,-1.19266e-05,0.0326348,-1.19266e-05,0.0326348
1.029,-1.192e-05,-0.0326567,-1.192e-05,-0.0326567,1.19199e-05,-0.0326567,-1.19199e-05,0.0326567,1.192e-05,0.0326567,1.192e-05,0.0326567
1.03,-1.19204e-05,-0.0326785,-1.19204e-05,-0.0326785,1.19203e-05,-0.0326785,-1.19203e-05,0.0326785,1.19204e-05,0.0326785,1.19204e-05,0.0326785
1.031,1.19244e-05,-0.0327004,1.19244e-05,-0.0327004,-1.19246e-05,-0.0327004,1.19246e-05,0.0327004,-1.19244e-05,0.0327004,-1.19244e-05,0.0327004
1.032,1.19249e-05,-0.0327222,1.19249e-05,-0.0327222,-1.1925e-05,-0.0327222,1.1925e-05,0.0327222,-1.19249e-05,0.0327222,-1.19249e-05,0.0327222
1.033,-1.19183e-05,-0.0327441,-1.19183e-05,-0.0327441,1.19181e-05,-0.0327441,-1.19181e-05,0.0327441,1.19183e-05,0.0327441,1.19183e-05,0.0327441
1.034,-1.19187e-05,-0.0327659,-1.19187e-05,-0.0327659,1.19186e-05,-0.0327659,-1.19186e-05,0.0327659,1.19187e-05,0.0327659,1.19187e-05,0.0327659
1.035,1.19227e-05,-0.0327877,1.19227e-05,-0.0327877,-1.19228e-05,-0.0327877,1.19228e-05,0.0327877,-1.19227e-05,0.0327877,-1.19227e-05,0.0327877
1.036,1.19231e-05,-0.0328095,1.19231e-05,-0.0328095,-1.19232e-05,-0.0328095,1.19232e-05,0.0328095,-1.19231e-05,0.0328095,-1.19231e-05,0.0328095
1.037,-1.19165e-05,-0.0328313,-1.19165e-05,-0.0328313,1.19164e-05,-0.0328313,-1.19164e-05,0.0328313,1.19165e-05,0.0328313,1.19165e-05,0.0328313
1.038,-1.1917e-05,-0.0328531,-1.1917e-05,-0.0328531,1.19168e-05,-0.0328531,-1.19168e-05,0.0328531,1.1917e-05,0.0328531,1.1917e-05,0.0328531
1.039,1.19209e-05,-0.0328749,1.19209e-05,-0.0328749,-1.1921e-05,-0.0328749,1.1921e-05,0.0328749,-1.19209e-05,0.0328749,-1.19209e-05,0.0328749
1.04,1.19213e-05,-0.0328967,1.19213e-05,-0.0328967,-1.19215e-05,-0.0328967,1.19215e-05,0.0328967,-1.19213e-05,0.0328967,-1.19213e-05,0.0328967
1.041,-1.19148e-05,-0.0329184,-1.19148e-05,-0.0329184,1.19146e-05,-0.0329184,-1.19146e-05,0.0329184,1.19148e-05,0.0329184,1.19148e-05,0.0329184
1.042,-1.19152e-05,-0.0329402,-1.19152e-05,-0.0329402,1.19151e-05,-0.0329402,-1.19151e-05,0.0329402,1.19152e-05,0.0329402,1.19152e-05,0.0329402
1.043,1.19191e-05,-0.0329619,1.19191e-05,-0.0329619,-1.19192e-05,-0.0329619,1.19192e-05,0.0329619,-1.19191e-05,0.0329619,-1.19191e-05,0.0329619
1.044,1.19195e-05,-0.0329836,1.19195e-05,-0.0329836,-1.19197e-05,-0.0329836,1.19197e-05,0.0329836,-1.19195e-05,0.0329836,-1.19195e-05,0.0329836
1.045,-1.1913e-05,-0.0330053,-1.1913e-05,-0.0330053,1.19129e-05,-0.0330053,-1.19129e-05,0.0330053,1.1913e-05,0.0330053,1.1913e-05,0.0330053
1.046,-1.19135e-05,-0.033027,-1.19135e-05,-0.033027,1.19133e-05,-0.033027,-1.19133e-05,0.033027,1.19135e-05,0.033027,1.19135e-05,0.033027
1.047,1.19173e-05,-0.0330487,1.19173e-05,-0.0330487,-1.19174e-05,-0.0330487,1.19174e-05,0.0330487,-1.19173e-05,0.0330487,-1.19173e-05,0.0330487
1.048,1.19177e-05,-0.0330704,1.19177e-05,-0.0330704,-1.19179e-05,-0.0330704,1.19179e-05,0.0330704,-1.19177e-05,0.0330704,-1.19177e-05,0.0330704
1.049,-1.19113e-05,-0.0330921,-1.19113e-05,-0.0330921,1.19111e-05,-0.0330921,-1.19111e-05,0.0330921,1.19113e-05,0.0330921,1.19113e-05,0.0330921
1.05,-1.19117e-05,-0.0331137,-1.19117e-05,-0.0331137,1.19116e-05,-0.0331137,-1.19116e-05,0.0331137,1.19117e-05,0.0331137,1.19117e-05,0.0331137
1.051,1.19155e-05,-0.0331354,1.19155e-05,-0.0331354,-1.19156e-05,-0.0331354,1.19156e-05,0.0331354,-1.19155e-05,0.0331354,-1.19155e-05,0.0331354
1.052,1.19159e-05,-0.033157,1.19159e-05,-0.033157,-1.19161e-05,-0.033157,1.19161e-05,0.033157,-1.19159e-05,0.033157,-1.19159e-05,0.033157
1.053,-1.19095e-05,-0.0331787,-1.19095e-05,-0.0331787,1.19094e-05,-0.0331787,-1.19094e-05,0.0331787,1.19095e-05,0.0331787,1.19095e-05,0.0331787
1.054,-1.191e-05,-0.0332003,-1.191e-05,-0.0332003,1.19098e-05,-0.0332003,-1.19098e-05,0.0332003,1.191e-05,0.0332003,1.191e-05,0.0332003
1.055,1.19137e-05,-0.0332219,1.19137e-05,-0.0332219,-1.19138e-05,-0.0332219,1.19138e-05,0.0332219,-1.19137e-05,0.0332219,-1.19137e-05,0.0332219
1.056,1.19141e-05,-0.0332435,1.19141e-05,-0.0332435,-1.19143e-05,-0.0332435,1.19143e-05,0.0332435,-1.19141e-05,0.0332435,-1.19141e-05,0.0332435
1.057,-1.19077e-05,-0.0332651,-1.19077e-05,-0.0332651,1.19076e-05,-0.0332651,-1.19076e-05,0.0332651,1.19077e-05,0.0332651,1.19077e-05,0.0332651
1.058,-1.19082e-05,-0.0332867,-1.19082e-05,-0.0332867,1.1908e-05,-0.0332867,-1.1908e-05,0.0332867,1.19082e-05,0.0332867,1.19082e-05,0.0332867
1.059,1.19119e-05,-0.0333082,1.19119e-05,-0.0333082,-1.1912e-05,-0.0333082,1.1912e-05,0.0333082,-1.19119e-05,0.0333082,-1.19119e-05,0.0333082
1.06,1.19123e-05,-0.0333298,1.19123e-05,-0.0333298,-1.19125e-05,-0.0333298,1.19125e-05,0.0333298,-1.19123e-05,0.0333298,-1.19123e-05,0.0333298
1.061,-1.1906e-05,-0.0333513,-1.1906e-05,-0.0333513,1.19058e-05,-0.0333513,-1.19058e-05,0.0333513,1.1906e-05,0.0333513,1.1906e-05,0.0333513
1.062,-1.19064e-05,-0.0333729,-1.19064e-05,-0.0333729,1.19063e-05,-0.0333729,-1.19063e-05,0.0333729,1.19064e-05,0.0333729,1.19064e-05,0.0333729
1.063,1.19101e-05,-0.0333944,1.19101e-05,-0.0333944,-1.19102e-05,-0.0333944,1.19102e-05,0.0333944,-1.19101e-05,0.0333944,-1.19101e-05,0.0333944
1.064,1.19105e-05,-0.0334159,1.19105e-05,-0.0334159,-1.19107e-05,-0.0334159,1.19107e-05,0.0334159,-1.19105e-05,0.0334159,-1.19105e-05,0.0334159
1.065,-1.19042e-05,-0.0334374,-1.19042e-05,-0.0334374,1.1904e-05,-0.0334374,-1.1904e-05,0.0334374,1.19042e-05,0.0334374,1.19042e-05,0.0334374
1.066,-1.19046e-05,-0.0334589,-1.19046e-05,-0.0334589,1.19045e-05,-0.0334589,-1.19045e-05,0.0334589,1.19046e-05,0.0334589,1.19046e-05,0.0334589
1.067,1.19083e-05,-0.0334804,1.19083e-05,-0.0334804,-1.19084e-05,-0.0334804,1.19084e-05,0.0334804,-1.19083e-05,0.0334804,-1.19083e-05,0.0334804
1.068,1.19087e-05,-0.0335019,1.19087e-05,-0.0335019,-1.19089e-05,-0.0335019,1.19089e-05,0.0335019,-1.19087e-05,0.0335019,-1.19087e-05,0.0335019
1.069,-1.19024e-05,-0.0335233,-1.19024e-05,-0.0335233,1.19022e-05,-0.0335233,-1.19022e-05,0.0335233,1.19024e-05,0.0335233,1.19024e-05,0.0335233
1.07,-1.19028e-05,-0.0335448,-1.19028e-05,-0.0335448,1.19027e-05,-0.0335448,-1.19027e-05,0.0335448,1.19028e-05,0.0335448,1.19028e-05,0.0335448
1.071,1.19064e-05,-0.0335662,1.19064e-05,-0.0335662,-1.19066e-05,-0.0335662,1.19066e-05,0.0335662,-1.19064e-05,0.0335662,-1.19064e-05,0.0335662
1.072,1.19069e-05,-0.0335877,1.19069e-05,-0.0335877,-1.1907e-05,-0.0335877,1.1907e-05,0.0335877,-1.19069e-05,0.0335877,-1.19069e-05,0.0335877
1.073,-1.19006e-05,-0.0336091,-1.19006e-05,-0.0336091,1.19004e-05,-0.0336091,-1.19004e-05,0.0336091,1.19006e-05,0.0336091,1.19006e-05,0.0336091
1.074,-1.19011e-05,-0.0336305,-1.19011e-05,-0.0336305,1.19009e-05,-0.0336305,-1.19009e-05,0.0336305,1.19011e-05,0.0336305,1.19011e-05,0.0336305
1.075,1.19046e-05,-0.0336519,1.19046e-05,-0.0336519,-1.19048e-05,-0.0336519,1.19048e-05,0.0336519,-1.19046e-05,0.0336519,-1.19046e-05,0.0336519
1.076,1.19051e-05,-0.0336733,1.19051e-05,-0.0336733,-1.19052e-05,-0.0336733,1.19052e-05,0.0336733,-1.19051e-05,0.0336733,-1.19051e-05,0.0336733
1.077,-1.18988e-05,-0.0336947,-1.18988e-05,-0.0336947,1.18986e-05,-0.0336947,-1.18986e-05,0.0336947,1.18988e-05,0.0336947,1.18988e-05,0.0336947
1.078,-1.18993e-05,-0.0337161,-1.18993e-05,-0.0337161,1.18991e-05,-0.0337161,-1.18991e-05,0.0337161,1.18993e-05,0.0337161,1.18993e-05,0.0337161
1.079,1.19028e-05,-0.0337375,1.19028e-05,-0.0337375,-1.19029e-05,-0.0337375,1.19029e-05,0.0337375,-1.19028e-05,0.0337375,-1.19028e-05,0.0337375
1.08,1.19032e-05,-0.0337588,1.19032e-05,-0.0337588,-1.19034e-05,-0.0337588,1.19034e-05,0.0337588,-1.19032e-05,0.0337588,-1.19032e-05,0.0337588
1.081,-1.1897e-05,-0.0337802,-1.1897e-05,-0.0337802,1.18968e-05,-0.0337802,-1.18968e-05,0.0337802,1.1897e-05,0.0337802,1.1897e-05,0.0337802
1.082,-1.18975e-05,-0.0338015,-1.18975e-05,-0.0338015,1.18973e-05,-0.0338015,-1.18973e-05,0.0338015,1.18975e-05,0.0338015,1.18975e-05,0.0338015
1.083,1.19009e-05,-0.0338228,1.19009e-05,-0.0338228,-1.19011e-05,-0.0338228,1.19011e-05,0.0338228,-1.19009e-05,0.0338228,-1.19009e-05,0.0338228
1.084,1.19014e-05,-0.0338441,1.19014e-05,-0.0338441,-1.19015e-05,-0.0338441,1.19015e-05,0.0338441,-1.19014e-05,0.0338441,-1.19014e-05,0.0338441
1.085,-1.18952e-05,-0.0338654,-1.18952e-05,-0.0338654,1.1895e-05,-0.0338654,-1.1895e-05,0.0338654,1.18952e-05,0.0338654,1.18952e-05,0.0338654
1.086,-1.18956e-05,-0.0338867,-1.18956e-05,-0.0338867,1.18955e-05,-0.0338867,-1.18955e-05,0.0338867,1.18956e-05,0.0338867,1.18956e-05,0.0338867
1.087,1.18991e-05,-0.033908,1.18991e-05,-0.033908,-1.18992e-05,-0.033908,1.18992e-05,0.033908,-1.18991e-05,0.033908,-1.18991e-05,0.033908
1.088,1.18995e-05,-0.0339293,1.18995e-05,-0.0339293,-1.18997e-05,-0.0339293,1.18997e-05,0.0339293,-1.18995e-05,0.0339293,-1.18995e-05,0.0339293
1.089,-1.18934e-05,-0.0339506,-1.18934e-05,-0.0339506,1.18932e-05,-0.0339506,-1.18932e-05,0.0339506,1.18934e-05,0.0339506,1.18934e-05,0.0339506
1.09,-1.18938e-05,-0.0339718,-1.18938e-05,-0.0339718,1.18937e-05,-0.0339718,-1.18937e-05,0.0339718,1.18938e-05,0.0339718,1.18938e-05,0.0339718
1.091,1.18972e-05,-0.0339931,1.18972e-05,-0.0339931,-1.18974e-05,-0.0339931,1.18974e-05,0.0339931,-1.18972e-05,0.0339931,-1.18972e-05,0.0339931
1.092,1.18977e-05,-0.0340143,1.18977e-05,-0.0340143,-1.18978e-05,-0.0340143,1.18978e-05,0.0340143,-1.18977e-05,0.0340143,-1.18977e-05,0.0340143
1.093,-1.18915e-05,-0.0340355,-1.18915e-05,-0.0340355,1.18914e-05,-0.0340355,-1.18914e-05,0.0340355,1.18915e-05,0.0340355,1.18915e-05,0.0340355
1.094,-1.1892e-05,-0.0340568,-1.1892e-05,-0.0340568,1.18919e-05,-0.0340568,-1.18919e-05,0.0340568,1.1892e-05,0.0340568,1.1892e-05,0.0340568
1.095,1.18954e-05,-0.034078,1.18954e-05,-0.034078,-1.18955e-05,-0.034078,1.18955e-05,0.034078,-1.18954e-05,0.034078,-1.18954e-05,0.034078
1.096,1.18958e-05,-0.0340992,1.18958e-05,-0.0340992,-1.1896e-05,-0.0340992,1.1896e-05,0.0340992,-1.18958e-05,0.0340992,-1.18958e-05,0.0340992
1.097,-1.18897e-05,-0.0341204,-1.18897e-05,-0.0341204,1.18896e-05,-0.0341204,-1.18896e-05,0.0341204,1.18897e-05,0.0341204,1.18897e-05,0.0341204
1.098,-1.18902e-05,-0.0341415,-1.18902e-05,-0.0341415,1.189e-05,-0.0341415,-1.189e-05,0.0341415,1.18902e-05,0.0341415,1.18902e-05,0.0341415
1.099,1.18935e-05,-0.0341627,1.18935e-05,-0.0341627,-1.18937e-05,-0.0341627,1.18937e-05,0.0341627,-1.18935e-05,0.0341627,-1.18935e-05,0.0341627
1.1,1.1894e-05,-0.0341839,1.1894e-05,-0.0341839,-1.18941e-05,-0.0341839,1.18941e-05,0.0341839,-1.1894e-05,0.0341839,-1.1894e-05,0.0341839
1.101,-1.18879e-05,-0.034205,-1.18879e-05,-0.034205,1.18877e-05,-0.034205,-1.18877e-05,0.034205,1.18879e-05,0.034205,1.18879e-05,0.034205
1.102,-1.18884e-05,-0.0342262,-1.18884e-05,-0.0342262,1.18882e-05,-0.0342262,-1.18882e-05,0.0342262,1.18884e-05,0.0342262,1.18884e-05,0.0342262
1.103,1.18916e-05,-0.0342473,1.18916e-05,-0.0342473,-1.18918e-05,-0.0342473,1.18918e-05,0.0342473,-1.18916e-05,0.0342473,-1.18916e-05,0.0342473
1.104,1.18921e-05,-0.0342684,1.18921e-05,-0.0342684,-1.18922e-05,-0.0342684,1.18922e-05,0.0342684,-1.18921e-05,0.0342684,-1.18921e-05,0.0342684
1.105,-1.1886e-05,-0.0342895,-1.1886e-05,-0.0342895,1.18859e-05,-0.0342895,-1.18859e-05,0.0342895,1.1886e-05,0.0342895,1.1886e-05,0.0342895
1.106,-1.18865e-05,-0.0343106,-1.18865e-05,-0.0343106,1.18864e-05,-0.0343106,-1.18864e-05,0.0343106,1.18865e-05,0.0343106,1.18865e-05,0.0343106
1.107,1.18898e-05,-0.0343317,1.18898e-05,-0.0343317,-1.18899e-05,-0.0343317,1.18899e-05,0.0343317,-1.18898e-05,0.0343317,-1.18898e-05,0.0343317
1.108,1.18902e-05,-0.0343528,1.18902e-05,-0.0343528,-1.18904e-05,-0.0343528,1.18904e-05,0.0343528,-1.18902e-05,0.0343528,-1.18902e-05,0.0343528
1.109,-1.18842e-05,-0.0343739,-1.18842e-05,-0.0343739,1.18841e-05,-0.0343739,-1.18841e-05,0.0343739,1.18842e-05,0.0343739,1.18842e-05,0.0343739
1.11,-1.18847e-05,-0.0343949,-1.18847e-05,-0.0343949,1.18845e-05,-0.0343949,-1.18845e-05,0.0343949,1.18847e-05,0.0343949,1.18847e-05,0.0343949
1.111,1.18879e-05,-0.034416,1.18879e-05,-0.034416,-1.1888e-05,-0.034416,1.1888e-05,0.034416,-1.18879e-05,0.034416,-1.18879e-05,0.034416
1.112,1.18883e-05,-0.0344371,1.18883e-05,-0.0344371,-1.18885e-05,-0.0344371,1.18885e-05,0.0344371,-1.18883e-05,0.0344371,-1.18883e-05,0.0344371
1.113,-1.18824e-05,-0.0344581,-1.18824e-05,-0.0344581,1.18822e-05,-0.0344581,-1.18822e-05,0.0344581,1.18824e-05,0.0344581,1.18824e-05,0.0344581
1.114,-1.18828e-05,-0.0344791,-1.18828e-05,-0.0344791,1.18827e-05,-0.0344791,-1.18827e-05,0.0344791,1.18828e-05,0.0344791,1.18828e-05,0.0344791
1.115,1.1886e-05,-0.0345001,1.1886e-05,-0.0345001,-1.18861e-05,-0.0345001,1.18861e-05,0.0345001,-1.1886e-05,0.0345001,-1.1886e-05,0.0345001
1.116,1.18865e-05,-0.0345211,1.18865e-05,-0.0345211,-1.18866e-05,-0.0345211,1.18866e-05,0.0345211,-1.18865e-05,0.0345211,-1.18865e-05,0.0345211
1.117,-1.18805e-05,-0.0345421,-1.18805e-05,-0.0345421,1.18804e-05,-0.0345421,-1.18804e-05,0.0345421,1.18805e-05,0.0345421,1.18805e-05,0.0345421
1.118,-1.1881e-05,-0.0345631,-1.1881e-05,-0.0345631,1.18808e-05,-0.0345631,-1.18808e-05,0.0345631,1.1881e-05,0.0345631,1.1881e-05,0.0345631
1.119,1.18841e-05,-0.0345841,1.18841e-05,-0.0345841,-1.18843e-05,-0.0345841,1.18843e-05,0.0345841,-1.18841e-05,0.0345841,-1.18841e-05,0.0345841
1.12,1.18846e-05,-0.0346051,1.18846e-05,-0.0346051,-1.18847e-05,-0.0346051,1.18847e-05,0.0346051,-1.18846e-05,0.0346051,-1.18846e-05,0.0346051
1.121,-1.18786e-05,-0.034626,-1.18786e-05,-0.034626,1.18785e-05,-0.034626,-1.18785e-05,0.034626,1.18786e-05,0.034626,1.18786e-05,0.034626
1.122,-1.18791e-05,-0.034647,-1.18791e-05,-0.034647,1.1879e-05,-0.034647,-1.1879e-05,0.034647,1.18791e-05,0.034647,1.18791e-05,0.034647
1.123,1.18822e-05,-0.0346679,1.18822e-05,-0.0346679,-1.18824e-05,-0.0346679,1.18824e-05,0.0346679,-1.18822e-05,0.0346679,-1.18822e-05,0.0346679
1.124,1.18827e-05,-0.0346889,1.18827e-05,-0.0346889,-1.18828e-05,-0.0346889,1.18828e-05,0.0346889,-1.18827e-05,0.0346889,-1.18827e-05,0.0346889
1.125,-1.18768e-05,-0.0347098,-1.18768e-05,-0.0347098,1.18766e-05,-0.0347098,-1.18766e-05,0.0347098,1.18768e-05,0.0347098,1.18768e-05,0.0347098
1.126,-1.18772e-05,-0.0347307,-1.18772e-05,-0.0347307,1.18771e-05,-0.0347307,-1.18771e-05,0.0347307,1.18772e-05,0.0347307,1.18772e-05,0.0347307
1.127,1.18803e-05,-0.0347516,1.18803e-05,-0.0347516,-1.18805e-05,-0.0347516,1.18805e-05,0.0347516,-1.18803e-05,0.0347516,-1.18803e-05,0.0347516
1.128,1.18808e-05,-0.0347725,1.18808e-05,-0.0347725,-1.18809e-05,-0.0347725,1.18809e-05,0.0347725,-1.18808e-05,0.0347725,-1.18808e-05,0.0347725
1.129,-1.18749e-05,-0.0347934,-1.18749e-05,-0.0347934,1.18748e-05,-0.0347934,-1.18748e-05,0.0347934,1.18749e-05,0.0347934,1.18749e-05,0.0347934
1.13,-1.18754e-05,-0.0348143,-1.18754e-05,-0.0348143,1.18752e-05,-0.0348143,-1.18752e-05,0.0348143,1.18754e-05,0.0348143,1.18754e-05,0.0348143
1.131,1.18784e-05,-0.0348352,1.18784e-05,-0.0348352,-1.18785e-05,-0.0348352,1.18785e-05,0.0348352,-1.18784e-05,0.0348352,-1.18784e-05,0.0348352
1.132,1.18789e-05,-0.034856,1.18789e-05,-0.034856,-1.1879e-05,-0.034856,1.1879e-05,0.034856,-1.18789e-05,0.034856,-1.18789e-05,0.034856
1.133,-1.1873e-05,-0.0348769,-1.1873e-05,-0.0348769,1.18729e-05,-0.0348769,-1.18729e-05,0.0348769,1.1873e-05,0.0348769,1.1873e-05,0.0348769
1.134,-1.18735e-05,-0.0348977,-1.18735e-05,-0.0348977,1.18734e-05,-0.0348977,-1.18734e-05,0.0348977,1.18735e-05,0.0348977,1.18735e-05,0.0348977
