x,y
0.0625,0.108253
0.3125,0.108253
0.5625,0.108253
0.1875,0.32476
0.4375,0.32476
0.6875,0.32476
time,x,y,x,y,x,y,x,y,x,y,x,y
4.373,0.0625,0.00522163,0.3125,0.00522163,0.5625,0.00522163,0.1875,0.427791,0.4375,0.427791,0.6875,0.427791
4.374,0.0625,0.00524461,0.3125,0.00524461,0.5625,0.00524461,0.1875,0.427768,0.4375,0.427768,0.6875,0.427768
4.375,0.0625,0.00526749,0.3125,0.00526749,0.5625,0.00526749,0.1875,0.427745,0.4375,0.427745,0.6875,0.427745
4.376,0.0625,0.00529027,0.3125,0.00529027,0.5625,0.00529027,0.1875,0.427722,0.4375,0.427722,0.6875,0.427722
4.377,0.0625,0.00531295,0.3125,0.00531295,0.5625,0.00531295,0.1875,0.4277,0.4375,0.4277,0.6875,0.4277
4.378,0.0625,0.00533552,0.3125,0.00533553,0.5625,0.00533552,0.1875,0.427677,0.4375,0.427677,0.6875,0.427677
4.379,0.0625,0.005358,0.3125,0.005358,0.5625,0.005358,0.1875,0.427655,0.4375,0.427655,0.6875,0.427655
4.38,0.0625,0.00538038,0.3125,0.00538038,0.5625,0.00538038,0.1875,0.427632,0.4375,0.427632,0.6875,0.427632
4.381,0.0625,0.00540265,0.3125,0.00540265,0.5625,0.00540265,0.1875,0.42761,0.4375,0.42761,0.6875,0.42761
4.382,0.0625,0.00542482,0.3125,0.00542482,0.5625,0.00542482,0.1875,0.427588,0.4375,0.427588,0.6875,0.427588
4.383,0.0625,0.0054469,0.3125,0.0054469,0.5625,0.0054469,0.1875,0.427566,0.4375,0.427566,0.6875,0.427566
4.384,0.0625,0.00546887,0.3125,0.00546887,0.5625,0.00546887,0.1875,0.427544,0.4375,0.427544,0.6875,0.427544
4.385,0.0625,0.00549074,0.3125,0.00549074,0.5625,0.00549074,0.1875,0.427522,0.4375,0.427522,0.6875,0.427522
4.386,0.0625,0.00551251,0.3125,0.00551252,0.5625,0.00551251,0.1875,0.4275,0.4375,0.4275,0.6875,0.4275
4.387,0.0625,0.00553419,0.3125,0.00553419,0.5625,0.00553419,0.1875,0.427479,0.4375,0.427479,0.6875,0.427479
4.388,0.0625,0.00555576,0.3125,0.00555576,0.5625,0.00555576,0.1875,0.427457,0.4375,0.427457,0.6875,0.427457
4.389,0.0625,0.00557723,0.3125,0.00557723,0.5625,0.00557723,0.1875,0.427435,0.4375,0.427435,0.6875,0.427435
4.39,0.0625,0.0055986,0.3125,0.0055986,0.5625,0.0055986,0.1875,0.427414,0.4375,0.427414,0.6875,0.427414
4.391,0.0625,0.00561987,0.3125,0.00561987,0.5625,0.00561987,0.1875,0.427393,0.4375,0.427393,0.6875,0.427393
4.392,0.0625,0.00564105,0.3125,0.00564105,0.5625,0.00564105,0.1875,0.427372,0.4375,0.427372,0.6875,0.427372
4.393,0.0625,0.00566212,0.3125,0.00566212,0.5625,0.00566212,0.1875,0.427351,0.4375,0.427351,0.6875,0.427351
4.394,0.0625,0.00568309,0.3125,0.00568309,0.5625,0.00568309,0.1875,0.42733,0.4375,0.42733,0.6875,0.42733
4.395,0.0625,0.00570397,0.3125,0.00570397,0.5625,0.00570397,0.1875,0.427309,0.4375,0.427309,0.6875,0.427309
4.396,0.0625,0.00572474,0.3125,0.00572474,0.5625,0.00572474,0.1875,0.427288,0.4375,0.427288,0.6875,0.427288
4.397,0.0625,0.00574542,0.3125,0.00574542,0.5625,0.00574542,0.1875,0.427267,0.4375,0.427267,0.6875,0.427267
4.398,0.0625,0.005766,0.3125,0.005766,0.5625,0.005766,0.1875,0.427247,0.4375,0.427247,0.6875,0.427247
4.399,0.0625,0.00578647,0.3125,0.00578647,0.5625,0.00578647,0.1875,0.427226,0.4375,0.427226,0.6875,0.427226
4.4,0.0625,0.00580685,0.3125,0.00580685,0.5625,0.00580685,0.1875,0.427206,0.4375,0.427206,0.6875,0.427206
4.401,0.0625,0.00582713,0.3125,0.00582713,0.5625,0.00582713,0.1875,0.427186,0.4375,0.427186,0.6875,0.427186
4.402,0.0625,0.00584732,0.3125,0.00584732,0.5625,0.00584732,0.1875,0.427165,0.4375,0.427165,0.6875,0.427165
4.403,0.0625,0.0058674,0.3125,0.0058674,0.5625,0.0058674,0.1875,0.427145,0.4375,0.427145,0.6875,0.427145
4.404,0.0625,0.00588738,0.3125,0.00588738,0.5625,0.00588738,0.1875,0.427125,0.4375,0.427125,0.6875,0.427125
4.405,0.0625,0.00590727,0.3125,0.00590727,0.5625,0.00590727,0.1875,0.427105,0.4375,0.427105,0.6875,0.427105
4.406,0.0625,0.00592706,0.3125,0.00592706,0.5625,0.00592706,0.1875,0.427086,0.4375,0.427086,0.6875,0.427086
4.407,0.0625,0.00594675,0.3125,0.00594675,0.5625,0.00594675,0.1875,0.427066,0.4375,0.427066,0.6875,0.427066
4.408,0.0625,0.00596634,0.3125,0.00596634,0.5625,0.00596634,0.1875,0.427046,0.4375,0.427046,0.6875,0.427046
4.409,0.0625,0.00598584,0.3125,0.00598584,0.5625,0.00598584,0.1875,0.427027,0.4375,0.427027,0.6875,0.427027
4.41,0.0625,0.00600523,0.3125,0.00600523,0.5625,0.00600523,0.1875,0.427007,0.4375,0.427007,0.6875,0.427007
4.411,0.0625,0.00602453,0.3125,0.00602453,0.5625,0.00602453,0.1875,0.426988,0.4375,0.426988,0.6875,0.426988
4.412,0.0625,0.00604373,0.3125,0.00604374,0.5625,0.00604373,0.1875,0.426969,0.4375,0.426969,0.6875,0.426969
4.413,0.0625,0.00606284,0.3125,0.00606284,0.5625,0.00606284,0.1875,0.42695,0.4375,0.42695,0.6875,0.42695
4.414,0.0625,0.00608185,0.3125,0.00608185,0.5625,0.00608185,0.1875,0.426931,0.4375,0.426931,0.6875,0.426931
4.415,0.0625,0.00610075,0.3125,0.00610076,0.5625,0.00610076,0.1875,0.426912,0.4375,0.426912,0.6875,0.426912
4.416,0.0625,0.00611957,0.3125,0.00611957,0.5625,0.00611957,0.1875,0.426893,0.4375,0.426893,0.6875,0.426893
4.417,0.0625,0.00613828,0.3125,0.00613828,0.5625,0.00613828,0.1875,0.426874,0.4375,0.426874,0.6875,0.426874
4.418,0.0625,0.0061569,0.3125,0.0061569,0.5625,0.0061569,0.1875,0.426856,0.4375,0.426856,0.6875,0.426856
4.419,0.0625,0.00617542,0.3125,0.00617542,0.5625,0.00617542,0.1875,0.426837,0.4375,0.426837,0.6875,0.426837
4.42,0.0625,0.00619385,0.3125,0.00619385,0.5625,0.00619385,0.1875,0.426819,0.4375,0.426819,0.6875,0.426819
4.421,0.0625,0.00621217,0.3125,0.00621218,0.5625,0.00621218,0.1875,0.426801,0.4375,0.426801,0.6875,0.426801
4.422,0.0625,0.00623041,0.3125,0.00623041,0.5625,0.00623041,0.1875,0.426782,0.4375,0.426782,0.6875,0.426782
4.423,0.0625,0.00624854,0.3125,0.00624854,0.5625,0.00624854,0.1875,0.426764,0.4375,0.426764,0.6875,0.426764
4.424,0.0625,0.00626658,0.3125,0.00626658,0.5625,0.00626658,0.1875,0.426746,0.4375,0.426746,0.6875,0.426746
4.425,0.0625,0.00628452,0.3125,0.00628452,0.5625,0.00628452,0.1875,0.426728,0.4375,0.426728,0.6875,0.426728
4.426,0.0625,0.00630237,0.3125,0.00630237,0.5625,0.00630237,0.1875,0.42671,0.4375,0.42671,0.6875,0.42671
4.427,0.0625,0.00632012,0.3125,0.00632012,0.5625,0.00632012,0.1875,0.426693,0.4375,0.426693,0.6875,0.426693
4.428,0.0625,0.00633777,0.3125,0.00633777,0.5625,0.00633777,0.1875,0.426675,0.4375,0.426675,0.6875,0.426675
4.429,0.0625,0.00635533,0.3125,0.00635533,0.5625,0.00635533,0.1875,0.426657,0.4375,0.426657,0.6875,0.426657
4.43,0.0625,0.00637279,0.3125,0.00637279,0.5625,0.00637279,0.1875,0.42664,0.4375,0.42664,0.6875,0.42664
4.431,0.0625,0.00639016,0.3125,0.00639016,0.5625,0.00639016,0.1875,0.426623,0.4375,0.426623,0.6875,0.426623
4.432,0.0625,0.00640743,0.3125,0.00640743,0.5625,0.00640743,0.1875,0.426605,0.4375,0.426605,0.6875,0.426605
4.433,0.0625,0.00642461,0.3125,0.00642461,0.5625,0.00642461,0.1875,0.426588,0.4375,0.426588,0.6875,0.426588
4.434,0.0625,0.00644169,0.3125,0.00644169,0.5625,0.00644169,0.1875,0.426571,0.4375,0.426571,0.6875,0.426571
4.435,0.0625,0.00645867,0.3125,0.00645867,0.5625,0.00645867,0.1875,0.426554,0.4375,0.426554,0.6875,0.426554
4.436,0.0625,0.00647556,0.3125,0.00647556,0.5625,0.00647556,0.1875,0.426537,0.4375,0.426537,0.6875,0.426537
4.437,0.0625,0.00649236,0.3125,0.00649236,0.5625,0.00649236,0.1875,0.42652,0.4375,0.42652,0.6875,0.42652
4.438,0.0625,0.00650906,0.3125,0.00650906,0.5625,0.00650906,0.1875,0.426504,0.4375,0.426504,0.6875,0.426504
4.439,0.0625,0.00652566,0.3125,0.00652567,0.5625,0.00652566,0.1875,0.426487,0.4375,0.426487,0.6875,0.426487
4.44,0.0625,0.00654217,0.3125,0.00654218,0.5625,0.00654218,0.1875,0.426471,0.4375,0.426471,0.6875,0.426471
4.441,0.0625,0.00655859,0.3125,0.00655859,0.5625,0.00655859,0.1875,0.426454,0.4375,0.426454,0.6875,0.426454
4.442,0.0625,0.00657491,0.3125,0.00657491,0.5625,0.00657491,0.1875,0.426438,0.4375,0.426438,0.6875,0.426438
4.443,0.0625,0.00659114,0.3125,0.00659114,0.5625,0.00659114,0.1875,0.426422,0.4375,0.426422,0.6875,0.426422
4.444,0.0625,0.00660727,0.3125,0.00660727,0.5625,0.00660727,0.1875,0.426405,0.4375,0.426405,0.6875,0.426405
4.445,0.0625,0.00662331,0.3125,0.00662331,0.5625,0.00662331,0.1875,0.426389,0.4375,0.426389,0.6875,0.426389
4.446,0.0625,0.00663925,0.3125,0.00663925,0.5625,0.00663925,0.1875,0.426373,0.4375,0.426373,0.6875,0.426373
4.447,0.0625,0.0066551,0.3125,0.0066551,0.5625,0.0066551,0.1875,0.426358,0.4375,0.426358,0.6875,0.426358
4.448,0.0625,0.00667086,0.3125,0.00667086,0.5625,0.00667086,0.1875,0.426342,0.4375,0.426342,0.6875,0.426342
4.449,0.0625,0.00668652,0.3125,0.00668652,0.5625,0.00668652,0.1875,0.426326,0.4375,0.426326,0.6875,0.426326
4.45,0.0625,0.00670209,0.3125,0.00670209,0.5625,0.00670209,0.1875,0.426311,0.4375,0.426311,0.6875,0.426311
4.451,0.0625,0.00671756,0.3125,0.00671756,0.5625,0.00671756,0.1875,0.426295,0.4375,0.426295,0.6875,0.426295
4.452,0.0625,0.00673295,0.3125,0.00673295,0.5625,0.00673295,0.1875,0.42628,0.4375,0.42628,0.6875,0.42628
4.453,0.0625,0.00674823,0.3125,0.00674823,0.5625,0.00674823,0.1875,0.426264,0.4375,0.426264,0.6875,0.426264
4.454,0.0625,0.00676343,0.3125,0.00676343,0.5625,0.00676343,0.1875,0.426249,0.4375,0.426249,0.6875,0.426249
4.455,0.0625,0.00677853,0.3125,0.00677853,0.5625,0.00677853,0.1875,0.426234,0.4375,0.426234,0.6875,0.426234
4.456,0.0625,0.00679354,0.3125,0.00679354,0.5625,0.00679354,0.1875,0.426219,0.4375,0.426219,0.6875,0.426219
4.457,0.0625,0.00680845,0.3125,0.00680845,0.5625,0.00680845,0.1875,0.426204,0.4375,0.426204,0.6875,0.426204
4.458,0.0625,0.00682327,0.3125,0.00682327,0.5625,0.00682327,0.1875,0.426189,0.4375,0.426189,0.6875,0.426189
4.459,0.0625,0.006838,0.3125,0.006838,0.5625,0.006838,0.1875,0.426175,0.4375,0.426175,0.6875,0.426175
4.46,0.0625,0.00685264,0.3125,0.00685264,0.5625,0.00685264,0.1875,0.42616,0.4375,0.42616,0.6875,0.42616
4.461,0.0625,0.00686718,0.3125,0.00686718,0.5625,0.00686718,0.1875,0.426146,0.4375,0.426146,0.6875,0.426146
4.462,0.0625,0.00688163,0.3125,0.00688163,0.5625,0.00688163,0.1875,0.426131,0.4375,0.426131,0.6875,0.426131
4.463,0.0625,0.00689599,0.3125,0.00689599,0.5625,0.00689599,0.1875,0.426117,0.4375,0.426117,0.6875,0.426117
4.464,0.0625,0.00691025,0.3125,0.00691025,0.5625,0.00691025,0.1875,0.426102,0.4375,0.426102,0.6875,0.426102
4.465,0.0625,0.00692443,0.3125,0.00692443,0.5625,0.00692443,0.1875,0.426088,0.4375,0.426088,0.6875,0.426088
4.466,0.0625,0.00693851,0.3125,0.00693851,0.5625,0.00693851,0.1875,0.426074,0.4375,0.426074,0.6875,0.426074
4.467,0.0625,0.0069525,0.3125,0.0069525,0.5625,0.0069525,0.1875,0.42606,0.4375,0.42606,0.6875,0.42606
4.468,0.0625,0.00696639,0.3125,0.00696639,0.5625,0.00696639,0.1875,0.426046,0.4375,0.426046,0.6875,0.426046
4.469,0.0625,0.0069802,0.3125,0.0069802,0.5625,0.0069802,0.1875,0.426033,0.4375,0.426033,0.6875,0.426033
4.47,0.0625,0.00699391,0.3125,0.00699391,0.5625,0.00699391,0.1875,0.426019,0.4375,0.426019,0.6875,0.426019
4.471,0.0625,0.00700753,0.3125,0.00700753,0.5625,0.00700753,0.1875,0.426005,0.4375,0.426005,0.6875,0.426005
4.472,0.0625,0.00702106,0.3125,0.00702106,0.5625,0.00702106,0.1875,0.425992,0.4375,0.425992,0.6875,0.425992
4.473,0.0625,0.0070345,0.3125,0.0070345,0.5625,0.0070345,0.1875,0.425978,0.4375,0.425978,0.6875,0.425978
4.474,0.0625,0.00704785,0.3125,0.00704785,0.5625,0.00704785,0.1875,0.425965,0.4375,0.425965,0.6875,0.425965
4.475,0.0625,0.0070611,0.3125,0.0070611,0.5625,0.0070611,0.1875,0.425952,0.4375,0.425952,0.6875,0.425952
4.476,0.0625,0.00707426,0.3125,0.00707427,0.5625,0.00707427,0.1875,0.425938,0.4375,0.425938,0.6875,0.425938
4.477,0.0625,0.00708734,0.3125,0.00708734,0.5625,0.00708734,0.1875,0.425925,0.4375,0.425925,0.6875,0.425925
4.478,0.0625,0.00710032,0.3125,0.00710032,0.5625,0.00710032,0.1875,0.425912,0.4375,0.425912,0.6875,0.425912
4.479,0.0625,0.00711321,0.3125,0.00711321,0.5625,0.00711321,0.1875,0.425899,0.4375,0.425899,0.6875,0.425899
4.48,0.0625,0.00712601,0.3125,0.00712601,0.5625,0.00712601,0.1875,0.425887,0.4375,0.425887,0.6875,0.425887
4.481,0.0625,0.00713872,0.3125,0.00713872,0.5625,0.00713872,0.1875,0.425874,0.4375,0.425874,0.6875,0.425874
4.482,0.0625,0.00715134,0.3125,0.00715134,0.5625,0.00715134,0.1875,0.425861,0.4375,0.425861,0.6875,0.425861
4.483,0.0625,0.00716386,0.3125,0.00716386,0.5625,0.00716386,0.1875,0.425849,0.4375,0.425849,0.6875,0.425849
4.484,0.0625,0.0071763,0.3125,0.0071763,0.5625,0.0071763,0.1875,0.425836,0.4375,0.425836,0.6875,0.425836
4.485,0.0625,0.00718865,0.3125,0.00718865,0.5625,0.00718865,0.1875,0.425824,0.4375,0.425824,0.6875,0.425824
4.486,0.0625,0.0072009,0.3125,0.0072009,0.5625,0.0072009,0.1875,0.425812,0.4375,0.425812,0.6875,0.425812
4.487,0.0625,0.00721307,0.3125,0.00721307,0.5625,0.00721307,0.1875,0.4258,0.4375,0.4258,0.6875,0.4258
4.488,0.0625,0.00722515,0.3125,0.00722515,0.5625,0.00722515,0.1875,0.425788,0.4375,0.425788,0.6875,0.425788
4.489,0.0625,0.00723713,0.3125,0.00723713,0.5625,0.00723713,0.1875,0.425776,0.4375,0.425776,0.6875,0.425776
4.49,0.0625,0.00724903,0.3125,0.00724903,0.5625,0.00724903,0.1875,0.425764,0.4375,0.425764,0.6875,0.425764
4.491,0.0625,0.00726083,0.3125,0.00726083,0.5625,0.00726083,0.1875,0.425752,0.4375,0.425752,0.6875,0.425752
4.492,0.0625,0.00727255,0.3125,0.00727255,0.5625,0.00727255,0.1875,0.42574,0.4375,0.42574,0.6875,0.42574
4.493,0.0625,0.00728417,0.3125,0.00728418,0.5625,0.00728418,0.1875,0.425729,0.4375,0.425729,0.6875,0.425729
4.494,0.0625,0.00729571,0.3125,0.00729571,0.5625,0.00729571,0.1875,0.425717,0.4375,0.425717,0.6875,0.425717
4.495,0.0625,0.00730716,0.3125,0.00730716,0.5625,0.00730716,0.1875,0.425706,0.4375,0.425706,0.6875,0.425706
4.496,0.0625,0.00731852,0.3125,0.00731852,0.5625,0.00731852,0.1875,0.425694,0.4375,0.425694,0.6875,0.425694
4.497,0.0625,0.00732978,0.3125,0.00732979,0.5625,0.00732979,0.1875,0.425683,0.4375,0.425683,0.6875,0.425683
4.498,0.0625,0.00734096,0.3125,0.00734096,0.5625,0.00734096,0.1875,0.425672,0.4375,0.425672,0.6875,0.425672
4.499,0.0625,0.00735205,0.3125,0.00735206,0.5625,0.00735205,0.1875,0.425661,0.4375,0.425661,0.6875,0.425661
4.5,0.0625,0.00736306,0.3125,0.00736306,0.5625,0.00736306,0.1875,0.42565,0.4375,0.42565,0.6875,0.42565
4.501,0.0625,0.00737397,0.3125,0.00737397,0.5625,0.00737397,0.1875,0.425639,0.4375,0.425639,0.6875,0.425639
4.502,0.0625,0.00738479,0.3125,0.00738479,0.5625,0.00738479,0.1875,0.425628,0.4375,0.425628,0.6875,0.425628
4.503,0.0625,0.00739553,0.3125,0.00739553,0.5625,0.00739553,0.1875,0.425617,0.4375,0.425617,0.6875,0.425617
4.504,0.0625,0.00740617,0.3125,0.00740617,0.5625,0.00740617,0.1875,0.425607,0.4375,0.425607,0.6875,0.425607
4.505,0.0625,0.00741673,0.3125,0.00741673,0.5625,0.00741673,0.1875,0.425596,0.4375,0.425596,0.6875,0.425596
4.506,0.0625,0.0074272,0.3125,0.0074272,0.5625,0.0074272,0.1875,0.425586,0.4375,0.425586,0.6875,0.425586
4.507,0.0625,0.00743758,0.3125,0.00743758,0.5625,0.00743758,0.1875,0.425575,0.4375,0.425575,0.6875,0.425575
4.508,0.0625,0.00744787,0.3125,0.00744787,0.5625,0.00744787,0.1875,0.425565,0.4375,0.425565,0.6875,0.425565
4.509,0.0625,0.00745807,0.3125,0.00745807,0.5625,0.00745807,0.1875,0.425555,0.4375,0.425555,0.6875,0.425555
4.51,0.0625,0.00746819,0.3125,0.00746819,0.5625,0.00746819,0.1875,0.425545,0.4375,0.425545,0.6875,0.425545
4.511,0.0625,0.00747822,0.3125,0.00747822,0.5625,0.00747822,0.1875,0.425534,0.4375,0.425534,0.6875,0.425534
4.512,0.0625,0.00748816,0.3125,0.00748816,0.5625,0.00748816,0.1875,0.425525,0.4375,0.425525,0.6875,0.425525
4.513,0.0625,0.00749801,0.3125,0.00749801,0.5625,0.00749801,0.1875,0.425515,0.4375,0.425515,0.6875,0.425515
4.514,0.0625,0.00750777,0.3125,0.00750777,0.5625,0.00750777,0.1875,0.425505,0.4375,0.425505,0.6875,0.425505
4.515,0.0625,0.00751745,0.3125,0.00751745,0.5625,0.00751745,0.1875,0.425495,0.4375,0.425495,0.6875,0.425495
4.516,0.0625,0.00752704,0.3125,0.00752704,0.5625,0.00752704,0.1875,0.425486,0.4375,0.425486,0.6875,0.425486
4.517,0.0625,0.00753654,0.3125,0.00753654,0.5625,0.00753654,0.1875,0.425476,0.4375,0.425476,0.6875,0.425476
4.518,0.0625,0.00754595,0.3125,0.00754595,0.5625,0.00754595,0.1875,0.425467,0.4375,0.425467,0.6875,0.425467
4.519,0.0625,0.00755528,0.3125,0.00755528,0.5625,0.00755528,0.1875,0.425457,0.4375,0.425457,0.6875,0.425457
4.52,0.0625,0.00756452,0.3125,0.00756452,0.5625,0.00756452,0.1875,0.425448,0.4375,0.425448,0.6875,0.425448
4.521,0.0625,0.00757367,0.3125,0.00757367,0.5625,0.00757367,0.1875,0.425439,0.4375,0.425439,0.6875,0.425439
4.522,0.0625,0.00758273,0.3125,0.00758273,0.5625,0.00758273,0.1875,0.42543,0.4375,0.42543,0.6875,0.42543
4.523,0.0625,0.00759171,0.3125,0.00759171,0.5625,0.00759171,0.1875,0.425421,0.4375,0.425421,0.6875,0.425421
4.524,0.0625,0.0076006,0.3125,0.0076006,0.5625,0.0076006,0.1875,0.425412,0.4375,0.425412,0.6875,0.425412
4.525,0.0625,0.00760941,0.3125,0.00760941,0.5625,0.00760941,0.1875,0.425403,0.4375,0.425403,0.6875,0.425403
4.526,0.0625,0.00761812,0.3125,0.00761812,0.5625,0.00761812,0.1875,0.425395,0.4375,0.425395,0.6875,0.425395
4.527,0.0625,0.00762675,0.3125,0.00762676,0.5625,0.00762675,0.1875,0.425386,0.4375,0.425386,0.6875,0.425386
4.528,0.0625,0.0076353,0.3125,0.0076353,0.5625,0.0076353,0.1875,0.425377,0.4375,0.425377,0.6875,0.425377
4.529,0.0625,0.00764376,0.3125,0.00764376,0.5625,0.00764376,0.1875,0.425369,0.4375,0.425369,0.6875,0.425369
4.53,0.0625,0.00765213,0.3125,0.00765213,0.5625,0.00765213,0.1875,0.425361,0.4375,0.425361,0.6875,0.425361
4.531,0.0625,0.00766041,0.3125,0.00766041,0.5625,0.00766041,0.1875,0.425352,0.4375,0.425352,0.6875,0.425352
4.532,0.0625,0.00766861,0.3125,0.00766861,0.5625,0.00766861,0.1875,0.425344,0.4375,0.425344,0.6875,0.425344
4.533,0.0625,0.00767673,0.3125,0.00767673,0.5625,0.00767673,0.1875,0.425336,0.4375,0.425336,0.6875,0.425336
4.534,0.0625,0.00768475,0.3125,0.00768475,0.5625,0.00768475,0.1875,0.425328,0.4375,0.425328,0.6875,0.425328
4.535,0.0625,0.00769269,0.3125,0.0076927,0.5625,0.00769269,0.1875,0.42532,0.4375,0.42532,0.6875,0.42532
4.536,0.0625,0.00770055,0.3125,0.00770055,0.5625,0.00770055,0.1875,0.425312,0.4375,0.425312,0.6875,0.425312
4.537,0.0625,0.00770832,0.3125,0.00770832,0.5625,0.00770832,0.1875,0.425304,0.4375,0.425304,0.6875,0.425304
4.538,0.0625,0.007716,0.3125,0.007716,0.5625,0.007716,0.1875,0.425297,0.4375,0.425297,0.6875,0.425297
4.539,0.0625,0.0077236,0.3125,0.0077236,0.5625,0.0077236,0.1875,0.425289,0.4375,0.425289,0.6875,0.425289
4.54,0.0625,0.00773111,0.3125,0.00773112,0.5625,0.00773112,0.1875,0.425282,0.4375,0.425282,0.6875,0.425282
4.541,0.0625,0.00773854,0.3125,0.00773854,0.5625,0.00773854,0.1875,0.425274,0.4375,0.425274,0.6875,0.425274
4.542,0.0625,0.00774588,0.3125,0.00774589,0.5625,0.00774588,0.1875,0.425267,0.4375,0.425267,0.6875,0.425267
4.543,0.0625,0.00775314,0.3125,0.00775314,0.5625,0.00775314,0.1875,0.42526,0.4375,0.42526,0.6875,0.42526
4.544,0.0625,0.00776031,0.3125,0.00776031,0.5625,0.00776031,0.1875,0.425252,0.4375,0.425252,0.6875,0.425252
4.545,0.0625,0.0077674,0.3125,0.0077674,0.5625,0.0077674,0.1875,0.425245,0.4375,0.425245,0.6875,0.425245
4.546,0.0625,0.0077744,0.3125,0.0077744,0.5625,0.0077744,0.1875,0.425238,0.4375,0.425238,0.6875,0.425238
4.547,0.0625,0.00778132,0.3125,0.00778132,0.5625,0.00778132,0.1875,0.425231,0.4375,0.425231,0.6875,0.425231
4.548,0.0625,0.00778815,0.3125,0.00778815,0.5625,0.00778815,0.1875,0.425225,0.4375,0.425225,0.6875,0.425225
4.549,0.0625,0.0077949,0.3125,0.0077949,0.5625,0.0077949,0.1875,0.425218,0.4375,0.425218,0.6875,0.425218
4.55,0.0625,0.00780156,0.3125,0.00780156,0.5625,0.00780156,0.1875,0.425211,0.4375,0.425211,0.6875,0.425211
4.551,0.0625,0.00780814,0.3125,0.00780814,0.5625,0.00780814,0.1875,0.425205,0.4375,0.425205,0.6875,0.425205
4.552,0.0625,0.00781464,0.3125,0.00781464,0.5625,0.00781464,0.1875,0.425198,0.4375,0.425198,0.6875,0.425198
4.553,0.0625,0.00782104,0.3125,0.00782105,0.5625,0.00782105,0.1875,0.425192,0.4375,0.425192,0.6875,0.425192
4.554,0.0625,0.00782737,0.3125,0.00782737,0.5625,0.00782737,0.1875,0.425185,0.4375,0.425185,0.6875,0.425185
4.555,0.0625,0.00783361,0.3125,0.00783361,0.5625,0.00783361,0.1875,0.425179,0.4375,0.425179,0.6875,0.425179
4.556,0.0625,0.00783977,0.3125,0.00783977,0.5625,0.00783977,0.1875,0.425173,0.4375,0.425173,0.6875,0.425173
4.557,0.0625,0.00784584,0.3125,0.00784584,0.5625,0.00784584,0.1875,0.425167,0.4375,0.425167,0.6875,0.425167
4.558,0.0625,0.00785183,0.3125,0.00785183,0.5625,0.00785183,0.1875,0.425161,0.4375,0.425161,0.6875,0.425161
4.559,0.0625,0.00785774,0.3125,0.00785774,0.5625,0.00785774,0.1875,0.425155,0.4375,0.425155,0.6875,0.425155
4.56,0.0625,0.00786356,0.3125,0.00786356,0.5625,0.00786356,0.1875,0.425149,0.4375,0.425149,0.6875,0.425149
4.561,0.0625,0.0078693,0.3125,0.0078693,0.5625,0.0078693,0.1875,0.425143,0.4375,0.425143,0.6875,0.425143
4.562,0.0625,0.00787495,0.3125,0.00787495,0.5625,0.00787495,0.1875,0.425138,0.4375,0.425138,0.6875,0.425138
4.563,0.0625,0.00788052,0.3125,0.00788052,0.5625,0.00788052,0.1875,0.425132,0.4375,0.425132,0.6875,0.425132
4.564,0.0625,0.00788601,0.3125,0.00788601,0.5625,0.00788601,0.1875,0.425127,0.4375,0.425127,0.6875,0.425127
4.565,0.0625,0.00789141,0.3125,0.00789141,0.5625,0.00789141,0.1875,0.425121,0.4375,0.425121,0.6875,0.425121
4.566,0.0625,0.00789674,0.3125,0.00789674,0.5625,0.00789674,0.1875,0.425116,0.4375,0.425116,0.6875,0.425116
4.567,0.0625,0.00790197,0.3125,0.00790197,0.5625,0.00790197,0.1875,0.425111,0.4375,0.425111,0.6875,0.425111
4.568,0.0625,0.00790713,0.3125,0.00790713,0.5625,0.00790713,0.1875,0.425106,0.4375,0.425106,0.6875,0.425106
4.569,0.0625,0.0079122,0.3125,0.0079122,0.5625,0.0079122,0.1875,0.425101,0.4375,0.425101,0.6875,0.425101
4.57,0.0625,0.00791719,0.3125,0.00791719,0.5625,0.00791719,0.1875,0.425096,0.4375,0.425096,0.6875,0.425096
4.571,0.0625,0.00792209,0.3125,0.0079221,0.5625,0.0079221,0.1875,0.425091,0.4375,0.425091,0.6875,0.425091
4.572,0.0625,0.00792692,0.3125,0.00792692,0.5625,0.00792692,0.1875,0.425086,0.4375,0.425086,0.6875,0.425086
4.573,0.0625,0.00793166,0.3125,0.00793166,0.5625,0.00793166,0.1875,0.425081,0.4375,0.425081,0.6875,0.425081
4.574,0.0625,0.00793632,0.3125,0.00793632,0.5625,0.00793632,0.1875,0.425076,0.4375,0.425076,0.6875,0.425076
4.575,0.0625,0.00794089,0.3125,0.00794089,0.5625,0.00794089,0.1875,0.425072,0.4375,0.425072,0.6875,0.425072
4.576,0.0625,0.00794539,0.3125,0.00794539,0.5625,0.00794539,0.1875,0.425067,0.4375,0.425067,0.6875,0.425067
4.577,0.0625,0.0079498,0.3125,0.0079498,0.5625,0.0079498,0.1875,0.425063,0.4375,0.425063,0.6875,0.425063
4.578,0.0625,0.00795413,0.3125,0.00795413,0.5625,0.00795413,0.1875,0.425059,0.4375,0.425059,0.6875,0.425059
4.579,0.0625,0.00795837,0.3125,0.00795837,0.5625,0.00795837,0.1875,0.425054,0.4375,0.425054,0.6875,0.425054
