x,y
0,0
0,0
time,x,y,x,y
0.735,-1.30869,0,1.30869,0
0.736,-1.3098,0,1.3098,0
0.737,-1.31092,0,1.31092,0
0.738,-1.31203,0,1.31203,0
0.739,-1.31315,0,1.31315,0
0.74,-1.31426,0,1.31426,0
0.741,-1.31538,0,1.31538,0
0.742,-1.3165,0,1.3165,0
0.743,-1.31762,0,1.31762,0
0.744,-1.31875,0,1.31875,0
0.745,-1.31987,0,1.31987,0
0.746,-1.321,0,1.321,0
0.747,-1.32213,0,1.32213,0
0.748,-1.32326,0,1.32326,0
0.749,-1.32439,0,1.32439,0
0.75,-1.32552,0,1.32552,0
0.751,-1.32666,0,1.32666,0
0.752,-1.32779,0,1.32779,0
0.753,-1.32893,0,1.32893,0
0.754,-1.33007,0,1.33007,0
0.755,-1.33121,0,1.33121,0
0.756,-1.33235,0,1.33235,0
0.757,-1.33349,0,1.33349,0
0.758,-1.33464,0,1.33464,0
0.759,-1.33579,0,1.33579,0
0.76,-1.33693,0,1.33693,0
0.761,-1.33808,0,1.33808,0
0.762,-1.33923,0,1.33923,0
0.763,-1.34039,0,1.34039,0
0.764,-1.34154,0,1.34154,0
0.765,-1.3427,0,1.3427,0
0.766,-1.34385,0,1.34385,0
0.767,-1.34501,0,1.34501,0
0.768,-1.34617,0,1.34617,0
0.769,-1.34733,0,1.34733,0
0.77,-1.3485,0,1.3485,0
0.771,-1.34966,0,1.34966,0
0.772,-1.35083,0,1.35083,0
0.773,-1.352,0,1.352,0
0.774,-1.35317,0,1.35317,0
0.775,-1.35434,0,1.35434,0
0.776,-1.35551,0,1.35551,0
0.777,-1.35668,0,1.35668,0
0.778,-1.35786,0,1.35786,0
0.779,-1.35904,0,1.35904,0
0.78,-1.36022,0,1.36022,0
0.781,-1.3614,0,1.3614,0
0.782,-1.36258,0,1.36258,0
0.783,-1.36376,0,1.36376,0
0.784,-1.36495,0,1.36495,0
0.785,-1.36613,0,1.36613,0
0.786,-1.36732,0,1.36732,0
0.787,-1.36851,0,1.36851,0
0.788,-1.3697,0,1.3697,0
0.789,-1.37089,0,1.37089,0
0.79,-1.37209,0,1.37209,0
0.791,-1.37328,0,1.37328,0
0.792,-1.37448,0,1.37448,0
0.793,-1.37568,0,1.37568,0
0.794,-1.37688,0,1.37688,0
0.795,-1.37808,0,1.37808,0
0.796,-1.37928,0,1.37928,0
0.797,-1.38048,0,1.38048,0
0.798,-1.38169,0,1.38169,0
0.799,-1.3829,0,1.3829,0
0.8,-1.38411,0,1.38411,0
0.801,-1.38532,0,1.38532,0
0.802,-1.38653,0,1.38653,0
0.803,-1.38774,0,1.38774,0
0.804,-1.38896,0,1.38896,0
0.805,-1.39017,0,1.39017,0
0.806,-1.39139,0,1.39139,0
0.807,-1.39261,0,1.39261,0
0.808,-1.39383,0,1.39383,0
0.809,-1.39506,0,1.39506,0
0.81,-1.39628,0,1.39628,0
0.811,-1.39751,0,1.39751,0
0.812,-1.39873,0,1.39873,0
0.813,-1.39996,0,1.39996,0
0.814,-1.40119,0,1.40119,0
0.815,-1.40242,0,1.40242,0
0.816,-1.40366,0,1.40366,0
0.817,-1.40489,0,1.40489,0
0.818,-1.40613,0,1.40613,0
0.819,-1.40737,0,1.40737,0
0.82,-1.40861,0,1.40861,0
0.821,-1.40985,0,1.40985,0
0.822,-1.41109,0,1.41109,0
0.823,-1.41233,0,1.41233,0
0.824,-1.41358,0,1.41358,0
0.825,-1.41482,0,1.41482,0
0.826,-1.41607,0,1.41607,0
0.827,-1.41732,0,1.41732,0
0.828,-1.41857,0,1.41857,0
0.829,-1.41983,0,1.41983,0
0.83,-1.42108,0,1.42108,0
0.831,-1.42234,0,1.42234,0
0.832,-1.42359,0,1.42359,0
0.833,-1.42485,0,1.42485,0
0.834,-1.42611,0,1.42611,0
0.835,-1.42738,0,1.42738,0
0.836,-1.42864,0,1.42864,0
0.837,-1.4299,0,1.4299,0
0.838,-1.43117,0,1.43117,0
0.839,-1.43244,0,1.43244,0
0.84,-1.43371,0,1.43371,0
0.841,-1.43498,0,1.43498,0
0.842,-1.43625,0,1.43625,0
0.843,-1.43753,0,1.43753,0
0.844,-1.4388,0,1.4388,0
0.845,-1.44008,0,1.44008,0
0.846,-1.44136,0,1.44136,0
0.847,-1.44264,0,1.44264,0
0.848,-1.44392,0,1.44392,0
0.849,-1.4452,0,1.4452,0
0.85,-1.44648,0,1.44648,0
0.851,-1.44777,0,1.44777,0
0.852,-1.44906,0,1.44906,0
0.853,-1.45035,0,1.45035,0
0.854,-1.45164,0,1.45164,0
0.855,-1.45293,0,1.45293,0
0.856,-1.45422,0,1.45422,0
0.857,-1.45552,0,1.45552,0
0.858,-1.45681,0,1.45681,0
0.859,-1.45811,0,1.45811,0
0.86,-1.45941,0,1.45941,0
0.861,-1.46071,0,1.46071,0
0.862,-1.46201,0,1.46201,0
0.863,-1.46332,0,1.46332,0
0.864,-1.46462,0,1.46462,0
0.865,-1.46593,0,1.46593,0
0.866,-1.46724,0,1.46724,0
0.867,-1.46855,0,1.46855,0
0.868,-1.46986,0,1.46986,0
0.869,-1.47117,0,1.47117,0
0.87,-1.47249,0,1.47249,0
0.871,-1.4738,0,1.4738,0
0.872,-1.47512,0,1.47512,0
0.873,-1.47644,0,1.47644,0
0.874,-1.47776,0,1.47776,0
0.875,-1.47908,0,1.47908,0
0.876,-1.4804,0,1.4804,0
0.877,-1.48173,0,1.48173,0
0.878,-1.48305,0,1.48305,0
0.879,-1.48438,0,1.48438,0
0.88,-1.48571,0,1.48571,0
0.881,-1.48704,0,1.48704,0
0.882,-1.48837,0,1.48837,0
0.883,-1.4897,0,1.4897,0
0.884,-1.49104,0,1.49104,0
0.885,-1.49238,0,1.49238,0
0.886,-1.49371,0,1.49371,0
0.887,-1.49505,0,1.49505,0
0.888,-1.49639,0,1.49639,0
0.889,-1.49774,0,1.49774,0
0.89,-1.49908,0,1.49908,0
0.891,-1.50042,0,1.50042,0
0.892,-1.50177,0,1.50177,0
0.893,-1.50312,0,1.50312,0
0.894,-1.50447,0,1.50447,0
0.895,-1.50582,0,1.50582,0
0.896,-1.50717,0,1.50717,0
0.897,-1.50853,0,1.50853,0
0.898,-1.50988,0,1.50988,0
0.899,-1.51124,0,1.51124,0
0.9,-1.5126,0,1.5126,0
0.901,-1.51396,0,1.51396,0
0.902,-1.51532,0,1.51532,0
0.903,-1.51668,0,1.51668,0
0.904,-1.51805,0,1.51805,0
0.905,-1.51941,0,1.51941,0
0.906,-1.52078,0,1.52078,0
0.907,-1.52215,0,1.52215,0
0.908,-1.52352,0,1.52352,0
0.909,-1.52489,0,1.52489,0
0.91,-1.52626,0,1.52626,0
0.911,-1.52764,0,1.52764,0
0.912,-1.52901,0,1.52901,0
0.913,-1.53039,0,1.53039,0
0.914,-1.53177,0,1.53177,0
0.915,-1.53315,0,1.53315,0
0.916,-1.53453,0,1.53453,0
0.917,-1.53592,0,1.53592,0
0.918,-1.5373,0,1.5373,0
0.919,-1.53869,0,1.53869,0
0.92,-1.54007,0,1.54007,0
0.921,-1.54146,0,1.54146,0
0.922,-1.54285,0,1.54285,0
0.923,-1.54425,0,1.54425,0
0.924,-1.54564,0,1.54564,0
0.925,-1.54703,0,1.54703,0
0.926,-1.54843,0,1.54843,0
0.927,-1.54983,0,1.54983,0
0.928,-1.55123,0,1.55123,0
0.929,-1.55263,0,1.55263,0
0.93,-1.55403,0,1.55403,0
0.931,-1.55543,0,1.55543,0
0.932,-1.55684,0,1.55684,0
0.933,-1.55824,0,1.55824,0
0.934,-1.55965,0,1.55965,0
0.935,-1.56106,0,1.56106,0
0.936,-1.56247,0,1.56247,0
0.937,-1.56388,0,1.56388,0
0.938,-1.5653,0,1.5653,0
0.939,-1.56671,0,1.56671,0
0.94,-1.56813,0,1.56813,0
0.941,-1.56955,0,1.56955,0
0.942,-1.57097,0,1.57097,0
0.943,-1.57239,0,1.57239,0
0.944,-1.57381,0,1.57381,0
0.945,-1.57523,0,1.57523,0
0.946,-1.57666,0,1.57666,0
0.947,-1.57808,0,1.57808,0
0.948,-1.57951,0,1.57951,0
0.949,-1.58094,0,1.58094,0
0.95,-1.58237,0,1.58237,0
0.951,-1.5838,0,1.5838,0
0.952,-1.58524,0,1.58524,0
0.953,-1.58667,0,1.58667,0
0.954,-1.58811,0,1.58811,0
0.955,-1.58955,0,1.58955,0
0.956,-1.59099,0,1.59099,0
0.957,-1.59243,0,1.59243,0
0.958,-1.59387,0,1.59387,0
0.959,-1.59531,0,1.59531,0
0.96,-1.59676,0,1.59676,0
0.961,-1.5982,0,1.5982,0
0.962,-1.59965,0,1.59965,0
0.963,-1.6011,0,1.6011,0
0.964,-1.60255,0,1.60255,0
0.965,-1.604,0,1.604,0
0.966,-1.60546,0,1.60546,0
0.967,-1.60691,0,1.60691,0
0.968,-1.60837,0,1.60837,0
0.969,-1.60983,0,1.60983,0
0.97,-1.61129,0,1.61129,0
0.971,-1.61275,0,1.61275,0
0.972,-1.61421,0,1.61421,0
0.973,-1.61567,0,1.61567,0
0.974,-1.61714,0,1.61714,0
0.975,-1.6186,0,1.6186,0
0.976,-1.62007,0,1.62007,0
0.977,-1.62154,0,1.62154,0
0.978,-1.62301,0,1.62301,0
0.979,-1.62448,0,1.62448,0
0.98,-1.62595,0,1.62595,0
0.981,-1.62743,0,1.62743,0
0.982,-1.6289,0,1.6289,0
0.983,-1.63038,0,1.63038,0
0.984,-1.63186,0,1.63186,0
0.985,-1.63334,0,1.63334,0
0.986,-1.63482,0,1.63482,0
0.987,-1.6363,0,1.6363,0
0.988,-1.63779,0,1.63779,0
0.989,-1.63927,0,1.63927,0
0.99,-1.64076,0,1.64076,0
0.991,-1.64225,0,1.64225,0
0.992,-1.64374,0,1.64374,0
0.993,-1.64523,0,1.64523,0
0.994,-1.64672,0,1.64672,0
0.995,-1.64822,0,1.64822,0
0.996,-1.64971,0,1.64971,0
0.997,-1.65121,0,1.65121,0
0.998,-1.65271,0,1.65271,0
0.999,-1.65421,0,1.65421,0
x,y
-1.65421,0
1.65421,0
