time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6
0.157,0.145002,-8.99537e-06,0.145002,-9.00353e-06,0.145002,-9.00486e-06,0.145002,8.99502e-06,0.145002,9.00353e-06,0.145002,9.00485e-06
0.158,0.145857,-8.99532e-06,0.145857,-9.00353e-06,0.145857,-9.00486e-06,0.145857,8.99497e-06,0.145857,9.00353e-06,0.145857,9.00486e-06
0.159,0.146712,9.03023e-06,0.146712,9.02198e-06,0.146712,9.02064e-06,0.146712,-9.03059e-06,0.146712,-9.02197e-06,0.146712,-9.02064e-06
0.16,0.147566,9.03028e-06,0.147566,9.02198e-06,0.147566,9.02063e-06,0.147566,-9.03064e-06,0.147566,-9.02197e-06,0.147566,-9.02063e-06
0.161,0.148419,-8.99517e-06,0.148419,-9.00352e-06,0.148419,-9.00488e-06,0.148419,8.99482e-06,0.148419,9.00353e-06,0.148419,9.00488e-06
0.162,0.149271,-8.99512e-06,0.149271,-9.00352e-06,0.149271,-9.00489e-06,0.149271,8.99476e-06,0.149271,9.00353e-06,0.149271,9.00488e-06
0.163,0.150122,9.03043e-06,0.150122,9.02198e-06,0.150122,9.02061e-06,0.150122,-9.03079e-06,0.150122,-9.02198e-06,0.150122,-9.02061e-06
0.164,0.150972,9.03048e-06,0.150972,9.02198e-06,0.150972,9.0206e-06,0.150972,-9.03084e-06,0.150972,-9.02198e-06,0.150972,-9.02061e-06
0.165,0.151821,-8.99497e-06,0.151821,-9.00352e-06,0.151821,-9.00491e-06,0.151821,8.99461e-06,0.151821,9.00353e-06,0.151821,9.0049e-06
0.166,0.15267,-8.99492e-06,0.15267,-9.00352e-06,0.15267,-9.00492e-06,0.15267,8.99456e-06,0.15267,9.00352e-06,0.15267,9.00491e-06
0.167,0.153518,9.03063e-06,0.153518,9.02199e-06,0.153518,9.02058e-06,0.153518,-9.031e-06,0.153518,-9.02198e-06,0.153518,-9.02059e-06
0.168,0.154365,9.03068e-06,0.154365,9.02199e-06,0.154365,9.02058e-06,0.154365,-9.03105e-06,0.154365,-9.02198e-06,0.154365,-9.02058e-06
0.169,0.155211,-8.99478e-06,0.155211,-9.00352e-06,0.155211,-9.00494e-06,0.155211,8.9944e-06,0.155211,9.00352e-06,0.155211,9.00493e-06
0.17,0.156056,-8.99473e-06,0.156056,-9.00351e-06,0.156056,-9.00494e-06,0.156056,8.99435e-06,0.156056,9.00352e-06,0.156056,9.00494e-06
0.171,0.1569,9.03083e-06,0.1569,9.02199e-06,0.1569,9.02056e-06,0.1569,-9.0312e-06,0.1569,-9.02198e-06,0.1569,-9.02056e-06
0.172,0.157744,9.03087e-06,0.157744,9.02199e-06,0.157744,9.02055e-06,0.157744,-9.03125e-06,0.157744,-9.02199e-06,0.157744,-9.02055e-06
0.173,0.158587,-8.99458e-06,0.158587,-9.00351e-06,0.158587,-9.00496e-06,0.158587,8.9942e-06,0.158587,9.00352e-06,0.158587,9.00496e-06
0.174,0.159428,-8.99453e-06,0.159428,-9.00351e-06,0.159428,-9.00497e-06,0.159428,8.99415e-06,0.159428,9.00352e-06,0.159428,9.00496e-06
0.175,0.160269,9.03102e-06,0.160269,9.022e-06,0.160269,9.02053e-06,0.160269,-9.03141e-06,0.160269,-9.02199e-06,0.160269,-9.02053e-06
0.176,0.16111,9.03107e-06,0.16111,9.022e-06,0.16111,9.02052e-06,0.16111,-9.03146e-06,0.16111,-9.02199e-06,0.16111,-9.02053e-06
0.177,0.161949,-8.99438e-06,0.161949,-9.00351e-06,0.161949,-9.00499e-06,0.161949,8.99399e-06,0.161949,9.00351e-06,0.161949,9.00498e-06
0.178,0.162787,-8.99434e-06,0.162787,-9.00351e-06,0.162787,-9.00499e-06,0.162787,8.99394e-06,0.162787,9.00351e-06,0.162787,9.00499e-06
0.179,0.163625,9.03122e-06,0.163625,9.022e-06,0.163625,9.0205e-06,0.163625,-9.03161e-06,0.163625,-9.02199e-06,0.163625,-9.02051e-06
0.18,0.164462,9.03127e-06,0.164462,9.022e-06,0.164462,9.0205e-06,0.164462,-9.03166e-06,0.164462,-9.02199e-06,0.164462,-9.0205e-06
0.181,0.165298,-8.99419e-06,0.165298,-9.0035e-06,0.165298,-9.00501e-06,0.165298,8.99379e-06,0.165298,9.00351e-06,0.165298,9.00501e-06
0.182,0.166133,-8.99414e-06,0.166133,-9.0035e-06,0.166133,-9.00502e-06,0.166133,8.99374e-06,0.166133,9.00351e-06,0.166133,9.00501e-06
0.183,0.166967,9.03141e-06,0.166967,9.022e-06,0.166967,9.02048e-06,0.166967,-9.03181e-06,0.166967,-9.022e-06,0.166967,-9.02048e-06
0.184,0.167801,9.03146e-06,0.167801,9.02201e-06,0.167801,9.02047e-06,0.167801,-9.03187e-06,0.167801,-9.022e-06,0.167801,-9.02048e-06
0.185,0.168633,-8.99399e-06,0.168633,-9.0035e-06,0.168633,-9.00504e-06,0.168633,8.99359e-06,0.168633,9.0035e-06,0.168633,9.00503e-06
0.186,0.169465,-8.99395e-06,0.169465,-9.0035e-06,0.169465,-9.00505e-06,0.169465,8.99354e-06,0.169465,9.0035e-06,0.169465,9.00504e-06
0.187,0.170296,9.03161e-06,0.170296,9.02201e-06,0.170296,9.02045e-06,0.170296,-9.03202e-06,0.170296,-9.022e-06,0.170296,-9.02046e-06
0.188,0.171126,9.03166e-06,0.171126,9.02201e-06,0.171126,9.02044e-06,0.171126,-9.03207e-06,0.171126,-9.022e-06,0.171126,-9.02045e-06
0.189,0.171955,-8.9938e-06,0.171955,-9.00349e-06,0.171955,-9.00507e-06,0.171955,8.99339e-06,0.171955,9.0035e-06,0.171955,9.00506e-06
0.19,0.172784,-8.99375e-06,0.172784,-9.00349e-06,0.172784,-9.00507e-06,0.172784,8.99334e-06,0.172784,9.0035e-06,0.172784,9.00507e-06
0.191,0.173611,9.0318e-06,0.173611,9.02201e-06,0.173611,9.02042e-06,0.173611,-9.03222e-06,0.173611,-9.02201e-06,0.173611,-9.02043e-06
0.192,0.174438,9.03185e-06,0.174438,9.02201e-06,0.174438,9.02042e-06,0.174438,-9.03227e-06,0.174438,-9.02201e-06,0.174438,-9.02042e-06
0.193,0.175264,-8.99361e-06,0.175264,-9.00349e-06,0.175264,-9.00509e-06,0.175264,8.99318e-06,0.175264,9.0035e-06,0.175264,9.00509e-06
0.194,0.176089,-8.99356e-06,0.176089,-9.00349e-06,0.176089,-9.0051e-06,0.176089,8.99313e-06,0.176089,9.00349e-06,0.176089,9.00509e-06
0.195,0.176914,9.03199e-06,0.176914,9.02202e-06,0.176914,9.0204e-06,0.176914,-9.03242e-06,0.176914,-9.02201e-06,0.176914,-9.0204e-06
0.196,0.177737,9.03204e-06,0.177737,9.02202e-06,0.177737,9.02039e-06,0.177737,-9.03247e-06,0.177737,-9.02201e-06,0.177737,-9.0204e-06
0.197,0.17856,-8.99341e-06,0.17856,-9.00348e-06,0.17856,-9.00512e-06,0.17856,8.99298e-06,0.17856,9.00349e-06,0.17856,9.00511e-06
0.198,0.179382,-8.99337e-06,0.179382,-9.00348e-06,0.179382,-9.00512e-06,0.179382,8.99293e-06,0.179382,9.00349e-06,0.179382,9.00512e-06
0.199,0.180203,9.03219e-06,0.180203,9.02202e-06,0.180203,9.02037e-06,0.180203,-9.03262e-06,0.180203,-9.02201e-06,0.180203,-9.02038e-06
0.2,0.181023,9.03223e-06,0.181023,9.02202e-06,0.181023,9.02037e-06,0.181023,-9.03267e-06,0.181023,-9.02202e-06,0.181023,-9.02037e-06
0.201,0.181842,-8.99322e-06,0.181842,-9.00348e-06,0.181842,-9.00514e-06,0.181842,8.99278e-06,0.181842,9.00349e-06,0.181842,9.00514e-06
0.202,0.182661,-8.99317e-06,0.182661,-9.00348e-06,0.182661,-9.00515e-06,0.182661,8.99273e-06,0.182661,9.00349e-06,0.182661,9.00514e-06
0.203,0.183479,9.03238e-06,0.183479,9.02203e-06,0.183479,9.02035e-06,0.183479,-9.03282e-06,0.183479,-9.02202e-06,0.183479,-9.02035e-06
0.204,0.184296,9.03243e-06,0.184296,9.02203e-06,0.184296,9.02034e-06,0.184296,-9.03287e-06,0.184296,-9.02202e-06,0.184296,-9.02035e-06
0.205,0.185112,-8.99303e-06,0.185112,-9.00348e-06,0.185112,-9.00517e-06,0.185112,8.99258e-06,0.185112,9.00348e-06,0.185112,9.00516e-06
0.206,0.185927,-8.99298e-06,0.185927,-9.00347e-06,0.185927,-9.00518e-06,0.185927,8.99253e-06,0.185927,9.00348e-06,0.185927,9.00517e-06
0.207,0.186741,9.03257e-06,0.186741,9.02203e-06,0.186741,9.02032e-06,0.186741,-9.03302e-06,0.186741,-9.02202e-06,0.186741,-9.02033e-06
0.208,0.187555,9.03262e-06,0.187555,9.02203e-06,0.187555,9.02032e-06,0.187555,-9.03307e-06,0.187555,-9.02202e-06,0.187555,-9.02032e-06
0.209,0.188368,-8.99284e-06,0.188368,-9.00347e-06,0.188368,-9.00519e-06,0.188368,8.99238e-06,0.188368,9.00348e-06,0.188368,9.00519e-06
0.21,0.18918,-8.99279e-06,0.18918,-9.00347e-06,0.18918,-9.0052e-06,0.18918,8.99233e-06,0.18918,9.00348e-06,0.18918,9.00519e-06
0.211,0.189991,9.03276e-06,0.189991,9.02203e-06,0.189991,9.0203e-06,0.189991,-9.03322e-06,0.189991,-9.02203e-06,0.189991,-9.0203e-06
0.212,0.190802,9.03281e-06,0.190802,9.02204e-06,0.190802,9.02029e-06,0.190802,-9.03327e-06,0.190802,-9.02203e-06,0.190802,-9.0203e-06
0.213,0.191611,-8.99265e-06,0.191611,-9.00347e-06,0.191611,-9.00522e-06,0.191611,8.99219e-06,0.191611,9.00347e-06,0.191611,9.00521e-06
0.214,0.19242,-8.9926e-06,0.19242,-9.00347e-06,0.19242,-9.00523e-06,0.19242,8.99214e-06,0.19242,9.00347e-06,0.19242,9.00522e-06
0.215,0.193228,9.03295e-06,0.193228,9.02204e-06,0.193228,9.02027e-06,0.193228,-9.03342e-06,0.193228,-9.02203e-06,0.193228,-9.02028e-06
0.216,0.194035,9.033e-06,0.194035,9.02204e-06,0.194035,9.02026e-06,0.194035,-9.03347e-06,0.194035,-9.02203e-06,0.194035,-9.02027e-06
0.217,0.194842,-8.99246e-06,0.194842,-9.00346e-06,0.194842,-9.00525e-06,0.194842,8.99199e-06,0.194842,9.00347e-06,0.194842,9.00524e-06
0.218,0.195647,-8.99241e-06,0.195647,-9.00346e-06,0.195647,-9.00525e-06,0.195647,8.99194e-06,0.195647,9.00347e-06,0.195647,9.00525e-06
0.219,0.196452,9.03314e-06,0.196452,9.02204e-06,0.196452,9.02025e-06,0.196452,-9.03361e-06,0.196452,-9.02204e-06,0.196452,-9.02025e-06
0.22,0.197256,9.03319e-06,0.197256,9.02204e-06,0.197256,9.02024e-06,0.197256,-9.03366e-06,0.197256,-9.02204e-06,0.197256,-9.02025e-06
0.221,0.198059,-8.99227e-06,0.198059,-9.00346e-06,0.198059,-9.00527e-06,0.198059,8.99179e-06,0.198059,9.00347e-06,0.198059,9.00526e-06
0.222,0.198861,-8.99222e-06,0.198861,-9.00346e-06,0.198861,-9.00528e-06,0.198861,8.99174e-06,0.198861,9.00347e-06,0.198861,9.00527e-06
0.223,0.199663,9.03333e-06,0.199663,9.02205e-06,0.199663,9.02022e-06,0.199663,-9.03381e-06,0.199663,-9.02204e-06,0.199663,-9.02023e-06
0.224,0.200464,9.03338e-06,0.200464,9.02205e-06,0.200464,9.02021e-06,0.200464,-9.03386e-06,0.200464,-9.02204e-06,0.200464,-9.02022e-06
0.225,0.201264,-8.99208e-06,0.201263,-9.00346e-06,0.201264,-9.0053e-06,0.201264,8.99159e-06,0.201263,9.00346e-06,0.201264,9.00529e-06
0.226,0.202063,-8.99203e-06,0.202063,-9.00345e-06,0.202063,-9.0053e-06,0.202063,8.99155e-06,0.202063,9.00346e-06,0.202063,9.0053e-06
0.227,0.202861,9.03352e-06,0.202861,9.02205e-06,0.202861,9.0202e-06,0.202861,-9.03401e-06,0.202861,-9.02204e-06,0.202861,-9.0202e-06
0.228,0.203659,9.03357e-06,0.203659,9.02205e-06,0.203659,9.02019e-06,0.203659,-9.03406e-06,0.203659,-9.02204e-06,0.203659,-9.0202e-06
0.229,0.204455,-8.99189e-06,0.204455,-9.00345e-06,0.204455,-9.00532e-06,0.204455,8.9914e-06,0.204455,9.00346e-06,0.204455,9.00531e-06
0.23,0.205251,-8.99184e-06,0.205251,-9.00345e-06,0.205251,-9.00533e-06,0.205251,8.99135e-06,0.205251,9.00346e-06,0.205251,9.00532e-06
0.231,0.206046,9.03371e-06,0.206046,9.02206e-06,0.206046,9.02017e-06,0.206046,-9.0342e-06,0.206046,-9.02205e-06,0.206046,-9.02018e-06
0.232,0.206841,9.03375e-06,0.206841,9.02206e-06,0.206841,9.02016e-06,0.206841,-9.03425e-06,0.206841,-9.02205e-06,0.206841,-9.02017e-06
0.233,0.207634,-8.9917e-06,0.207634,-9.00345e-06,0.207634,-9.00535e-06,0.207634,8.9912e-06,0.207634,9.00345e-06,0.207634,9.00534e-06
0.234,0.208427,-8.99166e-06,0.208427,-9.00345e-06,0.208427,-9.00535e-06,0.208427,8.99115e-06,0.208427,9.00345e-06,0.208427,9.00534e-06
0.235,0.209219,9.03389e-06,0.209219,9.02206e-06,0.209219,9.02015e-06,0.209219,-9.0344e-06,0.209219,-9.02205e-06,0.209219,-9.02015e-06
0.236,0.21001,9.03394e-06,0.21001,9.02206e-06,0.21001,9.02014e-06,0.21001,-9.03445e-06,0.21001,-9.02205e-06,0.21001,-9.02015e-06
0.237,0.210801,-8.99152e-06,0.210801,-9.00344e-06,0.210801,-9.00537e-06,0.210801,8.99101e-06,0.210801,9.00345e-06,0.210801,9.00536e-06
0.238,0.21159,-8.99147e-06,0.21159,-9.00344e-06,0.21159,-9.00538e-06,0.21159,8.99096e-06,0.21159,9.00345e-06,0.21159,9.00537e-06
0.239,0.212379,9.03408e-06,0.212379,9.02206e-06,0.212379,9.02012e-06,0.212379,-9.03459e-06,0.212379,-9.02206e-06,0.212379,-9.02013e-06
0.24,0.213167,9.03413e-06,0.213167,9.02206e-06,0.213167,9.02011e-06,0.213167,-9.03464e-06,0.213167,-9.02206e-06,0.213167,-9.02012e-06
0.241,0.213954,-8.99133e-06,0.213954,-9.00344e-06,0.213954,-9.0054e-06,0.213954,8.99081e-06,0.213954,9.00345e-06,0.213954,9.00539e-06
0.242,0.214741,-8.99128e-06,0.214741,-9.00344e-06,0.214741,-9.0054e-06,0.214741,8.99077e-06,0.214741,9.00344e-06,0.214741,9.00539e-06
0.243,0.215526,9.03427e-06,0.215526,9.02207e-06,0.215526,9.0201e-06,0.215526,-9.03479e-06,0.215526,-9.02206e-06,0.215526,-9.0201e-06
0.244,0.216311,9.03431e-06,0.216311,9.02207e-06,0.216311,9.02009e-06,0.216311,-9.03484e-06,0.216311,-9.02206e-06,0.216311,-9.0201e-06
0.245,0.217095,-8.99114e-06,0.217095,-9.00343e-06,0.217095,-9.00542e-06,0.217095,8.99062e-06,0.217095,9.00344e-06,0.217095,9.00541e-06
0.246,0.217879,-8.9911e-06,0.217879,-9.00343e-06,0.217879,-9.00543e-06,0.217879,8.99057e-06,0.217879,9.00344e-06,0.217879,9.00542e-06
0.247,0.218661,9.03445e-06,0.218661,9.02207e-06,0.218661,9.02007e-06,0.218661,-9.03498e-06,0.218661,-9.02206e-06,0.218661,-9.02008e-06
0.248,0.219443,9.0345e-06,0.219443,9.02207e-06,0.219443,9.02007e-06,0.219443,-9.03503e-06,0.219443,-9.02207e-06,0.219443,-9.02007e-06
0.249,0.220224,-8.99096e-06,0.220224,-9.00343e-06,0.220224,-9.00544e-06,0.220224,8.99043e-06,0.220224,9.00344e-06,0.220224,9.00544e-06
0.25,0.221004,-8.99091e-06,0.221004,-9.00343e-06,0.221004,-9.00545e-06,0.221004,8.99038e-06,0.221004,9.00344e-06,0.221004,9.00544e-06
0.251,0.221783,9.03464e-06,0.221783,9.02208e-06,0.221783,9.02005e-06,0.221783,-9.03517e-06,0.221783,-9.02207e-06,0.221783,-9.02005e-06
0.252,0.222562,9.03468e-06,0.222562,9.02208e-06,0.222562,9.02004e-06,0.222562,-9.03522e-06,0.222562,-9.02207e-06,0.222562,-9.02005e-06
0.253,0.22334,-8.99077e-06,0.22334,-9.00343e-06,0.22334,-9.00547e-06,0.22334,8.99023e-06,0.22334,9.00343e-06,0.22334,9.00546e-06
0.254,0.224117,-8.99073e-06,0.224117,-9.00343e-06,0.224117,-9.00548e-06,0.224117,8.99019e-06,0.224117,9.00343e-06,0.224117,9.00547e-06
0.255,0.224893,9.03482e-06,0.224893,9.02208e-06,0.224893,9.02002e-06,0.224893,-9.03537e-06,0.224893,-9.02207e-06,0.224893,-9.02003e-06
0.256,0.225669,9.03487e-06,0.225669,9.02208e-06,0.225669,9.02002e-06,0.225669,-9.03541e-06,0.225669,-9.02207e-06,0.225669,-9.02002e-06
0.257,0.226443,-8.99059e-06,0.226443,-9.00342e-06,0.226443,-9.00549e-06,0.226443,8.99004e-06,0.226443,9.00343e-06,0.226443,9.00549e-06
0.258,0.227217,-8.99054e-06,0.227217,-9.00342e-06,0.227217,-9.0055e-06,0.227217,8.98999e-06,0.227217,9.00343e-06,0.227217,9.00549e-06
0.259,0.22799,9.03501e-06,0.22799,9.02208e-06,0.22799,9.02e-06,0.22799,-9.03556e-06,0.22799,-9.02208e-06,0.22799,-9.02001e-06
0.26,0.228763,9.03505e-06,0.228763,9.02208e-06,0.228763,9.01999e-06,0.228763,-9.03561e-06,0.228763,-9.02208e-06,0.228763,-9.02e-06
0.261,0.229534,-8.99041e-06,0.229534,-9.00342e-06,0.229534,-9.00552e-06,0.229534,8.98985e-06,0.229534,9.00343e-06,0.229534,9.00551e-06
0.262,0.230305,-8.99036e-06,0.230305,-9.00342e-06,0.230305,-9.00552e-06,0.230305,8.9898e-06,0.230305,9.00342e-06,0.230305,9.00552e-06
0.263,0.231075,9.03519e-06,0.231075,9.02209e-06,0.231075,9.01997e-06,0.231075,-9.03575e-06,0.231075,-9.02208e-06,0.231075,-9.01998e-06
0.264,0.231845,9.03524e-06,0.231845,9.02209e-06,0.231845,9.01997e-06,0.231845,-9.0358e-06,0.231845,-9.02208e-06,0.231845,-9.01998e-06
0.265,0.232613,-8.99022e-06,0.232613,-9.00342e-06,0.232613,-9.00554e-06,0.232613,8.98966e-06,0.232613,9.00342e-06,0.232613,9.00553e-06
0.266,0.233381,-8.99018e-06,0.233381,-9.00341e-06,0.233381,-9.00555e-06,0.233381,8.98961e-06,0.233381,9.00342e-06,0.233381,9.00554e-06
0.267,0.234148,9.03537e-06,0.234148,9.02209e-06,0.234148,9.01995e-06,0.234148,-9.03594e-06,0.234148,-9.02208e-06,0.234148,-9.01996e-06
0.268,0.234914,9.03542e-06,0.234914,9.02209e-06,0.234914,9.01994e-06,0.234914,-9.03599e-06,0.234914,-9.02209e-06,0.234914,-9.01995e-06
0.269,0.23568,-8.99004e-06,0.23568,-9.00341e-06,0.23568,-9.00557e-06,0.23568,8.98947e-06,0.23568,9.00342e-06,0.23568,9.00556e-06
0.27,0.236444,-8.98999e-06,0.236444,-9.00341e-06,0.236444,-9.00557e-06,0.236444,8.98942e-06,0.236444,9.00342e-06,0.236444,9.00556e-06
0.271,0.237208,9.03556e-06,0.237208,9.02209e-06,0.237208,9.01993e-06,0.237208,-9.03613e-06,0.237208,-9.02209e-06,0.237208,-9.01993e-06
0.272,0.237971,9.0356e-06,0.237971,9.0221e-06,0.237971,9.01992e-06,0.237971,-9.03618e-06,0.237971,-9.02209e-06,0.237971,-9.01993e-06
0.273,0.238734,-8.98986e-06,0.238734,-9.00341e-06,0.238734,-9.00559e-06,0.238734,8.98928e-06,0.238734,9.00341e-06,0.238734,9.00558e-06
0.274,0.239496,-8.98981e-06,0.239495,-9.00341e-06,0.239496,-9.0056e-06,0.239496,8.98923e-06,0.239495,9.00341e-06,0.239496,9.00559e-06
0.275,0.240256,9.03574e-06,0.240256,9.0221e-06,0.240256,9.0199e-06,0.240256,-9.03632e-06,0.240256,-9.02209e-06,0.240256,-9.01991e-06
0.276,0.241017,9.03578e-06,0.241016,9.0221e-06,0.241017,9.0199e-06,0.241017,-9.03637e-06,0.241016,-9.02209e-06,0.241017,-9.0199e-06
0.277,0.241776,-8.98968e-06,0.241776,-9.0034e-06,0.241776,-9.00561e-06,0.241776,8.98909e-06,0.241776,9.00341e-06,0.241776,9.00561e-06
0.278,0.242535,-8.98963e-06,0.242534,-9.0034e-06,0.242535,-9.00562e-06,0.242535,8.98904e-06,0.242534,9.00341e-06,0.242535,9.00561e-06
0.279,0.243292,9.03592e-06,0.243292,9.0221e-06,0.243292,9.01988e-06,0.243292,-9.03651e-06,0.243292,-9.0221e-06,0.243292,-9.01989e-06
0.28,0.244049,9.03596e-06,0.244049,9.0221e-06,0.244049,9.01987e-06,0.244049,-9.03656e-06,0.244049,-9.0221e-06,0.244049,-9.01988e-06
0.281,0.244806,-8.98949e-06,0.244806,-9.0034e-06,0.244806,-9.00564e-06,0.244806,8.9889e-06,0.244806,9.00341e-06,0.244806,9.00563e-06
0.282,0.245561,-8.98945e-06,0.245561,-9.0034e-06,0.245561,-9.00564e-06,0.245561,8.98885e-06,0.245561,9.00341e-06,0.245561,9.00564e-06
0.283,0.246316,9.0361e-06,0.246316,9.02211e-06,0.246316,9.01985e-06,0.246316,-9.0367e-06,0.246316,-9.0221e-06,0.246316,-9.01986e-06
0.284,0.24707,9.03615e-06,0.24707,9.02211e-06,0.24707,9.01985e-06,0.24707,-9.03674e-06,0.24707,-9.0221e-06,0.24707,-9.01986e-06
0.285,0.247824,-8.98931e-06,0.247823,-9.0034e-06,0.247824,-9.00566e-06,0.247824,8.98871e-06,0.247823,9.0034e-06,0.247824,9.00565e-06
0.286,0.248576,-8.98927e-06,0.248576,-9.0034e-06,0.248576,-9.00567e-06,0.248576,8.98867e-06,0.248576,9.0034e-06,0.248576,9.00566e-06
0.287,0.249328,9.03628e-06,0.249328,9.02211e-06,0.249328,9.01983e-06,0.249328,-9.03689e-06,0.249328,-9.0221e-06,0.249328,-9.01984e-06
0.288,0.250079,9.03633e-06,0.250079,9.02211e-06,0.250079,9.01982e-06,0.250079,-9.03693e-06,0.250079,-9.0221e-06,0.250079,-9.01983e-06
0.289,0.250829,-8.98913e-06,0.250829,-9.00339e-06,0.250829,-9.00569e-06,0.250829,8.98852e-06,0.250829,9.0034e-06,0.250829,9.00568e-06
0.29,0.251579,-8.98909e-06,0.251579,-9.00339e-06,0.251579,-9.00569e-06,0.251579,8.98848e-06,0.251579,9.0034e-06,0.251579,9.00568e-06
0.291,0.252328,9.03646e-06,0.252328,9.02211e-06,0.252328,9.01981e-06,0.252328,-9.03707e-06,0.252328,-9.02211e-06,0.252328,-9.01982e-06
0.292,0.253076,9.03651e-06,0.253076,9.02211e-06,0.253076,9.0198e-06,0.253076,-9.03712e-06,0.253076,-9.02211e-06,0.253076,-9.01981e-06
0.293,0.253823,-8.98895e-06,0.253823,-9.00339e-06,0.253823,-9.00571e-06,0.253823,8.98834e-06,0.253823,9.00339e-06,0.253823,9.0057e-06
0.294,0.254569,-8.98891e-06,0.254569,-9.00339e-06,0.254569,-9.00571e-06,0.254569,8.98829e-06,0.254569,9.00339e-06,0.254569,9.00571e-06
0.295,0.255315,9.03664e-06,0.255315,9.02212e-06,0.255315,9.01978e-06,0.255315,-9.03726e-06,0.255315,-9.02211e-06,0.255315,-9.01979e-06
0.296,0.25606,9.03668e-06,0.25606,9.02212e-06,0.25606,9.01978e-06,0.25606,-9.03731e-06,0.25606,-9.02211e-06,0.25606,-9.01979e-06
0.297,0.256805,-8.98877e-06,0.256805,-9.00338e-06,0.256805,-9.00573e-06,0.256805,8.98815e-06,0.256805,9.00339e-06,0.256805,9.00572e-06
0.298,0.257548,-8.98873e-06,0.257548,-9.00338e-06,0.257548,-9.00574e-06,0.257548,8.9881e-06,0.257548,9.00339e-06,0.257548,9.00573e-06
0.299,0.258291,9.03682e-06,0.258291,9.02212e-06,0.258291,9.01976e-06,0.258291,-9.03745e-06,0.258291,-9.02212e-06,0.258291,-9.01977e-06
0.3,0.259033,9.03686e-06,0.259033,9.02212e-06,0.259033,9.01975e-06,0.259033,-9.03749e-06,0.259033,-9.02212e-06,0.259033,-9.01976e-06
0.301,0.259774,-8.9886e-06,0.259774,-9.00338e-06,0.259774,-9.00576e-06,0.259774,8.98796e-06,0.259774,9.00339e-06,0.259774,9.00575e-06
0.302,0.260515,-8.98855e-06,0.260515,-9.00338e-06,0.260515,-9.00576e-06,0.260515,8.98792e-06,0.260515,9.00339e-06,0.260515,9.00575e-06
0.303,0.261255,9.037e-06,0.261255,9.02212e-06,0.261255,9.01974e-06,0.261255,-9.03763e-06,0.261255,-9.02212e-06,0.261255,-9.01975e-06
0.304,0.261994,9.03704e-06,0.261994,9.02213e-06,0.261994,9.01973e-06,0.261994,-9.03768e-06,0.261994,-9.02212e-06,0.261994,-9.01974e-06
0.305,0.262732,-8.98842e-06,0.262732,-9.00338e-06,0.262732,-9.00578e-06,0.262732,8.98778e-06,0.262732,9.00338e-06,0.262732,9.00577e-06
0.306,0.26347,-8.98837e-06,0.26347,-9.00338e-06,0.26347,-9.00578e-06,0.26347,8.98773e-06,0.26347,9.00338e-06,0.26347,9.00578e-06
0.307,0.264207,9.03718e-06,0.264207,9.02213e-06,0.264207,9.01971e-06,0.264207,-9.03782e-06,0.264207,-9.02212e-06,0.264207,-9.01972e-06
0.308,0.264943,9.03722e-06,0.264943,9.02213e-06,0.264943,9.01971e-06,0.264943,-9.03786e-06,0.264943,-9.02212e-06,0.264943,-9.01972e-06
0.309,0.265679,-8.98824e-06,0.265678,-9.00337e-06,0.265679,-9.0058e-06,0.265679,8.98759e-06,0.265678,9.00338e-06,0.265679,9.00579e-06
0.31,0.266413,-8.98819e-06,0.266413,-9.00337e-06,0.266413,-9.00581e-06,0.266413,8.98755e-06,0.266413,9.00338e-06,0.266413,9.0058e-06
0.311,0.267147,9.03735e-06,0.267147,9.02213e-06,0.267147,9.01969e-06,0.267147,-9.038e-06,0.267147,-9.02213e-06,0.267147,-9.0197e-06
0.312,0.26788,9.0374e-06,0.26788,9.02213e-06,0.26788,9.01968e-06,0.26788,-9.03805e-06,0.26788,-9.02213e-06,0.26788,-9.01969e-06
0.313,0.268613,-8.98806e-06,0.268613,-9.00337e-06,0.268613,-9.00583e-06,0.268613,8.98741e-06,0.268613,9.00338e-06,0.268613,9.00582e-06
0.314,0.269345,-8.98802e-06,0.269345,-9.00337e-06,0.269345,-9.00583e-06,0.269345,8.98736e-06,0.269345,9.00337e-06,0.269345,9.00582e-06
0.315,0.270076,9.03753e-06,0.270076,9.02214e-06,0.270076,9.01967e-06,0.270076,-9.03819e-06,0.270076,-9.02213e-06,0.270076,-9.01968e-06
0.316,0.270806,9.03758e-06,0.270806,9.02214e-06,0.270806,9.01966e-06,0.270806,-9.03823e-06,0.270806,-9.02213e-06,0.270806,-9.01967e-06
0.317,0.271535,-8.98788e-06,0.271535,-9.00337e-06,0.271535,-9.00585e-06,0.271535,8.98722e-06,0.271535,9.00337e-06,0.271535,9.00584e-06
0.318,0.272264,-8.98784e-06,0.272264,-9.00337e-06,0.272264,-9.00585e-06,0.272264,8.98718e-06,0.272264,9.00337e-06,0.272264,9.00584e-06
0.319,0.272992,9.03771e-06,0.272992,9.02214e-06,0.272992,9.01964e-06,0.272992,-9.03837e-06,0.272992,-9.02213e-06,0.272992,-9.01965e-06
0.32,0.27372,9.03775e-06,0.27372,9.02214e-06,0.27372,9.01964e-06,0.27372,-9.03842e-06,0.27372,-9.02213e-06,0.27372,-9.01965e-06
