x1,y1,r1,x2,y2,r2,x3,y3,r3,x4,y4,r4,x5,y5,r5,x6,y6,r6,
2.5,2.6,1.5,7.5,2.6,1,13.5,2.6,0.5,2.5,7.8,1.5,7.5,7.8,1,13.5,7.8,0.5,
time,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6
0.214,1.52127,2.59808,7.52127,2.59808,13.5213,2.59808,1.52127,7.79423,7.52127,7.79423,13.5213,7.79423
0.215,1.52146,2.59808,7.52146,2.59808,13.5215,2.59808,1.52146,7.79423,7.52146,7.79423,13.5215,7.79423
0.216,1.52166,2.59808,7.52166,2.59808,13.5217,2.59808,1.52166,7.79423,7.52166,7.79423,13.5217,7.79423
0.217,1.52185,2.59808,7.52185,2.59808,13.5219,2.59808,1.52185,7.79423,7.52185,7.79423,13.5219,7.79423
0.218,1.52205,2.59808,7.52205,2.59808,13.522,2.59808,1.52205,7.79423,7.52205,7.79423,13.522,7.79423
0.219,1.52224,2.59808,7.52224,2.59808,13.5222,2.59808,1.52224,7.79423,7.52224,7.79423,13.5222,7.79423
0.22,1.52244,2.59808,7.52244,2.59808,13.5224,2.59808,1.52244,7.79423,7.52244,7.79423,13.5224,7.79423
0.221,1.52264,2.59808,7.52264,2.59808,13.5226,2.59808,1.52264,7.79423,7.52264,7.79423,13.5226,7.79423
0.222,1.52284,2.59808,7.52284,2.59808,13.5228,2.59808,1.52284,7.79423,7.52284,7.79423,13.5228,7.79423
0.223,1.52304,2.59808,7.52304,2.59808,13.523,2.59808,1.52304,7.79423,7.52304,7.79423,13.523,7.79423
0.224,1.52324,2.59808,7.52324,2.59808,13.5232,2.59808,1.52324,7.79423,7.52324,7.79423,13.5232,7.79423
0.225,1.52344,2.59808,7.52344,2.59808,13.5234,2.59808,1.52344,7.79423,7.52344,7.79423,13.5234,7.79423
0.226,1.52364,2.59808,7.52364,2.59808,13.5236,2.59808,1.52364,7.79423,7.52364,7.79423,13.5236,7.79423
0.227,1.52384,2.59808,7.52384,2.59808,13.5238,2.59808,1.52384,7.79423,7.52384,7.79423,13.5238,7.79423
0.228,1.52404,2.59808,7.52404,2.59808,13.524,2.59808,1.52404,7.79423,7.52404,7.79423,13.524,7.79423
0.229,1.52425,2.59808,7.52425,2.59808,13.5242,2.59808,1.52425,7.79423,7.52425,7.79423,13.5242,7.79423
0.23,1.52445,2.59808,7.52445,2.59808,13.5245,2.59808,1.52445,7.79423,7.52445,7.79423,13.5245,7.79423
0.231,1.52466,2.59808,7.52466,2.59808,13.5247,2.59808,1.52466,7.79423,7.52466,7.79423,13.5247,7.79423
0.232,1.52487,2.59808,7.52487,2.59808,13.5249,2.59808,1.52487,7.79423,7.52487,7.79423,13.5249,7.79423
0.233,1.52507,2.59808,7.52507,2.59808,13.5251,2.59808,1.52507,7.79423,7.52507,7.79423,13.5251,7.79423
0.234,1.52528,2.59808,7.52528,2.59808,13.5253,2.59808,1.52528,7.79423,7.52528,7.79423,13.5253,7.79423
0.235,1.52549,2.59808,7.52549,2.59808,13.5255,2.59808,1.52549,7.79423,7.52549,7.79423,13.5255,7.79423
0.236,1.5257,2.59808,7.5257,2.59808,13.5257,2.59808,1.5257,7.79423,7.5257,7.79423,13.5257,7.79423
0.237,1.52591,2.59808,7.52591,2.59808,13.5259,2.59808,1.52591,7.79423,7.52591,7.79423,13.5259,7.79423
0.238,1.52612,2.59808,7.52612,2.59808,13.5261,2.59808,1.52612,7.79423,7.52612,7.79423,13.5261,7.79423
0.239,1.52633,2.59808,7.52633,2.59808,13.5263,2.59808,1.52633,7.79423,7.52633,7.79423,13.5263,7.79423
0.24,1.52655,2.59808,7.52655,2.59808,13.5265,2.59808,1.52655,7.79423,7.52655,7.79423,13.5265,7.79423
0.241,1.52676,2.59808,7.52676,2.59808,13.5268,2.59808,1.52676,7.79423,7.52676,7.79423,13.5268,7.79423
0.242,1.52697,2.59808,7.52697,2.59808,13.527,2.59808,1.52697,7.79423,7.52697,7.79423,13.527,7.79423
0.243,1.52719,2.59808,7.52719,2.59808,13.5272,2.59808,1.52719,7.79423,7.52719,7.79423,13.5272,7.79423
0.244,1.5274,2.59808,7.5274,2.59808,13.5274,2.59808,1.5274,7.79423,7.5274,7.79423,13.5274,7.79423
0.245,1.52762,2.59808,7.52762,2.59808,13.5276,2.59808,1.52762,7.79423,7.52762,7.79423,13.5276,7.79423
0.246,1.52784,2.59808,7.52784,2.59808,13.5278,2.59808,1.52784,7.79423,7.52784,7.79423,13.5278,7.79423
0.247,1.52806,2.59808,7.52806,2.59808,13.5281,2.59808,1.52806,7.79423,7.52806,7.79423,13.5281,7.79423
0.248,1.52828,2.59808,7.52828,2.59808,13.5283,2.59808,1.52828,7.79423,7.52828,7.79423,13.5283,7.79423
0.249,1.5285,2.59808,7.5285,2.59808,13.5285,2.59808,1.5285,7.79423,7.5285,7.79423,13.5285,7.79423
0.25,1.52872,2.59808,7.52872,2.59808,13.5287,2.59808,1.52872,7.79423,7.52872,7.79423,13.5287,7.79423
0.251,1.52894,2.59808,7.52894,2.59808,13.5289,2.59808,1.52894,7.79423,7.52894,7.79423,13.5289,7.79423
0.252,1.52916,2.59808,7.52916,2.59808,13.5292,2.59808,1.52916,7.79423,7.52916,7.79423,13.5292,7.79423
0.253,1.52938,2.59808,7.52938,2.59808,13.5294,2.59808,1.52938,7.79423,7.52938,7.79423,13.5294,7.79423
0.254,1.52961,2.59808,7.52961,2.59808,13.5296,2.59808,1.52961,7.79423,7.52961,7.79423,13.5296,7.79423
0.255,1.52983,2.59808,7.52983,2.59808,13.5298,2.59808,1.52983,7.79423,7.52983,7.79423,13.5298,7.79423
0.256,1.53006,2.59808,7.53006,2.59808,13.5301,2.59808,1.53006,7.79423,7.53006,7.79423,13.5301,7.79423
0.257,1.53028,2.59808,7.53028,2.59808,13.5303,2.59808,1.53028,7.79423,7.53028,7.79423,13.5303,7.79423
0.258,1.53051,2.59808,7.53051,2.59808,13.5305,2.59808,1.53051,7.79423,7.53051,7.79423,13.5305,7.79423
0.259,1.53074,2.59808,7.53074,2.59808,13.5307,2.59808,1.53074,7.79423,7.53074,7.79423,13.5307,7.79423
0.26,1.53097,2.59808,7.53097,2.59808,13.531,2.59808,1.53097,7.79423,7.53097,7.79423,13.531,7.79423
0.261,1.53119,2.59808,7.53119,2.59808,13.5312,2.59808,1.53119,7.79423,7.53119,7.79423,13.5312,7.79423
0.262,1.53142,2.59808,7.53142,2.59808,13.5314,2.59808,1.53142,7.79423,7.53142,7.79423,13.5314,7.79423
0.263,1.53166,2.59808,7.53166,2.59808,13.5317,2.59808,1.53166,7.79423,7.53166,7.79423,13.5317,7.79423
0.264,1.53189,2.59808,7.53189,2.59808,13.5319,2.59808,1.53189,7.79423,7.53189,7.79423,13.5319,7.79423
0.265,1.53212,2.59808,7.53212,2.59808,13.5321,2.59808,1.53212,7.79423,7.53212,7.79423,13.5321,7.79423
0.266,1.53235,2.59808,7.53235,2.59808,13.5324,2.59808,1.53235,7.79423,7.53235,7.79423,13.5324,7.79423
0.267,1.53259,2.59808,7.53259,2.59808,13.5326,2.59808,1.53259,7.79423,7.53259,7.79423,13.5326,7.79423
0.268,1.53282,2.59808,7.53282,2.59808,13.5328,2.59808,1.53282,7.79423,7.53282,7.79423,13.5328,7.79423
0.269,1.53306,2.59808,7.53306,2.59808,13.5331,2.59808,1.53306,7.79423,7.53306,7.79423,13.5331,7.79423
0.27,1.53329,2.59808,7.53329,2.59808,13.5333,2.59808,1.53329,7.79423,7.53329,7.79423,13.5333,7.79423
0.271,1.53353,2.59808,7.53353,2.59808,13.5335,2.59808,1.53353,7.79423,7.53353,7.79423,13.5335,7.79423
0.272,1.53377,2.59808,7.53377,2.59808,13.5338,2.59808,1.53377,7.79423,7.53377,7.79423,13.5338,7.79423
0.273,1.534,2.59808,7.534,2.59808,13.534,2.59808,1.534,7.79423,7.534,7.79423,13.534,7.79423
0.274,1.53424,2.59808,7.53424,2.59808,13.5342,2.59808,1.53424,7.79423,7.53424,7.79423,13.5342,7.79423
0.275,1.53448,2.59808,7.53448,2.59808,13.5345,2.59808,1.53448,7.79423,7.53448,7.79423,13.5345,7.79423
0.276,1.53472,2.59808,7.53472,2.59808,13.5347,2.59808,1.53472,7.79423,7.53472,7.79423,13.5347,7.79423
0.277,1.53497,2.59808,7.53497,2.59808,13.535,2.59808,1.53497,7.79423,7.53497,7.79423,13.535,7.79423
0.278,1.53521,2.59808,7.53521,2.59808,13.5352,2.59808,1.53521,7.79423,7.53521,7.79423,13.5352,7.79423
0.279,1.53545,2.59808,7.53545,2.59808,13.5355,2.59808,1.53545,7.79423,7.53545,7.79423,13.5355,7.79423
0.28,1.53569,2.59808,7.53569,2.59808,13.5357,2.59808,1.53569,7.79423,7.53569,7.79423,13.5357,7.79423
0.281,1.53594,2.59808,7.53594,2.59808,13.5359,2.59808,1.53594,7.79423,7.53594,7.79423,13.5359,7.79423
0.282,1.53618,2.59808,7.53618,2.59808,13.5362,2.59808,1.53618,7.79423,7.53618,7.79423,13.5362,7.79423
0.283,1.53643,2.59808,7.53643,2.59808,13.5364,2.59808,1.53643,7.79423,7.53643,7.79423,13.5364,7.79423
0.284,1.53668,2.59808,7.53668,2.59808,13.5367,2.59808,1.53668,7.79423,7.53668,7.79423,13.5367,7.79423
0.285,1.53692,2.59808,7.53692,2.59808,13.5369,2.59808,1.53692,7.79423,7.53692,7.79423,13.5369,7.79423
0.286,1.53717,2.59808,7.53717,2.59808,13.5372,2.59808,1.53717,7.79423,7.53717,7.79423,13.5372,7.79423
0.287,1.53742,2.59808,7.53742,2.59808,13.5374,2.59808,1.53742,7.79423,7.53742,7.79423,13.5374,7.79423
0.288,1.53767,2.59808,7.53767,2.59808,13.5377,2.59808,1.53767,7.79423,7.53767,7.79423,13.5377,7.79423
0.289,1.53792,2.59808,7.53792,2.59808,13.5379,2.59808,1.53792,7.79423,7.53792,7.79423,13.5379,7.79423
0.29,1.53817,2.59808,7.53817,2.59808,13.5382,2.59808,1.53817,7.79423,7.53817,7.79423,13.5382,7.79423
0.291,1.53842,2.59808,7.53842,2.59808,13.5384,2.59808,1.53842,7.79423,7.53842,7.79423,13.5384,7.79423
0.292,1.53868,2.59808,7.53868,2.59808,13.5387,2.59808,1.53868,7.79423,7.53868,7.79423,13.5387,7.79423
0.293,1.53893,2.59808,7.53893,2.59808,13.5389,2.59808,1.53893,7.79423,7.53893,7.79423,13.5389,7.79423
0.294,1.53918,2.59808,7.53918,2.59808,13.5392,2.59808,1.53918,7.79423,7.53918,7.79423,13.5392,7.79423
0.295,1.53944,2.59808,7.53944,2.59808,13.5394,2.59808,1.53944,7.79423,7.53944,7.79423,13.5394,7.79423
0.296,1.5397,2.59808,7.5397,2.59808,13.5397,2.59808,1.5397,7.79423,7.5397,7.79423,13.5397,7.79423
0.297,1.53995,2.59808,7.53995,2.59808,13.54,2.59808,1.53995,7.79423,7.53995,7.79423,13.54,7.79423
0.298,1.54021,2.59808,7.54021,2.59808,13.5402,2.59808,1.54021,7.79423,7.54021,7.79423,13.5402,7.79423
0.299,1.54047,2.59808,7.54047,2.59808,13.5405,2.59808,1.54047,7.79423,7.54047,7.79423,13.5405,7.79423
0.3,1.54073,2.59808,7.54073,2.59808,13.5407,2.59808,1.54073,7.79423,7.54073,7.79423,13.5407,7.79423
0.301,1.54098,2.59808,7.54098,2.59808,13.541,2.59808,1.54098,7.79423,7.54098,7.79423,13.541,7.79423
0.302,1.54124,2.59808,7.54124,2.59808,13.5412,2.59808,1.54124,7.79423,7.54124,7.79423,13.5412,7.79423
0.303,1.54151,2.59808,7.54151,2.59808,13.5415,2.59808,1.54151,7.79423,7.54151,7.79423,13.5415,7.79423
0.304,1.54177,2.59808,7.54177,2.59808,13.5418,2.59808,1.54177,7.79423,7.54177,7.79423,13.5418,7.79423
0.305,1.54203,2.59808,7.54203,2.59808,13.542,2.59808,1.54203,7.79423,7.54203,7.79423,13.542,7.79423
0.306,1.54229,2.59808,7.54229,2.59808,13.5423,2.59808,1.54229,7.79423,7.54229,7.79423,13.5423,7.79423
0.307,1.54256,2.59808,7.54256,2.59808,13.5426,2.59808,1.54256,7.79423,7.54256,7.79423,13.5426,7.79423
0.308,1.54282,2.59808,7.54282,2.59808,13.5428,2.59808,1.54282,7.79423,7.54282,7.79423,13.5428,7.79423
0.309,1.54309,2.59808,7.54309,2.59808,13.5431,2.59808,1.54309,7.79423,7.54309,7.79423,13.5431,7.79423
0.31,1.54335,2.59808,7.54335,2.59808,13.5434,2.59808,1.54335,7.79423,7.54335,7.79423,13.5434,7.79423
0.311,1.54362,2.59808,7.54362,2.59808,13.5436,2.59808,1.54362,7.79423,7.54362,7.79423,13.5436,7.79423
0.312,1.54389,2.59808,7.54389,2.59808,13.5439,2.59808,1.54389,7.79423,7.54389,7.79423,13.5439,7.79423
0.313,1.54416,2.59808,7.54416,2.59808,13.5442,2.59808,1.54416,7.79423,7.54416,7.79423,13.5442,7.79423
0.314,1.54442,2.59808,7.54442,2.59808,13.5444,2.59808,1.54442,7.79423,7.54442,7.79423,13.5444,7.79423
0.315,1.54469,2.59808,7.54469,2.59808,13.5447,2.59808,1.54469,7.79423,7.54469,7.79423,13.5447,7.79423
0.316,1.54496,2.59808,7.54496,2.59808,13.545,2.59808,1.54496,7.79423,7.54496,7.79423,13.545,7.79423
0.317,1.54524,2.59808,7.54524,2.59808,13.5452,2.59808,1.54524,7.79423,7.54524,7.79423,13.5452,7.79423
0.318,1.54551,2.59808,7.54551,2.59808,13.5455,2.59808,1.54551,7.79423,7.54551,7.79423,13.5455,7.79423
0.319,1.54578,2.59808,7.54578,2.59808,13.5458,2.59808,1.54578,7.79423,7.54578,7.79423,13.5458,7.79423
0.32,1.54605,2.59808,7.54605,2.59808,13.5461,2.59808,1.54605,7.79423,7.54605,7.79423,13.5461,7.79423
0.321,1.54633,2.59808,7.54633,2.59808,13.5463,2.59808,1.54633,7.79423,7.54633,7.79423,13.5463,7.79423
0.322,1.5466,2.59808,7.5466,2.59808,13.5466,2.59808,1.5466,7.79423,7.5466,7.79423,13.5466,7.79423
0.323,1.54688,2.59808,7.54688,2.59808,13.5469,2.59808,1.54688,7.79423,7.54688,7.79423,13.5469,7.79423
0.324,1.54715,2.59808,7.54715,2.59808,13.5472,2.59808,1.54715,7.79423,7.54715,7.79423,13.5472,7.79423
0.325,1.54743,2.59808,7.54743,2.59808,13.5474,2.59808,1.54743,7.79423,7.54743,7.79423,13.5474,7.79423
0.326,1.54771,2.59808,7.54771,2.59808,13.5477,2.59808,1.54771,7.79423,7.54771,7.79423,13.5477,7.79423
0.327,1.54799,2.59808,7.54799,2.59808,13.548,2.59808,1.54799,7.79423,7.54799,7.79423,13.548,7.79423
0.328,1.54827,2.59808,7.54827,2.59808,13.5483,2.59808,1.54827,7.79423,7.54827,7.79423,13.5483,7.79423
0.329,1.54855,2.59808,7.54855,2.59808,13.5485,2.59808,1.54855,7.79423,7.54855,7.79423,13.5485,7.79423
0.33,1.54883,2.59808,7.54883,2.59808,13.5488,2.59808,1.54883,7.79423,7.54883,7.79423,13.5488,7.79423
0.331,1.54911,2.59808,7.54911,2.59808,13.5491,2.59808,1.54911,7.79423,7.54911,7.79423,13.5491,7.79423
0.332,1.54939,2.59808,7.54939,2.59808,13.5494,2.59808,1.54939,7.79423,7.54939,7.79423,13.5494,7.79423
0.333,1.54967,2.59808,7.54967,2.59808,13.5497,2.59808,1.54967,7.79423,7.54967,7.79423,13.5497,7.79423
0.334,1.54996,2.59808,7.54996,2.59808,13.55,2.59808,1.54996,7.79423,7.54996,7.79423,13.55,7.79423
0.335,1.55024,2.59808,7.55024,2.59808,13.5502,2.59808,1.55024,7.79423,7.55024,7.79423,13.5502,7.79423
0.336,1.55053,2.59808,7.55053,2.59808,13.5505,2.59808,1.55053,7.79423,7.55053,7.79423,13.5505,7.79423
0.337,1.55081,2.59808,7.55081,2.59808,13.5508,2.59808,1.55081,7.79423,7.55081,7.79423,13.5508,7.79423
0.338,1.5511,2.59808,7.5511,2.59808,13.5511,2.59808,1.5511,7.79423,7.5511,7.79423,13.5511,7.79423
0.339,1.55138,2.59808,7.55138,2.59808,13.5514,2.59808,1.55138,7.79423,7.55138,7.79423,13.5514,7.79423
0.34,1.55167,2.59808,7.55167,2.59808,13.5517,2.59808,1.55167,7.79423,7.55167,7.79423,13.5517,7.79423
0.341,1.55196,2.59808,7.55196,2.59808,13.552,2.59808,1.55196,7.79423,7.55196,7.79423,13.552,7.79423
0.342,1.55225,2.59808,7.55225,2.59808,13.5522,2.59808,1.55225,7.79423,7.55225,7.79423,13.5522,7.79423
0.343,1.55254,2.59808,7.55254,2.59808,13.5525,2.59808,1.55254,7.79423,7.55254,7.79423,13.5525,7.79423
0.344,1.55283,2.59808,7.55283,2.59808,13.5528,2.59808,1.55283,7.79423,7.55283,7.79423,13.5528,7.79423
0.345,1.55312,2.59808,7.55312,2.59808,13.5531,2.59808,1.55312,7.79423,7.55312,7.79423,13.5531,7.79423
0.346,1.55341,2.59808,7.55341,2.59808,13.5534,2.59808,1.55341,7.79423,7.55341,7.79423,13.5534,7.79423
0.347,1.55371,2.59808,7.55371,2.59808,13.5537,2.59808,1.55371,7.79423,7.55371,7.79423,13.5537,7.79423
0.348,1.554,2.59808,7.554,2.59808,13.554,2.59808,1.554,7.79423,7.554,7.79423,13.554,7.79423
0.349,1.55429,2.59808,7.55429,2.59808,13.5543,2.59808,1.55429,7.79423,7.55429,7.79423,13.5543,7.79423
0.35,1.55459,2.59808,7.55459,2.59808,13.5546,2.59808,1.55459,7.79423,7.55459,7.79423,13.5546,7.79423
0.351,1.55488,2.59808,7.55488,2.59808,13.5549,2.59808,1.55488,7.79423,7.55488,7.79423,13.5549,7.79423
0.352,1.55518,2.59808,7.55518,2.59808,13.5552,2.59808,1.55518,7.79423,7.55518,7.79423,13.5552,7.79423
0.353,1.55548,2.59808,7.55548,2.59808,13.5555,2.59808,1.55548,7.79423,7.55548,7.79423,13.5555,7.79423
0.354,1.55578,2.59808,7.55578,2.59808,13.5558,2.59808,1.55578,7.79423,7.55578,7.79423,13.5558,7.79423
0.355,1.55607,2.59808,7.55607,2.59808,13.5561,2.59808,1.55607,7.79423,7.55607,7.79423,13.5561,7.79423
0.356,1.55637,2.59808,7.55637,2.59808,13.5564,2.59808,1.55637,7.79423,7.55637,7.79423,13.5564,7.79423
0.357,1.55667,2.59808,7.55667,2.59808,13.5567,2.59808,1.55667,7.79423,7.55667,7.79423,13.5567,7.79423
0.358,1.55697,2.59808,7.55697,2.59808,13.557,2.59808,1.55697,7.79423,7.55697,7.79423,13.557,7.79423
0.359,1.55727,2.59808,7.55727,2.59808,13.5573,2.59808,1.55727,7.79423,7.55727,7.79423,13.5573,7.79423
0.36,1.55758,2.59808,7.55758,2.59808,13.5576,2.59808,1.55758,7.79423,7.55758,7.79423,13.5576,7.79423
0.361,1.55788,2.59808,7.55788,2.59808,13.5579,2.59808,1.55788,7.79423,7.55788,7.79423,13.5579,7.79423
0.362,1.55818,2.59808,7.55818,2.59808,13.5582,2.59808,1.55818,7.79423,7.55818,7.79423,13.5582,7.79423
0.363,1.55849,2.59808,7.55849,2.59808,13.5585,2.59808,1.55849,7.79423,7.55849,7.79423,13.5585,7.79423
0.364,1.55879,2.59808,7.55879,2.59808,13.5588,2.59808,1.55879,7.79423,7.55879,7.79423,13.5588,7.79423
0.365,1.5591,2.59808,7.5591,2.59808,13.5591,2.59808,1.5591,7.79423,7.5591,7.79423,13.5591,7.79423
0.366,1.5594,2.59808,7.5594,2.59808,13.5594,2.59808,1.5594,7.79423,7.5594,7.79423,13.5594,7.79423
0.367,1.55971,2.59808,7.55971,2.59808,13.5597,2.59808,1.55971,7.79423,7.55971,7.79423,13.5597,7.79423
0.368,1.56002,2.59808,7.56002,2.59808,13.56,2.59808,1.56002,7.79423,7.56002,7.79423,13.56,7.79423
0.369,1.56032,2.59808,7.56032,2.59808,13.5603,2.59808,1.56032,7.79423,7.56032,7.79423,13.5603,7.79423
0.37,1.56063,2.59808,7.56063,2.59808,13.5606,2.59808,1.56063,7.79423,7.56063,7.79423,13.5606,7.79423
0.371,1.56094,2.59808,7.56094,2.59808,13.5609,2.59808,1.56094,7.79423,7.56094,7.79423,13.5609,7.79423
0.372,1.56125,2.59808,7.56125,2.59808,13.5613,2.59808,1.56125,7.79423,7.56125,7.79423,13.5613,7.79423
0.373,1.56156,2.59808,7.56156,2.59808,13.5616,2.59808,1.56156,7.79423,7.56156,7.79423,13.5616,7.79423
0.374,1.56188,2.59808,7.56188,2.59808,13.5619,2.59808,1.56188,7.79423,7.56188,7.79423,13.5619,7.79423
0.375,1.56219,2.59808,7.56219,2.59808,13.5622,2.59808,1.56219,7.79423,7.56219,7.79423,13.5622,7.79423
0.376,1.5625,2.59808,7.5625,2.59808,13.5625,2.59808,1.5625,7.79423,7.5625,7.79423,13.5625,7.79423
0.377,1.56281,2.59808,7.56281,2.59808,13.5628,2.59808,1.56281,7.79423,7.56281,7.79423,13.5628,7.79423
0.378,1.56313,2.59808,7.56313,2.59808,13.5631,2.59808,1.56313,7.79423,7.56313,7.79423,13.5631,7.79423
0.379,1.56344,2.59808,7.56344,2.59808,13.5634,2.59808,1.56344,7.79423,7.56344,7.79423,13.5634,7.79423
0.38,1.56376,2.59808,7.56376,2.59808,13.5638,2.59808,1.56376,7.79423,7.56376,7.79423,13.5638,7.79423
0.381,1.56408,2.59808,7.56408,2.59808,13.5641,2.59808,1.56408,7.79423,7.56408,7.79423,13.5641,7.79423
0.382,1.56439,2.59808,7.56439,2.59808,13.5644,2.59808,1.56439,7.79423,7.56439,7.79423,13.5644,7.79423
0.383,1.56471,2.59808,7.56471,2.59808,13.5647,2.59808,1.56471,7.79423,7.56471,7.79423,13.5647,7.79423
0.384,1.56503,2.59808,7.56503,2.59808,13.565,2.59808,1.56503,7.79423,7.56503,7.79423,13.565,7.79423
0.385,1.56535,2.59808,7.56535,2.59808,13.5653,2.59808,1.56535,7.79423,7.56535,7.79423,13.5653,7.79423
0.386,1.56567,2.59808,7.56567,2.59808,13.5657,2.59808,1.56567,7.79423,7.56567,7.79423,13.5657,7.79423
0.387,1.56599,2.59808,7.56599,2.59808,13.566,2.59808,1.56599,7.79423,7.56599,7.79423,13.566,7.79423
0.388,1.56631,2.59808,7.56631,2.59808,13.5663,2.59808,1.56631,7.79423,7.56631,7.79423,13.5663,7.79423
0.389,1.56663,2.59808,7.56663,2.59808,13.5666,2.59808,1.56663,7.79423,7.56663,7.79423,13.5666,7.79423
0.39,1.56695,2.59808,7.56695,2.59808,13.567,2.59808,1.56695,7.79423,7.56695,7.79423,13.567,7.79423
0.391,1.56728,2.59808,7.56728,2.59808,13.5673,2.59808,1.56728,7.79423,7.56728,7.79423,13.5673,7.79423
0.392,1.5676,2.59808,7.5676,2.59808,13.5676,2.59808,1.5676,7.79423,7.5676,7.79423,13.5676,7.79423
0.393,1.56793,2.59808,7.56793,2.59808,13.5679,2.59808,1.56793,7.79423,7.56793,7.79423,13.5679,7.79423
0.394,1.56825,2.59808,7.56825,2.59808,13.5683,2.59808,1.56825,7.79423,7.56825,7.79423,13.5683,7.79423
0.395,1.56858,2.59808,7.56858,2.59808,13.5686,2.59808,1.56858,7.79423,7.56858,7.79423,13.5686,7.79423
0.396,1.5689,2.59808,7.5689,2.59808,13.5689,2.59808,1.5689,7.79423,7.5689,7.79423,13.5689,7.79423
0.397,1.56923,2.59808,7.56923,2.59808,13.5692,2.59808,1.56923,7.79423,7.56923,7.79423,13.5692,7.79423
0.398,1.56956,2.59808,7.56956,2.59808,13.5696,2.59808,1.56956,7.79423,7.56956,7.79423,13.5696,7.79423
0.399,1.56989,2.59808,7.56989,2.59808,13.5699,2.59808,1.56989,7.79423,7.56989,7.79423,13.5699,7.79423
0.4,1.57022,2.59808,7.57022,2.59808,13.5702,2.59808,1.57022,7.79423,7.57022,7.79423,13.5702,7.79423
0.401,1.57055,2.59808,7.57055,2.59808,13.5705,2.59808,1.57055,7.79423,7.57055,7.79423,13.5705,7.79423
0.402,1.57088,2.59808,7.57088,2.59808,13.5709,2.59808,1.57088,7.79423,7.57088,7.79423,13.5709,7.79423
0.403,1.57121,2.59808,7.57121,2.59808,13.5712,2.59808,1.57121,7.79423,7.57121,7.79423,13.5712,7.79423
0.404,1.57154,2.59808,7.57154,2.59808,13.5715,2.59808,1.57154,7.79423,7.57154,7.79423,13.5715,7.79423
0.405,1.57187,2.59808,7.57187,2.59808,13.5719,2.59808,1.57187,7.79423,7.57187,7.79423,13.5719,7.79423
0.406,1.57221,2.59808,7.57221,2.59808,13.5722,2.59808,1.57221,7.79423,7.57221,7.79423,13.5722,7.79423
0.407,1.57254,2.59808,7.57254,2.59808,13.5725,2.59808,1.57254,7.79423,7.57254,7.79423,13.5725,7.79423
0.408,1.57287,2.59808,7.57287,2.59808,13.5729,2.59808,1.57287,7.79423,7.57287,7.79423,13.5729,7.79423
0.409,1.57321,2.59808,7.57321,2.59808,13.5732,2.59808,1.57321,7.79423,7.57321,7.79423,13.5732,7.79423
0.41,1.57355,2.59808,7.57355,2.59808,13.5735,2.59808,1.57355,7.79423,7.57355,7.79423,13.5735,7.79423
0.411,1.57388,2.59808,7.57388,2.59808,13.5739,2.59808,1.57388,7.79423,7.57388,7.79423,13.5739,7.79423
0.412,1.57422,2.59808,7.57422,2.59808,13.5742,2.59808,1.57422,7.79423,7.57422,7.79423,13.5742,7.79423
0.413,1.57456,2.59808,7.57456,2.59808,13.5746,2.59808,1.57456,7.79423,7.57456,7.79423,13.5746,7.79423
0.414,1.5749,2.59808,7.5749,2.59808,13.5749,2.59808,1.5749,7.79423,7.5749,7.79423,13.5749,7.79423
0.415,1.57524,2.59808,7.57524,2.59808,13.5752,2.59808,1.57524,7.79423,7.57524,7.79423,13.5752,7.79423
0.416,1.57558,2.59808,7.57558,2.59808,13.5756,2.59808,1.57558,7.79423,7.57558,7.79423,13.5756,7.79423
0.417,1.57592,2.59808,7.57592,2.59808,13.5759,2.59808,1.57592,7.79423,7.57592,7.79423,13.5759,7.79423
0.418,1.57626,2.59808,7.57626,2.59808,13.5763,2.59808,1.57626,7.79423,7.57626,7.79423,13.5763,7.79423
0.419,1.5766,2.59808,7.5766,2.59808,13.5766,2.59808,1.5766,7.79423,7.5766,7.79423,13.5766,7.79423
0.42,1.57694,2.59808,7.57694,2.59808,13.5769,2.59808,1.57694,7.79423,7.57694,7.79423,13.5769,7.79423
0.421,1.57729,2.59808,7.57729,2.59808,13.5773,2.59808,1.57729,7.79423,7.57729,7.79423,13.5773,7.79423
0.422,1.57763,2.59808,7.57763,2.59808,13.5776,2.59808,1.57763,7.79423,7.57763,7.79423,13.5776,7.79423
0.423,1.57797,2.59808,7.57797,2.59808,13.578,2.59808,1.57797,7.79423,7.57797,7.79423,13.578,7.79423
0.424,1.57832,2.59808,7.57832,2.59808,13.5783,2.59808,1.57832,7.79423,7.57832,7.79423,13.5783,7.79423
0.425,1.57866,2.59808,7.57866,2.59808,13.5787,2.59808,1.57866,7.79423,7.57866,7.79423,13.5787,7.79423
0.426,1.57901,2.59808,7.57901,2.59808,13.579,2.59808,1.57901,7.79423,7.57901,7.79423,13.579,7.79423
0.427,1.57936,2.59808,7.57936,2.59808,13.5794,2.59808,1.57936,7.79423,7.57936,7.79423,13.5794,7.79423
0.428,1.57971,2.59808,7.57971,2.59808,13.5797,2.59808,1.57971,7.79423,7.57971,7.79423,13.5797,7.79423
0.429,1.58005,2.59808,7.58005,2.59808,13.5801,2.59808,1.58005,7.79423,7.58005,7.79423,13.5801,7.79423
0.43,1.5804,2.59808,7.5804,2.59808,13.5804,2.59808,1.5804,7.79423,7.5804,7.79423,13.5804,7.79423
