lorentzForce,siteDistance,vAve
1.85,-0.50,-0.173421
1.85,-1.00,-0.1618
1.85,-1.50,-0.277602
1.85,-2.00,-0.302925
1.85,0.00,-0.20454
1.85,0.50,-0.180855
1.85,1.00,-0.1843
1.85,1.50,-0.24082
1.85,2.00,-0.106212
