lorentzForce,siteDistance,vAve
1.95,-0.50,0.287318
1.95,-1.00,0.450007
1.95,-1.50,0.0879825
1.95,-2.00,0.0500766
1.95,0.00,0.0500635
1.95,0.50,-0.147425
1.95,1.00,-0.349905
1.95,1.50,-0.0947324
1.95,2.00,0.00244687
