lorentzForce,siteDistance,vAve
1.66,1.70,0.025128
1.66,1.80,0.0251395
1.66,1.90,0.025176
1.66,2.00,0.0270953
1.68,-0.10,0.0250944
1.68,-0.20,0.0250936
1.68,-0.30,0.0250928
1.68,-0.40,0.025092
1.68,-0.50,0.0250912
1.68,-0.60,0.0250904
1.68,-0.70,0.0250896
1.68,-0.80,0.0250886
1.68,-0.90,0.0250877
1.68,-1.00,0.0250868
1.68,-1.10,0.0250858
1.68,-1.20,0.0250848
1.68,-1.30,0.0250837
1.68,-1.40,0.0250825
1.68,-1.50,0.0250813
1.68,-1.60,0.02508
1.68,-1.70,0.0250786
1.68,-1.80,0.0250772
1.68,-1.90,0.0250756
1.68,-2.00,0.0250761
1.68,0.00,0.0250952
1.68,0.10,0.025096
1.68,0.20,0.025097
1.68,0.30,0.0250979
1.68,0.40,0.0250988
1.68,0.50,0.0250999
1.68,0.60,0.0251009
1.68,0.70,0.0251021
1.68,0.80,0.0251035
1.68,0.90,0.025105
1.68,1.00,0.0251066
1.68,1.10,0.0251085
1.68,1.20,0.0251107
1.68,1.30,0.0251133
1.68,1.40,0.0251164
1.68,1.50,0.0251205
1.68,1.60,0.0251261
1.68,1.70,0.0251354
1.68,1.80,0.0251574
1.68,1.90,0.0260246
1.68,2.00,-0.0749242
1.70,-0.10,0.0250958
1.70,-0.20,0.025095
1.70,-0.30,0.0250942
1.70,-0.40,0.0250934
1.70,-0.50,0.0250926
1.70,-0.60,0.0250918
1.70,-0.70,0.0250909
1.70,-0.80,0.02509
1.70,-0.90,0.0250891
1.70,-1.00,0.0250881
1.70,-1.10,0.0250871
1.70,-1.20,0.025086
1.70,-1.30,0.0250849
1.70,-1.40,0.0250838
1.70,-1.50,0.0250826
1.70,-1.60,0.0250813
1.70,-1.70,0.0250798
1.70,-1.80,0.0250784
1.70,-1.90,0.0250777
1.70,-2.00,0.126834
1.70,0.00,0.0250967
1.70,0.10,0.0250976
1.70,0.20,0.0250985
1.70,0.30,0.0250994
1.70,0.40,0.0251004
1.70,0.50,0.0251015
1.70,0.60,0.0251027
1.70,0.70,0.0251039
1.70,0.80,0.0251053
1.70,0.90,0.0251069
1.70,1.00,0.0251087
1.70,1.10,0.0251107
1.70,1.20,0.0251131
1.70,1.30,0.0251161
1.70,1.40,0.0251198
1.70,1.50,0.0251249
1.70,1.60,0.0251327
1.70,1.70,0.0251486
1.70,1.80,0.0252936
1.70,1.90,-0.0799219
1.70,2.00,-0.0749222
1.72,-0.10,0.0250973
1.72,-0.20,0.0250965
1.72,-0.30,0.0250956
1.72,-0.40,0.0250948
1.72,-0.50,0.025094
1.72,-0.60,0.0250932
1.72,-0.70,0.0250923
1.72,-0.80,0.0250913
1.72,-0.90,0.0250904
1.72,-1.00,0.0250894
1.72,-1.10,0.0250884
1.72,-1.20,0.0250874
1.72,-1.30,0.0250862
1.72,-1.40,0.0250851
1.72,-1.50,0.0250839
1.72,-1.60,0.0250825
1.72,-1.70,0.0250811
1.72,-1.80,0.0250802
1.72,-1.90,0.121027
1.72,-2.00,0.131801
1.72,0.00,0.0250983
1.72,0.10,0.0250991
1.72,0.20,0.0251
1.72,0.30,0.0251011
1.72,0.40,0.0251021
1.72,0.50,0.0251032
1.72,0.60,0.0251045
1.72,0.70,0.0251058
1.72,0.80,0.0251073
1.72,0.90,0.025109
1.72,1.00,0.0251109
1.72,1.10,0.0251132
1.72,1.20,0.025116
1.72,1.30,0.0251194
1.72,1.40,0.025124
1.72,1.50,0.0251309
1.72,1.60,0.0251437
1.72,1.70,0.0251949
1.72,1.80,-0.0849195
1.72,1.90,-0.0799199
1.72,2.00,-0.0749202
1.74,-0.10,0.0250989
1.74,-0.20,0.0250981
1.74,-0.30,0.0250971
1.74,-0.40,0.0250963
1.74,-0.50,0.0250955
1.74,-0.60,0.0250946
1.74,-0.70,0.0250937
1.74,-0.80,0.0250927
1.74,-0.90,0.0250918
1.74,-1.00,0.0250908
1.74,-1.10,0.0250898
1.74,-1.20,0.0250887
1.74,-1.30,0.0250875
1.74,-1.40,0.0250863
1.74,-1.50,0.0250851
1.74,-1.60,0.0250838
1.74,-1.70,0.0250828
1.74,-1.80,0.0397745
1.74,-1.90,0.13495
1.74,-2.00,0.188414
1.74,0.00,0.0250998
1.74,0.10,0.0251008
1.74,0.20,0.0251017
1.74,0.30,0.0251027
1.74,0.40,0.0251038
1.74,0.50,0.0251051
1.74,0.60,0.0251064
1.74,0.70,0.0251078
1.74,0.80,0.0251094
1.74,0.90,0.0251113
1.74,1.00,0.0251134
1.74,1.10,0.0251161
1.74,1.20,0.0251193
1.74,1.30,0.0251236
1.74,1.40,0.0251297
1.74,1.50,0.0251407
1.74,1.60,0.0251731
1.74,1.70,0.0266368
1.74,1.80,-0.0849175
1.74,1.90,-0.0799179
1.74,2.00,-0.0749183
1.76,-0.10,0.0251005
1.76,-0.20,0.0250996
1.76,-0.30,0.0250987
1.76,-0.40,0.0250978
1.76,-0.50,0.0250969
1.76,-0.60,0.025096
1.76,-0.70,0.0250951
1.76,-0.80,0.0250941
1.76,-0.90,0.0250932
1.76,-1.00,0.0250922
1.76,-1.10,0.0250912
1.76,-1.20,0.0250901
1.76,-1.30,0.0250889
1.76,-1.40,0.0250877
1.76,-1.50,0.0250864
1.76,-1.60,0.0250853
1.76,-1.70,0.0251107
1.76,-1.80,0.13881
1.76,-1.90,0.168943
1.76,-2.00,0.268727
1.76,0.00,0.0251014
1.76,0.10,0.0251024
1.76,0.20,0.0251035
1.76,0.30,0.0251046
1.76,0.40,0.0251057
1.76,0.50,0.0251069
1.76,0.60,0.0251084
1.76,0.70,0.02511
1.76,0.80,0.0251118
1.76,0.90,0.0251139
1.76,1.00,0.0251164
1.76,1.10,0.0251194
1.76,1.20,0.0251235
1.76,1.30,0.0251293
1.76,1.40,0.0251389
1.76,1.50,0.0251638
1.76,1.60,0.0261775
1.76,1.70,-0.089915
1.76,1.80,-0.0849155
1.76,1.90,-0.0799159
1.76,2.00,-0.0749163
1.78,-0.10,0.0251022
1.78,-0.20,0.0251013
1.78,-0.30,0.0251003
1.78,-0.40,0.0250993
1.78,-0.50,0.0250985
1.78,-0.60,0.0250975
1.78,-0.70,0.0250965
1.78,-0.80,0.0250956
1.78,-0.90,0.0250947
1.78,-1.00,0.0250936
1.78,-1.10,0.0250926
1.78,-1.20,0.0250914
1.78,-1.30,0.0250903
1.78,-1.40,0.025089
1.78,-1.50,0.0250878
1.78,-1.60,0.0250881
1.78,-1.70,0.143025
1.78,-1.80,0.155593
1.78,-1.90,0.261688
1.78,-2.00,0.320784
1.78,0.00,0.0251032
1.78,0.10,0.0251042
1.78,0.20,0.0251053
1.78,0.30,0.0251065
1.78,0.40,0.0251077
1.78,0.50,0.025109
1.78,0.60,0.0251107
1.78,0.70,0.0251124
1.78,0.80,0.0251144
1.78,0.90,0.0251169
1.78,1.00,0.0251198
1.78,1.10,0.0251237
1.78,1.20,0.0251292
1.78,1.30,0.0251382
1.78,1.40,0.0251594
1.78,1.50,0.0257956
1.78,1.60,-0.0949126
1.78,1.70,-0.089913
1.78,1.80,-0.0849135
1.78,1.90,-0.0799139
1.78,2.00,-0.0749143
1.80,-0.10,0.0251039
1.80,-0.20,0.025103
1.80,-0.30,0.025102
1.80,-0.40,0.025101
1.80,-0.50,0.0251001
1.80,-0.60,0.0250991
1.80,-0.70,0.0250981
1.80,-0.80,0.0250971
1.80,-0.90,0.0250961
1.80,-1.00,0.025095
1.80,-1.10,0.0250939
1.80,-1.20,0.0250928
1.80,-1.30,0.0250916
1.80,-1.40,0.0250905
1.80,-1.50,0.0250901
1.80,-1.60,0.147468
1.80,-1.70,0.152848
1.80,-1.80,0.254935
1.80,-1.90,0.3201
1.80,-2.00,0.35734
1.80,0.00,0.025105
1.80,0.10,0.025106
1.80,0.20,0.0251073
1.80,0.30,0.0251085
1.80,0.40,0.0251098
1.80,0.50,0.0251114
1.80,0.60,0.0251132
1.80,0.70,0.0251151
1.80,0.80,0.0251175
1.80,0.90,0.0251205
1.80,1.00,0.0251243
1.80,1.10,0.0251296
1.80,1.20,0.0251383
1.80,1.30,0.0251582
1.80,1.40,0.0255993
1.80,1.50,-0.09991
1.80,1.60,-0.0949105
1.80,1.70,-0.0899111
1.80,1.80,-0.0849115
1.80,1.90,-0.0799119
1.80,2.00,-0.0749123
1.82,-0.10,0.0251058
1.82,-0.20,0.0251048
1.82,-0.30,0.0251037
1.82,-0.40,0.0251026
1.82,-0.50,0.0251017
1.82,-0.60,0.0251006
1.82,-0.70,0.0250996
1.82,-0.80,0.0250986
1.82,-0.90,0.0250976
1.82,-1.00,0.0250965
1.82,-1.10,0.0250954
1.82,-1.20,0.0250943
1.82,-1.30,0.0250931
1.82,-1.40,0.0250927
1.82,-1.50,0.152144
1.82,-1.60,0.155024
1.82,-1.70,0.25034
1.82,-1.80,0.32015
1.82,-1.90,0.360221
1.82,-2.00,0.400529
1.82,0.00,0.0251069
1.82,0.10,0.0251081
1.82,0.20,0.0251094
1.82,0.30,0.0251108
1.82,0.40,0.0251123
1.82,0.50,0.025114
1.82,0.60,0.025116
1.82,0.70,0.0251184
1.82,0.80,0.0251214
1.82,0.90,0.0251252
1.82,1.00,0.0251305
1.82,1.10,0.0251392
1.82,1.20,0.0251592
1.82,1.30,0.0255755
1.82,1.40,-0.104907
1.82,1.50,-0.0999079
1.82,1.60,-0.0949085
1.82,1.70,-0.0899089
1.82,1.80,-0.0849095
1.82,1.90,-0.07991
1.82,2.00,-0.0749103
1.84,-0.10,0.0251078
1.84,-0.20,0.0251067
1.84,-0.30,0.0251056
1.84,-0.40,0.0251044
1.84,-0.50,0.0251034
1.84,-0.60,0.0251023
1.84,-0.70,0.0251013
1.84,-0.80,0.0251003
1.84,-0.90,0.0250991
1.84,-1.00,0.0250981
1.84,-1.10,0.0250969
1.84,-1.20,0.0250958
1.84,-1.30,0.0250955
1.84,-1.40,0.157105
1.84,-1.50,0.159058
1.84,-1.60,0.249427
1.84,-1.70,0.321826
1.84,-1.80,0.363683
1.84,-1.90,0.410711
1.84,-2.00,0.425054
1.84,0.00,0.025109
1.84,0.10,0.0251103
1.84,0.20,0.0251117
1.84,0.30,0.0251133
1.84,0.40,0.0251151
1.84,0.50,0.0251171
1.84,0.60,0.0251195
1.84,0.70,0.0251225
1.84,0.80,0.0251264
1.84,0.90,0.025132
1.84,1.00,0.0251412
1.84,1.10,0.0251632
1.84,1.20,0.0256896
1.84,1.30,-0.109905
1.84,1.40,-0.104905
1.84,1.50,-0.0999058
1.84,1.60,-0.0949064
1.84,1.70,-0.0899069
1.84,1.80,-0.0849075
1.84,1.90,-0.0799079
1.84,2.00,-0.350399
1.86,-0.10,0.02511
1.86,-0.20,0.0251088
1.86,-0.30,0.0251076
1.86,-0.40,0.0251063
1.86,-0.50,0.0251053
1.86,-0.60,0.0251041
1.86,-0.70,0.025103
1.86,-0.80,0.0251019
1.86,-0.90,0.0251008
1.86,-1.00,0.0250996
1.86,-1.10,0.0250986
1.86,-1.20,0.0250988
1.86,-1.30,0.162353
1.86,-1.40,0.164309
1.86,-1.50,0.253623
1.86,-1.60,0.325726
1.86,-1.70,0.368905
1.86,-1.80,0.422034
1.86,-1.90,0.425057
1.86,-2.00,0.0857513
1.86,0.00,0.0251113
1.86,0.10,0.0251128
1.86,0.20,0.0251144
1.86,0.30,0.0251163
1.86,0.40,0.0251183
1.86,0.50,0.0251208
1.86,0.60,0.025124
1.86,0.70,0.0251281
1.86,0.80,0.0251341
1.86,0.90,0.0251444
1.86,1.00,0.0251716
1.86,1.10,-0.119901
1.86,1.20,-0.114902
1.86,1.30,-0.109903
1.86,1.40,-0.104903
1.86,1.50,-0.0999037
1.86,1.60,-0.0949043
1.86,1.70,-0.0899049
1.86,1.80,-0.0849054
1.86,1.90,-0.350773
1.86,2.00,-0.32737
1.88,-0.10,0.0251125
1.88,-0.20,0.0251111
1.88,-0.30,0.0251097
1.88,-0.40,0.0251084
1.88,-0.50,0.0251072
1.88,-0.60,0.025106
1.88,-0.70,0.0251049
1.88,-0.80,0.0251036
1.88,-0.90,0.0251024
1.88,-1.00,0.0251016
1.88,-1.10,0.02528
1.88,-1.20,0.167844
1.88,-1.30,0.171085
1.88,-1.40,0.263743
1.88,-1.50,0.332646
1.88,-1.60,0.377279
1.88,-1.70,0.425055
1.88,-1.80,0.425062
1.88,-1.90,0.101694
1.88,-2.00,0.125949
1.88,0.00,0.0251139
1.88,0.10,0.0251156
1.88,0.20,0.0251175
1.88,0.30,0.0251198
1.88,0.40,0.0251224
1.88,0.50,0.0251259
1.88,0.60,0.0251304
1.88,0.70,0.0251371
1.88,0.80,0.0251496
1.88,0.90,0.0251907
1.88,1.00,-0.124898
1.88,1.10,-0.119899
1.88,1.20,-0.1149
1.88,1.30,-0.1099
1.88,1.40,-0.104901
1.88,1.50,-0.0999015
1.88,1.60,-0.0949021
1.88,1.70,-0.0899029
1.88,1.80,-0.350956
1.88,1.90,-0.342405
1.88,2.00,-0.0893063
1.90,-0.10,0.0251153
1.90,-0.20,0.0251136
1.90,-0.30,0.0251121
1.90,-0.40,0.0251106
1.90,-0.50,0.0251094
1.90,-0.60,0.025108
1.90,-0.70,0.0251067
1.90,-0.80,0.0251055
1.90,-0.90,0.0251048
1.90,-1.00,0.0655203
1.90,-1.10,0.173583
1.90,-1.20,0.181795
1.90,-1.30,0.279701
1.90,-1.40,0.342538
1.90,-1.50,0.39108
1.90,-1.60,0.425058
1.90,-1.70,0.425069
1.90,-1.80,0.121339
1.90,-1.90,0.131827
1.90,-2.00,0.129221
1.90,0.00,0.025117
1.90,0.10,0.0251191
1.90,0.20,0.0251215
1.90,0.30,0.0251245
1.90,0.40,0.0251282
1.90,0.50,0.0251333
1.90,0.60,0.0251415
1.90,0.70,0.0251584
1.90,0.80,-0.134894
1.90,0.90,-0.129895
1.90,1.00,-0.124896
1.90,1.10,-0.119896
1.90,1.20,-0.114897
1.90,1.30,-0.109898
1.90,1.40,-0.104899
1.90,1.50,-0.0998992
1.90,1.60,-0.353958
1.90,1.70,-0.350941
1.90,1.80,-0.344203
1.90,1.90,-0.113505
1.90,2.00,-0.0749068
1.92,-0.10,0.0251186
1.92,-0.20,0.0251166
1.92,-0.30,0.0251149
1.92,-0.40,0.0251132
1.92,-0.50,0.0251117
1.92,-0.60,0.0251102
1.92,-0.70,0.025109
1.92,-0.80,0.0251084
1.92,-0.90,0.180893
1.92,-1.00,0.179727
1.92,-1.10,0.20613
1.92,-1.20,0.30041
1.92,-1.30,0.356071
1.92,-1.40,0.413753
1.92,-1.50,0.425063
1.92,-1.60,0.425079
1.92,-1.70,0.140374
1.92,-1.80,0.137711
1.92,-1.90,0.135134
1.92,-2.00,0.125169
1.92,0.00,0.0251209
1.92,0.10,0.0251235
1.92,0.20,0.0251268
1.92,0.30,0.0251312
1.92,0.40,0.0251375
1.92,0.50,0.0251485
1.92,0.60,0.0251772
1.92,0.70,-0.139891
1.92,0.80,-0.134892
1.92,0.90,-0.129892
1.92,1.00,-0.124893
1.92,1.10,-0.119894
1.92,1.20,-0.114895
1.92,1.30,-0.109895
1.92,1.40,-0.104896
1.92,1.50,-0.35365
1.92,1.60,-0.350724
1.92,1.70,-0.343295
1.92,1.80,-0.121696
1.92,1.90,-0.0799044
1.92,2.00,-0.074903
1.94,-0.10,0.0251228
1.94,-0.20,0.0251202
1.94,-0.30,0.0251181
1.94,-0.40,0.0251161
1.94,-0.50,0.0251144
1.94,-0.60,0.0251133
1.94,-0.70,0.0323909
1.94,-0.80,0.187497
1.94,-0.90,0.187086
1.94,-1.00,0.246268
1.94,-1.10,0.324329
1.94,-1.20,0.374501
1.94,-1.30,0.42506
1.94,-1.40,0.425073
1.94,-1.50,0.304918
1.94,-1.60,0.146355
1.94,-1.70,0.143646
1.94,-1.80,0.141164
1.94,-1.90,0.132261
1.94,-2.00,0.0600065
1.94,0.00,0.0251258
1.94,0.10,0.0251298
1.94,0.20,0.0251352
1.94,0.30,0.0251435
1.94,0.40,0.0251608
1.94,0.50,-0.149886
1.94,0.60,-0.144887
1.94,0.70,-0.139888
1.94,0.80,-0.134888
1.94,0.90,-0.129889
1.94,1.00,-0.12489
1.94,1.10,-0.119891
1.94,1.20,-0.114892
1.94,1.30,-0.355881
1.94,1.40,-0.353138
1.94,1.50,-0.3503
1.94,1.60,-0.337189
1.94,1.70,-0.117137
1.94,1.80,-0.0849015
1.94,1.90,-0.0799005
1.94,2.00,-0.0749001
1.96,-0.10,0.0251287
1.96,-0.20,0.0251251
1.96,-0.30,0.0251222
1.96,-0.40,0.0251201
1.96,-0.50,0.0251191
1.96,-0.60,0.195744
1.96,-0.70,0.19408
1.96,-0.80,0.201717
1.96,-0.90,0.288863
1.96,-1.00,0.350076
1.96,-1.10,0.408931
1.96,-1.20,0.425068
1.96,-1.30,0.425086
1.96,-1.40,0.155236
1.96,-1.50,0.152361
1.96,-1.60,0.14963
1.96,-1.70,0.147387
1.96,-1.80,0.138419
1.96,-1.90,0.0746487
1.96,-2.00,0.0503301
1.96,0.00,0.0251335
1.96,0.10,0.0251407
1.96,0.20,0.0251535
1.96,0.30,-0.159878
1.96,0.40,-0.15488
1.96,0.50,-0.149881
1.96,0.60,-0.144882
1.96,0.70,-0.139883
1.96,0.80,-0.134885
1.96,0.90,-0.129886
1.96,1.00,-0.124887
1.96,1.10,-0.357648
1.96,1.20,-0.355083
1.96,1.30,-0.352423
1.96,1.40,-0.349664
1.96,1.50,-0.302117
1.96,1.60,-0.0949034
1.96,1.70,-0.0898984
1.96,1.80,-0.0848975
1.96,1.90,-0.0798974
1.96,2.00,-0.0748971
1.98,-0.10,0.0251387
1.98,-0.20,0.0251328
1.98,-0.30,0.0251298
1.98,-0.40,0.0914963
1.98,-0.50,0.20283
1.98,-0.60,0.202201
1.98,-0.70,0.253718
1.98,-0.80,0.329206
1.98,-0.90,0.381648
1.98,-1.00,0.425065
1.98,-1.10,0.425083
1.98,-1.20,0.425099
1.98,-1.30,0.161364
1.98,-1.40,0.158427
1.98,-1.50,0.155771
1.98,-1.60,0.153909
1.98,-1.70,0.143938
1.98,-1.80,0.0932002
1.98,-1.90,0.0572873
1.98,-2.00,0.0251177
1.98,0.00,0.0251493
1.98,0.10,-0.169861
1.98,0.20,-0.164867
1.98,0.30,-0.15987
1.98,0.40,-0.154873
1.98,0.50,-0.149875
1.98,0.60,-0.144877
1.98,0.70,-0.139878
1.98,0.80,-0.13488
1.98,0.90,-0.129882
1.98,1.00,-0.356593
1.98,1.10,-0.354093
1.98,1.20,-0.351508
1.98,1.30,-0.348617
1.98,1.40,-0.24432
1.98,1.50,-0.0998966
1.98,1.60,-0.0948949
1.98,1.70,-0.0898943
1.98,1.80,-0.0848943
1.98,1.90,-0.0798944
1.98,2.00,-0.0748923
2.00,-0.10,-0.177844
2.00,-0.20,0.0315112
2.00,-0.30,0.211973
2.00,-0.40,0.210099
2.00,-0.50,0.227933
2.00,-0.60,0.311811
2.00,-0.70,0.3677
2.00,-0.80,0.425065
2.00,-0.90,0.425082
2.00,-1.00,0.425099
2.00,-1.10,0.170675
2.00,-1.20,0.167604
2.00,-1.30,0.164668
2.00,-1.40,0.162302
2.00,-1.50,0.160812
2.00,-1.60,0.148907
2.00,-1.70,0.109888
2.00,-1.80,0.0644597
2.00,-1.90,0.0251312
2.00,-2.00,0.0251487
2.00,0.00,-0.174665
2.00,0.10,-0.169816
2.00,0.20,-0.16484
2.00,0.30,-0.159851
2.00,0.40,-0.154858
2.00,0.50,-0.149864
2.00,0.60,-0.144868
2.00,0.70,-0.139871
2.00,0.80,-0.357723
2.00,0.90,-0.355359
2.00,1.00,-0.352921
2.00,1.10,-0.350403
2.00,1.20,-0.345736
2.00,1.30,-0.190853
2.00,1.40,-0.104892
2.00,1.50,-0.0998909
2.00,1.60,-0.0948906
2.00,1.70,-0.0898908
2.00,1.80,-0.084891
2.00,1.90,-0.07989
2.00,2.00,-0.0748771
2.02,-0.10,0.0257637
2.02,-0.20,0.0255139
2.02,-0.30,0.0254852
2.02,-0.40,0.0299886
2.02,-0.50,0.360216
2.02,-0.60,0.425066
2.02,-0.70,0.425084
2.02,-0.80,0.425101
2.02,-0.90,0.42511
2.02,-1.00,0.177077
2.02,-1.10,0.173941
2.02,-1.20,0.171192
2.02,-1.30,0.169369
2.02,-1.40,0.166776
2.02,-1.50,0.153565
2.02,-1.60,0.125077
2.02,-1.70,0.0345294
2.02,-1.80,0.025197
2.02,-1.90,0.025332
2.02,-2.00,0.0255631
2.02,0.00,0.0250925
2.02,0.10,-0.16473
2.02,0.20,-0.162746
2.02,0.30,-0.1592
2.02,0.40,-0.154746
2.02,0.50,-0.149825
2.02,0.60,-0.358544
2.02,0.70,-0.356286
2.02,0.80,-0.353967
2.02,0.90,-0.35158
2.02,1.00,-0.349037
2.02,1.10,-0.304959
2.02,1.20,-0.136048
2.02,1.30,-0.109887
2.02,1.40,-0.104886
2.02,1.50,-0.0998862
2.02,1.60,-0.0948865
2.02,1.70,-0.089887
2.02,1.80,-0.0848864
2.02,1.90,-0.0798757
2.02,2.00,-0.0746664
