time,x,y,x,y,x,y,x,y,x,y,x,y
0.398,0.242508,-0.331893,0.242508,-0.331893,-0.242508,-0.331893,0.242508,0.331893,-0.242508,0.331893,-0.242508,0.331893
0.399,0.242504,-0.331618,0.242504,-0.331618,-0.242504,-0.331618,0.242504,0.331618,-0.242504,0.331618,-0.242504,0.331618
0.4,-0.242501,-0.331344,-0.242501,-0.331344,0.242501,-0.331344,-0.242501,0.331344,0.242501,0.331344,0.242501,0.331344
0.401,-0.242497,-0.331071,-0.242497,-0.331071,0.242497,-0.331071,-0.242497,0.331071,0.242497,0.331071,0.242497,0.331071
0.402,0.242493,-0.330798,0.242493,-0.330798,-0.242493,-0.330798,0.242493,0.330798,-0.242493,0.330798,-0.242493,0.330798
0.403,0.242489,-0.330525,0.242489,-0.330525,-0.242489,-0.330525,0.242489,0.330525,-0.242489,0.330525,-0.242489,0.330525
0.404,-0.242485,-0.330252,-0.242485,-0.330252,0.242485,-0.330252,-0.242485,0.330252,0.242485,0.330252,0.242485,0.330252
0.405,-0.242481,-0.32998,-0.242481,-0.32998,0.242481,-0.32998,-0.242481,0.32998,0.242481,0.32998,0.242481,0.32998
0.406,0.242477,-0.329709,0.242477,-0.329709,-0.242477,-0.329709,0.242477,0.329709,-0.242477,0.329709,-0.242477,0.329709
0.407,0.242473,-0.329438,0.242473,-0.329438,-0.242473,-0.329438,0.242473,0.329438,-0.242473,0.329438,-0.242473,0.329438
0.408,-0.242469,-0.329167,-0.242469,-0.329167,0.242469,-0.329167,-0.242469,0.329167,0.242469,0.329167,0.242469,0.329167
0.409,-0.242465,-0.328896,-0.242465,-0.328896,0.242465,-0.328896,-0.242465,0.328896,0.242465,0.328896,0.242465,0.328896
0.41,0.242461,-0.328626,0.242461,-0.328626,-0.242461,-0.328626,0.242461,0.328626,-0.242461,0.328626,-0.242461,0.328626
0.411,0.242457,-0.328357,0.242457,-0.328357,-0.242457,-0.328357,0.242457,0.328357,-0.242457,0.328357,-0.242457,0.328357
0.412,-0.242453,-0.328087,-0.242453,-0.328087,0.242453,-0.328087,-0.242453,0.328087,0.242453,0.328087,0.242453,0.328087
0.413,-0.242449,-0.327818,-0.242449,-0.327818,0.242449,-0.327818,-0.242449,0.327818,0.242449,0.327818,0.242449,0.327818
0.414,0.242444,-0.32755,0.242444,-0.32755,-0.242444,-0.32755,0.242444,0.32755,-0.242444,0.32755,-0.242444,0.32755
0.415,0.24244,-0.327282,0.24244,-0.327282,-0.24244,-0.327282,0.24244,0.327282,-0.24244,0.327282,-0.24244,0.327282
0.416,-0.242437,-0.327014,-0.242437,-0.327014,0.242437,-0.327014,-0.242437,0.327014,0.242437,0.327014,0.242437,0.327014
0.417,-0.242432,-0.326746,-0.242432,-0.326746,0.242432,-0.326746,-0.242432,0.326746,0.242432,0.326746,0.242432,0.326746
0.418,0.242428,-0.326479,0.242428,-0.326479,-0.242428,-0.326479,0.242428,0.326479,-0.242428,0.326479,-0.242428,0.326479
0.419,0.242424,-0.326213,0.242424,-0.326213,-0.242424,-0.326213,0.242424,0.326213,-0.242424,0.326213,-0.242424,0.326213
0.42,-0.24242,-0.325947,-0.24242,-0.325947,0.24242,-0.325947,-0.24242,0.325947,0.24242,0.325947,0.24242,0.325947
0.421,-0.242416,-0.325681,-0.242416,-0.325681,0.242416,-0.325681,-0.242416,0.325681,0.242416,0.325681,0.242416,0.325681
0.422,0.242412,-0.325415,0.242412,-0.325415,-0.242412,-0.325415,0.242412,0.325415,-0.242412,0.325415,-0.242412,0.325415
0.423,0.242408,-0.32515,0.242408,-0.32515,-0.242408,-0.32515,0.242408,0.32515,-0.242408,0.32515,-0.242408,0.32515
0.424,-0.242404,-0.324885,-0.242404,-0.324885,0.242404,-0.324885,-0.242404,0.324885,0.242404,0.324885,0.242404,0.324885
0.425,-0.242399,-0.324621,-0.242399,-0.324621,0.242399,-0.324621,-0.242399,0.324621,0.242399,0.324621,0.242399,0.324621
0.426,0.242395,-0.324357,0.242395,-0.324357,-0.242395,-0.324357,0.242395,0.324357,-0.242395,0.324357,-0.242395,0.324357
0.427,0.242391,-0.324094,0.242391,-0.324094,-0.242391,-0.324094,0.242391,0.324094,-0.242391,0.324094,-0.242391,0.324094
0.428,-0.242387,-0.32383,-0.242387,-0.32383,0.242387,-0.32383,-0.242387,0.32383,0.242387,0.32383,0.242387,0.32383
0.429,-0.242383,-0.323567,-0.242383,-0.323567,0.242383,-0.323567,-0.242383,0.323567,0.242383,0.323567,0.242383,0.323567
0.43,0.242378,-0.323305,0.242378,-0.323305,-0.242378,-0.323305,0.242378,0.323305,-0.242378,0.323305,-0.242378,0.323305
0.431,0.242374,-0.323043,0.242374,-0.323043,-0.242374,-0.323043,0.242374,0.323043,-0.242374,0.323043,-0.242374,0.323043
0.432,-0.24237,-0.322781,-0.24237,-0.322781,0.24237,-0.322781,-0.24237,0.322781,0.24237,0.322781,0.24237,0.322781
0.433,-0.242366,-0.32252,-0.242366,-0.32252,0.242366,-0.32252,-0.242366,0.32252,0.242366,0.32252,0.242366,0.32252
0.434,0.242362,-0.322259,0.242362,-0.322259,-0.242362,-0.322259,0.242362,0.322259,-0.242362,0.322259,-0.242362,0.322259
0.435,0.242357,-0.321998,0.242357,-0.321998,-0.242357,-0.321998,0.242357,0.321998,-0.242357,0.321998,-0.242357,0.321998
0.436,-0.242353,-0.321738,-0.242353,-0.321738,0.242353,-0.321738,-0.242353,0.321738,0.242353,0.321738,0.242353,0.321738
0.437,-0.242349,-0.321478,-0.242349,-0.321478,0.242349,-0.321478,-0.242349,0.321478,0.242349,0.321478,0.242349,0.321478
0.438,0.242345,-0.321219,0.242345,-0.321219,-0.242345,-0.321219,0.242345,0.321219,-0.242345,0.321219,-0.242345,0.321219
0.439,0.24234,-0.32096,0.24234,-0.32096,-0.24234,-0.32096,0.24234,0.32096,-0.24234,0.32096,-0.24234,0.32096
0.44,-0.242336,-0.320701,-0.242336,-0.320701,0.242336,-0.320701,-0.242336,0.320701,0.242336,0.320701,0.242336,0.320701
0.441,-0.242332,-0.320443,-0.242332,-0.320443,0.242332,-0.320443,-0.242332,0.320443,0.242332,0.320443,0.242332,0.320443
0.442,0.242327,-0.320185,0.242327,-0.320185,-0.242327,-0.320185,0.242327,0.320185,-0.242327,0.320185,-0.242327,0.320185
0.443,0.242323,-0.319927,0.242323,-0.319927,-0.242323,-0.319927,0.242323,0.319927,-0.242323,0.319927,-0.242323,0.319927
0.444,-0.242319,-0.31967,-0.242319,-0.31967,0.242319,-0.31967,-0.242319,0.31967,0.242319,0.31967,0.242319,0.31967
0.445,-0.242315,-0.319413,-0.242315,-0.319413,0.242315,-0.319413,-0.242315,0.319413,0.242315,0.319413,0.242315,0.319413
0.446,0.24231,-0.319157,0.24231,-0.319157,-0.24231,-0.319157,0.24231,0.319157,-0.24231,0.319157,-0.24231,0.319157
0.447,0.242306,-0.3189,0.242306,-0.3189,-0.242306,-0.3189,0.242306,0.3189,-0.242306,0.3189,-0.242306,0.3189
0.448,-0.242302,-0.318645,-0.242302,-0.318645,0.242302,-0.318645,-0.242302,0.318645,0.242302,0.318645,0.242302,0.318645
0.449,-0.242297,-0.318389,-0.242297,-0.318389,0.242297,-0.318389,-0.242297,0.318389,0.242297,0.318389,0.242297,0.318389
0.45,0.242293,-0.318134,0.242293,-0.318134,-0.242293,-0.318134,0.242293,0.318134,-0.242293,0.318134,-0.242293,0.318134
0.451,0.242288,-0.31788,0.242288,-0.31788,-0.242288,-0.31788,0.242288,0.31788,-0.242288,0.31788,-0.242288,0.31788
0.452,-0.242284,-0.317625,-0.242284,-0.317625,0.242284,-0.317625,-0.242284,0.317625,0.242284,0.317625,0.242284,0.317625
0.453,-0.24228,-0.317371,-0.24228,-0.317371,0.24228,-0.317371,-0.24228,0.317371,0.24228,0.317371,0.24228,0.317371
0.454,0.242275,-0.317118,0.242275,-0.317118,-0.242275,-0.317118,0.242275,0.317118,-0.242275,0.317118,-0.242275,0.317118
0.455,0.242271,-0.316865,0.242271,-0.316865,-0.242271,-0.316865,0.242271,0.316865,-0.242271,0.316865,-0.242271,0.316865
0.456,-0.242267,-0.316612,-0.242267,-0.316612,0.242267,-0.316612,-0.242267,0.316612,0.242267,0.316612,0.242267,0.316612
0.457,-0.242262,-0.316359,-0.242262,-0.316359,0.242262,-0.316359,-0.242262,0.316359,0.242262,0.316359,0.242262,0.316359
0.458,0.242258,-0.316107,0.242258,-0.316107,-0.242258,-0.316107,0.242258,0.316107,-0.242258,0.316107,-0.242258,0.316107
0.459,0.242253,-0.315855,0.242253,-0.315855,-0.242253,-0.315855,0.242253,0.315855,-0.242253,0.315855,-0.242253,0.315855
0.46,-0.242249,-0.315604,-0.242249,-0.315604,0.242249,-0.315604,-0.242249,0.315604,0.242249,0.315604,0.242249,0.315604
0.461,-0.242244,-0.315353,-0.242244,-0.315353,0.242244,-0.315353,-0.242244,0.315353,0.242244,0.315353,0.242244,0.315353
0.462,0.24224,-0.315102,0.24224,-0.315102,-0.24224,-0.315102,0.24224,0.315102,-0.24224,0.315102,-0.24224,0.315102
0.463,0.242235,-0.314852,0.242235,-0.314852,-0.242235,-0.314852,0.242235,0.314852,-0.242235,0.314852,-0.242235,0.314852
0.464,-0.242231,-0.314602,-0.242231,-0.314602,0.242231,-0.314602,-0.242231,0.314602,0.242231,0.314602,0.242231,0.314602
0.465,-0.242226,-0.314352,-0.242226,-0.314352,0.242226,-0.314352,-0.242226,0.314352,0.242226,0.314352,0.242226,0.314352
0.466,0.242222,-0.314103,0.242222,-0.314103,-0.242222,-0.314103,0.242222,0.314103,-0.242222,0.314103,-0.242222,0.314103
0.467,0.242217,-0.313854,0.242217,-0.313854,-0.242217,-0.313854,0.242217,0.313854,-0.242217,0.313854,-0.242217,0.313854
0.468,-0.242213,-0.313606,-0.242213,-0.313606,0.242213,-0.313606,-0.242213,0.313606,0.242213,0.313606,0.242213,0.313606
0.469,-0.242208,-0.313358,-0.242208,-0.313358,0.242208,-0.313358,-0.242208,0.313358,0.242208,0.313358,0.242208,0.313358
0.47,0.242204,-0.31311,0.242204,-0.31311,-0.242204,-0.31311,0.242204,0.31311,-0.242204,0.31311,-0.242204,0.31311
0.471,0.242199,-0.312862,0.242199,-0.312862,-0.242199,-0.312862,0.242199,0.312862,-0.242199,0.312862,-0.242199,0.312862
0.472,-0.242195,-0.312615,-0.242195,-0.312615,0.242195,-0.312615,-0.242195,0.312615,0.242195,0.312615,0.242195,0.312615
0.473,-0.24219,-0.312369,-0.24219,-0.312369,0.24219,-0.312369,-0.24219,0.312369,0.24219,0.312369,0.24219,0.312369
0.474,0.242186,-0.312122,0.242186,-0.312122,-0.242186,-0.312122,0.242186,0.312122,-0.242186,0.312122,-0.242186,0.312122
0.475,0.242181,-0.311876,0.242181,-0.311876,-0.242181,-0.311876,0.242181,0.311876,-0.242181,0.311876,-0.242181,0.311876
0.476,-0.242177,-0.311631,-0.242177,-0.311631,0.242177,-0.311631,-0.242177,0.311631,0.242177,0.311631,0.242177,0.311631
0.477,-0.242172,-0.311385,-0.242172,-0.311385,0.242172,-0.311385,-0.242172,0.311385,0.242172,0.311385,0.242172,0.311385
0.478,0.242167,-0.31114,0.242167,-0.31114,-0.242167,-0.31114,0.242167,0.31114,-0.242167,0.31114,-0.242167,0.31114
0.479,0.242163,-0.310896,0.242163,-0.310896,-0.242163,-0.310896,0.242163,0.310896,-0.242163,0.310896,-0.242163,0.310896
0.48,-0.242158,-0.310651,-0.242158,-0.310651,0.242158,-0.310651,-0.242158,0.310651,0.242158,0.310651,0.242158,0.310651
0.481,-0.242154,-0.310408,-0.242154,-0.310408,0.242154,-0.310408,-0.242154,0.310408,0.242154,0.310408,0.242154,0.310408
0.482,0.242149,-0.310164,0.242149,-0.310164,-0.242149,-0.310164,0.242149,0.310164,-0.242149,0.310164,-0.242149,0.310164
0.483,0.242144,-0.309921,0.242144,-0.309921,-0.242144,-0.309921,0.242144,0.309921,-0.242144,0.309921,-0.242144,0.309921
0.484,-0.24214,-0.309678,-0.24214,-0.309678,0.24214,-0.309678,-0.24214,0.309678,0.24214,0.309678,0.24214,0.309678
0.485,-0.242135,-0.309435,-0.242135,-0.309435,0.242135,-0.309435,-0.242135,0.309435,0.242135,0.309435,0.242135,0.309435
0.486,0.24213,-0.309193,0.24213,-0.309193,-0.24213,-0.309193,0.24213,0.309193,-0.24213,0.309193,-0.24213,0.309193
0.487,0.242125,-0.308952,0.242125,-0.308952,-0.242125,-0.308952,0.242125,0.308952,-0.242125,0.308952,-0.242125,0.308952
0.488,-0.242121,-0.30871,-0.242121,-0.30871,0.242121,-0.30871,-0.242121,0.30871,0.242121,0.30871,0.242121,0.30871
0.489,-0.242116,-0.308469,-0.242116,-0.308469,0.242116,-0.308469,-0.242116,0.308469,0.242116,0.308469,0.242116,0.308469
0.49,0.242111,-0.308228,0.242111,-0.308228,-0.242111,-0.308228,0.242111,0.308228,-0.242111,0.308228,-0.242111,0.308228
0.491,0.242107,-0.307988,0.242107,-0.307988,-0.242107,-0.307988,0.242107,0.307988,-0.242107,0.307988,-0.242107,0.307988
0.492,-0.242102,-0.307748,-0.242102,-0.307748,0.242102,-0.307748,-0.242102,0.307748,0.242102,0.307748,0.242102,0.307748
0.493,-0.242097,-0.307508,-0.242097,-0.307508,0.242097,-0.307508,-0.242097,0.307508,0.242097,0.307508,0.242097,0.307508
0.494,0.242093,-0.307269,0.242093,-0.307269,-0.242093,-0.307269,0.242093,0.307269,-0.242093,0.307269,-0.242093,0.307269
0.495,0.242088,-0.30703,0.242088,-0.30703,-0.242088,-0.30703,0.242088,0.30703,-0.242088,0.30703,-0.242088,0.30703
0.496,-0.242083,-0.306791,-0.242083,-0.306791,0.242083,-0.306791,-0.242083,0.306791,0.242083,0.306791,0.242083,0.306791
0.497,-0.242079,-0.306553,-0.242079,-0.306553,0.242079,-0.306553,-0.242079,0.306553,0.242079,0.306553,0.242079,0.306553
0.498,0.242074,-0.306315,0.242074,-0.306315,-0.242074,-0.306315,0.242074,0.306315,-0.242074,0.306315,-0.242074,0.306315
0.499,0.242069,-0.306077,0.242069,-0.306077,-0.242069,-0.306077,0.242069,0.306077,-0.242069,0.306077,-0.242069,0.306077
0.5,-0.242064,-0.30584,-0.242064,-0.30584,0.242064,-0.30584,-0.242064,0.30584,0.242064,0.30584,0.242064,0.30584
0.501,-0.242059,-0.305603,-0.242059,-0.305603,0.242059,-0.305603,-0.242059,0.305603,0.242059,0.305603,0.242059,0.305603
0.502,0.242054,-0.305366,0.242054,-0.305366,-0.242054,-0.305366,0.242054,0.305366,-0.242054,0.305366,-0.242054,0.305366
0.503,0.24205,-0.30513,0.24205,-0.30513,-0.24205,-0.30513,0.24205,0.30513,-0.24205,0.30513,-0.24205,0.30513
0.504,-0.242045,-0.304894,-0.242045,-0.304894,0.242045,-0.304894,-0.242045,0.304894,0.242045,0.304894,0.242045,0.304894
0.505,-0.24204,-0.304658,-0.24204,-0.304658,0.24204,-0.304658,-0.24204,0.304658,0.24204,0.304658,0.24204,0.304658
0.506,0.242035,-0.304423,0.242035,-0.304423,-0.242035,-0.304423,0.242035,0.304423,-0.242035,0.304423,-0.242035,0.304423
0.507,0.24203,-0.304188,0.24203,-0.304188,-0.24203,-0.304188,0.24203,0.304188,-0.24203,0.304188,-0.24203,0.304188
0.508,-0.242026,-0.303954,-0.242026,-0.303954,0.242026,-0.303954,-0.242026,0.303954,0.242026,0.303954,0.242026,0.303954
0.509,-0.242021,-0.303719,-0.242021,-0.303719,0.242021,-0.303719,-0.242021,0.303719,0.242021,0.303719,0.242021,0.303719
0.51,0.242016,-0.303485,0.242016,-0.303485,-0.242016,-0.303485,0.242016,0.303485,-0.242016,0.303485,-0.242016,0.303485
0.511,0.242011,-0.303252,0.242011,-0.303252,-0.242011,-0.303252,0.242011,0.303252,-0.242011,0.303252,-0.242011,0.303252
0.512,-0.242006,-0.303019,-0.242006,-0.303019,0.242006,-0.303019,-0.242006,0.303019,0.242006,0.303019,0.242006,0.303019
0.513,-0.242001,-0.302786,-0.242001,-0.302786,0.242001,-0.302786,-0.242001,0.302786,0.242001,0.302786,0.242001,0.302786
0.514,0.241996,-0.302553,0.241996,-0.302553,-0.241996,-0.302553,0.241996,0.302553,-0.241996,0.302553,-0.241996,0.302553
0.515,0.241991,-0.302321,0.241991,-0.302321,-0.241991,-0.302321,0.241991,0.302321,-0.241991,0.302321,-0.241991,0.302321
0.516,-0.241987,-0.302089,-0.241987,-0.302089,0.241987,-0.302089,-0.241987,0.302089,0.241987,0.302089,0.241987,0.302089
0.517,-0.241982,-0.301858,-0.241982,-0.301858,0.241982,-0.301858,-0.241982,0.301858,0.241982,0.301858,0.241982,0.301858
0.518,0.241977,-0.301626,0.241977,-0.301626,-0.241977,-0.301626,0.241977,0.301626,-0.241977,0.301626,-0.241977,0.301626
0.519,0.241972,-0.301396,0.241972,-0.301396,-0.241972,-0.301396,0.241972,0.301396,-0.241972,0.301396,-0.241972,0.301396
0.52,-0.241967,-0.301165,-0.241967,-0.301165,0.241967,-0.301165,-0.241967,0.301165,0.241967,0.301165,0.241967,0.301165
0.521,-0.241962,-0.300935,-0.241962,-0.300935,0.241962,-0.300935,-0.241962,0.300935,0.241962,0.300935,0.241962,0.300935
0.522,0.241957,-0.300705,0.241957,-0.300705,-0.241957,-0.300705,0.241957,0.300705,-0.241957,0.300705,-0.241957,0.300705
0.523,0.241952,-0.300475,0.241952,-0.300475,-0.241952,-0.300475,0.241952,0.300475,-0.241952,0.300475,-0.241952,0.300475
0.524,-0.241947,-0.300246,-0.241947,-0.300246,0.241947,-0.300246,-0.241947,0.300246,0.241947,0.300246,0.241947,0.300246
0.525,-0.241942,-0.300017,-0.241942,-0.300017,0.241942,-0.300017,-0.241942,0.300017,0.241942,0.300017,0.241942,0.300017
0.526,0.241937,-0.299789,0.241937,-0.299789,-0.241937,-0.299789,0.241937,0.299789,-0.241937,0.299789,-0.241937,0.299789
0.527,0.241932,-0.299561,0.241932,-0.299561,-0.241932,-0.299561,0.241932,0.299561,-0.241932,0.299561,-0.241932,0.299561
0.528,-0.241927,-0.299333,-0.241927,-0.299333,0.241927,-0.299333,-0.241927,0.299333,0.241927,0.299333,0.241927,0.299333
0.529,-0.241922,-0.299105,-0.241922,-0.299105,0.241922,-0.299105,-0.241922,0.299105,0.241922,0.299105,0.241922,0.299105
0.53,0.241917,-0.298878,0.241917,-0.298878,-0.241917,-0.298878,0.241917,0.298878,-0.241917,0.298878,-0.241917,0.298878
0.531,0.241912,-0.298651,0.241912,-0.298651,-0.241912,-0.298651,0.241912,0.298651,-0.241912,0.298651,-0.241912,0.298651
0.532,-0.241907,-0.298425,-0.241907,-0.298425,0.241907,-0.298425,-0.241907,0.298425,0.241907,0.298425,0.241907,0.298425
0.533,-0.241902,-0.298198,-0.241902,-0.298198,0.241902,-0.298198,-0.241902,0.298198,0.241902,0.298198,0.241902,0.298198
0.534,0.241897,-0.297972,0.241897,-0.297972,-0.241897,-0.297972,0.241897,0.297972,-0.241897,0.297972,-0.241897,0.297972
0.535,0.241892,-0.297747,0.241892,-0.297747,-0.241892,-0.297747,0.241892,0.297747,-0.241892,0.297747,-0.241892,0.297747
0.536,-0.241887,-0.297522,-0.241887,-0.297522,0.241887,-0.297522,-0.241887,0.297522,0.241887,0.297522,0.241887,0.297522
0.537,-0.241882,-0.297297,-0.241882,-0.297297,0.241882,-0.297297,-0.241882,0.297297,0.241882,0.297297,0.241882,0.297297
0.538,0.241877,-0.297072,0.241877,-0.297072,-0.241877,-0.297072,0.241877,0.297072,-0.241877,0.297072,-0.241877,0.297072
0.539,0.241871,-0.296848,0.241871,-0.296848,-0.241871,-0.296848,0.241871,0.296848,-0.241871,0.296848,-0.241871,0.296848
0.54,-0.241867,-0.296624,-0.241867,-0.296624,0.241867,-0.296624,-0.241867,0.296624,0.241867,0.296624,0.241867,0.296624
0.541,-0.241861,-0.2964,-0.241861,-0.2964,0.241861,-0.2964,-0.241861,0.2964,0.241861,0.2964,0.241861,0.2964
0.542,0.241856,-0.296177,0.241856,-0.296177,-0.241856,-0.296177,0.241856,0.296177,-0.241856,0.296177,-0.241856,0.296177
0.543,0.241851,-0.295954,0.241851,-0.295954,-0.241851,-0.295954,0.241851,0.295954,-0.241851,0.295954,-0.241851,0.295954
0.544,-0.241846,-0.295731,-0.241846,-0.295731,0.241846,-0.295731,-0.241846,0.295731,0.241846,0.295731,0.241846,0.295731
0.545,-0.241841,-0.295509,-0.241841,-0.295509,0.241841,-0.295509,-0.241841,0.295509,0.241841,0.295509,0.241841,0.295509
0.546,0.241836,-0.295287,0.241836,-0.295287,-0.241836,-0.295287,0.241836,0.295287,-0.241836,0.295287,-0.241836,0.295287
0.547,0.24183,-0.295065,0.24183,-0.295065,-0.24183,-0.295065,0.24183,0.295065,-0.24183,0.295065,-0.24183,0.295065
0.548,-0.241825,-0.294844,-0.241825,-0.294844,0.241825,-0.294844,-0.241825,0.294844,0.241825,0.294844,0.241825,0.294844
0.549,-0.24182,-0.294623,-0.24182,-0.294623,0.24182,-0.294623,-0.24182,0.294623,0.24182,0.294623,0.24182,0.294623
0.55,0.241815,-0.294402,0.241815,-0.294402,-0.241815,-0.294402,0.241815,0.294402,-0.241815,0.294402,-0.241815,0.294402
0.551,0.24181,-0.294182,0.24181,-0.294182,-0.24181,-0.294182,0.24181,0.294182,-0.24181,0.294182,-0.24181,0.294182
0.552,-0.241805,-0.293962,-0.241805,-0.293962,0.241805,-0.293962,-0.241805,0.293962,0.241805,0.293962,0.241805,0.293962
0.553,-0.2418,-0.293742,-0.2418,-0.293742,0.2418,-0.293742,-0.2418,0.293742,0.2418,0.293742,0.2418,0.293742
0.554,0.241794,-0.293523,0.241794,-0.293523,-0.241794,-0.293523,0.241794,0.293523,-0.241794,0.293523,-0.241794,0.293523
0.555,0.241789,-0.293303,0.241789,-0.293303,-0.241789,-0.293303,0.241789,0.293303,-0.241789,0.293303,-0.241789,0.293303
0.556,-0.241784,-0.293085,-0.241784,-0.293085,0.241784,-0.293085,-0.241784,0.293085,0.241784,0.293085,0.241784,0.293085
0.557,-0.241779,-0.292866,-0.241779,-0.292866,0.241779,-0.292866,-0.241779,0.292866,0.241779,0.292866,0.241779,0.292866
0.558,0.241773,-0.292648,0.241773,-0.292648,-0.241773,-0.292648,0.241773,0.292648,-0.241773,0.292648,-0.241773,0.292648
0.559,0.241768,-0.29243,0.241768,-0.29243,-0.241768,-0.29243,0.241768,0.29243,-0.241768,0.29243,-0.241768,0.29243
0.56,-0.241763,-0.292213,-0.241763,-0.292213,0.241763,-0.292213,-0.241763,0.292213,0.241763,0.292213,0.241763,0.292213
0.561,-0.241758,-0.291995,-0.241758,-0.291995,0.241758,-0.291995,-0.241758,0.291995,0.241758,0.291995,0.241758,0.291995
0.562,0.241752,-0.291779,0.241752,-0.291779,-0.241752,-0.291779,0.241752,0.291779,-0.241752,0.291779,-0.241752,0.291779
0.563,0.241747,-0.291562,0.241747,-0.291562,-0.241747,-0.291562,0.241747,0.291562,-0.241747,0.291562,-0.241747,0.291562
0.564,-0.241742,-0.291346,-0.241742,-0.291346,0.241742,-0.291346,-0.241742,0.291346,0.241742,0.291346,0.241742,0.291346
0.565,-0.241736,-0.29113,-0.241736,-0.29113,0.241736,-0.29113,-0.241736,0.29113,0.241736,0.29113,0.241736,0.29113
0.566,0.241731,-0.290914,0.241731,-0.290914,-0.241731,-0.290914,0.241731,0.290914,-0.241731,0.290914,-0.241731,0.290914
0.567,0.241726,-0.290699,0.241726,-0.290699,-0.241726,-0.290699,0.241726,0.290699,-0.241726,0.290699,-0.241726,0.290699
0.568,-0.24172,-0.290484,-0.24172,-0.290484,0.24172,-0.290484,-0.24172,0.290484,0.24172,0.290484,0.24172,0.290484
0.569,-0.241715,-0.290269,-0.241715,-0.290269,0.241715,-0.290269,-0.241715,0.290269,0.241715,0.290269,0.241715,0.290269
0.57,0.24171,-0.290055,0.24171,-0.290055,-0.24171,-0.290055,0.24171,0.290055,-0.24171,0.290055,-0.24171,0.290055
0.571,0.241704,-0.289841,0.241704,-0.289841,-0.241704,-0.289841,0.241704,0.289841,-0.241704,0.289841,-0.241704,0.289841
0.572,-0.241699,-0.289627,-0.241699,-0.289627,0.241699,-0.289627,-0.241699,0.289627,0.241699,0.289627,0.241699,0.289627
0.573,-0.241694,-0.289414,-0.241694,-0.289414,0.241694,-0.289414,-0.241694,0.289414,0.241694,0.289414,0.241694,0.289414
0.574,0.241688,-0.2892,0.241688,-0.2892,-0.241688,-0.2892,0.241688,0.2892,-0.241688,0.2892,-0.241688,0.2892
0.575,0.241683,-0.288988,0.241683,-0.288988,-0.241683,-0.288988,0.241683,0.288988,-0.241683,0.288988,-0.241683,0.288988
0.576,-0.241678,-0.288775,-0.241678,-0.288775,0.241678,-0.288775,-0.241678,0.288775,0.241678,0.288775,0.241678,0.288775
0.577,-0.241672,-0.288563,-0.241672,-0.288563,0.241672,-0.288563,-0.241672,0.288563,0.241672,0.288563,0.241672,0.288563
0.578,0.241667,-0.288351,0.241667,-0.288351,-0.241667,-0.288351,0.241667,0.288351,-0.241667,0.288351,-0.241667,0.288351
0.579,0.241661,-0.288139,0.241661,-0.288139,-0.241661,-0.288139,0.241661,0.288139,-0.241661,0.288139,-0.241661,0.288139
0.58,-0.241656,-0.287928,-0.241656,-0.287928,0.241656,-0.287928,-0.241656,0.287928,0.241656,0.287928,0.241656,0.287928
0.581,-0.241651,-0.287717,-0.241651,-0.287717,0.241651,-0.287717,-0.241651,0.287717,0.241651,0.287717,0.241651,0.287717
0.582,0.241645,-0.287506,0.241645,-0.287506,-0.241645,-0.287506,0.241645,0.287506,-0.241645,0.287506,-0.241645,0.287506
0.583,0.24164,-0.287296,0.24164,-0.287296,-0.24164,-0.287296,0.24164,0.287296,-0.24164,0.287296,-0.24164,0.287296
0.584,-0.241634,-0.287086,-0.241634,-0.287086,0.241634,-0.287086,-0.241634,0.287086,0.241634,0.287086,0.241634,0.287086
0.585,-0.241629,-0.286876,-0.241629,-0.286876,0.241629,-0.286876,-0.241629,0.286876,0.241629,0.286876,0.241629,0.286876
0.586,0.241623,-0.286667,0.241623,-0.286667,-0.241623,-0.286667,0.241623,0.286667,-0.241623,0.286667,-0.241623,0.286667
0.587,0.241618,-0.286458,0.241618,-0.286458,-0.241618,-0.286458,0.241618,0.286458,-0.241618,0.286458,-0.241618,0.286458
0.588,-0.241612,-0.286249,-0.241612,-0.286249,0.241612,-0.286249,-0.241612,0.286249,0.241612,0.286249,0.241612,0.286249
0.589,-0.241607,-0.28604,-0.241607,-0.28604,0.241607,-0.28604,-0.241607,0.28604,0.241607,0.28604,0.241607,0.28604
0.59,0.241601,-0.285832,0.241601,-0.285832,-0.241601,-0.285832,0.241601,0.285832,-0.241601,0.285832,-0.241601,0.285832
0.591,0.241596,-0.285624,0.241596,-0.285624,-0.241596,-0.285624,0.241596,0.285624,-0.241596,0.285624,-0.241596,0.285624
0.592,-0.24159,-0.285417,-0.24159,-0.285417,0.24159,-0.285417,-0.24159,0.285417,0.24159,0.285417,0.24159,0.285417
0.593,-0.241585,-0.285209,-0.241585,-0.285209,0.241585,-0.285209,-0.241585,0.285209,0.241585,0.285209,0.241585,0.285209
0.594,0.241579,-0.285002,0.241579,-0.285002,-0.241579,-0.285002,0.241579,0.285002,-0.241579,0.285002,-0.241579,0.285002
0.595,0.241574,-0.284796,0.241574,-0.284796,-0.241574,-0.284796,0.241574,0.284796,-0.241574,0.284796,-0.241574,0.284796
0.596,-0.241568,-0.284589,-0.241568,-0.284589,0.241568,-0.284589,-0.241568,0.284589,0.241568,0.284589,0.241568,0.284589
