time,x,y,x,y,x,y,x,y,x,y,x,y
0.297,-1.21348e-05,-0.0123324,-1.21348e-05,-0.0123324,1.21347e-05,-0.0123324,-1.21347e-05,0.0123324,1.21348e-05,0.0123324,1.21348e-05,0.0123324
0.298,-1.21349e-05,-0.0123685,-1.21349e-05,-0.0123685,1.21348e-05,-0.0123685,-1.21348e-05,0.0123685,1.21349e-05,0.0123685,1.21349e-05,0.0123685
0.299,1.21507e-05,-0.0124047,1.21507e-05,-0.0124047,-1.21507e-05,-0.0124047,1.21507e-05,0.0124047,-1.21507e-05,0.0124047,-1.21507e-05,0.0124047
0.3,1.21508e-05,-0.0124408,1.21508e-05,-0.0124408,-1.21509e-05,-0.0124408,1.21509e-05,0.0124408,-1.21508e-05,0.0124408,-1.21508e-05,0.0124408
0.301,-1.21342e-05,-0.0124768,-1.21342e-05,-0.0124768,1.21341e-05,-0.0124768,-1.21341e-05,0.0124768,1.21342e-05,0.0124768,1.21342e-05,0.0124768
0.302,-1.21344e-05,-0.0125128,-1.21344e-05,-0.0125128,1.21343e-05,-0.0125128,-1.21343e-05,0.0125128,1.21344e-05,0.0125128,1.21344e-05,0.0125128
0.303,1.215e-05,-0.0125488,1.215e-05,-0.0125488,-1.21501e-05,-0.0125488,1.21501e-05,0.0125488,-1.215e-05,0.0125488,-1.215e-05,0.0125488
0.304,1.21501e-05,-0.0125848,1.21501e-05,-0.0125848,-1.21502e-05,-0.0125848,1.21502e-05,0.0125848,-1.21501e-05,0.0125848,-1.21501e-05,0.0125848
0.305,-1.21336e-05,-0.0126207,-1.21336e-05,-0.0126207,1.21335e-05,-0.0126207,-1.21335e-05,0.0126207,1.21336e-05,0.0126207,1.21336e-05,0.0126207
0.306,-1.21338e-05,-0.0126566,-1.21338e-05,-0.0126566,1.21337e-05,-0.0126566,-1.21337e-05,0.0126566,1.21338e-05,0.0126566,1.21338e-05,0.0126566
0.307,1.21493e-05,-0.0126925,1.21493e-05,-0.0126925,-1.21494e-05,-0.0126925,1.21494e-05,0.0126925,-1.21493e-05,0.0126925,-1.21493e-05,0.0126925
0.308,1.21495e-05,-0.0127284,1.21495e-05,-0.0127284,-1.21496e-05,-0.0127284,1.21496e-05,0.0127284,-1.21495e-05,0.0127284,-1.21495e-05,0.0127284
0.309,-1.2133e-05,-0.0127642,-1.2133e-05,-0.0127642,1.2133e-05,-0.0127642,-1.2133e-05,0.0127642,1.2133e-05,0.0127642,1.2133e-05,0.0127642
0.31,-1.21332e-05,-0.0127999,-1.21332e-05,-0.0127999,1.21331e-05,-0.0127999,-1.21331e-05,0.0127999,1.21332e-05,0.0127999,1.21332e-05,0.0127999
0.311,1.21487e-05,-0.0128357,1.21487e-05,-0.0128357,-1.21487e-05,-0.0128357,1.21487e-05,0.0128357,-1.21487e-05,0.0128357,-1.21487e-05,0.0128357
0.312,1.21488e-05,-0.0128714,1.21488e-05,-0.0128714,-1.21489e-05,-0.0128714,1.21489e-05,0.0128714,-1.21488e-05,0.0128714,-1.21488e-05,0.0128714
0.313,-1.21325e-05,-0.0129071,-1.21325e-05,-0.0129071,1.21324e-05,-0.0129071,-1.21324e-05,0.0129071,1.21325e-05,0.0129071,1.21325e-05,0.0129071
0.314,-1.21326e-05,-0.0129427,-1.21326e-05,-0.0129427,1.21325e-05,-0.0129427,-1.21325e-05,0.0129427,1.21326e-05,0.0129427,1.21326e-05,0.0129427
0.315,1.2148e-05,-0.0129784,1.2148e-05,-0.0129784,-1.21481e-05,-0.0129784,1.21481e-05,0.0129784,-1.2148e-05,0.0129784,-1.2148e-05,0.0129784
0.316,1.21481e-05,-0.013014,1.21481e-05,-0.013014,-1.21482e-05,-0.013014,1.21482e-05,0.013014,-1.21481e-05,0.013014,-1.21481e-05,0.013014
0.317,-1.21319e-05,-0.0130495,-1.21319e-05,-0.0130495,1.21318e-05,-0.0130495,-1.21318e-05,0.0130495,1.21319e-05,0.0130495,1.21319e-05,0.0130495
0.318,-1.2132e-05,-0.0130851,-1.2132e-05,-0.0130851,1.21319e-05,-0.0130851,-1.21319e-05,0.0130851,1.2132e-05,0.0130851,1.2132e-05,0.0130851
0.319,1.21473e-05,-0.0131206,1.21473e-05,-0.0131206,-1.21474e-05,-0.0131206,1.21474e-05,0.0131206,-1.21473e-05,0.0131206,-1.21473e-05,0.0131206
0.32,1.21474e-05,-0.013156,1.21474e-05,-0.013156,-1.21475e-05,-0.013156,1.21475e-05,0.013156,-1.21474e-05,0.013156,-1.21474e-05,0.013156
0.321,-1.21313e-05,-0.0131915,-1.21313e-05,-0.0131915,1.21312e-05,-0.0131915,-1.21312e-05,0.0131915,1.21313e-05,0.0131915,1.21313e-05,0.0131915
0.322,-1.21314e-05,-0.0132269,-1.21314e-05,-0.0132269,1.21313e-05,-0.0132269,-1.21313e-05,0.0132269,1.21314e-05,0.0132269,1.21314e-05,0.0132269
0.323,1.21466e-05,-0.0132623,1.21466e-05,-0.0132623,-1.21467e-05,-0.0132623,1.21467e-05,0.0132623,-1.21466e-05,0.0132623,-1.21466e-05,0.0132623
0.324,1.21467e-05,-0.0132976,1.21467e-05,-0.0132976,-1.21468e-05,-0.0132976,1.21468e-05,0.0132976,-1.21467e-05,0.0132976,-1.21467e-05,0.0132976
0.325,-1.21306e-05,-0.0133329,-1.21306e-05,-0.0133329,1.21306e-05,-0.0133329,-1.21306e-05,0.0133329,1.21306e-05,0.0133329,1.21306e-05,0.0133329
0.326,-1.21308e-05,-0.0133682,-1.21308e-05,-0.0133682,1.21307e-05,-0.0133682,-1.21307e-05,0.0133682,1.21308e-05,0.0133682,1.21308e-05,0.0133682
0.327,1.21459e-05,-0.0134035,1.21459e-05,-0.0134035,-1.2146e-05,-0.0134035,1.2146e-05,0.0134035,-1.21459e-05,0.0134035,-1.21459e-05,0.0134035
0.328,1.2146e-05,-0.0134387,1.2146e-05,-0.0134387,-1.21461e-05,-0.0134387,1.21461e-05,0.0134387,-1.2146e-05,0.0134387,-1.2146e-05,0.0134387
0.329,-1.213e-05,-0.0134739,-1.213e-05,-0.0134739,1.21299e-05,-0.0134739,-1.21299e-05,0.0134739,1.213e-05,0.0134739,1.213e-05,0.0134739
0.33,-1.21302e-05,-0.013509,-1.21302e-05,-0.013509,1.21301e-05,-0.013509,-1.21301e-05,0.013509,1.21302e-05,0.013509,1.21302e-05,0.013509
0.331,1.21452e-05,-0.0135442,1.21452e-05,-0.0135442,-1.21453e-05,-0.0135442,1.21453e-05,0.0135442,-1.21452e-05,0.0135442,-1.21452e-05,0.0135442
0.332,1.21453e-05,-0.0135793,1.21453e-05,-0.0135793,-1.21454e-05,-0.0135793,1.21454e-05,0.0135793,-1.21453e-05,0.0135793,-1.21453e-05,0.0135793
0.333,-1.21294e-05,-0.0136144,-1.21294e-05,-0.0136144,1.21293e-05,-0.0136144,-1.21293e-05,0.0136144,1.21294e-05,0.0136144,1.21294e-05,0.0136144
0.334,-1.21296e-05,-0.0136494,-1.21296e-05,-0.0136494,1.21295e-05,-0.0136494,-1.21295e-05,0.0136494,1.21296e-05,0.0136494,1.21296e-05,0.0136494
0.335,1.21445e-05,-0.0136844,1.21445e-05,-0.0136844,-1.21445e-05,-0.0136844,1.21445e-05,0.0136844,-1.21445e-05,0.0136844,-1.21445e-05,0.0136844
0.336,1.21446e-05,-0.0137194,1.21446e-05,-0.0137194,-1.21447e-05,-0.0137194,1.21447e-05,0.0137194,-1.21446e-05,0.0137194,-1.21446e-05,0.0137194
0.337,-1.21288e-05,-0.0137544,-1.21288e-05,-0.0137544,1.21287e-05,-0.0137544,-1.21287e-05,0.0137544,1.21288e-05,0.0137544,1.21288e-05,0.0137544
0.338,-1.21289e-05,-0.0137893,-1.21289e-05,-0.0137893,1.21289e-05,-0.0137893,-1.21289e-05,0.0137893,1.21289e-05,0.0137893,1.21289e-05,0.0137893
0.339,1.21437e-05,-0.0138242,1.21437e-05,-0.0138242,-1.21438e-05,-0.0138242,1.21438e-05,0.0138242,-1.21437e-05,0.0138242,-1.21437e-05,0.0138242
0.34,1.21439e-05,-0.013859,1.21439e-05,-0.013859,-1.2144e-05,-0.013859,1.2144e-05,0.013859,-1.21439e-05,0.013859,-1.21439e-05,0.013859
0.341,-1.21281e-05,-0.0138939,-1.21281e-05,-0.0138939,1.2128e-05,-0.0138939,-1.2128e-05,0.0138939,1.21281e-05,0.0138939,1.21281e-05,0.0138939
0.342,-1.21283e-05,-0.0139287,-1.21283e-05,-0.0139287,1.21282e-05,-0.0139287,-1.21282e-05,0.0139287,1.21283e-05,0.0139287,1.21283e-05,0.0139287
0.343,1.2143e-05,-0.0139634,1.2143e-05,-0.0139634,-1.21431e-05,-0.0139634,1.21431e-05,0.0139634,-1.2143e-05,0.0139634,-1.2143e-05,0.0139634
0.344,1.21432e-05,-0.0139982,1.21432e-05,-0.0139982,-1.21432e-05,-0.0139982,1.21432e-05,0.0139982,-1.21432e-05,0.0139982,-1.21432e-05,0.0139982
0.345,-1.21275e-05,-0.0140329,-1.21275e-05,-0.0140329,1.21274e-05,-0.0140329,-1.21274e-05,0.0140329,1.21275e-05,0.0140329,1.21275e-05,0.0140329
0.346,-1.21277e-05,-0.0140676,-1.21277e-05,-0.0140676,1.21276e-05,-0.0140676,-1.21276e-05,0.0140676,1.21277e-05,0.0140676,1.21277e-05,0.0140676
0.347,1.21423e-05,-0.0141023,1.21423e-05,-0.0141023,-1.21424e-05,-0.0141023,1.21424e-05,0.0141023,-1.21423e-05,0.0141023,-1.21423e-05,0.0141023
0.348,1.21424e-05,-0.0141369,1.21424e-05,-0.0141369,-1.21425e-05,-0.0141369,1.21425e-05,0.0141369,-1.21424e-05,0.0141369,-1.21424e-05,0.0141369
0.349,-1.21268e-05,-0.0141715,-1.21268e-05,-0.0141715,1.21267e-05,-0.0141715,-1.21267e-05,0.0141715,1.21268e-05,0.0141715,1.21268e-05,0.0141715
0.35,-1.2127e-05,-0.014206,-1.2127e-05,-0.014206,1.21269e-05,-0.014206,-1.21269e-05,0.014206,1.2127e-05,0.014206,1.2127e-05,0.014206
0.351,1.21415e-05,-0.0142406,1.21415e-05,-0.0142406,-1.21416e-05,-0.0142406,1.21416e-05,0.0142406,-1.21415e-05,0.0142406,-1.21415e-05,0.0142406
0.352,1.21417e-05,-0.0142751,1.21417e-05,-0.0142751,-1.21418e-05,-0.0142751,1.21418e-05,0.0142751,-1.21417e-05,0.0142751,-1.21417e-05,0.0142751
0.353,-1.21262e-05,-0.0143096,-1.21262e-05,-0.0143096,1.21261e-05,-0.0143096,-1.21261e-05,0.0143096,1.21262e-05,0.0143096,1.21262e-05,0.0143096
0.354,-1.21263e-05,-0.014344,-1.21263e-05,-0.014344,1.21262e-05,-0.014344,-1.21262e-05,0.014344,1.21263e-05,0.014344,1.21263e-05,0.014344
0.355,1.21408e-05,-0.0143784,1.21408e-05,-0.0143784,-1.21409e-05,-0.0143784,1.21409e-05,0.0143784,-1.21408e-05,0.0143784,-1.21408e-05,0.0143784
0.356,1.21409e-05,-0.0144128,1.21409e-05,-0.0144128,-1.2141e-05,-0.0144128,1.2141e-05,0.0144128,-1.21409e-05,0.0144128,-1.21409e-05,0.0144128
0.357,-1.21255e-05,-0.0144472,-1.21255e-05,-0.0144472,1.21254e-05,-0.0144472,-1.21254e-05,0.0144472,1.21255e-05,0.0144472,1.21255e-05,0.0144472
0.358,-1.21257e-05,-0.0144815,-1.21257e-05,-0.0144815,1.21256e-05,-0.0144815,-1.21256e-05,0.0144815,1.21257e-05,0.0144815,1.21257e-05,0.0144815
0.359,1.214e-05,-0.0145158,1.214e-05,-0.0145158,-1.21401e-05,-0.0145158,1.21401e-05,0.0145158,-1.214e-05,0.0145158,-1.214e-05,0.0145158
0.36,1.21402e-05,-0.0145501,1.21402e-05,-0.0145501,-1.21403e-05,-0.0145501,1.21403e-05,0.0145501,-1.21402e-05,0.0145501,-1.21402e-05,0.0145501
0.361,-1.21248e-05,-0.0145844,-1.21248e-05,-0.0145844,1.21247e-05,-0.0145844,-1.21247e-05,0.0145844,1.21248e-05,0.0145844,1.21248e-05,0.0145844
0.362,-1.2125e-05,-0.0146186,-1.2125e-05,-0.0146186,1.21249e-05,-0.0146186,-1.21249e-05,0.0146186,1.2125e-05,0.0146186,1.2125e-05,0.0146186
0.363,1.21392e-05,-0.0146528,1.21392e-05,-0.0146528,-1.21393e-05,-0.0146528,1.21393e-05,0.0146528,-1.21392e-05,0.0146528,-1.21392e-05,0.0146528
0.364,1.21394e-05,-0.0146869,1.21394e-05,-0.0146869,-1.21395e-05,-0.0146869,1.21395e-05,0.0146869,-1.21394e-05,0.0146869,-1.21394e-05,0.0146869
0.365,-1.21241e-05,-0.0147211,-1.21241e-05,-0.0147211,1.2124e-05,-0.0147211,-1.2124e-05,0.0147211,1.21241e-05,0.0147211,1.21241e-05,0.0147211
0.366,-1.21243e-05,-0.0147552,-1.21243e-05,-0.0147552,1.21242e-05,-0.0147552,-1.21242e-05,0.0147552,1.21243e-05,0.0147552,1.21243e-05,0.0147552
0.367,1.21385e-05,-0.0147892,1.21385e-05,-0.0147892,-1.21386e-05,-0.0147892,1.21386e-05,0.0147892,-1.21385e-05,0.0147892,-1.21385e-05,0.0147892
0.368,1.21386e-05,-0.0148233,1.21386e-05,-0.0148233,-1.21387e-05,-0.0148233,1.21387e-05,0.0148233,-1.21386e-05,0.0148233,-1.21386e-05,0.0148233
0.369,-1.21234e-05,-0.0148573,-1.21234e-05,-0.0148573,1.21233e-05,-0.0148573,-1.21233e-05,0.0148573,1.21234e-05,0.0148573,1.21234e-05,0.0148573
0.37,-1.21236e-05,-0.0148913,-1.21236e-05,-0.0148913,1.21235e-05,-0.0148913,-1.21235e-05,0.0148913,1.21236e-05,0.0148913,1.21236e-05,0.0148913
0.371,1.21377e-05,-0.0149252,1.21377e-05,-0.0149252,-1.21378e-05,-0.0149252,1.21378e-05,0.0149252,-1.21377e-05,0.0149252,-1.21377e-05,0.0149252
0.372,1.21379e-05,-0.0149592,1.21379e-05,-0.0149592,-1.2138e-05,-0.0149592,1.2138e-05,0.0149592,-1.21379e-05,0.0149592,-1.21379e-05,0.0149592
0.373,-1.21227e-05,-0.0149931,-1.21227e-05,-0.0149931,1.21226e-05,-0.0149931,-1.21226e-05,0.0149931,1.21227e-05,0.0149931,1.21227e-05,0.0149931
0.374,-1.21229e-05,-0.015027,-1.21229e-05,-0.015027,1.21228e-05,-0.015027,-1.21228e-05,0.015027,1.21229e-05,0.015027,1.21229e-05,0.015027
0.375,1.21369e-05,-0.0150608,1.21369e-05,-0.0150608,-1.2137e-05,-0.0150608,1.2137e-05,0.0150608,-1.21369e-05,0.0150608,-1.21369e-05,0.0150608
0.376,1.21371e-05,-0.0150946,1.21371e-05,-0.0150946,-1.21372e-05,-0.0150946,1.21372e-05,0.0150946,-1.21371e-05,0.0150946,-1.21371e-05,0.0150946
0.377,-1.2122e-05,-0.0151284,-1.2122e-05,-0.0151284,1.21219e-05,-0.0151284,-1.21219e-05,0.0151284,1.2122e-05,0.0151284,1.2122e-05,0.0151284
0.378,-1.21222e-05,-0.0151622,-1.21222e-05,-0.0151622,1.21221e-05,-0.0151622,-1.21221e-05,0.0151622,1.21222e-05,0.0151622,1.21222e-05,0.0151622
0.379,1.21361e-05,-0.0151959,1.21361e-05,-0.0151959,-1.21362e-05,-0.0151959,1.21362e-05,0.0151959,-1.21361e-05,0.0151959,-1.21361e-05,0.0151959
0.38,1.21363e-05,-0.0152296,1.21363e-05,-0.0152296,-1.21364e-05,-0.0152296,1.21364e-05,0.0152296,-1.21363e-05,0.0152296,-1.21363e-05,0.0152296
0.381,-1.21213e-05,-0.0152633,-1.21213e-05,-0.0152633,1.21212e-05,-0.0152633,-1.21212e-05,0.0152633,1.21213e-05,0.0152633,1.21213e-05,0.0152633
0.382,-1.21215e-05,-0.0152969,-1.21215e-05,-0.0152969,1.21214e-05,-0.0152969,-1.21214e-05,0.0152969,1.21215e-05,0.0152969,1.21215e-05,0.0152969
0.383,1.21353e-05,-0.0153305,1.21353e-05,-0.0153305,-1.21354e-05,-0.0153305,1.21354e-05,0.0153305,-1.21353e-05,0.0153305,-1.21353e-05,0.0153305
0.384,1.21355e-05,-0.0153641,1.21355e-05,-0.0153641,-1.21356e-05,-0.0153641,1.21356e-05,0.0153641,-1.21355e-05,0.0153641,-1.21355e-05,0.0153641
0.385,-1.21206e-05,-0.0153977,-1.21206e-05,-0.0153977,1.21205e-05,-0.0153977,-1.21205e-05,0.0153977,1.21206e-05,0.0153977,1.21206e-05,0.0153977
0.386,-1.21208e-05,-0.0154312,-1.21208e-05,-0.0154312,1.21207e-05,-0.0154312,-1.21207e-05,0.0154312,1.21208e-05,0.0154312,1.21208e-05,0.0154312
0.387,1.21345e-05,-0.0154647,1.21345e-05,-0.0154647,-1.21346e-05,-0.0154647,1.21346e-05,0.0154647,-1.21345e-05,0.0154647,-1.21345e-05,0.0154647
0.388,1.21347e-05,-0.0154982,1.21347e-05,-0.0154982,-1.21348e-05,-0.0154982,1.21348e-05,0.0154982,-1.21347e-05,0.0154982,-1.21347e-05,0.0154982
0.389,-1.21199e-05,-0.0155317,-1.21199e-05,-0.0155317,1.21198e-05,-0.0155317,-1.21198e-05,0.0155317,1.21199e-05,0.0155317,1.21199e-05,0.0155317
0.39,-1.21201e-05,-0.0155651,-1.21201e-05,-0.0155651,1.212e-05,-0.0155651,-1.212e-05,0.0155651,1.21201e-05,0.0155651,1.21201e-05,0.0155651
0.391,1.21337e-05,-0.0155985,1.21337e-05,-0.0155985,-1.21338e-05,-0.0155985,1.21338e-05,0.0155985,-1.21337e-05,0.0155985,-1.21337e-05,0.0155985
0.392,1.21339e-05,-0.0156319,1.21339e-05,-0.0156319,-1.2134e-05,-0.0156319,1.2134e-05,0.0156319,-1.21339e-05,0.0156319,-1.21339e-05,0.0156319
0.393,-1.21191e-05,-0.0156652,-1.21191e-05,-0.0156652,1.2119e-05,-0.0156652,-1.2119e-05,0.0156652,1.21191e-05,0.0156652,1.21191e-05,0.0156652
0.394,-1.21193e-05,-0.0156985,-1.21193e-05,-0.0156985,1.21192e-05,-0.0156985,-1.21192e-05,0.0156985,1.21193e-05,0.0156985,1.21193e-05,0.0156985
0.395,1.21329e-05,-0.0157318,1.21329e-05,-0.0157318,-1.2133e-05,-0.0157318,1.2133e-05,0.0157318,-1.21329e-05,0.0157318,-1.21329e-05,0.0157318
0.396,1.21331e-05,-0.0157651,1.21331e-05,-0.0157651,-1.21332e-05,-0.0157651,1.21332e-05,0.0157651,-1.21331e-05,0.0157651,-1.21331e-05,0.0157651
0.397,-1.21184e-05,-0.0157983,-1.21184e-05,-0.0157983,1.21183e-05,-0.0157983,-1.21183e-05,0.0157983,1.21184e-05,0.0157983,1.21184e-05,0.0157983
0.398,-1.21186e-05,-0.0158315,-1.21186e-05,-0.0158315,1.21185e-05,-0.0158315,-1.21185e-05,0.0158315,1.21186e-05,0.0158315,1.21186e-05,0.0158315
0.399,1.21321e-05,-0.0158647,1.21321e-05,-0.0158647,-1.21322e-05,-0.0158647,1.21322e-05,0.0158647,-1.21321e-05,0.0158647,-1.21321e-05,0.0158647
0.4,1.21322e-05,-0.0158978,1.21322e-05,-0.0158978,-1.21323e-05,-0.0158978,1.21323e-05,0.0158978,-1.21322e-05,0.0158978,-1.21322e-05,0.0158978
0.401,-1.21176e-05,-0.0159309,-1.21176e-05,-0.0159309,1.21175e-05,-0.0159309,-1.21175e-05,0.0159309,1.21176e-05,0.0159309,1.21176e-05,0.0159309
0.402,-1.21178e-05,-0.015964,-1.21178e-05,-0.015964,1.21177e-05,-0.015964,-1.21177e-05,0.015964,1.21178e-05,0.015964,1.21178e-05,0.015964
0.403,1.21312e-05,-0.0159971,1.21312e-05,-0.0159971,-1.21313e-05,-0.0159971,1.21313e-05,0.0159971,-1.21312e-05,0.0159971,-1.21312e-05,0.0159971
0.404,1.21314e-05,-0.0160301,1.21314e-05,-0.0160301,-1.21315e-05,-0.0160301,1.21315e-05,0.0160301,-1.21314e-05,0.0160301,-1.21314e-05,0.0160301
0.405,-1.21169e-05,-0.0160631,-1.21169e-05,-0.0160631,1.21168e-05,-0.0160631,-1.21168e-05,0.0160631,1.21169e-05,0.0160631,1.21169e-05,0.0160631
0.406,-1.21171e-05,-0.0160961,-1.21171e-05,-0.0160961,1.2117e-05,-0.0160961,-1.2117e-05,0.0160961,1.21171e-05,0.0160961,1.21171e-05,0.0160961
0.407,1.21304e-05,-0.0161291,1.21304e-05,-0.0161291,-1.21305e-05,-0.0161291,1.21305e-05,0.0161291,-1.21304e-05,0.0161291,-1.21304e-05,0.0161291
0.408,1.21306e-05,-0.016162,1.21306e-05,-0.016162,-1.21307e-05,-0.016162,1.21307e-05,0.016162,-1.21306e-05,0.016162,-1.21306e-05,0.016162
0.409,-1.21161e-05,-0.0161949,-1.21161e-05,-0.0161949,1.2116e-05,-0.0161949,-1.2116e-05,0.0161949,1.21161e-05,0.0161949,1.21161e-05,0.0161949
0.41,-1.21163e-05,-0.0162278,-1.21163e-05,-0.0162278,1.21162e-05,-0.0162278,-1.21162e-05,0.0162278,1.21163e-05,0.0162278,1.21163e-05,0.0162278
0.411,1.21295e-05,-0.0162606,1.21295e-05,-0.0162606,-1.21296e-05,-0.0162606,1.21296e-05,0.0162606,-1.21295e-05,0.0162606,-1.21295e-05,0.0162606
0.412,1.21297e-05,-0.0162935,1.21297e-05,-0.0162935,-1.21298e-05,-0.0162935,1.21298e-05,0.0162935,-1.21297e-05,0.0162935,-1.21297e-05,0.0162935
0.413,-1.21153e-05,-0.0163263,-1.21153e-05,-0.0163263,1.21152e-05,-0.0163263,-1.21152e-05,0.0163263,1.21153e-05,0.0163263,1.21153e-05,0.0163263
0.414,-1.21156e-05,-0.016359,-1.21156e-05,-0.016359,1.21155e-05,-0.016359,-1.21155e-05,0.016359,1.21156e-05,0.016359,1.21156e-05,0.016359
0.415,1.21287e-05,-0.0163918,1.21287e-05,-0.0163918,-1.21288e-05,-0.0163918,1.21288e-05,0.0163918,-1.21287e-05,0.0163918,-1.21287e-05,0.0163918
0.416,1.21289e-05,-0.0164245,1.21289e-05,-0.0164245,-1.2129e-05,-0.0164245,1.2129e-05,0.0164245,-1.21289e-05,0.0164245,-1.21289e-05,0.0164245
0.417,-1.21146e-05,-0.0164572,-1.21146e-05,-0.0164572,1.21145e-05,-0.0164572,-1.21145e-05,0.0164572,1.21146e-05,0.0164572,1.21146e-05,0.0164572
0.418,-1.21148e-05,-0.0164898,-1.21148e-05,-0.0164898,1.21147e-05,-0.0164898,-1.21147e-05,0.0164898,1.21148e-05,0.0164898,1.21148e-05,0.0164898
0.419,1.21278e-05,-0.0165225,1.21278e-05,-0.0165225,-1.21279e-05,-0.0165225,1.21279e-05,0.0165225,-1.21278e-05,0.0165225,-1.21278e-05,0.0165225
0.42,1.2128e-05,-0.0165551,1.2128e-05,-0.0165551,-1.21281e-05,-0.0165551,1.21281e-05,0.0165551,-1.2128e-05,0.0165551,-1.2128e-05,0.0165551
0.421,-1.21138e-05,-0.0165877,-1.21138e-05,-0.0165877,1.21137e-05,-0.0165877,-1.21137e-05,0.0165877,1.21138e-05,0.0165877,1.21138e-05,0.0165877
0.422,-1.2114e-05,-0.0166202,-1.2114e-05,-0.0166202,1.21139e-05,-0.0166202,-1.21139e-05,0.0166202,1.2114e-05,0.0166202,1.2114e-05,0.0166202
0.423,1.2127e-05,-0.0166527,1.2127e-05,-0.0166527,-1.21271e-05,-0.0166527,1.21271e-05,0.0166527,-1.2127e-05,0.0166527,-1.2127e-05,0.0166527
0.424,1.21272e-05,-0.0166852,1.21272e-05,-0.0166852,-1.21273e-05,-0.0166852,1.21273e-05,0.0166852,-1.21272e-05,0.0166852,-1.21272e-05,0.0166852
0.425,-1.2113e-05,-0.0167177,-1.2113e-05,-0.0167177,1.21129e-05,-0.0167177,-1.21129e-05,0.0167177,1.2113e-05,0.0167177,1.2113e-05,0.0167177
0.426,-1.21132e-05,-0.0167502,-1.21132e-05,-0.0167502,1.21131e-05,-0.0167502,-1.21131e-05,0.0167502,1.21132e-05,0.0167502,1.21132e-05,0.0167502
0.427,1.21261e-05,-0.0167826,1.21261e-05,-0.0167826,-1.21262e-05,-0.0167826,1.21262e-05,0.0167826,-1.21261e-05,0.0167826,-1.21261e-05,0.0167826
0.428,1.21263e-05,-0.016815,1.21263e-05,-0.016815,-1.21264e-05,-0.016815,1.21264e-05,0.016815,-1.21263e-05,0.016815,-1.21263e-05,0.016815
0.429,-1.21122e-05,-0.0168474,-1.21122e-05,-0.0168474,1.21121e-05,-0.0168474,-1.21121e-05,0.0168474,1.21122e-05,0.0168474,1.21122e-05,0.0168474
0.43,-1.21124e-05,-0.0168797,-1.21124e-05,-0.0168797,1.21123e-05,-0.0168797,-1.21123e-05,0.0168797,1.21124e-05,0.0168797,1.21124e-05,0.0168797
0.431,1.21252e-05,-0.016912,1.21252e-05,-0.016912,-1.21253e-05,-0.016912,1.21253e-05,0.016912,-1.21252e-05,0.016912,-1.21252e-05,0.016912
0.432,1.21254e-05,-0.0169443,1.21254e-05,-0.0169443,-1.21255e-05,-0.0169443,1.21255e-05,0.0169443,-1.21254e-05,0.0169443,-1.21254e-05,0.0169443
0.433,-1.21114e-05,-0.0169766,-1.21114e-05,-0.0169766,1.21113e-05,-0.0169766,-1.21113e-05,0.0169766,1.21114e-05,0.0169766,1.21114e-05,0.0169766
0.434,-1.21116e-05,-0.0170088,-1.21116e-05,-0.0170088,1.21115e-05,-0.0170088,-1.21115e-05,0.0170088,1.21116e-05,0.0170088,1.21116e-05,0.0170088
0.435,1.21243e-05,-0.017041,1.21243e-05,-0.017041,-1.21244e-05,-0.017041,1.21244e-05,0.017041,-1.21243e-05,0.017041,-1.21243e-05,0.017041
0.436,1.21245e-05,-0.0170732,1.21245e-05,-0.0170732,-1.21246e-05,-0.0170732,1.21246e-05,0.0170732,-1.21245e-05,0.0170732,-1.21245e-05,0.0170732
0.437,-1.21106e-05,-0.0171054,-1.21106e-05,-0.0171054,1.21105e-05,-0.0171054,-1.21105e-05,0.0171054,1.21106e-05,0.0171054,1.21106e-05,0.0171054
0.438,-1.21108e-05,-0.0171375,-1.21108e-05,-0.0171375,1.21107e-05,-0.0171375,-1.21107e-05,0.0171375,1.21108e-05,0.0171375,1.21108e-05,0.0171375
0.439,1.21234e-05,-0.0171696,1.21234e-05,-0.0171696,-1.21235e-05,-0.0171696,1.21235e-05,0.0171696,-1.21234e-05,0.0171696,-1.21234e-05,0.0171696
0.44,1.21236e-05,-0.0172017,1.21236e-05,-0.0172017,-1.21237e-05,-0.0172017,1.21237e-05,0.0172017,-1.21236e-05,0.0172017,-1.21236e-05,0.0172017
0.441,-1.21098e-05,-0.0172338,-1.21098e-05,-0.0172338,1.21097e-05,-0.0172338,-1.21097e-05,0.0172338,1.21098e-05,0.0172338,1.21098e-05,0.0172338
0.442,-1.211e-05,-0.0172658,-1.211e-05,-0.0172658,1.21099e-05,-0.0172658,-1.21099e-05,0.0172658,1.211e-05,0.0172658,1.211e-05,0.0172658
0.443,1.21225e-05,-0.0172978,1.21225e-05,-0.0172978,-1.21226e-05,-0.0172978,1.21226e-05,0.0172978,-1.21225e-05,0.0172978,-1.21225e-05,0.0172978
0.444,1.21227e-05,-0.0173298,1.21227e-05,-0.0173298,-1.21228e-05,-0.0173298,1.21228e-05,0.0173298,-1.21227e-05,0.0173298,-1.21227e-05,0.0173298
0.445,-1.21089e-05,-0.0173617,-1.21089e-05,-0.0173617,1.21088e-05,-0.0173617,-1.21088e-05,0.0173617,1.21089e-05,0.0173617,1.21089e-05,0.0173617
