time,x,y,x,y,x,y,x,y,x,y,x,y
0.434,0.0625,0.104324,0.3125,0.104324,0.5625,0.104324,0.1875,0.328689,0.4375,0.328689,0.6875,0.328689
0.435,0.0625,0.104307,0.3125,0.104307,0.5625,0.104307,0.1875,0.328706,0.4375,0.328706,0.6875,0.328706
0.436,0.0625,0.10429,0.3125,0.10429,0.5625,0.10429,0.1875,0.328723,0.4375,0.328723,0.6875,0.328723
0.437,0.0625,0.104273,0.3125,0.104273,0.5625,0.104273,0.1875,0.32874,0.4375,0.32874,0.6875,0.32874
0.438,0.0625,0.104256,0.3125,0.104256,0.5625,0.104256,0.1875,0.328757,0.4375,0.328757,0.6875,0.328757
0.439,0.0625,0.104238,0.3125,0.104238,0.5625,0.104238,0.1875,0.328774,0.4375,0.328774,0.6875,0.328774
0.44,0.0625,0.104221,0.3125,0.104221,0.5625,0.104221,0.1875,0.328792,0.4375,0.328792,0.6875,0.328792
0.441,0.0625,0.104204,0.3125,0.104204,0.5625,0.104204,0.1875,0.328809,0.4375,0.328809,0.6875,0.328809
0.442,0.0625,0.104187,0.3125,0.104187,0.5625,0.104187,0.1875,0.328826,0.4375,0.328826,0.6875,0.328826
0.443,0.0625,0.104169,0.3125,0.104169,0.5625,0.104169,0.1875,0.328843,0.4375,0.328843,0.6875,0.328843
0.444,0.0625,0.104152,0.3125,0.104152,0.5625,0.104152,0.1875,0.328861,0.4375,0.328861,0.6875,0.328861
0.445,0.0625,0.104135,0.3125,0.104135,0.5625,0.104135,0.1875,0.328878,0.4375,0.328878,0.6875,0.328878
0.446,0.0625,0.104117,0.3125,0.104117,0.5625,0.104117,0.1875,0.328895,0.4375,0.328895,0.6875,0.328895
0.447,0.0625,0.1041,0.3125,0.1041,0.5625,0.1041,0.1875,0.328913,0.4375,0.328913,0.6875,0.328913
0.448,0.0625,0.104083,0.3125,0.104083,0.5625,0.104083,0.1875,0.32893,0.4375,0.32893,0.6875,0.32893
0.449,0.0625,0.104065,0.3125,0.104065,0.5625,0.104065,0.1875,0.328948,0.4375,0.328948,0.6875,0.328948
0.45,0.0625,0.104048,0.3125,0.104048,0.5625,0.104048,0.1875,0.328965,0.4375,0.328965,0.6875,0.328965
0.451,0.0625,0.10403,0.3125,0.10403,0.5625,0.10403,0.1875,0.328983,0.4375,0.328983,0.6875,0.328983
0.452,0.0625,0.104012,0.3125,0.104012,0.5625,0.104012,0.1875,0.329,0.4375,0.329,0.6875,0.329
0.453,0.0625,0.103995,0.3125,0.103995,0.5625,0.103995,0.1875,0.329018,0.4375,0.329018,0.6875,0.329018
0.454,0.0625,0.103977,0.3125,0.103977,0.5625,0.103977,0.1875,0.329035,0.4375,0.329035,0.6875,0.329035
0.455,0.0625,0.10396,0.3125,0.10396,0.5625,0.10396,0.1875,0.329053,0.4375,0.329053,0.6875,0.329053
0.456,0.0625,0.103942,0.3125,0.103942,0.5625,0.103942,0.1875,0.329071,0.4375,0.329071,0.6875,0.329071
0.457,0.0625,0.103924,0.3125,0.103924,0.5625,0.103924,0.1875,0.329089,0.4375,0.329089,0.6875,0.329089
0.458,0.0625,0.103906,0.3125,0.103906,0.5625,0.103906,0.1875,0.329106,0.4375,0.329106,0.6875,0.329106
0.459,0.0625,0.103889,0.3125,0.103889,0.5625,0.103889,0.1875,0.329124,0.4375,0.329124,0.6875,0.329124
0.46,0.0625,0.103871,0.3125,0.103871,0.5625,0.103871,0.1875,0.329142,0.4375,0.329142,0.6875,0.329142
0.461,0.0625,0.103853,0.3125,0.103853,0.5625,0.103853,0.1875,0.32916,0.4375,0.32916,0.6875,0.32916
0.462,0.0625,0.103835,0.3125,0.103835,0.5625,0.103835,0.1875,0.329178,0.4375,0.329178,0.6875,0.329178
0.463,0.0625,0.103817,0.3125,0.103817,0.5625,0.103817,0.1875,0.329196,0.4375,0.329196,0.6875,0.329196
0.464,0.0625,0.103799,0.3125,0.103799,0.5625,0.103799,0.1875,0.329214,0.4375,0.329214,0.6875,0.329214
0.465,0.0625,0.103781,0.3125,0.103781,0.5625,0.103781,0.1875,0.329232,0.4375,0.329232,0.6875,0.329232
0.466,0.0625,0.103763,0.3125,0.103763,0.5625,0.103763,0.1875,0.32925,0.4375,0.32925,0.6875,0.32925
0.467,0.0625,0.103745,0.3125,0.103745,0.5625,0.103745,0.1875,0.329268,0.4375,0.329268,0.6875,0.329268
0.468,0.0625,0.103727,0.3125,0.103727,0.5625,0.103727,0.1875,0.329286,0.4375,0.329286,0.6875,0.329286
0.469,0.0625,0.103709,0.3125,0.103709,0.5625,0.103709,0.1875,0.329304,0.4375,0.329304,0.6875,0.329304
0.47,0.0625,0.103691,0.3125,0.103691,0.5625,0.103691,0.1875,0.329322,0.4375,0.329322,0.6875,0.329322
0.471,0.0625,0.103673,0.3125,0.103673,0.5625,0.103673,0.1875,0.32934,0.4375,0.32934,0.6875,0.32934
0.472,0.0625,0.103654,0.3125,0.103654,0.5625,0.103654,0.1875,0.329358,0.4375,0.329358,0.6875,0.329358
0.473,0.0625,0.103636,0.3125,0.103636,0.5625,0.103636,0.1875,0.329376,0.4375,0.329376,0.6875,0.329376
0.474,0.0625,0.103618,0.3125,0.103618,0.5625,0.103618,0.1875,0.329395,0.4375,0.329395,0.6875,0.329395
0.475,0.0625,0.1036,0.3125,0.1036,0.5625,0.1036,0.1875,0.329413,0.4375,0.329413,0.6875,0.329413
0.476,0.0625,0.103581,0.3125,0.103581,0.5625,0.103581,0.1875,0.329431,0.4375,0.329431,0.6875,0.329431
0.477,0.0625,0.103563,0.3125,0.103563,0.5625,0.103563,0.1875,0.32945,0.4375,0.32945,0.6875,0.32945
0.478,0.0625,0.103545,0.3125,0.103545,0.5625,0.103545,0.1875,0.329468,0.4375,0.329468,0.6875,0.329468
0.479,0.0625,0.103526,0.3125,0.103526,0.5625,0.103526,0.1875,0.329487,0.4375,0.329487,0.6875,0.329487
0.48,0.0625,0.103508,0.3125,0.103508,0.5625,0.103508,0.1875,0.329505,0.4375,0.329505,0.6875,0.329505
0.481,0.0625,0.103489,0.3125,0.103489,0.5625,0.103489,0.1875,0.329523,0.4375,0.329523,0.6875,0.329523
0.482,0.0625,0.103471,0.3125,0.103471,0.5625,0.103471,0.1875,0.329542,0.4375,0.329542,0.6875,0.329542
0.483,0.0625,0.103452,0.3125,0.103452,0.5625,0.103452,0.1875,0.329561,0.4375,0.329561,0.6875,0.329561
0.484,0.0625,0.103434,0.3125,0.103434,0.5625,0.103434,0.1875,0.329579,0.4375,0.329579,0.6875,0.329579
0.485,0.0625,0.103415,0.3125,0.103415,0.5625,0.103415,0.1875,0.329598,0.4375,0.329598,0.6875,0.329598
0.486,0.0625,0.103396,0.3125,0.103396,0.5625,0.103396,0.1875,0.329616,0.4375,0.329616,0.6875,0.329616
0.487,0.0625,0.103378,0.3125,0.103378,0.5625,0.103378,0.1875,0.329635,0.4375,0.329635,0.6875,0.329635
0.488,0.0625,0.103359,0.3125,0.103359,0.5625,0.103359,0.1875,0.329654,0.4375,0.329654,0.6875,0.329654
0.489,0.0625,0.10334,0.3125,0.10334,0.5625,0.10334,0.1875,0.329672,0.4375,0.329672,0.6875,0.329672
0.49,0.0625,0.103322,0.3125,0.103322,0.5625,0.103322,0.1875,0.329691,0.4375,0.329691,0.6875,0.329691
0.491,0.0625,0.103303,0.3125,0.103303,0.5625,0.103303,0.1875,0.32971,0.4375,0.32971,0.6875,0.32971
0.492,0.0625,0.103284,0.3125,0.103284,0.5625,0.103284,0.1875,0.329729,0.4375,0.329729,0.6875,0.329729
0.493,0.0625,0.103265,0.3125,0.103265,0.5625,0.103265,0.1875,0.329748,0.4375,0.329748,0.6875,0.329748
0.494,0.0625,0.103246,0.3125,0.103246,0.5625,0.103246,0.1875,0.329767,0.4375,0.329767,0.6875,0.329767
0.495,0.0625,0.103227,0.3125,0.103227,0.5625,0.103227,0.1875,0.329785,0.4375,0.329785,0.6875,0.329785
0.496,0.0625,0.103208,0.3125,0.103208,0.5625,0.103208,0.1875,0.329804,0.4375,0.329804,0.6875,0.329804
0.497,0.0625,0.103189,0.3125,0.103189,0.5625,0.103189,0.1875,0.329823,0.4375,0.329823,0.6875,0.329823
0.498,0.0625,0.10317,0.3125,0.10317,0.5625,0.10317,0.1875,0.329842,0.4375,0.329842,0.6875,0.329842
0.499,0.0625,0.103151,0.3125,0.103151,0.5625,0.103151,0.1875,0.329861,0.4375,0.329861,0.6875,0.329861
0.5,0.0625,0.103132,0.3125,0.103132,0.5625,0.103132,0.1875,0.32988,0.4375,0.32988,0.6875,0.32988
0.501,0.0625,0.103113,0.3125,0.103113,0.5625,0.103113,0.1875,0.3299,0.4375,0.3299,0.6875,0.3299
0.502,0.0625,0.103094,0.3125,0.103094,0.5625,0.103094,0.1875,0.329919,0.4375,0.329919,0.6875,0.329919
0.503,0.0625,0.103075,0.3125,0.103075,0.5625,0.103075,0.1875,0.329938,0.4375,0.329938,0.6875,0.329938
0.504,0.0625,0.103056,0.3125,0.103056,0.5625,0.103056,0.1875,0.329957,0.4375,0.329957,0.6875,0.329957
0.505,0.0625,0.103036,0.3125,0.103036,0.5625,0.103036,0.1875,0.329976,0.4375,0.329976,0.6875,0.329976
0.506,0.0625,0.103017,0.3125,0.103017,0.5625,0.103017,0.1875,0.329995,0.4375,0.329995,0.6875,0.329995
0.507,0.0625,0.102998,0.3125,0.102998,0.5625,0.102998,0.1875,0.330015,0.4375,0.330015,0.6875,0.330015
0.508,0.0625,0.102979,0.3125,0.102979,0.5625,0.102979,0.1875,0.330034,0.4375,0.330034,0.6875,0.330034
0.509,0.0625,0.102959,0.3125,0.102959,0.5625,0.102959,0.1875,0.330053,0.4375,0.330053,0.6875,0.330053
0.51,0.0625,0.10294,0.3125,0.10294,0.5625,0.10294,0.1875,0.330073,0.4375,0.330073,0.6875,0.330073
0.511,0.0625,0.102921,0.3125,0.102921,0.5625,0.102921,0.1875,0.330092,0.4375,0.330092,0.6875,0.330092
0.512,0.0625,0.102901,0.3125,0.102901,0.5625,0.102901,0.1875,0.330112,0.4375,0.330112,0.6875,0.330112
0.513,0.0625,0.102882,0.3125,0.102882,0.5625,0.102882,0.1875,0.330131,0.4375,0.330131,0.6875,0.330131
0.514,0.0625,0.102862,0.3125,0.102862,0.5625,0.102862,0.1875,0.330151,0.4375,0.330151,0.6875,0.330151
0.515,0.0625,0.102843,0.3125,0.102843,0.5625,0.102843,0.1875,0.33017,0.4375,0.33017,0.6875,0.33017
0.516,0.0625,0.102823,0.3125,0.102823,0.5625,0.102823,0.1875,0.33019,0.4375,0.33019,0.6875,0.33019
0.517,0.0625,0.102803,0.3125,0.102803,0.5625,0.102803,0.1875,0.330209,0.4375,0.330209,0.6875,0.330209
0.518,0.0625,0.102784,0.3125,0.102784,0.5625,0.102784,0.1875,0.330229,0.4375,0.330229,0.6875,0.330229
0.519,0.0625,0.102764,0.3125,0.102764,0.5625,0.102764,0.1875,0.330248,0.4375,0.330248,0.6875,0.330248
0.52,0.0625,0.102745,0.3125,0.102745,0.5625,0.102745,0.1875,0.330268,0.4375,0.330268,0.6875,0.330268
0.521,0.0625,0.102725,0.3125,0.102725,0.5625,0.102725,0.1875,0.330288,0.4375,0.330288,0.6875,0.330288
0.522,0.0625,0.102705,0.3125,0.102705,0.5625,0.102705,0.1875,0.330308,0.4375,0.330308,0.6875,0.330308
0.523,0.0625,0.102685,0.3125,0.102685,0.5625,0.102685,0.1875,0.330327,0.4375,0.330327,0.6875,0.330327
0.524,0.0625,0.102666,0.3125,0.102666,0.5625,0.102666,0.1875,0.330347,0.4375,0.330347,0.6875,0.330347
0.525,0.0625,0.102646,0.3125,0.102646,0.5625,0.102646,0.1875,0.330367,0.4375,0.330367,0.6875,0.330367
0.526,0.0625,0.102626,0.3125,0.102626,0.5625,0.102626,0.1875,0.330387,0.4375,0.330387,0.6875,0.330387
0.527,0.0625,0.102606,0.3125,0.102606,0.5625,0.102606,0.1875,0.330407,0.4375,0.330407,0.6875,0.330407
0.528,0.0625,0.102586,0.3125,0.102586,0.5625,0.102586,0.1875,0.330427,0.4375,0.330427,0.6875,0.330427
0.529,0.0625,0.102566,0.3125,0.102566,0.5625,0.102566,0.1875,0.330447,0.4375,0.330447,0.6875,0.330447
0.53,0.0625,0.102546,0.3125,0.102546,0.5625,0.102546,0.1875,0.330467,0.4375,0.330467,0.6875,0.330467
0.531,0.0625,0.102526,0.3125,0.102526,0.5625,0.102526,0.1875,0.330487,0.4375,0.330487,0.6875,0.330487
0.532,0.0625,0.102506,0.3125,0.102506,0.5625,0.102506,0.1875,0.330507,0.4375,0.330507,0.6875,0.330507
0.533,0.0625,0.102486,0.3125,0.102486,0.5625,0.102486,0.1875,0.330527,0.4375,0.330527,0.6875,0.330527
0.534,0.0625,0.102466,0.3125,0.102466,0.5625,0.102466,0.1875,0.330547,0.4375,0.330547,0.6875,0.330547
0.535,0.0625,0.102446,0.3125,0.102446,0.5625,0.102446,0.1875,0.330567,0.4375,0.330567,0.6875,0.330567
0.536,0.0625,0.102426,0.3125,0.102426,0.5625,0.102426,0.1875,0.330587,0.4375,0.330587,0.6875,0.330587
0.537,0.0625,0.102406,0.3125,0.102406,0.5625,0.102406,0.1875,0.330607,0.4375,0.330607,0.6875,0.330607
0.538,0.0625,0.102385,0.3125,0.102385,0.5625,0.102385,0.1875,0.330627,0.4375,0.330627,0.6875,0.330627
0.539,0.0625,0.102365,0.3125,0.102365,0.5625,0.102365,0.1875,0.330648,0.4375,0.330648,0.6875,0.330648
0.54,0.0625,0.102345,0.3125,0.102345,0.5625,0.102345,0.1875,0.330668,0.4375,0.330668,0.6875,0.330668
0.541,0.0625,0.102325,0.3125,0.102325,0.5625,0.102325,0.1875,0.330688,0.4375,0.330688,0.6875,0.330688
0.542,0.0625,0.102304,0.3125,0.102304,0.5625,0.102304,0.1875,0.330709,0.4375,0.330709,0.6875,0.330709
0.543,0.0625,0.102284,0.3125,0.102284,0.5625,0.102284,0.1875,0.330729,0.4375,0.330729,0.6875,0.330729
0.544,0.0625,0.102263,0.3125,0.102263,0.5625,0.102263,0.1875,0.330749,0.4375,0.330749,0.6875,0.330749
0.545,0.0625,0.102243,0.3125,0.102243,0.5625,0.102243,0.1875,0.33077,0.4375,0.33077,0.6875,0.33077
0.546,0.0625,0.102223,0.3125,0.102223,0.5625,0.102223,0.1875,0.33079,0.4375,0.33079,0.6875,0.33079
0.547,0.0625,0.102202,0.3125,0.102202,0.5625,0.102202,0.1875,0.330811,0.4375,0.330811,0.6875,0.330811
0.548,0.0625,0.102182,0.3125,0.102182,0.5625,0.102182,0.1875,0.330831,0.4375,0.330831,0.6875,0.330831
0.549,0.0625,0.102161,0.3125,0.102161,0.5625,0.102161,0.1875,0.330852,0.4375,0.330852,0.6875,0.330852
0.55,0.0625,0.10214,0.3125,0.10214,0.5625,0.10214,0.1875,0.330872,0.4375,0.330872,0.6875,0.330872
0.551,0.0625,0.10212,0.3125,0.10212,0.5625,0.10212,0.1875,0.330893,0.4375,0.330893,0.6875,0.330893
0.552,0.0625,0.102099,0.3125,0.102099,0.5625,0.102099,0.1875,0.330913,0.4375,0.330913,0.6875,0.330913
0.553,0.0625,0.102079,0.3125,0.102079,0.5625,0.102079,0.1875,0.330934,0.4375,0.330934,0.6875,0.330934
0.554,0.0625,0.102058,0.3125,0.102058,0.5625,0.102058,0.1875,0.330955,0.4375,0.330955,0.6875,0.330955
0.555,0.0625,0.102037,0.3125,0.102037,0.5625,0.102037,0.1875,0.330975,0.4375,0.330975,0.6875,0.330975
0.556,0.0625,0.102016,0.3125,0.102016,0.5625,0.102016,0.1875,0.330996,0.4375,0.330996,0.6875,0.330996
0.557,0.0625,0.101996,0.3125,0.101996,0.5625,0.101996,0.1875,0.331017,0.4375,0.331017,0.6875,0.331017
0.558,0.0625,0.101975,0.3125,0.101975,0.5625,0.101975,0.1875,0.331038,0.4375,0.331038,0.6875,0.331038
0.559,0.0625,0.101954,0.3125,0.101954,0.5625,0.101954,0.1875,0.331059,0.4375,0.331059,0.6875,0.331059
0.56,0.0625,0.101933,0.3125,0.101933,0.5625,0.101933,0.1875,0.33108,0.4375,0.33108,0.6875,0.33108
0.561,0.0625,0.101912,0.3125,0.101912,0.5625,0.101912,0.1875,0.3311,0.4375,0.3311,0.6875,0.3311
0.562,0.0625,0.101891,0.3125,0.101891,0.5625,0.101891,0.1875,0.331121,0.4375,0.331121,0.6875,0.331121
0.563,0.0625,0.10187,0.3125,0.10187,0.5625,0.10187,0.1875,0.331142,0.4375,0.331142,0.6875,0.331142
0.564,0.0625,0.101849,0.3125,0.101849,0.5625,0.101849,0.1875,0.331163,0.4375,0.331163,0.6875,0.331163
0.565,0.0625,0.101828,0.3125,0.101828,0.5625,0.101828,0.1875,0.331184,0.4375,0.331184,0.6875,0.331184
0.566,0.0625,0.101807,0.3125,0.101807,0.5625,0.101807,0.1875,0.331205,0.4375,0.331205,0.6875,0.331205
0.567,0.0625,0.101786,0.3125,0.101786,0.5625,0.101786,0.1875,0.331226,0.4375,0.331226,0.6875,0.331226
0.568,0.0625,0.101765,0.3125,0.101765,0.5625,0.101765,0.1875,0.331247,0.4375,0.331247,0.6875,0.331247
0.569,0.0625,0.101744,0.3125,0.101744,0.5625,0.101744,0.1875,0.331269,0.4375,0.331269,0.6875,0.331269
0.57,0.0625,0.101723,0.3125,0.101723,0.5625,0.101723,0.1875,0.33129,0.4375,0.33129,0.6875,0.33129
0.571,0.0625,0.101702,0.3125,0.101702,0.5625,0.101702,0.1875,0.331311,0.4375,0.331311,0.6875,0.331311
0.572,0.0625,0.101681,0.3125,0.101681,0.5625,0.101681,0.1875,0.331332,0.4375,0.331332,0.6875,0.331332
0.573,0.0625,0.101659,0.3125,0.101659,0.5625,0.101659,0.1875,0.331353,0.4375,0.331353,0.6875,0.331353
0.574,0.0625,0.101638,0.3125,0.101638,0.5625,0.101638,0.1875,0.331375,0.4375,0.331375,0.6875,0.331375
0.575,0.0625,0.101617,0.3125,0.101617,0.5625,0.101617,0.1875,0.331396,0.4375,0.331396,0.6875,0.331396
0.576,0.0625,0.101595,0.3125,0.101595,0.5625,0.101595,0.1875,0.331417,0.4375,0.331417,0.6875,0.331417
0.577,0.0625,0.101574,0.3125,0.101574,0.5625,0.101574,0.1875,0.331439,0.4375,0.331439,0.6875,0.331439
0.578,0.0625,0.101553,0.3125,0.101553,0.5625,0.101553,0.1875,0.33146,0.4375,0.33146,0.6875,0.33146
0.579,0.0625,0.101531,0.3125,0.101531,0.5625,0.101531,0.1875,0.331481,0.4375,0.331481,0.6875,0.331481
0.58,0.0625,0.10151,0.3125,0.10151,0.5625,0.10151,0.1875,0.331503,0.4375,0.331503,0.6875,0.331503
0.581,0.0625,0.101488,0.3125,0.101488,0.5625,0.101488,0.1875,0.331524,0.4375,0.331524,0.6875,0.331524
0.582,0.0625,0.101467,0.3125,0.101467,0.5625,0.101467,0.1875,0.331546,0.4375,0.331546,0.6875,0.331546
0.583,0.0625,0.101445,0.3125,0.101445,0.5625,0.101445,0.1875,0.331567,0.4375,0.331567,0.6875,0.331567
0.584,0.0625,0.101424,0.3125,0.101424,0.5625,0.101424,0.1875,0.331589,0.4375,0.331589,0.6875,0.331589
0.585,0.0625,0.101402,0.3125,0.101402,0.5625,0.101402,0.1875,0.33161,0.4375,0.33161,0.6875,0.33161
0.586,0.0625,0.101381,0.3125,0.101381,0.5625,0.101381,0.1875,0.331632,0.4375,0.331632,0.6875,0.331632
0.587,0.0625,0.101359,0.3125,0.101359,0.5625,0.101359,0.1875,0.331654,0.4375,0.331654,0.6875,0.331654
0.588,0.0625,0.101337,0.3125,0.101337,0.5625,0.101337,0.1875,0.331675,0.4375,0.331675,0.6875,0.331675
0.589,0.0625,0.101316,0.3125,0.101316,0.5625,0.101316,0.1875,0.331697,0.4375,0.331697,0.6875,0.331697
0.59,0.0625,0.101294,0.3125,0.101294,0.5625,0.101294,0.1875,0.331719,0.4375,0.331719,0.6875,0.331719
0.591,0.0625,0.101272,0.3125,0.101272,0.5625,0.101272,0.1875,0.331741,0.4375,0.331741,0.6875,0.331741
0.592,0.0625,0.10125,0.3125,0.10125,0.5625,0.10125,0.1875,0.331762,0.4375,0.331762,0.6875,0.331762
0.593,0.0625,0.101229,0.3125,0.101229,0.5625,0.101229,0.1875,0.331784,0.4375,0.331784,0.6875,0.331784
0.594,0.0625,0.101207,0.3125,0.101207,0.5625,0.101207,0.1875,0.331806,0.4375,0.331806,0.6875,0.331806
0.595,0.0625,0.101185,0.3125,0.101185,0.5625,0.101185,0.1875,0.331828,0.4375,0.331828,0.6875,0.331828
0.596,0.0625,0.101163,0.3125,0.101163,0.5625,0.101163,0.1875,0.33185,0.4375,0.33185,0.6875,0.33185
0.597,0.0625,0.101141,0.3125,0.101141,0.5625,0.101141,0.1875,0.331872,0.4375,0.331872,0.6875,0.331872
0.598,0.0625,0.101119,0.3125,0.101119,0.5625,0.101119,0.1875,0.331894,0.4375,0.331894,0.6875,0.331894
0.599,0.0625,0.101097,0.3125,0.101097,0.5625,0.101097,0.1875,0.331916,0.4375,0.331916,0.6875,0.331916
0.6,0.0625,0.101075,0.3125,0.101075,0.5625,0.101075,0.1875,0.331938,0.4375,0.331938,0.6875,0.331938
0.601,0.0625,0.101053,0.3125,0.101053,0.5625,0.101053,0.1875,0.33196,0.4375,0.33196,0.6875,0.33196
0.602,0.0625,0.101031,0.3125,0.101031,0.5625,0.101031,0.1875,0.331982,0.4375,0.331982,0.6875,0.331982
0.603,0.0625,0.101009,0.3125,0.101009,0.5625,0.101009,0.1875,0.332004,0.4375,0.332004,0.6875,0.332004
0.604,0.0625,0.100987,0.3125,0.100987,0.5625,0.100987,0.1875,0.332026,0.4375,0.332026,0.6875,0.332026
0.605,0.0625,0.100965,0.3125,0.100965,0.5625,0.100965,0.1875,0.332048,0.4375,0.332048,0.6875,0.332048
0.606,0.0625,0.100942,0.3125,0.100942,0.5625,0.100942,0.1875,0.33207,0.4375,0.33207,0.6875,0.33207
0.607,0.0625,0.10092,0.3125,0.10092,0.5625,0.10092,0.1875,0.332092,0.4375,0.332092,0.6875,0.332092
0.608,0.0625,0.100898,0.3125,0.100898,0.5625,0.100898,0.1875,0.332115,0.4375,0.332115,0.6875,0.332115
0.609,0.0625,0.100876,0.3125,0.100876,0.5625,0.100876,0.1875,0.332137,0.4375,0.332137,0.6875,0.332137
0.61,0.0625,0.100853,0.3125,0.100853,0.5625,0.100853,0.1875,0.332159,0.4375,0.332159,0.6875,0.332159
0.611,0.0625,0.100831,0.3125,0.100831,0.5625,0.100831,0.1875,0.332182,0.4375,0.332182,0.6875,0.332182
0.612,0.0625,0.100809,0.3125,0.100809,0.5625,0.100809,0.1875,0.332204,0.4375,0.332204,0.6875,0.332204
0.613,0.0625,0.100786,0.3125,0.100786,0.5625,0.100786,0.1875,0.332226,0.4375,0.332226,0.6875,0.332226
0.614,0.0625,0.100764,0.3125,0.100764,0.5625,0.100764,0.1875,0.332249,0.4375,0.332249,0.6875,0.332249
0.615,0.0625,0.100742,0.3125,0.100742,0.5625,0.100742,0.1875,0.332271,0.4375,0.332271,0.6875,0.332271
0.616,0.0625,0.100719,0.3125,0.100719,0.5625,0.100719,0.1875,0.332294,0.4375,0.332294,0.6875,0.332294
0.617,0.0625,0.100697,0.3125,0.100697,0.5625,0.100697,0.1875,0.332316,0.4375,0.332316,0.6875,0.332316
0.618,0.0625,0.100674,0.3125,0.100674,0.5625,0.100674,0.1875,0.332339,0.4375,0.332339,0.6875,0.332339
0.619,0.0625,0.100651,0.3125,0.100651,0.5625,0.100651,0.1875,0.332361,0.4375,0.332361,0.6875,0.332361
0.62,0.0625,0.100629,0.3125,0.100629,0.5625,0.100629,0.1875,0.332384,0.4375,0.332384,0.6875,0.332384
0.621,0.0625,0.100606,0.3125,0.100606,0.5625,0.100606,0.1875,0.332406,0.4375,0.332406,0.6875,0.332406
0.622,0.0625,0.100584,0.3125,0.100584,0.5625,0.100584,0.1875,0.332429,0.4375,0.332429,0.6875,0.332429
0.623,0.0625,0.100561,0.3125,0.100561,0.5625,0.100561,0.1875,0.332452,0.4375,0.332452,0.6875,0.332452
0.624,0.0625,0.100538,0.3125,0.100538,0.5625,0.100538,0.1875,0.332474,0.4375,0.332474,0.6875,0.332474
0.625,0.0625,0.100516,0.3125,0.100516,0.5625,0.100516,0.1875,0.332497,0.4375,0.332497,0.6875,0.332497
0.626,0.0625,0.100493,0.3125,0.100493,0.5625,0.100493,0.1875,0.33252,0.4375,0.33252,0.6875,0.33252
0.627,0.0625,0.10047,0.3125,0.10047,0.5625,0.10047,0.1875,0.332543,0.4375,0.332543,0.6875,0.332543
0.628,0.0625,0.100447,0.3125,0.100447,0.5625,0.100447,0.1875,0.332565,0.4375,0.332565,0.6875,0.332565
0.629,0.0625,0.100424,0.3125,0.100424,0.5625,0.100424,0.1875,0.332588,0.4375,0.332588,0.6875,0.332588
0.63,0.0625,0.100402,0.3125,0.100402,0.5625,0.100402,0.1875,0.332611,0.4375,0.332611,0.6875,0.332611
0.631,0.0625,0.100379,0.3125,0.100379,0.5625,0.100379,0.1875,0.332634,0.4375,0.332634,0.6875,0.332634
0.632,0.0625,0.100356,0.3125,0.100356,0.5625,0.100356,0.1875,0.332657,0.4375,0.332657,0.6875,0.332657
0.633,0.0625,0.100333,0.3125,0.100333,0.5625,0.100333,0.1875,0.33268,0.4375,0.33268,0.6875,0.33268
0.634,0.0625,0.10031,0.3125,0.10031,0.5625,0.10031,0.1875,0.332703,0.4375,0.332703,0.6875,0.332703
0.635,0.0625,0.100287,0.3125,0.100287,0.5625,0.100287,0.1875,0.332726,0.4375,0.332726,0.6875,0.332726
0.636,0.0625,0.100264,0.3125,0.100264,0.5625,0.100264,0.1875,0.332749,0.4375,0.332749,0.6875,0.332749
0.637,0.0625,0.100241,0.3125,0.100241,0.5625,0.100241,0.1875,0.332772,0.4375,0.332772,0.6875,0.332772
0.638,0.0625,0.100218,0.3125,0.100218,0.5625,0.100218,0.1875,0.332795,0.4375,0.332795,0.6875,0.332795
0.639,0.0625,0.100195,0.3125,0.100195,0.5625,0.100195,0.1875,0.332818,0.4375,0.332818,0.6875,0.332818
0.64,0.0625,0.100172,0.3125,0.100172,0.5625,0.100172,0.1875,0.332841,0.4375,0.332841,0.6875,0.332841
0.641,0.0625,0.100148,0.3125,0.100148,0.5625,0.100148,0.1875,0.332864,0.4375,0.332864,0.6875,0.332864
0.642,0.0625,0.100125,0.3125,0.100125,0.5625,0.100125,0.1875,0.332887,0.4375,0.332887,0.6875,0.332887
0.643,0.0625,0.100102,0.3125,0.100102,0.5625,0.100102,0.1875,0.332911,0.4375,0.332911,0.6875,0.332911
0.644,0.0625,0.100079,0.3125,0.100079,0.5625,0.100079,0.1875,0.332934,0.4375,0.332934,0.6875,0.332934
0.645,0.0625,0.100055,0.3125,0.100055,0.5625,0.100055,0.1875,0.332957,0.4375,0.332957,0.6875,0.332957
0.646,0.0625,0.100032,0.3125,0.100032,0.5625,0.100032,0.1875,0.332981,0.4375,0.332981,0.6875,0.332981
0.647,0.0625,0.100009,0.3125,0.100009,0.5625,0.100009,0.1875,0.333004,0.4375,0.333004,0.6875,0.333004
0.648,0.0625,0.0999855,0.3125,0.0999855,0.5625,0.0999855,0.1875,0.333027,0.4375,0.333027,0.6875,0.333027
0.649,0.0625,0.0999621,0.3125,0.0999621,0.5625,0.0999621,0.1875,0.333051,0.4375,0.333051,0.6875,0.333051
0.65,0.0625,0.0999387,0.3125,0.0999387,0.5625,0.0999387,0.1875,0.333074,0.4375,0.333074,0.6875,0.333074
0.651,0.0625,0.0999153,0.3125,0.0999153,0.5625,0.0999153,0.1875,0.333097,0.4375,0.333097,0.6875,0.333097
