lorentzForce,siteDistance,vAve
1.85,-0.50,0.0250623
1.85,-1.00,0.152543
1.85,-1.50,0.130264
1.85,-2.00,0.0250051
1.85,0.00,0.0250387
1.85,0.50,0.0250421
1.85,1.00,-0.147414
1.85,1.50,-0.122427
1.85,2.00,-0.117378
